2004,"Erythrocyte-Derived Measures of Membrane Lipid Composition in Healthy Men: Associations with Arachidonic Acid at Low to Moderate but Not High Insulin Sensitivity","Felton C.V., Stevenson J.C., Godsland I.F.",00260495,"Metabolism: Clinical and Experimental",53, 5,3,3,0,3,1,7
2004,"Effects of low and high dose oestradiol and dydrogesterone therapy on insulin and lipoprotein metabolism in healthy postmenopausal women","Godsland I.F., Manassiev N.A., Felton C.V., Proudler A.J., Crook D., Whitehead M.I., Stevenson J.C.",03000664,"Clinical Endocrinology",60, 5,9,3,2,5,3,17
2004,"Biology: Risk factor modification by OCs and HRT lipids and lipoproteins","Godsland I.F.",03785122,"Maturitas",47, 4,6,1,1,2,3,11
2003,"The minimal model: An evolving methodology","Godsland I.F.",01435221,"Clinical Science",105, 5,5,1,0,1,1,7
2003,"Insulin resistance and ?-cell dysfunction in normoglycaemic European women with a history of gestational diabetes","Kousta E., McCarthy M.I., Lawrence N.J., Godsland I.F., Penny A., Anyaoku V., Millauer B.A., Cela E., Johnston D.G., Robinson S.",03000664,"Clinical Endocrinology",59, 3,16,6,5,11,3,30
2003,"Relation between insulin kinetics and insulin sensitivity in pregnancy","Jolly M.C., Hovorka R., Godsland I., Amin R., Lawrence N., Anyaoku V., Johnston D., Robinson S.",00142972,"European Journal of Clinical Investigation",33, 8,2,0,0,0,1,3
2002,"Alcohol consumption alters insulin secretion and cardiac autonomic activity","Flanagan D.E.H., Pratt E., Murphy J., Vaile J.C., Petley G.W., Godsland I.F., Kerr D.",00142972,"European Journal of Clinical Investigation",32, 3,17,5,5,10,1,28
2002,"Effect of postmenopausal oestradiol and dydrogesterone therapy on lipoproteins and insulin sensitivity, secretion and elimination in hysterectomised women","Manassiev N.A., Godsland I.F., Crook D., Proudler A.J., Whitehead M.I., Stevenson J.C.",03785122,"Maturitas",42, 3,6,0,2,2,1,9
2002,"Insulin resistance in moderate chronic heart failure is related to hyperleptinaemia, but not to norepinephrine or TNF-alpha","Doehner W., Anker S.D., Rauchhaus M., Godsland I.F., Egerer K., Niebauer J., Sharma R., Cicoira M., Florea V.G., Coats A.J.S.",01675273,"International Journal of Cardiology",83, 1,18,6,6,12,6,36
2002,"Beyond cholesterol lowering","Godsland I.F.",01675273,"International Journal of Cardiology",82, 3,0,0,0,0,0,0
2001,"Leptin, insulin sensitivity and growth hormone binding protein in chronic heart failure with and without cardiac cachexia","Doehner W., Coats A.J.S., Anker S.D., Strasburger C.J., Pflaum C.-D., Rauchhaus M., Godsland I.F., Egerer K., Cicoira M., Florea V.G., Sharma R., Bolger A.P.",08044643,"European Journal of Endocrinology",145, 6,21,6,7,13,5,39
2001,"Maximizing the success rate of minimal model insulin sensitivity measurement in humans: The importance of basal glucose levels","Godsland I.F., Walton C.",01435221,"Clinical Science",101, 1,15,1,0,1,2,18
2001,"Effects of postmenopausal hormone replacement therapy on lipid, lipoprotein, and apolipoprotein (a) concentrations: Analysis of studies published from 1974-2000","Godsland I.F.",00150282,"Fertility and Sterility",75, 5,135,16,15,31,10,176
2001,"Plasma total homocysteine concentrations are unrelated to insulin sensitivity and components of the metabolic syndrome in healthy men","Godsland I.F., Rosankiewicz J.R., Proudler A.J., Johnston D.G.",0021972X,"Journal of Clinical Endocrinology and Metabolism",86, 2,37,10,6,16,5,58
2001,"Vascular effect of insulin in endothelial dysfunction [1]","Doehner W., Godsland I.F., Anker S.D.",07351097,"Journal of the American College of Cardiology",37, 2,0,0,0,0,0,0
2000,"Occlusive vascular diseases in oral contraceptive user: Epidemiology, pathology and mechanisms","Godsland I.F., Winkler U., Lidegaard O., Crook D.",00126667,"Drugs",60, 4,16,1,0,1,0,17
2000,"Effects of oral and transdermal 17?-estradiol with cyclical oral norethindrone acetate on insulin sensitivity, secretion, and elimination in postmenopausal women","Spencer C.P., Godsland I.F., Cooper A.J., Ross D., Whitehead M.I., Stevenson J.C.",00260495,"Metabolism: Clinical and Experimental",49, 6,36,5,5,10,2,48
2000,"Alcohol consumption and insulin resistance in young adults","Flanagan D.E.H., Moore V.M., Godsland I.F., Cockington R.A., Robinson J.S., Phillips D.I.",00142972,"European Journal of Clinical Investigation",30, 4,39,2,1,3,5,47
2000,"Effects of exercise on insulin resistance in South Asians and Europeans","Davey G.J.G., Roberts J.D., Patel S., Pierpoint T., Godsland I.F., Davies B., McKeigue P.M.",10979751,"Journal of Exercise Physiology Online",3, 2,2,0,0,0,0,2
2000,"Fetal growth and the physiological control of glucose tolerance in adults: A minimal model analysis","Flanagan D.E., Moore V.M., Godsland I.F., Cockington R.A., Robinson J.S., Phillips D.I.W.",01931849,"American Journal of Physiology - Endocrinology and Metabolism",278, 4,51,9,8,17,4,72
2000,"Relation of plasma lipids to insulin resistance, nonesterified fatty acid levels, and body fat in men from three ethnic groups: Relevance to variation in risk of diabetes and coronary disease","Zoratti R., Godsland I.F., Chaturvedi N., Crook D., Stevenson J.C., McKeigue P.M.",00260495,"Metabolism: Clinical and Experimental",49, 2,31,5,3,8,4,43
2000,"Non-invasive assessment of vascular function. Paradoxical vascular response to intravenous glucose in coronary heart disease","Leyva F., Rauchhaus M., Anker S.D., Proudler A.J., Godsland I.F., Stiefel P., Coats A.J.S., Poole-Wilson P.A., Stevenson J.C.",0195668X,"European Heart Journal",21, 1,8,0,1,1,0,9
1999,"The autonomic control of heart rate and insulin resistance in young adults","Flanagan D.E., Vaile J.C., Petley G.W., Moore V.M., Godsland I.F., Cockington R.A., Robinson J.S., Phillips D.I.",0021972X,"Journal of Clinical Endocrinology and Metabolism",84, 4,18,4,2,6,1,25
1999,"Loss of the normal coupling between the anaerobic threshold and insulin sensitivity in chronic heart failure","Leyva F., Chua T.-P., Godsland I.F., Coats A.J.S., Anker S.D.",13556037,"Heart",82, 3,5,1,1,2,0,7
1999,"Reduced foetal growth and growth hormone secretion in adult life","Flanagan D.E., Moore V.M., Godsland I.F., Cockington R.A., Robinson J.S., Phillips I D.W.",03000664,"Clinical Endocrinology",50, 6,12,3,1,4,0,16
1999,"Insulin sensitivity is modulated by the I/D ACE gene polymorphism, but not by the TRP64ARG ?3-adrenoceptor gene polymorphism, the M235T angiotensinogen gene polymorphism or the ?2/?3/?4 apolipoprotein E gene polymorphism","Leyva F., Walton C., Stevenson J.C., Godsland I.F., Villar J., Espino Montoro A., Nunez A., Garcia-Lozano R., Pamies E., Lopez-Chozas J.-M., Proudler A.J.",13556037,"Heart",81, 1,0,0,0,0,0,0
1998,"Uric acid in chronic heart failure: A marker of chronic inflammation","Leyva F., Anker S.D., Godsland I.F., Teixeira M., Hellewell P.G., Kox W.J., Poole-Wilson P.A., Coats A.J.S.",0195668X,"European Heart Journal",19, 12,74,13,13,26,9,109
1998,"Associations of smoking, alcohol and physical activity with risk factors for coronary heart disease and diabetes in the first follow-up cohort of the Heart Disease and Diabetes Risk Indicators in a Screened Cohort Study (HDDRISC-1)","Godsland I.F., Leyva F., Walton C., Worthington M., Stevenson J.C.",09546820,"Journal of Internal Medicine",244, 1,44,6,6,12,2,58
1998,"Factors of the metabolic syndrome: Baseline interrelationships in the first follow-up cohort of the HDDRISC study (HDDRISC-1)","Leyva F., Godsland I.F., Worthington M., Walton C., Stevenson J.C.",10795642,"Arteriosclerosis, Thrombosis, and Vascular Biology",18, 2,27,0,6,6,2,35
1998,"Hyperleptinemia as a component of a metabolic syndrome of cardiovascular risk","Leyva F., Godsland I.F., Ghatei M., Proudler A.J., Aldis S., Walton C., Bloom S., Stevenson J.C.",10795642,"Arteriosclerosis, Thrombosis, and Vascular Biology",18, 6,144,16,12,28,5,177
1998,"The glycolytic pathway to coronary heart disease: A hypothesis","Leyva F., Wingrove C.S., Godsland I.F., Stevenson J.C.",00260495,"Metabolism: Clinical and Experimental",47, 6,12,3,6,9,0,21
1998,"Hyperleptinaemia: A new component of the metabolic syndrome of cardiovascular risk","Leyva F., Godsland I.F., Proudler A.J., Gathei M., Walton C., Stevenson J.C.",13556037,"Heart",79, 1,0,0,0,0,0,0
1998,"Non-invasive assessment of vascular function: Paradoxical vascular response to glucose in coronary heart disease","Leyva F., Rauchhaus M., Proudler A.J., Anker S.D., Godsland I.F., Poole-Wilson P.A., Coats A.J., Stevenson J.C.",13556037,"Heart",79, 1,0,0,0,0,0,0
1998,"Evidence for a role tumor necrosis factor ? in disturbances of triglyceride and glucose metabolism predisposing to coronary heart disease","Jovinge S., Hamsten A., Tornvall P., Proudler A., Bevenholm P., Ericsson C.-G., Godsland I., De Faire U., Nilsson J.",00260495,"Metabolism: Clinical and Experimental",47, 1,73,6,8,14,7,94
1998,"17?-Oestradiol enhances release of matrix metalloproteinase-2 from human vascular smooth muscle cells","Wingrove C.S., Garr E., Godsland I.F., Stevenson J.C.",09254439,"Biochimica et Biophysica Acta - Molecular Basis of Disease",1406, 2,54,10,5,15,5,74
1998,"Safety evaluation of modern oral contraceptives: Effects on lipoprotein and carbohydrate metabolism","Crook D., Godsland I.",00107824,"Contraception",57, 3,29,1,1,2,1,32
1998,"Erratum: Factors of the metabolic syndrome: Baseline interrelationships in the first follow-up cohort of the HDDRISC-1 study (HDDRISC-1) (Arteriosclerosis, Thrombosis and Vascular Biology (1998) 18 (208-214))","Leyva F., Godsland I.F., Worthington M., Walton C., Stevenson J.C.",10795642,"Arteriosclerosis, Thrombosis, and Vascular Biology",18, 7,0,0,0,0,0,0
1998,"Erratum: Safety evaluation of modern oral contraceptives: Effects on lipoprotein and carbohydrate metabolism (Contraception (March 1998) 57:3 (189-201))","Crook D., Godsland I.",00107824,"Contraception",57, 6,0,0,0,0,0,0
1997,"Is there a menopausal metabolic syndrome?","Spencer C.P., Godsland I.F., Stevenson J.C.",09513590,"Gynecological Endocrinology",11, 5,52,8,6,14,4,70
1997,"Insulin resistance in chronic heart failure: Relation to severity and etiology of heart failure","Swan J.W., Anker S.D., Walton C., Godsland I.F., Clark A.L., Leyva F., Stevenson J.C., Coats A.J.S.",07351097,"Journal of the American College of Cardiology",30, 2,150,21,24,45,21,216
1997,"Serum uric acid as an index of impaired oxidative metabolism in chronic heart failure","Leyva F., Anker S., Swan J.W., Godsland I.F., Wingrove C.S., Chua T.-P., Stevenson J.C., Coats A.J.S.",0195668X,"European Heart Journal",18, 5,93,17,15,32,5,130
1997,"Insulin, HDL and coronary heart disease: 11.3 year evaluation of the first follow-up Cohort of the RISC study (RISC-1)","Godsland I.F., Bruce R., Walton C., Leyva F., Worthington M., Stevenson J.C.",13556037,"Heart",77, 1,0,0,0,0,0,0
1997,"Coagulation and fibrinolytic factors, insulin resistance and the metabolic syndrome of coronary heart disease risk","Godsland I.F., Sidhu M., Crook D., Stevenson J.C.",13556037,"Heart",77, 1,2,0,0,0,0,2
1997,"Serum uric acid as a marker of impaired oxidative metabolism in chronic heart failure","Leyva F., Anker S.D., Chua T.P., Godsland I.F., Stevenson J.C., Coats A.J.S.",13556037,"Heart",77, 1,0,0,0,0,0,0
1997,"Serum uric acid is related to markers of immune activation in chronic heart failure","Leyva F., Anker S.D., Kox W.J., Godsland I.F., Poole-Wilson P.A., Coats A.J.S.",13556037,"Heart",77, 1,0,0,0,0,0,0
1997,"Defects of insulin action on fatty acid and carbohydrate metabolism in familial combined hyperlipidemia","Aitman T.J., Godsland I.F., Farren B., Crook D., Wong H.J., Scott J.",10795642,"Arteriosclerosis, Thrombosis, and Vascular Biology",17, 4,58,9,0,9,1,68
1997,"Hormone replacement therapy with dydrogesterone and 17?-oestradiol: Effects on serum lipoproteins and glucose tolerance during 24 month follow up","Crook D., Godsland I.F., Hull J., Stevenson J.C.",03065456,"British Journal of Obstetrics and Gynaecology",104, 3,71,2,2,4,5,80
1996,"The influence of female sex steroids on glucose metabolism and insulin action","Godsland I.F.",09557873,"Journal of Internal Medicine, Supplement",240, 738,31,0,0,0,0,31
1996,"The influence of female sex steroids on glucose metabolism and insulin action.","Godsland I.F.",09557873,"Journal of internal medicine. Supplement",738, ,31,4,7,11,1,43
1996,"Postmenopausal hormone replacement therapy and insulin metabolism: Effects of route of administration and implications for heart disease and diabetes risk","Godsland I.F., Stevenson J.C.",00070947,"British Journal of Clinical Practice",, 86,4,0,0,0,0,4
1996,"Pathogenesis of vascular disease in oral contraceptive users","Godsland I.F., Crook D.",09696113,"British Journal of Cardiology",3, 7,3,0,0,0,0,3
1996,"Sex steroids and changes in the cardiovascular system: Carbohydrate metabolism","Godsland I.F.",09513590,"Gynecological Endocrinology",10, 2,2,0,0,0,0,2
1996,"Lipid and carbohydrate metabolic risk markers for coronary heart disease and blood pressure in healthy non-obese premenopausal women of different racial origins in the United Kingdom","Proudler A.J., Godsland I.F., Bruce R., Seed M., Wynn V.",00260495,"Metabolism: Clinical and Experimental",45, 3,6,0,0,0,0,6
1996,"Prescribing oral contraceptives [2]","Godsland I.F., Crook D., Wynn V.",00280836,"Nature",379, 6568,0,0,0,0,0,0
1996,"Interaction of oral contraceptive use with the effects of age, exercise habits and other cardiovascular risk modifiers on metabolic risk markers","Godsland I.F.",00107824,"Contraception",53, 1,10,0,0,0,0,10
1995,"Scare over oral contraceptives. Committee's action will undermine further research and development.","Wynn V., Crook D., Godsland I.F., Stevenson J.C.",09598138,"BMJ (Clinical research ed.)",311, 7020,2,0,0,0,0,2
1995,"Scare over oral contraceptives [1]","Armstrong J.L., Watson C., Wynn V., Godsland I.F., Crook D., Stevenson J.C., Watt A.H., Paterson C., Gotzsche P.C., Reid M., Bigrigg A., Seamark C.J., Davies A.W., York J.R., Jones S.R., Simpson H.D., O'Brien P.",09598146,"British Medical Journal",311, 7020,0,0,0,0,0,0
1995,"Relationships between blood pressure, oral contraceptive use and metabolic risk markers for cardiovascular disease","Godsland I.F., Crook D., Devenport M., Wynn V.",00107824,"Contraception",52, 3,26,0,1,1,0,27
1995,"Insulin, intact and split proinsulin, and coronary artery disease in young men","Bavenholm P., Proudler A., Tornvall P., Godsland I., Landou C., De Faire U., Hamsten A.",00097322,"Circulation",92, 6,63,7,5,12,4,79
1995,"Relationships between insulin metabolism, serum lipid profile, body fat distribution and blood pressure in healthy men","Walton C., Lees B., Crook D., Godsland I.F., Stevenson J.C.",00219150,"Atherosclerosis",118, 1,12,1,0,1,0,13
1995,"Insulin resistance: Syndrome or tendency?","Godsland I.F., Stevenson J.C.",01406736,"Lancet",346, 8967,72,2,1,3,2,77
1995,"Insulin resistance syndrome in postmenopausal women with cardiological syndrome X","Godsland I.F., Crook D., Stevenson J.C., Collins P., Rosano G.M.C., Lees B., Sidhu M., Poole-Wilson P.A.",00070769,"British Heart Journal",74, 1,22,1,0,1,2,25
1995,"Serum angiotensin-I-converting enzyme activity in women with cardiological syndrome X: Relation to blood pressure and lipid and carbohydrate metabolic risk markers for coronary heart disease","Proudler A.J., Crook D., Godsland I.F., Collins P., Rosano G.M.C., Stevenson J.C.",0021972X,"Journal of Clinical Endocrinology and Metabolism",80, 2,6,0,0,0,0,6
1995,"Body fat distribution, rather than overall adiposity, influences serum lipids and lipoproteins in healthy men independently of age","Walton C., Lees B., Crook D., Worthington M., Godsland I.F., Stevenson J.C.",00029343,"American Journal of Medicine",99, 5,54,7,4,11,0,65
1994,"Cardiologists rebuked","Stevenson J.C., Godsland I.F., Wynn V.",01406736,"Lancet",344, 8936,2,0,0,0,0,2
1994,"Methodological issues in the application of the minimal model: effects of glucose dose, basal glucose concentration, test duration and modelling constraint.","Godsland I.F., Luzio S., Wynn V., Owens D.R.",02655985,"Diabetes Research",26, 4,1,1,0,1,0,2
1994,"Associations between insulin sensitivity, and free fatty acid and triglyceride metabolism independent of uncomplicated obesity","Bruce R., Godsland I., Walton C., Crook D., Wynn V.",00260495,"Metabolism: Clinical and Experimental",43, 10,29,1,0,1,0,30
1994,"Insulin propeptides in conditions associated with insulin resistance in humans and their relevance to insulin measurements","Proudler A.J., Godsland I.F., Stevenson J.C.",00260495,"Metabolism: Clinical and Experimental",43, 4,8,0,0,0,0,8
1994,"Assessment of insulin sensitivity in man: A comparison of minimal model- and euglycaemic clamp-derived measures in health and heart failure","Swan J.W., Walton C., Godsland I.F.",01435221,"Clinical Science",86, 3,34,1,2,3,0,37
1994,"Insulin resistance, lipoproteins, body fat and hemostasis in nonobese men with angina and a normal or abnormal coronary angiogram","Ley C.J., Swan J., Godsland I.F., Walton C., Crook D., Stevenson J.C.",07351097,"Journal of the American College of Cardiology",23, 2,25,1,0,1,1,27
1994,"Insulin resistance in hypertension [7]","Godsland I.F.",01406736,"Lancet",344, 8928,0,0,0,0,0,0
1994,"HRT mechanisms of action: Carbohydrates","Stevenson J.C., Proudler A.J., Walton C., Godsland I.F.",0020725X,"International Journal of Fertility",39, 1,17,0,1,1,0,18
1994,"Insulin resistance syndrome as a feature of cardiological syndrome X in non-obese men","Swan J.W., Walton C., Godsland I.F., Crook D., Oliver M.F., Stevenson J.C.",00070769,"British Heart Journal",71, 1,24,0,0,0,3,27
1994,"Update on the metabolic effects of steroidal contraceptives and their relationship to cardiovascular disease risk","Godsland I.F., Crook D.",00029378,"American Journal of Obstetrics and Gynecology",170, 5,39,0,3,3,0,42
1994,"Insulin resistance in chronic heart failure","Swan J.W., Walton C., Godsland I.F., Clark A.L., Coat A.J.S., Oliver M.F.",0195668X,"European Heart Journal",15, 11,90,7,4,11,6,107
1994,"Hormone replacement therapy and the cardiovascular system. Nonlipid effects","Stevenson J.C., Crook D., Godsland I.F., Collins P., Whitehead M.I.",00126667,"Drugs",47, 2,87,0,4,4,1,92
1993,"A comparative metabolic study of two low-estrogen-dose oral contraceptives containing desogestrel or gestodene progestins","Crook D., Godsland I.F., Worthington M., Felton C.V., Proudler A.J., Stevenson J.C.",00029378,"American Journal of Obstetrics and Gynecology",169, 5,19,3,2,5,2,26
1993,"Oral versus transdermal hormone replacement therapy","Stevenson J.C., Crook D., Godsland I.F., Lees B., Whitehead M.I.",0020725X,"International Journal of Fertility",38, 1,46,1,2,3,0,49
1993,"Oestrogen and protection against myocardial ischaemia [20]","Versi E., Collins Stevenson P.J.C., Godsland I.F., Riedel M., Mugge A.",01406736,"Lancet",342, 8875,1,0,0,0,0,1
1993,"Insulin resistance, secretion, and elimination in postmenopausal women receiving oral or transdermal hormone replacement therapy","Godsland I.F., Gangar K., Walton C., Cust M.P., Whitehead M.I., Wynn V., Stevenson J.C.",00260495,"Metabolism: Clinical and Experimental",42, 7,139,4,7,11,4,154
1993,"Influence of age and menopause on serum lipids and lipoproteins in healthy women","Stevenson J.C., Crook D., Godsland I.F.",00219150,"Atherosclerosis",98, 1,219,8,17,25,15,259
1993,"Venous blood arterialization and parameters from the minimal models of glucose disappearance and post-hepatic insulin delivery","Godsland I.F., Felton C., Wynn V.",01435221,"Clinical Science",85, 1,4,0,0,0,0,4
1993,"Iron and coronary heart disease. Control for haemotological variables [14]","Godsland I.F., Bruce R., Worthington M., Stevenson J.C.",09598146,"British Medical Journal",307, 6911,0,0,0,0,0,0
1993,"The effects of the menopause on insulin sensitivity, secretion and elimination in non-obese, healthy women","Walton C., Godsland I.F., Proudler A.J., Wynn V., Stevenson J.C.",00142972,"European Journal of Clinical Investigation",23, 8,89,7,7,14,6,109
