2009,"Short-term adaptation to a simple motor task: A physiological process preserved in multiple sclerosis","Mancini L., Fazekas F., Filippi M., Gass A., Hirsch J.G., Johansen-Berg H., Kappos L., Korteweg T., Manson S.C., Marino S., Matthews P.M., Ciccarelli O., Montalban X., Palace J., Polman C., Rocca M., Ropele S., Rovira A., Wegner C., Friston K., Thompson A., Yousry T., Manfredonia F., Thornton J.S., Agosta F., Barkhof F., Beckmann C., De Stefano N., Enzinger C.",10538119,"NeuroImage",, ,0,0,0,0,0,0
2009,"Model-free group analysis shows altered BOLD FMRI networks in dementia","Rombouts S.A.R.B., Damoiseaux J.S., Goekoop R., Barkhof F., Scheltens P., Smith S.M., Beckmann C.F.",10659471,"Human Brain Mapping",30, 1,0,0,0,0,2,2
2008,"Bayesian analysis of neuroimaging data in FSL","Woolrich M.W., Jbabdi S., Patenaude B., Chappell M., Makni S., Behrens T., Beckmann C., Jenkinson M., Smith S.M.",10538119,"NeuroImage",, ,0,0,0,0,0,0
2008,"Reduction in cerebral atrophy associated with ethyl-eicosapentaenoic acid treatment in patients with Huntington's disease","Puri B.K., Bydder G.M., Manku M.S., Clarke A., Waldman A.D., Beckmann C.F.",03000605,"Journal of International Medical Research",36, 5,0,0,0,0,3,3
2008,"Bayesian deconvolution fMRI data using bilinear dynamical systems","Makni S., Beckmann C., Smith S., Woolrich M.",10538119,"NeuroImage",42, 4,0,0,0,0,0,0
2008,"An open-label pilot study of the effectiveness of adalimumab in patients with rheumatoid arthritis and previous infliximab treatment: Relationship to reasons for failure and anti-infliximab antibody status","van der Bijl A.E., Breedveld F.C., Antoni C.E., Kalden J.R., Kary S., Burmester G.R., Beckmann C., Unnebrink K., Kupper H.",07703198,"Clinical Rheumatology",27, 8,0,0,1,1,3,4
2008,"Reduced resting-state brain activity in the ""default network"" in normal aging","Damoiseaux J.S., Beckmann C.F., Arigita E.J.S., Barkhof F., Scheltens Ph., Stam C.J., Smith S.M., Rombouts S.A.R.B.",10473211,"Cerebral Cortex",18, 8,0,0,4,4,9,13
2008,"A cross-modal system linking primary auditory and visual cortices: Evidence from intrinsic fMRI connectivity analysis","Eckert M.A., Kamdar N.V., Chang C.E., Beckmann C.F., Greicius M.D., Menon V.",10659471,"Human Brain Mapping",29, 7,0,0,1,1,0,1
2008,"Impairment of movement-associated brain deactivation in multiple sclerosis: Further evidence for a functional pathology of interhemispheric neuronal inhibition","Manson S.C., Agosta F., Gass A., Hirsch J., Johansen-Berg H., Kappos L., Korteweg T., Polman C., Mancini L., Manfredonia F., Marino S., Wegner C., Miller D.H., Montalban X., Palace J., Rocca M., Ropele S., Rovira A., Smith S., Thompson A., Thornton J., Yousry T., Filippi M., Frank J.A., Matthews P.M., Barkhof F., Beckmann C., Ciccarelli O., De Stefano N., Enzinger C., Fazekas F.",00144819,"Experimental Brain Research",187, 1,0,0,0,0,2,2
2008,"Model-free characterization of brain functional networks for motor sequence learning using fMRI","Tamas Kincses Z., Johansen-Berg H., Tomassini V., Bosnell R., Matthews P.M., Beckmann C.F.",10538119,"NeuroImage",39, 4,0,0,2,2,5,7
2008,"Response to letter by Cloft and Kallmes","Bartsch A.J., Beckmann C.F., Solymosi L., Bendszus M.",00392499,"Stroke",39, 2,0,0,0,0,0,0
2008,"Relating functional changes during hand movement to clinical parameters in patients with multiple sclerosis in a multi-centre fMRI study","Wegner C., Gass A., Hirsch J., Johansen-Berg H., Kappos L., Barkhof F., Polman C., Mancini L., Manfredonia F., Marino S., Miller D.H., Filippi M., Montalban X., Palace J., Rocca M., Ropele S., Rovira A., Smith S., Thompson A., Thornton J., Yousry T., Matthews P.M., Korteweg T., Beckmann C., Ciccarelli O., De Stefano N., Enzinger C., Fazekas F., Agosta F.",13515101,"European Journal of Neurology",15, 2,0,0,6,6,8,14
2008,"Physiological noise modelling for spinal functional magnetic resonance imaging studies","Brooks J.C.W., Beckmann C.F., Miller K.L., Wise R.G., Porro C.A., Tracey I., Jenkinson M.",10538119,"NeuroImage",39, 2,0,0,6,6,7,13
2007,"In vitro assessment of axonal growth using dorsal root ganglia explants in a novel three-dimensional collagen matrix","Bozkurt A., Fuchs P., Damink L.O., Schugner F., Heschel I., Pallua N., Brook G.A., Moellers S., Lassner F., Sellhaus B., Weis J., Woeltje M., Tank J., Beckmann C.",10763279,"Tissue Engineering",13, 12,0,0,2,2,6,8
2007,"Independent component analysis of functional magnetic resonance imaging data using wavelet dictionaries","Johnson R., Marchini J., Smith S., Beckmann C.",03029743,"Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)",4666, ,0,0,0,0,0,0
2007,"Scanning for the scanner: FMRI of audition by read-out omissions from echo-planar imaging","Bartsch A.J., Homola G., Thesen S., Sahmer P., Keim R., Beckmann C.F., Biller A., Knaus C., Bendszus M.",10538119,"NeuroImage",35, 1,0,0,1,1,0,1
2007,"Meaningful design and contrast estimability in FMRI","Smith S., Jenkinson M., Beckmann C., Miller K., Woolrich M.",10538119,"NeuroImage",34, 1,0,0,1,1,1,2
2006,"Instability of prefrontal signal processing in schizophrenia","Winterer G., Musso F., Beckmann C., Mattay V., Egan M.F., Jones D.W., Callicott J.H., Coppola R., Weinberger D.R.",0002953X,"American Journal of Psychiatry",163, 11,0,5,9,14,0,14
2006,"Consistent resting-state networks across healthy subjects","Damoiseaux J.S., Rombouts S.A.R.B., Barkhof F., Scheltens P., Stam C.J., Smith S.M., Beckmann C.F.",00278424,"Proceedings of the National Academy of Sciences of the United States of America",103, 37,1,24,75,99,65,165
2006,"Applying FSL to the FIAC data: Model-based and model-free analysis of voice and sentence repetition priming","Beckmann C.F., Jenkinson M., Woolrich M.W., Behrens T.E.J., Flitney D.E., Devlin J.T., Smith S.M.",10659471,"Human Brain Mapping",27, 5,0,0,2,2,3,5
2006,"fMRI resting state networks define distinct modes of long-distance interactions in the human brain","De Luca M., Beckmann C.F., De Stefano N., Matthews P.M., Smith S.M.",10538119,"NeuroImage",29, 4,4,27,49,76,47,127
2005,"Investigations into resting-state connectivity using independent component analysis","Beckmann C.F., DeLuca M., Devlin J.T., Smith S.M.",09628436,"Philosophical Transactions of the Royal Society B: Biological Sciences",360, 1457,7,25,44,69,39,115
2005,"Removal of FMRI environment artifacts from EEG data using optimal basis sets","Niazy R.K., Beckmann C.F., Iannetti G.D., Brady J.M., Smith S.M.",10538119,"NeuroImage",28, 3,7,13,17,30,14,51
2005,"Color of scents: Chromatic stimuli modulate odor responses in the human brain","Osterbauer R.A., Matthews P.M., Jenkinson M., Beckmann C.F., Hansen P.C., Calvert G.A.",00223077,"Journal of Neurophysiology",93, 6,1,3,7,10,1,12
2005,"Tensorial extensions of independent component analysis for multisubject FMRI analysis","Beckmann C.F., Smith S.M.",10538119,"NeuroImage",25, 1,12,13,21,34,12,58
2005,"Variability in fMRI: A re-examination of inter-session differences","Smith S.M., Beckmann C.F., Ramnani N., Woolrich M.W., Bannister P.R., Jenkinson M., Matthews P.M., McGonigle D.J.",10659471,"Human Brain Mapping",24, 3,14,15,10,25,6,45
2005,"Mixture models with adaptive spatial regularization for segmentation with an application to FMRI data","Woolrich M.W., Behrens T.E.J., Beckmann C.F., Smith S.M.",02780062,"IEEE Transactions on Medical Imaging",24, 1,8,9,9,18,6,32
2004,"Probabilistic ICA for FMRI","Beckmann C.F.",,"2004 2nd IEEE International Symposium on Biomedical Imaging: Macro to Nano",2, ,0,0,0,0,0,0
2004,"Advances in functional and structural MR image analysis and implementation as FSL","Smith S.M., Flitney D.E., Niazy R.K., Saunders J., Vickers J., Zhang Y., De Stefano N., Brady J.M., Matthews P.M., Jenkinson M., Woolrich M.W., Beckmann C.F., Behrens T.E.J., Johansen-Berg H., Bannister P.R., De Luca M., Drobnjak I.",10538119,"NeuroImage",23, 1,52,88,144,232,164,448
2004,"Multilevel linear modelling for FMRI group analysis using Bayesian inference","Woolrich M.W., Behrens T.E.J., Beckmann C.F., Jenkinson M., Smith S.M.",10538119,"NeuroImage",21, 4,35,37,53,90,39,164
2004,"Probabilistic Independent Component Analysis for Functional Magnetic Resonance Imaging","Beckmann C.F., Smith S.M.",02780062,"IEEE Transactions on Medical Imaging",23, 2,34,38,51,89,40,163
2003,"General multilevel linear modeling for group analysis in FMRI","Beckmann C.F., Jenkinson M., Smith S.M.",10538119,"NeuroImage",20, 2,32,39,49,88,45,165
2003,"Quality assurance for outpatient addiction rehabilitation | Qualitätssicherung ambulanter rehabilitation suchtkranker","Beckmann C., Wiegand G., Bottger A., Ermer-Externbrink M., Gerdelmann H., Grube H., Habekost D., Henning V., Neuper-Horst M., Saris S.",09395911,"Sucht",49, 4,0,0,0,0,0,0
2003,"Towards understanding language organisation in the brain using fMRI","Matthews P.M., Adcock J., Chen Y., Fu S., Devlin J.T., Rushworth M.F.S., Smith S., Beckmann C., Iversen S.",10659471,"Human Brain Mapping",18, 3,13,3,2,5,4,22
2001,"Exacerbation of pain by anxiety is associated with activity in a hippocampal network","Ploghaus A., Narain C., Beckmann C.F., Clare S., Bantick S., Wise R., Matthews P.M., Nicholas P Rawlins J., Tracey I.",02706474,"Journal of Neuroscience",21, 24,72,29,27,56,25,153
2001,"ICA-based segmentation of the brain on perfusion data","Tasciyan T.A., Beckmann C.F., Morris E.D., Smith S.M.",04549244,"Annual Reports of the Research Reactor Institute, Kyoto University",3, ,0,0,0,0,0,0
2000,"Artefact detection in FMRI data using independent component analysis","Beckmann C.F., Noble J.A., Smith S.M.",10538119,"NeuroImage",11, 5,4,0,0,0,1,5
2000,"Combining ICA and GLM: A hybrid approach to FMRI analysis","Beckmann C.F., Tracey I., Noble J.A., Smith S.M.",10538119,"NeuroImage",11, 5,0,0,0,0,1,1
