2009,"Do patients with schizophrenia exhibit aberrant salience?","Roiser J.P., Stephan K.E., Den Ouden H.E.M., Barnes T.R.E., Friston K.J., Joyce E.M.",00332917,"Psychological Medicine",39, 2,0,0,0,0,3,3
2009,"IQ as a predictor of functional outcome in schizophrenia: A longitudinal, four-year study of first-episode psychosis","Leeson V.C., Barnes T.R.E., Hutton S.B., Ron M.A., Joyce E.M.",09209964,"Schizophrenia Research",107, 1,0,0,0,0,0,0
2008,"Effects of cannabis use on outcomes of psychotic disorders: Systematic review","Zammit S., Moore T.H.M., Lingford-Hughes A., Barnes T.R.E., Jones P.B., Burke M., Lewis G.",00071250,"British Journal of Psychiatry",193, 5,0,0,0,0,3,3
2008,"Treatment resistance in schizophrenia","Barnes T.R.E., Dursun S.",14761793,"Psychiatry",7, 11,0,0,0,0,0,0
2008,"Duration of untreated psychosis and social function: 1-Year follow-up study of first-episode schizophrenia","Barnes T.R.E., Leeson V.C., Mutsatsa S.H., Watt H.C., Hutton S.B., Joyce E.M.",00071250,"British Journal of Psychiatry",193, 3,0,0,0,0,2,2
2008,"Screening for the metabolic syndrome in community psychiatric patients prescribed antipsychotics: A quality improvement programme","Barnes T.R.E., Paton C., Hancock E., Cavanagh M.-R., Taylor D., Lelliott P.",0001690X,"Acta Psychiatrica Scandinavica",118, 1,0,0,0,0,2,2
2008,"A randomized controlled trial of the cost-utility of second-generation antipsychotics in people with psychosis and eligible for clozapine","Davies L.M., Barnes T.R.E., Jones P.B., Lewis S., Gaughran F., Hayhurst K., Markwick A., Lloyd H.",10983015,"Value in Health",11, 4,0,0,0,0,1,1
2008,"High-dose and combination antipsychotic prescribing in acute adult wards in the UK: The challenges posed by p.r.n. prescribing","Paton C., Barnes T.R.E., Cavanagh M.-R., Taylor D., Lelliott P.",00071250,"British Journal of Psychiatry",192, 6,0,0,0,0,1,1
2008,"Interrater reliability of the Antipsychotic Non-Neurological Side-Effects Rating Scale measured in patients treated with clozapine","Ohlsen R.I., Williamson R., Yusufi B., Mullan J., Irving D., Mukherjee S., Page E., Aitchison K.J., Barnes T.R.E.",02698811,"Journal of Psychopharmacology",22, 3,0,0,0,0,2,2
2008,"White matter tracts in first-episode psychosis: A DTI tractography study of the uncinate fasciculus","Price G., Cercignani M., Parker G.J.M., Altmann D.R., Barnes T.R.E., Barker G.J., Joyce E.M., Ron M.A.",10538119,"NeuroImage",39, 3,0,0,3,3,11,14
2008,"Naturalistic follow-up of co-morbid substance use in schizophrenia: The West London first-episode study","Harrison I., Joyce E.M., Mutsatsa S.H., Hutton S.B., Huddy V., Kapasi M., Barnes T.R.E.",00332917,"Psychological Medicine",38, 1,0,0,1,1,1,2
2008,"A randomized controlled trial of cognitive-behavior therapy for persistent symptoms in schizophrenia: A five-year follow-up","Turkington D., Sensky T., Scott J., Barnes T.R., Nur U., Siddle R., Hammond K., Samarasekara N., Kingdon D.",09209964,"Schizophrenia Research",98, 1-3,0,0,2,2,1,3
2007,"Corrigendum to ""Abnormal brain connectivity in first-episode psychosis: A diffusion MRI tractography study of the corpus callosum"" [NeuroImage 35 (2007) 458-466] (DOI:10.1016/j.neuroimage.2006.12.019)","Price G., Cercignani M., Parker G.J.M., Altmann D.R., Barnes T.R.E., Barker G.J., Joyce E.M., Ron M.A.",10538119,"NeuroImage",38, 4,0,0,0,0,0,0
2007,"A UK audit of screening for the metabolic side effects of antipsychotics in community patients","Barnes T.R.E., Paton C., Cavanagh M.-R., Hancock E., Taylor D.M.",05867614,"Schizophrenia Bulletin",33, 6,0,0,10,10,6,16
2007,"Informing patients of the teratogenic potential of mood stabilizing drugs: A case note review of the practice of psychiatrists","James L., Barnes T.R.E., Lelliott P., Taylor D., Paton C.",02698811,"Journal of Psychopharmacology",21, 8,0,0,2,2,0,2
2007,"Pharmacological strategies for relapse prevention in schizophrenia","Barnes T.R.E., Drake R.",14761793,"Psychiatry",6, 9,0,0,1,1,1,2
2007,"Gaze Strategies During Planning in First-Episode Psychosis","Huddy V.C., Hodgson T.L., Kapasi M., Mutsatsa S.H., Harrison I., Barnes T.R.E., Joyce E.M.",0021843X,"Journal of Abnormal Psychology",116, 3,0,0,0,0,3,3
2007,"First- vs second-generation antipsychotic drugs in schizophrenia: Reply [4]","Jones P.B., Lewis S., Barnes T.R.E., Elton P., Davies L., Dunn G., Lloyd H., Hayhurst K.P., Murray R.M., Marwick A.",0003990X,"Archives of General Psychiatry",64, 8,0,0,0,0,3,3
2007,"Cannabis use and risk of psychotic or affective mental health outcomes: a systematic review","Moore T.H., Zammit S., Lingford-Hughes A., Barnes T.R., Jones P.B., Burke M., Lewis G.",01406736,"Lancet",370, 9584,0,9,76,85,51,136
2007,"Prevalence and nature of side effects during clozapine maintenance treatment and the relationship with clozapine dose and plasma concentration","Yusufi B., Mukherjee S., Flanagan R., Paton C., Dunn G., Page E., Barnes T.R.E.",02681315,"International Clinical Psychopharmacology",22, 4,0,1,4,5,0,5
2007,"Cost-effectiveness of first- v. second-generation antipsychotic drugs: Results from a randomised controlled trial in schizophrenia responding poorly to previous therapy","Davies L.M., Lewis S., Jones P.B., Barnes T.R.E., Gaughran F., Hayhurst K., Markwick A., Lloyd H.",00071250,"British Journal of Psychiatry",191, ,0,0,12,12,9,21
2007,"Augmentation with a second antipsychotic in patients with schizophrenia who partially respond to clozapine: A meta-analysis","Paton C., Whittington C., Barnes T.R.",02710749,"Journal of Clinical Psychopharmacology",27, 2,0,1,5,6,7,13
2007,"Abnormal brain connectivity in first-episode psychosis: A diffusion MRI tractography study of the corpus callosum","Price G., Cercignani M., Parker G.J.M., Altmann D.R., Barnes T.R.E., Barker G.J., Joyce E.M., Ron M.A.",10538119,"NeuroImage",35, 2,0,2,6,8,5,13
2007,"Pharmacological management of acute mania - Does current prescribing practice reflect treatment guidelines?","Streeruwitz A., Barnes T.R.E., Fehler J., Ohlsen R., Curtis V.A.",02698811,"Journal of Psychopharmacology",21, 2,0,0,0,0,0,0
2007,"Befriending patients with medication-resistant schizophrenia: Can psychotic symptoms predict treatment response?","Samarasekera N., Kingdon D., Siddle R., O'Carroll M., Scott J.L., Sensky T., Barnes T.R.E., Turkington D.",14760835,"Psychology and Psychotherapy: Theory, Research and Practice",80, 1,0,0,1,1,0,1
2006,"World Federation of Societies of Biological Psychiatry (WFSBP) guidelines for biological treatment of schizophrenia part 2: Long-term treatment | Diretrizes da Federação Mundial das Sociedades de Psiquiatria Biológica para o tratamento biológico da esquizofrenia parte 2: Tratamento de longo prazo","Falkai P., Beckmann H., Ciprian-Ollivier J., Crow T., David A., Davidson M., Deakin B., Elkis H., Farde L., Gaebel W., Gallhofer B., Wobrock T., Gerlach J., Hirsch S.R., Hojaij C.R., Jablensky A., Kane J., Kojima T., Von Knorring L., McGorry P., Meltzer H., Moussaoui D., Lieberman J., Muller-Spahn F., Olie J.-P., Palha A.P., Sato M., Sauer H., Schooler N., Weinberger D., Yamawaki S., Glenthoj B., Gattaz W.F., Moller H.-J., Altamura A.C., Andreasen N., Barnes T.R.E.",01016083,"Revista de Psiquiatria Clinica",33, 1,0,0,0,0,0,0
2006,"World Federation of Societies of Biological Psychiatry (WFSBP) guidelines for biological treatment of schizophrenia part 1: Acute treatment | Diretrizes da Federação Mundial das Sociedades de Psiquiatria Biológica para o tratamento biológico da esquizofrenia parte 1: Tratamento agudo","Falkai P., Beckmann H., Ciprian-Ollivier J., Crow T., David A., Davidson M., Deakin B., Elkis H., Farde L., Gaebel W., Gallhofer B., Wobrock T., Gerlach J., Hirsch S.R., Hojaij C.R., Jablensky A., Kane J., Kojima T., Von Knorring L., McGorry P., Meltzer H., Moussaoui D., Lieberman J., Muller-Spahn F., Olie J.-P., Palha A.P., Sato M., Sauer H., Schooler N., Weinberger D., Yamawaki S., Glenthoj B., Gattaz W.F., Moller H.-J., Altamura A.C., Andreasen N., Barnes T.R.E.",01016083,"Revista de Psiquiatria Clinica",33, 1,0,0,1,1,0,1
2006,"Randomized controlled trial of the effect on quality of life of second- vs first-generation antipsychotic drugs in schizophrenia: Cost Utility of the Latest Antipsychotic Drugs in Schizophrenia Study (CUtLASS 1)","Jones P.B., Barnes T.R.E., Davies L., Dunn G., Lloyd H., Hayhurst K.P., Murray R.M., Markwick A., Lewis S.W.",0003990X,"Archives of General Psychiatry",63, 10,6,80,113,193,58,257
2006,"A volumetric MRI and magnetization transfer imaging follow-up study of patients with first-episode schizophrenia","Price G., Cercignani M., Bagary M.S., Barnes T.R.E., Barker G.J., Joyce E.M., Ron M.A.",09209964,"Schizophrenia Research",87, 1-3,0,2,5,7,4,11
2006,"Randomized controlled trial of effect of prescription of clozapine versus other second-generation antipsychotic drugs in resistant schizophrenia","Lewis S.W., Barnes T.R.E., Davies L., Murray R.M., Dunn G., Hayhurst K.P., Markwick A., Lloyd H., Jones P.B.",05867614,"Schizophrenia Bulletin",32, 4,5,10,22,32,13,50
2006,"Relationship between insight, cognitive function, social function and symptomatology in schizophrenia: The West London first episode study","Mutsatsa S.H., Joyce E.M., Hutton S.B., Barnes T.R.E.",09401334,"European Archives of Psychiatry and Clinical Neuroscience",256, 6,0,3,4,7,3,10
2006,"Randomised controlled trials of conventional antipsychotic versus new atypical drugs, and new atypical drugs versus clozapine, in people with schizophrenia responding poorly to, or intolerant of, current drug treatment","Lewis S.W., Lloyd H., Dunn G., Davies L., Jones P.B., Barnes T.R.E., Murray R.M., Kerwin R., Taylor D., Hayhurst K.P., Markwick A.",13665278,"Health Technology Assessment",10, 17,0,4,8,12,2,14
2006,"Comorbid substance use and age at onset of schizophrenia","Barnes T.R.E., Mutsatsa S.H., Hutton S.B., Watt H.C., Joyce E.M.",00071250,"British Journal of Psychiatry",188, ,2,18,9,27,9,38
2006,"World Federation of Societies of Biological Psychiatry (WFSBP) guidelines for biological treatment of schizophrenia, part 2: Long-term treatment of schizophrenia","Falkai P., Beckmann H., Ciprian-Ollivier J., Crow T., David A., Davidson M., Deakin B., Elkis H., Farde L., Gaebel W., Gallhofer B., Wobrock T., Gerlach J., Hirsch S.R., Hojaij C.R., Jablensky A., Kane J., Kojima T., von Knorring L., McGorry P., Meltzer H., Moussaoui D., Lieberman J., Muller-Spahn F., Olie J.-P., Pacheco Palha A., Sato M., Sauer H., Schooler N., Weinberger D., Yamawaki S., Glenthoj B., Gattaz W.F., Moller H.-J., Altamura A.C., Andreasen N., Barnes T.R.E.",15622975,"World Journal of Biological Psychiatry",7, 1,1,6,16,22,3,26
2005,"Suspected clozapine poisoning in the UK/Eire, 1992-2003","Flanagan R.J., Spencer E.P., Morgan P.E., Barnes T.R.E., Dunk L.",03790738,"Forensic Science International",155, 2-3,2,2,3,5,0,7
2005,"Cognitive heterogeneity in first-episode schizophrenia","Joyce E.M., Hutton S.B., Mutsatsa S.H., Barnes T.R.E.",00071250,"British Journal of Psychiatry",187, ,6,6,9,15,9,30
2005,"World Federation of Societies of Biological Psychiatry (WFSBP) guidelines for biological treatment of schizophrenia, Part 1: Acute treatment of schizophrenia","Falkai P., Beckmann H., Ciprian-Ollivier J., Crow T., David A., Davidson M., Deakin B., Elkis H., Farde L., Gaebel W., Gallhofer B., Wobrock T., Gerlach J., Hirsch S.R., Hojaij C.R., Jablensky A., Kane J., Kojima T., von Knorring L., McGorry P., Meltzer H., Moussaoui D., Lieberman J., Muller-Spahn F., Olie J.-P., Palha A.P., Sato M., Sauer H., Schooler N., Weinberger D., Yamawaki S., Glenthoj B., Gattaz W.F., Moller H.-J., Altamura A.C., Andreasen N., Barnes T.R.E.",15622975,"World Journal of Biological Psychiatry",6, 3,10,10,21,31,11,52
2005,"The FOCIS international survey on psychiatrists' opinions on cognition in schizophrenia","Green M.F., Barnes T.R., Danion J.-M., Gallhofer B., Meltzer H.Y., Pantelis C.",09209964,"Schizophrenia Research",74, 2-3,3,1,1,2,0,5
2005,"Why indeed? Invited commentary on: Why aren't depot antipsychotics prescribed more often and what can be done about it?","Barnes T.R.E.",13555146,"Advances in Psychiatric Treatment",11, 3,1,0,1,1,0,2
2005,"Attitudes to atypical and conventional antipsychotic drug treatment in clinicians participating in the cutlass study","Lloyd H.M., Markwick A.J., Page E.R., Lewis S., Barnes T.R.E.",13651501,"International Journal of Psychiatry in Clinical Practice",9, 1,1,0,0,0,0,1
2004,"Structural neural networks subserving oculomotor function in first-episode schizophrenia","Bagary M.S., Hutton S.B., Symms M.R., Barker G.J., Mutsatsa S.H., Barnes T.R.E., Joyce E.M., Ron M.A.",00063223,"Biological Psychiatry",56, 9,4,3,3,6,0,10
2004,"The relationship between antisaccades, smooth pursuit, and executive dysfunction in first-episode schizophrenia","Hutton S.B., Huddy V., Barnes T.R.E., Robbins T.W., Crawford T.J., Kennard C., Joyce E.M.",00063223,"Biological Psychiatry",56, 8,11,7,5,12,11,34
2004,"Relationship of behavioural and symptomatic syndromes in schizophrenia to spatial working memory and attentional set-shifting ability","Pantelis C., Barnes T.R.E., Harvey C.A., Plant G., Fossey E., Maruff P., Stuart G.W., Brewer W.J., Nelson H.E., Robbins T.W.",00332917,"Psychological Medicine",34, 4,16,11,8,19,5,40
2004,"The determinants and effect of shared care on patient outcomes and psychiatry admissions - An inner city primary care cohort study","Fitzpatrick N., Shah S., Walker N., Nourmand S., Tyrer P.J., Barnes T.R.E., Higgitt A., Hemingway H.",09337954,"Social Psychiatry and Psychiatric Epidemiology",39, 2,2,2,1,3,0,5
2003,"Clinical correlates of early medication adherence: West London first episode schizophrenia study","Mutsatsa S.H., Joyce E.M., Hutton S.B., Webb E., Gibbins H., Paul S., Barnes T.R.E.",0001690X,"Acta Psychiatrica Scandinavica",108, 6,19,9,13,22,5,46
2003,"The Barnes Akathisia Rating Scale - Revisited","Barnes T.R.E.",02698811,"Journal of Psychopharmacology",17, 4,5,4,3,7,6,18
2003,"Comparability of whole-blood and plasma clozapine and norclozapine concentrations","Flanagan R.J., Yusufi B., Barnes T.R.E.",03065251,"British Journal of Clinical Pharmacology",56, 1,3,2,2,4,1,8
2003,"Relapse prevention in schizophrenia with new-generation antipsychotics: A systematic review and exploratory meta-analysis of randomized, controlled trials","Leucht S., Barnes T.R.E., Kissling W., Engel R.R., Correll C., Kane J.M.",0002953X,"American Journal of Psychiatry",160, 7,128,49,33,82,14,224
2003,"Developing early intervention services in the NHS: A survey to guide workforce and training needs","Singh S., Wright C., Joyce E., Barnes T.R.E., Burns T.",09556036,"Psychiatric Bulletin",27, 7,3,2,1,3,1,7
2003,"Acute mental health admissions in inner London: Changes in patient characteristics and clinical admission thresholds between 1988 and 1998","Fitzpatrick N.K., Thompson C.J., Hemingway H., Barnes T.R.E., Higgitt A., Molloy C., Hargreaves S.",09556036,"Psychiatric Bulletin",27, 1,8,0,0,0,0,8
2002,"Decision making deficits in patients with first-episode and chronic schizophrenia","Hutton S.B., Murphy F.C., Joyce E.M., Rogers R.D., Cuthbert I., Barnes T.R.E., McKenna P.J., Sahakian B.J., Robbins T.W.",09209964,"Schizophrenia Research",55, 3,15,3,7,10,2,27
2002,"Saccadic distractibility in first-episode schizophrenia","Hutton S.B., Joyce E.M., Barnes T.R.E., Kennard C.",00283932,"Neuropsychologia",40, 10,21,7,11,18,3,42
2001,"Comorbid non-alcohol substance misuse among people with schizophrenia. Epidemiological study in central london","Duke P.J., Pantelis C., McPhillips M.A., Barnes T.R.E.",00071250,"British Journal of Psychiatry",179, ,35,10,4,14,8,57
2001,"Short and long term effects of antipsychotic medication on smooth pursuit eye tracking in schizophrenia","Hutton S.B., Crawford T.J., Gibbins H., Cuthbert I., Barnes T.R.E., Kennard C., Joyce E.M.",00333158,"Psychopharmacology",157, 3,4,0,4,4,2,10
2001,"Spatial working memory deficits in schizophrenia: Relationship with tardive dyskinesia and negative symptoms","Pantelis C., Stuart G.W., Nelson H.E., Robbins T.W., Barnes T.R.E.",0002953X,"American Journal of Psychiatry",158, 8,27,6,4,10,3,40
2001,"Antipsychotic drug treatment: Recent advances","Barnes T.R.E., Joyce E.M.",09517367,"Current Opinion in Psychiatry",14, 1,15,0,1,1,0,16
2001,"A serial longitudinal quantitative MRI study of cerebral changes in first-episode schizophrenia using image segmentation and subvoxel registration","Puri B.K., Joyce E.M., Hutton S.B., Saeed N., Oatridge A., Hajnal J.V., Duncan L.-J., Chapman M.J., Barnes T.R.E, Bydder G.M.",09254927,"Psychiatry Research - Neuroimaging",106, 2,19,2,6,8,3,30
2001,"Saccadic hypometria in drug-naive and drug-treated schizophrenic patients: A working memory deficit?","Hutton S.B., Cuthbert I., Crawford T.J., Kennard C., Barnes T.R.E., Joyce E.M.",00485772,"Psychophysiology",38, 1,5,2,5,7,1,13
2000,"Smooth pursuit eye tracking over a structured background in first-episode schizophrenic patients","Hutton S.B., Crawford T.J., Kennard C., Barnes T.R.E., Joyce E.M.",09401334,"European Archives of Psychiatry and Clinical Neuroscience",250, 5,1,0,3,3,1,5
2000,"West London first-episode study of schizophrenia: Clinical correlates of duration of untreated psychosis","Barnes T.R.E., Hutton S.B., Chapman M.J., Mutsatsa S., Puri B.K., Joyce E.M.",00071250,"British Journal of Psychiatry",177, ,70,11,11,22,8,100
2000,"Clinical correlates of akathisia in acute psychiatric inpatients","Berardi D., Giannelli A., Barnes T.R.E.",02681315,"International Clinical Psychopharmacology",15, 4,7,1,1,2,1,10
2000,"Actigraphic monitoring (actigraphy) of circadian locomotor activity in schizophrenic patients with acute neuroleptic-induced akathisia","Poyurovsky M., Nave R., Epstein R., Tzischinsky O., Schneidman M., Barnes T.R.E., Weizman A., Lavie P.",0924977X,"European Neuropsychopharmacology",10, 3,11,0,3,3,0,14
2000,"A randomized controlled trial of cognitive-behavioral therapy for persistent symptoms in schizophrenia resistant to medication","Sensky T., Turkington D., Kingdon D., Scott J., Siddle R., O'Carroll M., Barnes T.R.E.",0003990X,"Archives of General Psychiatry",57, 2,200,25,29,54,15,269
1999,"Critical analysis and comparison of the side-effect and safety profiles of the new antipsychotics.","Barnes T.R., McPhillips M.A.",09605371,"The British journal of psychiatry. Supplement",, 38,23,1,1,2,0,25
1999,"Comparison of set-shifting ability in patients with chronic schizophrenia and frontal lobe damage","Pantelis C., Barber F.Z., Barnes T.R.E., Nelson H.E., Owen A.M., Robbins T.W.",09209964,"Schizophrenia Research",37, 3,76,15,20,35,16,127
1999,"Four behavioural syndromes of schizophrenia: A replication in a second inner-London epidemiological sample","Curson D.A., Duke P.J., Harvey C.A., Pantelis C., Barnes T.R.E.",09209964,"Schizophrenia Research",37, 2,6,1,1,2,0,8
1999,"Spontaneous dyskinesia in first episode schizophrenia","Puri B.K., Barnes T.R.E., Chapman M.J., Hutton S.B., Joyce E.M.",00223050,"Journal of Neurology Neurosurgery and Psychiatry",66, 1,22,2,2,4,2,28
1999,"Commentary: The risks of enforcing clozapine therapy","Barnes T.R.E.",09556036,"Psychiatric Bulletin",23, 11,0,0,0,0,0,0
1999,"Critical analysis and comparison of the side-effect and safety profiles of the new antipsychotics","Barnes T.R.E., McPhillips M.A.",00071250,"British Journal of Psychiatry",174, 38,41,1,2,3,1,45
1998,"Review: Chlorpromazine reduces relapse and leads to greater global improvement but increases adverse events in schizophrenia","Barnes T.R.",13565524,"Evidence-Based Medicine",3, 6,0,0,0,0,0,0
1998,"Hair analysis. New laboratory ability to test for substance use","McPhillips M.A., Strang J., Barnes T.R.E.",00071250,"British Journal of Psychiatry",173, ,7,0,2,2,1,10
1998,"Reduced dendritic spine density on cerebral cortical pyramidal neurons in schizophrenia","Garey L.J., Ong W.Y., Patel T.S., Kanani M., Davis A., Mortimer A.M., Barnes T.R.E., Hirsch S.R.",00223050,"Journal of Neurology Neurosurgery and Psychiatry",65, 4,155,17,11,28,13,196
1998,"A pilot study of the safety and tolerance of SCH 39166 in patients with schizophrenia [1]","Labelle A., De Beaurepaire R., Boulay L.J., Naber D., Jones B.D., Barnes T.R.E.",11804882,"Journal of Psychiatry and Neuroscience",23, 2,3,0,0,0,0,3
1998,"Smooth pursuit and saccadic abnormalities in first-episode schizophrenia","Hutton S.B., Crawford T.J., Puri B.K., Duncan L.-J., Chapman M., Kennard C., Barnes T.R.E., Joyce E.M.",00332917,"Psychological Medicine",28, 3,48,7,9,16,2,66
1998,"Executive function in first-episode schizophrenia","Hutton S.B., Puri B.K., Duncan L.-J., Robbins T.W., Barnes T.R.E., Joyce E.M.",00332917,"Psychological Medicine",28, 2,104,17,18,35,10,149
1998,"Novel antipsychotics, extrapyramidal side effects and tardive dyskinesia","Barnes T.R.E., McPhillips M.A.",02681315,"International Clinical Psychopharmacology",13, 3,48,4,2,6,0,54
1997,"One-year, low-dose neuroleptic study of in-patients with chronic schizophrenia characterised by persistent negative symptoms. Amisulpride v. haloperidol","Speller J.C., Barnes T.R.E., Curson D.A., Pantelis C., Alberts J.L.",00071250,"British Journal of Psychiatry",171, ,67,10,2,12,2,81
1997,"Frontal-striatal cognitive deficits in patients with chronic schizophrenia","Pantelis C., Barnes T.R.E., Nelson H.E., Tanner S., Weatherley L., Owen A.M., Robbins T.W.",00068950,"Brain",120, 10,157,23,18,41,12,210
1997,"Detecting comorbid substance misuse among people with schizophrenia in the community: A study comparing the results of questionnaires with analysis of hair and urine","McPhillips M.A., Kelly F.J., Barnes T.R.E., Duke P.J., Gene-Cos N., Clark K.",09209964,"Schizophrenia Research",25, 2,17,3,0,3,4,24
1997,"Negative symptoms","McPhillips M.A., Barnes T.R.E.",09517367,"Current Opinion in Psychiatry",10, 1,9,0,0,0,0,9
1996,"Psychomotor seizures presenting with hypnagogic visual hallucinations","Harvey C.A., Barnes T.R.E.",01410768,"Journal of the Royal Society of Medicine",89, 11,0,1,0,1,0,1
1996,"Management of treatment resistant schizophrenia unresponsive to clozapine.","Barnes T.R., McEvedy C.J., Nelson H.E.",09605371,"The British journal of psychiatry. Supplement",, 31,9,2,0,2,0,11
1996,"Cognitive function and duration of rooflessness in entrants to a hostel for homeless men","Bremner A.J., Duke P.J., Nelson H.E., Pantelis C., Barnes T.R.E.",00071250,"British Journal of Psychiatry",169, 4,8,2,2,4,1,13
1996,"Movement disorder in Down's syndrome: A possible marker of the severity of mental handicap","Haw C.M., Barnes T.R.E., Clark K., Crichton P., Kohen D.",08853185,"Movement Disorders",11, 4,6,1,1,2,1,9
1996,"Delusional misidentification: The illusion of Fregoli and a dog","McEvedy C.J.B., Hendry J., Barnes T.R.E.",02544962,"Psychopathology",29, 4,5,0,0,0,0,5
1996,"Pharmacological treatment strategies in the non-responsive schizophrenic patient","Barnes T.R.E., McEvedy C.J.B.",02681315,"International Clinical Psychopharmacology",11, 2,17,1,2,3,0,20
1996,"Psychopathology, social and cognitive functioning in a hostel for homeless women","Adams C.E., Pantelis C., Duke P.J., Barnes T.R.E.",00071250,"British Journal of Psychiatry",168, ,16,0,2,2,1,19
1996,"Four behavioural syndromes of schizophrenia","Harvey C.A., Curson D.A., Pantelis C., Taylor J., Barnes T.R.E.",00071250,"British Journal of Psychiatry",168, ,26,4,1,5,0,31
1996,"Electrocardiographic changes in patients receiving neuroleptic medication","Warner J.P., Barnes T.R.E., Henry J.A.",0001690X,"Acta Psychiatrica Scandinavica",93, 4,76,8,5,13,1,90
1996,"Drug strategies and treatment-resistant schizophrenia","Pantelis C., Barnes T.R.E.",00048674,"Australian and New Zealand Journal of Psychiatry",30, 1,21,0,5,5,4,30
1996,"Choosing between old and new antipsychotics","Barnes T.R.E., Kane J.M.",09517367,"Current Opinion in Psychiatry",9, 1,6,0,0,0,0,6
1996,"Management of treatment resistant schizophrenia unresponsive to clozapine","Barnes T.R.E., McEvedy C.J.B., Nelson H.E.",00071250,"British Journal of Psychiatry",169, 31,15,3,0,3,0,18
1996,"Antipsychotic-induced extrapyramidal symptoms. Role of anticholinergic drugs in treatment","Barnes T.R.E., McPhillips M.A.",11727047,"CNS Drugs",6, 4,14,0,2,2,0,16
1996,"An essay on the use of new antipsychotics","Kerwin R.W., Barnes T.R.E.",09556036,"Psychiatric Bulletin",20, 1,8,0,0,0,0,8
1995,"How to distinguish between the neuroleptic-induced deficit syndrome, depression and disease-related negative symptoms in schizophrenia","Barnes T.R.E., McPhillips M.A.",02681315,"International Clinical Psychopharmacology",10, 3,24,1,2,3,0,27
1995,"An open trial of the D1 antagonist SCH 39166 in six cases of acute psychotic states","De Beaurepaire R., Labelle A., Naber D., Jones B.D., Barnes T.R.E.",00333158,"Psychopharmacology",121, 3,29,3,2,5,1,35
1995,"D1 receptor antagonists in schizophrenia","Barnes T.R.E., Gerlach J.",00333158,"Psychopharmacology",121, 3,9,0,0,0,0,9
1995,"Change in neuroleptic prescribing practice","Warner J.P., Slade R., Barnes T.R.E.",09556036,"Psychiatric Bulletin",19, 4,5,0,0,0,0,5
1995,"Primitive (developmental) reflexes, tardive dyskinesia and intellectual impairment in schizophrenia","Barnes T.R.E., Crichton P., Nelson H.E., Halstead S.",09209964,"Schizophrenia Research",16, 1,9,1,3,4,0,13
1995,"Schizophrenia research: Challenges and opportunities","Kane J.M., Barnes T.R.E.",09517367,"Current Opinion in Psychiatry",8, 1,2,0,0,0,0,2
1994,"The clinical characteristics of schizophrenic patients consenting or not consenting to a placebo controlled trial of antipsychotic medication","Bowen J.T., Barnes T.R.E.",08856222,"Human Psychopharmacology",9, 6,18,0,0,0,0,18
1994,"What response is clinically important in negative schizophrenia?","Barnes T.R.E.",0924977X,"European Neuropsychopharmacology",4, 3,0,0,0,0,0,0
1994,"Movement disorders in schizophrenia and implications for dosage of old and new antipsychotics","Barnes T.R.E.",0924977X,"European Neuropsychopharmacology",4, 3,0,0,0,0,0,0
