2003,"Changes in sarcolemmal Ca entry and sarcoplasmic reticulum Ca content in ventricular myocytes from patients with end-stage heart failure following myocardial recovery after combined pharmacological and ventricular assist device therapy","Terracciano C.M.N., Harding S.E., Adamson D., Koban M., Tansley P., Birks E.J., Barton P.J.R., Yacoub M.H.",0195668X,"European Heart Journal",24, 14,14,4,2,6,2,22
2003,"Cardiostimulant and cardiodepressant effects through overexpressed human ?2-adrenoceptors in murine heart: Regional differences and functional role of ?1-adrenoceptors","Heubach J.F., Blaschke M., Harding S.E., Ravens U., Kaumann A.J.",00281298,"Naunyn-Schmiedeberg's Archives of Pharmacology",367, 4,4,0,5,5,1,10
2003,"Evidence for protein phosphatase inhibitor-1 playing an amplifier role in beta-adrenergic signaling in cardiac myocytes.","El-Armouche A., Neumann J., Eschenhagen T., Rau T., Zolk O., Ditz D., Pamminger T., Zimmermann W.H., Jackel E., Harding S.E., Boknik P.",15306860,"The FASEB journal : official publication of the Federation of American Societies for Experimental Biology",17, 3,24,7,7,14,5,43
2003,"Overexpression of wild-type Galpha(i)-2 suppresses beta-adrenergic signaling in cardiac myocytes.","Rau T., Eschenhagen T., Nose M., Remmers U., Weil J., Weissmuller A., Davia K., Harding S., Peppel K., Koch W.J.",15306860,"The FASEB journal : official publication of the Federation of American Societies for Experimental Biology",17, 3,13,1,1,2,3,18
2002,"Dissociation of hypertrophic growth from changes in myocyte contractile function","Harding S.E., Del Monte F.",10719164,"Journal of Cardiac Failure",8, 6,0,0,1,1,0,1
2002,"Interaction between increased SERCA2a activity and ?-adrenoceptor stimulation in adult rabbit myocytes","Chaudhri B., Del Monte F., Hajjar R.J., Harding S.E.",03636135,"American Journal of Physiology - Heart and Circulatory Physiology",283, 6,11,2,0,2,1,14
2002,"Ion channels in small cells and subcellular structures can be studied with a smart patch-clamp system","Gorelik J., Benton D.C.H., Sanchez D., Darszon A., Vodyanoy I., Klenerman D., Korchev Y.E., Gu Y., Spohr H.A., Shevchuk A.I., Lab M.J., Harding S.E., Edwards C.R.W., Whitaker M., Moss G.W.J.",00063495,"Biophysical Journal",83, 6,13,7,5,12,4,29
2002,"Characterization of a myocardial depressant factor in meningococcal septicemia","Pathan N., Sandiford C., Harding S.E., Levin M.",00903493,"Critical Care Medicine",30, 10,15,3,3,6,0,21
2002,"Taurocholate induces changes in rat cardiomyocyte contraction and calcium dynamics","Gorelik J., Harding S.E., Shevchuk A.I., Koralage D., Lab M., De Swiet M., Korchev Y., Williamson C.",01435221,"Clinical Science",103, 2,9,2,0,2,0,11
2002,"Overexpression of SERCA2a accelerates repolarisation in rabbit ventricular myocytes","Terracciano C.M.N., Hajjar R.J., Harding S.E.",01434160,"Cell Calcium",31, 6,10,0,3,3,1,14
2002,"Specific ?2AR blocker ICI 118,551 actively decreases contraction through a Gi-coupled form of the ?2AR in myocytes from failing human heart","Gong H., Sun H., Koch W.J., Rau T., Eschenhagen T., Ravens U., Heubach J.F., Adamson D.L., Harding S.E.",00097322,"Circulation",105, 21,35,6,6,12,2,49
2002,"High-resolution scanning patch-clamp: new insights into cell function.","Gu Y., Gorelik J., Spohr H.A., Shevchuk A., Lab M.J., Harding S.E., Vodyanoy I., Klenerman D., Korchev Y.E.",15306860,"The FASEB journal : official publication of the Federation of American Societies for Experimental Biology",16, 7,12,1,3,4,1,17
2002,"Effects of Na+/Ca2+-exchanger overexpression on excitation-contraction coupling in adult rabbit ventricular myocytes","Ranu H.K., Harding S.E., Terracciano C.M.N., Davia K., Bernobich E., Chaudhri B., Robinson S.E., Kang Z.B., Hajjar R.J., MacLeod K.T.",00222828,"Journal of Molecular and Cellular Cardiology",34, 4,19,3,4,7,2,28
2002,"Altered mechanical properties and intracellular calcium signaling in cardiomyocytes from annexin 6 null-mutant mice.","Song G., Harding S.E., Duchen M.R., Tunwell R., O'Gara P., Hawkins T.E., Moss S.E.",15306860,"The FASEB journal : official publication of the Federation of American Societies for Experimental Biology",16, 6,8,4,3,7,1,16
2002,"Targeting phospholamban by gene transfer in human heart failure","Del Monte F., Harding S.E., Dec G.W., Gwathmey J.K., Hajjar R.J.",00097322,"Circulation",105, 8,96,10,15,25,1,122
2001,"Nitric oxide: Not just a negative inotrope","Sarkar D., Vallance P., Harding S.E.",13889842,"European Journal of Heart Failure",3, 5,8,0,0,0,2,10
2001,"Simultaneous measurement of Ca2+ and cellular dynamics: Combined scanning ion conductance and optical microscopy to study contracting cardiac myocytes","Shevchuk A.I., Gorelik J., Harding S.E., Lab M.J., Klenerman D., Korchev Y.E.",00063495,"Biophysical Journal",81, 3,24,1,7,8,6,38
2001,"SERCA2a overexpression decreases the incidence of aftercontractions in adult rabbit ventricular myocytes","Davia K., Harding S.E., Bernobich E., Ranu H.K., Del Monte F., Terracciano C.M.N., MacLeod K.T., Adamson D.L., Chaudhri B., Hajjar R.J.",00222828,"Journal of Molecular and Cellular Cardiology",33, 5,23,3,5,8,3,34
2001,"Murine ventricular L-type Ca2+ current is enhanced by zinterol via ?1-adrenoceptors, and is reduced in TG4 mice overexpressing the human ?2-adrenoceptor","Heubach J.F., Graf E.M., Molenaar P., Jager A., Schroder F., Herzig S., Harding S.E., Ravens U.",00071188,"British Journal of Pharmacology",133, 1,12,1,0,1,0,13
2001,"Overwhelming evidence of the beneficial effects of SERCA gene transfer in heart failure.","del Monte F., Hajjar R.J., Harding S.E.",15244571,"Circulation research",88, 11,9,1,8,9,3,21
2000,"Positive inotropic effects of NO donors in isolated guinea-pig and human cardiomyocytes independent of NO species and cyclic nucleotides","Sarkar D., Vallance P., Amirmansour C., Harding S.E.",00086363,"Cardiovascular Research",48, 3,15,1,1,2,3,20
2000,"The effect of Gi-protein inactivation on basal, and ?1- and ?2AR-stimulated contraction of myocytes from transgenic mice overexpressing the ?2-adrenoceptor","Gong H., Adamson D.L., Ranu H.K., Koch W.J., Heubach J.F., Ravens U., Zolk O., Harding S.E.",00071188,"British Journal of Pharmacology",131, 3,16,3,2,5,1,22
2000,"Functional evidence for a cyclic-AMP related mechanism of action of the ?2-adrenoceptor in human ventricular myocytes","Adamson D.L., Money-Kyrle A.R.W., Harding S.E.",00222828,"Journal of Molecular and Cellular Cardiology",32, 7,6,0,0,0,0,6
2000,"Sarcoplasmic reticulum Ca content, sarcolemmal Ca influx and the genesis of arrhythmias in isolated guinea-pig cardiomyocytes","Tweedie D., Harding S.E., MacLeod K.T.",00222828,"Journal of Molecular and Cellular Cardiology",32, 2,14,0,7,7,1,22
2000,"Sarcolemmal Na+/H+ exchanger activity and expression in human ventricular myocardium","Yokoyama H., Gunasegaram S., Harding S.E., Avkiran M.",07351097,"Journal of the American College of Cardiology",36, 2,38,8,4,12,0,50
2000,"G(i)-dependent suppression of ?1-adrenoceptor effects in ventricular myocytes from NE-treated guinea pigs","Ranu H.K., Mak J.C.W., Barnes P.J., Harding S.E.",03636135,"American Journal of Physiology - Heart and Circulatory Physiology",278, 6,7,0,2,2,0,9
2000,"Rp-cAMPS has no effect on adenosine A1 receptors in guinea-pig cardiomyocytes","Adamson D.L., Harding S.E.",03008428,"Basic Research in Cardiology",95, 2,1,0,0,0,0,1
1999,"Restoration of contractile function in isolated cardiomyocytes from failing human hearts by gene transfer of SERCA2a","Del Monte F., Harding S.E., Schmidt U., Matsui T., Kang Z.B., Dec G.W., Gwathmey J.K., Rosenzweig A., Hajjar R.J.",00097322,"Circulation",100, 23,155,18,24,42,8,205
1999,"Functional alterations in adult rat myocytes after overexpression of phospholamban with use of adenovirus","Davia K., Hajjar R.J., Terracciano C.M.N., Kent N.S., Ranu H.K., O'Gara P., Rosenzweig A., Harding S.E.",15312267,"Physiological Genomics",1999, 1,5,1,0,1,0,6
1999,"Functional alterations in adult rat myocytes after overexpression of phospholamban with use of adenovirus.","Davia K., Hajjar R.J., Terracciano C.M., Kent N.S., Ranu H.K., O'Gara P., Rosenzweig A., Harding S.E.",10948341,"Physiol Genomics",1, 2,19,1,0,1,2,22
1999,"The ups and downs of the beta-adrenoceptor: Editorial","Adamson D.L., Harding S.E.",09696113,"British Journal of Cardiology",6, 7,0,0,0,0,0,0
1999,"Myocardial dysfunction in donor hearts: A possible etiology","Owen V.J., Burton P.B.J., Michel M.C., Zolk O., Bohm M., Pepper J.R., Barton P.J.R., Yacoub M.H., Harding S.E.",00097322,"Circulation",99, 19,26,0,1,1,1,28
1999,"L-type calcium current and contractility in ventricular myocytes from mice overexpressing the cardiac ?2-adrenoceptor","Heubach J.F., Trebess I., Wettwer E., Himmel H.M., Michel M.C., Kaumann A.J., Koch W.J., Harding S.E., Ravens U.",00086363,"Cardiovascular Research",42, 1,26,0,2,2,0,28
1999,"Characterisation of the function of adult guinea-pig ventricular myocytes following co-culture with neonatal rat myocytes","Singh Kent N., Davia K., Harding S.E.",03008428,"Basic Research in Cardiology",94, 1,2,0,0,0,0,2
1998,"An inhibitor of nitric oxide synthase does not increase contraction or ?-adrenoceptor sensitivity of ventricular myocytes from failing human heart","Harding S.E., Davies C.H., Money-Kyrle A.M., Poole-Wilson P.A.",00086363,"Cardiovascular Research",40, 3,23,0,0,0,0,23
1998,"Post-rest contraction amplitude in myocytes from failing human ventricle","Davia K., Harding S.E.",01759418,"Basic Research in Cardiology, Supplement",93, 2,3,0,0,0,0,3
1998,"From overload to failure: What happens inside the myocyte","Harding S.E., Davia K., Davies C.H., Del Monte F., Money-Kyrle A.R., Poole-Wilson P.A.",07853890,"Annals of Medicine",30, 1,5,0,0,0,0,5
1997,"Alterations in ?-adrenoceptor mechanisms in the aging heart. Relationship with heart failure","Ferrara N., Davia K., Abete P., Rengo F., Harding S.E.",03949532,"Aging - Clinical and Experimental Research",9, 6,12,2,1,3,0,15
1997,"The effect of alterations to action potential duration on ?-adrenoceptor mediated aftercontractions in human and guinea-pig ventricular myocytes","Tweedie D., O'Gara P., Harding S.E., MacLeod K.T.",00222828,"Journal of Molecular and Cellular Cardiology",29, 5,11,0,0,0,1,12
1997,"The role of Gi-proteins and ?-adrenoceptors in the age-related decline of contraction in guinea-pig ventricular myocytes","Ferrara N., Bohm M., Zolk O., O'Gara P., Harding S.E.",00222828,"Journal of Molecular and Cellular Cardiology",29, 2,12,0,1,1,1,14
1997,"Effects of inhibition of sarcoplasmic reticulum calcium uptake on contraction in myocytes isolated from failing human ventricle","Davia K., Davies C.H., Harding S.E.",00086363,"Cardiovascular Research",33, 1,20,2,1,3,0,23
1996,"Acceleration of contraction by ?-adrenoceptor stimulation is greater in ventricular myocytes from failing than non-failing human hearts","Harding S.E., Brown L.A., Del Monte F., Davies C.H., O'Gara P., Vescovo G., Wynne D.G., Poole-Wilson P.A.",01759418,"Basic Research in Cardiology, Supplement",91, 2,4,0,1,1,0,5
1996,"Phosphodiesterase inhibition and Ca2+ sensitization","Ravens U., Himmel H.M., Fluss M., Davia K., Harding S.E.",03008177,"Molecular and Cellular Biochemistry",157, 1-2,19,0,1,1,0,20
1996,"Tachycardia-induced failure alters contractile properties of canine ventricular myocytes","Ravens U., Davia K., Davies C.H., O'Gara P., Drake-Holland A.J., Hynd J.W., Noble M.I.M., Harding S.E.",00086363,"Cardiovascular Research",32, 3,18,2,1,3,0,21
1996,"Cyclic AMP levels in ventricular myocytes from noradrenaline-treated guinea-pigs","Wynne D.G., Del Monte F., Harding S.E.",00142999,"European Journal of Pharmacology",310, 2-3,7,0,1,1,0,8
1996,"Angiotensin II and contraction of isolated myocytes from human, guinea pig, and infarcted rat hearts","Lefroy D.C., Crake T., Del Monte F., Vescovo G., Dalla Libera L., Harding S., Poole-Wilson P.A.",03636135,"American Journal of Physiology - Heart and Circulatory Physiology",39, 6,0,0,0,0,0,0
1996,"Angiotensin II and contraction of isolated myocytes from human, guinea pig, and infarcted rat hearts","Lefroy D.C., Crake T., Del Monte F., Vescovo G., Libera L.D., Harding S., Poole-Wilson P.A.",03636135,"American Journal of Physiology - Heart and Circulatory Physiology",270, 6,32,1,4,5,1,38
1996,"Contractile dysfunction of isolated ventricular myocytes in experimental uraemia","McMahon A.C., Vescovo G., Libera L.D., Wynne D.G., Fluck R.J., Harding S.E., Raine A.E.G.",10187782,"Experimental Nephrology",4, 3,14,1,0,1,0,15
1996,"Cellular mechanisms of contractile dysfunction in human heart failure","Davies C.H., Harding S.E., Poole-Wilson P.A.",0195668X,"European Heart Journal",17, 2,33,4,1,5,1,39
1996,"?-Adrenoceptor function changes with age of subject in myocytes from non-failing human ventricle","Davies C.H., Ferrara N., Harding S.E.",00086363,"Cardiovascular Research",31, 1,20,3,1,4,1,25
1995,"Sensitization of human atrial 5-HT4 receptors by chronic ?-blocker treatment","Sanders L., Lynham J.A., Bond B., Del Monte F., Harding S.E., Kaumann A.J.",00097322,"Circulation",92, 9,36,4,1,5,1,42
1995,"Abnormalities of the myocytes in ischaemic cardiomyopathy","Harding S.E., MacLeod K.T., Davies C.H., Wynne D.G., Poole-Wilson P.A.",0195668X,"European Heart Journal",16, I,4,1,0,1,0,5
1995,"Reduced contraction and altered frequency response of isolated ventricular myocytes from patients with heart failure","Davies C.H., Davia K., Bennett J.G., Pepper J.R., Poole-Wilson P.A., Harding S.E.",00097322,"Circulation",92, 9,102,3,9,12,3,117
1995,"Decreased contractile responses to isoproterenol in isolated cardiac myocytes from ageing guinea-pigs","Ferrara N., O'Gara P., Wynne D.G., Brown L.A., Del Monte F., Poole-Wilson P.A., Harding S.E.",00222828,"Journal of Molecular and Cellular Cardiology",27, 5,8,0,1,1,0,9
1995,"Cell geometry and contractile abnormalities of myocytes from failing human left ventricle","Del Monte F., O'Gara P., Poole-Wilson P.A., Yacoub M., Harding S.E.",00086363,"Cardiovascular Research",30, 2,37,2,2,4,2,43
1995,"Meningitis after combined spinal-extradural anaesthesia in obstetrics [6]","Wee M., Harding S.A., Collis R.E., Morgan B.M., Sinton R.I., Harding S.E.",00070912,"British Journal of Anaesthesia",74, 3,6,1,0,1,0,7
1994,"Contractile function and response to agonists in myocytes from failing human heart","Harding S.E., Davies C.H., Wynne D.G., Poole-Wilson P.A.",0195668X,"European Heart Journal",15, D,5,0,1,1,1,7
1994,"Effect of lemakalim on action potentials, intracellular calcium, and contraction in guinea pig and human cardiac myocytes","Jiang C., Mochizuki S., Poole-Wilson P.A., Harding S.E., MacLeod K.T.",00086363,"Cardiovascular Research",28, 6,21,0,0,0,0,21
1994,"Mechanisms of ? adrenoceptor desensitisation in the failing human heart","Harding S.E., Brown L.A., Wynne D.G., Davies C.H., Poole-Wilson P.A.",00086363,"Cardiovascular Research",28, 10,50,1,1,2,3,55
1994,"Long-term exposure to norepinephrine results in down-regulation and reduced mRNA expression of pulmonary beta-adrenergic receptors in guinea pigs.","Nishikawa M., Mak J.C., Shirasaki H., Harding S.E., Barnes P.J.",10441549,"American journal of respiratory cell and molecular biology",10, 1,33,1,0,1,0,34
1994,"Characteristics of myocytes isolated from hearts of renovascular hypertensive guinea pigs","Naqvi R.U., Del Monte F., O'Gara P., Harding S.E., MacLeod K.T.",03636135,"American Journal of Physiology - Heart and Circulatory Physiology",266, 5,14,0,0,0,0,14
1993,"Coexistence of functioning ?1- and ?2-adrenoceptors in single myocytes from human ventricle","Del Monte F., Kaumann A.J., Poole-Wilson P.A., Wynne D.G., Pepper J., Harding S.E.",00097322,"Circulation",88, 3,54,5,5,10,0,64
1993,"Incomplete reversal of ?-adrenoceptor desensitization in human and guinea-pig cardiomyocytes by cyclic nucleotide phosphodiesterase inhibitors","Wynne D.G., Poole-Wilson P.A., Harding S.E.",00071188,"British Journal of Pharmacology",109, 4,6,2,0,2,0,8
1993,"Nitric oxide attenuates cardiac myocyte contraction","Brady A.J.B., Warren J.B., Poole-Wilson P.A., Williams T.J., Harding S.E.",00029513,"American Journal of Physiology - Heart and Circulatory Physiology",265, 1,360,9,5,14,2,376
1993,"Subcellular mechanism of the species difference in the contractile response of ventricular myocytes to endothelin-1","Del Monte F., Mynett J.R., Sugden P.H., Poole-Wilson P.A., Harding S.E.",10155007,"Cardioscience",4, 3,3,0,1,1,0,4
1992,"Nitric oxide production within cardiac myocytes reduces their contractility in endotoxemia","Brady A.J.B., Poole-Wilson P.A., Harding S.E., Warren J.B.",00029513,"American Journal of Physiology - Heart and Circulatory Physiology",263, 6,276,1,1,2,2,280
1992,"Reduced contractile responses to forskolin and a cyclic AMP analogue in myocytes from failing human ventricle","Harding S.E., Jones S.M., Vescovo G., Del Monte F., Poole-Wilson P.A.",00142999,"European Journal of Pharmacology",223, 1,15,1,2,3,0,18
1992,"Isolated ventricular myocytes from failing and non-failing human heart; The relation of age and clinical status of patients to isoproterenol response","Harding S.E., Jones S.M., O'Gara P., Del Monte F., Vescova G., Poole-Wilson P.A.",00222828,"Journal of Molecular and Cellular Cardiology",24, 5,46,2,2,4,2,52
1992,"Role of basal release of nitric oxide on coronary flow and mechanical performance of the isolated rat heart","Amrani M., O'Shea J., Allen N.J., Harding S.E., Jayakumar J., Pepper J.R., Moncada S., Yacoub M.H.",00223751,"Journal of Physiology",456, ,52,0,1,1,3,56
1992,"The effect of pertussis toxin on ?-adrenoceptor responses in isolated cardiac myocytes from noradrenaline-treated guinea-pigs and patients with cardiac failure","Brown L.A., Harding S.E.",00071188,"British Journal of Pharmacology",106, 1,39,3,3,6,0,45
1991,"Effects of phorbol ester on contraction, intracellular pH and intracellular Ca2+ in isolated mammalian ventricular myocytes","MacLeod K.T., Harding S.E.",00223751,"Journal of Physiology",444, ,52,2,0,2,1,55
1991,"Isolated cardiac myocytes: preparation and use in experimental cardiology | Miociti cardiaci isolati: preparazione ed utilizzazione in cardiologia sperimentale.","del Monte F., Harding S.E., Puddu P.E., Poole-Wilson P.A.",03931978,"Cardiologia",36, 4,0,0,0,0,0,0
1991,"Cardiovascular and hormonal effects of calcitonin gene-related peptide in congestive heart failure","Anand I.S., Poole-Wilson P.A., Gurden J., Wander G.S., O'Gara P., Harding S.E., Ferrari R., Cornacchiari A., Panzali A., Wahi P.L.",07351097,"Journal of the American College of Cardiology",17, 1,16,0,0,0,0,16
1991,"Contractile responses of myocytes isolated from patients with cardiomyopathy","Harding S.E., MacLeod K.T., Jones S.M., Vescovo G., Poole-Wilson P.A.",0195668X,"European Heart Journal",12, D,8,0,0,0,0,8
1991,"A comparison of contractile function between papillary muscles and isolated myocytes from the same human hearts","Harding S.E., Gurden J.M., Poole-Wilson P.A.",10155007,"Cardioscience",2, 2,6,0,0,0,0,6
1990,"Contraction of cardiac myocytes from noradrenaline-treated rats in response to isoprenaline, forskolin and dibutyryl cAMP","Jones S.M., Hunt N.A., Del Monte F., Harding S.E.",00142999,"European Journal of Pharmacology",191, 2,6,2,0,2,0,8
1990,"Species dependence of contraction velocity in single isolated cardiac myocytes","Harding S.E., O'Gara P., Jones S.M., Brown L.A., Vescovo G., Poole-Wilson P.A.",10155007,"Cardioscience",1, 1,15,0,0,0,1,16
1990,"The anti-adrenergic effect of adenosine and its blockade by pertussus toxin: A comparative study in myocytes isolated from guinea-pig, rat and failing human hearts","Brown L.A., Humphrey S.M., Harding S.E.",00071188,"British Journal of Pharmacology",101, 2,24,1,1,2,0,26
1990,"Adriamycin cardiomyopathy in the rabbit: Alterations in contractile proteins and myocyte function","Jones S.M., Kirby M.S., Harding S.E., Vescova G., Wanless R.B., Libera L.D., Poole-Wilson P.A.",00086363,"Cardiovascular Research",24, 10,16,2,2,4,2,22
1990,"Functional and autoradiographic evidence for endothelin 1 receptors on human and rat cardiac myocytes. Comparison with single smooth muscle cells","Moody C.J., Dashwood M.R., Sykes R.M., Chester M., Jones S.M., Jacoub M.H., Harding S.E.",00097330,"Circulation Research",67, 3,22,0,0,0,0,22
