2005,"CCR2/64I mutation detection in a HIV-1-positive patient with slow CD4 T-cell decline and delay in disease progression","Burton C.T., Gotch F.M., Imami N.",09564624,"International Journal of STD and AIDS",16, 5,0,0,0,0,0,0
2004,"The challenge of developing an effective HIV-1 vaccine","Imami N., Pires A., Burton C.",17406773,"Drug Discovery Today: Therapeutic Strategies",1, 4,2,0,0,0,0,2
2004,"Tetanus vaccination with IL-2 during highly active antiretroviral therapy induces sustained and pronounced specific CD4 T-cell responses","Hardy G.A.D., Imami N., Sullivan A.K., Nelson M.R., Gazzard B., Gotch F.M.",02699370,"AIDS",18, 16,3,1,0,1,0,4
2004,"Initiation of antiretroviral therapy during recent HIV-1 infection results in lower residual viral reservoirs","Pires A., Hardy G., Gazzard B., Gotch F., Imami N.",15254135,"Journal of Acquired Immune Deficiency Syndromes",36, 3,3,1,3,4,1,8
2004,"HIV type 1-specific inter- and intrasubtype cellular immune responses in HIV type 1-infected Ugandans","Rutebemberwa A., Whitworth J., Gotch F., Auma B., Gilmour J., Jones G., Yirrell D., Rowland S., Imami N., Watera C., Kaleebu P.",08892229,"AIDS Research and Human Retroviruses",20, 7,4,1,1,2,1,7
2004,"Distinct patterns of peripheral HIV-1-specific interferon-? responses in exposed HIV-1-seronegative individuals","Kebba A., Kaleebu P., Rowland S., Ingram R., Whitworth J., Imami N., Gotch F.",00221899,"Journal of Infectious Diseases",189, 9,8,5,4,9,0,17
2004,"Evidence of thymic reconstitution after highly active antiretroviral therapy in HIV-1 infection","Hardy G., Gazzard B., Peters A.M., Gotch F.M., Worrell S., Hayes P., Barnett C.M., Glass D., Pido-Lopez J., Imami N., Aspinall R., Dutton J.",14642662,"HIV Medicine",5, 2,5,3,3,6,2,13
2004,"Erratum: Loss of the CD56hiCD16- NK cell subset and NK cell interferon-? production during antiretroviral therapy for HIV-1: Partial recovery by human growth hormone (Clinical and Experimental Immunology (2003) 134 (470-476))","Goodier M.R., Imami N., Moyle G., Gazzard B., Gotch F.",00099104,"Clinical and Experimental Immunology",135, 2,0,0,0,0,0,0
2004,"Enhanced T-cell maturation, differentiation and function in HIV-1-infected individuals after growth hormone and highly active antiretroviral therapy","Pires A., Pido-Lopez J., Moyle G., Gazzard B., Gotch F., Imami N.",13596535,"Antiviral Therapy",9, 1,8,0,2,2,1,11
2004,"HIV Type 1 Antigen-Responsive CD4+ T-Lymphocytes in Exposed Yet HIV Type 1 Seronegative Ugandans","Kebba A., Whitworth J., Kaleebu P., Serwanga J., Rowland S., Yirrell D., Downing R., Gilmour J., Imami N., Gotch F.",08892229,"AIDS Research and Human Retroviruses",20, 1,8,2,1,3,2,13
2004,"Treatment of primary HIV-1 infection with nonnucleoside reverse transcriptase inhibitor-based therapy is effective and well tolerated","Portsmouth S., Imami N., Pires A., Stebbing J., Hand J., Nelson M., Gotch F., Gazzard B.G.",14642662,"HIV Medicine",5, 1,7,0,0,0,0,7
2003,"Loss of the CD56hiCD16- NK cell subset and NK cell interferon-? production during antiretroviral therapy for HIV-1: Partial recovery by human growth hormone","Goodier M.R., Imami N., Moyle G., Gazzard B., Gotch F.",00099104,"Clinical and Experimental Immunology",134, 3,9,4,5,9,3,21
2003,"A pilot study of the safety and efficacy of thymosin ?1 in augmenting immune reconstitution in HIV-infected patients with low CD4 counts taking highly active antiretroviral therapy","Chadwick D., Pido-Lopez J., Pires A., Imami N., Gotch F., Villacian J.S., Ravindran S., Paton N.I.",00099104,"Clinical and Experimental Immunology",134, 3,4,1,1,2,2,8
2003,"Increased serum transforming growth factor-?1 in human colorectal cancer correlates with reduced circulating dendritic cells and increased colonic Langerhans cell infiltration","Huang A., Gilmour J.W., Imami N., Amjadi P., Henderson D.C., Allen-Mersh T.G.",00099104,"Clinical and Experimental Immunology",134, 2,13,2,0,2,1,16
2003,"Reconstitution of CD4+ T cell responses in HIV-1 infected individuals initiating highly active antiretroviral therapy (HAART) is associated with renewed interleukin-2 production and responsiveness","Hardy G.A.D., Imami N., Sullivan A.K., Pires A., Burton C.T., Nelson M.R., Gazzard B.G., Gotch F.M.",00099104,"Clinical and Experimental Immunology",134, 1,16,3,2,5,0,21
2003,"Plasma IL-6 as a marker of mycobacterial immune restoration disease in HIV-1 infection [4]","Morlese J.F., Orkin C.M., Abbas R., Burton C., Qazi N.A., Nelson M.R., Imami N., Gazzard B.G.",02699370,"AIDS",17, 9,8,1,1,2,0,10
2003,"Restoration of human immunodeficiency virus-1-specific responses in patients changing from protease to non-nucleoside reverse transcriptase inhibitor-based antiretroviral therapy","Sullivan A.K., Burton C.T., Nelson M.R., Moyle G., Mandalia S., Gotch F.M., Gazzard B.G., Imami N.",03009475,"Scandinavian Journal of Immunology",57, 6,5,2,0,2,0,7
2003,"Twenty years of HIV-1 research: What the future holds","Imami N., Gotch F.",15292908,"Nature Immunology",4, 6,0,0,0,0,0,0
2003,"Kaposi's sarcoma-associated herpesvirus cytotoxic T lymphocytes recognize and target darwinian positively selected autologous k1 epitopes","Stebbing J., Kobu T., Kuon W., Sieper J., Gotch F., Boshoff C., Bourboulia D., Johnson M., Henderson S., Williams I., Wilder N., Tyrer M., Youle M., Imami N.",0022538X,"Journal of Virology",77, 7,14,6,3,9,2,25
2003,"Interleukin-2-associated viral breakthroughs induce HIV-1-specific CD4 T cell responses in patients on fully suppressive highly active antiretroviral therapy","Sullivan A.K., Hardy G.A.D., Nelson M.R., Gotch F., Gazzard B.G., Imami N.",02699370,"AIDS",17, 4,7,1,0,1,1,9
2003,"Timing of antiretroviral therapy: an immunological perspective.","Imami N., Hardy G.",14620308,"Journal of HIV therapy",8, 1,1,0,0,0,0,1
2003,"Thymic output during initial highly active antiretroviral therapy (HAART) and during HAART supplementation with interleukin 2 and/or with HIV type 1 immunogen (Remune)","Pido-Lopez J., Burton C., Hardy G., Pires A., Sullivan A., Gazzard B., Aspinall R., Gotch F., Imami N.",08892229,"AIDS Research and Human Retroviruses",19, 2,9,3,1,4,1,14
2002,"Impact of NNRTI compared to PI-based highly active antiretroviral therapy on CCR5 receptor expression, ?-chemokines and IL-16 secretion in HIV-1 infection","Burton C.T., Hardy G.A.D., Sullivan A.K., Nelson M.R., Gazzard B., Gotch F.M., Imami N.",00099104,"Clinical and Experimental Immunology",130, 2,7,0,1,1,1,9
2002,"Molecular quantitation of thymic output in mice and the effect of IL-7","Pido-Lopez J., Imami N., Andrew D., Aspinall R.",00142980,"European Journal of Immunology",32, 10,18,4,1,5,3,26
2002,"A balanced type 1/type 2 response is associated with long-term nonprogressive human immunodeficiency virus type 1 infection","Imami N., Pires A., Hardy G., Wilson J., Gazzard B., Gotch F.",0022538X,"Journal of Virology",76, 18,46,6,5,11,4,61
2002,"Immune reconstitution in HIV-1-infected patients","Imami N., Hardy G., Pires A., Burton C., Pido-Lopez J., Mela C., Gotch F.",14724472,"Current Opinion in Investigational Drugs",3, 8,4,0,1,1,2,7
2002,"Prospects for immune reconstitution in HIV-1 infection","Imami N., Gotch F.",00099104,"Clinical and Experimental Immunology",127, 3,8,1,1,2,1,11
2002,"Mechanisms of loss of HIV-1-specific T-cell responses.","Imami N., Gotch F.",14620308,"Journal of HIV therapy",7, 2,2,1,1,2,0,4
2002,"Improving HIV-specific immune responses in HIV-infected patients.","Hardy G.A., Imami N., Gotch F.M.",14620308,"Journal of HIV therapy",7, 2,5,0,0,0,1,6
2002,"Thymic activity in late-stage HIV-1 infected individuals receiving highly active antiretroviral therapy: Potential effect of steroid therapy","Pido-Lopez J., Pires A., Nelson M., O'Moore E., Fisher M., Gazzard B., Aspinall R., Gotch F., Imami N.",14642662,"HIV Medicine",3, 1,2,0,0,0,0,2
2002,"Identification of Kaposi's sarcoma associated herpesvirus (KSHV), specific cytotoxic T-lymphocyte epitopes and evaluation of reconstitution of KSHV-specific responses in human immunodeficiency virus type 1 infected patients receiving highly active antiretroviral therapy","Wilkinson J., Weiss R., Gazzard B., Boshoff C., Gotch F., Cope A., Gill J., Bourboulia D., Hayes P., Imami N., Kubo T., Marcelin A., Calvez V.",0022538X,"Journal of Virology",76, 6,38,3,8,11,1,50
2002,"Effects of combination chemotherapy and highly active antiretroviral therapy on immune parameters in HIV-1 associated lymphoma","Powles T., Imami N., Nelson M., Gazzard B.G., Bower M.",02699370,"AIDS",16, 4,43,5,3,8,0,51
2001,"Candidate vaccines for immunotherapy in HIV","Gotch F.M., Imami N., Hardy G.",14642662,"HIV Medicine",2, 4,5,1,0,1,0,6
2001,"Detection and quantification of HIV-1 specific CD4 helper and CD8 cytotoxic cells: Their role in HIV-1-infected individuals and vaccine recipients","Imami N., Hardy G., Pires A., Burton C., Sullivan A., Gotch F.",14642662,"HIV Medicine",2, 3,2,0,1,1,1,4
2001,"Both age and gender affect thymic output: More recent thymic migrants in females than males as they age","Pido-Lopez J., Imami N., Aspinall R.",00099104,"Clinical and Experimental Immunology",125, 3,29,2,6,8,2,39
2001,"Development of immunotherapeutic strategies for HIV-1","Imami N., Hardy G., Gotch F.",14712598,"Expert Opinion on Biological Therapy",1, 5,6,3,1,4,0,10
2001,"Erratum: A point mutation in CD45 may be associated with an increased risk of HIV-1 infection (AIDS (2001) 15 (1892-1894)). [2]","Tchilian E.Z., Wallace D.L., Dawes R., Imami N., Burton C., Gotch F., Beverly P.C.L.",02699370,"AIDS",15, 16,0,0,0,0,0,0
2001,"Immune responses and reconstitution in HIV-1 infected individuals: Impact of anti-retroviral therapy, cytokines and therapeutic vaccination","Imami N., Hardy G., Burton C., Pires A., Pido-Lopez J., Moss R., Gazzard B., Gotch F.",01652478,"Immunology Letters",79, 1-2,21,2,1,3,3,27
2001,"Immunomodulation in HIV-1 infection in the HAART era.","Imami N., Sullivan A.K., Gotch F.M.",14620308,"Journal of HIV therapy",6, 4,0,0,0,0,0,0
2001,"A point mutation in CD45 may be associated with an increased risk of HIV-1 infection","Tchilian E.Z., Wallace D.L., Dawes R., Imami N., Burton C., Gotch F., Beverley P.C.L.",02699370,"AIDS",15, 14,26,2,3,5,2,33
2001,"The exon a (C77G) mutation is a common cause of abnormal CD45 splicing in humans","Tchilian E.Z., Wallace D.L., Imami N., Liao H.-X., Burton C., Gotch F., Martinson J., Haynes B.F., Beverley P.C.L.",00221767,"Journal of Immunology",166, 10,12,0,0,0,0,12
2001,"Outcomes of a trial of HIV-1 immunogen in patients with HIV infection [1] mutiple letters","Dat N.V., Lagakos S., Gotch F.M., Imami N., Goldberg B., Stricker R.B., Poretz D.M., Lurie P., Wolfe S.M., Kahn J.O.",00987484,"Journal of the American Medical Association",285, 17,1,0,0,0,0,1
2000,"Loss of CD4+ T cell proliferative ability but not loss of human immunodeficiency virus type 1 specificity equates with progression to disease","Wilson J.D.K., Imami N., Watkins A., Gill J., Hay P., Gazzard B., Westby M., Gotch F.M.",00221899,"Journal of Infectious Diseases",182, 3,76,9,7,16,5,97
2000,"Vaccines for the control of HIV/AIDS","Gotch F., Rutebemberwa A., Jones G., Imami N., Gilmour J., Kaleebu P., Whitworth J.",13602276,"Tropical Medicine and International Health",5, 7,2,0,1,1,0,3
2000,"Role of the Thymus in T lymphocyte reconstitution","Imami N., Aspinall R., Gotch F.",00411337,"Transplantation",69, 11,2,0,1,1,0,3
1999,"Assessment of type 1 and type 2 cytokines in HIV type 1-infected individuals: Impact of highly active antiretroviral therapy","Imami N., Antonopoulos C., Hardy G.A.D., Gazzard B., Gotch F.M.",08892229,"AIDS Research and Human Retroviruses",15, 17,45,4,1,5,1,51
1999,"Therapeutic vaccines in HIV.1 infection","Gotch F., Hardy G., Imami N.",01052896,"Immunological Reviews",170, ,18,0,0,0,0,18
1999,"Induction of HIV-1-specific T cell responses by administration of cytokines in late-stage patients receiving highly active anti-retroviral therapy","Imami N., Hardy G.A.D., Nelson M.R., Morris-Jones S., Al-Shahi R., Antonopoulos C., Gazzard B., Gotch F.M.",00099104,"Clinical and Experimental Immunology",118, 1,29,1,1,2,2,33
1999,"Lack of T cell proliferation without induction of nonresponsiveness after antigen presentation by endothelial cells","Marelli-Berg F.M., Frasca L., Imami N., Lombardi G., Lechler R.I.",00411337,"Transplantation",68, 2,14,1,3,4,1,19
1998,"The gp200-MR6 molecule which is functionally associated with the IL-4 receptor modulates B cell phenotype and is a novel member of the human macrophage mannose receptor family","McKay P.F., Foxwell B.M.J., Ritter M.A., Imami N., Johns M., Taylor-Fishwick D.A., Sedibane L.M., Totty N.F., Hsuan J.J., Palmer D.B., George A.J.T.",00142980,"European Journal of Immunology",28, 12,20,2,1,3,1,24
1998,"K21-antigen: A molecule shared by the microenvironments of the human thymus and germinal centers","Imami N., Ladyman H.M., Vincents B., Al-Tubuly A., Freysdottir J., Sedibane M.L., Taylor-Fishwick D.A., Foxwell B.M.J., Ritter M.A.",10446672,"Developmental Immunology",6, 1-2,4,0,0,0,0,4
1998,"Association between interleukin-4-producing T lymphocyte frequencies and reduced risk of graft-versus-host disease","Imami N., Brookes P.A., Lombardi G., Hakooz B., Johns M., Goldman J.M., Batchelor J.R., Lechler R.I., Ritter M.A.",00411337,"Transplantation",65, 7,16,2,1,3,0,19
1998,"Interferon-?-treated renal tubular epithelial cells induce allospecific tolerance","Frasca L., Marelli-Berg F., Imami N., Potolicchio I., Carmichael P., Lombardi G., Lechler R.",00852538,"Kidney International",53, 3,36,2,1,3,1,40
1997,"Antigen Presentation by Epithelial Cells Induces Anergic Immunoregulatory CD45RO+ T Cells and Deletion of CD45RA+ T Cells","Marelli-Berg F.M., Weetman A., Frasca L., Deacock S.J., Imami N., Lombardi G., Lechler R.I.",00221767,"Journal of Immunology",159, 12,57,1,1,2,1,60
1997,"Altered calcium signaling in MHC class II restricted antigen presentation by T cells","Tarnok A., Lechler R., Lombardi G., Hargreaves R., Sidhu S., Imami N., Lightstone L., Fuller-Espie Sh.T., Ritter M., Robinson P.",01712985,"Immunobiology",197, 2-4,0,0,0,0,0,0
1997,"Antigen presentation by interferon-?-treated thyroid follicular cells inhibits interleukin-2 (IL-2) and supports IL-4 production by B7-dependent human T cells","Lombardi G., Arnold K., Uren J., Marelli-Berg F., Hargreaves R., Imami N., Weetman A., Lechler R.",00142980,"European Journal of Immunology",27, 1,43,2,1,3,0,46
1996,"Enhanced in vivo immunogenicity induced by an antibody to the IL-4 receptor-associated gp200-MR6 molecule","Sivolapenko G.B., Imami N., Larche M., Epenetos A.A., Ritter M.A.",03009475,"Scandinavian Journal of Immunology",44, 2,4,1,0,1,0,5
1996,"Antigen presentation by T cells inhibits IL-2 production and induces IL-4 release due to altered cognate signals","Lombardi G., Lechler R., Hargreaves R., Sidhu S., Imami N., Lightstone L., Fuller-Espie S., Ritter M., Robinson P., Tarnok A.",00221767,"Journal of Immunology",156, 8,34,3,0,3,0,37
1994,"Inhibition of alloreactivity by mAb MR6: Differential effects on IL-2- and IL-4- producing human T cells","Imami N., Larche M., Ritter M.A.",09538178,"International Immunology",6, 10,24,0,0,0,0,24
1992,"A novel adhesion molecule in the murine thymic microenvironment: functional and biochemical analysis.","Imami N., Ladyman H.M., Spanopoulou E., Ritter M.A.",10446672,"Developmental immunology",2, 2,11,1,0,1,0,12
