2004,"Identification and categorization of technical errors by Observational Clinical Human Reliability Assessment (OCHRA) during laparoscopic cholecystectomy","Tang B., Hanna G.B., Joice P., Cuschieri A.",00040010,"Archives of Surgery",139, 11,10,11,7,18,8,36
2004,"Characterizing the ""gold standard"" image for laparoscopic surgery","Brown S.I., White C., Wipat K., Hanna G.B., Frank T.G., Cuschieri A.",09302794,"Surgical Endoscopy and Other Interventional Techniques",18, 8,1,2,1,3,1,5
2004,"Optimum shadow-casting illumination for endoscopic task performance","Mishra R.K., Hanna G.B., Brown S.I., Cuschieri A.",00040010,"Archives of Surgery",139, 8,3,3,1,4,1,8
2004,"Cardiovascular autonomic function in patients with hemodynamic instability at induction of capnoperitoneum: A case-control study","Alijani A., Hanna G.B., Band M., Struthers A.D., Cuschieri A.",09302794,"Surgical Endoscopy and Other Interventional Techniques",18, 6,0,1,0,1,0,1
2004,"Abdominal Wall Lift Versus Positive-Pressure Capnoperitoneum for Laparoscopic Cholecystectomy: Randomized Controlled Trial","Alijani A., Hanna G.B., Cuschieri A.",00034932,"Annals of Surgery",239, 3,8,0,2,2,0,10
2004,"Optimal Angle between Instrument Shaft and Handle for Laparoscopic Bowel Suturing","Ahmed S., Hanna G.B., Cuschieri A.",00040010,"Archives of Surgery",139, 1,2,2,0,2,2,6
2004,"Effect of the angle between the optical axis of the endoscope and the instruments' plane on monitor image and surgical performance","Patil P.V., Hanna G.B., Cuschieri A.",09302794,"Surgical Endoscopy and Other Interventional Techniques",18, 1,5,2,1,3,0,8
2003,"Instrument for objective assessment of appropriateness of surgical bed occupancy: Validation study","Alijani A., Hanna G.B., Ziyaie D., Burns S.L., Campbell K.L., McMurdo M.E.T., Cuschieri A.",09598146,"British Medical Journal",326, 7401,3,1,0,1,0,4
2002,"Shadow depth cues and endoscopic task performance","Hanna G.B., Cresswell A.B., Cuschieri A.",00040010,"Archives of Surgery",137, 10,6,3,1,4,2,12
2002,"The performance of master surgeons on the Advanced Dundee Endoscopic Psychomotor Tester: Contrast validity study","Francis N.K., Hanna G.B., Cuschieri A.",00040010,"Archives of Surgery",137, 7,12,3,2,5,1,18
2002,"Comparison of orthodox vs off-optical axis endoscopic manipulations: Importance of monitor display angles","Emam T.A., Hanna G., Cuschieri A.",09302794,"Surgical Endoscopy and Other Interventional Techniques",16, 3,3,3,3,6,1,10
2002,"Ergonomic principles of task alignment, visual display, and direction of execution of laparoscopic bowel suturing","Emam T.A., Hanna G., Cuschieri A.",09302794,"Surgical Endoscopy and Other Interventional Techniques",16, 2,13,6,5,11,1,25
2001,"Image display technology and image processing","Hanna G., Cuschieri A.",03642313,"World Journal of Surgery",25, 11,9,1,0,1,3,13
2001,"Ergonomics of hand-assisted laparoscopic surgery","Hanna G.B., Elamas M., Cuschieri A.",10715517,"Seminars in Laparoscopic Surgery",8, 2,12,1,2,3,1,16
2001,"What do master surgeons think of surgical competence and revalidation?","Cuschieri A., Francis N., Crosby J., Hanna G.B.",00029610,"American Journal of Surgery",182, 2,32,6,9,15,5,52
2001,"The performance of master surgeons on standard aptitude testing","Francis N.K., Hanna G.B., Cresswell A.B., Carter F.J., Cuschieri A.",00029610,"American Journal of Surgery",182, 1,14,1,4,5,0,19
2001,"Influence of handle design on the surgeon's upper limb movements, muscle recruitment, and fatigue during endoscopic suturing","Emam T.A., Frank T.G., Hanna G.B., Cuschieri A.",09302794,"Surgical Endoscopy",15, 7,22,2,2,4,1,27
2001,"Reliability of the Dundee Endoscopic Psychomotor Tester (DEPT) for dominant hand performance","Francis N.K., Hanna G.B., Cuschieri A.",09302794,"Surgical Endoscopy",15, 7,4,0,0,0,1,5
2001,"Psychomotor ability testing and human reliability analysis (HRA) in surgical practice","Cuschieri A., Hanna G.B., Francis N.K.",13645706,"Minimally Invasive Therapy and Allied Technologies",10, 3,0,0,0,0,0,0
2001,"Reliability of the Advanced Dundee Endoscopic Psychomotor Tester for bimanual tasks","Francis N.K., Hanna G.B., Cuschieri A.",00040010,"Archives of Surgery",136, 1,9,1,1,2,1,12
2000,"Use of trans-oesophageal Doppler ultrasound during laparoscopic anterior fundoplication (multiple letters)","Alijani A., Hanna G.B., Cuschieri A., Robertson A., Harmer M.",00032409,"Anaesthesia",55, 8,0,0,0,0,0,0
2000,"Differences between experts and trainees in the motion pattern of the dominant upper limb during intracorporeal endoscopic knotting","Emam T.A., Hanna G.B., Kimber C., Cuschieri A.",02534886,"Digestive Surgery",17, 2,6,3,1,4,2,12
2000,"Influence of two-dimensional and three-dimensional imaging on endoscopic bowel suturing","Hanna G.B., Cuschieri A.",03642313,"World Journal of Surgery",24, 4,15,1,2,3,2,20
2000,"Effect of intracorporeal-extracorporeal instrument length ratio on endoscopic task performance and surgeon movements","Emam T.A., Hanna G.B., Kimber C., Dunkley P., Cuschieri A.",00040010,"Archives of Surgery",135, 1,15,3,2,5,2,22
1999,"E.A.E.S. multicenter prospective randomized trial comparing two-stage vs single-stage management of patients with gallstone disease and ductal calculi","Cuschieri A., Visa J., Hanna G.B., Lezoche E., Morino M., Croce E., Lacy A., Toouli J., Faggioni A., Ribeiro V.M., Jakimowicz J.",09302794,"Surgical Endoscopy",13, 10,131,16,13,29,1,161
1999,"Rocker handle for endoscopic needle drivers: Technical and ergonomic evaluation by infrared motion analysis system","Emam T.A., Frank T.G., Hanna G.B., Stockham G., Cuschieri A.",09302794,"Surgical Endoscopy",13, 7,10,1,2,3,1,14
1999,"Methods for improving performance under reverse alignment conditions during endoscopic surgery","Cresswell A.B., Macmillan A.I.M., Hanna G.B., Cuschieri A.",09302794,"Surgical Endoscopy",13, 6,9,1,0,1,0,10
1999,"Influence of the optical axis-to-target view angle on endoscopic task performance","Hanna G.B., Cuschieri A.",09302794,"Surgical Endoscopy",13, 4,20,4,1,5,3,28
1998,"Errors enacted during endoscopic surgery - A human reliability analysis","Joice P., Hanna G.B., Cuschieri A.",00036870,"Applied Ergonomics",29, 6,46,11,6,17,7,70
1998,"Ergonomic evaluation of laparoscopic bowel suturing","Joice P., Hanna G.B., Cuschieri A.",00029610,"American Journal of Surgery",176, 4,14,3,0,3,1,18
1998,"Computer-controlled endoscopic performance assessment system","Hanna G.B., Drew T., Clinch P., Hunter B., Cuschieri A.",09302794,"Surgical Endoscopy",12, 7,25,5,0,5,3,33
1998,"Total radiated power, infrared output, and heat generation by cold light sources at the distal end of endoscopes and fiber optic bundle of light cables","Hensman C., Hanna G.B., Drew T., Moseley H., Cuschieri A.",09302794,"Surgical Endoscopy",12, 4,2,1,5,6,1,9
1998,"Task performance in endoscopic surgery is influenced by location of the image display","Hanna G.B., Shimi S.M., Cuschieri A.",00034932,"Annals of Surgery",227, 4,58,7,3,10,6,74
1998,"Randomised study of influence of two-dimensional versus three-dimensional imaging on performance of laparoscopic cholecystectomy","Hanna G.B., Shimi S.M., Cuschieri A.",01406736,"Lancet",351, 9098,53,7,6,13,6,72
1998,"Comparison of direct monocular endoscopic, two- and three-dimensional display systems on surgical task performance in functional endoscopic sinus surgery","Frizelle F.A., Hanna G.B., Tan L., Gardiner Q., Cuschieri A., White P.S.",03077772,"Clinical Otolaryngology and Allied Sciences",23, 3,0,0,0,0,0,0
1998,"Retrospective clinicopathologic analysis of appendiceal tumors from 7,970 appendectomies","Connor S.J., Hanna G.B., Frizelle F.A.",00123706,"Diseases of the Colon and Rectum",41, 1,60,15,14,29,8,97
1997,"Technology for psychomotor skills testing in endoscopic surgery","Hanna G.B.",10715517,"Seminars in Laparoscopic Surgery",4, 2,11,1,0,1,0,12
1997,"Comparison of direct monocular endoscopic, two- and three-dimensional display systems on surgical task performance in functional endoscopic sinus surgery","White P.S., Frizelle F.A., Hanna G.B., Tan L.K.S., Gardiner Q., Cuschieri A.",03077772,"Clinical Otolaryngology and Allied Sciences",22, 1,5,0,0,0,0,5
1997,"Technological aspects of minimal access surgery","Frank T.G., Hanna G.B., Cuschieri A.",09544119,"Proceedings of the Institution of Mechanical Engineers, Part H: Journal of Engineering in Medicine",211, 2,6,0,0,0,0,6
1997,"Influence of direction of view, target-to-endoscope distance and manipulation angle on endoscopic knot tying","Hanna G.B., Shimi S., Cuschieri A.",00071323,"British Journal of Surgery",84, 10,33,3,0,3,2,38
1997,"Objective assessment of endoscopic knot quality","Hanna G.B., Frank T.G., Cuschieri A.",00029610,"American Journal of Surgery",174, 4,22,5,2,7,2,31
1997,"Use of lightguide spectrophotometry to investigate the effect of postural changes on skin oxygenation in deep venous insufficiency","Hanna G.B., Newton D.J., Harrison D.K., Mccollum P.T.",00071323,"British Journal of Surgery",84, 4,9,0,0,0,0,9
1997,"Psychomotor skills for endoscopic manipulations: Differing abilities between right and left-handed individuals","Hanna G.B., Drew T., Clinch P., Shimi S., Dunkley P., Hau C., Cuschieri A.",00034932,"Annals of Surgery",225, 3,16,2,2,4,3,23
1997,"Lymphoma of the appendix. A case report.","Hanna G.B., Frizelle F.A., Santoro G.A.",03919005,"Il Giornale di chirurgia",18, 4,2,0,0,0,0,2
1997,"Optimal port locations for endoscopic intracorporeal knotting.","Hanna G.B., Shimi S., Cuschieri A.",09302794,"Surgical endoscopy",11, 4,33,4,1,5,1,39
1996,"Experience of the surgeon influences the efficiency of endoscopie surgical performance","Hanna G.B., Shimi S., Cuschieri A.",00358835,"Journal of the Royal College of Surgeons of Edinburgh",41, 4,0,0,0,0,0,0
1996,"A microprocessor-controlled psychomotor tester for minimal access surgery.","Hanna G.B., Drew T., Clinch P., Hunter B., Shimi S., Dunkley M.P., Cuschieri A.",09302794,"Surgical endoscopy",10, 10,21,3,0,3,1,25
1996,"Pelvic abscess following laparoscopic appendectomy.","Frizelle F.A., Hanna G.B.",09302794,"Surgical endoscopy",10, 9,10,1,0,1,0,11
1995,"Post-traumatic pericardial syndrome following oesophageal surgery","Hanna G.B., Joypaul B.V., Whelldon N.M., Crosthwaite G., Cuschieri A.",00358835,"Journal of the Royal College of Surgeons of Edinburgh",40, 6,0,0,0,0,0,0
1995,"Pelvic abscess following laparoscopic appendicectomy.","Frizelle F.A., Hanna G.",00358843,"Annals of the Royal College of Surgeons of England",77, 6,0,0,0,0,0,0
1995,"Use of lightguide spectrophotometry to quantify skin oxygenation in a variable model of venous hypertension","Hanna G.B., Newton D.J., Harrison D.K., Belch J.J.F., McCollum P.T.",00071323,"British Journal of Surgery",82, 10,13,0,1,1,2,16
1995,"Right-sided varicocele as a presentation of right renal tumours","Hanna G.B., Byrne D., Townell N.",00071331,"British Journal of Urology",75, 6,1,0,0,0,1,2
1994,"Profunda femoris artery pseudoaneurysm following orthopaedic procedures","Hanna G.B.",00201383,"Injury",25, 7,16,1,4,5,1,22
