2006,"Investigation of the chromosome 17q25 PSORS2 locus in atopic dermatitis","Morar N., Bowcock A.M., Harper J.I., Cookson W.O.C.M., Moffatt M.F.",0022202X,"Journal of Investigative Dermatology",126, 3,6,5,2,7,2,15
2006,"International variation in prevalence of asthma symptoms and atopic sensitization: Results from phase II of the International Study of Asthma and Allergies in Childhood (ISAAC II) | Internationale variation in der prävalenz von asthmasymptomen und atopischer sensibilisierung: Ergebnisse der phase II der International Study of Asthma and Allergies in Childhood (ISAAC II)","Weinmayr G., Rzehak P., Buchele G., Bjorksten B., Brunekreef B., Cookson W.O.C., Von Mutius E., Strachan D.P., Weiland S.K.",09418849,"Allergo Journal",15, 2,0,0,0,0,0,0
2006,"A protocol for high-throughput phenotyping, suitable for quantitative trait analysis in mice","Solberg L.C., Burns P., Bhattacharya S., Hough T., Higgs D., Klenerman P., Cookson W.O., Zhang Y., Deacon R.M., Rawlins J.N.P., Mott R., Valdar W., Flint J., Gauguier D., Nunez G., Taylor A., Burnett S., Arboledas-Hita C., Hernandez-Pliego P., Davidson S.",09388990,"Mammalian Genome",17, 2,3,6,7,13,6,22
2005,"Discussion","Abbas A.K., Seed B., Lineberger J.T., Umetsu D., Cookson W., Foote S.J., Goldstein D.B., Goodnow C.C., Hafler D.A., Kere J., Kuchroo V.K., Rao A.",15282511,"Novartis Foundation Symposium",267, ,0,0,0,0,0,0
2005,"Discussion","Wakeland E.K., Umetsu D., Foote S.J., Bowcock A., Kere J., Wicker L.S., Rao A., Goodnow C.C., Kuchroo V.K., Seed B., Hafler D.A., Cookson W., Abbas A.K., Behrens T.W., Rioux J.D.",15282511,"Novartis Foundation Symposium",267, ,0,0,0,0,0,0
2005,"Discussion","Cookson W., Kere J., Worthington J., Rioux J.D., Wijmenga C., Ting J., Abbas A.K., Kuchroo V.K., Umetsu D., Foote S.J., Bowcock A.",15282511,"Novartis Foundation Symposium",267, ,0,0,0,0,0,0
2005,"Discussion","Ting J., Vyse T.J., Behrens T.W., Wakeland E.K., Wijmenga C., Goodnow C.C., Kuchroo V.K., Seed B., Hafler D.A., Cookson W., Abbas A.K.",15282511,"Novartis Foundation Symposium",267, ,0,0,0,0,0,0
2005,"Discussion","Goldstein D.B., Bowcock A., Behrens T.W., Foote S.J., Worthington J., Abbas A.K., Wijmenga C., Cookson W., Goodnow C.C., Rioux J.D., Hafler D.A., Kere J., Daly M.J.",15282511,"Novartis Foundation Symposium",267, ,0,0,0,0,0,0
2005,"Discussion","Abbas A.K., Rao A., Rioux J.D., Seed B., Ting J., Vyse T.J., Wakeland E.K., Wicker L.S., Wijmenga C., Behrens T.W., Bowcock A., Cookson W., Foote S.J., Goodnow C.C., Hafler D.A., Kere J., Kuchroo V.K.",15282511,"Novartis Foundation Symposium",267, ,0,0,0,0,0,0
2005,"Discussion","Hafler D.A., Seed B., Lindgren C., Bowcock A., Kuchroo V.K., Vyse T.J., Wijmenga C., Wicker L.S., Rao A., Goodnow C.C., Abbas A.K., Wakeland E.K., Behrens T.W., Goldstein D.B., Kere J., Cookson W.",15282511,"Novartis Foundation Symposium",267, ,0,0,0,0,0,0
2005,"Discussion","Wakeland E.K., Goodnow C.C., Cookson W., Abbas A.K., Rioux J.D., Foote S.J., Bowcock A., Kere J., Ting J.",15282511,"Novartis Foundation Symposium",267, ,0,0,0,0,0,0
2005,"Discussion","Goldstein D.B., Wakeland E.K., Cookson W., Foote S.J., Hafler D.A., Daly M.J., Kere J., Abbas A.K., Goodnow C.C., Seed B., Rioux J.D.",15282511,"Novartis Foundation Symposium",267, ,0,0,0,0,0,0
2005,"Discussion","Abbas A.K., Kuchroo V.K., Wakeland E.K., Lindgren C., Ting J., Wicker L.S., Vyse T.J., Wijmenga C., Rioux J.D., Seed B., Cookson W., Goodnow C.C., Bowcock A., Umetsu D., Hafler D.A.",15282511,"Novartis Foundation Symposium",267, ,0,0,0,0,0,0
2005,"Discussion","Hafler D.A., Goldstein D.B., Kere J., Cookson W., Seed B., Lindgren C., Bowcock A., Kuchroo V.K., Rao A., Ting J., Rioux J.D., Goodnow C.C., Abbas A.K., Wicker L.S., Wakeland E.K., Behrens T.W.",15282511,"Novartis Foundation Symposium",267, ,0,0,0,0,0,0
2005,"Discussion","Daly M.J., Wakeland E.K., Goodnow C.C., Abbas A.K., Rao A., Ting J., Vyse T.J., Wicker L.S., Goldstein D.B., Rioux J.D., Hafler D.A., Seed B., Bowcock A., Kere J., Foote S.J., Cookson W.",15282511,"Novartis Foundation Symposium",267, ,0,0,0,0,0,0
2005,"PDCD1: A tissue-specific susceptibility locus for inherited inflammatory disorders","James E.S., Harney S., Wordsworth B.P., Cookson W.O.C.M., Davis S.J., Moffatt M.F.",14664879,"Genes and Immunity",6, 5,2,4,2,6,2,10
2005,"Association between a complex insertion/deletion polymorphism in NOD1 (CARD4) and susceptibility to inflammatory bowel disease","McGovern D.P.B., Hysi P., Ahmad T., van Heel D.A., Moffatt M.F., Carey A., Cookson W.O.C., Jewell D.P.",09646906,"Human Molecular Genetics",14, 10,45,42,19,61,8,114
2005,"Haplotypes and asthma","Moffatt M., Hysi P., Cookson W.",1073449X,"American Journal of Respiratory and Critical Care Medicine",171, 10,0,1,0,1,0,1
2005,"NOD1 variation, immunoglobulin E and asthma","Hysi P., Leupold W., Fritzsch C., Klopp N., Musk A.W., James A., Nunez G., Inohara N., Cookson W.O.C., Kabesch M., Moffatt M.F., Schedel M., Carr D., Zhang Y., Boardman B., von Mutius E., Weiland S.K.",09646906,"Human Molecular Genetics",14, 7,29,23,12,35,8,72
2005,"A genome-wide screen on the genetics of atopy in a multiethnic European population reveals a major atopy locus on chromosome 3q21.3","Kurz T., Stassen H.H., Deichmann K.A., Altmueller J., Strauch K., Ruschendorf F., Heinzmann A., Moffatt M.F., Cookson W.O.C.M., Inacio F., Nurnberg P.",01054538,"Allergy: European Journal of Allergy and Clinical Immunology",60, 2,8,9,2,11,1,20
2004,"The immunogenetics of asthma and eczema: A new focus on the epithelium","Cookson W.",14741733,"Nature Reviews Immunology",4, 12,40,32,33,65,24,129
2004,"Making sense of asthma genes","Cookson W., Moffatt M.",00284793,"New England Journal of Medicine",351, 17,22,2,4,6,1,29
2004,"Phase II of the International Study of Asthma and Allergies in Childhood (ISAAC II): Rationale and methods","Weiland S.K., Strachan D., Wieland S.K., Buchele G., Rzehak P., Weinmayr G., Priftanji A., Shkurti A., Simenati J., Grabocka E., Bjorksten B., Shyti K., Agolli S., Gurakuqi A., Stein R.T., Urrutia de Pereira M., Jones M.H., Pitrez P.M., Chen Y.Z., Zhong N.S., Lai C., Brunekreef B., Wong G., Cooper P.J., Chico M., Riikjarv M.-A., Annus T., Annesi-Maesano I., Gotua M., Rukhadze M., Abramidze T., Kvachadze I., Cookson W.O.C., Karsanide L., Kiladze M., Dolidze N., Leupold W., Keil U., von Mutuis E., Arthur P., Addo-Yobo E., Gratziou C., Priftis C., von Mutius E., Papadopoulou A., Katsardis C., Tsanakas J., Hatziagorou E., Kirvassilis F., Clausen M., Shah J.R., Mathur R.S., Khubchandani R.P., Mantri S., Strachan D.P., Forastiere F., Di Domenicantonio R., De Sario M., Sammarro S., Pistelli R., Serra M.G., Corbo G., Perucci C.A., Svabe V., Sebre D., Bjsorksten B., Casno G., Novikova I., Bagrade L., Schram D., Doekes G., Jansen-van Vliet P.H.N., Janssen N.A.H., Aarts F.J.H., de Meer G., Crane J., Brunekreff B., Wickens K., Barry D., Nystad W., Bolle R., Lund E., Batlles Garrido J., Rubi Ruiz T., Bonillo Perales A., Gonzalez Jimenez Y., Aguire Rodriguez J., Momblan de Cabo J., Losilla Maldonado A., Daza Torres M., Garcia-Marcos L., Martinez Torres A., Guillen Perez J.J., Pinana Lopez A., Castejon Robles S., Garcia Hernandez G., Martinez Gimeno A.",09031936,"European Respiratory Journal",24, 3,23,31,28,59,10,92
2004,"Post-genome respiratory epidemiology: A multidisciplinary challenge","Kauffmann F., Imbeaud S., Knoppers B.M., Lathrop M., Little J., Pearce N., Schaid D., Silverman E., Weiss S., Wjst M., Anto J., Baur M.P., Bickeboller H., Clayton D., Cookson W.O.C., Demenais F., Helms P.J., Humphery-Smith I.",09031936,"European Respiratory Journal",24, 3,5,6,2,8,1,14
2004,"The genetics of psoriasis, psoriatic arthritis and atopic dermatitis","Bowcock A.M., Cookson W.O.C.M.",09646906,"Human Molecular Genetics",13, 1,51,20,18,38,10,99
2003,"Positional cloning of a novel gene influencing asthma from Chromosome 2q14","Allen M., Holt R., Yvonne Jones E., Lench N., Carey A., Jones H., Dickens N.J., Dimon C., Nicholls R., Baker C., Xue L., Heinzmann A., Townsend E., Kabesch M., Weiland S.K., Carr D., Von Mutius E., Adcock I.M., Barnes P.J., Mark Lathrop G., Edwards M., Moffatt M.F., Noguchi E., Cookson W.O.C.M., Abecasis G., Broxholme J., Ponting C.P., Bhattacharyya S., Tinsley J., Zhang Y.",10614036,"Nature Genetics",35, 3,108,16,12,28,10,146
2003,"LD mapping of maternally and non-maternally derived alleles and atopy in FcERI-?","Traherne J.A., Hill M.R., Hysi P., D'Amato M., Broxholme J., Mott R., Moffatt M.F., Cookson W.O.C.M.",09646906,"Human Molecular Genetics",12, 20,14,1,2,3,1,18
2003,"Benign asbestos pleural diseases","Chapman S.J., Cookson W.O.C., Musk A.W., Lee Y.C.G.",10705287,"Current Opinion in Pulmonary Medicine",9, 4,11,0,3,3,2,16
2003,"Positional cloning of a quantitative trait locus on chromosome 13q14 that influences immunoglobulin E levels and asthma","Zhang Y., Adcock I.M., Pulleyn L., Barnes P.J., Harper J.I., Abecasis G., Cardon L., White M., Burton J., Matthews L., Mott R., Leaves N.I., Ross M., Cox R., Moffatt M.F., Cookson W.O.C.M., Anderson G.G., Ponting C.P., Broxholme J., Holt R., Edser P., Bhattacharyya S., Dunham A.",10614036,"Nature Genetics",34, 2,115,22,18,40,9,164
2003,"Competing functions encoded in the allergy-associated Fc?RI? gene","Donnadieu E., Jouvin M.-H., Rana S., Moffatt M.F., Mockford E.H., Cookson W.O., Kinet J.-P.",10747613,"Immunity",18, 5,24,5,5,10,1,35
2003,"A new gene for asthma: Would you ADAM and Eve it?","Cookson W.",01689525,"Trends in Genetics",19, 4,21,2,1,3,0,24
2003,"Atopy, respiratory function and HLA-DR in aboriginal Australians","Moffatt M.F., Faux J.A., Lester S., Pare P., McCluskey J., Spargo R., James A., Musk A.W., Cookson W.O.C.M.",09646906,"Human Molecular Genetics",12, 6,9,3,1,4,0,13
2002,"Genetic and perinatal risk factors for asthma onset and severity: A review and theoretical analysis","Bracken M.B., Belanger K., Cookson W.O., Triche E., Christiani D.C., Leaderer B.P.",0193936X,"Epidemiologic Reviews",24, 2,13,4,3,7,2,22
2002,"Genetics and genomics of asthma and allergic diseases","Cookson W.",01052896,"Immunological Reviews",190, ,42,12,5,17,7,66
2002,"The genetics of atopic dermatitis","Cookson W.O.C.M., Moffatt M.F.",15284050,"Current Opinion in Allergy and Clinical Immunology",2, 5,22,5,7,12,3,37
2002,"Genetics of atopic dermatitis","Cookson W.O.C.M., Harper J.I., Moffatt M.F.",08898561,"Immunology and Allergy Clinics of North America",22, 2,1,0,0,0,0,1
2002,"Positive association to IgE levels and a physical map of the 13q14 atopy locus","Anderson G.G., Cox R., Cookson W.O.C.M., Leaves N.I., Bhattacharyya S., Zhang Y., Walshe V., Broxholme J., Abecasis G., Levy E., Zimmer M.",10184813,"European Journal of Human Genetics",10, 4,13,1,1,2,0,15
2002,"Associations of Fc?R1-? polymorphisms with immunoglobin E antibody responses to common inhalant allergens in a rural population","Van Hage-Hamsten M., Johansson E., Kronqvist M., Loughry A., Cookson W.O.C.M., Moffatt M.F.",09547894,"Clinical and Experimental Allergy",32, 6,8,2,1,3,0,11
2002,"A case study of QTL analysis in a mouse model of asthma.","Zhang Y., Cookson W.",10643745,"Methods in molecular biology (Clifton, N.J.)",195, ,1,0,0,0,0,1
2002,"A detailed genetic map of the chromosome 7 bronchial hyper-responsiveness locus","Leaves N.I., Bhattacharyya S., Wiltshire S., Cookson W.O.C.M.",10184813,"European Journal of Human Genetics",10, 3,7,1,1,2,0,9
2002,"Asthma genetics","Cookson W.O.C.",00123692,"Chest",121, 3,52,2,5,7,2,61
2002,"Merlin - Rapid analysis of dense genetic maps using sparse gene flow trees","Abecasis G.R., Cherny S.S., Cookson W.O., Cardon L.R.",10614036,"Nature Genetics",30, 1,530,237,221,458,158,1146
2002,"Immunological and genetic mechanisms of asthma","Cookson W., Moffatt M.",05178606,"Annales Nestle",60, 2,0,0,0,0,0,0
2001,"Allergy to dermatophagoides in a group of spanish gypsies: Genetic restrictions","Cardaba B., Etxenagusia M.A., Del Pozo V., Urraca J., Aceituno E., Gallardo S., Palomino P., Cookson W., Lahoz C., Moffatt M.F., Fernandez E., Jurado A., Rojo M., Garcia M., Ansotegui I.J., Cortegano I., Arrieta I.",10182438,"International Archives of Allergy and Immunology",125, 4,8,2,1,3,0,11
2001,"Using single nucleotide polymorphisms as a means to understanding the pathophysiology of asthma","Palmer L.J., Cookson W.O.C.M.",14659921,"Respiratory Research",2, 2,17,5,4,9,1,27
2001,"Association analysis in a variance components framework","Abecasis G.R., Cardon L.R., Cookson W.O.C., Sham P.C., Cherny S.S.",07410395,"Genetic Epidemiology",21, 1,9,0,2,2,2,13
2001,"Single region linkage analyses of asthma: Description of data sets","Palmer L.J., Cookson W.O.C.M., Deichmann K.A., Holloway J.W., Laitinen T.",07410395,"Genetic Epidemiology",21, 1,1,0,0,0,0,1
2001,"Oxford genome screen for asthma-associated traits","Cookson W.O.C.M., Abecasis G.R.",07410395,"Genetic Epidemiology",21, 1,1,0,0,0,0,1
2001,"The effect of genotype and pedigree error on linkage analysis: Analysis of three asthma genome scans","Cherny S.S., Abecasis G.R., Cookson W.O.C., Sham P.C., Cardon L.R.",07410395,"Genetic Epidemiology",21, 1,7,1,1,2,0,9
2001,"Gene polymorphism in Netherton and common atopic disease","Walley A.J., Harper J.I., Hovnanian A., Cookson W.O.C.M., Chavanas S., Moffatt M.F., Esnouf R.M., Ubhi B., Lawrence R., Wong K., Abecasis G.R., Jones E.Y.",10614036,"Nature Genetics",29, 2,80,22,27,49,17,146
2001,"GRR: Graphical representation of relationship errors","Abecasis G.R., Cherny S.S., Cookson W.O.C., Cardon L.R.",13674803,"Bioinformatics",17, 8,71,25,36,61,28,160
2001,"The genetics of atopic dermatitis: Strategies, candidate genes, and genome screens","Cookson W.O.C.M.",01909622,"Journal of the American Academy of Dermatology",45, 1,11,3,0,3,0,14
2001,"The power to detect linkage disequilibrium with quantitative traits in selected samples","Abecasis G.R., Cookson W.O.C., Cardon L.R.",00029297,"American Journal of Human Genetics",68, 6,36,5,6,11,2,49
2001,"Association between quantitative traits underlying asthma and the HLA-DRB1 locus in a family-based population sample","Moffatt M.F., Schou C., Faux J.A., Abecasis G.R., James A., Musk A.W., Cookson W.O.C.M.",10184813,"European Journal of Human Genetics",9, 5,21,3,2,5,3,29
2001,"Independent inheritance of serum immunoglobulin E concentrations and airway responsiveness [1] (multiple letters)","Godfrey S., Palmer L., Burton P., Cookson W.",1073449X,"American Journal of Respiratory and Critical Care Medicine",163, 4,0,0,0,0,0,0
2001,"Genetic linkage of childhood atopic dermatitis to psoriasis susceptibility loci","Cookson W.O.C.M., Moffatt M.F., Harper J.I., Ubhi B., Lawrence R., Abecasis G.R., Walley A.J., Cox H.E., Coleman R., Leaves N.I., Trembath R.C.",10614036,"Nature Genetics",27, 4,128,44,24,68,16,212
2001,"Gibbs sampling-based segregation analysis of asthma-associated quantitative traits in a population-based sample of nuclear families","Palmer L.J., Cookson W.O.C.M., James A.L., William Musk A., Burton P.R.",07410395,"Genetic Epidemiology",20, 3,17,3,1,4,0,21
2001,"Meta-analysis for linkage to asthma and atopy in the chromosome 5q31-33 candidate region","Palmer L.J., Rich S., Deichmann K.A., Elston R.C., Holloway J.W., Jacobs K.B., Laitinen T., Wjst M., Barnes K.C., Burton P.R., Chen H., Cookson W.O.C.M., Beaty T., Bleecker E., Blumenthal M., Ober C.",09646906,"Human Molecular Genetics",10, 8,7,0,1,1,0,8
2001,"A retrospective collaboration on chromosome 5 by the International Consortium on Asthma Genetics (COAG)","Palmer L.J., Morton N.E., Lonjou C., Barnes K., Chen H., Cookson W.O.C.M., Deichmann K.A., Holloway J.W., Laitinen T., Wjst M.",09547894,"Clinical and Experimental Allergy",31, 1,8,1,1,2,0,10
2001,"Linkage and allelic association of chromosome 5 cytokine cluster genetic markers with atopy and asthma associated traits","Walley A.J., Wiltshire S., Ellis C.M., Cookson W.O.C.M.",08887543,"Genomics",72, 1,30,5,2,7,5,42
2001,"Extent and distribution of linkage disequilibrium in three genomic regions","Abecasis G.R., Carey A., Cardon L.R., Moffatt M.F., Cookson W.O.C., Noguchi E., Heinzmann A., Traherne J.A., Bhattacharyya S., Leaves N.I., Anderson G.G., Zhang Y., Lench N.J.",00029297,"American Journal of Human Genetics",68, 1,191,15,16,31,7,229
2000,"A high-density genetic map of the chromosome 13q14 atopy locus","Bhattacharyya S., Leaves N.I., Wiltshire S., Cox R., Cookson W.O.C.M.",08887543,"Genomics",70, 3,10,1,0,1,0,11
2000,"Familial aggregation and heritability of asthma-associated quantitative traits in a population-based sample of nuclear families","Palmer L.J., Burton P.R., James A.L., Musk A.W., Cookson W.O.C.M.",10184813,"European Journal of Human Genetics",8, 11,16,6,5,11,5,32
2000,"A European study on the genetics of mite sensitization","Kurz T., Ruffilli A., Nordskov-Hansen G., Peltre G., Forster J., Kuehr J., Reis A., Wienker T.F., Deichmann K.A., Strauch K., Heinzmann A., Braun S., Jung M., Ruschendorf F., Moffatt M.F., Cookson W.O.C.M., Inacio F.",00916749,"Journal of Allergy and Clinical Immunology",106, 5,31,0,1,1,1,33
2000,"Genetics of asthma and allergic disease","Cookson W.O.C., Moffatt M.F.",09646906,"Human Molecular Genetics",9, 16,76,13,9,22,1,99
2000,"Delta 32 deletion of CCR5 gene and association with asthma or atopy","Mitchell T.J., Walley A.J., Pease J.E., Venables P.J.W., Wiltshire S., Williams T.J., Cookson W.O.C.M.",01406736,"Lancet",356, 9240,26,0,2,2,1,29
2000,"Genomic approaches to understanding asthma","Palmer L.J., Cookson W.O.C.M.",10889051,"Genome Research",10, 9,36,5,7,12,3,51
2000,"Allergy-associated polymorphisms of the Fc?RI? subunit do not impact its two amplification functions","Donnadieu E., Cookson W.O., Jouvin M.-H., Kinet J.-P.",00221767,"Journal of Immunology",165, 7,32,2,2,4,3,39
2000,"A first trial of retrospective collaboration for positional cloning in complex inheritance: Assay of the cytokine region on chromosome 5 by the Consortium on Asthma Genetics (COAG)","Lonjou C., Wjst M., Morton N.E., Barnes K., Chen H., Cookson W.O.C.M., Deichmann K.A., Hall I.P., Holloway J.W., Laitinen T., Palmer L.J.",00278424,"Proceedings of the National Academy of Sciences of the United States of America",97, 20,33,1,1,2,0,35
2000,"A general test of association for quantitative traits in nuclear families","Abecasis G.R., Cardon L.R., Cookson W.O.C.",00029297,"American Journal of Human Genetics",66, 1,370,86,85,171,58,599
2000,"Independent inheritance of serum Immunoglobulin E concentrations and airway responsiveness","Palmer L.J., Burton P.R., Faux J.A., James A.L., Musk A.W., Cookson W.O.C.M.",1073449X,"American Journal of Respiratory and Critical Care Medicine",161, 6,49,5,3,8,5,62
2000,"Pedigree tests of transmission disequilibrium","Abecasis G.R., Cookson W.O.C., Cardon L.R.",10184813,"European Journal of Human Genetics",8, 7,95,19,27,46,23,164
2000,"Adult familial cryptogenic fibrosing alveolitis in the United Kingdom","Marshall R.P., Puddicombe A., Cookson W.O.C., Laurent G.J.",00406376,"Thorax",55, 2,59,11,8,19,5,83
2000,"Single nucleotide polymorphism and linkage disequilibrium within the TCR ?/? locus","Moffatt M.F., Traherne J.A., Abecasis G.R., Cookson W.O.C.M.",09646906,"Human Molecular Genetics",9, 7,55,1,3,4,1,60
2000,"GOLD - Graphical Overview of Linkage Disequilibrium","Abecasis G.R., Cookson W.O.C.",13674803,"Bioinformatics",16, 2,354,86,56,142,30,526
1999,"Genetics of asthma and inflammation: The status","Moffatt M.F., Cookson W.O.",09527915,"Current Opinion in Immunology",11, 6,31,2,0,2,1,34
1999,"The alliance of genes and environment in asthma and allergy","Cookson W.",00280836,"Nature",402, 6760,190,12,19,31,13,234
1999,"Disease taxonomy - Polygenic","Cookson W.O.C.M.",00071420,"British Medical Bulletin",55, 2,4,1,0,1,0,5
