1989,"Early cortical auditory evoked response in anaesthesia: Comparison of the effects of nitrous oxide and isoflurane","Newton D.E.F., Thornton C., Creagh-Barry P., Dore C.J.",00070912,"British Journal of Anaesthesia",62, 1,24,2,0,0,2,0,26
1989,"The auditory evoked response as an indicator of awareness","Thornton C., Barrowcliffe M.P., Konieczko K.M., Ventham P., Dore C.J., Newton D.E.F., Jones J.G.",00070912,"British Journal of Anaesthesia",63, 1,84,4,1,1,6,0,90
1988,"Techniques of biochemical measurement","Webster N.R., Newton D.E.F.",09503501,"Bailliere's Clinical Anaesthesiology",2, 1,0,0,0,0,0,0,0
1988,"Measurement of neuromuscular function","Newton D.E.F.",09503501,"Bailliere's Clinical Anaesthesiology",2, 1,0,0,0,0,0,0,0
1988,"Introduction","Newton D.E.F., Webster N.R.",09503501,"Bailliere's Clinical Anaesthesiology",2, 1,0,0,0,0,0,0,0
1988,"Foreword","Newton D.E.F., Webster N.R.",09503501,"Bailliere's Clinical Anaesthesiology",2, 1,0,0,0,0,0,0,0
1985,"Intubating conditions with vecuronium","Clarke R.S.J., Mirakhur R.K., Bencini A.F., Newton D.E.F.",00070912,"British Journal of Anaesthesia",57, 9,0,0,0,0,0,0,0
1984,"Rate of onset of good intubating conditions, respiratory depression and hand muscle paralysis after vecuronium","Bencini A., Newton D.E.F.",00070912,"British Journal of Anaesthesia",56, 9,15,0,0,0,0,0,15
1982,"Epidemiology of adverse reactions in anaesthesia in Germany and the Netherlands","Langrehr D., Newton D., Agoston S.",00232173,"Klinische Wochenschrift",60, 17,1,0,0,0,0,0,1
1982,"Preliminary studies in man with pipecurium bromide (Arduan), a new steroid neuromuscular blocking agent","Newton D.E.F., Richardson F.J., Agoston S.A.",00070912,"British Journal of Anaesthesia",54, 7,0,0,0,0,0,0,0
1981,"Ketamine, ataralgesic combinations and antagonists | Ketamin, ataranalgetische Kombinationen und Antagonisierung.","Langrehr D., Erdmann W., Newton D., Agoston S.",03415023,"Klinische Anasthesiologie und Intensivtherapie",23, ,0,0,0,0,0,0,0
1981,"Pharmacodynamics and reversal of benzodiazepine-ketamine ataranalgesia","Langrehr D., Agoston S., Erdmann W., Newton D.",00382469,"South African Medical Journal",59, 12,0,0,0,0,0,0,0
1980,"Influence of halothane and enflurane on the neuromuscular effects of Org NC 45 in man","Foldes F.F., Bencini A., Newton D.",00070912,"British Journal of Anaesthesia",52, 1,3,0,0,0,0,0,3
1980,"The neuromuscular blocking action of the Org NC 45, a new pancuronium derivative, in anesthetized patients. A pilot study","Agoston S., Salt P., Newton D.",00070912,"British Journal of Anaesthesia",52, 1,16,0,0,0,0,0,16
1979,"Ro21-3981/ketamine anesthesia for the treatment of poor risk patients","Newton D.E.F., Martinez-Aguirre E., Erdmann W.",00015164,"Acta Anaesthesiologica Belgica",30, 3,0,0,0,0,0,0,0
1975,"The effect of anaesthetic gas humidification on body temperature","Newton D.E.F.",00070912,"British Journal of Anaesthesia",47, 9,1,0,0,0,0,0,1
