2009,"Genetic associations of LYN with systemic lupus erythematosus","Lu R., Harley I.T., Kaufman K.M., Bruner G.R., Moser K.L., Gaffney P.M., Gilkeson G.S., Wakeland E.K., Li Q.-Z., Langefeld C.D., Marion M.C., Vidal G.S., Divers J., Alarcon G.S., Brown E.E., Kimberly R.P., Edberg J.C., Ramsey-Goldman R., Reveille J.D., McGwin Jr. G., Vila L.M., Petri M.A., Kelly J.A., Bae S.-C., Cho S.-K., Bang S.-Y., Kim I., Choi C.-B., Martin J., Vyse T.J., Merrill J.T., Harley J.B., Alarcon-Riquelme M.E., Delgado-Vega A.M., Nath S.K., James J.A., Guthridge J.M., Howard X.K., Macwana S.R., Dominguez N., Klein W., Burrell C.",14664879,"Genes and Immunity",10, 5,0,0,0,0,0,0
2009,"Identification of IRAK1 as a risk gene with critical role in the pathogenesis of systemic lupus erythematosus","Jacob C.O., Ojwang J.O., Kaufman K.M., Klein-Gitelman M., McCurdy D., Wagner-Weiner L., Silverman E., Ziegler J., Kelly J.A., Merrill J.T., Harley J.B., Zhu J., Ramsey-Goldman R., Vila L.M., Bae S.-C., Vyse T.J., Gilkeson G.S., Gaffney P.M., Moser K.L., Langefeld C.D., Zidovetzki R., Mohan C., Armstrong D.L., Yan M., Han J., Zhou X.J., Thomas J.A., Reiff A., Myones B.L.",00278424,"Proceedings of the National Academy of Sciences of the United States of America",106, 15,0,0,0,0,5,5
2009,"Replication of the BANK1 genetic association with systemic lupus erythematosus in a European-derived population","Guo L., Bruner G.R., Scofield R.H., Moser K.L., Gaffney P.M., Dozmorov I.M., Gilkeson G.S., Wakeland E.K., Li Q.-Z., Langefeld C.D., Marion M.C., Deshmukh H., Williams A.H., Divers J., Alarcon G.S., Brown E.E., Kimberly R.P., Edberg J.C., Ramsey-Goldman R., Reveille J.D., McGwin Jr. G., Vila L.M., Lu R., Petri M.A., Vyse T.J., Merrill J.T., James J.A., Nath S.K., Harley J.B., Guthridge J.M., Vidal G.S., Kelly J.A., Kaufman K.M., Dominguez N., Klein W., Kim-Howard X.",14664879,"Genes and Immunity",10, 5,0,0,0,0,0,0
2009,"Variants within MECP2, a key transcription regulator, are associated with increased susceptibility to lupus and differential gene expression in patients with systemic lupus erythematosus","Webb R., Edberg J.C., Ramsey-Goldman R., Petri M., Reveille J.D., Alarcon G.S., Vila L.M., Alarcon-Riquelme M.E., James J.A., Vyse T.J., Moser K.L., Wren J.D., Gaffney P.M., Gilkeson G.S., Harley J.B., Sawalha A.H., Jeffries M., Kelly J.A., Kaufman K.M., Tang Y., Frank M.B., Merrill J., Kimberly R.P.",00043591,"Arthritis and Rheumatism",60, 4,0,0,0,0,2,2
2009,"Kallikrein genes are associated with lupus and glomerular basement membrane-specific antibody-induced nephritis in mice and humans","Liu K., Yan M., Ye Q., Liu S., Xie C., Zhou X.J., Chung S.A., Pons-Estel B., Witte T., De Ramon E., Bae S.-C., Li Q.-Z., Barizzone N., Sebastiani G.D., Merrill J.T., Gregersen P.K., Gilkeson G.G., Kimberly R.P., Vyse T.J., Kim I., D'Alfonso S., Martin J., Delgado-Vega A.M., Harley J.B., Criswell L.A., Wakeland E.K., Alarcon-Riquelme M.E., Mohan C., Danieli M.G., Galeazzi M., Querini P.R., Migliaresi S., Scherbarth H.R., Abelson A.-K., Lopez J.A., Motta E.L., Gamron S., Drenkard C., Menso E., Allievi A., Tate G.A., Presas J.L., Palatnik S.A., Abdala M., Sanchez E., Bearzotti M., Alvarellos A., Caeiro F., Bertoli A., Paira S., Roverano S., Graf C.E., Bertero E., Caprarulo C., Buchanan G., Kelly J.A., Guilleron C., Grimaudo S., Manni J., Catoggio L.J., Soriano E.R., Santos C.D., Prigione C., Ramos F.A., Navarro S.M., Berbotto G.A., Li L., Jorfen M., Romero E.J., Garcia M.A., Marcos J.C., Marcos A.I., Perandones C.E., Eimon A., Battagliotti C.G., Armadi-Simab K., Gross W.L., Liu Y., Gromnica-Ihle E., Peter H.-H., Manger K., Schnarr S., Zeidler H., Schmidt R.E., Ortego N., Callejas J.L., Jimenez-Alonso J., Sabio M., Zhou J., Sanchez-Roman J., Garcia-Hernandez F.J., Camps M., Lopez-Nevot M.A., Gonzalez-Escribano M.F., Langefeld C., Tsao B., Jacob C.",00219738,"Journal of Clinical Investigation",119, 4,0,0,0,0,3,3
2009,"Copy number variation in the human genome and its implication in autoimmunityARTICLE","Schaschl H., Aitman T.J., Vyse T.J.",00099104,"Clinical and Experimental Immunology",156, 1,0,0,0,0,1,1
2009,"High-density genotyping of STAT4 reveals multiple haplotypic associations with Systemic lupus erythematosus in different racial groups","Namjou B., Quismorio Jr. F.P., Reiff A., Myones B.L., Guthridge J.M., Nath S.K., Bruner G.R., Mehrian-Shai R., Silverman E., Klein-Gitelman M., Mccurdy D., Sestak A.L., Wagner-Weiner L., Nocton J.J., Putterman C., Bae S.-C., Kim Y.J., Petri M., Reveille J.D., Vyse T.J., Gilkeson G.S., Kamen D.L., Armstrong D.L., Alarcon-Riquelme M.E., Gaffney P.M., Moser K.L., Merrill J.T., Scofield R.H., James J.A., Langefeld C.D., Harley J.B., Jacob C.O., Zidovetzki R., Kelly J.A., Ciobanu N.J.V., Kaufman K.M., Ojwang J.O., Ziegler J.",00043591,"Arthritis and Rheumatism",60, 4,0,0,0,0,3,3
2009,"Genetics: unraveling the genetics of autoimmune disease.","Vyse T.J.",17594804,"Nature reviews. Rheumatology",5, 4,0,0,0,0,0,0
2009,"Evaluation of imputation-based association in and around the integrin-?-M (ITGAM) gene and replication of robust association between a non-synonymous functional variant within ITGAM and systemic lupus erythematosus (SLE)","Han S., Rojas-Villarraga A., Baca V., Orozco L., Rhodes B., Choi C.-B., Gregersen P.K., Merrill J.T., James J.A., Gaffney P.M., Moser K.L., Kim-Howard X., Jacob C.O., Kimberly R.P., Harley J.B., Bae S.-C., Anaya J.-M., Alarco-Riquelme M.E., Matsuda K., Vyse T.J., Nath S.K., Deshmukh H., Kamatani Y., Viswanathan P., Guthridge J.M., Thomas K., Kaufman K.M., Ojwang J.",09646906,"Human Molecular Genetics",18, 6,0,0,0,0,4,4
2009,"Contrasting genetic association of IL2RA with SLE and ANCA - Associated vasculitis","Carr E.J., Smith K.G.C., Clatworthy M.R., Lowe C.E., Todd J.A., Wong A., Vyse T.J., Kamesh L., Watts R.A., Lyons P.A.",14712350,"BMC Medical Genetics",10, ,0,0,0,0,0,0
2009,"Association of the co-stimulator OX40L with systemic lupus erythematosus","Manku H., Graham D.S.C., Vyse T.J.",09462716,"Journal of Molecular Medicine",87, 3,0,0,0,0,1,1
2009,"Copy number variation of Fc gamma receptor genes and disease predisposition","Fanciulli M., Vyse T.J., Aitman T.J.",14248581,"Cytogenetic and Genome Research",123, 1-4,0,0,0,0,0,0
2008,"The genetics of SLE: An update in the light of genome-wide association studies","Rhodes B., Vyse T.J.",14620324,"Rheumatology",47, 11,0,0,0,0,11,11
2008,"Genetic variants near TNFAIP3 on 6q23 are associated with systemic lupus erythematosus","Graham R.R., Gates C., Plenge R.M., Behrens T.W., Wither J.E., Rioux J.D., Fortin P.R., Cunninghame Graham D., Wong A.K., Vyse T.J., Daly M.J., Cotsapas C., Altshuler D., Moser K.L., Gaffney P.M., Davies L., Hackett R., Lessard C.J., Leon J.M., Burtt N.P., Guiducci C., Parkin M.",10614036,"Nature Genetics",40, 9,0,0,0,0,37,37
2008,"Quantification of the genetic component of basal C-reactive protein expression in SLE nuclear families","Rhodes B., Meek J., Whittaker J.C., Vyse T.J.",00034800,"Annals of Human Genetics",72, 5,0,0,1,1,2,3
2008,"Dissection of genetic mechanisms governing the expression of serum retroviral gp70 implicated in murine lupus nephritis","Baudino L., Tucker R.M., Roark C.L., Kotzin B.L., Evans L.H., Izui S., Yoshinobu K., Morito N., Kikuchi S., Fossati-Jimack L., Morley B.J., Vyse T.J., Hirose S., Jorgensen T.N.",00221767,"Journal of Immunology",181, 4,0,0,0,0,1,1
2008,"Fine-mapping the genetic basis of CRP regulation in African Americans: A Bayesian approach","Rhodes B., De Jager P.L., Vyse T.J., Morris D.L., Subrahmanyan L., Aubin C., de Leon C.F.M., Kelly J.F., Evans D.A., Whittaker J.C., Oksenberg J.R.",03406717,"Human Genetics",123, 6,0,0,0,0,1,1
2008,"Familial clustering of non-nuclear autoantibodies and C3 and C4 complement components in systemic lupus erythematosus","Hunnangkul S., Mackworth-Young C., Isenberg D.A., Whittaker J.C., Vyse T.J., Nitsch D., Rhodes B., Chadha S., Roberton C.A., Pessoa-Lopes P., Norsworthy P.J., Fernando M.M.A., Charles P.",00043591,"Arthritis and Rheumatism",58, 4,0,0,2,2,2,4
2008,"Systemic lupus erythematosus genetics: What's new?","Rhodes B., Vyse T.J.",17460816,"Future Rheumatology",3, 2,0,0,0,0,0,0
2008,"Defining the role of the MHC in autoimmunity: A review and pooled analysis","Fernando M.M.A., Stevens C.R., Walsh E.C., De Jager P.L., Goyette P., Plenge R.M., Vyse T.J., Rioux J.D.",15537390,"PLoS Genetics",4, 4,0,0,1,1,12,13
2008,"Common variants within MECP2 confer risk of systemic lupus erythematosus","Sawalha A.H., Gilkeson G.S., Choi C.-B., Scofield R.H., Bae S.-C., Nath S.K., Harley J.B., Webb R., Han S., Kelly J.A., Kaufman K.M., Kimberly R.P., Alarcon-Riquelme M.E., James J.A., Vyse T.J.",19326203,"PLoS ONE",3, 3,0,0,1,1,16,17
2008,"Genetic determinants of basal C-reactive protein expression in Filipino systemic lupus erythematosus families","Rhodes B., Wong A., Navarra S.V., Villamin C., Vyse T.J.",14664879,"Genes and Immunity",9, 2,0,0,1,1,1,2
2008,"Association of LY9 in UK and Canadian SLE families","Graham D.S.C., Chad L., Hudson T.J., Sharpe A., Terhorst C., Greenwood C.M.T., Wither J., Rioux J.D., Vyse T.J., Fortin P.R., Montpetit A., Cai Y.-C., Lim S., McKenzie T., Farwell L., Rhodes B.",14664879,"Genes and Immunity",9, 2,0,0,2,2,5,7
2008,"A nonsynonymous functional variant in integrin-?M (encoded by ITGAM) is associated with systemic lupus erythematosus","Nath S.K., Kimberly R.P., Alarcon-Riquelme M.E., Vyse T.J., Li Q.-Z., Wakeland E.K., Merrill J.T., James J.A., Kaufman K.M., Guthridge J.M., Harley J.B., Han S., Kim-Howard X., Kelly J.A., Viswanathan P., Gilkeson G.S., Chen W., Zhu C., McEver R.P.",10614036,"Nature Genetics",40, 2,0,0,18,18,24,42
2008,"Genome-wide association scan in women with systemic lupus erythematosus identifies susceptibility variants in ITGAM, PXK, KIAA1542 and other loci","Harley J.B., Nath S.K., Guthridge J.M., Cobb B.L., Mirel D.B., Marion M.C., Williams A.H., Divers J., Wang W., Frank S.G., Namjou B., Alarcon-Riquelme M.E., Gabriel S.B., Lee A.T., Gregersen P.K., Behrens T.W., Taylor K.E., Fernando M., Zidovetzki R., Gaffney P.M., Edberg J.C., Rioux J.D., Criswell L.A., Ojwang J.O., James J.A., Merrill J.T., Gilkeson G.S., Seldin M.F., Yin H., Baechler E.C., Li Q.-Z., Wakeland E.K., Bruner G.R., Jacob C.O., Kaufman K.M., Kelly J.A., Kimberly R.P., Moser K.L., Tsao B.P., Vyse T.J., Langefeld C.D.",10614036,"Nature Genetics",40, 2,0,0,38,38,68,106
2008,"Understanding Lupus: Fishing Genes Out of Mice and Men","Vyse T.J.",10747613,"Immunity",28, 1,0,0,0,0,1,1
2008,"Polymorphisms in the CD3Z gene influence TCR? expression in systemic lupus erythematosus patients and healthy controls","Gorman C.L., Russell A.I., Zhang Z., Graham D.C., Cope A.P., Vyse T.J.",00221767,"Journal of Immunology",180, 2,0,0,1,1,2,3
2008,"Polymorphism at the TNF superfamily gene TNFSF4 confers susceptibility to systemic lupus erythematosus","Graham D.S.C., Behrens T.W., Vyse T.J., Graham R.R., Manku H., Wong A.K., Whittaker J.C., Gaffney P.M., Moser K.L., Rioux J.D., Altshuler D.",10614036,"Nature Genetics",40, 1,0,0,8,8,14,22
2007,"General aspects of the genetics of SLE","Rhodes B., Vyse T.J.",08916934,"Autoimmunity",40, 8,0,0,4,4,5,9
2007,"Identification of two independent risk factors for lupus within the MHC in United Kingdom families.","Fernando M.M., Stevens C.R., Sabeti P.C., Walsh E.C., McWhinnie A.J., Shah A., Green T., Rioux J.D., Vyse T.J.",15537404,"PLoS genetics",3, 11,0,0,2,2,0,2
2007,"Identification of two independent risk factors for lupus within the MHC in United Kingdom families","Fernando M.M.A., Stevens C.R., Sabeti P.C., Walsh E.C., McWhinnie A.J.M., Shah A., Green T., Rioux J.D., Vyse T.J.",15537390,"PLoS Genetics",3, 11,0,0,5,5,8,13
2007,"Mutations in the gene encoding the 3?-5? DNA exonuclease TREX1 are associated with systemic lupus erythematosus","Lee-Kirsch M.A., Vyse T.J., Kere J., Pfeiffer C., Harvey S., Wong A., Koskenmies S., Hummel O., Rohde K., Schmidt R.E., Dominiczak A.F., Gong M., Gahr M., Hollis T., Perrino F.W., Lieberman J., Hubner N., Chowdhury D., Senenko L., Engel K., Lee Y.-A., De Silva U., Bailey S.L., Witte T.",10614036,"Nature Genetics",39, 9,0,2,23,25,22,47
2007,"In vivo evidence for apoptosis in the bone marrow in systemic lupus erythematosus","Hepburn A.L., Lampert I.A., Boyle J.J., Horncastle D., Ng W.F., Layton M., Vyse T.J., Botto M., Mason J.C.",00034967,"Annals of the Rheumatic Diseases",66, 8,0,0,6,6,2,8
2007,"FCGR3B copy number variation is associated with susceptibility to systemic, but not organ-specific, autoimmunity","Fanciulli M., Blakemore A.I.F., Froguel P., Owen C.J., Pearce S.H.S., Teixeira L., Guillevin L., Graham D.S.C., Pusey C.D., Cook H.T., Vyse T.J., Norsworthy P.J., Aitman T.J., Petretto E., Dong R., Harper L., Kamesh L., Heward J.M., Gough S.C.L., De Smith A.",10614036,"Nature Genetics",39, 6,0,15,31,46,34,80
2007,"Association of polymorphisms across the tyrosine kinase gene, TYK2 in UK SLE families","Graham D.S.C., Akil M., Vyse T.J.",14620324,"Rheumatology",46, 6,0,0,2,2,7,9
2007,"TCR?dim lymphocytes define populations of circulating effector cells that migrate to inflamed tissues","Zhang Z., Marelli-Berg F., Isomaki P., Russell A., Dazzi F., Vyse T.J., Brennan F.M., Cope A.P., Gorman C.L., Vermi A.-C., Monaco C., Foey A., Owen S., Amjadi P., Vallance A., McClinton C.",00064971,"Blood",109, 10,0,0,6,6,0,6
2007,"The human GIMAP5 gene has a common polyadenylation polymorphism increasing risk to systemic lupus erythematosus","Hellquist A., Skoog T., Vendelin J., Cunninghame-Graham D.S., Vyse T.J., Kere J., Lindgren C.M., Zucchelli M., Kivinen K., Saarialho-Kere U., Koskenmies S., Widen E., Julkunen H., Wong A., Karjalainen-Lindsberg M.-L.",00222593,"Journal of Medical Genetics",44, 5,0,1,2,3,5,8
2007,"Three functional variants of IFN regulatory factor 5 (IRF5) define risk and protective haplotypes for human lupus","Graham R.R., Hom G., Bauer J.W., Gillett C., Burtt N., Graham D.S.C., Onofrio R., Petri M., Gunnarsson I., Svenungsson E., Ronnblom L., Kyogoku C., Nordmark G., Gregersen P.K., Moser K., Gaffney P.M., Criswell L.A., Vyse T.J., Syvanen A.-C., Bohjanen P.R., Daly M.J., Behrens T.W., Sigurdsson S., Altshuler D., Vlasova I.A., Davies L.R.L., Baechler E.C., Plenge R.M., Koeuth T., Ortmann W.A.",00278424,"Proceedings of the National Academy of Sciences of the United States of America",104, 16,0,9,32,41,26,67
2007,"Association of IRF5 in UK SLE families identifies a variant involved in polyadenylation","Graham D.S.C., Manku H., Wagner S., Reid J., Timms K., Gutin A., Lanchbury J.S., Vyse T.J.",09646906,"Human Molecular Genetics",16, 6,0,8,13,21,9,30
2007,"Genetic dissection of spontaneous autoimmunity driven by 129-derived chromosome 1 loci when expressed on C57BL/6 mice","Carlucci F., Cortes-Hernandez J., Fossati-Jimack L., Bygrave A.E., Walport M.J., Vyse T.J., Cook H.T., Botto M.",00221767,"Journal of Immunology",178, 4,0,0,5,5,1,6
2007,"Family-based association analysis with ordered categorical phenotypes, covariates and interactions","Baksh M.F., Balding D.J., Vyse T.J., Whittaker J.C.",07410395,"Genetic Epidemiology",31, 1,0,1,0,1,0,1
2006,"Evidence for unique association signals in SLE at the CD28-CTLA4-ICOS locus in a family-based study","Graham D.S.C., Wong A.K., McHugh N.J., Whittaker J.C., Vyse T.J.",09646906,"Human Molecular Genetics",15, 21,0,4,11,15,10,25
2006,"A high-resolution HLA and SNP haplotype map for disease association studies in the extended human MHC","De Bakker P.I.W., Delgado M., Morrison J., Richardson A., Walsh E.C., Gao X., Galver L., Hart J., Hafler D.A., Pericak-Vance M., Todd J.A., McVean G., Daly M.J., Trowsdale J., Wijmenga C., Vyse T.J., Beck S., Murray S.S., Carrington M., Gregory S., Deloukas P., Rioux J.D., Sabeti P.C., Miretti M.M., Green T., Marchini J., Ke X., Monsuur A.J., Whittaker P.",10614036,"Nature Genetics",38, 10,0,20,34,54,33,87
2006,"Identification of chromosome intervals from 129 and C57BL/6 mouse strains linked to the development of systemic lupus erythematosus","Heidari Y., Bygrave A.E., Rigby R.J., Rose K.L., Walport M.J., Cook H.T., Vyse T.J., Botto M.",14664879,"Genes and Immunity",7, 7,0,2,5,7,2,9
2006,"Mice, humans and haplotypes - The hunt for disease genes in SLE","Rigby R.J., Fernando M.M.A., Vyse T.J.",14620324,"Rheumatology",45, 9,0,3,1,4,0,4
2006,"The role of inflammatory bowel disease susceptibility loci in multiple sclerosis and systemic lupus erythematosus","De Jager P.L., Vyse T.J., Rioux J.D., Graham R., Farwell L., Sawcer S., Richardson A., Behrens T.W., Compston A., Hafler D.A., Kere J.",14664879,"Genes and Immunity",7, 4,0,3,3,6,1,7
2006,"Genetic variation in toll-like receptor 9 and susceptibility to systemic lupus erythematosus","De Jager P.L., Richardson A., Vyse T.J., Rioux J.D.",00043591,"Arthritis and Rheumatism",54, 4,3,7,4,11,2,16
2006,"Copy number polymorphism in Fcgr3 predisposes to glomerulonephritis in rats and humans","Aitman T.J., Petretto E., Hodges M.D., Bhangal G., Patel S.G., Sheehan-Rooney K., Duda M., Cook P.R., Evans D.J., Domin J., Flint J., Dong R., Boyle J.J., Pusey C.D., Cook H.T., Vyse T.J., Norsworthy P.J., Johnson M.D., Smith J., Mangion J., Roberton-Lowe C., Marshall A.J.",00280836,"Nature",439, 7078,34,49,67,116,49,199
2006,"A likelihood ratio approach to family-based association studies with covariates","Baksh M.F., Balding D.J., Vyse T.J., Whittaker J.C.",00034800,"Annals of Human Genetics",70, 1,0,1,1,2,0,2
2006,"Haplotype analysis of tumour necrosis factor receptor genes in 1p36: No evidence for association with systemic lupus erythematosus","Chadha S., Miller K., Farwell L., Sacks S., Daly M.J., Rioux J.D., Vyse T.J.",10184813,"European Journal of Human Genetics",14, 1,4,2,1,3,2,9
2005,"Mapping autoimmune disease genes in humans: Lessons from IBD and SLE","Vyse T.J., Richardson A.M., Walsh E., Farwell L., Daly M.J., Terhorst C., Rioux J.D.",15282511,"Novartis Foundation Symposium",267, ,0,1,1,2,0,2
2005,"Discussion","Ting J., Vyse T.J., Behrens T.W., Wakeland E.K., Wijmenga C., Goodnow C.C., Kuchroo V.K., Seed B., Hafler D.A., Cookson W., Abbas A.K.",15282511,"Novartis Foundation Symposium",267, ,0,0,0,0,0,0
2005,"Discussion","Abbas A.K., Rao A., Rioux J.D., Seed B., Ting J., Vyse T.J., Wakeland E.K., Wicker L.S., Wijmenga C., Behrens T.W., Bowcock A., Cookson W., Foote S.J., Goodnow C.C., Hafler D.A., Kere J., Kuchroo V.K.",15282511,"Novartis Foundation Symposium",267, ,0,0,0,0,0,0
2005,"Discussion","Hafler D.A., Seed B., Lindgren C., Bowcock A., Kuchroo V.K., Vyse T.J., Wijmenga C., Wicker L.S., Rao A., Goodnow C.C., Abbas A.K., Wakeland E.K., Behrens T.W., Goldstein D.B., Kere J., Cookson W.",15282511,"Novartis Foundation Symposium",267, ,0,0,0,0,0,0
2005,"Discussion","Abbas A.K., Kuchroo V.K., Wakeland E.K., Lindgren C., Ting J., Wicker L.S., Vyse T.J., Wijmenga C., Rioux J.D., Seed B., Cookson W., Goodnow C.C., Bowcock A., Umetsu D., Hafler D.A.",15282511,"Novartis Foundation Symposium",267, ,0,0,0,0,0,0
2005,"Discussion","Ting J., Worthington J., Vyse T.J., Goldstein D.B., Foote S.J., Kere J., Behrens T.W., Wakeland E.K., Abbas A.K., Goodnow C.C., Hafler D.A., Kuchroo V.K., Rioux J.D., Wicker L.S.",15282511,"Novartis Foundation Symposium",267, ,0,0,0,0,0,0
2005,"Discussion","Daly M.J., Wakeland E.K., Goodnow C.C., Abbas A.K., Rao A., Ting J., Vyse T.J., Wicker L.S., Goldstein D.B., Rioux J.D., Hafler D.A., Seed B., Bowcock A., Kere J., Foote S.J., Cookson W.",15282511,"Novartis Foundation Symposium",267, ,0,0,0,0,0,0
2005,"Association analysis of the R620W polymorphism of protein tyrosine phosphatase PTPN22 in systemic lupus erythematosus families: Increased T allele frequency in systemic lupus erythematosus patients with autoimmune thyroid disease","Wu H., Hahn B.H., Julkunen H., Hebert L.A., Rovin B.H., Birmingham D.J., Rioux J.D., Yu C.Y., Kere J., Vyse T.J., Tsao B.P., Cantor R.M., Graham D.S.C., Lingren C.M., Farwell L., De Jager P.L., Bottini N., Grossman J.M., Wallace D.J.",00043591,"Arthritis and Rheumatism",52, 8,10,8,8,16,5,31
2005,"No association between E- and L-selectin genes and SLE: Soluble L-selectin levels do correlate with genotype and a subset in SLE","Russell A.I., Vyse T.J., Graham D.S.C., Chadha S., Roberton C., Fernandez-Hart T., Griffiths B., D'Cruz D., Nitsch D., Whittaker J.C.",14664879,"Genes and Immunity",6, 5,2,0,0,0,1,3
2005,"Accelerated exposure of phosphatidylserine on lymphocyte populations from patients with systemic lupus erythematosus or rheumatoid arthritis","Albrecht C., Soumian S., Playford R., Higgins C.F., Vyse T., Elliott J.I.",03406245,"Thrombosis and Haemostasis",93, 5,1,0,0,0,0,1
2005,"Haplotype structure of TNFRSF5-TNFSF5 (CD40-CD40L) and association analysis in systemic lupus erythematosus","Chadha S., Miller K., Farwell L., Lightstone L.B., Daly M.J., Rioux J.D., Vyse T.J.",10184813,"European Journal of Human Genetics",13, 5,3,0,2,2,2,7
2004,"Models of systemic lupus erythematosus","Rigby R.J., Vyse T.J.",17406757,"Drug Discovery Today: Disease Models",1, 4,0,0,0,0,0,0
2004,"Hyper IgE in New Zealand black mice due to a dominant-negative CD23 mutation","Lewis G., Rapsomaniki E., Bouriez T., Crockford T., Ferry H., Rigby R., Vyse T., Lambe T., Cornall R.",00937711,"Immunogenetics",56, 8,6,4,1,5,2,13
2004,"Multiple loci are linked with anti-red blood cell antibody production in NZB mice - Comparison with other phenotypes implies complex modes of action","Lee N.J., Rigby R.J., Gill H., Boyle J.J., Fossati-Jimack L., Morley B.J., Vyse T.J.",00099104,"Clinical and Experimental Immunology",138, 1,1,3,0,3,2,6
2004,"Spontaneous autoimmunity in 129 and C57BL/6 mice-implications for autoimmunity described in gene-targeted mice","Bygrave A.E., Rose K.L., Cortes-Hernandez J., Warren J., Rigby R.J., Terence Cook H., Walport M.J., Vyse T.J., Botto M.",15449173,"PLoS Biology",2, 8,28,14,14,28,7,63
2004,"The candidate gene approach: Have murine models informed the study of human SLE?","Cunninghame Graham D.S., Vyse T.J.",00099104,"Clinical and Experimental Immunology",137, 1,5,2,0,2,0,7
2004,"A Novel Locus Regulates Both Retroviral Glycoprotein 70 and Anti-Glycoprotein 70 Antibody Production in New Zealand Mice When Crossed with BALB/c","Rigby R.J., Rozzo S.J., Gill H., Fernandez-Hart T., Morley B.J., Izui S., Kotzin B.L., Vyse T.J.",00221767,"Journal of Immunology",172, 8,5,1,1,2,0,7
2004,"New Loci from New Zealand Black and New Zealand White on Chromosomes 4 and 12 Contribute to Lupus-Like Disease in the Context of BALB/c","Rigby R.J., Rozzo S.J., Boyle J.J., Lewis M., Kotzin B.L., Vyse T.J.",00221767,"Journal of Immunology",172, 7,12,1,0,1,0,13
