2008,"Increased endothelial mitogen-activated protein kinase phosphatase-1 expression suppresses proinflammatory activation at sites that are resistant to atherosclerosis.","Zakkar M., Haskard D.O., Evans P.C., Chaudhury H., Sandvik G., Enesa K., Luong A., Cuhlmann S., Mason J.C., Krams R., Clark A.R.",15244571,"Circulation research",103, 7,0,0,0,0,4,4
2008,"Wireless capsule endoscopy in the investigation of intestinal Behçet's syndrome","Hamdulay S.S., Cheent K., Ghosh C., Stocks J., Ghosh S., Haskard D.O.",14620324,"Rheumatology",47, 8,0,0,0,0,1,1
2008,"Hydrogen peroxide prolongs nuclear localization of NF-?B in activated cells by suppressing negative regulatory mechanisms","Enesa K., Adcock I., Evans P.C., Ito K., Luong L.A., Thorbjornsen I., Phua C., To Y., Dean J., Haskard D.O., Boyle J.",00219258,"Journal of Biological Chemistry",283, 27,0,0,0,0,4,4
2008,"Enhanced osteoclastogenesis in patients with tophaceous gout: Urate crystals promote osteoclast development through interactions with stromal cells","Dalbeth N., Cornish J., Smith T., Nicolson B., Clark B., Callon K., Naot D., Haskard D.O., McQueen F.M., Reid I.R.",00043591,"Arthritis and Rheumatism",58, 6,0,0,0,0,5,5
2008,"KLF2-dependent, shear stress-induced expression of CD59: A novel cytoprotective mechanism against complement-mediated injury in the vasculature","Kinderlerer A.R., Mason J.C., Ali F., Johns M., Lidington E.A., Leung V., Boyle J.J., Hamdulay S.S., Evans P.C., Haskard D.O.",00219258,"Journal of Biological Chemistry",283, 21,0,0,1,1,3,4
2008,"The inflammatory effect of cardiopulmonary bypass on leukocyte extravasation in vivo","Evans B.J., Haskard D.O., Finch J.R., Hambleton I.R., Landis R.C., Taylor K.M.",00225223,"Journal of Thoracic and Cardiovascular Surgery",135, 5,0,0,1,1,1,2
2008,"Transcription factor erg regulates angiogenesis and endothelial apoptosis through VE-cadherin","Birdsey G.M., Dryden N.H., Amsellem V., Gebhardt F., Sahnan K., Haskard D.O., Dejana E., Mason J.C., Randi A.M.",00064971,"Blood",111, 7,0,0,0,0,9,9
2008,"NF-?B suppression by the deubiquitinating enzyme cezanne: A novel negative feedback loop in pro-inflammatory signaling","Enesa K., Zakkar M., Chaudhury H., Luong L.A., Rawlinson L., Mason J.C., Haskard D.O., Dean J.L.E., Evans P.C.",00219258,"Journal of Biological Chemistry",283, 11,0,0,3,3,10,13
2008,"Effect of particle size on hydroxyapatite crystal-induced tumor necrosis factor alpha secretion by macrophages","Nadra I., Boccaccini A.R., Philippidis P., Whelan L.C., McCarthy G.M., Haskard D.O., Landis R.C.",00219150,"Atherosclerosis",196, 1,0,0,3,3,6,9
2007,"Statin-mediated cytoprotection of human vascular endothelial cells: A role for Kruppel-like factor 2-dependent induction of heme oxygenase-1","Ali F., Mason J.C., Hamdulay S.S., Kinderlerer A.R., Boyle J.J., Lidington E.A., Yamaguchi T., Soares M.P., Haskard D.O., Randi A.M.",15387933,"Journal of Thrombosis and Haemostasis",5, 12,0,0,8,8,5,13
2007,"Analysis of flow-based adhesion in vitro.","Florey O., Haskard D.O.",15431894,"Methods in molecular medicine",135, ,0,0,0,0,0,0
2007,"A protein kinase C?-anti-apoptotic kinase signaling complex protects human vascular endothelial cells against apoptosis through induction of Bcl-2","Steinberg R., Harari O.A., Lidington E.A., Boyle J.J., Nohadani M., Samarel A.M., Ohba M., Haskard D.O., Mason J.C.",00219258,"Journal of Biological Chemistry",282, 44,0,0,4,4,5,9
2007,"Laminar shear stress acts as a switch to regulate divergent functions of NF-?B in endothelial cells","Partridge J., Mason J.C., Haskard D.O., Evans P.C., Carlsen H., Enesa K., Chaudhury H., Zakkar M., Luong L., Kinderlerer A., Johns M., Blomhoff R.",08926638,"FASEB Journal",21, 13,0,1,10,11,6,17
2007,"JAM-A mediates neutrophil transmigration in a stimulus-specific manner in vivo: Evidence for sequential roles for JAM-A and PECAM-1 in neutrophil transmigration","Woodfin A., Nourshargh S., Reichel C.A., Khandoga A., Corada M., Voisin M.-B., Scheiermann C., Haskard D.O., Dejana E., Krombach F.",00064971,"Blood",110, 6,0,1,7,8,5,13
2007,"T lymphocyte rolling and recruitment into peripheral lymph nodes is regulated by a saturable density of L-selectin (CD62L)","Galkina E., Florey O., Zarbock A., Smith B.R.E., Preece G., Lawrence M.B., Haskard D.O., Ager A.",00142980,"European Journal of Immunology",37, 5,0,0,6,6,2,8
2007,"Antiendothelial cell antibodies mediate enhanced leukocyte adhesion to cytokine-activated endothelial cells through a novel mechanism requiring cooperation between Fc?RIIa and CXCR1/2","Florey O.J., Johns M., Esho O.O., Mason J.C., Haskard D.O.",00064971,"Blood",109, 9,0,2,1,3,1,4
2007,"Complement C1q reduces early atherosclerosis in low-density lipoprotein receptor-deficient mice","Bhatia V.K., Yun S., Leung V., Grimsditch D.C., Benson G.M., Botto M.B., Boyle J.J., Haskard D.O.",00029440,"American Journal of Pathology",170, 1,0,2,8,10,6,16
2006,"Detection of vascular expression of E-selectin in vivo with MR imaging","Reynolds P.R., Larkman D.J., Haskard D.O., Hajnal J.V., Kennea N.L., George A.J.T., Edwards A.D.",00338419,"Radiology",241, 2,1,0,5,5,6,12
2006,"Behçet's disease","Haskard D.O.",13573039,"Medicine",34, 11,0,0,0,0,0,0
2006,"Knockdown of mouse VCAM-1 by vector-based siRNA","Alam A.K.M.S., George A.J.T., Florey O., Weber M., Pillai R.G., Chan C., Tan P.H., Lechler R.I., McClure M.O., Haskard D.O.",09663274,"Transplant Immunology",16, 3-4,0,2,0,2,0,2
2006,"Imaging molecular and cellular events in transplantation","George A.J.T., Bhakoo K.K., Haskard D.O., Larkman D.J., Reynolds P.R.",00411337,"Transplantation",82, 9,0,1,3,4,1,5
2006,"Both Fc? and complement receptors mediate transfer of immune complexes from erythrocytes to human macrophages under physiological flow conditions in vitro","Hepburn A.L., Mason J.C., Wang S., Shepherd C.J., Florey O., Haskard D.O., Davies K.A.",00099104,"Clinical and Experimental Immunology",146, 1,0,1,3,4,2,6
2006,"A rapid method for labelling CD4+ T cells with ultrasmall paramagnetic iron oxide nanoparticles for magnetic resonance imaging that preserves proliferative, regulatory and migratory behaviour in vitro","Garden O.A., Reynolds P.R., Yates J., Larkman D.J., Marelli-Berg F.M., Haskard D.O., Edwards A.D., George A.J.T.",00221759,"Journal of Immunological Methods",314, 1-2,0,3,3,6,1,7
2006,"ICAM-2 mediates neutrophil transmigration in vivo: Evidence for stimulus specificity and a role in PECAM-1-independent transmigration","Huang M.-T., Larbi K.Y., Scheiermann C., Woodfin A., Gerwin N., Haskard D.O., Nourshargh S.",00064971,"Blood",107, 12,3,9,14,23,1,27
2006,"Shedding of lymphocyte function-associated antigen-1 (LFA-1) in a human inflammatory response","Evans B.J., McDowall A., Taylor P.C., Hogg N., Haskard D.O., Landis R.C.",00064971,"Blood",107, 9,1,3,4,7,3,11
2006,"Effect of aprotinin and recombinant variants on platelet protease-activated receptor 1 activation","Day J.R.S., Haskard D.O., Taylor K.M., Landis R.C.",00034975,"Annals of Thoracic Surgery",81, 2,1,2,2,4,2,7
2006,"Aprotinin inhibits proinflammatory activation of endothelial cells by thrombin through the protease-activated receptor 1","Day J.R.S., Taylor K.M., Lidington E.A., Mason J.C., Haskard D.O., Randi A.M., Landis R.C.",00225223,"Journal of Thoracic and Cardiovascular Surgery",131, 1,2,8,2,10,3,15
2005,"Behçet's disease associated with Trisomy 8 in a male Caucasian patient from Great Britain - A case report","Kuttikat A., Haskard D., Chakravarty K.",0392856X,"Clinical and Experimental Rheumatology",23, 4,1,0,1,1,1,3
2005,"A role for proteinase-activated receptor 2 and PKC-? in thrombin-mediated induction of decay-accelerating factor on human endothelial cells","Lidington E.A., Steinberg R., Kinderlerer A.R., Landis R.C., Ohba M., Samarel A., Haskard D.O., Mason J.C.",03636143,"American Journal of Physiology - Cell Physiology",289, 6,2,2,2,4,0,6
2005,"The class II phosphoinositide 3-kinase PI3K-C2? regulates cell migration by a PtdIns(3)P dependent mechanism","Domin J., Harper L., Aubyn D., Wheeler M., Florey O., Haskard D., Yuan M., Zicha D.",00219541,"Journal of Cellular Physiology",205, 3,3,6,5,11,1,15
2005,"Planning your research training","Cope A.P., Brennan F.M., Hill Gaston J.S., Haskard D.O.",14620324,"Rheumatology",44, 11,0,0,0,0,0,0
2005,"Endothelial intercellular adhesion molecule (ICAM)-2 regulates angiogenesis","Huang M.-T., Mason J.C., Birdsey G.M., Amsellem V., Gerwin N., Haskard D.O., Ridley A.J., Randi A.M.",00064971,"Blood",106, 5,3,8,7,15,2,20
2005,"Mechanisms of inflammation in gout","Dalbeth N., Haskard D.O.",14620324,"Rheumatology",44, 9,4,3,9,12,2,18
2005,"Proinflammatory activation of macrophages by basic calcium phosphate crystals via protein kinase C and MAP kinase pathways: A vicious cycle of inflammation and arterial calcification?","Nadra I., Mason J.C., Philippidis P., Florey O., Smythe C.D.W., McCarthy G.M., Landis R.C., Haskard D.O.",00097330,"Circulation Research",96, 12,17,16,13,29,10,56
2005,"Inflammation and tissues damage in crystal deposition diseases","Dalbeth N., Haskard D.O.",10408711,"Current Opinion in Rheumatology",17, 3,5,7,1,8,2,15
2005,"Atorvastatin affects leukocyte gene expression in dyslipidemia patients: In vivo regulation of hemostasis, inflammation and apoptosis","Wibaut-Berlaimont V., Randi A.M., Mandryko V., Lunnon M.W., Haskard D.O., Naoumova R.P.",15387933,"Journal of Thrombosis and Haemostasis",3, 4,5,5,5,10,1,16
2004,"The neutrophil: The unnoticed threat in xenotransplantation?","Cardozo L.A.M., Rouw D.B., Ambrose L.R., Midulla M., Florey O., Haskard D.O., Warrens A.N.",00411337,"Transplantation",78, 12,3,1,1,2,2,7
2004,"Accelerated atherosclerosis in inflammatory rheumatic diseases","Haskard D.O.",03009742,"Scandinavian Journal of Rheumatology",33, 5,10,4,3,7,5,22
2004,"Clinical inhibition of the seven-transmembrane thrombin receptor (PAR1) by intravenous aprotinin during cardiothoracic surgery","Day J.R.S., Punjabi P.P., Randi A.M., Haskard D.O., Lands R.C., Taylor K.M.",00097322,"Circulation",110, 17,19,9,7,16,4,39
2004,"Decay-accelerating factor induction on vascular endothelium by Vascular Endothelial Growth Factor (VEGF) is mediated via a VEGF receptor-2 (VEGP-R2)- and protein kinase C-?/? (PKC?/?)-dependent cytoprotective signaling pathway and is inhibited by cyclosporin A","Mason J.C., Steinberg R., Lidington E.A., Kinderlerer A.R., Ohba M., Haskard D.O.",00219258,"Journal of Biological Chemistry",279, 40,4,5,4,9,4,17
2004,"Mutagenesis of the ezrin-radixin-moesin binding domain of L-selectin tail affects shedding, microvillar positioning, and leukocyte tethering","Ivetic A., Florey O., Deka J., Haskard D.O., Ager A., Ridley A.J.",00219258,"Journal of Biological Chemistry",279, 32,5,4,10,14,3,22
2004,"Non-invasive imaginq in the diagnosis and management of Takayasu's arteritis","Andrews J., Al-Nahhas A., Pennell D.J., Hossain M.S., Davies K.A., Haskard D.O., Mason J.C.",00034967,"Annals of the Rheumatic Diseases",63, 8,20,16,14,30,6,56
2004,"Distinct yet complementary mechanisms of heparin and glycoprotein IIb/IIIa inhibitors on platelet activation and aggregation: Implications for restenosis during percutaneous coronary intervention","Day J.R.S., Malik I.S., Weerasinghe A., Poullis M., Nadra I., Haskard D.O., Taylor K.M., Landis R.C.",13556037,"Heart",90, 7,4,1,2,3,0,7
2004,"Macrophage release of transforming growth factor ?1 during resolution of monosodium urate monohydrate crystal-induced inflammation","Yagnik D.R., Evans B.J., Florey O., Mason J.C., Landis R.C., Haskard D.O.",00043591,"Arthritis and Rheumatism",50, 7,18,3,4,7,3,28
2004,"Development of the BD-QoL: A Quality of Life Measure Specific to Behçet's Disease","Gilworth G., Chamberlain M.A., Bhakta B., Haskard D., Silman A., Tennant A.",0315162X,"Journal of Rheumatology",31, 5,1,2,3,5,2,8
2004,"Phenotypic and functional differences between human saphenous vein (HSVEC) and umbilical vein (HUVEC) endothelial cells","Tan P.H., Haskard D.O., Taylor K.M., George A.J.T., Chan C., Xue S.A., Dong R., Ananthesayanan B., Manunta M., Kerouedan C., Cheshire N.J.W., Wolfe J.H.",00219150,"Atherosclerosis",173, 2,12,7,2,9,4,25
2004,"Monocyte Fc gamma receptor expression in patients undergoing coronary artery bypass grafting","Stefanou D.C., Asimakopoulos G., Yagnik D.R., Haskard D.O., Anderson J.R., Philippidis P., Landis R.C., Taylor K.M.",00034975,"Annals of Thoracic Surgery",77, 3,1,1,1,2,0,3
2004,"Bifunctional role for VEGF-induced heme oxygenase-1 in vivo: Induction of angiogenesis and inhibition of leukocytic infiltration","Bussolati B., Ahmed A., Pemberton H., Landis R.C., Di Carlo F., Haskard D.O., Mason J.C.",00064971,"Blood",103, 3,31,13,9,22,8,61
2004,"Hemoglobin Scavenger Receptor CD163 Mediates Interleukin-10 Release and Heme Oxygenase-1 Synthesis: Antiinflammatory Monocyte-Macrophage Responses In Vitro, in Resolving Skin Blisters In Vivo, and after Cardiopulmonary Bypass Surgery","Philippidis P., Mason J.C., Evans B.J., Nadra I., Taylor K.M., Haskard D.O., Landis R.C.",00097330,"Circulation Research",94, 1,50,24,16,40,9,99
2003,"Living with Behçet's disease: An insight into the impact of the illness on people's lives","Gilworth G., Chamberlain M.A., Bhakta B., Tennant A., Silman A., Haskard D.",00652598,"Advances in Experimental Medicine and Biology",528, ,0,0,0,0,0,0
2003,"L-Selectin Shedding Does Not Regulate Constitutive T Cell Trafficking but Controls the Migration Pathways of Antigen-activated T Lymphocytes","Galkina E., Tanousis K., Preece G., Tolaini M., Kioussis D., Florey O., Haskard D.O., Tedder T.F., Ager A.",00221007,"Journal of Experimental Medicine",198, 9,15,9,12,21,4,40
2003,"Decay-accelerating factor induction by tumour necrosis factor-?, through a phosphatidylinositol-3 kinase and protein kinase C-dependent pathway, protects murine vascular endothelial cells against complement deposition","Ahmad S.R., Mason J.C., Lidington E.A., Ohta R., Okada N., Robson M.G., Davies K.A., Leitges M., Harris C.L., Haskard D.O.",00192805,"Immunology",110, 2,13,2,2,4,0,17
2003,"The state of macrophage differentiation determines the TNF? response to nitrated lipoprotein uptake","Smythe C.D.W., Skinner V.O., Bruckdorfer K.R., Haskard D.O., Landis R.C.",00219150,"Atherosclerosis",170, 2,2,2,1,3,1,6
2003,"Quantifying inflammation in vivo using radiolabeled antibodies and leukocytes.","Marshall D., Haskard D.O.",10643745,"Methods in molecular biology (Clifton, N.J.)",225, ,3,0,0,0,0,3
2003,"MRL/lpr lupus-prone mice show exaggerated ICAM-1-dependent leucocyte adhesion and transendothelial migration in response to TNF-?","Marshall D., Dangerfield J.P., Bhatia V.K., Larbi K.Y., Nourshargh S., Haskard D.O.",14620324,"Rheumatology",42, 8,7,3,1,4,0,11
2003,"The blossoming of evidence-based clinical rheumatology: The Arthritis Research Campaign's Clinical Trials Collaboration in association with the MRC Clinical Trials Unit, BSR and BOA","Cooper C., Palferman T., Scott D.G.I., Giddins G., Gregg P.J., Darbyshire J., Nunn A., Croft P.R., Byron M., Symmons D., Boers M., Choy E., Hazleman B.L., Rooney M., Watts R., Kinsgley G., Bailey C., Taylor J., Capell H.A., Dhillon V., Haskard D.O., Isenberg D.A., Camilleri J., Shipley M.E., Blake D.R., Dacre J., Devey M.E., Dore J., Patnick M., Watkinson S., Hay E.M.",14620324,"Rheumatology",42, 6,9,0,0,0,0,9
2003,"Antibody targeted gene transfer to endothelium","Tan P.H., Manunta M., Ardjomand N., Xue S.A., Larkin D.F.P., Haskard D.O., Taylor K.M., George A.J.T.",1099498X,"Journal of Gene Medicine",5, 4,38,10,5,15,3,56
2003,"P-selectin mediates IL-13-induced eosinophil transmigration but not eotaxin generation in vivo: A comparative study with IL-4-elicited responses","Larbi K.Y., Dangerfield J.P., Culley F.J., Marshall D., Haskard D.O., Jose P.J., Williams T.J., Nourshargh S.",07415400,"Journal of Leukocyte Biology",73, 1,3,1,2,3,0,6
2002,"Behçet's disease","Haskard D.O.",13573039,"Medicine",30, 10,0,0,0,0,0,0
2002,"Enhanced recruitment of Th2 and CLA-negative lymphocytes by the S128R polymorphism of E-selectin","Rao R.M., Haskard D.O., Landis R.C.",00221767,"Journal of Immunology",169, 10,7,3,1,4,6,17
2002,"Safe disposal of inflammatory monosodium urate monohydrate crystals by differentiated macrophages","Landis R.C., Yagnik D.R., Florey O., Philippidis P., Emons V., Mason J.C., Haskard D.O.",00043591,"Arthritis and Rheumatism",46, 11,37,5,4,9,3,49
2002,"Statin-induced expression of decay-accelerating factor protects vascular endothelium against complement-mediated injury","Mason J.C., Ahmed Z., Mankoff R., Lidington E.A., Ahmad S., Bhatia V., Kinderlerer A., Randi A.M., Haskard D.O.",00097330,"Circulation Research",91, 8,25,7,7,14,3,42
2002,"Current management options in behçet's disease","Andrews J., Haskard D.O.",00264806,"Minerva Medica",93, 5,1,0,2,2,0,3
2002,"Clinical overview of leukocyte adhesion and migration: Where are we now?","Marshall D., Haskard D.O.",10445323,"Seminars in Immunology",14, 2,20,1,2,3,0,23
2002,"bFGF and VEGF synergistically enhance endothelial cytoprotection via decay-accelerating factor induction","Mason J.C., Lidington E.A., Ahmad S.R., Haskard D.O.",03636143,"American Journal of Physiology - Cell Physiology",282, 3,21,1,1,2,2,25
2002,"Conditional immortalization of growth factor-responsive cardiac endothelial cells from H-2Kb-tsA58 mice","Lidington E.A., Rao R.M., Marelli-Berg F.M., Jat P.S., Haskard D.O., Mason A.J.C.",03636143,"American Journal of Physiology - Cell Physiology",282, 1,13,3,5,8,2,23
2002,"Scintigraphy using a technetium 99m-labelled anti-E-selectin Fab fragment in rheumatoid arthritis","Jamar F., Houssiau F.A., Devogelaer J.-P., Chapman P.T., Haskard D.O., Beaujean V., Beckers C., Manicourt D.-H., Peters A.M.",14620324,"Rheumatology",41, 1,14,4,3,7,1,22
2002,"Identification and characterization of L-selectin ligands in porcine lymphoid tissues","Khan A.I., Haskard D.O., Malhotra R., Landis R.C.",00192805,"Immunology",105, 4,2,0,0,0,0,2
2002,"Stromal cell-derived factor 1 (CXCL12) induces human cell migration into human lymph nodes transplanted into SCID mice","Blades M.C., Pitzalis C., Manzo A., Ingegnoli F., Taylor P.R., Panayi G.S., Irjala H., Jalkanen S., Haskard D.O., Perretti M.",00221767,"Journal of Immunology",168, 9,12,3,4,7,1,20
2002,"Soluble adhesion molecules and coronary heart disease [3] (multiple letters)","Ballantyne C.M., Blann A.D., Lip G.Y.H., Cappuccio F.P., Miller M.A., Malik I., Danesh J., Whincup P., Haskard D.",01406736,"Lancet",359, 9305,2,0,0,0,0,2
2002,"The S128R polymorphism of E-selectin mediates neuraminidase-resistant tethering of myeloid cells under shear flow","Rao R.M., Clarke J.L., Ortlepp S., Robinson M.K., Landis R.C., Haskard D.O.",00142980,"European Journal of Immunology",32, 1,15,5,2,7,5,27
2001,"ACE inhibition: Promiscuity can be protective!","Smythe C.D.W., Haskard D.O.",01675273,"International Journal of Cardiology",81, 2-3,0,0,0,0,0,0
2001,"The antithrombotic and antiinflammatory mechanisms of action of aprotinin","Landis R.C., Asimakopoulos G., Poullis M., Haskard D.O., Taylor K.M.",00034975,"Annals of Thoracic Surgery",72, 6,38,12,6,18,5,61
2001,"New antiinflammatory and platelet-preserving effects of aprotinin","Landis R.C., Haskard D.O., Taylor K.M.",00034975,"Annals of Thoracic Surgery",72, 5,23,8,7,15,3,41
2001,"Markers of inflammation in unstable angina","Bhatia V.K., Haskard D.O.",13556037,"Heart",85, 6,2,0,0,0,0,2
2001,"Soluble adhesion molecules and prediction of coronary heart disease: A prospective study and meta-analysis","Malik I., Danesh J., Whincup P., Bhatia V., Papacosta O., Walker M., Lennon L., Thomson A., Haskard D.",01406736,"Lancet",358, 9286,144,17,18,35,12,191
2001,"Limited endothelial E- and P-selectin expression in MRL/lpr lupus-prone mice","Harari O.A., Marshall D., McHale J.F., Ahmed S., Haskard D.O.",14620324,"Rheumatology",40, 8,10,0,0,0,1,11
2001,"Labyrinthine involvement in Behçet's syndrome","Pollak L., Luxon L.M., Haskard D.O.",00222151,"Journal of Laryngology and Otology",115, 7,8,2,3,5,1,14
2001,"Effect of aprotinin on endothelial cell activation","Asimakopoulos G., Lidington E.A., Mason J., Haskard D.O., Taylor K.M., Landis R.C.",00225223,"Journal of Thoracic and Cardiovascular Surgery",122, 1,25,4,4,8,0,33
2001,"Association of maternal endothelial dysfunction with preeclampsia","Chambers J.C., Fusi L., Malik I.S., Haskard D.O., De Swiet M., Kooner J.S.",00987484,"Journal of the American Medical Association",285, 12,78,19,18,37,16,131
2001,"Potential new therapeutic options in Behçet's syndrome","Russell A.I., Lawson W.A., Haskard D.O.",11738804,"BioDrugs",15, 1,13,3,3,6,3,22
2001,"Effect of aprotinin (trasylol) on the inflammatory and thrombotic complications of conventional cardiopulmonary bypass surgery.","Landis R.C., Asimakopoulos G., Poullis M., Thompson R., Nourshargh S., Haskard D.O., Taylor K.M.",10983511,"The heart surgery forum",4, ,8,1,0,1,0,9
2001,"Vascular endothelial function and oxidative stress mechanisms in patients with Behçet's syndrome","Chambers J.C., Haskard D.O., Kooner J.S.",07351097,"Journal of the American College of Cardiology",37, 2,55,16,14,30,4,89
2001,"Induction of endothelial cell decay-accelerating factor by vascular endothelial growth factor: A mechanism for cytoprotection against complement-mediated injury during inflammatory angiogenesis","Mason J.C., Lidington E.A., Yarwood H., Lublin D.M., Haskard D.O.",00043591,"Arthritis and Rheumatism",44, 1,28,6,2,8,1,37
2001,"Pathogenesis of crystal-induced inflammation.","Landis R.C., Haskard D.O.",15233774,"Current rheumatology reports",3, 1,12,0,1,1,1,14
2001,"Elevation of plasma high-density lipoprotein concentration reduces interleukin-1-induced expression of E-selectin in an in vivo model of acute inflammation","Cockerill G.W., Huehns T.Y., Weerasinghe A., Stocker C., Lerch P.G., Miller N.E., Haskard D.O.",00097322,"Circulation",103, 1,86,10,13,23,8,117
2000,"Inhibition of neutrophil L-selectin shedding: A potential anti-inflammatory effect of aprotinin","Asimakopoulos G., Taylor K.M., Haskard D.O., Landis R.C.",02676591,"Perfusion",15, 6,12,1,1,2,0,14
2000,"False-positive results obtained using the Mantoux test in Behcet's syndrome: Comment on the article by Garcia-Porrua et al [3] (multiple letters)","Garcia P., Pickering M.C., Haskard D.O., Gonzalez-Gay M.A., Garcia-Porrua C.",00043591,"Arthritis and Rheumatism",43, 12,0,0,1,1,0,1
2000,"VCAM-1 has a tissue-specific role in mediating interleukin-4-induced eosinophil accumulation in rat models: Evidence for a dissociation between endothelial-cell VCAM-1 expression and a functional role in eosinophil migration","Larbi K.Y., Allen A.R., Tam F.W.K., Haskard D.O., Lobb R.R., Silva P.M.R., Nourshargh S.",00064971,"Blood",96, 10,11,0,1,1,1,13
2000,"Tumour necrosis factor-alpha (TNF-?) enhances lymphocyte migration into rheumatoid synovial tissue transplanted into severe combined immunodeficient (SCID) mice","Wahid S., Blades M.C., De Lord D., Brown I., Blake G., Yanni G., Haskard D.O., Panayi G.S., Pitzalis C.",00099104,"Clinical and Experimental Immunology",122, 1,16,0,3,3,3,22
2000,"Induction of decay-accelerating factor by thrombin through a protease-activated receptor 1 and protein kinase C-dependent pathway protects vascular endothelial cells from complement-mediated injury","Lidington E.A., Haskard D.O., Mason J.C.",00064971,"Blood",96, 8,33,7,6,13,2,48
2000,"Resting and activated T cells induce expression of E-selectin and VCAM-1 by vascular endothelial cells through a contact-dependent but CD40 ligand-independent mechanism","Yarwood H., Mason J.C., Mahiouz D., Sugars K., Haskard D.O.",07415400,"Journal of Leukocyte Biology",68, 2,7,2,0,2,0,9
2000,"Sr proteins are autoantigens in patients with systemic lupus erythematosus: Importance of phosphoepitopes","Yagnik D.R., Hillyer P., Marshall D., Smythe C.D.W., Krausz T., Haskard D.O., Landis R.C.",00043591,"Arthritis and Rheumatism",43, 8,31,3,1,4,1,36
2000,"An anti-inflammatory property of aprotinin detected at the level of leukocyte extravasation","Asimakopoulos G., Thompson R., Nourshargh S., Lidington E.A., Mason J.C., Ratnatunga C.P., Haskard D.O., Taylor K.M., Landis R.C.",00225223,"Journal of Thoracic and Cardiovascular Surgery",120, 2,59,10,5,15,6,80
