2008,"Function of scavenger receptor class A type I/II is not important for smooth muscle foam cell formation","Luechtenborg B., Hofnagel O., Weissen-Plenz G., Severs N.J., Robenek H.",01719335,"European Journal of Cell Biology",87, 2,0,0,0,0,0,0
2008,"Recent advances in freeze-fracture electron microscopy: The replica immunolabeling technique","Robenek H., Severs N.J.",14809222,"Biological Procedures Online",10, 1,0,0,1,1,4,5
2007,"The carboxy terminal domain of connexin43: From molecular regulation of the gap junction channel to supramolecular organization of the intercalated disk","Severs N.J.",00097330,"Circulation Research",101, 12,0,0,1,1,0,1
2007,"Relationship of connexin43 expression to phenotypic modulation in cultured human aortic smooth muscle cells","Matsushita T., Rama A., Charolidi N., Dupont E., Severs N.J.",01719335,"European Journal of Cell Biology",86, 10,0,0,0,0,1,1
2007,"Gap junction channels and cardiac impulse propagation","Desplantez T., Dupont E., Severs N.J., Weingart R.",00222631,"Journal of Membrane Biology",218, 1-3,0,1,7,8,0,8
2007,"Freeze-fracture electron microscopy","Severs N.J.",17542189,"Nature Protocols",2, 3,0,0,3,3,3,6
2007,"The association between T-type Ca2+ current and outward current in isolated human detrusor cells from stable and overactive bladders","Sui G.-P., Wu C., Severs N., Newgreen D., Fry C.H.",14644096,"BJU International",99, 2,0,1,2,3,3,6
2006,"Adipophilin-enriched domains in the ER membrane are sites of lipid droplet biogenesis","Robenek H., Hofnagel O., Buers I., Robenek M.J., Troyer D., Severs N.J.",00219533,"Journal of Cell Science",119, 20,0,11,20,31,19,50
2006,"Butyrophilin controls milk fat globule secretion","Robenek H., Hofnagel O., Buers I., Lorkowski S., Schnoor M., Robenek M.J., Heid H., Troyer D., Severs N.J.",00278424,"Proceedings of the National Academy of Sciences of the United States of America",103, 27,2,7,9,16,9,27
2006,"Remodeling of myocardial sleeve and gap junctions in canine superior vena cava after rapid pacing","Yeh H.-I., Lai Y.-J., Lee S.-H., Chen S.-T., Ko Y.-S., Chen S.-A., Severs N.J., Tsai C.-H.",03008428,"Basic Research in Cardiology",101, 4,0,0,0,0,0,0
2006,"Alterations in cardiac connexin expression in cardiomyopathies","Severs N.J., Dupont E., Thomas N., Kaba R., Rothery S., Jain R., Sharpey K., Fry C.H.",00652326,"Advances in Cardiology",42, ,0,5,11,16,5,21
2006,"Up-regulation of connexin43 correlates with increased synthetic activity and enhanced contractile differentiation in TGF-?-treated human aortic smooth muscle cells","Rama A., Matsushita T., Charolidi N., Rothery S., Dupont E., Severs N.J.",01719335,"European Journal of Cell Biology",85, 5,1,1,4,5,3,9
2006,"Human atrial conduction and arrhythmogenesis correlates with conformational exposure of specific epitopes on the connexin40 carboxyl tail","Kanagaratnam P., Dupont E., Rothery S., Coppen S., Severs N.J., Peters N.S.",00222828,"Journal of Molecular and Cellular Cardiology",40, 5,0,0,1,1,2,3
2006,"Pravastatin Inhibits expression of lectin-like oxidized low-density lipoprotein receptor-1 (LOX-1) in Watanabe heritable hyperlipidemic rabbits: A new pleiotropic effect of statins","Hofnagel O., Luechtenborg B., Eschert H., Weissen-Plenz G., Severs N.J., Robenek H.",10795642,"Arteriosclerosis, Thrombosis, and Vascular Biology",26, 3,0,4,4,8,0,8
2006,"Loss of desmoplakin isoform I causes early onset cardiomyopathy and heart failure in a Naxos-like syndrome.","Uzumcu A., Leigh I.M., Yuksel-Apak M., Kelsell D.P., Wollnik B., Norgett E.E., Dindar A., Uyguner O., Nisli K., Kayserili H., Sahin S.E., Dupont E., Severs N.J.",14686244,"Journal of medical genetics.",43, 2,2,8,5,13,5,20
2005,"Sex differences in connexin-43 expression in left ventricles of aging rats","Tribulova N., Dupont E., Soukup T., Okruhlicova L., Severs N.J.",08628408,"Physiological Research",54, 6,2,0,4,4,2,8
2005,"High-resolution en-face visualization of the cardiomyocyte plasma membrane reveals distinctive distributions of spectrin and dystrophin","Stevenson S.A., Cullen M.J., Rothery S., Coppen S.R., Severs N.J.",01719335,"European Journal of Cell Biology",84, 12,1,3,2,5,0,6
2005,"Lipid droplets gain PAT family proteins by interaction with specialized plasma membrane domains","Robenek H., Robenek M.J., Buers I., Lorkowski S., Hofnagel O., Troyer D., Severs N.J.",00219258,"Journal of Biological Chemistry",280, 28,11,7,9,16,11,38
2004,"Upregulation of connexin43 gap junctions between neointimal smooth muscle cells","Plenz G., Severs N.J., Ko Y.-S., Yeh H.-I., Eschert H., Sindermann J.R., Dorszewski A., Hofnagel O., Robenek H., Breithardt G.",01719335,"European Journal of Cell Biology",83, 10,2,2,3,5,2,9
2004,"Gap junction alterations in human cardiac disease","Severs N.J., Coppen S.R., Dupont E., Yeh H.-I., Ko Y.-S., Matsushita T.",00086363,"Cardiovascular Research",62, 2,35,9,16,25,8,68
2004,"Lipids partition caveolin-1 from ER membranes into lipid droplets: updating the model of lipid droplet biogenesis.","Robenek M.J., Severs N.J., Schlattmann K., Plenz G., Zimmer K.P., Troyer D., Robenek H.",15306860,"The FASEB journal : official publication of the Federation of American Societies for Experimental Biology",18, 7,14,10,8,18,8,40
2004,"Remodelling of gap junctions and connexin expression in heart disease","Severs N.J., Dupont E., Coppen S.R., Halliday D., Inett E., Baylis D., Rothery S.",00052736,"Biochimica et Biophysica Acta - Biomembranes",1662, 1-2,12,8,7,15,3,30
2004,"Three-Dimensional Reconstruction of the Rabbit Atrioventricular Conduction Axis by Combining Histological, Desmin, and Connexin Mapping Data","Ko Y.-S., Yeh H.-I., Ko Y.-L., Hsu Y.-C., Chen C.-F., Wu S., Lee Y.-S., Severs N.J.",00097322,"Circulation",109, 9,8,3,4,7,1,16
2004,"Spontaneous activity and electrical coupling in human detrusor smooth muscle: Implications for detrusor overactivity?","Fry C.H., Sui G.-P., Severs N.J., Wu C.",00904295,"Urology",63, 3,10,1,2,3,3,16
2004,"Relationship between Connexins and Atrial Activation during Human Atrial Fibrillation","Kanagaratnam P., Cherian A., Stanbridge R.D.L., Glenville B., Severs N.J., Peters N.S.",10453873,"Journal of Cardiovascular Electrophysiology",15, 2,8,9,9,18,3,29
2003,"Caveolin-1 in cell membranes and lipid droplet formation","Robenek M.J., Schlattmann K., Zimmer K.-P., Severs N.J., Troyer D., Robenek H.",14319276,"Microscopy and Microanalysis",9, 3,0,0,0,0,0,0
2003,"Impedance measurements and connexin expression in human detrusor muscle from stable and unstable bladders","Sui G.P., Coppen S.R., Dupont E., Rothery S., Gillespie J., Newgreen D., Severs N.J., Fry C.H.",14644096,"BJU International",92, 3,6,2,2,4,4,14
2003,"Reduced expression of endothelial connexin37 and connexin40 in hyperlipidemic mice: Recovery of connexin37 after 7-day simvastatin treatment","Yeh H.-I., Lu C.-S., Wu Y.-J., Chen C.-C., Hong R.-C., Ko Y.-S., Shiao M.-S., Severs N.J., Tsai C.-H.",10795642,"Arteriosclerosis, Thrombosis, and Vascular Biology",23, 8,10,3,6,9,3,22
2003,"Development of a cell model for functional and structural analysis of connexin co-expression: Achieving homogeneous and inducible expression of multiple connexins in stable transfectants","Halliday D., Dupont E., Coppen S.R., Severs N.J.",15419061,"Cell Communication and Adhesion",10, 4-6,3,0,1,1,0,4
2003,"Age-related changes in the protective effect of chronic administration of L-arginine on post-ischemic recovery of endothelial function","Nakamura K., Al-Ruzzeh S., Chester A.H., Dewar A., Rothery S., Severs N.J., Yacoub M.H., Amrani M.",10107940,"European Journal of Cardio-thoracic Surgery",23, 4,1,0,0,0,0,1
2003,"Comparison of connexin expression patterns in the developing mouse heart and human foetal heart","Coppen S.R., Kaba R.A., Halliday D., Dupont E., Skepper J.N., Elneil S., Severs N.J.",03008177,"Molecular and Cellular Biochemistry",242, 1-2,17,5,4,9,2,28
2002,"Gap junction remodeling in heart failure","Severs N.J.",10719164,"Journal of Cardiac Failure",8, 6,12,2,0,2,0,14
2002,"Alteration of gap junctions and connexins in the right atrial appendage during cardiopulmonary bypass","Yeh H.-I., Tsai C.-H., Hou S.-H., Hu H.-R., Lee Y.-N., Li J.-Y., Dupont E., Coppen S.R., Ko Y.-S., Severs N.J.",00225223,"Journal of Thoracic and Cardiovascular Surgery",124, 6,4,0,1,1,0,5
2002,"Antisense Bcl2 oligonucleotide in cisplatin-resistant bladder cancer cell lines","Sui G.P., Rothery S., Dupont E., Fry C.H., Severs N.J.",14644096,"BJU International",90, 1,11,3,5,8,2,21
2002,"Diversity of connexin expression patterns in the atrioventricular node: Vestigial consequence or functional specialization?","Coppen S.R., Severs N.J.",10453873,"Journal of Cardiovascular Electrophysiology",13, 6,10,2,2,4,1,15
2002,"Re: The sinoatrial node, connexin distribution patterns and specific immunodetection of connexin45 (multiple letters)","Coppen S.R., Dupont E., Severs N.J., Van Kempen M.J.A., Verheijck E.E.",00086363,"Cardiovascular Research",53, 4,1,0,1,1,1,3
2002,"The effect of chronic L-arginine administration on vascular recovery following cold cardioplegic arrest in rats","Nakamura K., Schmidt I., Gray C.C., Dewar A., Rothery S., Severs N.J., Yacoub M.H., Amrani M.",10107940,"European Journal of Cardio-thoracic Surgery",21, 4,6,0,0,0,0,6
2002,"Expression and localization of tissue factor pathway inhibitor-2 in normal and atherosclerotic human vessels","Crawley J.T.B., Goulding D.A., Ferreira V., Severs N.J., Lupu F.",10795642,"Arteriosclerosis, Thrombosis, and Vascular Biology",22, 2,18,2,4,6,2,26
2002,"The histology of viable and hibernating myocardium in relation to imaging characteristics","Gunning M.G., Kaprielian R.R., Pepper J., Pennell D.J., Sheppard M.N., Severs N.J., Fox K.M., Underwood S.Richard",07351097,"Journal of the American College of Cardiology",39, 3,25,3,3,6,1,32
2002,"Heterogeneous expression of connexins in rabbit sinoatrial node cells: Correlation between connexin isotype and cell size","Honjo H., Boyett M.R., Coppen S.R., Takagishi Y., Opthof T., Severs N.J., Kodama I.",00086363,"Cardiovascular Research",53, 1,16,1,0,1,1,18
2002,"Relative expression of immunolocalized connexins 40 and 43 correlates with human atrial conduction properties","Kanagaratnam P., Rothery S., Patel P., Severs N.J., Peters N.S.",07351097,"Journal of the American College of Cardiology",39, 1,18,4,5,9,1,28
2001,"Heterogeneity of myocardial sleeve morphology and gap junctions in canine superior vena cava","Yeh H.-I., Lai Y.-J., Lee S.-H., Lee Y.-N., Ko Y.-S., Chen S.-A., Severs N.J., Tsai C.-H.",00097322,"Circulation",104, 25,21,2,5,7,3,31
2001,"Gap junction remodeling and cardiac arrhythmogenesis: Cause or coincidence?","Severs N.J.",15821838,"Journal of Cellular and Molecular Medicine",5, 4,12,4,8,12,1,25
2001,"Comparison of connexin 43, 40 and 45 expression patterns in the developing human and mouse hearts","Kaba R.A., Severs N.J., Coppen S.R., Dupont E., Skepper J.N., Elneil S., Haw M.P., Pepper J.R., Yacoub M.H., Rothery S.",10615385,"Cell Communication and Adhesion",8, 4-6,7,0,0,0,0,7
2001,"Comparison of connexin 43, 40 and 45 expression patterns in the developing human and mouse hearts","Severs N.J.",10615385,"Cell Communication and Adhesion",8, 3,1,0,0,0,1,2
2001,"Multiple connexins localized to individual gap-junctional plaques in human myometrial smooth muscle","Kilarski W.M., Rothery S., Roomans G.M., Ulmsten U., Rezapour M., Stevenson S., Coppen S.R., Dupont E., Severs N.J.",1059910X,"Microscopy Research and Technique",54, 2,6,2,0,2,0,8
2001,"Altered connexin expression in human congestive heart failure","Dupont E., Matsushita T., Kaba R.A., Vozzi C., Coppen S.R., Khan N., Kaprielian R., Yacoub M.H., Severs N.J.",00222828,"Journal of Molecular and Cellular Cardiology",33, 2,69,12,18,30,9,108
2001,"Gap junction remodeling in hypertrophied left ventricles of aortic-banded rats: Prevention by angiotensin II type 1 receptor blockade","Emdad L., Uzzaman M., Takagishi Y., Honjo H., Uchida T., Severs N.J., Kodama I., Murata Y.",00222828,"Journal of Molecular and Cellular Cardiology",33, 2,23,5,4,9,2,34
2001,"Heat stress contributes to the enhancement of cardiac mitochondrial complex activity","Sammut I.A., Jayakumar J., Latif N., Rothery S., Severs N.J., Smolenski R.T., Bates T.E., Yacoub M.H.",00029440,"American Journal of Pathology",158, 5,27,7,1,8,2,37
2001,"Regional differentiation of desmin, connexin43, and connexin45 expression patterns in rat aortic smooth muscle","Ko Y.-S., Coppen S.R., Dupont E., Rothery S., Severs N.J.",10795642,"Arteriosclerosis, Thrombosis, and Vascular Biology",21, 3,24,4,1,5,0,29
2001,"The gap-junctional protein connexin40 is elevated in patients susceptible to postoperative atrial fibrillation","Dupont E., Ko Y.-S., Rothery S., Coppen S.R., Baghai M., Haw M., Severs N.J.",00097322,"Circulation",103, 6,61,9,15,24,8,93
2001,"Immunocytochemical analysis of connexin expression in the healthy and diseased cardiovascular system","Severs N.J., Rothery S., Dupont E., Coppen S.R., Yeh H.-I., Ko Y.-S., Matsushita T., Kaba R., Halliday D.",1059910X,"Microscopy Research and Technique",52, 3,90,11,10,21,10,121
2001,"Connexin45 is the first connexin to be expressed in the central conduction system of the mouse heart","Coppen S.R., Gourdie R.G., Severs N.J.",12056626,"Experimental and Clinical Cardiology",6, 1,8,0,0,0,1,9
2000,"Species-specific difference in distribution of voltage-gated L-type Ca2+ channels of cardiac myocytes","Takagishi Y., Yasui K., Severs N.J., Murata Y.",03636143,"American Journal of Physiology - Cell Physiology",279, 6,15,0,0,0,1,16
2000,"Dystrophin and the cardiomyocyte membrane cytoskeleton in the healthy and failing heart","Kaprielian R.R., Severs N.J.",13824147,"Heart Failure Reviews",5, 3,4,1,0,1,2,7
2000,"Comparison of connexin 43, 40 and 45 expression patterns in the developing human and mouse hearts","Kaba R.A., Severs N.J., Coppen S.R., Dupont E., Skepper J.N., Elneil S., Haw M.P., Pepper J.R., Yacoub M.H., Rothery S.",10615385,"Cell Adhesion and Communication",8, 4-6,0,0,0,0,0,0
2000,"Dephosphorylation agents depress gap junctional communication between rat cardiac cells without modifying the connexin43 phosphorylation degree","Duthe F., Dupont E., Verrecchia F., Plaisance I., Severs N.J., Sarrouilhe D., Herve J.C.",02315882,"General Physiology and Biophysics",19, 4,23,4,0,4,1,28
2000,"Immunogold-labeled L-type calcium channels are clustered in the surface plasma membrane overlying junctional sarcoplasmic reticulum in guinea-pig myocytes - Implications for excitation-contraction coupling in cardiac muscle","Gathercole D.V., Colling D.J., Skepper J.N., Takagishi Y., Levi A.J., Severs N.J.",00222828,"Journal of Molecular and Cellular Cardiology",32, 11,14,2,1,3,4,21
2000,"Multiple connexin expression in regenerating arterial endothelial gap junctions","Yeh H.-I., Lai Y.-J., Chang H.-M., Ko Y.-S., Severs N.J., Tsai C.-H.",10795642,"Arteriosclerosis, Thrombosis, and Vascular Biology",20, 7,29,5,7,12,3,44
2000,"Distinct patterns of dystrophin organization in myocyte sarcolemma and transverse tubules of normal and diseased human myocardium","Kaprielian R.R., Stevenson S., Rothery S.M., Cullen M.J., Severs N.J.",00097322,"Circulation",101, 22,19,7,5,12,1,32
2000,"Presence of the Kv1.5 K+ channel in the sinoatrial node","Dobrzynski H., Severs N.J., Boyett M.R., Rothery S.M., Marples D.D.R., Coppen S.R., Takagishi Y., Honjo H., Tamkun M.M., Henderson Z., Kodama I.",00221554,"Journal of Histochemistry and Cytochemistry",48, 6,10,5,3,8,0,18
2000,"Expression, localization, and activity of tissue factor pathway inhibitor in normal and athrosclerotic human vessels","Crawley J., Lupu F., Westmuckett A.D., Severs N.J., Kakkar V.V., Lupu C.",10795642,"Arteriosclerosis, Thrombosis, and Vascular Biology",20, 5,40,6,4,10,5,55
2000,"Remodeling of gap junctional coupling in hypertrophied right ventricles of rats with monocrotaline-induced pulmonary hypertension","Uzzaman M., Honjo H., Takagishi Y., Emdad L., Magee A.I., Severs N.J., Kodama I.",00097330,"Circulation Research",86, 8,38,5,9,14,5,57
2000,"The cardiac muscle cell","Severs N.J.",02659247,"BioEssays",22, 2,27,6,6,12,2,41
2000,"Age-related alteration of gap junction distribution and connexin expression in rat aortic endothelium","Yeh H.-I., Chang H.-M., Lu W.-W., Lee Y.-N., Ko Y.-S., Severs N.J., Tsai C.-H.",00221554,"Journal of Histochemistry and Cytochemistry",48, 10,26,4,6,10,2,38
1999,"Cardiovascular disease","Severs N.J.",,"Novartis Foundation Symposium",219, ,28,1,1,2,1,31
1999,"Cholesterol-induced changes of type VIII collagen expression and distribution in carotid arteries of rabbit","Plenz G., Dorszewski A., Volker W., Ko Y.S., Severs N.J., Breithardt G., Robenek H.",10795642,"Arteriosclerosis, Thrombosis, and Vascular Biology",19, 10,7,0,0,0,1,8
1999,"Inverse relationship between connexin43 and desmin expression in cultured porcine aortic smooth muscle cells","Ko Y.-S., Plenz G., Robenek H., Severs N.J.",01719335,"European Journal of Cell Biology",78, 9,4,1,0,1,0,5
1999,"Connexin45, a major connexin of the rabbit sinoatrial node, is co- expressed with connexin43 in a restricted zone at the nodal-crista terminalis border","Coppen S.R., Kodama I., Boyett M.R., Dobrzynski H., Takagishi Y., Honjo H., Yeh H.-I., Severs N.J.",00221554,"Journal of Histochemistry and Cytochemistry",47, 7,65,6,5,11,4,80
1999,"Differential expression of connexin43 and desmin defines two subpopulations of medial smooth muscle cells in the human internal mammary artery","Ko Y.-S., Yeh H.-I., Haw M., Dupont E., Kaba R., Plenz G., Robenek H., Severs N.J.",10795642,"Arteriosclerosis, Thrombosis, and Vascular Biology",19, 7,21,3,1,4,0,25
1999,"The extra- and intracellular barriers to lipid and adenovirus-mediated pulmonary gene transfer in native sheep airway epithelium","Kitson C., Geddes D.M., Alton E.W.F., Angel B., Judd D., Rothery S., Severs N.J., Dewar A., Huang L., Wadsworth S.C., Cheng S.H.",09697128,"Gene Therapy",6, 4,65,9,4,13,5,83
1999,"Connexin make-up of endothelial gap junctions in the rat pulmonary artery as revealed by immunoconfocal microscopy and triple-label immunogold electron microscopy","Ko Y.-S., Yeh H.-I., Rothery S., Dupont E., Coppen S.R., Severs N.J.",00221554,"Journal of Histochemistry and Cytochemistry",47, 5,29,0,2,2,3,34
1999,"Chamber-related differences in connexin expression in the human heart","Vozzi C., Dupont E., Coppen S.R., Hung-I Y., Severs N.J.",00222828,"Journal of Molecular and Cellular Cardiology",31, 5,56,7,8,15,4,75
1999,"Connexin45 (?6) expression delineates an extended conduction system in the embryonic and mature rodent heart","Coppen S.R., Severs N.J., Gourdie R.G.",0192253X,"Developmental Genetics",24, 1-2,95,5,8,13,3,111
1998,"Individual gap junction plaques contain multiple connexins in arterial endothelium","Yeh H.-I., Rothery S., Dupont E., Coppen S.R., Severs N.J.",00097330,"Circulation Research",83, 12,92,5,5,10,3,105
1998,"Immunohistochemical analysis of connexins 26, 32 and 43 in rat uterus during late pregnancy: Lack of connexin 26 in the myometrium","Kilarski W.M., Semik D., Roomans G.M., Ulmsten U., Severs N.J.",15672379,"Journal of Molecular Histology",30, 5,0,0,0,0,0,0
1998,"Mechanisms of acute eosinophil mobilization from the bone marrow stimulated by interleukin 5: The role of specific adhesion molecules and phosphatidylinositol 3-kinase","Palframan R.T., Collins P.D., Severs N.J., Rothery S., Williams T.J., Rankin S.M.",00221007,"Journal of Experimental Medicine",188, 9,92,13,10,23,3,118
1998,"Connexin expression in Huntington's diseased human brain","Vis J.C., Nicholson L.F.B., Faull R.L.M., Evans W.H., Severs N.J., Green C.R.",10656995,"Cell Biology International",22, 11-12,12,6,4,10,2,24
1998,"Co-localization of dystrophin and ?-dystroglycan demonstrated in en face view by double immunogold labeling of freeze-fractured skeletal muscle","Cullen M.J., Walsh J., Stevenson S.A., Rothery S., Severs N.J.",00221554,"Journal of Histochemistry and Cytochemistry",46, 8,7,0,0,0,0,7
1998,"Structural, biochemical and functional effects of distending pressure in the human saphenous vein: Implications for bypass grafting","Chester A.H., Buttery L.D.K., Borland J.A.A., Springall D.R., Rothery S., Severs N.J., Polak J.M., Yacoub M.H.",09546928,"Coronary Artery Disease",9, 2-3,15,2,1,3,1,19
1998,"Ventricular dilatation in ischaemic and idiopathic dilated (DCM) human heart failure: Myocyte slippage or increased myocyte length?","Kaprielian R.R., Poole-Wilson P.A., Severs N.J.",13556037,"Heart",79, 1,0,0,0,0,0,0
1998,"Reduced connexin43 expression in atrial remodelling in human atrial fibrillation","Patel P., Jones D.G., Dupont E., Severs N.J., Hadjinikolaou L., Glenville B., Stanbridge R.D.L., Peters N.S.",13556037,"Heart",79, 1,0,0,0,0,0,0
1998,"Histology of hibernating myocardium characterised by Tl-201 imaging and dobutamine cine MRI","Gunning M.G., Kaprielian R.R., Pepper J., Pennell D.J., Fox K., Sheppard M.N., Severs N.J., Underwood S.R.",13556037,"Heart",79, 1,0,0,0,0,0,0
1998,"Identification of two further gap-junctional proteins, connexin40 and connexin45, in human myometrial smooth muscle cells at term","Kilarski W.M., Severs N.J., Dupont E., Coppen S., Yeh H.-I., Vozzi C., Gourdie R.G., Rezapour M., Ulmsten U., Roomans G.M.",01719335,"European Journal of Cell Biology",75, 1,30,5,0,5,1,36
1998,"Spatial relationship of the C-terminal domains of dystrophin and ?- dystroglycan in cardiac muscle support a direct molecular interaction at the plasma membrane interface","Stevenson S., Rothery S., Cullen M.J., Severs N.J.",00097330,"Circulation Research",82, 1,10,0,2,2,0,12
1998,"Downregulation of immunodetectable connexin43 and decreased gap junction size in the pathogenesis of chronic hibernation in the human left ventricle","Kaprielian R.R., Poole-Wilson P.A., Severs N.J., Gunning M., Dupont E., Sheppard M.N., Rothery S.M., Underwood R., Pennell D.J., Fox K., Pepper J.",00097322,"Circulation",97, 7,108,8,11,19,7,134
1998,"Connexin45 expression is preferentially associated with the ventricular conduction system in mouse and rat heart","Coppen S.R., Dupont E., Rothery S., Severs N.J.",00097330,"Circulation Research",82, 2,137,4,7,11,3,151
1998,"Immunohistochemical analysis of connexins 26, 32 and 43 in rat uterus during late pregnancy: Lack of connexin 26 in the myometrium","Kilarski W.M., Semik D., Roomans G.M., Ulmsten U., Severs N.J.",00182214,"Histochemical Journal",30, 5,3,0,0,0,0,3
1997,"Smooth muscle cells express granulocyte-macrophage colony-stimulating factor in the undiseased and atherosclerotic human coronary artery","Plenz G., Koenig C., Severs N.J., Robenek H.",10795642,"Arteriosclerosis, Thrombosis, and Vascular Biology",17, 11,31,2,4,6,1,38
1997,"Assessment of the barriers to cationic liposome-mediated pulmonary gene transfer","Kitson C., Dewar A., Judd D., Rothery S., Severs N., Cheng S., Geddes D.M., Alton E.W.F.W.",00406376,"Thorax",52, 6,1,0,0,0,0,1
1997,"Upregulation of connexin43 gap junctions between smooth muscle cells after balloon catheter injury in the rat carotid artery","Yeh H.-I., Lupu F., Dupont E., Severs N.J.",10795642,"Arteriosclerosis, Thrombosis, and Vascular Biology",17, 11,41,3,9,12,5,58
1997,"Relative susceptibility of endothelium and myocardial cells to ischaemia-reperfusion injury","Mankad P.S., Amrani M., Rothery S., Severs N.J., Yacoub M.H.",00016772,"Acta Physiologica Scandinavica",161, 1,12,1,1,2,1,15
1997,"Angiotensin II receptor type 1 mRNA is upregulated in atria of patients with end-stage heart failure","Kaprielian R.R., Dupont E., Hafizi S., Poole-Wilson P.A., Khaghani A., Yacoub M.H., Severs N.J.",00222828,"Journal of Molecular and Cellular Cardiology",29, 8,5,0,1,1,2,8
1997,"Cholesterol cytochemistry in cell biology and disease.","Severs N.J.",03060225,"Sub-cellular biochemistry",28, ,8,2,3,5,2,15
1997,"Gap junction localization and connexin expression in cytochemically identified endothelial cells of arterial tissue","Yeh H.-I., Dupont E., Coppen S., Rothery S., Severs N.J.",00221554,"Journal of Histochemistry and Cytochemistry",45, 4,54,3,5,8,2,64
1997,"Effect of cardioplegia infusion pressure on coronary artery endothelium and cardiac mechanical function","Katayama O., Amrani M., Ledingham S., Jayakumar J., Smolenski R.T., Severs N., Rothery S., Yacoub M.H.",10107940,"European Journal of Cardio-thoracic Surgery",11, 4,8,0,0,0,0,8
1997,"Disturbed connexin43 gap junction distribution correlates with the location of reentrant circuits in the epicardial border zone of healing canine infarcts that cause ventricular tachycardia","Peters N.S., Coromilas J., Severs N.J., Wit A.L.",00097322,"Circulation",95, 4,190,24,22,46,14,250
1997,"Dystrophin is not a specific component of the cardiac costamere","Stevenson S., Rothery S., Cullen M.J., Severs N.J.",00097330,"Circulation Research",80, 2,22,0,1,1,1,24
1997,"Connexin43 gap junction levels during development of the thoracic aorta are temporally correlated with elastic laminae deposition and increased blood pressure","Blackburn J.P., Connat J.-L., Severs N.J., Green C.R.",10656995,"Cell Biology International",21, 2,18,0,1,1,0,19
1997,"Dissociated spatial patterning of gap junctions and cell adhesion junctions during postnatal differentiation of ventricular myocardium","Angst B.D., Khan L.U.R., Severs N.J., Whitely K., Rothery S., Thompson R.P., Magee A.I., Gourdie R.G.",00097330,"Circulation Research",80, 1,79,5,10,15,6,100
1997,"Quantitative immunoconfocal analysis of human myometrial gap junction connexin43 in relation to steroid hormone concentrations at term labour","Rezapour M., Kilarski W.M., Severs N.J., Gourdie R.G., Rothery S., Backstrom T., Roomans G.M., Ulmsten U.",02681161,"Human Reproduction",12, 1,7,0,1,1,0,8
1996,"Altered patterns of cardiac intercellular junction distribution in hypertrophic cardiomyopathy","Sepp R., Severs N.J., Gourdie R.G.",13556037,"Heart",76, 5,57,6,6,12,3,72
1996,"Influence of native and modified lipoproteins on migration of mouse peritoneal macrophages and the effect of the antioxidants vitamin E and Probucol","Trach C.C., Wulfroth P.M., Severs N.J., Robenek H.",01719335,"European Journal of Cell Biology",71, 2,6,2,0,2,0,8
