2003,"Comparison of equilibrium radionuclide ventriculography with cardiovascular magnetic resonance for assessing the systemic right ventricle after Mustard or Senning procedures for complete transposition of the great arteries","Hornung T.S., Gatzoulis M.A., Anagnostopoulos C., Bhardwaj P., Kilner P.J., Davlouros P.A., Bailey J., Francis J.M., Pennell D.J., Underwood S.R.",00029149,"American Journal of Cardiology",92, 5,5,1,3,4,2,11
2003,"Do we need more nuclear cardiologists in Europe? For","Underwood S.R.",16197070,"European Journal of Nuclear Medicine and Molecular Imaging",30, 3,1,0,0,0,0,1
2003,"Management of acute myocardial infarction in patients presenting with ST-segment elevation","Van de Werf F., Neumann F.-J., Ruzyllo W., Thygesen C., Underwood S.R., Vahanian A., Verheugt F.W.A., Wijns W., Chair, Ardissino D., Betriu A., Cokkinos D.V., Falk E., Fox K.A.A., Julian D., Lengyel M.",0195668X,"European Heart Journal",24, 1,480,159,174,333,81,894
2002,"A comparison of three radionuclide myocardial perfusion tracers in clinical practice: The ROBUST study","Kapur A., Bomanji J., Costa D.C., Pennell D.J., Prvulovich E.M., Ell P.J., Underwood S.R., Latus K.A., Davies G., Dhawan R.T., Eastick S., Jarritt P.H., Roussakis G., Young M.C., Anagnostopoulos C.",03406997,"European Journal of Nuclear Medicine",29, 12,23,9,12,21,8,52
2002,"Coronary calcification and predicted risk of coronary heart disease in asymptomatic men with hypercholesterolaemia","Elkeles R.S., Dunlop A., Thompson G.R., Neuwirth C., Gibson K., Rubens M.B., Underwood S.R.",13506277,"Journal of Cardiovascular Risk",9, 6,6,1,1,2,0,8
2002,"Measurement of left ventricular volume after anterior myocardial infarction: Comparison of magnetic resonance imaging, echocardiography, and radionuclide ventriculography","Darasz K.H., Underwood S.R., Bayliss J., Forbat S.M., Keegan J., Poole-Wilson P.A., Sutton G.C.",01679899,"International Journal of Cardiovascular Imaging",18, 2,5,2,1,3,1,9
2002,"Detection of defects in myocardial perfusion imaging in patients with early breast cancer treated with radiotherapy","Seddon B., Cook A., Gothard L., Salmon E., Latus K., Underwood S.R., Yarnold J.",01678140,"Radiotherapy and Oncology",64, 1,14,8,3,11,1,26
2002,"The histology of viable and hibernating myocardium in relation to imaging characteristics","Gunning M.G., Kaprielian R.R., Pepper J., Pennell D.J., Sheppard M.N., Severs N.J., Fox K.M., Underwood S.Richard",07351097,"Journal of the American College of Cardiology",39, 3,25,3,3,6,1,32
2001,"Editorial comment","Bunce N.H., Jhooti P., Underwood S.R., Pennell D.J.",01679899,"International Journal of Cardiovascular Imaging",17, 4,0,0,0,0,0,0
2001,"Cardiac imaging","Anagnostopoulos C., Underwood S.R.",09656812,"Imaging",13, 3,0,0,0,0,0,0
2001,"Non-invasive investigations","Anagnostopoulos C., Henein M.Y., Underwood S.R.",00071420,"British Medical Bulletin",59, ,4,0,0,0,0,4
2001,"Coronary artery disease as the cause of incident heart failure in the population","Fox K.F., Sutton G.C., Cowie M.R., Wood D.A., Coats A.J.S., Gibbs J.S.R., Underwood S.R., Turner R.M., Poole-Wilson P.A., Davies S.W.",0195668X,"European Heart Journal",22, 3,78,17,12,29,10,117
2001,"Clinical considerations in cardiac stress testing","Latus K.A., Underwood S.Richard",10713581,"Journal of Nuclear Cardiology",8, 3,3,2,0,2,0,5
2001,"Lipid transfer protein activities in type 1 diabetic patients without renal failure and nondiabetic control subjects and their association with coronary artery calcification","Colhoun H.M., Scheek L.M., Rubens M.B., Van Gent T., Underwood S.R., Fuller J.H., Van Tol A.",00121797,"Diabetes",50, 3,26,4,4,8,3,37
2000,"The effect of type 1 diabetes mellitus on the gender difference in coronary artery calcification","Colhoun H.M., Rubens M.B., Underwood S.R., Fuller J.H.",07351097,"Journal of the American College of Cardiology",36, 7,45,5,4,9,1,55
2000,"In response to the article by M.B. Imran, K. Morita, I. Adachi, M. Konno, N. Kubo, T. Mochizuki, C. Katoh, T. Kohya, A. Kitabatake, E. Tsukamoto & N. Tamaki: Comparison between segmental wall motion and wall thickening in patients with coronary artery disease using quantitative gated SPECT software","Rahman S.L., Underwood S.R.",01679899,"International Journal of Cardiac Imaging",16, 6,0,0,0,0,0,0
2000,"Cross sectional study of differences in coronary artery calcification by socioeconomic status","Colhoun H.M., Rubens M.B., Underwood S.R., Fuller J.H.",09598146,"British Medical Journal",321, 7271,8,2,1,3,0,11
2000,"Predicting the outcome of revascularization in ischaemic left ventricular dysfunction","Bukachi F., Henein M.Y., Underwood S.R.",0195668X,"European Heart Journal",21, 16,1,0,0,0,0,1
2000,"Effect of systemic sclerosis on left ventricular long-axis motion and left ventricular mass assessed by magnetic resonance","Karwatowski S.P., Chronos N.A., Sinclaire H., Forbat S.M., St. John Sutton M.G., Black C., Underwood S.R., Pennell D.J.",10976647,"Journal of Cardiovascular Magnetic Resonance",2, 2,4,2,0,2,0,6
2000,"Detecting hibernating myocardium: How and why? Editorial","Siebelink H.J., Underwood S.R., Van der Wall E.E., Blanksma P.K.",01675273,"International Journal of Cardiology",73, 3,1,0,0,0,0,1
2000,"The detection of myocardial viability and hibernation.","Anagnostopoulos C., Underwood S.R.",01433636,"Nuclear Medicine Communications",21, 1,2,0,0,0,0,2
1999,"Acipimox does not augment thallium-201 redistribution in the fasting state","Gunning M.G., Clunie G., Yepes-Mora S., Eastick S., Underwood S.R., Bomanji J., Ell P.J.",10713581,"Journal of Nuclear Cardiology",6, 6,0,0,0,0,0,0
1999,"The robust study: A randomised comparison of three tracers for myocardial perfusion scintigraphy","Kapur A., Latus K.A., Davies G., Jarritt P.H., Young M.C., Roussakis G., Pennell D.J., Ell P.J., Underwood S.R.",13556037,"Heart",81, 1,0,0,0,0,0,0
1999,"Simultaneous assessment of myocardial viability and function for the detection of hibernating myocardium using ECG-gated 99Tc(m)-tetrofosmin emission tomography: A comparison with 201Tl emission tomography combined with cine magnetic resonance imaging","Gunning M.G., Anagnostopoulos C., Davies G., Knight C.J., Pennell D.J., Fox K.M., Pepper J., Underwood S.R.",01433636,"Nuclear Medicine Communications",20, 3,15,0,0,0,1,16
1999,"Myocardial perfusion imaging and pilot certification","Underwood S.R.",1520765X,"European Heart Journal, Supplement",1, D,1,0,0,0,0,1
1999,"Economics of myocardial perfusion imaging in Europe - The EMPIRE study","Underwood S.R., Godman B., Salyani S., Ogle J.R., Ell P.J.",0195668X,"European Heart Journal",20, 2,75,6,10,16,2,93
1998,"Optimization of magnetic resonance imaging parameters for left ventricular wall motion studies at 0.5 T","Pennell D.J., Manzara C.C., Underwood S.R., Longmore D.B.",00071285,"British Journal of Radiology",71, 850,1,0,0,0,0,1
1998,"Quality assurance in myocardial perfusion tomography: A collaborative BNCS/BNMS audit programme","Prvulovich E.M., Jarritt P.H., Vivian G.C., Clarke S.E., Pennell D.J., Underwood S.R.",01433636,"Nuclear Medicine Communications",19, 9,6,0,0,0,1,7
1998,"Comparison of 201Tl, 99mTc-tetrofosmin, and dobutamine magnetic resonance imaging for identifying hibernating myocardium","Gunning M.G., Underwood S.R., Anagnostopoulos C., Knight C.J., Pepper J., Burman E.D., Davies G., Fox K.M., Pennell D.J., Ell P.J.",00097322,"Circulation",98, 18,54,8,5,13,2,69
1998,"Simultaneous assessment of myocardial perfusion and function: How and when?","Anagnostopoulos C., Underwood S.R.",03406997,"European Journal of Nuclear Medicine",25, 6,7,0,0,0,0,7
1998,"Simultaneous biplane first-pass radionuclide ventriculography using 99Tc(m)-tetrofosmin: A comparison with magnetic resonance imaging","Anagnostopoulos C., Gunning M.G., Davies G., Francis J., Underwood S.R.",01433636,"Nuclear Medicine Communications",19, 5,5,1,0,1,0,6
1998,"The effect of cholesterol reduction with fluvastatin on aortic compliance, coronary calcification and carotid intimal-medial thickness: A pilot study","Forbat S.M., Naoumova R.P., Sidhu P.S., Neuwirth C., MacMahon M., Thompson G.R., Underwood S.R.",13506277,"Journal of Cardiovascular Risk",5, 1,15,3,4,7,4,26
1998,"Left ventricular long axis disturbances as predictors for thallium perfusion defects in patients with known peripheral vascular disease","Henein M.Y., Anagnostopoulos C., Das S.K., O'Sullivan C., Underwood S.R., Gibson D.G.",13556037,"Heart",79, 3,22,0,0,0,1,23
1998,"Histology of hibernating myocardium characterised by Tl-201 imaging and dobutamine cine MRI","Gunning M.G., Kaprielian R.R., Pepper J., Pennell D.J., Fox K., Sheppard M.N., Severs N.J., Underwood S.R.",13556037,"Heart",79, 1,0,0,0,0,0,0
1997,"Assessing prognosis after acute myocardial infarction","Prvulovich E.M., Underwood S.R.",0195668X,"European Heart Journal",18, 12,0,0,0,0,0,0
1997,"Hibernating myocardium: Clinical and functional response to revascularisation","Gunning M.G., Chua T.P., Harrington D., Knight C.J., Burman E., Pennell D.J., Pepper J., Fox K., Underwood S.R.",10107940,"European Journal of Cardio-thoracic Surgery",11, 6,32,3,1,4,1,37
1997,"Adenosine myocardial perfusion scintigraphy: Can clinical observations predict ischaemia?","Serup-Hansen K., Underwood S.R.",13556037,"Heart",77, 1,0,0,0,0,0,0
1997,"Do aortic compliance and coronary calcification predict the presence of coronary artery disease?","Mohiaddin R.H., Roberts R.H., Gatehouse P.G., Stock K., Yang G.Z., Rubens M., Sutton G., Wood D., Underwood S.R.",13556037,"Heart",77, 1,0,0,0,0,0,0
1997,"Gated technetium-99m-tetrofosmin SPECT and cine MRI to assess left ventricular contraction","Gunning M.G., Anagnostopoulos C., Davies G., Forbat S.M., Ell P.J., Underwood S.R.",01615505,"Journal of Nuclear Medicine",38, 3,51,1,2,3,0,54
1996,"Recent advances in myocardial perfusion scintigraphy","Gunning M.G., Underwood S.R.",0093934X,"Brain and Language",51, 10,0,0,0,0,0,0
1996,"Comparison between segmental wall motion and wall thickening in patients with coronary artery disease using quantitative gated SPECT software","Imran M.B., Tsukamoto E., Tamaki N., Rahman S.L., Underwood S.R., Morita K., Adachi I., Konno M., Kubo N., Mochizuki T., Katoh C., Kohya T., Kitabatake A.",15695794,"International Journal of Cardiovascular Imaging",16, 6,0,0,0,0,0,0
1996,"Recent advances in myocardial perfusion scintigraphy","Gunning M.G., Underwood S.R.",00099260,"Clinical Radiology",51, 10,0,0,0,0,0,0
1996,"Computation of flow pressure fields from magnetic resonance velocity mapping","Yang G.-Z., Kilner P.J., Wood N.B., Underwood S.R., Firmin D.N.",07403194,"Magnetic Resonance in Medicine",36, 4,22,6,2,8,3,33
1996,"Regional myocardial motion and thickening assessed at rest by ECG-gated 99mTc-MIBI emission tomography and by magnetic resonance imaging","Anagnostopoulos C., Gunning M.G., Pennell D.J., Laney R., Proukakis H., Underwood S.R.",03406997,"European Journal of Nuclear Medicine",23, 8,51,1,1,2,2,55
1996,"A comparison of left ventricular myocardial velocity in diastole measured by magnetic resonance and left ventricular filling measured by Doppler echocardiography","Karwatowski S.P., Brecker S.J.D., Yang G.Z., Firmin D.N., Sutton R.S.J., Underwood S.R.",0195668X,"European Heart Journal",17, 5,20,2,0,2,2,24
1996,"Imaging of atherosclerosis (Part II)","Kritz H., Underwood S.R., Sinzinger H.",00435325,"Wiener Klinische Wochenschrift",108, 5,7,0,0,0,0,7
1996,"Imaging of atherosclerosis (Part I)","Kritz H., Underwood S.R., Sinzinger H.",00435325,"Wiener Klinische Wochenschrift",108, 4,5,0,0,0,0,5
1996,"Structure adaptive anisotropic image filtering","Yang G.Z., Burger P., Firmin D.N., Underwood S.R.",02628856,"Image and Vision Computing",14, 2,29,7,9,16,2,47
1996,"Rapid assessment of left ventricular volume by short axis cine MRI","Forbat S.M., Sakrana M.A., Darasz K.H., El-Demerdash F., Underwood S.R.",00071285,"British Journal of Radiology",69, 819,10,0,1,1,0,11
1996,"Assessment of coronary artery stenosis by magnetic resonance imaging","Pennell D.J., Bogren H.G., Keegan J., Firmin D.N., Underwood S.R.",13556037,"Heart",75, 2,124,5,2,7,0,131
1995,"Measurement of regional aortic compliance by MR imaging: a study of reproducibility.","Forbat S.M., Mohiaddin R.H., Yang G.Z., Firmin D.N., Underwood S.R.",10531807,"Journal of magnetic resonance imaging : JMRI",5, 6,13,0,0,0,1,14
1995,"Left ventricular volume in thrombolysed patients with acute anterior myocardial infarction: The effect of captopril and xamoterol","Darasz K.H., Bayliss J., Underwood S.R., Keegan J., Poole-Wilson P.A., Sutton G.C.",01675273,"International Journal of Cardiology",51, 2,9,0,0,0,0,9
1995,"Avoidance of upward creep artifact during Tl-201 myocardial perfusion tomography using adenosine infusion: A case report","Anagnostopoulos C., Pennell D., Laney R., Underwood S.R.",03639762,"Clinical Nuclear Medicine",20, 8,2,0,0,0,0,2
1995,"Adenosine combined with dynamic exercise for myocardial perfusion imaging","Pennell D.J., Mavrogeni S.I., Forbat S.M., Karwatowski S.P., Underwood S.R.",07351097,"Journal of the American College of Cardiology",25, 6,51,7,4,11,0,62
1995,"MRI with pharmacological intervention - Limitations and unresolved issues","Underwood S.R.",01679899,"The International Journal of Cardiac Imaging",11, 1,0,0,0,0,0,0
1995,"Mitral valve flow measured with cine MR velocity mapping in patients with ischemic heart disease: comparison with Doppler echocardiography.","Karwatowski S.P., Brecker S.J., Yang G.Z., Firmin D.N., Sutton M.S., Underwood S.R.",10531807,"Journal of magnetic resonance imaging : JMRI",5, 1,17,2,2,4,2,23
1995,"Magnetic resonance phase velocity mapping in dissecting aortic aneurysm: Demonstration of a proximal intimal tear","Forbat S.M., Thorne S., Underwood S.R., Poole-Wilson P.A.",00097322,"Circulation",91, 1,1,0,0,0,0,1
1995,"Assessment of magnetic resonance velocity mapping of global ventricular function during dobutamine infusion in coronary artery disease","Pennell D.J., Longmore D.B., Firmin D.N., Burger P., Yang G.Z., Manzara C.C., Ell P.J., Swanton R.H., Walker J.M., Underwood S.R.",00070769,"British Heart Journal",74, 2,15,1,0,1,0,16
1995,"Structure adaptive anisotropic filtering","Yang G.Z., Burger P., Firmin D.N., Underwood S.R., Longmore D.B.",05379989,"IEE Conference Publication",, 410,0,0,0,0,0,0
1994,"Functional evaluation in congenital and acquired heart disease","Longmore D.B., Firmin D.M., Keegan J., Yang G.Z., Gatehouse P., Underwood S.R.",13528661,"Magnetic Resonance Materials in Physics, Biology, and Medicine",2, 3,0,0,0,0,0,0
1994,"Magnetic resonance imaging of coronary arteries and coronary stenosis","Pennell D.J., Bogren H.G., Keegan J., Firmin D.N., Underwood S.R.",13528661,"Magnetic Resonance Materials in Physics, Biology, and Medicine",2, 3,1,0,0,0,0,1
1994,"Short-echo-time magnetic resonance phase-shift velocity mapping for assessment of heart valve and great vessel stenoses: Three years' experience","Kilner P.J., Firmin D.N., Mohiaddin R.H., Sampson C., Underwood S.R.",13528661,"Magnetic Resonance Materials in Physics, Biology, and Medicine",2, 3,0,0,0,0,0,0
1994,"Magnetic resonance imaging of the cardiovascular system.","Underwood S.R., Forbar S.M.",08702551,"Revista portuguesa de cardiologia : orgao oficial da Sociedade Portuguesa de Cardiologia = Portuguese journal of cardiology : an official journal of the Portuguese Society of Cardiology",13, 11,0,0,0,0,0,0
1994,"Venoatrial pathways after the mustard operation for transposition of the great arteries: Anatomic and functional MR imaging","Sampson C., Kilner P.J., Hirsch R., Rees R.S.O., Somerville J., Underwood S.R.",00338419,"Radiology",193, 1,24,1,0,1,1,26
1994,"Abnormal exercise electrocardiogram in an asymptomatic person","Underwood S.R.",01675273,"International Journal of Cardiology",44, 1,0,0,0,0,0,0
1994,"Assessment of regional left ventricular long-axis motion with MR velocity mapping in healthy subjects.","Karwatowski S.P., Mohiaddin R., Yang G.Z., Firmin D.N., Sutton M.S., Underwood S.R., Longmore D.B.",10531807,"Journal of magnetic resonance imaging : JMRI",4, 2,25,4,0,4,2,31
1994,"Identification of reversible ischaemia after acute myocardial infarction using thallium tomography with early and delayed imaging after resting injection","Prvulovich E.M., Burwood R.J., Underwood S.R., Jewitt D.E.",01433636,"Nuclear Medicine Communications",15, 12,0,0,0,0,0,0
1994,"Regional myocardial velocity imaged magnetic resonance in patients with ischaemic heart disease","Kanvatowski S.P., Mohiaddin R.H., Yang G.Z., Firmin D.N., St. John Sutton M., Underwood S.R.",00070769,"British Heart Journal",72, 4,22,0,1,1,1,24
1994,"Erratum: Thallium myocardial perfusion tomography using intravenous dipyridamole combined with maximal dynamic exercise (Nucl Med Commun 1993; 14: 939-45)","Pennell D.J., Mavrogeni S., Anagnostopolous C., Ell P., Underwood S.R.",01433636,"Nuclear Medicine Communications",15, 2,0,0,0,0,0,0
1994,"Bradycardia progressing to cardiac arrest during adenosine thallium myocardial perfusion imaging in occult sino-atrial disease","Pennell D.J., Mahmood S., Ell P.J., Underwood S.R.",03406997,"European Journal of Nuclear Medicine",21, 2,8,1,0,1,0,9
1994,"Technical note: Rapid measurement of left ventricular mass by spin echo magnetic resonance imaging","Forbat S.M., Karwatowski S.P., Gatehouse P.D., Firmin D.N., Longmore D.B., Underwood S.R.",00071285,"British Journal of Radiology",67, 793,8,1,0,1,1,10
1993,"Exploiting distributed medical image database systems - general considerations and implementation experience","Yang G.Z., Burger P., Underwood S.R., Firmin D.N., Longmore D.B.",02766574,"Computers in Cardiology",, ,0,0,0,0,0,0
1993,"3D cine velocity reconstruction using the method of convex projections","Yang G.Z., Kilner P.J., Firmin D.N., Underwood S.R., Burger P., Longmore D.B.",02766574,"Computers in Cardiology",, ,2,0,0,0,0,2
1993,"Validation of measurement of regional myocardial perfusion in humans by ultrafast X-ray computed tomography","Ludman P.F., Coats A.J.S., Burger P., Yang G.Z., Poole-Wilson P.A., Underwood S.R., Rees R.S.O.",08877971,"American Journal of Cardiac Imaging",7, 4,5,1,0,1,1,7
1993,"Asbestos-related pericardial thickening detected by magnetic resonance imaging","Jarad N.A., Underwood S.R., Rudd R.M.",09546111,"Respiratory Medicine",87, 4,6,0,1,1,0,7
