2008,"Allergic Rhinitis and its Impact on Asthma (ARIA) 2008 update (in collaboration with the World Health Organization, GA2LEN and AllerGen)","Bousquet J., Van Weel C., Agache I., Ait-Khaled N., Bachert C., Blaiss M.S., Boulet L.-P., Bousquet P.-J., Camargos P., Carlsen K.-H., Khaltaev N., Chen Y., Custovic A., Dahl R., Demoly P., Douagui H., Durham S.R., Van Wijk R.G., Kalayci O., Kaliner M.A., Kim Y.-Y., Cruz A.A., Kowalski M.L., Kuna P., Le L.T.T., Lemiere C., Li J., Lockey R.F., Mavale-Manuel S., Meltzer E.O., Mohammad Y., Mullol J., Denburg J., Naclerio R., O'Hehir R.E., Ohta K., Ouedraogo S., Palkonen S., Papadopoulos N., Passalacqua G., Pawankar R., Popov T.A., Rabe K.F., Fokkens W.J., Rosado-Pinto J., Scadding G.K., Simons F.E.R., Toskala E., Valovirta E., Van Cauwenberge P., Wang D.-Y., Wickman M., Yawn B.P., Yorgancioglu A., Togias A., Yusuf O.M., Zar H., Annesi-Maesano I., Bateman E.D., Kheder A.B., Boakye D.A., Bouchard J., Burney P., Busse W.W., Chan-Yeung M., Zuberbier T., Chavannes N.H., Chuchalin A., Dolen W.K., Emuzyte R., Grouse L., Humbert M., Jackson C., Johnston S.L., Keith P.K., Kemp J.P., Baena-Cagnani C.E., Klossek J.-M., Larenas-Linnemann D., Lipworth B., Malo J.-L., Marshall G.D., Naspitz C., Nekam K., Niggemann B., Nizankowska-Mogilnicka E., Okamoto Y., Canonica G.W., Orru M.P., Potter P., Price D., Stoloff S.W., Vandenplas O., Viegi G., Williams D.",1054538,Allergy: European Journal of Allergy and Clinical Immunology,63,86,0,0,29,29,82,111
2008,BSACI guidelines for the management of rhinosinusitis and nasal polyposis,"Scadding G.K., Durham S.R., Mirakian R., Jones N.S., Drake-Lee A.B., Ryan D., Dixon T.A., Huber P.A.J., Nasser S.M.",9547894,Clinical and Experimental Allergy,38,2,0,0,4,4,8,12
2008,Reply,"Passalacqua G., Durham S.R.",916749,Journal of Allergy and Clinical Immunology,121,2,0,0,0,0,0,0
2008,Sublingual grass allergen tablet immunotherapy provides sustained clinical benefit with progressive immunologic changes over 2 years,"Dahl R., Kapp A., Colombo G., de Monchy J.G.R., Rak S., Emminger W., Riis B., Gronager P.M., Durham S.R.",916749,Journal of Allergy and Clinical Immunology,121,2,0,0,5,5,9,14
2008,BSACI guidelines for the management of allergic and non-allergic rhinitis,"Scadding G.K., Dixon T.A., Jolles S.R.A., Siddique N., Cullinan P., Howarth P.H., Nasser S.M., Durham S.R., Mirakian R., Jones N.S., Leech S.C., Farooque S., Ryan D., Walker S.M., Clark A.T.",9547894,Clinical and Experimental Allergy,38,1,0,0,14,14,10,24
2007,Lobucavir-induced proliferative changes in mice,"Woicke J., Durham S.K., Mense M.G.",9402993,Experimental and Toxicologic Pathology,59, 3-4,0,0,0,0,0,0
2007,Effect of grass pollen immunotherapy with Alutard SQ® on quality of life in seasonal allergic rhinoconjunctivitis,"Powell R.J., Frew A.J., Corrigan C.J., Durham S.R.",1054538,Allergy: European Journal of Allergy and Clinical Immunology,62,11,0,0,2,2,3,5
2007,Perennial rhinitis,"Saleh H.A., Durham S.R.",9598146,British Medical Journal,335,7618,0,0,4,4,1,5
2007,Combination treatment with omalizumab and rush immunotherapy for ragweed-induced allergic rhinitis: Inhibition of IgE-facilitated allergen binding,"Klunker S., Saggar L.R., Seyfert-Margolis V., Asare A.L., Casale T.B., Durham S.R., Francis J.N.",916749,Journal of Allergy and Clinical Immunology,120,3,0,0,10,10,10,20
2007,Prolonged preseasonal treatment phase with Grazax sublingual immunotherapy increases clinical efficacy,"Calderon M.A., Birk A.O., Andersen J.S., Durham S.R.",1054538,Allergy: European Journal of Allergy and Clinical Immunology,62,8,0,2,11,13,7,20
2007,"Grass allergen tablet immunotherapy relieves individual seasonal eye and nasal symptoms, including nasal blockage","Durham S.R., Riis B.",1054538,Allergy: European Journal of Allergy and Clinical Immunology,62,8,0,2,18,20,4,24
2007,Allergen injection immunotherapy for seasonal allergic rhinitis.,"Calderon M.A., Alves B., Jacobson M., Hurwitz B., Sheikh A., Durham S.",1469493X,Cochrane database of systematic reviews (Online),,1,0,1,1,2,4,6
2007,Application of a probabilistic method for the determination of drug-induced QT prolongation in telemetered cynomolgus monkeys: Effects of moxifloxacin,"Holzgrefe H.H., Cavero I., Buchanan L.V., Gill M.W., Durham S.K.",10568719,Journal of Pharmacological and Toxicological Methods,55,3,0,0,1,1,3,4
2007,Grass pollen immunotherapy induces an allergen-specific IgA2 antibody response associated with mucosal TGF-? expression,"Pilette C., Nouri-Aria K.T., Jacobson M.R., Wilcock L.K., Detry B., Walker S.M., Francis J.N., Durham S.R.",221767,Journal of Immunology,178,7,0,1,7,8,12,20
2007,Tradition and innovation: Finding the right balance,Durham S.R.,916749,Journal of Allergy and Clinical Immunology,119,4,0,1,1,2,0,2
2007,Allergic Rhinitis and its Impact on Asthma update: Allergen immunotherapy,"Passalacqua G., Durham S.R.",916749,Journal of Allergy and Clinical Immunology,119,4,0,7,45,52,30,82
2007,Novel probabilistic method for precisely correcting the QT interval for heart rate in telemetered dogs and cynomolgus monkeys,"Holzgrefe H.H., Cavero I., Gleason C.R., Warner W.A., Buchanan L.V., Gill M.W., Burkett D.E., Durham S.K.",10568719,Journal of Pharmacological and Toxicological Methods,55,2,0,1,1,2,3,5
2007,Reply,"Jones M., Floyd A., Nouri-Aria K.T., Jacobson M.R., Durham S.R., Taylor A.N., Cullinan P.",916749,Journal of Allergy and Clinical Immunology,119,3,0,0,0,0,0,0
2007,"Once-daily sublingual allergen-specific immunotherapy improves quality of life in patients with grass pollen-induced allergic rhinoconjunctivitis: A double-blind, randomised study","Rak S., Yang W.H., Pedersen M.R., Durham S.R.",9629343,Quality of Life Research,16,2,0,4,7,11,5,16
2007,Reply,Durham S.R.,916749,Journal of Allergy and Clinical Immunology,119,2,0,0,0,0,0,0
2007,Long-term treatment of persistent allergic rhinitis with levocetirizine - Improvements in activity and sleep items of the Rhinoconjunctivitis quality of life questionaire (RQLQ),"Klimek L., Bachert C., Canonica G.W., Durham S.R., Mullol J., Van Cauwenberge P.B., Van Hammee G.",8381925,Allergy and Clinical Immunology International,19,1,0,0,1,1,1,2
2007,Class switch recombination to IgE in the bronchial mucosa of atopic and nonatopic patients with asthma,"Takhar P., Corrigan C.J., Smurthwaite L., O'Connor B.J., Durham S.R., Lee T.H., Gould H.J.",916749,Journal of Allergy and Clinical Immunology,119,1,0,0,10,10,7,17
2007,T lymphocytes expressing CCR3 are increased in allergic rhinitis compared with non-allergic controls and following allergen immunotherapy,"Francis J.N., Lloyd C.M., Sabroe I., Durham S.R., Till S.J.",1054538,Allergy: European Journal of Allergy and Clinical Immunology,62,1,0,0,4,4,2,6
2006,The IgE-facilitated allergen binding (FAB) assay: Validation of a novel flow-cytometric based method for the detection of inhibitory antibody responses,"Shamji M.H., Wilcock L.K., Wachholz P.A., Dearman R.J., Kimber I., Wurtzen P.A., Larche M., Durham S.R., Francis J.N.",221759,Journal of Immunological Methods,317, 1-2,0,1,5,6,3,9
2006,Levocetirizine improves health-related quality of life and health status in persistent allergic rhinitis,"Walter Canonica G., Bousquet J., Van Hammee G., Bachert C., Durham S.R., Klimek L., Mullol J., Van Cauwenberge P.B.",9546111,Respiratory Medicine,100,10,1,3,7,10,3,14
2006,Germinal-centre reactions in allergic inflammation,"Gould H.J., Takhar P., Harries H.E., Durham S.R., Corrigan C.J.",14714906,Trends in Immunology,27,10,0,5,3,8,3,11
2006,Standards for practical allergen-specific immunotherapy,"Alvarez-Cuesta E., Bousquet J., Canonica G.W., Durham S.R., Malling H.-J., Valovirta E.",1054538,Allergy: European Journal of Allergy and Clinical Immunology,61,82,0,18,14,32,7,39
2006,Efficacy and safety of sublingual immunotherapy with grass allergen tablets for seasonal allergic rhinoconjunctivitis,"Dahl R., Kapp A., Colombo G., de Monchy J.G.R., Rak S., Emminger W., Rivas M.F., Ribel M., Durham S.R.",916749,Journal of Allergy and Clinical Immunology,118,2,2,32,46,78,18,98
2006,Allergen immunotherapy (desensitisation) for allergic diseases,Durham S.R.,14702118,"Clinical Medicine, Journal of the Royal College of Physicians of London",6,4,0,2,3,5,1,6
2006,IgE-Facilitated Antigen Presentation: Role in Allergy and the Influence of Allergen Immunotherapy,"Wilcock L.K., Francis J.N., Durham S.R.",8898561,Immunology and Allergy Clinics of North America,26,2,0,0,3,3,4,7
2006,Sublingual immunotherapy with once-daily grass allergen tablets: A randomized controlled trial in seasonal allergic rhinoconjunctivitis,"Durham S.R., Yang W.H., Pedersen M.R., Johansen N., Rak S.",916749,Journal of Allergy and Clinical Immunology,117,4,9,47,45,92,26,127
2006,Effects of a reversible ?-tryptase and trypsin inhibitor (RWJ-58643) on nasal allergic responses,"Erin E.M., Barnes P.J., Hansel T.T., Leaker B.R., Zacharasiewicz A., Higgins L.A., Nicholson G.C., Boyce M.J., De Boer P., Jones R.C., Durham S.R.",9547894,Clinical and Experimental Allergy,36,4,2,1,4,5,1,8
2006,Distinct roles of NF-?B p50 in the regulation of acetaminophen- induced inflammatory mediator production and hepatotoxicity,"Dambach D.M., Durham S.K., Laskin J.D., Laskin D.L.",0041008X,Toxicology and Applied Pharmacology,211,2,2,1,1,2,8,12
2006,Is occupational asthma to diisocyanates a non-IgE-mediated disease?,"Jones M.G., Floyd A., Nouri-Aria K.T., Jacobson M.R., Durham S.R., Taylor A.N., Cullinan P.",916749,Journal of Allergy and Clinical Immunology,117,3,1,9,10,19,8,28
2006,Efficacy and safety of specific immunotherapy with SQ allergen extract in treatment-resistant seasonal allergic rhinoconjunctivitis,"Frew A.J., Powell R.J., Corrigan C.J., Durham S.R.",916749,Journal of Allergy and Clinical Immunology,117,2,6,23,21,44,5,55
2005,Single dose topical corticosteroid inhibits IL-5 and IL-13 in nasal lavage following grass pollen challenge,"Erin E.M., Hansel T., Leaker B.R., Zacharasiewicz A.S., Higgins L.A., Williams T.J., Boyce M.J., De Boer P., Durham S.R., Barnes P.J.",1054538,Allergy: European Journal of Allergy and Clinical Immunology,60,12,0,0,5,5,1,6
2005,"Topical corticosteroid inhibits interleukin-4, -5 and -13 in nasal secretions following allergen challenge","Erin E.M., Hansel T.T., Zacharasiewicz A.S., Nicholson G.C., Tan A.J., Higgins L.A., Williams T.J., Murdoch R.D., Durham S.R., Barnes P.J.",9547894,Clinical and Experimental Allergy,35,12,2,5,6,11,3,16
2005,Biased use of VH5 IgE-positive B cells in the nasal mucosa in allergic rhinitis,"Coker H.A., Harries H.E., Banfield G.K., Carr V.A., Durham S.R., Chevretton E., Hobby P., Sutton B.J., Gould H.J.",916749,Journal of Allergy and Clinical Immunology,116,2,4,5,3,8,2,14
2005,Nasal testing for novel anti-inflammatory agents,"Erin E.M., Neighbour H., Tan A.J., Min Kon O., Durham S.R., Hansel T.T.",9547894,Clinical and Experimental Allergy,35,8,0,0,0,0,0,0
2005,IL-9 and c-Kit+ mast cells in allergic rhinitis during seasonal allergen exposure: Effect of immunotherapy,"Nouri-Aria K.T., Pilette C., Jacobson M.R., Watanabe H., Durham S.R.",916749,Journal of Allergy and Clinical Immunology,116,1,3,5,7,12,5,20
2005,Development of the ICH guidelines for immunotoxicology evaluation of pharmaceuticals using a survey of industry practices,"Weaver J.L., Kawabata T.T., Sims J., Durham S.K., Fueki O., Matula T.I., Kusunoki H., Ulrich P., Nakamura K., Tsutsui N., Hisada S., Vidal J.-M., Spanhaak S., Sawada J.-I., Hastings K.L., Van Der Laan J.W., Van Loveren H.",16602854,Journal of Immunotoxicology,2,3,2,0,0,0,0,2
2005,Monophosphoryl lipid A (MPL®)* promotes allergen-induced immune deviation in favour of Th1 responses,"Puggioni F., Durham S.R., Francis J.N.",1054538,Allergy: European Journal of Allergy and Clinical Immunology,60,5,5,9,7,16,4,25
2005,Allergen drives class switching to IgE in the nasal mucosa in allergic rhinitis,"Takhar P., Smurthwaite L., Coker H.A., Fear D.J., Banfield G.K., Carr V.A., Durham S.R., Gould H.J.",221767,Journal of Immunology,174,8,6,14,14,28,6,40
2005,Epidemiological characterization of the intermittent and persistent types of allergic rhinitis,"Bauchau V., Durham S.R.",1054538,Allergy: European Journal of Allergy and Clinical Immunology,60,3,18,28,22,50,11,79
2005,"Functional endoscopic sinus surgery: 5 year follow up and results of a prospective, randomised, stratified, double-blind, placebo controlled study of postoperative fluticasone propionate aqueous nasal spray","Rowe-Jones J.M., Medcalf M., Durham S.R., Richards D.H., Mackay I.S.",3000729,Rhinology,43,1,5,4,5,9,3,17
2005,Probabilistic neural network multiple classifier system for predicting the genotoxicity of quinolone and quinoline derivatives,"He L., Jurs P.C., Kreatsoulas C., Custer L.L., Durham S.K., Pearl G.M.",0893228X,Chemical Research in Toxicology,18,3,0,1,1,2,0,2
2005,Objective monitoring of nasal airway inflammation in rhinitis,"Howarth P.H., Persson C.G.A., Meltzer E.O., Jacobson M.R., Durham S.R., Silkoff P.E.",916749,Journal of Allergy and Clinical Immunology,115,3,9,3,3,6,2,17
2005,"Ethnic variations in UK asthma frequency, morbidity, and health-service use: A systematic review and meta-analysis","Netuveli G., Hurwitz B., Levy M., Fletcher M., Barnes G., Durham S.R., Sheikh A.",1406736,Lancet,365,9456,7,9,3,12,4,23
2005,Sublingual immunotherapy for allergic rhinitis: systematic review and meta-analysis.,"Wilson D.R., Lima M.T., Durham S.R.",1054538,Allergy,60,1,79,53,50,103,40,222
2004,Adjuvants for allergen immunotherapy: Experimental results and clinical perspectives,"Francis J.N., Durham S.R.",15284050,Current Opinion in Allergy and Clinical Immunology,4,6,7,8,9,17,2,26
2004,Rhinosinusitis: Establishing definitions for clinical research and patient care,"Meltzer E.O., Benninger M.S., Brook I., Chowdhury B.A., Druce H.M., Durham S., Ferguson B., Gwaltney Jr. J.M., Kaliner M., Kennedy D.W., Lund V., Hamilos D.L., Naclerio R., Pawankar R., Piccirillo J.F., Rohane P., Simon R., Slavin R.G., Togias A., Wald E.R., Zinreich S.J., Hadley J.A., Lanza D.C., Marple B.F., Nicklas R.A., Bachert C., Baraniuk J., Baroody F.M.",916749,Journal of Allergy and Clinical Immunology,114,6,45,34,36,70,23,138
2004,Rhinosinusitis: Establishing definitions for clinical research and patient care,"Meltzer E.O., Benninger M.S., Brook I., Chowdhury B.A., Druce H.M., Durham S., Ferguson B., Gwaltney Jr. J.M., Kaliner M., Kennedy D.W., Lund V., Hamilos D.L., Naclerio R., Pawankar R., Piccirillo J.F., Rohane P., Simon R., Slavin R.G., Togias A., Wald E.R., Zinreich S.J., Hadley J.A., Lanza D.C., Marple B.F., Nicklas R.A., Bachert C., Baraniuk J., Baroody F.M.",1945998,Otolaryngology - Head and Neck Surgery,131,6,29,24,27,51,12,92
2004,Mucosal immunity in asthma and chronic obstructive pulmonary disease: a role for immunoglobulin A?,"Pilette C., Durham S.R., Vaerman J.P., Sibille Y.",15463222,Proc Am Thorac Soc,1,2,4,4,2,6,1,11
2004,Prevalence and rate of diagnosis of allergic rhinitis in Europe,"Bauchau V., Durham S.R.",9031936,European Respiratory Journal,24,5,44,39,45,84,27,155
2004,Tregs and allergic disease,"Robinson D.S., Larche M., Durham S.R.",219738,Journal of Clinical Investigation,114,10,50,12,12,24,11,85
2004,Levocetirizine improves quality of life and reduces costs in long-term management of persistent allergic rhinitis,"Bachert C., Bousquet J., Canonica G.W., Durham S.R., Klimek L., Mullol J., Van Cauwenberge P.B., Van Hammee G.",916749,Journal of Allergy and Clinical Immunology,114,4,41,15,26,41,10,92
2004,Inhibition of nasal mucosal eosinophils after immunotherapy is associated with a decrease in interleukin-13 mRNA and vascular cell adhesion molecule-1 expression,"Watanabe H., Nouri-Aria K.T., Wilson D.R., Walker S.M., Jacobson M.R., Durham S.R.",13238930,Allergology International,53,3,0,1,1,2,0,2
2004,Aluminium hydroxide down-regulates T helper 2 responses by allergen-stimulated human peripheral blood mononuclear cells,"Wilcock L.K., Francis J.N., Durham S.R.",9547894,Clinical and Experimental Allergy,34,9,8,6,5,11,1,20
2004,Mechanisms of immunotherapy: IgG revisited,"Wachholz P.A., Durham S.R.",15284050,Current Opinion in Allergy and Clinical Immunology,4,4,18,7,7,14,4,36
2004,Characteristics of patients with seasonal allergic rhinitis and concomitant asthma,"Bousquet J., Iezzoni D.G., Harris A.G., Boushey H.A., Busse W.W., Canonica G.W., Durham S.R., Irvin C.G., Karpel J.P., Van Cauwenberge P., Chen R.",9547894,Clinical and Experimental Allergy,34,6,10,9,6,15,5,30
2004,Anti-idiotype antibodies could explain inhibition of allergen-IgE binding to B cells after grass pollen immunotherapy [6] (multiple letters),"Simon M.R., Durham S.R., Wachholz P.A., Till S.J.",916749,Journal of Allergy and Clinical Immunology,113,6,1,0,1,1,0,2
2004,CCR4 ligands are up-regulated in the airways of atopic asthmatics after segmental allergen challenge,"Pilette C., Francis J.N., Till S.J., Durham S.R.",9031936,European Respiratory Journal,23,6,12,9,7,16,10,38
2004,Mechanisms of immunotherapy,"Till S.J., Francis J.N., Nouri-Aria K., Durham S.R.",916749,Journal of Allergy and Clinical Immunology,113,6,83,39,27,66,20,169
2004,Immunological responses to allergen immunotherapy.,"Till S.J., Durham S.R.",10757910,Clinical allergy and immunology,18, ,7,2,2,4,0,11
2004,Allergen specific immunotherapy in allergic rhinitis,"Calderon-Zapata M.A., Durham S.R.",264938,Otorinolaringologia,54,1,0,0,0,0,0,0
2004,Grass Pollen Immunotherapy Induces Mucosal and Peripheral IL-10 Responses and Blocking IgG Activity,"Nouri-Aria K.T., Durham S.R., Wachholz P.A., Francis J.N., Jacobson M.R., Walker S.M., Wilcock L.K., Staple S.Q., Aalberse R.C., Till S.J.",221767,Journal of Immunology,172,5,69,20,34,54,25,148
2004,Basophils in human allergen-induced late-phase responses,"Nouri-Aria K.T., Durham S.R.",3357457,Revue Francaise d'Allergologie et d'Immunologie Clinique,44,2,0,0,0,0,0,0
2004,Requirements for medications commonly used in the treatment of allergic rhinitis | Conditions à remplir par les médicaments d'utilisation courante dans le traitement des rhinites allergiques,"Bousquet J., Mullol J., Naclerio R.M., Price D., Estelle F., Simons R., Vignola A.M., Warner. J.O., Van Cauwenberge P., Bachert C., Canonica G.W., Demoly P., Durham S.R., Fokkens W., Lockey R., Meltzer E.O.",3357457,Revue Francaise d'Allergologie et d'Immunologie Clinique,44,2,0,0,0,0,0,0
2004,CXCR1+CD4+ T Cells in Human Allergic Disease,"Francis J.N., Jacobson M.R., Lloyd C.M., Sabroe I., Durham S.R., Till S.J.",221767,Journal of Immunology,172,1,5,1,1,2,1,8
2003,Predicting the Genotoxicity of Polycyclic Aromatic Compounds from Molecular Structure with Different Classifiers,"He L., Jurs P.C., Custer L.L., Durham S.K., Pearl G.M.",0893228X,Chemical Research in Toxicology,16,12,9,4,4,8,2,19
2003,Role of tumor necrosis factor receptor 1 (p55) in hepatocyte proliferation during acetaminophen-induced toxicity in mice,"Chiu H., Gardner C.R., Dambach D.M., Durham S.K., Brittingham J.A., Laskin J.D., Laskin D.L.",0041008X,Toxicology and Applied Pharmacology,193,2,9,2,2,4,1,14
2003,The CX3C chemokine fractalkine in allergic asthma and rhinitis,"Rimaniol A.-C., Emilie D., Durham S.R., Humbert M., Till S.J., Garcia G., Capel F., Godot V., Balabanian K., Durand-Gasselin I., Varga E.M., Simonneau G.",916749,Journal of Allergy and Clinical Immunology,112,6,14,10,5,15,3,32
2003,Treatment of seasonal allergic rhinitis [7],"Durham S.R., Loren M.L.",9598146,British Medical Journal,327,7425,0,0,0,0,0,0
2003,Local Somatic Hypermutation and Class Switch Recombination in the Nasal Mucosa of Allergic Rhinitis Patients,"Coker H.A., Durham S.R., Gould H.J.",221767,Journal of Immunology,171,10,21,11,6,17,1,39
2003,Inhibition of allergen-IgE binding to B cells by IgG antibodies after grass pollen immunotherapy,"Wachholz P.A., Soni N.K., Till S.J., Durham S.R.",916749,Journal of Allergy and Clinical Immunology,112,5,45,15,14,29,12,86
2003,Role of p55 tumor necrosis factor receptor 1 in acetaminophen-induced antioxidant defense,"Chiu H., Gardner C.R., Dambach D.M., Brittingham J.A., Durham S.K., Laskin J.D., Laskin D.L.",1931857,American Journal of Physiology - Gastrointestinal and Liver Physiology,285,5,6,1,2,3,2,11
2003,Exaggerated hepatotoxicity of acetaminophen in mice lacking tumor necrosis factor receptor-1: Potential role of inflammatory mediators,"Gardner C.R., Laskin D.L., Laskin J.D., Dambach D.M., Chiu H., Durham S.K., Zhou P., Bruno M., Gerecke D.R., Gordon M.K.",0041008X,Toxicology and Applied Pharmacology,192,2,11,3,1,4,4,19
2003,Systematic assessment of difficult-to-treat asthma,"Robinson D.S., Giembycz M., Hansel T., Jeffery P., Johnston S., Jones M., Kay A.B., Larche M., Newman Taylor A., Rogers D., Openshaw P., Campbell D.A., Durham S.R., Pfeffer J., Barnes P.J., Chung K.F., Adcock I., Belvisi M., Cullinan P.",9031936,European Respiratory Journal,22,3,35,13,10,23,8,66
2003,Oxymetazoline nasal spray three times daily for four weeks in normal subjects is not associated with rebound congestion or tachyphylaxis,"Watanabe H., Foo T.H., Djazaeri B., Duncombe P., Mackay I.S., Durham S.R.",3000729,Rhinology,41,3,4,0,3,3,0,7
2003,Induction of 'blocking' IgG antibodies during immunotherapy,"Wachholz P.A., Durham S.R.",9547894,Clinical and Experimental Allergy,33,9,15,2,4,6,6,27
2003,Sublingual immunotherapy for allergic rhinitis.,"Wilson D.R., Torres L.I., Durham S.R.",1469493X,Cochrane database of systematic reviews (Online),,2,45,3,3,6,2,53
2003,Induction of IL-10+CD4+CD25+T cells by grass pollen immunotherapy,"Francis J.N., Till S.J., Durham S.R.",916749,Journal of Allergy and Clinical Immunology,111,6,111,38,26,64,20,195
2003,Predicting the genotoxicity of thiophene derivatives from molecular structure,"Mosier P.D., Jurs P.C., Custer L.L., Durham S.K., Pearl G.M.",0893228X,Chemical Research in Toxicology,16,6,10,1,1,2,3,15
2003,Predicting the genotoxicity of secondary and aromatic amines using data subsetting to generate a model ensemble,"Mattioni B.E., Kauffman G.W., Jurs P.C., Custer L.L., Durham S.K., Pearl G.M.",952338,Journal of Chemical Information and Computer Sciences,43,3,19,2,2,4,1,24
2003,Activity of human monocytes in IgE antibody-dependent surveillance and killing of ovarian tumor cells,"Karagiannis S.N., Balkwill F.R., Gould H.J., Wang Q., East N., Burke F., Riffard S., Bracher M.G., Thompson R.G., Durham S.R., Schwartz L.B.",142980,European Journal of Immunology,33,4,6,4,6,10,1,17
2003,Requirements for medications commonly used in the treatment of allergic rhinitis: European Academy of Allergy and Clinical Immunology (EAACI) Allergic Rhinitis and its Impact on Asthma (ARIA),"Bousquet J., Mullol J., Naclerio R.M., Price D., Simons F.E.R., Vignola A.M., Warner J.O., Van Cauwenberge P., Bachert C., Canonica G.W., Demoly P., Durham S.R., Fokkens W., Lockey R., Meltzer E.O.",1054538,Allergy: European Journal of Allergy and Clinical Immunology,58,3,54,10,17,27,7,88
2002,"The ideal nasal corticosteroid: Balancing efficacy, safety and patient preference",Durham S.R.,14729725,Clinical and Experimental Allergy Reviews,2,1,3,0,0,0,1,4
2002,Reduced hepatotoxicity of acetaminophen in mice lacking inducible nitric oxide synthase: Potential role of tumor necrosis factor-? and interleukin-10,"Gardner C.R., Zhou P., Laskin D.L., Laskin J.D., Dambach D.M., Sacco M., Durham S.K., Bruno M.K., Cohen S.D., Gordon M.K., Gerecke D.R.",0041008X,Toxicology and Applied Pharmacology,184,1,41,6,1,7,4,52
2002,Allergic Rhinitis and its Impact on Asthma (ARIA): In collaboration with the World Health Organization,"Bousquet J., Carlsen K.-H., Demoly P., Durham S.R., Enarson D., Fokkens W.J., Gerth Van Wijk R., Howarth P., Ivanova N.A., Kemp J.P., Klossek J.-M., Van Cauwenberge P., Lockey R.F., Lund V., Mackay I., Malling H.-J., Meltzer E.O., Mygind N., Okuda M., Pawankar R., Price D., Scadding G.K., Khaltaev N., Simons E.R., Szczeklik A., Valovirta E., Vignola A.M., Wang D.-Y., Warner J.O., Weiss K.B., Ait-Khaled N., Annesi-Maesano I., Baena-Cagnani C., Bateman E., Bonini S., Canonica G.W.",1054538,Allergy: European Journal of Allergy and Clinical Immunology,57,9,65,14,17,31,4,100
