1998,"Sexual histories, partnerships and networks associated with the transmission of gonorrhoea","Day S., Ward H., Ghani A., Bell G., Goan U., Parker M., Claydon E., Ison C., Kinghorn G., Weber J.",09564624,"International Journal of STD and AIDS",9, 11,16,0,2,0,2,0,18
1998,"Sexual networks: The integration of social and genetic data","Day S., Ward H., Ison C., Bell G., Weber J.",02779536,"Social Science and Medicine",47, 12,18,0,0,0,0,0,18
1998,"Partner notification for gonorrhoea: A comparative study with a provincial and a metropolitan UK clinic","Bell G., Ward H., Day S., Ghani A.C., Goan U., Claydon E., Kinghorn G.R.",13684973,"Sexually Transmitted Infections",74, 6,17,1,2,0,3,0,20
1998,"Effect on normal vaginal flora of three intravaginal microbicidal agents potentially active against human immunodeficiency virus type 1","Rosenstein I.J., Stafford M.K., Kitchen V.S., Ward H., Weber J.N., Taylor-Robinson D.",00221899,"Journal of Infectious Diseases",177, 5,64,0,1,1,2,0,66
1998,"Safety study of nonoxynol-9 as a vaginal microbicide: Evidence of adverse effects","Stafford M.K., Ward H., Flanagan A., Rosenstein I.J., Taylor-Robinson D., Smith J.R., Weber J., Kitchen V.S.",10779450,"Journal of Acquired Immune Deficiency Syndromes and Human Retrovirology",17, 4,158,6,10,2,18,0,176
1998,"Sexual networks and the transmission of HIV in London","Parker M., Ward H., Day S.",00219320,"Journal of Biosocial Science",30, 1,12,0,1,0,1,0,13
1997,"Sex workers and the control of sexually transmitted disease","Day S., Ward H.",02664348,"Genitourinary Medicine",73, 3,45,3,4,0,7,0,52
1997,"Epidemics of syphilis in the Russian Federation: Trends, origins, and priorities for control","Tichonova L., Borisenko K., Ward H., Meheus A., Gromyko A., Renton A.Adrian",01406736,"Lancet",350, 9072,134,4,1,2,7,0,141
1997,"Sex workers and the control of sexually transmitted disease","Day S., Ward H.",13684973,"Sexually Transmitted Infections",73, 3,0,0,1,1,2,0,2
1997,"Health seeking behaviour and the control of sexually transmitted disease","Ward H., Mertens T.E., Thomas C.",02681080,"Health Policy and Planning",12, 1,32,3,2,0,5,0,37
1996,"Services for female prostitutes in genitourinary medicine clinics in the UK","Donegan C., Ward H., Day S.",02664348,"Genitourinary Medicine",72, 6,4,1,0,0,1,0,5
1996,"Services for female prostitutes in genitourinary medicine clinics in the UK","Donegan C., Ward H., Day S.",13684973,"Sexually Transmitted Infections",72, 6,0,0,0,0,0,0,0
1996,"Sexual partner networks in the transmission of sexually transmitted diseases: An analysis of gonorrhea cases in Sheffield, United Kingdom","Ghani A.C., Ison C.A., Ward H., Garnett G.P., Bell G., Kinghorn G.R., Weber J., Day S.",01485717,"Sexually Transmitted Diseases",23, 6,31,1,0,0,1,0,32
1996,"Nonoxynol-9 in lubricated condoms: Results of a study in female prostitutes","Ward H., De La Court A., Kitchen V.",01485717,"Sexually Transmitted Diseases",23, 5,6,0,0,0,0,0,6
1994,"Prevention indicators for evaluating the progress of national AIDS programmes","Mertens T., Carael M., Sato P., Celand J., Ward H., Smith G.D.",02699370,"AIDS",8, 10,46,1,0,0,1,0,47
1993,"HIV infection in European female sex workers: Epidemiological link with use of petroleum-based lubricants","Alary M., Peeters M., Laga M., Piot P., Van den Hoek A., Van der Helm T., Fennema H., Roumeliotou A., Papaevangelou G., Komarou H., Worm A.-M., Cardos J., Azevedo J., Brazao M., Day S., Ward H., Mezzone J., Farrar S., De Andres Medina R.",02699370,"AIDS",7, 3,33,0,1,0,1,0,34
1993,"Genetic techniques and surveillance of tuberculosis [20]","Day S., Ison C., Ward H., Weber J.",01406736,"Lancet",342, 8886-8887,2,0,0,0,0,0,2
1993,"Prostitution and risk of HIV: Female prostitutes in London","Ward H., Day S., Mezzone J., Dunlop L., Donegan C., Farrar S., Whitaker L., Harris J.R.W., Miller D.L.",09598146,"British Medical Journal",307, 6900,48,1,1,1,3,0,51
1993,"Prostitution and risk of HIV: Male partners of female prostitutes","Day S., Ward H., Perrotta L.",09598146,"British Medical Journal",307, 6900,35,3,2,0,5,0,40
1992,"Recording HIV status on police computers [12]","Ward H., Day S.",09598146,"British Medical Journal",304, 6842,0,0,0,0,0,0,0
1990,"Comparison of ofloxacin with doxycycline in the treatment of non-gonococcal urethritis and cervical chlamydial infection","Kitchen V.S., Donegan C., Ward H., Thomas B., Harris J.R.W., Taylor-Robinson D.",03057453,"Journal of Antimicrobial Chemotherapy",26, D,13,0,0,0,0,0,13
1988,"Prostitute women and public health","Day S., Ward H., Harris J.R.W.",02670623,"British Medical Journal",297, 6663,18,2,1,0,3,0,21
1987,"Widespread use of condoms and low prevalence of sexually transmitted diseases in Danish non-drug addicts.","Ward H., Day S., Harris J.R.",02670623,"British medical journal (Clinical research ed.)",294, 6569,0,0,0,0,0,0,0
