2009,Effect of low-dose theophylline plus beclometasone on lung function in smokers with asthma: A pilot study,"Spears M., Adcock I.M., Barnes P.J., Wood S., Thomson N.C., Donnelly I., Jolly L., Brannigan M., Ito K., McSharry C., Lafferty J., Chaudhuri R., Braganza G.",9031936,European Respiratory Journal,33,5,0,0,0,0,3,3
2009,"Corrigendum to ""Role of p38 mitogen-activated protein kinase in ozone-induced airway hyperresponsiveness and inflammation"" [European Journal of Pharmacology 600 (2008) 117-122] (DOI:10.1016/j.ejphar.2008.09.031)","Williams A.S., Issa R., Durham A., Leung S.-Y., Kapoun A., Medicherla S., Higgins L.S., Adcock I.M., Chung K.F.",142999,European Journal of Pharmacology,609, 1-3,0,0,0,0,0,0
2009,Suppression of GATA-3 nuclear import and phosphorylation: A novel mechanism of corticosteroid action in allergic disease,"Maneechotesuwan K., Yao X., Ito K., Jazrawi E., Usmani O.S., Adcock I.M., Barnes P.J.",15491277,PLoS Medicine,6,5,0,0,0,0,0,0
2009,Inhibition of PI3K? restores glucocorticoid function in smoking-induced airway inflammation in mice,"Marwick J.A., Papi A., Caramori G., Stevenson C.S., Casolari P., Jazrawi E., Barnes P.J., Ito K., Adcock I.M., Kirkham P.A.",1073449X,American Journal of Respiratory and Critical Care Medicine,179,7,0,0,0,0,2,2
2009,The detrimental health effects of traffic-related air pollution: A role for DNA methylation?,"Nawrot T.S., Adcock I.",1073449X,American Journal of Respiratory and Critical Care Medicine,179,7,0,0,0,0,0,0
2009,Activation of NF-?B transcription factor in asthma death,"Caramori G., Oates T., Nicholson A.G., Casolari P., Ito K., Barnes P.J., Papi A., Adcock I.M., Chung K.F.",3090167,Histopathology,54,4,0,0,0,0,0,0
2009,Clinical definition of COPD exacerbations and classification of their severity,"Caramori G., Adcock I.M., Papi A.",384348,Southern Medical Journal,102,3,0,0,0,0,1,1
2009,Role of cathepsin S in ozone-induced airway hyperresponsiveness and inflammation,"Williams A.S., Eynott P.R., Leung S.-Y., Nath P., Jupp R., De Sanctis G.T., Resnick R., Adcock I.M., Chung K.F.",10945539,Pulmonary Pharmacology and Therapeutics,22,1,0,0,0,0,0,0
2009,Response,"Adcock I.M., Barnes P.J.",123692,Chest,135,2,0,0,0,0,0,0
2008,Oxidative stress modulates theophylline effects on steroid responsiveness,"Marwick J.A., Ito K., Adcock I.M., Kirkham P.A., Wallis G., Meja K., Kuster B., Bouwmeester T., Chakravarty P., Fletcher D., Whittaker P.A., Barnes P.J.",0006291X,Biochemical and Biophysical Research Communications,377,3,0,0,0,0,1,1
2008,Role of p38 mitogen-activated protein kinase in ozone-induced airway hyperresponsiveness and inflammation,"Williams A.S., Issa R., Durham A., Leung S.-Y., Kapoun A., Medicherla S., Higgins L.S., Adcock I.M., Chung K.F.",142999,European Journal of Pharmacology,600, 1-3,0,0,0,0,0,0
2008,New targets for drug development in asthma,"Adcock I.M., Caramori G., Chung K.F.",1406736,The Lancet,372,9643,0,0,0,0,18,18
2008,Modulation of ozone-induced airway hyperresponsiveness and inflammation by interleukin-13,"Williams A.S., Nath P., Leung S.-Y., Khorasani N., McKenzie A.N.J., Adcock I.M., Chung K.F.",9031936,European Respiratory Journal,32,3,0,0,0,0,2,2
2008,Relative corticosteroid insensitivity of alveolar macrophages in severe asthma compared with non-severe asthma,"Bhavsar P., Hew M., Khorasani N., Torrego A., Barnes P.J., Adcock I., Chung K.F.",406376,Thorax,63,9,0,0,1,1,7,8
2008,Molecular mechanisms of corticosteroid resistance,"Adcock I.M., Barnes P.J.",123692,Chest,134,2,0,0,3,3,7,10
2008,Hydrogen peroxide prolongs nuclear localization of NF-?B in activated cells by suppressing negative regulatory mechanisms,"Enesa K., Adcock I., Evans P.C., Ito K., Luong L.A., Thorbjornsen I., Phua C., To Y., Dean J., Haskard D.O., Boyle J.",219258,Journal of Biological Chemistry,283,27,0,0,0,0,4,4
2008,New drugs targeting Th2 lymphocytes in asthma,"Caramori G., Groneberg D., Ito K., Casolari P., Adcock I.M., Papi A.",17456673,Journal of Occupational Medicine and Toxicology,3,1,0,0,3,3,4,7
2008,"Multifaceted mechanisms in COPD: Inflammation, immunity, and tissue repair and destruction","Chung K.F., Adcock I.M.",9031936,European Respiratory Journal,31,6,0,0,2,2,13,15
2008,Overcoming steroid insensitivity in smoking asthmatics,"Ahmad T., Barnes P.J., Adcock I.M.",14724472,Current Opinion in Investigational Drugs,9,5,0,0,1,1,4,5
2008,Montelukast inhibits tumour necrosis factor-?-mediated interleukin-8 expression through inhibition of nuclear factor-?B p65-associated histone acetyltransferase activity,"Tahan F., Jazrawi E., Moodley T., Rovati G.E., Adcock I.M.",9547894,Clinical and Experimental Allergy,38,5,0,0,0,0,1,1
2008,Steroid resistance in asthma: Mechanisms and treatment options,"Adcock I.M., Ford P.A., Bhavsar P., Ahmad T., Chung K.F.",15297322,Current Allergy and Asthma Reports,8,2,0,0,0,0,3,3
2008,The role of histone deacetylases in asthma and allergic diseases,"Bhavsar P., Ahmad T., Adcock I.M.",916749,Journal of Allergy and Clinical Immunology,121,3,0,0,3,3,6,9
2007,Modulation of LPS stimulated NF-kappaB mediated nitric oxide production by PKC? and JAK2 in RAW macrophages,"Jones E., Adcock I.M., Ahmed B.Y., Punchard N.A.",14769255,Journal of Inflammation,4, ,0,0,1,1,2,3
2007,Epigenetic regulation of airway inflammation,"Adcock I.M., Tsaprouni L., Bhavsar P., Ito K.",9527915,Current Opinion in Immunology,19,6,0,0,4,4,15,19
2007,Impact of protein acetylation in inflammatory lung diseases,"Ito K., Charron C.E., Adcock I.M.",1637258,Pharmacology and Therapeutics,116,2,0,0,4,4,7,11
2007,"Role of TLR2, TLR4, and MyD88 in murine ozone-induced airway hyperresponsiveness and neutrophilia","Williams A.S., Leung S.-Y., Nath P., Khorasani N.M., Bhavsar P., Issa R., Mitchell J.A., Adcock I.M., Chung K.F.",87507587,Journal of Applied Physiology,103,4,0,0,5,5,3,8
2007,Suppression of lipopolysaccharide- and tumour necrosis factor-?- induced interleukin (IL)-8 expression by glucocorticoids involves changes in IL-8 promoter acetylation,"Tsaprouni L.G., Ito K., Adcock I.M., Punchard N.",99104,Clinical and Experimental Immunology,150,1,0,0,3,3,1,4
2007,Attenuation of ozone-induced airway inflammation and hyper-responsiveness by c-Jun NH2 terminal kinase inhibitor SP600125,"Williams A.S., Issa R., Sum Y.L., Nath P., Ferguson G.D., Bennett B.L., Adcock I.M., Kian F.C.",223565,Journal of Pharmacology and Experimental Therapeutics,322,1,0,0,4,4,3,7
2007,Loss of control of asthma following inhaled corticosteroid withdrawal is associated with increased sputum interleukin-8 and neutrophils,"Maneechotesuwan K., Essilfie-Quaye S., Kharitonov S.A., Adcock I.M., Barnes P.J.",123692,Chest,132,1,0,1,3,4,2,6
2007,Corticosteroid inhibition of growth-related oncogene protein-? via mitogen-activated kinase phosphatase-1 in airway smooth muscle cells,"Issa R., Xie S., Khorasani N., Sukkar M., Adcock I.M., Lee K.-Y., Kian F.C.",221767,Journal of Immunology,178,11,0,2,10,12,2,14
2007,Oxidative stress an steroid resistance in asthma and COPD: Pharmacological manipulation of HDAC-2 as a therapeutic strategy,"Marwick J.A., Ito K., Adcock I.M., Kirkham P.A.",14728222,Expert Opinion on Therapeutic Targets,11,6,0,2,4,6,4,10
2007,HDAC inhibitors as anti-inflammatory agents,Adcock I.M.,71188,British Journal of Pharmacology,150,7,0,3,7,10,7,17
2007,Resolution of inflammatory responses: A brief introduction,"Adcock I., Evans P.C.",3005127,Biochemical Society Transactions,35,2,0,0,0,0,0,0
2007,Therapeutic potential of phosphatidylinositol 3-kinase inhibitors in inflammatory respiratory disease,"Ito K., Caramori G., Adcock I.M.",223565,Journal of Pharmacology and Experimental Therapeutics,321,1,0,1,11,12,6,18
2007,Regulation of Th2 cytokine genes by p38 MAPK-mediated phosphorylation of GATA-3,"Maneechotesuwan K., Xin Y., Ito K., Jazrawi E., Lee K.-Y., Usmani O.S., Barnes P.J., Adcock I.M.",221767,Journal of Immunology,178,4,0,0,10,10,5,15
2006,"Erratum: Abnormal histone acetylase and deacetylase expression and function in lung inflammation (Inflammation Research (2006) 55,8 (311-321))","Adcock I.M., Lee K.Y.",10233830,Inflammation Research,55,12,0,0,0,0,0,0
2006,Interactions between long-acting ?2-agonists and glucocorticoids,"Caramori G., Ito K., Papi A., Adcock I.M.",17406773,Drug Discovery Today: Therapeutic Strategies,3,3,0,1,2,3,2,5
2006,IL-1? and TNF-? regulation of the adenosine receptor (A 2A) expression: Differential requirement for NF-?B binding to the proximal promoter,"Morello S., Ito K., Yamamura S., Lee K.-Y., Jazrawi E., DeSouza P., Barnes P., Cicala C., Adcock I.M.",221767,Journal of Immunology,177,10,0,2,4,6,6,12
2006,Expression of nonmuscle cofilin-1 and steroid responsiveness in severe asthma,"Vasavda N., Eichholtz T., Takahashi A., Affleck K., Matthews J.G., Barnes P.J., Adcock I.M.",916749,Journal of Allergy and Clinical Immunology,118,5,0,1,2,3,1,4
2006,Histone deacetylase inhibitors as novel anti-inflammatory agents,Adcock I.M.,14724472,Current Opinion in Investigational Drugs,7,11,0,4,4,8,0,8
2006,Gene-environment interactions in the development of chronic obstructive pulmonary disease,"Caramori G., Adcock I.",15284050,Current Opinion in Allergy and Clinical Immunology,6,5,0,0,0,0,2,2
2006,"Erratum to ""The role of PDE4 in pulmonary inflammation and goblet cell hyperplasia in allergic rats"" [Biochem. Biophys. Acta 1762 (2006) 525-532] (DOI:10.1016/j.bbadis.2005.12.009)","Tang H.-F., Chen J.-Q., Xie Q.-M., Zheng X.-Y., Zhu Y.-L., Adcock I., Wang X.",9254439,Biochimica et Biophysica Acta - Molecular Basis of Disease,1762,8,0,0,0,0,0,0
2006,Abnormal histone acetylase and deacetylase expression and function in lung inflammation,"Adcock I.M., Lee K.-Y.",10233830,Inflammation Research,55,8,0,4,4,8,2,10
2006,Molecular mechanisms of respiratory virus-induced asthma and COPD exacerbations and pneumonia,"Caramori G., Ito K., Contoli M., Di Stefano A., Johnston S.L., Adcock I.M., Papi A.",9298673,Current Medicinal Chemistry,13,19,0,5,0,5,2,7
2006,Molecular mechanisms of steroid action,Adcock I.M.,13678949,CPD Bulletin Immunology and Allergy,4,2,0,0,0,0,0,0
2006,Relative corticosteroid insensitivity of peripheral blood mononuclear cells in severe asthma,"Hew M., Bhavsar P., Torrego A., Meah S., Khorasani N., Barnes P.J., Adcock I., Kian F.C.",1073449X,American Journal of Respiratory and Critical Care Medicine,174,2,0,7,19,26,9,35
2006,The glucocorticoid RU24858 does not distinguish between transrepression and transactivation in primary human eosinophils,"Janka-Junttila M., Moilanen E., Hasala H., Zhang X., Adcock I., Kankaanranta H.",14769255,Journal of Inflammation,3, ,1,3,3,6,1,8
2006,Oxidative stress and redox regulation of lung inflammation in COPD,"Rahman I., Adcock I.M.",9031936,European Respiratory Journal,28,1,2,22,43,65,32,99
2006,New insights into the molecular mechanisms of corticosteroids actions,"Adcock I.M., Caramori G., Ito K.",13894501,Current Drug Targets,7,6,3,2,6,8,5,16
2006,Cytokine production by bronchoalveolar lavage T lymphocytes in chronic obstructive pulmonary disease,"Barczyk A., Pierzchala W., Kon O.M., Cosio B., Adcock I.M., Barnes P.J.",916749,Journal of Allergy and Clinical Immunology,117,6,0,4,12,16,1,17
2006,The role of PDE4 in pulmonary inflammation and goblet cell hyperplasia in allergic rats.,"Tang H.F., Chen J.Q., Xie Q.M., Zheng X.Y., Zhu Y.L., Adcock I., Wang X.",63002,Biochimica et biophysica acta.,1762,5,1,1,2,3,1,5
2006,Kinase inhibitors and airway inflammation,"Adcock I.M., Chung K.F., Caramori G., Ito K.",142999,European Journal of Pharmacology,533, 1-3,0,15,19,34,10,44
2006,Update on glucocorticoid action and resistance,"Ito K., Chung K.F., Adcock I.M.",916749,Journal of Allergy and Clinical Immunology,117,3,8,33,27,60,14,82
2006,Alteration of adenosine receptors in patients with chronic obstructive pulmonary disease,"Varani K., Barnes P.J., Ito K., Kian F.C., Cavallesco G., Azzena G., Papi A., Borea P.A., Caramori G., Vincenzi F., Adcock I., Casolari P., Leung E., MacLennan S., Gessi S., Morello S.",1073449X,American Journal of Respiratory and Critical Care Medicine,173,4,4,5,10,15,5,24
2006,Epigenetics and airways disease,"Adcock I.M., Ford P., Ito K., Barnes P.J.",1465993X,Respiratory Research,7, ,3,12,7,19,12,34
2006,Histone deacetylase 2-mediated deacetylation of the glucocorticoid receptor enables NF-?B suppression,"Ito K., Yamamura S., Essilfie-Quaye S., Cosio B., Ito M., Barnes P.J., Adcock I.M.",221007,Journal of Experimental Medicine,203,1,15,26,34,60,18,93
2006,NF-?B and activator protein 1 response elements and the role of histone modifications in IL-1?-induced TGF-?1 gene transcription,"Lee K.-Y., Ito K., Hayashi R., Jazrawi E.P.I., Barnes P.J., Adcock I.M.",221767,Journal of Immunology,176,1,9,10,9,19,8,36
2005,Induction and regulation of matrix metalloproteinase-12 in human airway smooth muscle cells,"Xie S., Issa R., Sukkar M.B., Oltmanns U., Bhavsar P.K., Papi A., Caramori G., Adcock I., Chung K.F.",1465993X,Respiratory Research,6, ,2,6,6,12,7,21
2005,Histone deacetylation: An important mechanism in inflammatory lung diseases,"Adcock I.M., Ito K., Barnes P.J.",15412555,COPD: Journal of Chronic Obstructive Pulmonary Disease,2,4,0,10,5,15,4,19
2005,Glucocorticoid pathways in chronic obstructive pulmonary disease therapy,"Adcock I.M., Ito K.",15463222,Proceedings of the American Thoracic Society,2,4,5,6,3,9,2,16
2005,Cigarette smoke activates human monocytes by an oxidant-AP-1 signaling pathway: Implications for steroid resistance,"Walters M.J., Paul-Clark M.J., McMaster S.K., Ito K., Adcock I.M., Mitchell J.A.",0026895X,Molecular Pharmacology,68,5,5,3,8,11,5,21
2005,Nitrosative stress in the bronchial mucosa of severe chronic obstructive pulmonary disease,"Ricciardolo F.L.M., Barnes P.J., Donner C.F., Rossi A., Di Stefano A., Caramori G., Ito K., Capelli A., Brun P., Abatangelo G., Papi A., Chung K.F., Adcock I.",916749,Journal of Allergy and Clinical Immunology,116,5,4,7,3,10,5,19
2005,Signalling and transcriptional regulation in inflammatory and immune cells: Importance in lung biology and disease,"Chung K.F., Adcock I.M.",9031936,European Respiratory Journal,26,5,0,0,0,0,1,1
2005,Formoterol attenuates neutrophilic airway inflammation in asthma,"Maneechotesuwan K., Essilfie-Quaye S., Meah S., Kelly C., Kharitonov S.A., Adcock I.M., Barnes P.J.",123692,Chest,128,4,6,7,10,17,5,28
2005,Glucocorticoid receptor nuclear translocation in airway cells after inhaled combination therapy,"Usmani O.S., Ito K., Maneechotesuwan K., Ito M., Johnson M., Barnes P.J., Adcock I.M.",1073449X,American Journal of Respiratory and Critical Care Medicine,172,6,17,15,16,31,9,57
2005,Histone deacetylase activity and COPD [3] (multiple letters),"Lin A.Y., Bhowmik A., Barnes P.J., Adcock I.M., Ito K.",284793,New England Journal of Medicine,353,5,0,1,0,1,0,1
2005,Anti-inflammatory mechanisms of glucocorticoids targeting granulocytes,"Caramori G., Adcock I.",1568010X,Current Drug Targets: Inflammation and Allergy,4,4,3,3,3,6,2,11
2005,Cellular endotoxin desensitization in patients with severe chronic heart failure,"Sharma R., Coats A.J.S., Lim S., Anker S.D., Bolger A.P., Rauchhaus M., Von Haehling S., Doehner W., Adcock I.M., Barnes P.J., Poole-Wilson P.A., Volk H.-D.",13889842,European Journal of Heart Failure,7,5,1,4,2,6,4,11
2005,"Single-nucleotide polymorphisms associated with symptomatic infection and differential human gene expression in healthy seropositive persons each implicate the cytoskeleton, integrin signaling, and oncosuppression in the pathogenesis of human parvovirus B19 infection","Kerr J.R., Kaushik N., Fear D., Baldwin D.A., Nuwaysir E.F., Adcock I.M.",221899,Journal of Infectious Diseases,192,2,3,0,1,1,0,4
2005,Asthma is not a common cause of severe chronic respiratory failure in non-smokers: ALOT study,"Caramori G., Barnes P.J., Ciaccia A., Papi A., Fabbri M., Paioli D., Falcone F., Severino C., Felisatti G., Arar O., Adcock I.M., Chung K.F.",11220643,Monaldi Archives for Chest Disease - Pulmonary Series,63,2,1,0,0,0,0,1
2005,Whole blood endotoxin responsiveness in patients with chronic heart failure: The importance of serum lipoproteins,"Sharma R., Coats A.J.S., Adcock I.M., Anker S.D., Von Haehling S., Rauchhaus M., Bolger A.P., Genth-Zotz S., Doehner W., Oliver B., Poole-Wilson P.A., Volk H.-D.",13889842,European Journal of Heart Failure,7,4,4,9,3,12,5,21
2005,5-Azacytidine suppresses RNA polymerase II recruitment to the SLPI gene,"Wada H., Kagoshima M., Ito K., Barnes P.J., Adcock I.M.",0006291X,Biochemical and Biophysical Research Communications,331,1,3,0,1,1,1,5
2005,Decreased histone deacetylase activity in chronic obstructive pulmonary disease,"Ito K., Hogg J.C., Barnes P.J., Ito M., Elliott W.M., Cosio B., Caramori G., Onn M.K., Barczyk A., Hayashi S., Adcock I.M.",284793,New England Journal of Medicine,352,19,66,51,45,96,40,202
2005,Effect of noradrenaline and isoproterenol on lipopolysaccharide-induced tumor necrosis factor-alpha production in whole blood from patients with chronic heart failure and the role of beta-adrenergic receptors,"Von Haehling S., Genth-Zotz S., Bolger A.P., Kalra P.R., Kemp M., Adcock I.M., Poole-Wilson P.A., Dietz R., Anker S.D.",29149,American Journal of Cardiology,95,7,2,1,2,3,6,11
2005,Histone acetylation and deacetylation: Importance in inflammatory lung diseases,"Barnes P.J., Adcock I.M., Ito K.",9031936,European Respiratory Journal,25,3,43,36,22,58,17,118
2005,Underuse of spirometry by general practitioners for the diagnosis of COPD in Italy,"Caramori G., Ciaccia A., Bettoncelli G., Tosatto R., Arpinelli F., Visona G., Invernizzi G., Novelletto B.F., Papi A., Adcock I.M.",11220643,Monaldi Archives for Chest Disease - Pulmonary Series,63,1,4,7,8,15,1,20
2005,Potential role of c-Jun NH2-terminal kinase in allergic airway inflammation and remodelling: Effects of SP600125,"Nath P., Eynott P., Leung S.-Y., Adcock I.M., Bennett B.L., Kian F.C.",142999,European Journal of Pharmacology,506,3,14,4,10,14,5,33
2005,Redox regulation of histone deacetylases and glucocorticoid-mediated inhibition of the inflammatory response,"Adcock I.M., Cosio B., Tsaprouni L., Barnes P.J., Ito K.",15230864,Antioxidants and Redox Signaling,7, 1-2,11,7,2,9,2,22
2005,Molecular mechanisms of glucocorticoids | Mecanismos moleculares de los glucocorticoides,"Cosio B.G., Torrego A., Adcock I.M.",3002896,Archivos de Bronconeumologia,41,1,2,1,1,2,1,5
2004,Combination therapy and long-acting ?2-adrenoceptor agonists and corticosteroids for asthma,"Chung K.F., Adcock I.M.",11763450,Treatments in Respiratory Medicine,3,5,13,2,2,4,3,20
2004,Corticosteroids: Limitations and future prospects for treatment of severe inflammatory disease,Adcock I.M.,17406773,Drug Discovery Today: Therapeutic Strategies,1,3,0,0,1,1,1,2
2004,Glucocorticoids: effects on gene transcription.,"Adcock I.M., Ito K., Barnes P.J.",15463222,Proc Am Thorac Soc,1,3,14,23,13,36,6,56
2004,Anti-inflammatory inhibitors of 1?B kinase in asthma and COPD,"Caramori G., Adcock I.M., Ito K.",14724472,Current Opinion in Investigational Drugs,5,11,8,3,5,8,3,19
2004,Mucin expression in peripheral airways of patients with chronic obstructive pulmonary disease,"Caramori G., Chung K.F., Papi A., Di Gregorio C., Carlstedt I., Casolari P., Guzzinati I., Adcock I.M., Barnes P.J., Ciaccia A., Cavallesco G.",3090167,Histopathology,45,5,8,6,8,14,4,26
2004,Effects of glucocorticoids on gene transcription,"Hayashi R., Wada H., Ito K., Adcock I.M.",142999,European Journal of Pharmacology,500, 1-3,17,15,20,35,10,62
2004,The Journal of Inflammation,"Punchard N.A., Whelan C.J., Adcock I.",14769255,Journal of Inflammation,1, ,0,0,1,1,1,2
2004,Theophylline restores histone deacetylase activity and steroid responses in COPD macrophages,"Cosio B.G., Tsaprouni L., Ito K., Jazrawi E., Adcock I.M., Barnes P.J.",221007,Journal of Experimental Medicine,200,5,45,27,27,54,22,121
2004,Targeting Th2 cells in asthmatic airways,"Caramori G., Ito K., Adcock I.M.",1568010X,Current Drug Targets: Inflammation and Allergy,3,3,5,1,1,2,1,8
2004,Chemokine receptor inhibitors as a novel option in treatment of asthma,"Adcock I.M., Caramori G.",1568010X,Current Drug Targets: Inflammation and Allergy,3,3,2,1,1,2,1,5
2004,"Effects of interleukin-1?, interleukin-13 and transforming growth factor-? on gene expression in human airway smooth muscle using gene microarrays","Jarai G., Sukkar M., Garrett S., Duroudier N., Westwick J., Adcock I., Fan Chung K.",142999,European Journal of Pharmacology,497,3,9,6,4,10,2,21
2004,Transcription factors in asthma and COPD,"Caramori G., Ito K., Adcock I.M.",13697056,IDrugs,7,8,6,3,1,4,0,10
2004,Cellular and molecular mechanisms in chronic obstructive pulmonary disease: An overview,"Di Stefano A., Caramori G., Ricciardolo F.L.M., Capelli A., Adcock I.M., Donner C.F.",9547894,Clinical and Experimental Allergy,34,8,31,19,9,28,7,66
2004,Histone acetylase and deacetylase activity in alveolar macrophages and blood mononocytes in asthma,"Cosio B.G., Mann B., Ito K., Jazrawi E., Barnes P.J., Chung K.F., Adcock I.M.",30805,American Journal of Respiratory and Critical Care Medicine,170,2,34,8,12,20,6,60
2004,Kinase targets and inhibitors for the treatment of airway inflammatory diseases: The next generation of drugs for severe asthma and COPD?,"Adcock I.M., Caramori G.",11738804,BioDrugs,18,3,11,1,1,2,0,13
2004,"Effect of an inhibitor of Jun N-terminal protein kinase, SP600125, in single allergen challenge in sensitized rats","Eynott P.R., Xu L., Bennett B.L., Noble A., Leung S.-Y., Nath P., Groneberg D.A., Adcock I.M., Chung K.F.",192805,Immunology,112,3,12,3,1,4,2,18
2004,STAT2 activation in smokers and patients with chronic obstructive pulmonary disease,"Di Stefano A., Adcock I.M., Caramori G., Capelli A., Gnemmi I., Ricciardolo F.L., Oates T., Donner C.F., Chung K.F., Barnes P.J.",9031936,European Respiratory Journal,24,1,14,11,4,15,2,31
2004,Steroid resistance in asthma: A major problem requiring novel solutions or a non-issue?,"Adcock I.M., Ito K.",14714892,Current Opinion in Pharmacology,4,3,11,8,3,11,2,24
2004,Effect of cigarette smoking on haem-oxygenase expression in alveolar macrophages,"Atzori L., Caramori G., Lim S., Jazrawi E., Donnelly L., Adcock I., Barnes P.J., Chung K.F.",9546111,Respiratory Medicine,98,6,1,1,2,3,0,4
2004,Effect of smoking on MAP kinase-induced modulation of IL-8 in human alveolar macrophages,"Koch A., Giembycz M., Stirling R.G., Lim S., Adcock I., Wassermann K., Erdmann E., Chung K.F.",9031936,European Respiratory Journal,23,6,6,1,4,5,3,14
2004,Defective glucocorticoid receptor nuclear translocation and altered histone acetylation patterns in glucocorticoid-resistant patients,"Matthews J.G., Ito K., Barnes P.J., Adcock I.M.",916749,Journal of Allergy and Clinical Immunology,113,6,31,9,4,13,6,50
2004,Differential expression of IL-10 receptor by epithelial cells and alveolar macrophages,"Lim S., Caramori G., Tomita K., Jazrawi E., Oates T., Chung K.F., Barnes P.J., Adcock I.M.",1054538,Allergy: European Journal of Allergy and Clinical Immunology,59,5,6,3,3,6,2,14
2004,Smads as intracellular mediators of airway inflammation,"Groneberg D.A., Witt H., Adcock I.M., Hansen G., Springer J.",1902148,Experimental Lung Research,30,3,9,11,1,12,1,22
2004,Mitogen-Activated Protein Kinase Modulation of Nuclear Factor-?B- Induced Granulocyte Macrophage - Colony-Stimulating Factor Release from Human Alveolar Macrophages,"Koch A., Giembycz M., Ito K., Lim S., Jazrawi E., Barnes P.J., Adcock I., Erdmann E., Chung K.F.",10441549,American Journal of Respiratory Cell and Molecular Biology,30,3,15,7,3,10,1,26
2004,Corticosteroid resistance in chronic obstructive pulmonary disease: Inactivation of histone deacetylase,"Barnes P.J., Ito K., Adcock I.M.",1406736,Lancet,363,9410,97,17,16,33,17,147
2004,Oxidative stress reduces histone deacetylase 2 activity and enhances IL-8 gene expression: Role of tyrosine nitration,"Ito K., Hanazawa T., Tomita K., Barnes P.J., Adcock I.M.",0006291X,Biochemical and Biophysical Research Communications,315,1,44,14,14,28,18,90
2003,Allergen-induced inflammation and airway epithelial and smooth muscle cell proliferation: Role of Jun N-terminal kinase,"Eynott P.R., Nath P., Leung S.-Y., Adcock I.M., Bennett B.L., Chung K.F.",71188,British Journal of Pharmacology,140,8,28,1,4,5,3,36
2003,13th European Respiratory Society Annual Congress,"Tsaprouni L., Adcock I.M.",13543784,Expert Opinion on Investigational Drugs,12,12,0,0,0,0,0,0
