2007,"Randomized trial of plasma exchange or high-dosage methylprednisolone as adjunctive therapy for severe renal vasculitis","Jayne D.R.W., Stegeman C.A., Westman K.W., Van Der Woude F.J., Van Wijngaarden R.A.F.D.L., Pusey C.D., Gaskin G., Rasmussen N., Abramowicz D., Ferrario F., Guillevin L., Mirapeix E., Savage C.O.S., Sinico R.A.",10466673,"Journal of the American Society of Nephrology",18, 7,0,8,26,34,33,67
2007,"A patient with suspected miscarriage is found to have hypertension, renal failure, and thrombocytopenia: Case presentation","Laing C.M., Roberts R., Lightstone L., Graham A., Cook T.H., Summers S., Pusey C.D.",09598146,"British Medical Journal",334, 7608,0,0,0,0,0,0
2007,"FCGR3B copy number variation is associated with susceptibility to systemic, but not organ-specific, autoimmunity","Fanciulli M., Blakemore A.I.F., Froguel P., Owen C.J., Pearce S.H.S., Teixeira L., Guillevin L., Graham D.S.C., Pusey C.D., Cook H.T., Vyse T.J., Norsworthy P.J., Aitman T.J., Petretto E., Dong R., Harper L., Kamesh L., Heward J.M., Gough S.C.L., De Smith A.",10614036,"Nature Genetics",39, 6,0,15,31,46,34,80
2007,"Genes expressed by both mesangial cells and bone marrow-derived cells underlie genetic susceptibility to crescentic glomerulonephritis in the rat","Smith J., Cook H.T., Lai P.-C., Behmoaras J., Roufosse C., Bhangal G., McDaid J.P., Aitman T., Tam F.W.K., Pusey C.D.",10466673,"Journal of the American Society of Nephrology",18, 6,0,0,3,3,0,3
2007,"Inhibition of p38 mitogen-activated protein kinase is effective in the treatment of experimental crescentic glomerulonephritis and suppresses monocyte chemoattractant protein-1 but not IL-1? or IL-6","Sheryanna A., Tam F.W.K., Bhangal G., McDaid J., Smith J., Manning A., Foxwell B.M.J., Feldmann M., Cook H.T., Pusey C.D.",10466673,"Journal of the American Society of Nephrology",18, 4,0,0,5,5,5,10
2007,"Increased expression of the pro-apoptotic ATP-sensitive P2X7 receptor in experimental and human glomerulonephritis","Turner C.M., Tam F.W.K., Lai P.-C.Ping-Chin, Tarzi R.M., Burnstock G., Pusey C.D., Cook H.T., Unwin R.J.",09310509,"Nephrology Dialysis Transplantation",22, 2,0,1,1,2,2,4
2006,"Urinary proteomic profiles distinguish between active and inactive lupus nephritis","Mosley K., Tam F.W.K., Edwards R.J., Crozier J., Pusey C.D., Lightstone L.",14620324,"Rheumatology",45, 12,0,5,11,16,6,22
2006,"Strain susceptibility to active induction and passive transfer of experimental autoimmune glomerulonephritis in the rat","Reynolds J., Albouainain A., Duda M.A., Evans D.J., Pusey C.D.",09310509,"Nephrology Dialysis Transplantation",21, 12,0,1,4,5,3,8
2006,"Cell therapy for renal regeneration - Time for some joined-up thinking?","Poulsom R., Prodromidi E.I., Pusey C.D., Cook H.T.",09310509,"Nephrology Dialysis Transplantation",21, 12,0,2,0,2,0,2
2006,"Bone marrow-derived cells contribute to podocyte regeneration and amelioration of renal disease in a mouse model of Alport syndrome","Prodromidi E.I., Poulsom R., Jeffery R., Roufosse C.A., Pollard P.J., Pusey C.D., Cook H.T.",10665099,"Stem Cells",24, 11,2,10,16,26,15,43
2006,"A nephritogenic peptide induces intermolecular epitope spreading on collagen IV in experimental autoimmune glomerulonephritis","Chen L., Hellmark T., Pedchenko V., Hudson B.G., Pusey C.D., Fox J.W., Bolton W.K.",10466673,"Journal of the American Society of Nephrology",17, 11,0,1,1,2,3,5
2006,"Effect of L-carnitine administration on erythrocyte survival in haemodialysis patients [7]","Arduini A., Bonomini M., Clutterbuck E.J., Laffan M.A., Pusey C.D.",09310509,"Nephrology Dialysis Transplantation",21, 9,0,3,0,3,0,3
2006,"Reducing dialysis associated bacteraemia, and recommendations for surveillance in the United Kingdom: Prospective study","George A., Tokars J.I., Clutterbuck E.J., Bamford K.B., Pusey C., Holmes A.H.",09598146,"British Medical Journal",332, 7555,1,1,3,4,3,8
2006,"Is there a role for TNF-? in anti-neutrophil cytoplasmic antibody-associated vasculitis? Lessons from other chronic inflammatory diseases","Feldmann M., Pusey C.D.",10466673,"Journal of the American Society of Nephrology",17, 5,0,10,12,22,2,24
2006,"The continuing challenge of anti-neutrophil cytoplasm antibody-associated systemic vasculitis and glomerulonephritis","Pusey C.D.",10466673,"Journal of the American Society of Nephrology",17, 5,0,0,1,1,0,1
2006,"Drug insight: Rituximab in renal disease and transplantation","Salama A.D., Pusey C.D.",17458323,"Nature Clinical Practice Nephrology",2, 4,0,13,21,34,5,39
2006,"Copy number polymorphism in Fcgr3 predisposes to glomerulonephritis in rats and humans","Aitman T.J., Petretto E., Hodges M.D., Bhangal G., Patel S.G., Sheehan-Rooney K., Duda M., Cook P.R., Evans D.J., Domin J., Flint J., Dong R., Boyle J.J., Pusey C.D., Cook H.T., Vyse T.J., Norsworthy P.J., Johnson M.D., Smith J., Mangion J., Roberton-Lowe C., Marshall A.J.",00280836,"Nature",439, 7078,34,49,67,116,49,199
2006,"Therapeutic effect of anti-TNF-? antibodies in an experimental model of anti-neutrophil cytoplasm antibody-associated systemic vasculitis","Little M.A., Bhangal G., Smyth C.L., Nakada M.T., Cook H.T., Nourshargh S., Pusey C.D.",10466673,"Journal of the American Society of Nephrology",17, 1,6,14,13,27,6,39
2005,"Nasal administration of recombinant rat ?3(IV)NC1 prevents the development of experimental autoimmune glomerulonephritis in the WKY rat","Reynolds J., Prodromidi E.I., Juggapah J.K., Abbott D.S., Holthaus K.A., Kalluri R., Pusey C.D.",10466673,"Journal of the American Society of Nephrology",16, 5,4,5,4,9,4,17
2005,"Interleukin-11 reduces renal injury and glomerular NF-kappa B activity in murine experimental glomerulonephritis.","Lai P.C., Smith J., Bhangal G., Chaudhry K.A., Chaudhry A.N., Keith Jr. J.C., Tam F.W., Pusey C.D., Cook H.T.",16602129,"Nephron. Experimental nephrology [electronic resource].",101, 4,1,0,3,3,0,4
2005,"Anti-proteinase 3 antibody binding to neutrophils as demonstrated by confocal microscopy [10]","Ambrose L.R., Little M.A., Nourshargh S., Pusey C.D.",00852538,"Kidney International",68, 6,1,2,0,2,0,3
2005,"Intravital microscopy in the study of ANCA-associated systemic vasculitis","Little M.A., Pusey C.D., Nourshargh S.",03010430,"Clinical Nephrology",64, 6,1,0,0,0,0,1
2005,"Antineutrophil cytoplasm antibodies directed against myeloperoxidase augment leukocyte-microvascular interactions in vivo","Little M.A., Smyth C.L., Yadav R., Ambrose L., Cook H.T., Nourshargh S., Pusey C.D.",00064971,"Blood",106, 6,22,23,20,43,12,77
2005,"Glomerulonephritis due to antineutrophil cytoplasm antibody-associated vasculitis: An update on approaches to management","Little M.A., Pusey C.D.",13205358,"Nephrology",10, 4,1,0,6,6,0,7
2005,"Ethnicity and renal disease","Feehally J., Duffield J., Lightstone L., World M.J., Naish P., Feest T., Harrington J.T., Bello A.K., Gorovich A., Pierides A., Pusey C., Tomson C., Winearls C.G., Williams G.",00852538,"Kidney International",68, 1,1,0,2,2,0,3
2005,"Is there a future for academic medicine in the UK?","Pusey C., Thakker R.",14623935,"Hospital Medicine",66, 4,1,0,0,0,0,1
2005,"Translational research in autoimmunity: Aims of therapy in vasculitis","Watts R., Harper L., Jayne D., Levy J., Pusey C., Savage C., Scott D.G.I., Williams J.",14620324,"Rheumatology",44, 5,2,1,1,2,0,4
2005,"Antibody blockade of TNF-? reduces inflammation and scarring in experimental crescentic glomerulonephritis","Khan S.B., Cook H.T., Bhangal G., Smith J., Tam F.W.K., Pusey C.D.",00852538,"Kidney International",67, 5,10,13,8,21,1,32
2004,"Glomerular T cells are of restricted clonality and express multiple CDR3 motifs across different V? T-cell receptor families in experimental autoimmune glomerulonephritis","Walters G., Habib A.-M., Reynolds J., Wu H., Knight J.F., Pusey C.D.",16602129,"Nephron - Experimental Nephrology",98, 3,3,1,0,1,2,6
2004,"Urinary monocyte chemoattractant protein-1 (MCP-1) is a marker of active renal vasculitis","Tam F.W.K., Levy J.B., Pusey C.D., Sanders J.-S., George A., Hammad T., Miller C., Dougan T., Cook H.T., Kallenberg C.G.M., Gaskin G.",09310509,"Nephrology Dialysis Transplantation",19, 11,8,4,5,9,6,23
2004,"Clinical academic medicine: The way forward","Pusey C., Thakker R.",14702118,"Clinical Medicine, Journal of the Royal College of Physicians of London",4, 6,3,0,1,1,0,4
2004,"Rapidly progressive glomerulonephritis: Current and evolving treatment strategies","Little M.A., Pusey C.D.",11218428,"Journal of Nephrology",17, 8,5,3,2,5,0,10
2004,"Clinical features and outcome of patients with both ANCA and anti-GBM antibodies","Levy J.B., Hammad T., Coulthart A., Dougan T., Pusey C.D.",00852538,"Kidney International",66, 4,8,7,8,15,9,32
2004,"Blockade of the CD154-CD40 costimulatory pathway prevents the development of experimental autoimmune glomerulonephritis","Reynolds J., Khan S.B., Allen A.R., Benjamin C.D., Pusey C.D.",00852538,"Kidney International",66, 4,7,2,2,4,2,13
2004,"Microscopic polyangiitis","Smyth L., Gaskin G., Pusey C.D.",10693424,"Seminars in Respiratory and Critical Care Medicine",25, 5,0,3,2,5,1,6
2004,"Renal vasculitis - An update in 2004","Booth A.D., Pusey C.D., Jayne D.R.",09310509,"Nephrology Dialysis Transplantation",19, 8,10,2,4,6,1,17
2004,"DNA adducts and p53 mutations in a patient with aristolochic acid-associated nephropathy.","Lord G.M., Hollstein M., Arlt V.M., Roufosse C., Pusey C.D., Cook T., Schmeiser H.H.",15236838,"American journal of kidney diseases : the official journal of the National Kidney Foundation",43, 4,13,8,7,15,4,32
2004,"Prospective Study of TNF? Blockade with Infliximab in Anti-Neutrophil Cytoplasmic Antibody-Associated Systemic Vasculitis","Booth A., Harper L., Hammad T., Bacon P., Griffith M., Levy J., Savage C., Pusey C., Jayne D.",10466673,"Journal of the American Society of Nephrology",15, 3,71,39,30,69,17,157
2004,"Leptin-Deficient Mice Are Protected from Accelerated Nephrotoxic Nephritis","Tarzi R.M., Cook H.T., Jackson I., Pusey C.D., Lord G.M.",00029440,"American Journal of Pathology",164, 2,9,2,4,6,0,15
2004,"Retransplantation in Alport post-transplant anti-GBM disease","Browne G., Brown P.A.J., Tomson C.R.V., Fleming S., Allen A., Herriot R., Pusey C.D., Rees A.J., Turner A.N.",00852538,"Kidney International",65, 2,2,1,1,2,1,5
2004,"The changing profile of acute tubulointerstitial nephritis","Baker R.J., Pusey C.D.",09310509,"Nephrology Dialysis Transplantation",19, 1,10,14,10,24,8,42
2003,"Regulation by CD25+ lymphocytes of autoantigen-specific T-cell responses in Goodpasture's (anti-GBM) disease","Salama A.D., Chaudhry A.N., Holthaus K.A., Mosley K., Kalluri R., Sayegh M.H., Lechler R.I., Pusey C.D., Lightstone L.",00852538,"Kidney International",64, 5,16,5,8,13,1,30
2003,"Anti-glomerular basement membrane disease","Pusey C.D.",00852538,"Kidney International",64, 4,14,5,9,14,5,33
2003,"Addendum to the International Consensus Statement on Testing and Reporting of Antineutrophil Cytoplasmic Antibodies: Quality Control Guidelines, Comments, and Recommendations for Testing in Other Autoimmune Diseases","Savige J., Trevisin M., Wiik A., Wong R., Dimech W., Fritzler M., Goeken J., Hagen E.C., Jennette J.C., McEvoy R., Pusey C., Pollock W.",00029173,"American Journal of Clinical Pathology",120, 3,18,13,5,18,9,45
2003,"Antibody-mediated glomerulonephritis in mice: The role of endotoxin, complement and genetic background","Robson M.G., Cook H.T., Pusey C.D., Walport M.J., Davies K.A.",00099104,"Clinical and Experimental Immunology",133, 3,4,1,1,2,1,7
2003,"A randomized trial of maintenance therapy for vasculitis associated with antineutrophil cytoplasmic autoantibodies","Jayne D., De Groot K., Gross W., Hagen E.C., Mirapeix E., Pettersson E., Siegert C., Sinico A., Tesar V., Westman K., Pusey C., Rasmussen N., Andrassy K., Bacon P., Tervaert J.W.C., Dadoniene J., Ekstrand A., Gaskin G., Gregorini G.",00284793,"New England Journal of Medicine",349, 1,173,82,64,146,50,369
2003,"The evolution of crescentic nephritis and alveolar haemorrhage following induction of autoimmunity to glomerular basement membrane in an experimental model of Goodpasture's disease","Reynolds J., Pusey C.D., Moss J., Duda M.A., Smith J., Karkar A.M., Macherla V., Shore I., Evans D.J., Woodrow D.F.",00223417,"Journal of Pathology",200, 1,7,0,0,0,3,10
2003,"Outcome of ANCA-associated renal vasculitis: A 5-year retrospective study","Booth A.D., Almond M.K., Burns A., Ellis P., Gaskin G., Neild G.H., Plaisance M., Pusey C.D., Jayne D.R.W.",02726386,"American Journal of Kidney Diseases",41, 4,59,21,21,42,16,117
2003,"Membranous glomerulonephritis associated with follicular B-cell lymphoma and subepithelial deposition of IgG1-kappa paraprotein.","Evans D.J., Macanovic M., Dunn M.J., Pusey C.D.",16602129,"Neprhon. Experimental nephrology [electronic resource]",93, 3,3,0,2,2,1,6
2002,"Segregation of experimental autoimmune glomerulonephritis as a complex genetic trait and exclusion of Col4a3 as a candidate gene","Reynolds J., Cook P.R., Ryan J.J., Norsworthy P.J., Glazier A.M., Duda M.A., Evans D.J., Aitman T.J., Pusey C.D.",10187782,"Experimental Nephrology",10, 5-6,6,0,3,3,1,10
2002,"Treatment with an antibody to VLA-1 integrin reduces glomerular and tubulointerstitial scarring in a rat model of crescentic glomerulonephritis","Cook H.T., Khan S.B., Allen A., Bhangal G., Smith J., Lobb R.R., Pusey C.D.",00029440,"American Journal of Pathology",161, 4,15,1,2,3,1,19
2002,"Elevated Akt phosphorylation as an indicator of renal tubular epithelial cell stress","Nishino T., Pusey C.D., Domin J.",00219258,"Journal of Biological Chemistry",277, 37,3,0,1,1,0,4
2002,"Fragmentation of filtered proteins and implications for glomerular protein sieving in Fanconi syndrome","Norden A.G.W., Lapsley M., Lee P.J., Pusey C.D., Scheinman S.J., Tam F.W.K., Thakker R.V., Unwin R.J., Wrong O.",00852538,"Kidney International",62, 1,1,0,1,1,0,2
2002,"Characterization of autoantibodies from patients with Goodpasture's disease using a resonant mirror biosensor","Dougan T., Levy J.B., Salama A., George A.J.T., Pusey C.D.",00099104,"Clinical and Experimental Immunology",128, 3,7,1,0,1,1,9
2002,"Goodpasture's disease in the absence of circulating anti-glomerular basement membrane antibodies as detected by standard techniques","Salama A.D., Lightstone L., Pusey C.D., Dougan T., Levy J.B., Cook H.Terry, Morgan S.H., Naudeer S., Maidment G., George A.J.T., Evans D.",02726386,"American Journal of Kidney Diseases",39, 6,19,7,5,12,0,31
2002,"Careers in academic medicine: the clinician scientist scheme.","Pusey C.D.",14702118,"Clinical medicine (London, England)",2, 3,0,0,0,0,1,1
2002,"Aristolochic acid as a causative factor in a case of Chinese herbal nephropathy [6]","Cronin A.J., Maidment G., Cook T., Kite G.C., Simmonds M.S.J., Pusey C.D., Lord G.M.",09310509,"Nephrology Dialysis Transplantation",17, 3,9,1,2,3,0,12
2002,"Commentary: Iloprost for cholesterol emboli syndrome [2]","Pusey C.D.",09598146,"British Medical Journal",324, 7337,1,0,0,0,0,1
2002,"Chinese herbal nephropathy [3] (multiple letters)","Lampert N., Xu Y., Lord G.M., Pusey C.D.",01406736,"Lancet",359, 9308,3,1,0,1,1,5
2002,"Anti-CD8 monoclonal antibody therapy is effective in the prevention and treatment of experimental autoimmune glomerulonephritis","Reynolds J., Norgan V.A., Bhambra U., Smith J., Cook H.T., Pusey C.D.",10466673,"Journal of the American Society of Nephrology",13, 2,22,6,5,11,2,35
2002,"Immunology of anti-glomerular basement membrane disease","Salama A.D., Pusey C.D.",10624821,"Current Opinion in Nephrology and Hypertension",11, 3,13,1,0,1,1,15
2001,"Vasculitis: A collection of pearls and myths","Stone J.H., Calabrese L.H., Hoffman G.S., Pusey C.D., Hunder G.G., Hellmann D.B.",0889857X,"Rheumatic Disease Clinics of North America",27, 4,19,3,3,6,0,25
2001,"Interleukin-11 attenuates nephrotoxic nephritis in Wistar Kyoto rats","Lai P.-C., Cook H.T., Smith J., Keith J.C. Jr., Pusey C.D., Tam F.W.K.",10466673,"Journal of the American Society of Nephrology",12, 11,5,2,2,4,0,9
2001,"Glomerular protein sieving and implications for renal failure in Fanconi syndrome","Norden A.G.W., Lapsley M., Lee P.J., Pusey C.D., Scheinman S.J., Tam F.W.K., Thakker R.V., Unwin R.J., Wrong O.",00852538,"Kidney International",60, 5,40,9,9,18,7,65
2001,"Urothelial malignant disease and Chinese herbal nephropathy","Lord G.M., Cook T., Arlt V.M., Schmeiser H.H., Williams G., Pusey C.D.",01406736,"Lancet",358, 9292,40,9,6,15,5,60
2001,"Bone marrow contributes to renal parenchymal turnover and regeneration","Poulsom R., Cook T., Pusey C., Wright N.A., Forbes S.J., Hodivala-Dilke K., Ryan E., Wyles S., Navaratnarasah S., Jeffery R., Hunt T., Alison M.",00223417,"Journal of Pathology",195, 2,182,37,42,79,18,279
2001,"Goodpasture's disease","Salama A.D., Levy J.B., Lightstone L., Pusey C.D.",01406736,"Lancet",358, 9285,20,6,5,11,3,34
2001,"Cellular aspects of vasculitis - T cell-mediated aspects","Griffith M.E., Pusey C.D.",03444325,"Springer Seminars in Immunopathology",23, 3,1,0,1,1,0,2
2001,"In Goodpasture's disease, CD4+ T cells escape thymic deletion and are reactive with the autoantigen ?3(IV)NC1","Salama A.D., Chaudhry A.N., Ryan J.J., Eren E., Levy J.B., Pusey C.D., Lightstone L., Lechler R.I.",10466673,"Journal of the American Society of Nephrology",12, 9,15,2,4,6,0,21
2001,"Transplant Accommodation in Highly Sensitized Patients: A Potential Role for Bcl-xL and Alloantibody","Salama A.D., Delikouras A., Pusey C.D., Cook H.T., Bhangal G., Lechler R.I., Dorling A.",16006135,"American Journal of Transplantation",1, 3,42,15,10,25,9,76
2001,"Plasmapheresis in antineutrophil cytoplasmic antibody-associated systemic vasculitis","Gaskin G., Pusey C.D.",10916660,"Therapeutic Apheresis",5, 3,32,7,3,10,2,44
2001,"Long-term outcome of anti-glomerular basement membrane antibody disease treated with plasma exchange and immunosuppression","Levy J.B., Turner A.N., Rees A.J., Pusey C.D.",00034819,"Annals of Internal Medicine",134, 11,66,18,9,27,8,101
2001,"Accelerated nephrotoxic nephritis is exacerbated in C1q-deficient mice","Robson M.G., Cook H.T., Botto M., Taylor P.R., Busso N., Salvi R., Pusey C.D., Walport M.J., Davies K.A.",00221767,"Journal of Immunology",166, 11,26,4,6,10,3,39
2001,"Prevention and treatment of experimental crescentic glomerulonephritis by blocking tumour necrosis factor-?","Karkar A.M., Smith J., Pusey C.D.",09310509,"Nephrology Dialysis Transplantation",16, 3,34,6,5,11,3,48
2001,"Multisorbent plasma perfusion in fulminant hepatic failure: Effects of duration and frequency of treatment in rats with grade III hepatic coma","Ryan C.J., Anilkumar T., Ben-Hamida A.J.A., Khorsandi S.E., Aslam M., Pusey C.D., Gaylor J.D.S., Courtney J.M.",0160564X,"Artificial Organs",25, 2,5,1,1,2,0,7
2001,"Expression and characterization of recombinant rat ?3(IV)NC1 and its use in induction of experimental autoimmune glomerulonephritis","Ryan J.J., Reynolds J., Norgan V.A., Pusey C.D.",09310509,"Nephrology Dialysis Transplantation",16, 2,20,0,0,0,2,22
2001,"Anti-neutrophil cytoplasmic antibodies (ANCA) from patients with systemic vasculitis recognize restricted epitopes of proteinase 3 involving the catalytic site","Griffith M.E., Coulthart A., Pemberton S., George A.J.T., Pusey C.D.",00099104,"Clinical and Experimental Immunology",123, 1,24,3,2,5,2,31
2001,"Oral administration of glomerular basement membrane prevents the development of experimental autoimmune glomerulonephritis in the WKY rat","Reynolds J., Pusey C.D.",10466673,"Journal of the American Society of Nephrology",12, 1,23,1,1,2,2,27
2000,"Nephrotoxicity of intravenous immunoglobulin","Levy J.B., Pusey C.D.",14602725,"QJM - Monthly Journal of the Association of Physicians",93, 11,31,5,5,10,2,43
2000,"Lesson of the week: Cholesterol emboli syndrome","Dupont P.J., Lightstone L., Clutterbuck E.J., Gaskin G., Pusey C.D., Cook T., Warrens A.N.",09598146,"British Medical Journal",321, 7268,15,3,2,5,0,20
2000,"Vasculitis - Aims of therapy. An overview","Watts R.A., Scott D.G.I., Pusey C.D., Lockwood C.M.",14620324,"Rheumatology",39, 3,8,3,1,4,0,12
2000,"CD28-B7 blockade prevents the development of experimental autoimmune glomerulonephritis","Reynolds J., Tam F.W.K., Chandraker A., Smith J., Karkar A.M., Cross J., Peach R., Sayegh M.H., Pusey C.D.",00219738,"Journal of Clinical Investigation",105, 5,79,6,6,12,3,94
