2005,"Less Na+/H+-exchanger to treat heart failure: A simple solution for a complex problem?","Stagg M.A., Terracciano C.M.N.",00086363,"Cardiovascular Research",65, 1,1,1,1,2,0,3
2004,"The effects of overexpression of the Na+/Ca2+ exchanger on calcium regulation in hypertrophied mouse cardiac myocytes","Stagg M.A., Malik A.H., MacLeod K.T., Terracciano C.M.N.",01434160,"Cell Calcium",36, 2,2,2,0,2,1,5
2004,"Clinical recovery from end-stage heart failure using left-ventricular assist device and pharmacological therapy correlates with increased sarcoplasmic reticulum calcium content but not with regression of cellular hypertrophy","Terracciano C.M.N., Hardy J., Birks E.J., Khaghani A., Banner N.R., Yacoub M.H.",00097322,"Circulation",109, 19,16,11,8,19,3,38
2004,"Loss of ?-adrenoceptor response in myocytes overexpressing the Na +/Ca2+-exchanger","Sato M., Gong H., Terracciano C.M.N., Ranu H., Harding S.E.",00222828,"Journal of Molecular and Cellular Cardiology",36, 1,10,2,1,3,2,15
2003,"Changes in sarcolemmal Ca entry and sarcoplasmic reticulum Ca content in ventricular myocytes from patients with end-stage heart failure following myocardial recovery after combined pharmacological and ventricular assist device therapy","Terracciano C.M.N., Harding S.E., Adamson D., Koban M., Tansley P., Birks E.J., Barton P.J.R., Yacoub M.H.",0195668X,"European Heart Journal",24, 14,14,4,2,6,2,22
2002,"Functional consequences of Na/Ca exchanger overexpression in cardiac myocytes","Terracciano C.",00778923,"Annals of the New York Academy of Sciences",976, ,4,3,1,4,0,8
2002,"Overexpression of SERCA2a accelerates repolarisation in rabbit ventricular myocytes","Terracciano C.M.N., Hajjar R.J., Harding S.E.",01434160,"Cell Calcium",31, 6,10,0,3,3,1,14
2002,"Effects of Na+/Ca2+-exchanger overexpression on excitation-contraction coupling in adult rabbit ventricular myocytes","Ranu H.K., Harding S.E., Terracciano C.M.N., Davia K., Bernobich E., Chaudhri B., Robinson S.E., Kang Z.B., Hajjar R.J., MacLeod K.T.",00222828,"Journal of Molecular and Cellular Cardiology",34, 4,19,3,4,7,2,28
2001,"SERCA2a overexpression decreases the incidence of aftercontractions in adult rabbit ventricular myocytes","Davia K., Harding S.E., Bernobich E., Ranu H.K., Del Monte F., Terracciano C.M.N., MacLeod K.T., Adamson D.L., Chaudhri B., Hajjar R.J.",00222828,"Journal of Molecular and Cellular Cardiology",33, 5,23,3,5,8,3,34
2001,"Overexpression of the Na/Ca exchanger and reduced SERCa function [3]","Terracciano C.M.N., MacLeod K.T.",00086363,"Cardiovascular Research",50, 1,4,0,0,0,0,4
2001,"Rapid inhibition of the Na+-K+ pump affects Na+-Ca2+ exchanger-mediated relaxation in rabbit ventricular myocytes","Terracciano C.M.N.",00223751,"Journal of Physiology",533, 1,17,1,1,2,0,19
2001,"Overexpression of the Na+/Ca2+ exchanger and inhibition of the sarcoplasmic reticulum Ca2+-ATPase in ventricular myocytes from transgenic mice","Terracciano C.M.N., Philipson K.D., MacLeod K.T.",00086363,"Cardiovascular Research",49, 1,26,5,3,8,1,35
2000,"Sarcoplasmic reticulum calcium release function and FK binding proteins in heart failure: Another piece of a complex jigsaw","Terracciano C.M.N.",00086363,"Cardiovascular Research",48, 2,0,0,0,0,0,0
1999,"Functional alterations in adult rat myocytes after overexpression of phospholamban with use of adenovirus","Davia K., Hajjar R.J., Terracciano C.M.N., Kent N.S., Ranu H.K., O'Gara P., Rosenzweig A., Harding S.E.",15312267,"Physiological Genomics",1999, 1,5,1,0,1,0,6
1999,"Functional alterations in adult rat myocytes after overexpression of phospholamban with use of adenovirus.","Davia K., Hajjar R.J., Terracciano C.M., Kent N.S., Ranu H.K., O'Gara P., Rosenzweig A., Harding S.E.",10948341,"Physiol Genomics",1, 2,19,1,0,1,2,22
1998,"Na+-Ca2+ exchange and sarcoplasmic reticular Ca2+ regulation in ventricular myocytes from transgenic mice overexpressing the Na+-Ca2+ exchanger","Terracciano C.M.N., De Souza A.I., Philipson K.D., MacLeod K.T.",00223751,"Journal of Physiology",512, 3,76,3,5,8,3,87
1998,"Na+-Ca2+ exchange and sarcoplasmic reticular Ca2+ regulation in ventricular myocytes from transgenic mice overexpressing the Na+-Ca2+ exchanger.","Terracciano C.M., Souza A.I., Philipson K.D., MacLeod K.T.",00223751,"The Journal of physiology",512, ,7,4,0,4,0,11
1997,"Voltage-dependent binding and calcium channel current inhibition by an anti-?(1D) subunit antibody in rat dorsal root ganglion neurones and guinea-pig myocytes","Wyatt C.N., MacLeod K.T., Dolphin A.C., Campbell V., Brodbeck J., Brice N.L., Page K.M., Berrow N.S., Brickley K., Terracciano C.M.N., Naqvi R.U.",00223751,"Journal of Physiology",502, 2,24,1,0,1,0,25
1997,"Effects of lactate on the relative contribution of Ca2+ extrusion mechanisms to relaxation in guinea-pig ventricular myocytes","Terracciano C.M.N., MacLeod K.T.",00223751,"Journal of Physiology",500, 3,18,1,0,1,0,19
1997,"Measurements of Ca2+ entry and sarcoplasmic reticulum Ca2+ content during the cardiac cycle in guinea pig and rat ventricular myocytes","Terracciano C.M.N., MacLeod K.T.",00063495,"Biophysical Journal",72, 3,48,0,1,1,0,49
1997,"The effects of changes to action potential duration on the calcium content of the sarcoplasmic reticulum in isolated guinea-pig ventricular myocytes","Terracciano C.M.N., Tweedie D., MacLeod K.T.",00316768,"Pflugers Archiv European Journal of Physiology",433, 4,20,1,4,5,2,27
1997,"Erratum: Journal of Physiology (1997) 502 (307-319)","Wyatt C.N., MacLeod K.T., Dolphin A.C., Campbell V., Brodbeck J., Brice N.L., Page K.M., Berrow N.S., Brickley K., Terracciano C.M.N., Naqvi R.U.",00223751,"Journal of Physiology",503, 3,0,0,0,0,0,0
1996,"Reloading of Ca2+-depleted sarcoplasmic reticulum during rest in guinea pig ventricular myocytes","Terracciano C.M.N., MacLeod K.T.",03636135,"American Journal of Physiology - Heart and Circulatory Physiology",271, 5,5,1,0,1,0,6
1996,"Reloading of Ca2+-depleted sarcoplasmic reticulum during rest in guinea pig ventricular myocytes","Terracciano C.M.N., MacLeod K.T.",03636135,"American Journal of Physiology - Heart and Circulatory Physiology",40, 5,0,1,1,2,0,2
1995,"Effects of rest interval on the release of calcium from the sarcoplasmic reticulum in isolated guinea pig ventricular myocytes","Terracciano C.M.N., Naqvi R.U., MacLeod K.T.",00097330,"Circulation Research",77, 2,35,0,0,0,0,35
1994,"Effects of acidosis on Na+/Ca2+ exchange and consequences for relaxation in guinea pig cardiac myocytes","Terracciano C.M.N., MacLeod K.T.",03636135,"American Journal of Physiology - Heart and Circulatory Physiology",267, 2,35,3,4,7,2,44
1992,"The inotropic and bathmotropic effects of beta stimulation: a study comparing dobutamine and dopamine on the guinea-pig papillary muscle in isotonic contraction | Effetti inotropi e batmotropi della betastimolazione: studio di confronto tra dobutamina e dopamina nel muscolo papillare di cavia in contrazione isotonica.","Monti F., Campa P.P., Dawodu A.A., Giglio V., Lanti M., del Monte F., Sugimoto S., Terracciano C.M., Schiariti M., Puddu P.E.",03931978,"Cardiologia",37, 9,0,0,0,0,0,0
1992,"Increase of potassium conductance and spontaneous electric activity in vitro: comparison of nicorandil and cicletanine | Aumento della conduttanza al potassio ed attività elettrica spontanea in vitro: confronto tra nicorandil e cicletanine.","Dawodu A.A., Schiariti M., Monti F., Lanti M., Giglio V., Terracciano C.M., Puddu P.E., Campa P.P.",03931978,"Cardiologia",37, 2,1,0,0,0,0,1
1991,"The prevention of an excitation-conduction block during acute myocardial ischemia: is there a role for prostacyclin or for histamine? | Prevenzione del blocco dell'eccitoconduzione durante ischemia miocardia acuta: esiste un ruolo per la prostaciclina o per l'istamina?","Monti F., Campa P.P., Schiariti M., Dawodu A.A., Lanti M., Pulvirenti G., Terracciano C.M., Evangelista E., Puddu P.E., Marino B.",03931978,"Cardiologia",36, 7,2,0,0,0,0,2
