2008,Comparison of three methods of pre-employment medical evaluations,"Moshe S., Shilo M., Yagev Y., Levy D., Slodownik D., Chodick G., Levin M.",9627480,Occupational Medicine,58,1,0,0,1,1,0,1
2007,Particle-hole symmetry and the pfaffian state,"Levin M., Halperin B.I., Rosenow B.",319007,Physical Review Letters,99,23,0,0,20,20,5,25
2007,Tensor renormalization group approach to two-dimensional classical lattice models,"Levin M., Nave C.P.",319007,Physical Review Letters,99,12,0,0,5,5,3,8
2007,A proposed idea [11],Levin M.,8923310,Journal of Scientific Exploration,21,3,0,0,0,0,0,0
2007,Enhanced anti-mycobacterial immunity in children with erythema nodosum and a positive tuberculin skin test,"Nicol M.P., Anderson S.T.B., Kampmann B., Lawrence P., Wood K., Pienaar S., Pienaar D., Eley B., Levin M., Beatty D.",0022202X,Journal of Investigative Dermatology,127,9,0,0,0,0,0,0
2007,Smedinx-11 is a planarian stem cell gap junction gene required for regeneration and homeostasis,"Oviedo N.J., Levin M.",9501991,Development,134,17,0,2,7,9,4,13
2007,What lies at the interface of regenerative medicine and development?,"Ingber D.E., Levin M.",9501991,Development,134,14,0,2,10,12,4,16
2007,Large-scale biophysics: ion flows and regeneration,Levin M.,9628924,Trends in Cell Biology,17,6,0,1,10,11,7,18
2007,Phase III trials required to resolve clinical equipoise over optimal fluid management in children with severe malaria,"Maitland K., Akech S., Gwer S., Idro R., Fegan G., Eziefula A.C., Levin M., Newton C.R.J.C.",15555887,PLoS Clinical Trials,2,2,0,0,0,0,0,0
2007,Influence of shear intensity and total shear on properties of blends and tablets of lactose and cellulose lubricated with magnesium stearate,"Mehrotra A., Llusa M., Faqih A., Levin M., Muzzio F.J.",3785173,International Journal of Pharmaceutics,336,2,0,0,1,1,2,3
2007,Gap Junctions Provide New Links in Left-Right Patterning,"Oviedo N.J., Levin M.",928674,Cell,129,4,0,0,3,3,1,4
2007,Gap junctional communication in morphogenesis,Levin M.,796107,Progress in Biophysics and Molecular Biology,94, 1-2,0,2,6,8,3,11
2007,H+ pump-dependent changes in membrane voltage are an early mechanism necessary and sufficient to induce Xenopus tail regeneration,"Adams D.S., Masi A., Levin M.",9501991,Development,134,7,0,3,9,12,9,21
2007,Emergency management of meningococcal disease: Eight years on,"Pollard A.J., Nadel S., Ninis N., Faust S.N., Levin M.",39888,Archives of Disease in Childhood,92,4,0,2,5,7,8,15
2007,Bacterial meningitis and brain abscess,"Faust S.N., Pathan N., Levin M.",17441889,Foundation Years,3,2,0,0,0,0,0,0
2007,Bundling Hume with Kripkenstein,Levin M.E.,397857,Synthese,155,1,0,0,0,0,0,0
2007,Left-right patterning from the inside out: Widespread evidence for intracellular control,"Levin M., Palmer A.R.",2659247,BioEssays,29,3,0,0,18,18,7,25
2007,Biomarker discovery in infectious diseases using SELDI,"Hodgetts A., Levin M., Kroll J.S., Langford P.R.",17460913,Future Microbiology,2,1,0,0,1,1,6,7
2007,Apoptosis is required during early stages of tail regeneration in Xenopus laevis,"Tseng A.-S., Adams D.S., Qiu D., Koustubhan P., Levin M.",121606,Developmental Biology,301,1,0,3,5,8,8,16
2006,Inverse drug screens: A rapid and inexpensive method for implicating molecular targets,"Adams D.S., Levin M.",1526954X,Genesis,44,11,0,2,5,7,5,12
2006,Gettier cases without false lemmas?,Levin M.,1650106,Erkenntnis,64,3,0,0,0,0,0,0
2006,Different use of medical terminology and culture-specific models of disease affecting communication between Xhosa-speaking patients and English-speaking doctors at a South African paediatric teaching hospital,Levin M.E.,2569574,South African Medical Journal,96,10,1,2,1,3,0,4
2006,Language as a barrier to care for Xhosa-speaking patients at a South African paediatric teaching hospital,Levin M.E.,2569574,South African Medical Journal,96,10,2,0,1,1,3,6
2006,Overcoming language barriers,Levin M.E.,2569574,South African Medical Journal,96,10,0,0,0,0,0,0
2006,"Factor H, a regulator of complement activity, is a major determinant of meningococcal disease susceptibility in UK Caucasian patients","Haralambous E., Dolly S.O., Hibberd M.L., Litt D.J., Udalova I.A., O'dwyer C., Langford P.R., Simon Kroll J., Levin M.",365548,Scandinavian Journal of Infectious Diseases,38,9,0,1,5,6,7,13
2006,"Is the early left-right axis like a plant, a kidney, or a neuron? The integration of physiological signals in embryonic asymmetry",Levin M.,1542975X,Birth Defects Research Part C - Embryo Today: Reviews,78,3,0,6,6,12,5,17
2006,Platelet and soluble CD40L in meningococcal sepsis,"Inwald D.P., Faust S.N., Lister P., Peters M.J., Levin M., Heyderman R., Klein N.J.",3424642,Intensive Care Medicine,32,9,0,2,2,4,0,4
2006,Mathematical model of morphogen electrophoresis through gap junctions,"Esser A.T., Smith K.C., Weaver J.C., Levin M.",10588388,Developmental Dynamics,235,8,2,6,7,13,3,18
2006,Automated analysis of behavior: A computer-controlled system for drug screening and the investigation of learning,"Hicks C., Sorocco D., Levin M.",223034,Journal of Neurobiology,66,9,0,0,3,3,2,5
2006,Anti-interferon auto-antibodies in autoimmune polyendocrinopathy syndrome type 1,Levin M.,15491277,PLoS Medicine,3,7,0,0,0,0,0,0
2006,Anti-interferon auto-antibodies in autoimmune polyendocrinopathy syndrome type 1.,Levin M.,15491676,PLoS medicine,3,7,0,0,0,0,1,1
2006,Parenteral penicillin for children with meningococcal disease before hospital admission: Case-control study,"Harnden A., Ninis N., Thompson M., Perera R., Levin M., Mant D., Mayon-White R.",9598146,British Medical Journal,332,7553,8,5,2,7,5,20
2006,Evidence for the regulation of left-right asymmetry in Ciona intestinalis by ion flux,"Shimeld S.M., Levin M.",10588388,Developmental Dynamics,235,6,3,5,7,12,1,16
2006,Ion flow regulates left-right asymmetry in sea urchin development,"Hibino T., Ishii Y., Levin M., Nishino A.",0949944X,Development Genes and Evolution,216,5,4,5,6,11,4,19
2006,Of minds and embryos: Left-right asymmetry and the serotonergic controls of pre-neural morphogenesis,"Levin M., Buznikov G.A., Lauder J.M.",3785866,Developmental Neuroscience,28,3,4,7,6,13,6,23
2006,"Early, H+-V-ATPase-dependent proton flux is necessary for consistent left-right patterning of non-mammalian vertebrates","Adams D.S., Robinson K.R., Fukumoto T., Yuan S., Albertson R.C., Yelick P., Kuo L., McSweeney M., Levin M.",9501991,Development,133,9,6,12,16,28,11,45
2006,Reconstitution of antimycobacterial immune responses in HIV-infected children receiving HAART,"Kampmann B., Tena-Coki G.N., Nicol M.P., Levin M., Eley B.",2699370,AIDS,20,7,1,7,8,15,3,19
2006,Clinical recognition of meningococcal disease in children and adolescents,"Thompson M.J., Ninis N., Perera R., Mayon-White R., Phillips C., Bailey L., Harnden A., Mant D., Levin M.",1406736,Lancet,367,9508,17,14,12,26,15,58
2005,Occupational aspects of low back pain,"Moshe S., Levin M.",177768,Harefuah,144,7,0,0,0,0,0,0
2005,Characterization of innexin gene expression and functional roles of gap-junctional communication in planarian regeneration,"Nogi T., Levin M.",121606,Developmental Biology,287,2,2,7,10,17,9,28
2005,Serotonin transporter function is an early step in left-right patterning in chick and frog embryos,"Fukumoto T., Blakely R., Levin M.",3785866,Developmental Neuroscience,27,6,6,3,9,12,1,19
2005,Anaphylaxis in a milk-allergic child after ingestion of soy formula cross-contaminated with cow's milk protein,"Levin M.E., Motala C., Lopata A.L.",314005,Pediatrics,116,5,1,2,2,4,0,5
2005,Acquired predisposition to mycobacterial disease due to autoantibodies to IFN-?,"Kampmann B., Waddell S., Langford P., Sheehan B., Semple L., Wilkinson K.A., Wilkinson R.J., Ress S., Hibberd M., Levin M., Hemingway C., Stephens A., Davidson R., Goodsall A., Anderson S., Nicol M., Scholvinck E., Relman D.",219738,Journal of Clinical Investigation,115,9,2,8,13,21,5,28
2005,"Localization and loss-of-function implicates ciliary proteins in early, cytoplasmic roles in left-right asymmetry","Qiu D., Cheng S.-M., Wozniak L., McSweeney M., Perrone E., Levin M.",10588388,Developmental Dynamics,234,1,7,6,5,11,3,21
2005,BMP-3 is a novel inhibitor of both activin and BMP-4 signaling in Xenopus embryos,"Gamer L.W., Nove J., Levin M., Rosen V.",121606,Developmental Biology,285,1,7,5,5,10,3,20
2005,"Xenopus TRPN1 (NOMPC) localizes to microtubule-based cilia in epithelial cells, including inner-ear hair cells","Shin J.-B., Adams D., Paukert M., Siba M., Sidi S., Levin M., Gillespie P.G., Grunder S.",278424,Proceedings of the National Academy of Sciences of the United States of America,102,35,8,14,6,20,2,30
2005,Management of severe malaria in children: Proposed guidelines for the United Kingdom,"Maitland K., Nadel S., Pollard A.J., Williams T.N., Newton C.R.J.C., Levin M.",9598146,British Medical Journal,331,7512,9,5,1,6,1,16
2005,Changes in the interleukin-6/soluble interleukin-6 receptor axis in meningococcal septic shock,"Pathan N., John Williams E., Oragui E.E., Stephens A.C., Levin M.",903493,Critical Care Medicine,33,8,1,2,3,5,0,6
2005,The role of healthcare delivery in the outcome of meningococcal disease in children: Case-control study of fatal and non-fatal cases,"Ninis N., Booy R., Levin M., Phillips C., Bailey L., Pollock J.I., Simon N., Britto J., Maconochie I., Winrow A., Coen P.G.",9598146,British Medical Journal,330,7506,11,10,9,19,9,39
2005,Genomewide analysis of the host response to malaria in Kenyan children,"Griffiths M.J., Newton C.R., Marsh K., Relmen D.A., Kwiatkowski D.P., Shafi M.J., Popper S.J., Hemingway C.A., Kortok M.M., Wathen A., Rockett K.A., Mott R., Levin M.",221899,Journal of Infectious Diseases,191,10,5,12,5,17,3,25
2005,Serotonin signaling is a very early step in patterning of the left-right axis in chick and frog embryos,"Fukumoto T., Kema I.P., Levin M.",9609822,Current Biology,15,9,15,10,14,24,9,48
2005,Efficient ex vivo stimulation of Mycobacterium tuberculosis-specific T cells by genetically detoxified Bordetella pertussis adenylate cyclase antigen toxoids,"Wilkinson K.A., Pasvol G., Levin M., Wilkinson R.J., Simsova M., Scholvinck E., Sebo P., Leclerc C., Vordermeier H.M., Dickson S.J., Brown J.R., Davidson R.N.",199567,Infection and Immunity,73,5,5,3,0,3,0,8
2005,"Eye regeneration assay reveals an invariant functional left-right asymmetry in the early bilaterian, Dugesia japonica","Nogi T., Yuan Y.E., Sorocco D., Perez-Tomas R., Levin M.",1357650X,Laterality,10,3,3,1,0,1,2,6
2005,Volume status in severe malaria: No evidence provided for the degree of filling of the intravascular compartment [1] (multiple letters),"Maitland K., Newton C., Marsh K., Levin M., Krishna S., Planche T.",15491277,PLoS Medicine,2, ,0,0,0,0,0,0
2005,Erratum: Left-right asymmetry in embryonic development: A comprehensive review (Mechanisms of Development (2005) 122 (3-25) DOI: 10.1016/j.mod.2004.08. 006),Levin M.,9254773,Mechanisms of Development,122,4,0,1,0,1,0,1
2005,Asymmetric expression of Syndecan-2 in early chick embryogenesis,"Fukumoto T., Levin M.",1567133X,Gene Expression Patterns,5,4,3,2,0,2,1,6
2005,Editorial,"Aickin M., Levin M.",8923310,Journal of Scientific Exploration,19,1,0,0,0,0,0,0
2005,Evolution vs. design: Genetic algorithms may clarify the controversy,Levin M.,8923310,Journal of Scientific Exploration,19,1,0,0,0,0,0,0
2005,Randomized trial of volume expansion with albumin or saline in children with severe malaria: Preliminary evidence of albumin benefit,"Maitland K., Pamba A., English M., Peshu N., Marsh K., Newton C., Levin M.",10584838,Clinical Infectious Diseases,40,4,17,7,7,14,10,41
2005,Pre-transfusion management of children with severe malarial anaemia: A randomised controlled trial of intravascular volume expansion,"Maitland K., Pamba A., English M., Peshu N., Levin M., Marsh K., Newton C.R.J.C.",71048,British Journal of Haematology,128,3,7,2,3,5,3,15
2005,Left-right asymmetry in embryonic development: A comprehensive review,Levin M.,9254773,Mechanisms of Development,122,1,47,29,34,63,17,127
2004,Clinical features of dominant and recessive interferon ? receptor 1 deficiencies,"Dorman S.E., Roesler P.J., Kumararatne D., Casanova P.J.-L., Holland S.M., Picard C., Lammas D., Heyne K., Van Dissel J.T., Baretto R., Rosenzweig S.D., Newport M., Levin M.",1406736,Lancet,364,9451,47,27,15,42,9,98
2004,Hematopoietic stem cell transplantation for complete IFN-? receptor 1 deficiency: A multi-institutional survey,"Roesler J., Schulz A., Thiede C., Klingebiel T., Fischer A., Holland S.M., Casanova J.-L., Friedrich W., Horwitz M.E., Picard C., Bordigoni P., Davies G., Koscielniak E., Levin M., Veys P., Reuter U.",223476,Journal of Pediatrics,145,6,8,6,4,10,1,19
2004,Novel human in vitro system for evaluating antimycobacterial vaccines,"Kampmann B., Tena G.N., Mzazi S., Eley B., Young D.B., Levin M.",199567,Infection and Immunity,72,11,5,4,0,4,1,10
2004,Putative vaccine antigens from Neisseria meningitidis recognized by serum antibodies of young children convalescing after meningococcal disease,"Litt D.J., Rappuoli R., Kroll J.S., Savino S., Beddek A., Comanducci M., Sandiford C., Stevens J., Levin M., Ison C., Pizza M.",221899,Journal of Infectious Diseases,190,8,8,0,3,3,6,17
2004,Size and charge characteristics of the protein leak in dengue shock syndrome,"Wills B.A., Oragui E.E., Nguyen M.D., Ha T.L., Nguyen V.C., Farrar J.J., Levin M.",221899,Journal of Infectious Diseases,190,4,7,3,2,5,3,15
2004,Use of recombinant tissue plasminogen activator in children with meningococcal purpura fulminans: A retrospective study,"Zenz W., Zoehrer B., Levin M., Fanconi S., Hatzis T.D., Knight G., Mullner M., Faust S.N.",903493,Critical Care Medicine,32,8,10,8,3,11,2,23
2004,Campaign to revitalise academic medicine [1] (multiple letters),"Fielder A.R., White K.L., Levin M., Tudor-Williams G., Porter B., Elijovich F., Phillips P.A., MacQueen R., Terpenning M.S., Gray J.D.",9598146,British Medical Journal,328,7452,0,0,0,0,0,0
2004,Campaign to revitalise academic medicine: crisis in UK academia affects academic medicine too.,"Fielder A.R., Levin M., Tudor-Williams G.",14685833,BMJ (Clinical research ed.),328,7452,1,0,0,0,0,1
2004,Circulating aldosterone levels are unexpectedly low in children with acute meningococcal disease,"Lichtakowicz-Krynska E.J., Cole T.J., Camacho-Hubner C., Britto J., Levin M., Klein N., Aynsley-Green A.",0021972X,Journal of Clinical Endocrinology and Metabolism,89,3,6,0,1,1,1,8
2004,Gamma Interferon-Based Immunodiagnosis of Tuberculosis: Comparison between Whole-Blood and Enzyme-Linked Immunospot Methods,"Scholvinck E., Wilkinson K.A., Whelan A.O., Martineau A.R., Levin M., Wilkinson R.J.",951137,Journal of Clinical Microbiology,42,2,14,10,3,13,1,28
2004,A novel immunohistochemical method for evaluation of antibody specificity and detection of labile targets in biological tissue,Levin M.,0165022X,Journal of Biochemical and Biophysical Methods,58,1,8,1,5,6,0,14
2004,Role of interleukin 6 in myocardial dysfunction of meningococcal septic shock,"Pathan N., O'Gara P., Nadel S., Relman D.A., Harding S.E., Levin M., Hemingway C.A., Alizadeh A.A., Stephens A.C., Boldrick J.C., Oragui E.E., McCabe C., Welch S.B., Whitney A.",1406736,Lancet,363,9404,32,15,10,25,6,63
2004,Universal acyclic resolutions for finitely generated coefficient groups,Levin M.,1668641,Topology and its Applications,135, 1-3,0,0,0,0,0,0
2004,"Safety, Pharmacokinetics, and Pharmacodynamics of Drotrecogin Alfa (Activated) in Children with Severe Sepsis","Barton P., Yeh T.S., Dalton H.J., Gessouron M.R., Brown K.E., Betts H., Levin M., Macias W.L., Small D.S., Wyss V.L., Bates B.M., Kalil A.C., Utterback B.G., Giroir B.P., Nadel S., Goldstein B., Okhuysen-Cawley R., Brilli R.J., Takano J.S., Martin L.D., Quint P.",314005,Pediatrics,113, 1 I,44,9,7,16,1,61
2004,Hypokalemia in children with severe falciparum malaria.,"Maitland K., Pamba A., Newton C.R., Lowe B., Levin M.",15297535,Pediatric critical care medicine : a journal of the Society of Critical Care Medicine and the World Federation of Pediatric Intensive and Critical Care Societies,5,1,11,1,2,3,0,14
2003,"Role of functional plasminogen-activator-inhibitor-1 4G/5G promoter polymorphism in susceptibility, severity, and outcome of meningococcal disease in Caucasian children","Haralambous E., Hibberd M.L., Hermans P.W.M., Ninis N., Nadel S., Levin M.",903493,Critical Care Medicine,31,12,21,9,6,15,6,42
2003,Still taking democracy seriously,Levin M.,10855661,Democracy and Nature,9,3,0,0,0,0,0,0
2003,Motor protein control of ion flux is an early step in embryonic left-right asymmetry,Levin M.,2659247,BioEssays,25,10,27,5,3,8,3,38
2003,Age dependence of in vitro survival of meningococci in whole blood during childhood,"Ison C.A., Levin M., Anwar N., Cole M.J., Pollard A.J., Morley S.L., Fidler K., Sandiford C., Banks J., Kroll S.J.",8913668,Pediatric Infectious Disease Journal,22,10,3,1,1,2,2,7
2003,Fusicoccin signaling reveals 14-3-3 protein function as a novel step in left-right patterning during amphibian embryogenesis,"Bunney T.D., De Boer A.H., Levin M.",9501991,Development,130,20,25,7,9,16,2,43
2003,Response to volume resuscitation in children with severe malaria.,"Maitland K., Pamba A., Newton C.R., Levin M.",15297535,Pediatric critical care medicine : a journal of the Society of Critical Care Medicine and the World Federation of Pediatric Intensive and Critical Care Societies,4,4,30,5,3,8,3,41
2003,Bioelectromagnetics in Morphogenesis,Levin M.,1978462,Bioelectromagnetics,24,5,16,9,5,14,3,33
2003,Pathophysiology of meningococcal meningitis and septicaemia,"Pathan N., Faust S.N., Levin M.",39888,Archives of Disease in Childhood,88,7,15,4,7,11,4,30
2003,Sibling familial risk ratio of meningococcal disease in UK Caucasians,"Haralambous E., Weiss H.A., Radalowicz A., Hibberd M.L., Booy R., Levin M.",9502688,Epidemiology and Infection,130,3,8,1,4,5,5,18
2003,Severe P. falciparum malaria in Kenyan children: Evidence for hypovolaemia,"Maitland K., Levin M., English M., Mithwani S., Peshu N., Marsh K., Newton C.R.J.C.",14602725,QJM - Monthly Journal of the Association of Physicians,96,6,38,4,5,9,2,49
2003,Failure to control growth of mycobacteria in blood from children infected with human immunodeficiency virus and its relationship to T cell function,"Tena G.N., Young D.B., Eley B., Henderson H., Nicol M.P., Levin M., Kampman B.",221899,Journal of Infectious Diseases,187,10,4,3,5,8,1,13
2003,Assay of locus-specific genetic load implicates rare Toll-like receptor 4 mutations in meningococcal susceptibility,"Smirnova I., Mann N., Dols A., Derkx H.H., Hibberd M.L., Levin M., Beutler B.",278424,Proceedings of the National Academy of Sciences of the United States of America,100,10,69,20,8,28,12,109
2003,"Efficacy and safety of rofecoxib in patients with chronic low back pain: Results from two 4-week, randomized, placebo-controlled, parallel-group, double-blind trials","Katz N., Nabizadeh S., Borenstein D., Durden J., Classen D., Scott D., Barrera J., Greenwald M., Kivitz A., Weinstein R., Debruin M., Ju W.D., Rankin B., Spiegel T., Christensen S., Edwards W., Emkey R., Littlejohn T., Poling T., Taber L., Hufman S., Mancha V., Krupa D.A., Zedler B., Aelion J., Arnold G., Benz J., Box J., Burick T., Creager D., Harris R., Tesser J., LaFata J., Sperling R.S., Paster Z.R., Resnick H., Sperling M., Wei N., Bettis R., Brady E., Conte J., Patron A., Baraf H., Brandon M., Rodgers D.B., Holt P., Marbury T., Moidel R., Saxe P., Collins H., Garg H., Gutierrez M., McAdam L., Volk A., Garland T.W., Gertz B.J., Graff A., Levin M., Young M., Bedinger R., Earl J., Forstot J., Kaine J., McLaughlin G., Stein P., Emori W.H., Gimbel J., Gruhn W., McKeever C., Pearson M., Popp J., Blegen C., Johnson K., Margaretten N., Newman T., Reicin A., Walters D., Coleman S., Fisher C.",3622436,Spine,28,9,10,2,5,7,2,19
2003,Molecular genetics of renal development.,"Levin M.E., Schlussel R.N.",15272737,Current urology reports,4,2,0,0,0,0,0,0
2003,Universal acyclic resolutions for arbitrary coefficient groups,Levin M.,162736,Fundamenta Mathematicae,178,2,0,0,0,0,0,0
2003,Acyclic resolutions for arbitrary groups,Levin M.,212172,Israel Journal of Mathematics,135, ,2,0,0,0,0,2
2003,Some mapping theorems for extensional dimension,"Levin M., Lewis W.",212172,Israel Journal of Mathematics,133, ,3,0,2,2,0,5
2003,Genetic susceptibility to infectious diseases,"Burgner D., Levin M.",8913668,Pediatric Infectious Disease Journal,22,1,9,2,2,4,1,14
2002,Reduction in case fatality rate from meningococcal disease is due to genuine teamwork [6],"Nadel S., Habibi P., De-Munter C., Britto J., Levin M., Booy R.",39888,Archives of Disease in Childhood,87,6,0,0,0,0,0,0
2002,The race concept: A defense,Levin M.,10538348,Behavior and Philosophy,30, ,0,0,0,0,0,0
2002,KATP channel activity is required for hatching in Xenopus embryos,"Cheng S.-M., Chen I., Levin M.",10588388,Developmental Dynamics,225,4,4,2,0,2,1,7
2002,Early embryonic expression of ion channels and pumps in chick and Xenopus development,"Rutenberg J., Cheng S.-M., Levin M.",10588388,Developmental Dynamics,225,4,5,2,1,3,0,8
2002,Some examples in cohomological dimension theory,Levin M.,308730,Pacific Journal of Mathematics,202,2,2,2,2,4,0,6
2002,Asymmetries in H+/K+-ATPase and cell membrane potentials comprise a very early step in left-right patterning,"Levin M., Thorlin T., Robinson K.R., Nogi T., Mercola M.",928674,Cell,111,1,77,18,17,35,13,125
2002,Characterization of a myocardial depressant factor in meningococcal septicemia,"Pathan N., Sandiford C., Harding S.E., Levin M.",903493,Critical Care Medicine,30,10,15,3,3,6,0,21
2002,"Analysis of pathogen-host cell interactions in purpura fulminans: Expression of capsule, type IV pili, and PorA by Neisseria meningitidis in vivo","Harrison O.B., Robertson B.D., Faust S.N., Jepson M.A., Goldin R.D., Levin M., Heyderman R.S.",199567,Infection and Immunity,70,9,11,2,1,3,2,16
2002,Crossing number of alternating knots in S × I,"Adams C., Fleming T., Levin M., Turner A.M.",308730,Pacific Journal of Mathematics,203,1,2,0,1,1,0,3
2002,Coagulation abnormalities in dengue hemorrhagic fever: Serial investigations in 167 Vietnamese children with dengue shock syndrome,"Wills B.A., Farrar J.J., Levin M., Oragui E.E., Stephens A.C., Daramola O.A., Nguyen M.D., Ha T.L., Nguyen V.C., Chambers M., Stepniewska K.",10584838,Clinical Infectious Diseases,35,3,21,7,4,11,5,37
2002,An improved endothelial barrier model to investigate dengue haemorrhagic fever,"Jacobs M., Levin M.",1660934,Journal of Virological Methods,104,2,8,2,1,3,0,11
2002,A probabilistic approach to the descent statistic,"Ehrenborg R., Levin M., Readdy M.A.",973165,Journal of Combinatorial Theory. Series A,98,1,1,0,0,0,2,3
2002,"Kawasaki disease: An evidence based approach to diagnosis, treatment, and proposals for future research","Brogan P.A., Dillon M.J., Bose A., Burgner D., Shingadia D., Tulloh R., Michie C., Klein N., Booy R., Levin M.",39888,Archives of Disease in Childhood,86,4,43,10,9,19,9,71
2001,Endothelial protein C activation in meningococcal sepsis [1] (multiple letters),"Piette W.W., Lentz S.R., Kao N., Hazelzet J.A., De Kleijn E.D., De Groot R., Faust S.N., Heyderman R.S., Levin M.",284793,New England Journal of Medicine,345,24,22,0,3,3,0,25
2001,Variation in the mannose binding lectin (MBL) gene and susceptibility to sepsis,"Hibberd M.L., Summerfield J.A., Levin M.",13850229,Sepsis,4,3,3,1,0,1,0,4
2001,Reduction in case fatality rate from meningococcal disease associated with improved Healthcare delivery,"Booy R., Habibi P., Nadel S., De Munter C., Britto J., Morrison A., Levin M.",39888,Archives of Disease in Childhood,85,5,70,12,20,32,12,114
2001,Immunogenicity of a serogroup B meningococcal vaccine against multiple Neisseria meningitidis strains in infants,"Morley S.L., Sierra G., Levin M., Cole M.J., Ison C.A., Camaraza M.A., Sotolongo F., Anwar N., Cuevas I., Carbonero M., Campa H.C.",8913668,Pediatric Infectious Disease Journal,20,11,21,3,2,5,2,28
2001,Dysfunction of endothelial protein C activation in severe meningococcal sepsis,"Faust S.N., Levin M., Harrison O.B., Goldin R.D., Lockhart M.S., Kondaveeti S., Laszik Z., Esmon C.T., Heyderman R.S.",284793,New England Journal of Medicine,345,6,235,37,33,70,15,320
2001,Coagulation in severe sepsis: A central role for thrombomodulin and activated protein C,"Faust S.N., Heyderman R.S., Levin M., Dellinger R.P., Hack C.E., Esmon C.",903493,Critical Care Medicine,29,7,41,3,4,7,3,51
2001,"Bactericidal/permeability-increasing protein - Lessons learned from the phase III, randomized, clinical trial of rBPI21 for adjunctive treatment of children with severe meningococcemia","Giroir B.P., Scannon P.J., Levin M.",903493,Critical Care Medicine,29,7,23,3,4,7,1,31
2001,Meningococcal disease due to strain W135 [10],"Sandell J.M., Ramnarayan P., Welch S., Levin M., Britto J.",1406736,Lancet,358,9275,1,0,0,0,0,1
2001,Constructing compacta of different extensional dimensions,Levin M.,84395,Canadian Mathematical Bulletin,44,1,3,1,1,2,0,5
2001,Tissue Factor Pathway Inhibitor (TFPI) levels in the plasma and urine of children with meningococcal disease,"Eling M., Stephens A.C., Oragui E.E., Rivers R.P.A., Levin M.",3406245,Thrombosis and Haemostasis,85,2,11,0,1,1,1,13
2001,Meningococcal disease due to W135: Fresh public health concerns [6],"Bolt P., Britto J., Nadel S., Levin M.",39888,Archives of Disease in Childhood,84,1,7,0,0,0,0,7
2000,Production of low-avidity antibody by infants after infection with serogroup B meningococci,"Pollard A.J., Levin M.",1406736,Lancet,356,9247,8,1,0,1,0,9
2000,Disseminated intravascular coagulation and purpura fulminans secondary to infection,"Faust S.N., Heyderman R.S., Levin M.",15216926,Bailliere's Best Practice and Research in Clinical Haematology,13,2,18,1,1,2,1,21
