2009,"Sexual behaviour change in countries with generalised HIV epidemics? Evidence from population-based cohort studies in sub-Saharan Africa.","Gregson S., Todd J., Zaba B.",14723263,"Sexually transmitted infections",85, ,0,0,0,0,0,0
2008,"Discrepancies between UN models and DHS survey estimates of maternal orphan prevalence: Insights from analyses of survey data from Zimbabwe","Robertson L., Gregson S., Madanhire C., Walker N., Mushati P., Garnett G., Nyamukapa C.",13684973,"Sexually Transmitted Infections",84, 1,0,0,1,1,0,1
2008,"Estimating vertically acquired HIV infections and the impact of the prevention of mother-to-child transmission program in Zimbabwe: Insights from decision analysis models","Dube S., Boily M.-C., Mugurungi O., Mahomva A., Chikhata F., Gregson S.",15254135,"Journal of Acquired Immune Deficiency Syndromes",48, 1,0,0,2,2,3,5
2008,"Estimating incidence from prevalence in generalised HIV epidemics: methods and validation.","Hallett T.B., Zaba B., Todd J., Lopman B., Mwita W., Biraro S., Gregson S., Boerma J.T.",15491676,"PLoS medicine",5, 4,0,0,0,0,1,1
2008,"Estimating incidence from prevalence in generalised HIV epidemics: Methods and validation","Hallett T.B., Zaba B., Todd J., Lopman B., Mwita W., Biraro S., Gregson S., Boerma J.T.",15491277,"PLoS Medicine",5, 4,0,0,2,2,2,4
2008,"The impact of monitoring HIV patients prior to treatment in resource-poor settings: insights from mathematical modelling.","Hallett T.B., Gregson S., Dube S., Garnett G.P.",15491676,"PLoS medicine",5, 3,0,0,2,2,0,2
2008,"When did HIV incidence peak in Harare, Zimbabwe? Back-calculation from mortality statistics","Lopman B., Gregson S.",19326203,"PLoS ONE",3, 3,0,0,0,0,1,1
2008,"HIV-associated orphanhood and children's psychosocial distress: Theoretical framework tested with data from Zimbabwe","Nyamukapa C.A., Gregson S., Lopman B., Saito S., Watts H.J., Monasch R., Jukes M.C.H.",00900036,"American Journal of Public Health",98, 1,0,0,1,1,2,3
2008,"The impact of monitoring HIV patients prior to treatment in resource-poor settings: Insights from mathematical modelling","Hallett T.B., Gregson S., Dube S., Garnett G.P.",15491277,"PLoS Medicine",5, 3,0,0,0,0,1,1
2008,"From affected to infected? Orphanhood and HIV risk among female adolescents in urban Zimbabwe","Birdthistle I.J., Floyd S., MacHingura A., Mudziwapasi N., Gregson S., Glynn J.R.",02699370,"AIDS",22, 6,0,0,3,3,1,4
2008,"HIV incidence in 3 years of follow-up of a Zimbabwe cohort - 1998-2000 to 2001-03: Contributions of proximate and underlying determinants to transmission","Lopman B., Nyamukapa C., Mushati P., Mupambireyi Z., Mason P., Garnett G.P., Gregson S.",03005771,"International Journal of Epidemiology",37, 1,0,0,2,2,2,4
2008,"Measuring effectiveness in community randomized trials of HIV prevention","Hallett T.B., Garnett G.P., Mupamberiyi Z., Gregson S.",03005771,"International Journal of Epidemiology",37, 1,0,0,3,3,2,5
2007,"HIV incidence and poverty in Manicaland, Zimbabwe: Is HIV becoming a disease of the poor?","Lopman B., Lewis J., Nyamukapa C., Mushati P., Chandiwana S., Gregson S.",02699370,"AIDS",21, 7,0,1,3,4,3,7
2007,"Changing patterns of adult mortality as the HIV epidemic matures in Manicaland, eastern Zimbabwe","Smith J., Mushati P., Kurwa F., Mason P., Gregson S., Lopman B.",02699370,"AIDS",21, 6,0,2,0,2,0,2
2007,"Critique of early models of the demographic impact of HIV/AIDS in sub-Saharan Africa based on contemporary empirical data from Zimbabwe","Gregson S., Nyamukapa C., Lopman B., Mushati P., Garnett G.P., Chandiwana S.K., Anderson R.M.",00278424,"Proceedings of the National Academy of Sciences of the United States of America",104, 37,0,0,2,2,1,3
2007,"Evaluating the proximate determinants framework for HIV infection in rural Zimbabwe","Lewis J.J.C., Donnelly C.A., Mare P., Mupambireyi Z., Garnett G.P., Gregson S.",13684973,"Sexually Transmitted Infections",83, 1,0,0,1,1,0,1
2007,"Behaviour change in generalised HIV epidemics: Impact of reducing cross-generational sex and delaying age at sexual debut","Hallett T.B., Gregson S., Lewis J.J.C., Lopman B.A., Garnett G.P.",13684973,"Sexually Transmitted Infections",83, 1,0,0,2,2,2,4
2007,"Poorer health and nutritional outcomes in orphans and vulnerable young children not explained by greater exposure to extreme poverty in Zimbabwe","Watts H., Gregson S., Saito S., Lopman B., Beasley M., Monasch R.",13602276,"Tropical Medicine and International Health",12, 5,0,1,5,6,1,7
2007,"Voluntary counselling and testing: Uptake, impact on sexual behaviour, and HIV incidence in a rural Zimbabwean cohort","Sherr L., Lopman B., Kakowa M., Dube S., Chawira G., Nyamukapa C., Oberzaucher N., Cremin I., Gregson S.",02699370,"AIDS",21, 7,0,2,12,14,11,25
2007,"Impact and process evaluation of integrated community and clinic-based HIV-1 control: a cluster-randomised trial in eastern Zimbabwe.","Gregson S., Anderson R.M., Adamson S., Papaya S., Mundondo J., Nyamukapa C.A., Mason P.R., Garnett G.P., Chandiwana S.K., Foster G.",15491676,"PLoS medicine",4, 3,0,1,9,10,0,10
2007,"Impact and process evaluation of integrated community and clinic-based HIV-1 control: A cluster-randomised trial in Eastern Zimbabwe","Gregson S., Anderson R.M., Adamson S., Papaya S., Mundondo J., Nyamukapa C.A., Mason P.R., Garnett G.P., Chandiwana S.K., Foster G.",15491277,"PLoS Medicine",4, 3,0,2,8,10,7,17
2007,"Age at first sex and HIV infection in rural Zimbabwe","Hallett T.B., Lewis J.J.C., Lopman B.A., Nyamukapa C.A., Mushati P., Wambe M., Garnett G.P., Gregson S.",00393665,"Studies in Family Planning",38, 1,0,2,5,7,1,8
2007,"Adult mortality and erosion of household viability in AIDS-afflicted towns, estates, and villages in eastern Zimbabwe","Gregson S., Mushati P., Nyamukapa C.",15254135,"Journal of Acquired Immune Deficiency Syndromes",44, 2,0,2,3,5,2,7
2006,"Creating and validating an algorithm to measure AIDS mortality in the adult population using verbal autopsy","Lopman B.A., Nyamukapa C., Gregson S., Barnabas R.V., Boerma J.T., Chawira G., Gaitskell K., Harrop T., Mason P., Donnelly C.A., Garnett G.P.",15491277,"PLoS Medicine",3, 8,0,1,1,2,2,4
2006,"HIV-contaminated syringes are not evidence of transmission [2]","Lopman B.A., French K.M., Baggaley R., Gregson S., Garnett G.P.",02699370,"AIDS",20, 14,0,0,0,0,0,0
2006,"Creating and validating an algorithm to measure AIDS mortality in the adult population using verbal autopsy.","Lopman B.A., Nyamukapa C., Gregson S., Barnabas R.V., Boerma J.T., Chawira G., Gaitskell K., Harrop T., Mason P., Donnelly C.A., Garnett G.P.",15491676,"PLoS medicine.",3, 8,0,3,0,3,0,3
2006,"No difference in HIV incidence and sexual behaviour between out-migrants and residents in rural Manicaland, Zimbabwe","Mundandi C., Vissers D., Voeten H., Habbema D., Gregson S.",13602276,"Tropical Medicine and International Health",11, 5,1,5,5,10,0,11
2006,"HIV prevalence and trends from data in Zimbabwe, 1997-2004","Mahomva A., Hader S., Greby S., Dube S., Mugurungi O., Hargrove J., Rosen D., Dehne K.-L., Gregson S., St Louis M.",13684973,"Sexually Transmitted Infections",82, 1,4,8,7,15,4,23
2006,"Declines in HIV prevalence can be associated with changing sexual behaviour in Uganda, urban Kenya, Zimbabwe, and urban Haiti","Hallett T.B., Ekra A.K., Garcia-Calleja J.M., Garnett G.P., Greby S., Gregson S., Grove J.T., Hader S., Hanson J., Hladik W., Ismail S., Aberle-Grasse J., Kassim S., Kirungi W., Kouassi L., Mahomva A., Marum L., Maurice C., Nolan M., Rehle T., Stover J., Walker N., Bello G., Boulos L.-M., Cayemittes M.P.A., Cheluget B., Chipeta J., Dorrington R., Dube S.",13684973,"Sexually Transmitted Infections",82, 1,6,7,13,20,11,37
2006,"Assessing adult mortality in HIV-1-afflicted Zimbabwe (1998-2003)","Lopman B.A., Barnabas R., Hallett T.B., Nyamukapa C., Mundandi C., Mushati P., Garnett G.P., Gregson S.",00429686,"Bulletin of the World Health Organization",84, 3,1,9,5,14,0,15
2006,"HIV decline associated with behavior change in eastern Zimbabwe","Gregson S., Garnett G.P., Nyamukapa C.A., Hallett T.B., Lewis J.J.C., Mason P.R., Chandiwana S.K., Anderson R.M.",00368075,"Science",311, 5761,15,27,26,53,13,81
2005,"HIV infection and reproductive health in teenage women orphaned and made vulnerable by AIDS in Zimbabwe","Gregson S., Nyamukapa C.A., Garnett G.P., Wambe M., Lewis J.J.C., Mason P.R., Chandiwana S.K., Anderson R.M.",09540121,"AIDS Care - Psychological and Socio-Medical Aspects of AIDS/HIV",17, 7,2,2,12,14,4,20
2005,"Patterns of uptake of treatment for self reported sexually transmitted infection symptoms in rural Zimbabwe","Lewis J.J.C., Garnett G.P., Nyamukapa C.A., Donnelly C.A., Mason P.R., Gregson S.",13684973,"Sexually Transmitted Infections",81, 4,0,2,1,3,0,3
2005,"HIV epidemiology in Africa: Weak variables and tendentiousness generate wobbly conclusions [3] (multiple letters)","Brody S., Potterat J.J., Lopman B.A., Garnett G.P., Gregson S., Mason P.R.",15491277,"PLoS Medicine",2, 5,0,0,0,0,0,0
2005,"Beer halls as a focus for HIV prevention activities in rural Zimbabwe","Lewis J.J.C., Garnett G.P., Mhlanga S., Nyamukapa C.A., Donnelly C.A., Gregson S.",01485717,"Sexually Transmitted Diseases",32, 6,4,5,7,12,1,17
2005,"Extended family's and women's roles in safeguarding orphans' education in AIDS-afflicted rural Zimbabwe","Nyamukapa C., Gregson S.",02779536,"Social Science and Medicine",60, 10,6,13,12,25,8,39
2005,"Rising incidence and prevalence of orphanhood in Manicaland, Zimbabwe, 1998 to 2003","Watts H., Lopman B., Nyamukapa C., Gregson S.",02699370,"AIDS",19, 7,1,5,8,13,1,15
2005,"Individual level injection history: A lack of association with HIV incidence in rural Zimbabwe","Lopman B.A., Garnett G.P., Mason P.R., Gregson S.",15491277,"PLoS Medicine",2, ,9,11,0,11,0,20
2005,"Seroepidemiology of Trichomonas vaginalis in rural women in Zimbabwe and patterns of association with HIV infection","Mason P.R., Fiori P.L., Cappuccinelli P., Rappelli P., Gregson S.",09502688,"Epidemiology and Infection",133, 2,2,4,1,5,0,7
2005,"Individual level injection history: a lack of association with HIV incidence in rural Zimbabwe.","Lopman B.A., Garnett G.P., Mason P.R., Gregson S.",15491676,"PLoS medicine.",2, 2,0,0,0,0,1,1
2005,"Patterns of movement and risk of HIV infection in rural Zimbabwe","Coffee M.P., Garnett G.P., Mlilo M., Voeten H.A.C.M., Chandiwana S., Gregson S.",00221899,"Journal of Infectious Diseases",191, 1,8,6,8,14,2,24
2004,"Informal confidential voting interview methods and temporal changes in reported sexual risk behaviour for HIV transmission in sub-Saharan Africa","Gregson S., Mushati P., White P.J., Mlilo M., Mundandi C., Nyamukapa C.",13684973,"Sexually Transmitted Infections",80, 2,9,6,2,8,2,19
2004,"Community group participation: Can it help young women to avoid HIV? An exploratory study of social capital and school education in rural Zimbabwe","Gregson S., Terceira N., Mushati P., Nyamukapa C., Campbell C.",02779536,"Social Science and Medicine",58, 11,7,5,14,19,3,29
2004,"Scale-free networks and sexually transmitted diseases: A description of observed patterns of sexual contacts in Britain and Zimbabwe","Schneeberger A., Nat R., Mercer C.H., Gregson S.A.J., Ferguson N.M., Nyamukapa C.A., Anderson R.M., Johnson A.M., Garnett G.P.",01485717,"Sexually Transmitted Diseases",31, 6,23,21,10,31,6,60
2004,"The population impact of HIV on fertility in sub-Saharan Africa","Lewis J.J.C., Ronsmans C., Ezeh A., Gregson S.",02699370,"AIDS",18, 2,12,10,5,15,6,33
2003,"Understanding the uneven spread of HIV within Africa: Comparative study of biologic, behavioral, and contextual factors in rural populations in Tanzania and Zimbabwe","Boerma J.T., Gregson S., Nyamukapa C., Urassa M.",01485717,"Sexually Transmitted Diseases",30, 10,15,6,7,13,1,29
2003,"The contribution of HIV to fertility decline in rural Zimbabwe, 1985-2000","Terceira N., Gregson S., Zaba B., Mason P.R.",00324728,"Population Studies",57, 2,9,3,3,6,1,16
2003,"Orphans' household circumstances and access to education in a maturing HIV epidemic in eastern Zimbabwe","Nyamukapa C.A., Foster G., Gregson S.",10121080,"Journal of Social Development in Africa",18, 2,7,1,2,3,0,10
2002,"Population-level risk factors for HIV transmission and 'the 4 cities study': Temporal dynamics and the significance of sexual mixing patterns [5]","Boily M.-C., Lowndes C.M., Gregson S.",02699370,"AIDS",16, 15,5,1,1,2,1,8
2002,"Erratum: Sexual mixing patterns and sex-differentials in teenage exposure to HIV infection in rural Zimbabwe (Lancet (June 1) (1896))","Gregson S.",01406736,"Lancet",360, 9339,4,0,0,0,0,4
2002,"Methods to reduce social desirability bias in sex surveys in low-development settings: Experience in Zimbabwe","Gregson S., Zhuwau T., Ndlovu J., Nyamukapa C.A.",01485717,"Sexually Transmitted Diseases",29, 10,22,10,8,18,3,43
2002,"Sexual mixing patterns and sex-differentials in teenage exposure to HIV infection in rural Zimbabwe","Gregson S., Nyamukapa C.A., Garnett G.P., Mason P.R., Zhuwau T., Carael M., Chandiwana S.K., Anderson R.M.",01406736,"Lancet",359, 9321,76,24,29,53,13,142
2002,"Study of bias in antenatal clinic HIV-1 surveillance data in a high contraceptive prevalence population in sub-Saharan Africa","Gregson S., Terceira N., Kakowa M., Mason P.R., Anderson R.M., Chandiwana S.K., Carael M.",02699370,"AIDS",16, 4,24,6,6,12,1,37
2001,"The effectiveness of HIV prevention and the epidemiological context","Grassly N.C., Garnett G.P., Schwartlander B., Gregson S., Anderson R.M.",00429686,"Bulletin of the World Health Organization",79, 12,18,5,5,10,3,31
2001,"School education and HIV control in sub-Saharan Africa: From discord to harmony?","Gregson S., Waddell H., Chandiwana S.",09541748,"Journal of International Development",13, 4,22,9,8,17,1,40
2001,"AIDS: The makings of a development disaster?","Garnett G.P., Grassly N.C., Gregson S.",09541748,"Journal of International Development",13, 4,4,1,0,1,0,5
2001,"Enzyme immunoassay for urogenital trichomoniasis as a marker of unsafe sexual behaviour","Mason P.R., Gregson S., Gwanzura L., Cappuccinelli P., Rapelli P., Fiori P.L.",09502688,"Epidemiology and Infection",126, 1,4,1,0,1,0,5
2001,"Fluctuation in sexual activity, the validity of sexual behaviour estimates for short time intervals and HIV intervention evaluation in rural Zimbabwe [2]","Gregson S., Ndlovu J., Mlilo M., Dauka E.",00224499,"Journal of Sex Research",38, 2,1,0,0,0,0,1
2000,"Adjusting ante-natal clinic data for improved estimates of HIV prevalence among women in sub-Saharan Africa","Zaba B.W., Carpenter L.M., Boerma J.T., Gregson S., Nakiyingi J., Urassa M.",02699370,"AIDS",14, 17,24,3,5,8,1,33
2000,"Monitoring the course of the HIV-1 epidemic: The influence of patterns of fertility on HIV-1 prevalence estimates","Garnett G.P., Gregson S.",08898480,"Mathematical Population Studies",8, 3,5,3,1,4,2,11
2000,"Contrasting gender differentials in HIV-1 prevalence and associated mortality increase in eastern and southern Africa: Artefact of data or natural course of epidemics?","Gregson S., Garnett G.P.",02699370,"AIDS",14, 3,33,3,0,3,1,37
2000,"Chlamydia trachomatis in symptomatic and asymptomatic men: Detection in urine by enzyme immunoassay","Mason P.R., Gwanzura L., Gregson S., Katzenstein D.A.",00089176,"Central African Journal of Medicine",46, 3,1,0,0,0,0,1
1999,"Low fertility in women with HIV and the impact of the epidemic on orphanhood and early childhood mortality in sub-Saharan Africa.","Gregson S., Zaba B., Garnett G.P.",02699370,"AIDS",13, ,16,1,1,2,0,18
1999,"Apostles and zionists: The influence of religion on demographic change in rural Zimbabwe","Gregson S., Zhuwau T., Anderson R.M., Chandiwana S.K.",00324728,"Population Studies",53, 2,10,2,8,10,2,22
1999,"Reductions in risk behaviour provide the most consistent explanation for declining HIV-1 prevalence in Uganda","Kilian A.H.D., Weis P., Von Sonnenburg F., Gregson S., Ndyanabangi B., Walusaga K., Kipp W., Sahlmuller G., Garnett G.P., Asiimwe-Okiror G., Kabagambe G.",02699370,"AIDS",13, 3,96,18,15,33,10,139
1998,"Estimating HIV incidence from age-specific prevalence data: Comparison with concurrent cohort estimates in a study of male factory workers, Harare, Zimbabwe","Gregson S., Machekano R., Donnelly C.A., Mbizvo M.T., Anderson R.M., Katzenstein D.A.",02699370,"AIDS",12, 15,6,3,3,6,1,13
1998,"Is there evidence for behaviour change in response to aids in rural Zimbabwe?","Gregson S., Zhuwau T., Anderson R.M., Chandiwana S.K.",02779536,"Social Science and Medicine",46, 3,56,2,6,8,3,67
1997,"Recent upturn in mortality in rural Zimbabwe: Evidence for an early demographic impact of HIV-1 infection?","Gregson S., Anderson R.M., Ndlovu J., Zhuwau T., Chandiwana S.K.",02699370,"AIDS",11, 10,28,2,1,3,0,31
1997,"The early socio-demographic impact of the HIV-1 epidemic in rural Zimbabwe.","Gregson S., Zhuwau T., Anderson R.M., Chandiwana S.",,"SAfAIDS news : Southern Africa AIDS Information Dissemination Service bulletin",5, 1,1,0,0,0,1,2
1996,"Demographic approaches to the estimation of incidence of HIV-1 infection among adults from age-specific prevalence data in stable endemic conditions","Gregson S., Donnelly C.A., Parker C.G., Anderson R.M.",02699370,"AIDS",10, 14,19,4,2,6,0,25
1994,"Assessing the potential impact of the HIV-1 epidemic on orphanhood and the demographic structure of populations in sub-Saharan Africa","Gregson S., Garnett G.P., Anderson R.M.",00324728,"Population Studies",48, 3,15,1,0,1,0,16
1994,"Determinants of the demographic impact of HIV-1 in sub-Saharan Africa: the effect of a shorter mean adult incubation period on trends in orphanhood.","Gregson S., Garnett G.P., Shakespeare R., Foster G., Anderson R.M.",10364005,"Health transition review : the cultural, social, and behavioural determinants of health",4, ,9,0,0,0,0,9
1994,"Will HIV become a major determinant of fertility in sub-Saharan Africa?","Gregson S.",00220388,"Journal of Development Studies",30, 3,16,2,0,2,1,19
1994,"Is HIV-1 likely to become a leading cause of adult mortality in sub- Saharan Africa?","Gregson S., Garnett G.P., Anderson R.M.",08949255,"Journal of Acquired Immune Deficiency Syndromes",7, 8,24,3,1,4,0,28
