2003,Tryptophan and quality of life in colorectal cancer,"Huang A., Fuchs D., Widner B., Glover C., Henderson D.C., Allen-Mersh T.G.",652598,Advances in Experimental Medicine and Biology,527, ,0,0,2,2,0,2
2003,Increased serum transforming growth factor-?1 in human colorectal cancer correlates with reduced circulating dendritic cells and increased colonic Langerhans cell infiltration,"Huang A., Gilmour J.W., Imami N., Amjadi P., Henderson D.C., Allen-Mersh T.G.",99104,Clinical and Experimental Immunology,134,2,13,2,0,2,1,16
2003,"Pelvic connective tissue resilience decreases with vaginal delivery, menopause and uterine prolapse","Reay Jones N.H.J., Healy J.C., King L.J., Saini S., Shousha S., Allen-Mersh T.G.",71323,British Journal of Surgery,90,4,10,3,5,8,3,21
2002,Flow cytometry correlates with RT-PCR for detection of spiked but not circulating colorectal cancer cells,"Tsavellas G., Huang A., McCullough T., Patel H., Araia R., Allen-Mersh T.G.",2620898,Clinical and Experimental Metastasis,19,6,3,0,3,3,1,7
2002,Does sentinel lymph node biopsy have a role in colorectal cancer?,"Tsavellas G., Huang A., Allen-Mersh T.G.",14628910,Colorectal Disease,4,3,3,0,0,0,0,3
2002,Serum tryptophan decrease correlates with immune activation and impaired quality of life in colorectal cancer,"Huang A., Fuchs D., Widner B., Glover C., Henderson D.C., Allen-Mersh T.G.",70920,British Journal of Cancer,86,11,21,10,5,15,10,46
2002,Accuracy of investigations for asymptomatic colorectal liver metastases,"Glover C., Douse P., Kane P., Karani J., Meire H., Mohammadtaghi S., Allen-Mersh T.G.",123706,Diseases of the Colon and Rectum,45,4,20,6,4,10,3,33
2002,Colonic endometriosis or adenoma?,"McCullough T.K., Cohen P., Vlavianos T., Sutton C.J.G., Allen-Mersh T.G.",1410768,Journal of the Royal Society of Medicine,95,4,0,0,0,0,0,0
2002,"Basic fibroblast growth factor infusion increases tumour vascularity, blood flow and chemotherapy uptake","Davies M.M., Burke D., Carnochan P., Glover C., Kaur S., Allen-Mersh T.G.",0284186X,Acta Oncologica,41,1,4,1,0,1,0,5
2002,Phase I study of percutaneous cryotherapy for colorectal liver metastasis,"Huang A., McCall J.M., Weston M.D., Mathur P., Quinn H., Henderson D.C., Allen-Mersh T.G.",71323,British Journal of Surgery,89,3,21,2,3,5,1,27
2002,The presence of interleukin-2 receptor alpha in the serum of colorectal cancer patients is unlikely to result only from T cell up-regulation,"Huang A., Quinn H., Glover C., Henderson D.C., Allen-Mersh T.G.",3407004,"Cancer Immunology, Immunotherapy",51,1,6,1,2,3,0,9
2002,Clearance of circulating tumor cells after excision of primary colorectal cancer,"Patel H., Le Marer N., Wharton R.Q., Khan Z.A.J., Araia R., Glover C., Henry M.M., Allen-Mersh T.G.",34932,Annals of Surgery,235,2,36,7,5,12,2,50
2002,Effect of manipulation of primary tumour vascularity on metastasis in an adenocarcinoma model,"Davies M.M., Mathur P., Carnochan P., Saini S., Allen-Mersh T.G.",70920,British Journal of Cancer,86,1,0,0,0,0,0,0
2001,Continuous angiotensin II infusion increases tumour: Normal blood flow ratio in colo-rectal liver metastases,"Burke D., Allen-Mersh T.G., Davies M.M., Zweit J., Flower M.A., Ott R.J., Dworkin M.J., Glover C., McCready V.R., Carnochan P.",70920,British Journal of Cancer,85,11,6,0,1,1,0,7
2001,Detection and clinical significance of occult tumour cells in colorectal cancer,"Tsavellas G., Patel H., Allen-Mersh T.G.",71323,British Journal of Surgery,88,10,53,10,7,17,2,72
2001,p53 mutation and response to hepatic arterial floxuridine in patients with colorectal liver metastases,"Khan Z., Jonas S., Feldmann K., Patel H., Wharton R., Tarragona A., Ivison A., Allen-Mersh T.",1715216,Journal of Cancer Research and Clinical Oncology,127,11,4,0,0,0,0,4
2001,Relationship between tumour vascularity and circulating cancer cells in patients with colorectal carcinoma,"Mathur P., Wharton R.Q., Jonas S.K., Saini S., Allen-Mersh T.G.",7487983,European Journal of Surgical Oncology,27,4,2,1,1,2,0,4
2001,Hepatic arterial chemotherapy for colorectal liver metastases,"Mathur P., Allen-Mersh T.G.",1726390,Hepato-Gastroenterology,48,38,6,0,1,1,0,7
2001,62Cu-PTSM and PET used for the assessment of angiotensin II-induced blood flow changes in patients with colorectal liver metastases,"Flower M.A., McCready V.R., Carnochan P., Allen-Mersh T.G., Zweit J., Hall A.D., Burke D., Davies M.M., Dworkin M.J., Young H.E., Mundy J., Ott R.J.",3406997,European Journal of Nuclear Medicine,28,1,15,2,5,7,0,22
2000,A prospective single centre study comparing computed tomography pneumocolon against colonoscopy in the detection of colorectal neoplasms,"Miao Y.M., Amin Z., Healy J., Burn P., Murugan N., Westaby D., Allen-Mersh T.G.",175749,Gut,47,6,41,4,3,7,2,50
2000,A joint analysis of quality of life and survival using a random effect selection model,"Ribaudo H.J., Thompson S.G., Allen-Mersh T.G.",2776715,Statistics in Medicine,19,23,13,1,2,3,0,16
2000,Correlation between tumour blood flow and fluorouracil distribution in a hypovascular liver metastasis model,"Burke D., Carnochan P., Glover C., Allen-Mersh T.G.",2620898,Clinical and Experimental Metastasis,18,7,1,1,0,1,1,3
2000,Venesection needle coring increases positive results with RT-PCR for detection of circulating cells expressing CEA mRNA,"Wharton R.Q., Patel H., Jonas S.K., Glover C., Weston M., Allen-Mersh T.G.",2620898,Clinical and Experimental Metastasis,18,4,7,1,0,1,0,8
2000,Randomized trial of regional plus systemic fluorinated pyrimidine compared with systemic fluorinated pyrimidine in treatment of colorectal liver metastases,"Allen-Mersh T.G., Glover C., Fordy C., Mathur P., Quinn H.",7487983,European Journal of Surgical Oncology,26,5,13,2,1,3,1,17
2000,p53 Mutations in primary and metastatic tumors and circulating tumor cells from colorectal carcinoma patients,"Khan Z.A.J., Jonas S.K., Le-Marer N., Patel H., Wharton R.Q., Tarragona A., Ivison A., Allen-Mersh T.G.",10780432,Clinical Cancer Research,6,9,20,4,4,8,2,30
2000,Demographic factors associated with knowledge of colorectal cancer symptoms in a UK population-based survey,"Yardley C., Glover C., Allen-Mersh T.G.",358843,Annals of the Royal College of Surgeons of England,82,3,13,0,2,2,1,16
2000,Plasma vascular endothelial but not fibroblast growth factor levels correlate with colorectal liver metastasis vascularity and volume,"Davies M.M., Jonas S.K., Kaur S., Allen-Mersh T.G.",70920,British Journal of Cancer,82,5,36,3,5,8,2,46
1999,Prolonged delay in healing after surgical treatment of pilonidal sinus is avoidable,"Patel H., Lee M., Bloom I., Allen-Mersh T.G.",14628910,Colorectal Disease,1,2,8,1,1,2,0,10
1999,Increased detection of circulating tumor cells in the blood of colorectal carcinoma patients using two reverse transcription-PCR assays and multiple blood samples,"Wharton R.Q., Jonas S.K., Glover C., Khan Z.A.J., Klokouzas A., Quinn H., Henry M., Allen-Mersh T.G.",10780432,Clinical Cancer Research,5,12,56,11,7,18,1,75
1999,Economic implications of hepatic arterial infusion versus intravenous chemotherapy or symptom palliation in the treatment of nonresectable colorectal liver metastases,"Durand-Zaleski I., Allen-Mersh T., Fagniez P.-L., Le Bourgeois J.-P., Piedbois P., Roche B., Buyse M., Carlson R., O'Connell M., Rougier P., Chang A.E., Sondak V.K., Kemeny M.",10408428,Critical Reviews in Oncology/Hematology,32,2,5,0,1,1,1,7
1999,Treatment of Grade 3 anal intraepithelial neoplasia by complete anal mucosal excision without fecal diversion: Report of a case,"Lyons M., Francis N., Allen-Mersh T.G.",123706,Diseases of the Colon and Rectum,42,10,5,3,0,3,0,8
1999,"Contribution of diet, tumour volume and patient-related factors to weight loss in patients with colorectal liver metastases","Fordy C., Glover C., Henderson D.C., Summerbell C., Wharton R., Allen-Mersh T.G.",71323,British Journal of Surgery,86,5,5,3,0,3,3,11
1999,Colorectal liver metastasis thymidylate synthase staining correlates with response to hepatic arterial floxuridine,"Davies M.M., Johnston P.G., Kaur S., Allen-Mersh T.G.",10780432,Clinical Cancer Research,5,2,46,2,4,6,1,53
1999,"Erratum: A phase I/II trial of vaccination with a novel murine monoclonal anticarotid endarterectomy (CEA) antibody in patients with advanced colorectal cancer (British Journal of Surgery (1999) 86,1 (102-103))","Zbar A.P., Thomas H., Snary D., Wilkinson R.W., Ross E.L., Wadhwa M., Allen-Mersh T.G., Kmiot W.A.",71323,British Journal of Surgery,86,7,0,0,0,0,0,0
1998,Mood and cancer.,Allen-Mersh T.G.,766011,Transactions of the Medical Society of London,115, ,0,0,0,0,0,0
1998,A cystic biliary tumour responding to regional fluorinated pyrimidine infusion,"Hedayati B., Burke D., Shousha S., Allen-Mersh T.G.",7487983,European Journal of Surgical Oncology,24,5,0,0,0,0,0,0
1998,Hepatic arterial floxuridine as second-line treatment for systemic fluorouracil-resistant colorectal liver metastases,"Fordy C., Glover C., Davies M.M., Allen-Mersh T.G.",70920,British Journal of Cancer,78,8,17,1,2,3,0,20
1998,Cost-effectiveness of systemic and regional chemotherapy for the treatment of patients with unresectable colorectal liver metastases,"Durand-Zaleski I., Earlam S., Fordy C., Davies M., Allen-Mersh T.G.",0008543X,Cancer,83,5,18,2,2,4,0,22
1998,Detection of colorectal cancer cells in peripheral blood by reverse- transcriptase polymerase chain reaction for cytokeratin 20,"Wyld D.K., Selby P., Perren T.J., Jonas S.K., Allen-Mersh T.G., Wheeldon J., Burchill S.A.",207136,International Journal of Cancer,79,3,97,4,6,10,1,108
1998,Management of symptomatic locoregional recurrence during regional chemotherapy for colorectal liver metastases,"Davies M.M., Fordy C., Burke D., Allen-Mersh T.G.",71323,British Journal of Surgery,85,3,0,0,0,0,0,0
1998,Penetration of 5-FU after regional infusion into liver metastases is reduced by hepatocyte uptake,"Burkes D., Davies M., Carnochan P., Allen-Mersh T.G.",8829233,Surgical Research Communications,19, 2-4,0,0,0,0,0,0
1998,Prolonged infusion of angiotensin II in patients with colorectal liver metastases increases T:N blood flow ratio,"Burke D., Davies M., Zweit J., Flower M., Carnochan P., Ott R.J., Allen-Mersh T.G.",8829233,Surgical Research Communications,19, 2-4,0,0,0,0,0,0
1998,Vascularity and blood flow of established tumours is increased by basic fibroblast growth factor,"Davies M.M., Burke D., Kaur S., Carnochan P., Allen-Mersh T.G.",8829233,Surgical Research Communications,19, 2-4,0,0,0,0,0,0
1997,Effect of continuous regional vasoactive agent infusion on liver metastasis blood flow,"Dworkin M.J., Carnochan P., Allen-Mersh T.G.",70920,British Journal of Cancer,76,9,8,0,0,0,0,8
1997,Economic implications of hepatic arterial infusion chemotherapy in treatment of nonresectable colorectal liver metastases,"Durand-Zaleski I., Allen-Mersh T.G., Fagniez P.-L., Le Bourgeois J.-P., Piedbois P., Roche B., Buyse M., Carlson R., O'Connell M.J., Rougier P., Chang A.E., Sondak V.K., Kemeny M.M.",278874,Journal of the National Cancer Institute,89,11,36,2,2,4,1,41
1997,Effect of regional and systemic fluorinated pyrimidine chemotherapy on quality of life in colorectal liver metastasis patients,"Earlam S., Glover C., Davies M., Fordy C., Allen-Mersh T.G.",0732183X,Journal of Clinical Oncology,15,5,31,1,2,3,1,35
1997,Hepatic arterial cannulation for regional chemotherapy is safe in patients with a liver metastasis volume of less than 1 litre,"Burke D., Fordy C., Earlam S.A., Allen-Mersh T.G.",70920,British Journal of Cancer,75,8,12,0,0,0,0,12
1996,Effect of regional angiotensin ii infusion on the relationship between tumour blood flow and fluorouracil uptake in a liver metastasis animal model,"Dworkin M.J., Zweit J., Carnochan P., Deehan B., Allen-Mersh T.G.",9598049,European Journal of Cancer Part A,32,9,0,0,0,0,0,0
1996,Identification of carcinoembryonic antigen-producing cells circulating in the blood of patients with colorectal carcinoma by reverse transcriptase polymerase chain reaction,"Jonas S., Windeatt S., O-Boateng A., Fordy C., Allen-Mersh T.G.",175749,Gut,39,5,73,4,2,6,1,80
1996,Effect of inferior mesenteric artery ligation on blood flow in the marginal artery-dependent sigmoid colon,"Dworkin M.J., Allen-Mersh T.G.",10727515,Journal of the American College of Surgeons,183,4,10,8,4,12,0,22
1996,Colorectal liver metastases,"Burke D., Allen-Mersh T.G.",325473,Postgraduate Medical Journal,72,850,12,1,1,2,0,14
1996,Effect of regional angiotensin II infusion on the relationship between tumour blood flow and fluorouracil uptake in a liver metastasis animal model,"Dworkin M.J., Zweit J., Carnochan P., Deehan B., Allen-Mersh T.G.",9598049,European Journal of Cancer Part A,32,9,7,0,0,0,0,7
1996,"Relation between tumor size, quality of life, and survival in patients with colorectal liver metastases","Earlam S., Glover C., Fordy C., Burke D., Allen-Mersh T.G.",0732183X,Journal of Clinical Oncology,14,1,83,8,8,16,3,102
1995,Treatment interruptions and complications with two continuous hepatic artery floxuridine infusion systems in colorectal liver metastases,"Fordy C., Burke D., Earlam S., Twort P., Allen-Mersh T.G.",70920,British Journal of Cancer,72,4,17,2,0,2,0,19
1995,Effect of aberrant hepatic arterial anatomy on tumour response to hepatic artery infusion of floxuridine for colorectal liver metastases,"Burke D., Earlam S., Fordy C., Allen-Mersh T.G.",71323,British Journal of Surgery,82,8,16,0,0,0,0,16
1995,Nitric oxide inhibition sustains vasopressin-induced vasoconstriction,"Dworkin M.J., Carnochan P., Allen-Mersh T.G.",70920,British Journal of Cancer,71,5,12,0,0,0,1,13
1995,Expression of mRNA CD44 splice variants in primary colon cancer and liver metastases,"Jonas S.K., Allen-Mersh T.G.",1021335X,Oncology Reports,2,6,0,0,0,0,0,0
1995,Measurement of response to treatment in colorectal liver metastases,"Dworkin M.J., Burke D., Earlam S., Fordy C., Allen-Mersh T.G.",70920,British Journal of Cancer,71,4,25,0,0,0,0,25
1995,Protective role of lactulose in intestinal carcinogenesis,"Hennigan T.W., Sian M., Matthews J., Allen-Mersh T.G.",9607404,Surgical Oncology,4,1,4,0,0,0,0,4
1995,Importance of hepatic artery node involvement in patients with colorectal liver metastases,"Dworkin M.J., Earlam S., Allen-Mersh T.G.",219746,Journal of Clinical Pathology,48,3,8,1,1,2,0,10
1994,The influence of fibroblasts on the growth of human colorectal carcinoma xenografts,"Hennigan T.W., Allen-Mersh T.G.",9607404,Surgical Oncology,3,5,4,0,0,0,0,4
1994,Quality of life and survival with continuous hepatic-artery floxuridine infusion for colorectal liver metastases,"Allen-Mersh T.G., Earlam S., Fordy C., Abrams K., Houghton J.",1406736,Lancet,344,8932,350,12,14,26,5,381
1994,Prognostic value of nucleolar organizer regions in colorectal neoplasia,"Hennigan T.W., Dawson P.M., Shousha S., Allen-Mersh T.G.",7487983,European Journal of Surgical Oncology,20,3,1,0,0,0,0,1
1994,"Duration of blood flow reduction to normal liver tissue induced by angiotensin, vasopressin and endothelin","Hennigan T.W., Allen-Mersh T.G.",7487983,European Journal of Surgical Oncology,20,4,4,0,0,0,0,4
1994,Who needs surgical oncologists?,Allen-Mersh T.G.,358843,Annals of the Royal College of Surgeons of England,76,1,0,0,0,0,0,0
1994,Improving palliation for patients with gastrointestinal cancer,Allen-Mersh T.G.,71323,British Journal of Surgery,81,1,1,0,0,0,0,1
1993,Histamine but neither angiotensin nor vasopressin increases antibody uptake into xenograft colorectal liver metastases,"Hennigan T.W., Begent R.H.J., Allen-Mersh T.G.",71323,British Journal of Surgery,80,1,1,0,0,0,0,1
1993,Abdominal ultrasound can be helpful in diagnosis of obscure small bowel haemorrhage,"Constantinescu M.A., Hunter D.C., Allen-Mersh T.G.",7487983,European Journal of Surgical Oncology,19,5,1,0,0,0,0,1
1993,Should primary anastomosis and on-table colonic lavage be standard treatment for left colon emergencies?,Allen-Mersh T.G.,358843,Annals of the Royal College of Surgeons of England,75,3,19,4,1,5,1,25
1993,Effect of anoreceptive intercourse on anorectal function,"Miles A.J.G., Allen-Mersh T.G., Wastell C.",1410768,Journal of the Royal Society of Medicine,86,3,8,1,0,1,1,10
1992,Is liver to lung shunting in colorectal liver metastasis the cause of toxicity following treatment with cytotoxic microsphere aggregates?,"Hennigan T.W., Earlam S., Allen-Mersh T.G.",70920,British Journal of Cancer,66,6,1,0,0,0,0,1
1992,Regional infusion chemotherapy for colorectal hepatic metastases - Where is it going?,"Dworkin M.J., Allen-Mersh T.G.",3057372,Cancer Treatment Reviews,18,4,14,0,0,0,0,14
1991,Localization of endothelinlike immunoreactivity and endothelin binding sites in human colon,"Inagaki H., Bishop A.E., Escrig C., Wharton J., Allen-Mersh T.G., Polak J.M.",165085,Gastroenterology,101,1,51,2,1,3,0,54
1991,"Histamine, leukotriene C4 and interleukin-2 increase antibody uptake into a human carcinoma xenograft model","Hennigan T.W., Begent R.H.J., Allen-Mersh T.G.",70920,British Journal of Cancer,64,5,14,0,0,0,0,14
1991,"Conspectus: Colorectal cancer - Diagnosis, management, and prognosis",Allen-Mersh T.G.,988243,Comprehensive Therapy,17,1,0,0,0,0,0,0
1991,Emergency laparotomy in patients with AIDS,"Davidson T., Slack W.W., Allen-Mersh T.G., Miles A.J.G., Gazzard B., Wastell C., Vipond M., Stotter A., Miller R.F., Fieldman N.R.",71323,British Journal of Surgery,78,8,41,1,2,3,1,45
1991,Influence of undergraduate teaching on medical students' attitudes to rectal examination,"Hennigan T.W., Franks P.J., Hocken D.B., Allen-Mersh T.G.",9598146,British Medical Journal,302,6780,10,0,1,1,1,12
1991,Improving survival after large bowel cancer,Allen-Mersh T.G.,9598146,British Medical Journal,303,6803,15,0,0,0,0,15
1991,Persistent ulceration of the anal margin in homosexuals with HIV infection,"Miles A.J.G., Connolly G.M., Barton S.E., Allen-Mersh T.G., Hawkins D.A., Gazzard B.G., Wastell C.",1410768,Journal of the Royal Society of Medicine,84,2,8,0,2,2,0,10
1990,Association between extent of colonic mucosal sialomucin change and subsequent local recurrence after curative excision of primary colorectal cancer,"Dawson P.M., Habib N.A., Fane S., Rees H.C., Wood C.B., Allen-Mersh T.G.",71323,British Journal of Surgery,77,11,6,0,0,0,0,6
1990,Surgical management of anorectal disease in HIV-positive homosexuals,"Miles A.J.G., Mellor C.H., Gazzord B., Allen-Mersh T.G., Wastell C.",71323,British Journal of Surgery,77,8,23,2,1,3,0,26
1990,Effect of abdominal Ivalon® rectopexy on bowel habit and rectal wall,"Allen-Mersh T.G., Turner M.J., Mann C.V.",123706,Diseases of the Colon and Rectum,33,7,24,3,0,3,1,28
1990,Gastric rupture following cardiopulmonary resuscitation,"Rimmer J.A.P., Smedley F.H., Allen-Mersh T.G.",2647494,Intensive Therapy and Clinical Monitoring,11,6,0,0,0,0,0,0
1990,Advanced rectal cancer (III),Allen-Mersh T.G.,2670623,British Medical Journal,300,6724,0,0,0,0,0,0
1990,Rectal examination in general practice,"Hennigan T.W., Franks P.J., Hocken D.B., Allen-Mersh T.G.",9598146,British Medical Journal,301,6750,10,3,2,5,2,17
1990,Perianal condylomata acuminata (I),"Smedley F.H., Miles A.J.G., Allen-Mersh T.G.",71323,British Journal of Surgery,77,4,0,0,0,0,0,0
1990,Pilonidal sinus: Finding the right track for treatment,Allen-Mersh T.G.,71323,British Journal of Surgery,77,2,93,15,14,29,11,133
1989,Pelvic drainage after anterior resection of the rectum,"Allen-Mersh T.G., Sprague D.B., Mann C.V., Turner M.J.",123706,Diseases of the Colon & Rectum,32,3,9,1,1,2,0,11
1989,Appendicitis complicating meconium ileus equivalent,"Rimmer J.A.P., Gilbert J.M., Allen-Mersh T.G.",71323,British Journal of Surgery,76,2,1,0,0,0,0,1
1989,Puborectalis and external anal sphincter paralysis with preservation of fecal continence. Report of a case,"Wakeman R., Allen-Mersh T.G.",123706,Diseases of the Colon and Rectum,32,11,1,0,0,0,0,1
1989,Colorectal liver metastases: Is 'no treatment' still best?,Allen-Mersh T.G.,1410768,Journal of the Royal Society of Medicine,82,1,3,0,0,0,0,3
1988,"Pancreatic ductal mucinous hyperplasia: Distribution within the pancreas, and effect of variation in ampullary and pancreatic duct anatomy",Allen-Mersh T.G.,175749,Gut,29,10,6,1,0,1,0,7
1988,Surgical treatment of colostomy complications,"Allen-Mersh T.G., Thomson J.P.S.",71323,British Journal of Surgery,75,5,38,4,10,14,1,53
1987,Significance of a fall in serum CEA concentration in patients treated with cytotoxic chemotherapy for disseminated colorectal cancer,"Allen-Mersh T.G., Kemeny N., Niedzwiecki D., Shurgot B., Daly J.M.",175749,Gut,28,12,24,0,2,2,0,26
1987,Serum CEA in the management of recurrent colorectal cancer.,Allen-Mersh T.G.,3044602,Annals of the Academy of Medicine Singapore,16,3,0,0,0,0,0,0
1987,The management of late radiation-induced rectal injury after treatment of carcinoma of the uterus,"Allen-Mersh T.G., Wilson E.J., Hope-Stone H.F., Mann C.V.",396087,Surgery Gynecology and Obstetrics,164,6,22,2,2,4,0,26
1987,Natural history of anterior mucosal prolapse,"Allen-Mersh T.G., Henry M.M., Nicholls R.J.",71323,British Journal of Surgery,74,8,21,1,0,1,0,22
1986,Has the incidence of radiation-induced bowel damage following treatment of uterine carcinoma changed in the last 20 years?,"Allen-Mersh T.G., Wilson E.J., Hope-Stone H.F., Mann C.V.",1410768,Journal of the Royal Society of Medicine,79,7,6,1,1,2,0,8
1986,Pancreatic cancer in England and Wales: Surgeons look at epidemiology,"Allen-Mersh T.G., Earlam R.J.",358843,Annals of the Royal College of Surgeons of England,68,3,9,0,0,0,0,9
1986,A clinical fellowship in the USA as part of higher surgical training,Allen-Mersh T.G.,1410768,Journal of the Royal Society of Medicine,79,8,0,0,0,0,0,0
1985,"HT 29-15, a new monoclonal antibody for radioimmunolocalization of colorectal cancer","Allen-Mersh T.G., Sakamoto J., Cohn K.",718041,Surgical Forum,36, ,0,0,0,0,0,0
1985,Does it matter who does ultrasound examination of the gall bladder?,"Allen-Mersh T.G., Motson R.W., Hately W.",9598146,British Medical Journal,291,6492,1,0,0,0,0,1
1985,What is the significance of pancreatic ductal mucinous hyperplasia?,Allen-Mersh T.G.,175749,Gut,26,8,6,1,1,2,0,8
1984,Is laterally-situated ectopic thyroid tissue always malignant?,"Stanton A., Allen-Mersh T.G.",1410768,Journal of the Royal Society of Medicine,77,4,1,0,0,0,0,1
1984,Serum CEA in the follow-up of colorectal carcinoma: Experience in a district general hospital,Allen Mersh T.G.,358843,Annals of the Royal College of Surgeons of England,66,1,5,0,0,0,0,5
1983,General surgical workload in England and Wales,"Allen Mersh T.G., Earlam R.J.",9598146,British Medical Journal,287,6399,0,0,1,1,0,1
1983,The anatomical relationship between the retropancreatic part of the bile duct and the main pancreatic duct,"Dawson P.M., Allen Mersh T.G.",358843,Annals of the Royal College of Surgeons of England,65,3,0,0,0,0,0,0
1982,Is bran useful in diverticular disease?,"Allen-Mersh T., De Jode L.R.",2670623,British medical journal (Clinical research ed.),284,6317,0,0,0,0,0,0
1982,Significance of the site of origin of pancreatic exocrine adenocarcinoma,Allen-Mersh T.G.,219746,Journal of Clinical Pathology,35,5,4,0,0,0,0,4
1982,Clearance of human desaminotyrosyl fibrinopeptide A from the rat circulation: Role of kidney and proteolytic enzymes,"Lane D.A., Siodlak M., Thompson E., Allen-Mersh T.G.",493848,Thrombosis Research,26,2,1,0,0,0,0,1
1982,Recognition and management of patients who repeatedly swallow foreign bodies,"James A.H., Allen-Mersh T.G.",1410768,Journal of the Royal Society of Medicine,75,2,6,2,1,3,0,9
1981,Survival and patient performance following combined systemic chemotherapy for unresectable pancreatic adenocarcinoma,"Allen-Mersh T.G., Speakman M., Walden P., Reynolds K.W.",3057399,Clinical Oncology,7,4,0,0,0,0,0,0
1981,An effect of tobacco smoking on the pancreas,Allen-Mersh T.G.,71323,British Journal of Surgery,68,11,0,0,0,0,0,0
1981,Nitrosamines in bile.,"Allen-Mersh T.G., Marshall C.E., Smith P.L., Walters C.L.",1406736,Lancet,1,8224,2,0,0,0,0,2
1981,Nicotine-induced relaxation of the ampulla of Vater,"Leathard H.L., Allen-Mersh T.G.",175749,Gut,22,5,0,0,0,0,0,0
1981,Chemotherapy in pancreatic cancer,"Reynolds K., Allen-Mersh T.",9598146,British Medical Journal,282,6258,0,0,0,0,0,0
1981,A mimic of paraplegia,Allen-Mersh T.G.,1410768,Journal of the Royal Society of Medicine,74,3,1,0,0,0,0,1
1980,Ribonuclease as a tumor marker for pancreatic carcinoma,"Doran G., Allen-Mersh T.G., Reynolds K.W.",219746,Journal of Clinical Pathology,33,12,1,0,0,0,0,1
1980,Predicting intraperitoneal bladder rupture following conservative management of bladder contusion,Allen-Mersh T.G.,71331,British Journal of Urology,52,4,0,0,0,0,0,0
1976,Weber Christian panniculitis and auto immune disease: a case report,Allen Mersh T.G.,219746,Journal of Clinical Pathology,29,2,10,1,0,1,0,11
