2005,"Re-emergence of early pandemic Staphylococcus aureus as a community-acquired meticillin-resistant clone","Robinson D.A., Monk A.B., Enright M.C., Kearns A.M., Holmes A., Morrison D., Grundmann H., Edwards G., O'Brien F.G., Tenover F.C., McDougal L.K.",01406736,"Lancet",365, 9466,39,22,26,48,18,105
2005,"Clonal distribution and phase-variable expression of a major histocompatibility complex analogue protein in Staphylococcus aureus","Buckling A., Neilson J., Lindsay J., Ffrench-Constant R., Enright M., Day N., Massey R.C.",00219193,"Journal of Bacteriology",187, 8,1,2,3,5,1,7
2004,"Diversity among community isolates of methicillin-resistant Staphylococcus aureus in Australia","O'Brien F.G., Grubb W.B., Lim T.T., Chong F.N., Coombs G.W., Enright M.C., Robinson D.A., Monk A., Said-Salim B., Kreiswirth B.N.",00951137,"Journal of Clinical Microbiology",42, 7,37,8,20,28,7,72
2004,"Complete genomes of two clinical Staphylococcus aureus strains: Evidence for the evolution of virulence and drug resistance","Holden M.T.G., Atkin R., Barron A., Bason N., Bentley S.D., Chillingworth C., Chillingworth T., Churcher C., Clark L., Corton C., Cronin A., Feil E.J., Doggett J., Dowd L., Feltwell T., Hance Z., Harris B., Hauser H., Holroyd S., Jagels K., James K.D., Lennard N., Lindsay J.A., Line A., Mayes R., Moule S., Mungall K., Ormond D., Quail M.A., Rabbinowitsch E., Rutherford K., Sanders M., Sharp S., Peacock S.J., Simmonds M., Stevens K., Whitehead S., Barrell B.G., Spratt B.G., Parkhill J., Day N.P.J., Enright M.C., Foster T.J., Moore C.E., Hurst L.",00278424,"Proceedings of the National Academy of Sciences of the United States of America",101, 26,102,32,31,63,21,186
2004,"Analyses of clonality and the evolution of bacterial pathogens","Feil E.J., Enright M.C.",13695274,"Current Opinion in Microbiology",7, 3,15,9,12,21,5,41
2004,"Vancomycin Susceptibility within Methicillin-resistant Staphylococcus aureus Lineages","Howe R.A., Monk A., Wootton M., Walsh T.R., Enright M.C.",10806040,"Emerging Infectious Diseases",10, 5,29,8,13,21,4,54
2004,"Genetic analysis of Staphylococcus aureus from intravenous drug user lesions","Monk A.B., Curtis S., Paul J., Enright M.C.",00222615,"Journal of Medical Microbiology",53, 3,7,2,1,3,1,11
2004,"Evolution of Staphylococcus aureus by Large Chromosomal Replacements","Robinson D.A., Enright M.C.",00219193,"Journal of Bacteriology",186, 4,23,12,18,30,10,63
2004,"Multilocus sequence typing and the evolution of methicillin-resistant Staphylococcus aureus","Robinson D.A., Enright M.C.",1198743X,"Clinical Microbiology and Infection",10, 2,41,14,12,26,12,79
2003,"Evolutionary Models of the Emergence of Methicillin-Resistant Staphylococcus aureus","Robinson D.A., Enright M.C.",00664804,"Antimicrobial Agents and Chemotherapy",47, 12,83,35,28,63,23,169
2003,"Worldwide incidence, molecular epidemiology and mutations implicated in fluoroquinolone-resistant Streptococcus pneumoniae: Data from the global PROTEKT surveillance programme","Canton R., Morosini M., Enright M.C., Morrissey I.",03057453,"Journal of Antimicrobial Chemotherapy",52, 6,50,8,10,18,6,74
2003,"Related Clones Containing SCCmec Type IV Predominate among Clinically Significant Staphylococcus epidermidis Isolates","Wisplinghoff H., Rosato A.E., Enright M.C., Noto M., Craig W., Archer G.L.",00664804,"Antimicrobial Agents and Chemotherapy",47, 11,25,14,11,25,12,62
2003,"Characterization of Isolates of Methicillin-Resistant Staphylococcus aureus from Hong Kong by Phage Typing, Pulsed-Field Gel Electrophoresis, and Fluorescent Amplified-Fragment Length Polymorphism Analysis","Ip M., Lyon D.J., Chio F., Enright M.C., Cheng A.F.",00951137,"Journal of Clinical Microbiology",41, 11,12,3,0,3,3,18
2003,"The evolution of a resistant pathogen - The case of MRSA","Enright M.C.",14714892,"Current Opinion in Pharmacology",3, 5,27,14,10,24,5,56
2003,"Community-acquired methicillin-resistant staphylococcus aureus carrying panton-valentine leukocidin genes: Worldwide emergence","Vandenesch F., Reverdy M.-E., Etienne J., Naimi T., Enright M.C., Lina G., Nimmo G.R., Heffernan H., Liassine N., Bes M., Greenland T.",10806040,"Emerging Infectious Diseases",9, 8,326,124,148,272,68,666
2003,"Multilocus sequence typing of Staphylococcus aureus with DNA array technology","Van Leeuwen W.B., Jay C., Snijders S., Durin N., Lacroix B., Verbrugh H.A., Enright M.C., Troesch A., Van Belkum A.",00951137,"Journal of Clinical Microbiology",41, 7,34,11,4,15,3,52
2003,"How clonal is Staphylococcus aureus?","Feil E.J., Spratt B.G., Moore C.E., Day N.P.J., Cooper J.E., Grundmann H., Robinson D.A., Enright M.C., Berendt T., Peacock S.J., Smith J.M., Murphy M.",00219193,"Journal of Bacteriology",185, 11,100,24,22,46,14,160
2003,"Stability of serotypes during nasopharyngeal carriage of Streptococcus pneumoniae","Meats E., Brueggemann A.B., Enright M.C., Sleeman K., Griffiths D.T., Crook D.W., Spratt B.G.",00951137,"Journal of Clinical Microbiology",41, 1,30,2,4,6,1,37
2002,"Determining the genetic structure of the natural population of Staphylococcus aureus: A comparison of multilocus sequence typing with pulsed-field gel electrophoresis, randomly amplified polymorphic DNA analysis, and phage typing","Grundmann H., Hori S., Enright M.C., Webster C., Tami A., Feil E.J., Pitt T.",00951137,"Journal of Clinical Microbiology",40, 12,39,7,7,14,6,59
2002,"The evolutionary history of methicillin-resistant Staphylococcus aureus (MRSA)","Enright M.C., Robinson D.A., Randle G., Feil E.J., Grundmann H., Spratt B.G.",00278424,"Proceedings of the National Academy of Sciences of the United States of America",99, 11,249,59,57,116,50,415
2002,"Influence of recombination and niche separation on the population genetic structure of the pathogen Streptococcus pyogenes","Kalia A., Spratt B.G., Enright M.C., Bessen D.E.",00199567,"Infection and Immunity",70, 4,19,2,4,6,1,26
2002,"Retraction [1]","Day N.P.J., Moore C.E., Enright M.C., Berendt A.R., Smith J.M., Murphy M.F., Peacock S.J., Spratt B.G., Feil E.J.",00368075,"Science",295, 5557,3,1,1,2,0,5
2001,"Directional gene movement from human-pathogenic to commensal-like streptococci","Kalia A., Enright M.C., Spratt B.G., Bessen D.E.",00199567,"Infection and Immunity",69, 8,24,7,8,15,4,43
2001,"A link between virulence and ecological abundance in natural populations of Staphylococcus aureus","Day N.P.J., Moore C.E., Enright M.C., Berendt A.R., Maynard Smith J., Murphy M.F., Peacock S.J., Spratt B.G., Feil E.J.",00368075,"Science",292, 5514,60,9,3,12,1,73
2001,"Multilocus sequence typing of Streptococcus pyogenes and the relationships between emm type and clone","Enright M.C., Spratt B.G., Kalia A., Cross J.H., Bessen D.E.",00199567,"Infection and Immunity",69, 4,101,14,10,24,10,135
2001,"Characteristics of a new epidemic MRSA in Germany ancestral to United Kingdom EMRSA 15","Witte W., Enright M., Schmitz F.J., Cuny C., Braulke C., Heuck D.",14384221,"International Journal of Medical Microbiology",290, 8,22,3,5,8,1,31
2001,"Recombination within natural populations of pathogenic bacteria: Short-term empirical estimates and long-term phylogenetic consequences","Feil E.J., Moore C.E., Zhou J., Spratt B.G., Holmes E.C., Bessen D.E., Chan M.-S., Day N.P.J., Enright M.C., Goldstein R., Hood D.W., Kalia A.",00278424,"Proceedings of the National Academy of Sciences of the United States of America",98, 1,153,22,21,43,9,205
2000,"Molecular typing of bacteria directly from cerebrospinal fluid","Enright M.C., Knox K., Griffiths D., Crook D.W.M., Spratt B.G.",09349723,"European Journal of Clinical Microbiology and Infectious Diseases",19, 8,21,1,2,3,2,26
2000,"Estimating the relative contributions of mutation and recombination to clonal diversification: A comparison between Neisseria meningitidis and Streptococcus pneumoniae","Feil E.J., Enright M.C., Spratt B.G.",09232508,"Research in Microbiology",151, 6,29,5,8,13,1,43
2000,"Estimating recombinational parameters in Streptococcus pneumoniae from multilocus sequence typing data","Feil E.J., Smith J.M., Enright M.C., Spratt B.G.",00166731,"Genetics",154, 4,77,5,12,17,3,97
2000,"Multilocus sequence typing for characterization of methicillin-resistant and methicillin-susceptible clones of Staphylococcus aureus","Enright M.C., Day N.P.J., Davies C.E., Peacock S.J., Spratt B.G.",00951137,"Journal of Clinical Microbiology",38, 3,339,101,113,214,89,642
2000,"Identification of the major Spanish clones of penicillin-resistant pneumococci via the Internet using multilocus sequence typing","Zhou J., Enright M.C., Spratt B.G.",00951137,"Journal of Clinical Microbiology",38, 3,27,5,1,6,2,35
1999,"Multilocus sequence typing","Enright M.C., Spratt B.G.",0966842X,"Trends in Microbiology",7, 12,151,20,18,38,17,206
1999,"Extensive variation in the ddl gene of penicillin-resistant Streptococcus pneumoniae results from a hitchhiking effect driven by the penicillin-binding protein 2b gene","Enright M.C., Spratt B.G.",07374038,"Molecular Biology and Evolution",16, 12,30,4,3,7,2,39
1999,"The three major Spanish clones of penicillin-resistant Streptococcus pneumoniae are the most common clones recovered in recent cases of meningitis in Spain","Enright M.C., Fenoll A., Griffiths D., Spratt B.G.",00951137,"Journal of Clinical Microbiology",37, 10,41,1,1,2,0,43
1999,"Serotype 14 variants of the Spanish penicillin-resistant serotype 9V clone of Streptococcus pneumoniae arose by large recombinational replacements of the cpsA-pbp1a region","Coffey T.J., Daniels M., Enright M.C., Spratt B.G.",13500872,"Microbiology",145, 8,40,3,3,6,1,47
1998,"Identification of three major clones of multiply antibiotic-resistant Streptococcus pneumoniae in Taiwanese hospitals by multilocus sequence typing","Shi Z.-Y., Enright M.C., Wilkinson P., Griffiths D., Spratt B.G.",00951137,"Journal of Clinical Microbiology",36, 12,55,5,2,7,2,64
1998,"A multilocus sequence typing scheme for Streptococcus pneumoniae: Identification of clones associated with serious invasive disease","Enright M.C., Spratt B.G.",13500872,"Microbiology",144, 11,249,45,46,91,37,377
1998,"Molecular evolution of rifampicin resistance in Streptococcus pneumoniae","Enright M., Zawadski P., Pickerill P., Dowson C.G.",10766294,"Microbial Drug Resistance",4, 1,27,0,0,0,1,28
1998,"Serotype 19A variants of the Spanish serotype 23F multiresistant clone of Streptococcus pneumoniae","Coffey T.J., Enright M.C., Daniels M., Wilkinson P., Berron S., Fenoll A., Spratt B.G.",10766294,"Microbial Drug Resistance",4, 1,37,1,2,3,2,42
1998,"Recombinational exchanges at the capsular polysaccharide biosynthetic locus lead to frequent serotype changes among natural isolates of Streptococcus pneumoniae","Coffey T.J., Enright M.C., Daniels M., Morona J.K., Morona R., Hryniewicz W., Paton J.C., Spratt B.G.",0950382X,"Molecular Microbiology",27, 1,151,8,11,19,4,174
1997,"Moraxella (Branhamella) catarrhalis - Clinical and molecular aspects of a rediscovered pathogen","Enright M.C., McKenzie H.",00222615,"Journal of Medical Microbiology",46, 5,53,4,4,8,4,65
1994,"Phylogenetic relationships between some members of the genera Neisseria, Acinetobacter, Moraxella, and Kingella based on partial 16S ribosomal DNA sequence analysis","Enright M.C., Carter P.E., MacLean I.A., McKenzie H.",00207713,"International Journal of Systematic Bacteriology",44, 3,23,1,0,1,0,24
1993,"Outbreak of Moraxella catarrhalis in a respiratory unit","Richards S.J., Greening A.P., Enright M.C., Morgan M.G., McKenzie H.",00406376,"Thorax",48, 1,17,1,0,1,4,22
1992,"Use of molecular methods to characterize Moraxella catarrhalis strains in a suspected outbreak of nosocomial infection","Morgan M.G., McKenzie H., Enright M.C., Bain M., Emmanuel F.X.S.",09349723,"European Journal of Clinical Microbiology and Infectious Diseases",11, 4,15,1,0,1,3,19
1992,"Citrobacter diversus brain abscess: Case reports and molecular epidemiology","Morgan M.G., Stuart C., Leanord A.T., Enright M., Cole G.F.",00222615,"Journal of Medical Microbiology",36, 4,7,0,0,0,0,7
1992,"Characterisation of hospital isolates of Moraxella (Branhamella) catarrhalis by SDS-PAGE of whole-cell proteins, immunoblotting and restriction-endonuclease analysis","McKenzie H., Morgan M.G., Jordens J.Z., Enright M.C., Bain M.",00222615,"Journal of Medical Microbiology",37, 1,14,0,0,0,0,14
1990,"Ampicillin killing curve patterns for ampicillin-susceptible nontypeable Haemophilus influenzae strains by the agar dilution plate count method","Woolfrey B.F., Enright M.A.",00664804,"Antimicrobial Agents and Chemotherapy",34, 6,0,0,0,0,0,0
1989,"Pseudomonas aeruginosa ATCC 49189, a new quality control strain for testing P. aeruginosa susceptibility to the aminoglycosides","Lally R.T., Woolfrey B.F., Enright M.A.",00951137,"Journal of Clinical Microbiology",27, 11,0,0,0,0,0,0
