2008,"The forkhead transcription factor FOXO3a increases phosphoinositide-3 kinase/Akt activity in drug-resistant leukemic cells through induction of PIK3CA expression","Hui R.C.-Y., Lam E.W.-F., Gomes A.R., Constantinidou D., Costa J.R., Karadedou C.T., De Mattos S.F., Wymann M.P., Brosens J.J., Schulze A.",02707306,"Molecular and Cellular Biology",28, 19,0,0,1,1,4,5
2008,"The androgen and progesterone receptors regulate distinct gene networks and cellular functions in decidualizing endometrium","Cloke B., Trew G., Kim J.J., Lam E.W.-F., Cartwright J.E., Poutanen M., Brosens J.J., Huhtinen K., Fusi L., Kajihara T., Yliheikkila M., Ho K.-K., Teklenburg G., Lavery S., Jones M.C.",00137227,"Endocrinology",149, 9,0,0,0,0,3,3
2008,"FoxM1c counteracts oxidative stress-induced senescence and stimulates Bmi-1 expression","Li S.K.M., Smith D.K., Wai Y.L., Cheung A.M.S., Lam E.W.F., Dimri G.P., Yao K.-M.",00219258,"Journal of Biological Chemistry",283, 24,0,0,0,0,3,3
2008,"Many forks in the path: Cycling with FoxO","Ho K.K., Myatt S.S., Lam E.W.-F.",09509232,"Oncogene",27, 16,0,0,1,1,6,7
2008,"Targeting FOXM1","Myatt S.S., Lam E.W.-F.",1474175X,"Nature Reviews Cancer",8, 3,0,0,0,0,1,1
2008,"Doxorubicin activates FOXO3a to induce the expression of multidrug resistance gene ABCB1 (MDR1) in K562 leukemic cells","Hui R.C.-Y., Francis R.E., Guest S.K., Costa J.R., Gomes A.R., Myatt S.S., Brosens J.J., Lam E.W.-F.",15357163,"Molecular Cancer Therapeutics",7, 3,0,0,2,2,4,6
2008,"Identification of cyclin a2 as the downstream effector of the nuclear phosphatidylinositol 4,5-bisphosphate signaling network","Ho K.-K., Anderson A.A., Rosivatz E., Lam E.W.-F., Woscholski R., Mann D.J.",00219258,"Journal of Biological Chemistry",283, 9,0,0,0,0,2,2
2008,"Mechanism and functional consequences of loss of FOXO1 expression in endometrioid endometrial cancer cells","Goto T., Sajin M., Dina R.E., Ishihara O., Takeda S., Lam E.W.-F., Bamberger A.M., Ghaem-Maghami S., Brosens J.J., Takano M., Albergaria A., Briese J., Pomeranz K.M., Cloke B., Fusi L., Feroze-Zaidi F., Maywald N.",09509232,"Oncogene",27, 1,0,0,5,5,2,7
2007,"The transcription factor FOXO3a is a crucial cellular target of gefitinib (Iressa) in breast cancer cells","Krol J., Francis R.E., Albergaria A., Sunters A., Polychronis A., Coombes R.C., Lam E.W.-F.",15357163,"Molecular Cancer Therapeutics",6, 12,0,0,5,5,4,9
2007,"The emerging roles of forkhead box (Fox) proteins in cancer","Myatt S.S., Lam E.W.-F.",1474175X,"Nature Reviews Cancer",7, 11,0,0,21,21,16,37
2007,"Transcriptional cross talk between the forkhead transcription factor forkhead box O1A and the progesterone receptor coordinates cell cycle regulation and differentiation in human endometrial stromal cells","Takano M., Stavropoulou A.V., Ishihara O., Lam E.W.-F., Unterman T.G., Brosens J.J., Kim J.J., Lu Z., Goto T., Fusi L., Higham J., Francis J., Withey A., Hardt J., Cloke B.",08888809,"Molecular Endocrinology",21, 10,0,0,4,4,1,5
2007,"Role and regulation of the serum- and glucocorticoid-regulated kinase 1 in fertile and infertile human endometrium","Feroze-Zaidi F., Palmada M., Kamps R., Groothuis P.G., Lam E.W.-F., Smith S.K., Lang F., Sharkey A.M., Brosens J.J., Fusi L., Takano M., Higham J., Salker M.S., Goto T., Edassery S., Klingel K., Boini K.M.",00137227,"Endocrinology",148, 10,0,0,2,2,3,5
2007,"Functional regulation of D-type cyclins by insulin-like growth factor-I and serum in multiple myeloma cells","Glassford J., Rabin N., Lam E.W.-F., Yong K.L.",00071048,"British Journal of Haematology",139, 2,0,0,0,0,0,0
2007,"Induction of Mxi1-SR? by FOX03a contributes to repression of Myc-dependent gene expression","Delpuech O., Griffiths B., East P., Essafi A., Lam E.W.-F., Burgering B., Downward J., Schulze A.",02707306,"Molecular and Cellular Biology",27, 13,0,3,8,11,4,15
2007,"Estrogen receptor ?2 negatively regulates the transactivation of estrogen receptor ? in human breast cancer cells","Zhao C., Dahlman-Wright K., Matthews J., Tujague M., Wan J., Strom A., Toresson G., Lam E.W.-F., Cheng G., Gustafsson J.-A.",00085472,"Cancer Research",67, 8,0,1,7,8,3,11
2007,"Promiscuous and lineage-specific roles of cell cycle regulators in haematopoiesis","Myatt S., Lam E.W.-F.",17471028,"Cell Division",2, ,0,0,1,1,1,2
2007,"Mesenchymal stem cells inhibit proliferation and apoptosis of tumor cells: Impact on in vivo tumor growth","Ramasamy R., Lam E.W.-F., Soeiro I., Tisato V., Bonnet D., Dazzi F.",08876924,"Leukemia",21, 2,0,14,20,34,17,51
2007,"Latent protein LANA2 from Kaposi's sarcoma-associated herpesvirus interacts with 14-3-3 proteins and inhibits FOXO3a transcription factor","Munoz-Fontela C., Marcos-Villar L., Gallego P., Arroyo J., Da Costa M., Pomeranz K.M., Lam E.W.-F., Rivas C.",0022538X,"Journal of Virology",81, 3,0,3,6,9,2,11
2007,"Mesenchymal stem cells inhibit dendritic cell differentiation and function by preventing entry into the cell cycle","Ramasamy R., Fazekasova H., Lam E.W.-F., Soeiro I., Lombardi G., Dazzi F.",00411337,"Transplantation",83, 1,0,9,20,29,8,37
2006,"A small molecule inhibitor for phosphatase and tensin homologue deleted on chromosome 10 (PTEN).","Rosivatz E., Erneux C., Lam E.W., Vilar R., Woscholski R., Matthews J.G., McDonald N.Q., Mulet X., Ho K.K., Lossi N., Schmid A.C., Mirabelli M., Pomeranz K.M.",15548937,"ACS chemical biology",1, 12,0,1,7,8,4,12
2006,"Human homologs of the putative G protein-coupled membrane progestin receptors (mPR?, ?, and ?) localize to the endoplasmic reticulum and are not activated by progesterone","Krietsch T., Fernandes M.S., Kero J., Losel R., Heyens M., Lam E.W.-F., Huhtaniemi I., Brosens J.J., Gellersen B.",08888809,"Molecular Endocrinology",20, 12,0,12,15,27,6,33
2006,"Chronic Protein Kinase B (PKB/c-akt) activation leads to apoptosis induced by oxidative stress-mediated Foxo3a transcriptional up-regulation","Van Gorp A.G.M., Pomeranz K.M., Birkenkamp K.U., Hui R.C.-Y., Lam E.W.-F., Coffer P.J.",00085472,"Cancer Research",66, 22,0,0,6,6,5,11
2006,"FOXO transcription factors: Key regulators of cell fate","Lam E.W.-F., Francis R.E., Petkovic M.",03005127,"Biochemical Society Transactions",34, 5,0,10,15,25,9,34
2006,"Epstein-Barr virus represses the FoxO1 transcription factor through latent membrane protein 1 and latent membrane protein 2A","Shore A.M., White P.C., Hui R.C.-Y., Essafi A., Lam E.W.-F., Rowe M., Brennan P.",0022538X,"Journal of Virology",80, 22,0,2,2,4,1,5
2006,"Regulation of the SUMO pathway sensitizes differentiating human endometrial stromal cells to progesterone","Jones M.C., Fusi L., Higham J.H., Abdel-Hafiz H., Horwitz K.B., Lam E.W.-F., Brosens J.J.",00278424,"Proceedings of the National Academy of Sciences of the United States of America",103, 44,0,6,5,11,4,15
2006,"Differential expression of FOXO1 and FOXO3a confers resistance to oxidative cell death upon endometrial decidualization","Kajihara T., Lam E.W.-F., Brosens J.J., Jones M., Fusi L., Takano M., Feroze-Zaidi F., Pirianov G., Mehmet H., Ishihara O., Higham J.M.",08888809,"Molecular Endocrinology",20, 10,1,7,8,15,6,22
2006,"Role of glycogen synthase kinase 3 beta (GSK3?) in mediating the cytotoxic effects of the histone deacetylase inhibitor trichostatin A (TSA) in MCF-7 breast cancer cells","Alao J.P., Stavropoulou A.V., Lam E.W.-F., Coombes R.C.",14764598,"Molecular Cancer",5, ,0,1,3,4,0,4
2006,"The forkhead box M1 protein regulates the transcription of the estrogen receptor ? in breast cancer cells","Madureira P.A., Varshochi R., Constantinidou D., Francis R.E., Coombes R.C., Yao K.-M., Lam E.W.-F.",00219258,"Journal of Biological Chemistry",281, 35,1,6,7,13,7,21
2006,"p27Kip1 and p130 cooperate to regulate hematopoietic cell proliferation in vivo","Soeiro I., Lalani E.-N., Mann D.J., Watson R.J., Thomas N.S.B., Lam E.W.-F., Mohamedali A., Romanska H.M., Lea N.C., Child E.S., Glassford J., Orr S.J., Roberts C., Naresh K.N.",02707306,"Molecular and Cellular Biology",26, 16,0,2,1,3,2,5
2006,"In vivo biological activity of the histone deacetylase inhibitor LAQ824 is detectable with 3?-deoxy-3?-[18F]fluorothymidine positron emission tomography","Leyton J., Lam E.W.-F., Workman P., Vigushin D.M., Aboagye E.O., Alao J.P., Da Costa M., Stavropoulou A.V., Latigo J.R., Perumal M., Pillai R., He Q., Atadja P.",00085472,"Cancer Research",66, 15,2,6,10,16,3,21
2006,"Regulation of cyclin D2 and the cyclin D2 promoter by protein kinase A and CREB in lymphocytes","White P.C., Shore A.M., Clement M., McLaren J., Soeiro I., Lam E.W.-F., Brennan P.",09509232,"Oncogene",25, 15,1,5,3,8,2,11
2006,"Heparin prevents programmed cell death in human trophoblast","Hills F.A., Sullivan M., Lam E.W.-F., Brosens J.J., Abrahams V.M., Gonzalez-Timon B., Francis J., Cloke B., Hinkson L., Rai R., Mor G., Regan L.",13609947,"Molecular Human Reproduction",12, 4,0,6,4,10,3,13
2006,"Histone deacetylase inhibitor, Trichostatin A induces ubiquitin-dependent cyclin D1 degradation in MCF-7 breast cancer cells","Alao J.P., Stavropoulou A.V., Lam E.W.-F., Coombes R.C., Vigushin D.M.",14764598,"Molecular Cancer",5, ,2,7,5,12,1,15
2006,"The cyclin D1 proto-oncogene is sequestered in the cytoplasm of mammalian cancer cell lines","Alao J.P., Gamble S.C., Stavropoulou A.V., Pomeranz K.M., Lam E.W.-F., Coombes R.C., Vigushin D.M.",14764598,"Molecular Cancer",5, ,1,6,0,6,1,8
2006,"Inflammation and sex steroid receptors: A motif for change","Brosens J.J., Lam E.W.-F., Parker M.G.",00928674,"Cell",124, 3,0,0,1,1,0,1
2006,"Paclitaxel-induced nuclear translocation of FOXO3a in breast cancer cells is mediated by c-Jun NH2-terminal kinase and Akt","Sunters A., Madureira P.A., Pomeranz K.M., Aubert M., Brosens J.J., Cook S.J., Burgering B.M.T., Coombes R.C., Lam E.W.-F.",00085472,"Cancer Research",66, 1,6,9,20,29,8,43
2006,"Progestins regulate the expression and activity of the Forkhead transcription factor FOXO1 in differentiating human endometrium","Labied S., Essafi A., De Mattos S.F., Lam E.W.-F., Brosens J.J., Kajihara T., Madureira P.A., Fusi L., Jones M.C., Higham J.M., Varshochi R., Francis J.M., Zoumpoulidou G.",08888809,"Molecular Endocrinology",20, 1,6,5,7,12,5,23
2005,"Murine ?-herpesvirus 68 latency protein M2 binds to Vav signaling proteins and inhibits B-cell receptor-induced cell cycle arrest and apoptosis in WEHI-231 B cells","Madureira P.A., Matos P., Soeiro I., Dixon L.K., Simas J.P., Lam E.W.-F.",00219258,"Journal of Biological Chemistry",280, 45,1,0,4,4,0,5
2005,"Regulated expression of putative membrane progestin receptor homologues in human endometrium and gestational tissues","Fernandes M.S., Allen J., Brosens J.J., Pierron V., Michalovich D., Astle S., Thornton S., Peltoketo H., Lam E.W.-F., Gellersen B., Huhtaniemi I.",00220795,"Journal of Endocrinology",187, 1,4,10,10,20,4,28
2005,"Phosphatidylinositol 3-kinase is required for the transcriptional activation of cyclin D2 in BCR activated primary mouse B lymphocytes","Glassford J., Vigorito E., Soeiro I., Madureira P.A., Zoumpoulidou G., Brosens J.J., Turner M., Lam E.W.-F.",00142980,"European Journal of Immunology",35, 9,1,4,1,5,0,6
2005,"Quiescence and functional reprogramming of Epstein-Barr virus (EBV)-specific CD8+ T cells during persistent infection","Dunne P.J., Akbar A.N., Belaramani L., Fletcher J.M., Fernandez De Mattos S., Lawrenz M., Soares M.V.D., Rustin M.H.A., Lam E.W.-F., Salmon M.",00064971,"Blood",106, 2,6,9,2,11,0,17
2005,"Bone marrow mesenchymal stem cells induce division arrest anergy of activated T cells","Glennie S., Soeiro I., Dyson P.J., Lam E.W.-F., Dazzi F.",00064971,"Blood",105, 7,30,51,45,96,45,171
2005,"Direct transcriptional regulation of Bim by FoxO3a mediates STI571-induced apoptosis in Bcr-Abl-expressing cells","Essafi A., Fernandez De Mattos S., Hassen Y.A.M., Soeiro I., Mufti G.J., Thomas N.S.B., Medema R.H., Lam E.W.-F.",09509232,"Oncogene",24, 14,22,18,17,35,9,66
2005,"ICI182,780 induces p21Waf1 gene transcription through releasing histone deacetylase 1 and betrogen receptor ? from Sp1 sites to induce cell cycle arrest in MCF-7 breast cancer cell line","Varshochi R., Lam E.W.-F., Halim F., Sunters A., Alao J.P., Madureira P.A., Hart S.M., Ali S., Vigushin D.M., Coombes R.C.",00219258,"Journal of Biological Chemistry",280, 5,11,6,7,13,5,29
2004,"Histone deacetylase inhibitor trichostatin A represses estrogen receptor ?-dependent transcription and promotes proteasomal degradation of cyclin D1 in human breast carcinoma cell lines","Alao J.P., Vigushin D.M., Lam E.W.-F., Ali S., Buluwela L., Bordogna W., Lockey P., Varshochi R., Stavropoulou A.V., Coombes R.C.",10780432,"Clinical Cancer Research",10, 23,13,13,3,16,6,35
2004,"FoxO3a and BCR-ABL regulate cyclin D2 transcription through a STAT5/BCL6-dependent mechanism","De Mattos S.F., Jones M.C., Brosens J.J., Coffer P.J., Lam E.W.-F., Essafi A., Soeiro I., Pietersen A.M., Birkenkamp K.U., Edwards C.S., Martino A., Nelson B.H., Francis J.M.",02707306,"Molecular and Cellular Biology",24, 22,14,11,14,25,4,43
2004,"Vav-dependent and Vav-independent phosphatidylinositol 3-kinase activation in murine B cells determined by the nature of the stimulus","Vigorito E., Bardi G., Glassford J., Lam E.W.-F., Clayton E., Turner M.",00221767,"Journal of Immunology",173, 5,11,4,5,9,2,22
2004,"The expression of oestrogen receptor (ER)-? and its variants, but not ER?, in adult human mammary fibroblasts","Palmieri C., Lam E.W.-F., Saji S., Sakaguchi H., Cheng G., Sunters A., O'Hare M.J., Warner M., Gustafsson J.-A., Coombes R.C.",09525041,"Journal of Molecular Endocrinology",33, 1,9,2,3,5,2,16
2004,"Convergence of interferon-? and progesterone signaling pathways in human endometrium: Role of PIASy (protein inhibitor of activated signal transducer and activator of transcription-y)","Zoumpoulidou G., Brosens J.J., Jones M.C., Fernandez De Mattos S., Francis J.M., Fusi L., Yun S.L., Christian M., Varshochi R., Lam E.W.-F.",08888809,"Molecular Endocrinology",18, 8,6,4,4,8,1,15
2004,"Value of SERMs in postmenopausal women [7]","Palmieri C., Lam E.W.-F., Vigushin D., Coombes R.C.",01406736,"Lancet",363, 9419,3,1,0,1,0,4
2004,"Androgens target prohibitin to regulate proliferation of prostate cancer cells","Gamble S.C., Odontiadis M., Waxman J., Westbrook J.A., Dunn M.J., Wait R., Lam E.W.-F., Bevan C.L.",09509232,"Oncogene",23, 17,13,11,8,19,2,34
2004,"Steroid receptor action","Brosens J.J., Tullet J., Varshochi R., Lam E.W.-F.",15216934,"Best Practice and Research: Clinical Obstetrics and Gynaecology",18, 2,3,3,3,6,7,16
2004,"The Expression of ER?cx in Human Breast Cancer and the Relationship to Endocrine Therapy and Survival","Palmieri C., Gustafsson J.-A., Coombes R.C., Lam E.W.-F., Mansi J., MacDonald C., Shousha S., Madden P., Omoto Y., Sunters A., Warner M.",10780432,"Clinical Cancer Research",10, 7,16,5,11,16,1,33
2003,"FoxO3a Transcriptional Regulation of Bim Controls Apoptosis in Paclitaxel-treated Breast Cancer Cell Lines","Sunters A., Lam E.W.-F., Fernandez De Mattos S., Stahl M., Brosens J.J., Zoumpoulidou G., Saunders C.A., Coffer P.J., Medema R.H., Coombes R.C.",00219258,"Journal of Biological Chemistry",278, 50,48,24,25,49,13,110
2003,"Cyclin D2 controls B cell progenitor numbers","Mohamedali A., Soeiro I., Lea N.C., Glassford J., Banerji L., Mufti G.J., Lam E.W.-F., Thomas N.S.B.",07415400,"Journal of Leukocyte Biology",74, 6,6,5,0,5,0,11
2003,"Expression of estrogen receptor ? isoforms in normal breast epithelial cells and breast cancer: Regulation by methylation","Zhao C., Lam E.W.-F., Sunters A., Enmark E., De Bella M.T., Coombes R.C., Gustafsson J.-A., Dahlman-Wright K.",09509232,"Oncogene",22, 48,23,8,10,18,5,46
2003,"BCR targets cyclin D2 via Btk and the p85? subunit of PI3-K to induce cell cycle progression in primary mouse B cells","Glassford J., Soeiro I., Skarell S.M., Banerji L., Holman M., Klaus G.G.B., Kadowaki T., Koyasu S., Lam E.W.-F.",09509232,"Oncogene",22, 15,20,4,2,6,1,27
2003,"Fibrolast growth factor 7, secreted by breast fibroblasts, is an interleukin-1?-induced paracrine growth factor for human breast cells","Palmieri C., Lam E.W.-F., Coombes R.C., Roberts-Clark D., Assadi-Sabet A., Coope R.C., O'Hare M., Sunters A., Hanby A., Slade M.J., Gomm J.J.",00220795,"Journal of Endocrinology",177, 1,11,3,3,6,2,19
2003,"Commitment point during G0?G1 that controls entry into the cell cycle","Lea N.C., Orr S.J., Stoeber K., Williams G.H., Lam E.W.-F., Ibrahim M.A.A., Mufti G.J., Thomas N.S.B.",02707306,"Molecular and Cellular Biology",23, 7,22,10,4,14,5,41
2003,"Positional mapping for amplified DNA sequences on 1q21-q22 in hepatocellular carcinoma indicates candidate genes over-expression","Wong N., Chan A., Lee S.-W., Lam E., To K.-F., Lai P.B.-S., Li X.-N., Liew C.-T., Johnson P.J.",01688278,"Journal of Hepatology",38, 3,14,6,3,9,2,25
2002,"An E2F-binding site mediates the activation of the proliferative isoform of 6-phosphofructo-2-kinase/fructose-2,6-bisphosphatase by phosphatidylinositol 3-kinase","De Mattos S.F., Lam E.W.-F., Tauler A.",02646021,"Biochemical Journal",368, 1,0,0,1,1,0,1
2002,"Cell cycle inhibition by FoxO forkhead transcription factors involves downregulation of cyclin D","Schmidt M., De Mattos S.F., Van der Horst A., Klompmaker R., Kops G.J.P.L., Lam E.W.-F., Burgering B.M.T., Medema R.H.",02707306,"Molecular and Cellular Biology",22, 22,78,24,34,58,14,150
2002,"Jab1 co-activation of c-Jun is abrogated by the serine 10-phosphorylated form of p27Kip1","Chopra S., De Mattos S.F., Lam E.W.-F., Mann D.J.",00219258,"Journal of Biological Chemistry",277, 36,13,0,2,2,1,16
2002,"H2O2 induces a transient multi-phase cell cycle arrest in mouse fibroblasts through modulating cyclin D and p21Cip1 expression","Barnouin K., Dubuisson M.L., Child E.S., De Mattos S.F., Glassford J., Medema R.H., Mann D.J., Lam E.W.-F.",00219258,"Journal of Biological Chemistry",277, 16,37,10,8,18,8,63
2002,"Control of cell cycle exit and entry by protein kinase B-regulated Forkhead transcription factors","Kops G.J.P.L., Medema R.H., Glassford J., Essers M.A.G., Dijkers P.F., Coffer P.J., Lam E.W.-F., Burgering B.M.T.",02707306,"Molecular and Cellular Biology",22, 7,102,33,35,68,12,182
2002,"FKHR-L1 can act as a critical effector of cell death induced by cytokine withdrawal: Protein kinase B-enhanced cell survival through maintenance of mitochondrial integrity","Dijkers P.F., Birkenkamp K.U., Lam E.W.-F., Shaun B Thomas N., Lammers J.-W.J., Koenderman L., Coffer P.J.",00219525,"Journal of Cell Biology",156, 3,130,19,21,40,12,182
2001,"The forkhead transcription factor FKHR-L1 is a critical effector of cell death induced by cytokine withdrawal","Coffer P.J., Dijkers P.F., Lam E.W.F., Lammers J.-W.J., Koenderman L.",00064971,"Blood",98, 11,0,0,0,0,0,0
2001,"Vav Is Required for Cyclin D2 Induction and Proliferation of Mouse B Lymphocytes Activated via the Antigen Receptor","Glassford J., Holman M., Banerji L., Clayton E., Klaus G.G.B., Turner M., Lam E.W.-F.",00219258,"Journal of Biological Chemistry",276, 44,27,1,0,1,0,28
2001,"Direct relation between BCR-ABL tyrosine kinase activity and cyclin D2 expression in lymphoblasts","Deininger M.W.N., Melo J.V., Vieira S.A.D., Parada Y., Banerji L., Lam E.W.-F., Peters G., Mahon F.-X., Kohler T., Goldman J.M.",00085472,"Cancer Research",61, 21,27,1,5,6,1,34
2001,"BCR signals target p27Kip1 and cyclin D2 via the PI3-K signalling pathway to mediate cell cycle arrest and apoptosis of WEHI 231 B cells","Banerji L., Glassford J., Lea N.C., Thomas N.S.B., Klaus G.G.B., Lam E.W.-F.",09509232,"Oncogene",20, 50,27,5,2,7,2,36
2001,"BCR-ABL and Interleukin 3 Promote Haematopoietic Cell Proliferation and Survival through Modulation of Cyclin D2 and p27Kip1 Expression","Parada Y., Lam E.W.-F., Banerji L., Glassford J., Lea N.C., Collado M., Rivas C., Lewis J.L., Gordon M.Y., Thomas N.S.B.",00219258,"Journal of Biological Chemistry",276, 26,46,13,9,22,0,68
2001,"BCR-ABL-expressing cells transduced with the HSV-tk gene die by apoptosis upon treatment with ganciclovir","Rivas C., Miller A.R.-M., Collado M., Lam E.W.-F., Apperley J.F., Melo J.V.",15250016,"Molecular Therapy",3, 5 I,3,1,0,1,0,4
2001,"The influence of INK4 proteins on growth and self-renewal kinetics of hematopoietic progenitor cells","Lewis J.L., Goldman J.M., Lam E.W.-F., Gordon M.Y., Chinswangwatanakul W., Zheng B., Marley S.B., Nguyen D.X., Cross N.C.P., Banerji L., Glassford J., Thomas N.S.B.",00064971,"Blood",97, 9,18,4,4,8,1,27
2000,"Forkhead transcription factor FKHR-L1 modulates cytokine-dependent transcriptional regulation of p27KIP1","Dijkers P.F., Koenderman L., Coffer P.J., Medema R.H., Pals C., Banerji L., Thomas N.S.B., Lam E.W.-F., Burgering B.M.T., Raaijmakers J.A.M., Lammers J.-W.J.",02707306,"Molecular and Cellular Biology",20, 24,202,30,36,66,23,291
2000,"Ligation of the WC1 receptor induces ?? T cell growth arrest through fumonisin B1-sensitive increases in cellular ceramide","Kirkham P.A., Takamatsu H.-H., Lam E.W.-F., Parkhouse R.M.E.",00221767,"Journal of Immunology",165, 7,4,0,2,2,1,7
2000,"Inhibition of the phosphoinositide 3-kinase pathway induces a senescence-like arrest mediated by p27(kip)1","Collado M., Lam E.W.-F., Medema R.H., Garcia-Cao I., Dubuisson M.L.N., Barradas M., Glassford J., Rivas C., Burgering B.M.T., Serrano M.",00219258,"Journal of Biological Chemistry",275, 29,121,5,15,20,7,148
2000,"Cyclin d2 is essential for BCR-mediated proliferation and CD5 B cell development","Solvason N., Liu Y.J., Howard M., Lees E., Wu W.W., Parry D., Mahony D., Lam E.W.-F., Glassford J., Klaus G.G.B., Sicinski P., Weinberg R.",09538178,"International Immunology",12, 5,50,6,3,9,1,60
2000,"Cyclin D3 compensates for loss of cyclin D2 in mouse D-lymphocytes activated via the antigen receptor and CD40","Lam E.W.-F., Glassford J., Banerji L., Thomas N.S.B., Sicinski P., Klaus G.G.B.",00219258,"Journal of Biological Chemistry",275, 5,54,7,4,11,1,66
1999,"Different functions are required for initiation and maintenance of immortalization of rat embryo fibroblasts by SV40 large T antigen","Powell A.J., Darmon A.J., Gonos E.S., Lam E.W.-F., Peden K.W.C., Jat P.S.",09509232,"Oncogene",18, 51,18,0,0,0,0,18
1999,"Modulation of E2F activity in primary mouse B cells following stimulation via surface IgM and CD40 receptors","Lam E.W.-F., Glassford J., Van Der Sman J., Banerji L., Pizzey A.R., Thomas N.S.B., Klaus G.G.B.",00142980,"European Journal of Immunology",29, 10,17,1,1,2,0,19
1999,"Modulation of E2F complexes during G0 to S phase transition in human primary B-lymphocytes","Van Der Sman J., Thomas N.S.B., Lam E.W.-F.",00219258,"Journal of Biological Chemistry",274, 17,17,0,1,1,0,18
1999,"Rapid dephosphorylation of p107 following UV irradiation","Voorhoeve P.M., Watson R.J., Farlie P.G., Bernards R., Lam E.W.-F.",09509232,"Oncogene",18, 3,26,1,0,1,0,27
1998,"Transcription factor E2F controls the reversible ?? T cell growth arrest mediated through WC1","Kirkham P.A., Lam E.W.-F., Takamatsu H.-H., Parkhouse R.M.E.",00221767,"Journal of Immunology",161, 4,7,0,2,2,1,10
1998,"The p53 tumor suppressor inhibits transcription of the TATA-less mouse DP1 promoter","Gopalkrishnan R.V., Lam E.W.-F., Kedinger C.",00219258,"Journal of Biological Chemistry",273, 18,24,0,0,0,1,25
1998,"Modulation of E2F activity via signaling through surface IgM and CD40 receptors in WEHI-231 B lymphoma cells","Lam E.W.-F., Choi M.S.K., Van Der Sman J., Burbidge S.A., Klaus G.G.B.",00219258,"Journal of Biological Chemistry",273, 16,16,0,1,1,1,18
