2007,"Effect of inhaled interleukin-5 on eosinophil progenitors in the bronchi and bone marrow of asthmatic and non-asthmatic volunteers","Menzies-Gow A.N., Flood-Page P.T., Robinson D.S., Kay A.B.",09547894,"Clinical and Experimental Allergy",37, 7,0,1,3,4,4,8
2007,"Safety and tolerability of three consecutive bronchoscopies after allergen challenge in volunteers with mild asthma [2]","Kariyawasam H.H., Aizen M., Kay A.B., Robinson D.S.",00406376,"Thorax",62, 6,0,0,0,0,0,0
2007,"Allergen-induced airway remodelling","Lloyd C.M., Robinson D.S.",09031936,"European Respiratory Journal",29, 5,0,1,4,5,9,14
2007,"Remodeling and airway hyperresponsiveness but not cellular inflammation persist after allergen challenge in asthma","Kariyawasam H.H., Aizen M., Barkans J., Robinson D.S., Kay A.B.",1073449X,"American Journal of Respiratory and Critical Care Medicine",175, 9,0,5,8,13,7,20
2006,"How is difficult asthma managed?","Roberts N.J., Robinson D.S., Partridge M.R.",09031936,"European Respiratory Journal",28, 5,1,3,2,5,1,7
2006,"Regulatory T cells in human disease and their potential for therapeutic manipulation","Taams L.S., Palmer D.B., Akbar A.N., Robinson D.S., Brown Z., Hawrylowicz C.M.",00192805,"Immunology",118, 1,6,13,14,27,8,41
2006,"The eosinophil: The cell and its weapons, the cytokines, its locations","Kariyawasam H.H., Robinson D.S.",10693424,"Seminars in Respiratory and Critical Care Medicine",27, 2,0,3,7,10,1,11
2006,"Reversing the defective induction of IL-10-secreting regulatory T cells in glucocorticoid-resistant asthma patients","Xystrakis E., Loke T.-K., Robinson D.S., Barrat F.J., O'Garra A., Lavender P., Lee T.H., Corrigan C., Hawrylowicz C.M., Kusumakar S., Boswell S., Peek E., Urry Z., Richards D.F., Adikibi T., Pridgeon C., Dallman M.",00219738,"Journal of Clinical Investigation",116, 1,16,20,27,47,15,78
2005,"Resolution of airway inflammation and hyperreactivity after in vivo transfer of CD4+CD25+ regulatory T cells is interleukin 10 dependent","Kearley J., Barker J.E., Robinson D.S., Lloyd C.M.",00221007,"Journal of Experimental Medicine",202, 11,18,26,37,63,27,108
2005,"Regulatory T cells as a target for induction of immune tolerance in allergy","Ahern D.J., Robinson D.S.",15284050,"Current Opinion in Allergy and Clinical Immunology",5, 6,7,0,1,1,1,9
2005,"Thymic stromal lymphopoietin expression is increased in asthmatic airways and correlates with expression of Th2-attracting chemokines and disease severity","Ying S., Lee T.H., Corrigan C., O'Connor B., Ratoff J., Meng Q., Mallett K., Cousins D., Robinson D., Zhang G., Zhao J.",00221767,"Journal of Immunology",174, 12,16,37,33,70,25,111
2005,"Severe asthma treatment: Need for characterising patients","Heaney L.G., Robinson D.S.",01406736,"Lancet",365, 9463,16,9,13,22,6,44
2005,"The role of regulatory T lymphocytes in asthma pathogenesis","Robinson D.S.",15297322,"Current Allergy and Asthma Reports",5, 2,3,2,3,5,1,9
2005,"Airway remodelling in asthma: Models and supermodels?","Kariyawasam H.H., Robinson D.S.",09547894,"Clinical and Experimental Allergy",35, 2,1,4,1,5,2,8
2004,"Acute allergen-induced airway remodeling in atopic asthma","Phipps S., Benyahia F., Ou T.-T., Barkans J., Robinson D.S., Kay A.B.",10441549,"American Journal of Respiratory Cell and Molecular Biology",31, 6,14,16,11,27,8,49
2004,"Chapter 27. Eosinophils in repair and remodelling","Kay A.B., Flood-Page P., Menzies-Gow A., Robinson D., Phipps S.",14729725,"Clinical and Experimental Allergy Reviews",4, 2,0,0,0,0,1,1
2004,"Modelling airway remodelling in asthma","Lloyd C.M., Robinson D.S., McMillan S.J.",17406757,"Drug Discovery Today: Disease Models",1, 4,0,1,0,1,0,1
2004,"Clinical proteomics - Opportunities in drug discovery and development","Dongre A.R., Robinson D., Curran M.E., Dracopoli N.C.",14694344,"Drug Discovery World",6, 1,0,1,0,1,0,1
2004,"Tregs and allergic disease","Robinson D.S., Larche M., Durham S.R.",00219738,"Journal of Clinical Investigation",114, 10,50,12,12,24,11,85
2004,"Cat allergen peptide immunotherapy reduces CD4+ T cell responses to cat allergen but does not alter suppression by CD4+ CD25 + T cells: A double-blind placebo-controlled study","Smith T.R.F., Alexander C., Kay A.B., Larche M., Robinson D.S.",01054538,"Allergy: European Journal of Allergy and Clinical Immunology",59, 10,19,8,3,11,2,32
2004,"A role for eosinophils in airway remodelling in asthma","Kay A.B., Phipps S., Robinson D.S.",14714906,"Trends in Immunology",25, 9,39,29,18,47,11,97
2004,"Cost advantages of combination asthma therapy","Campbell D.A., Robinson D.S.",11763450,"Treatments in Respiratory Medicine",3, 3,2,1,1,2,0,4
2004,"Fluticasone propionate increases CD4+CD25+ T regulatory cell suppression of allergen-stimulated CD4+CD25 - T cells by an IL-10-dependent mechanism","Dao Nguyen X., Robinson D.S.",00916749,"Journal of Allergy and Clinical Immunology",114, 2,28,3,12,15,4,47
2004,"Regulation: The art of control? Regulatory T cells and asthma and allergy","Robinson D.S.",00406376,"Thorax",59, 8,2,2,2,4,2,8
2004,"Parameters associated with persistent airflow obstruction in chronic severe asthma","Bumbacea D., Campbell D., Nguyen L., Carr D., Barnes P.J., Robinson D., Chung K.F.",09031936,"European Respiratory Journal",24, 1,18,15,14,29,12,59
2004,"The role of the mast cell in asthma: Induction of airway hyperresponsiveness by interaction with smooth muscle?","Robinson D.S.",00916749,"Journal of Allergy and Clinical Immunology",114, 1,23,9,2,11,3,37
2004,"Development and function of T helper 1 cells","O'Garra A., Robinson D.",00652776,"Advances in Immunology",83, ,12,4,6,10,4,26
2004,"T-cell cytokines: What we have learned from human studies","Robinson D.S.",15260542,"Paediatric Respiratory Reviews",5, ,5,2,1,3,0,8
2004,"Relation of CD4+CD25+ regulatory T-cell suppression of allergen-driven T-cell activation to atopic status and expression of allergic disease","Ling E.M., Smith T., Nguyen X.D., Pridgeon C., Dallman M., Arbery J., Carr V.A., Robinson D.S.",01406736,"Lancet",363, 9409,132,56,49,105,39,276
2004,"Eosinophils in Asthma and Airway Hyperresponsiveness [3] (multiple letters)","Brightling C.E., Pavord I.D., Flood-Page P.T., Menzies-Gow A.N., Kay A.B., Robinson D.S.",00030805,"American Journal of Respiratory and Critical Care Medicine",169, 1,1,0,0,0,0,1
2003,"Adenoid-derived TH2 cells reactive to allergen and recall antigen express CC chemokine receptor 4","Banwell M.E., Robinson D.S., Lloyd C.M.",00916749,"Journal of Allergy and Clinical Immunology",112, 6,6,1,0,1,1,8
2003,"New Therapies for Asthma: Where Next?","Robinson D.S.",87556863,"Pediatric Pulmonology",36, 5,0,1,0,1,0,1
2003,"Anti-IL-5 treatment reduces deposition of ECM proteins in the bronchial subepithelial basement membrane of mild atopic asthmatics","Flood-Page P., Menzies-Gow A., Phipps S., Ying S., Wangoo A., Ludwig M.S., Barnes N., Robinson D., Kay A.B.",00219738,"Journal of Clinical Investigation",112, 7,147,44,45,89,33,269
2003,"Resolution of late-onset asthma following high-dose chemotherapy","Palmieri C., Gillmore R., Menzies-Gow A., Fishpool S., Robinson D., Shaw R., Coombes R.C.",02683369,"Bone Marrow Transplantation",32, 8,0,0,0,0,1,1
2003,"Systematic assessment of difficult-to-treat asthma","Robinson D.S., Giembycz M., Hansel T., Jeffery P., Johnston S., Jones M., Kay A.B., Larche M., Newman Taylor A., Rogers D., Openshaw P., Campbell D.A., Durham S.R., Pfeffer J., Barnes P.J., Chung K.F., Adcock I., Belvisi M., Cullinan P.",09031936,"European Respiratory Journal",22, 3,35,13,10,23,8,66
2003,"Allergen-induced fluctuation in CC chemokine receptor 3 expression on bone marrow CD34+ cells from asthmatic subjects: Significance for mobilization of haemopoietic progenitor cells in allergic inflammation","Sehmi R., Denburg J.A., Dorman S., Baatjes A., Watson R., Foley R., Ying S., Robinson D.S., Kay A.B., O'Byrne P.M.",00192805,"Immunology",109, 4,22,6,7,13,4,39
2003,"Differential regulation of human eosinophil IL-3, IL-5, and GM-CSF receptor ?-chain expression by cytokines: IL-3, IL-5, and GM-CSF down-regulate IL-5 receptor ? expression with loss of IL-5 responsiveness, but up-regulate IL-3 receptor ? expression","Gregory B., Kirchem A., Phipps S., Gevaert P., Pridgeon C., Rankin S.M., Robinson D.S.",00221767,"Journal of Immunology",170, 11,26,6,6,12,5,43
2003,"Anti-IL-5 (mepolizumab) therapy induces bone marrow eosinophil maturational arrest and decreases eosinophil progenitors in the bronchial mucosa of atopic asthmatics","Menzies-Gow A., Flood-Page P., Sehmi R., Burman J., Hamid Q., Robinson D.S., Kay A.B., Denburg J.",00916749,"Journal of Allergy and Clinical Immunology",111, 4,35,13,8,21,7,63
2003,"The role of T lymphocytes in the pathogenesis of asthma","Larche M., Robinson D.S., Kay A.B.",00916749,"Journal of Allergy and Clinical Immunology",111, 3,124,33,40,73,18,215
2003,"Eosinophil's role remains uncertain as anti-interleukin-5 only partially depletes numbers in asthmatic airway","Flood-Page P.T., Menzies-Gow A.N., Kay A.B., Robinson D.S.",1073449X,"American Journal of Respiratory and Critical Care Medicine",167, 2,185,36,40,76,31,292
2002,"Further checkpoints in Th1 development","Robinson D.S., O'Garra A.",10747613,"Immunity",16, 6,89,16,7,23,6,118
2002,"Elevated expression of interleukin-9 mRNA in the bronchial mucosa of atopic asthmatics and allergen-induced cutaneous late-phase reaction: Relationships to eosinophils, mast cells and T lymphocytes","Ying S., Meng Q., Kay A.B., Robinson D.S.",09547894,"Clinical and Experimental Allergy",32, 6,13,5,2,7,1,21
2002,"Transforming growth factor-?1: Its anti-inflammatory and pro-fibrotic effects","Ling E.M., Robinson D.S.",09547894,"Clinical and Experimental Allergy",32, 2,18,3,4,7,4,29
2002,"Asthma: T-bet - A master controller?","Robinson D.S., Lloyd C.M.",09609822,"Current Biology",12, 9,16,3,3,6,1,23
2002,"Eosinophils, eosinophilic cytokines (interleukin-5), and antieosinophilic therapy in asthma","Menzies-Gow A., Robinson D.S.",10705287,"Current Opinion in Pulmonary Medicine",8, 1,19,2,2,4,0,23
2002,"Methods for identifying human eosinophils in blood and tissue","Ying S., Meng Q., Smith S.J., Larche M., Robinson D.S., Kay A.B.",08381925,"Allergy and Clinical Immunology International",14, 2,8,3,2,5,0,13
2002,"Eosinophils.","Robinson D.S., Kay A.B., Wardlaw A.J.",10757910,"Clinical allergy and immunology",16, ,12,2,2,4,0,16
2001,"Eosinophil chemokines and chemokine receptors: Their role in eosinophil accumulation and activation in asthma and potential as therapeutic targets","Menzies-Gow A., Robinson D.S.",02770903,"Journal of Asthma",38, 8,5,1,0,1,0,6
2001,"Montelukast for persistent asthma [3] (multiple letters)","Lipworth B.J., Nizankowska E., Sanak M., Fowler S., Currie G., Morice A.H., Robinson D., Campbell D.A., Barnes P.J., Szczeklik A., Mastalerz L.",01406736,"Lancet",358, 9291,1,0,0,0,0,1
2001,"Late asthmatic reactions provoked by intradermal injection of T-cell peptide epitopes are not associated with bronchial mucosal infiltration of eosinophils or TH2-type cells or with elevated concentrations of histamine or eicosanoids in bronchoalveolar fluid","Haselden B.M., Kay A.Barry, Larche M., Meng Q., Shirley K., Dworski R., Kaplan A.P., Bates C., Robinson D.S., Ying S.",00916749,"Journal of Allergy and Clinical Immunology",108, 3,24,4,2,6,1,31
2001,"Addition of leukotriene antagonists to therapy in chronic persistent asthma: A randomised double-blind placebo-controlled trial","Robinson D.S., Campbell D., Barnes P.J.",01406736,"Lancet",357, 9273,79,6,3,9,2,90
2001,"Mechanisms of T cell peptide epitope-dependent late asthmatic reactions","Larche M., Haselden B.M., Oldfield W.L.G., Shirley K., North J., Meng Q., Robinson D.S., Ying S., Kay A.B.",10182438,"International Archives of Allergy and Immunology",124, 1-3,6,2,0,2,0,8
2000,"Difficult asthma patients and their quality of life","Ganeshalingam K., Campbell D.A., Chung K.F., Robinson D.S.",00406376,"Thorax",55, 3,0,0,0,0,0,0
2000,"Altered steroid binding in PBMC corellates strongly with steroid in-sensitivity in patients with difficult asthma","Matthews J.G., Irusen E., Smith S., Stirling R.G., Campbell D., Robinson D.S., Chung K.F., Barnes P.J., Adcock I.",00406376,"Thorax",55, 3,0,0,0,0,0,0
2000,"Th-2 cytokines in allergic disease","Robinson D.S.",00071420,"British Medical Bulletin",56, 4,35,3,1,4,2,41
2000,"Macrophage subpopulations and macrophage-derived cytokines in sputum of atopic and nonatopic asthmatic subjects and atopic and normal control subjects","Zeibecoglou K., Ying S., Meng Q., Poulter L.W., Robinson D.S., Kay A.B.",00916749,"Journal of Allergy and Clinical Immunology",106, 4,15,1,1,2,3,20
2000,"Expression of eotaxin in induced sputum of atopic and nonatopic asthmatics","Zeibecoglou K., Ying S., Meng Q., Kay A.B., Robinson D.S., Papageorgiou N.",01054538,"Allergy: European Journal of Allergy and Clinical Immunology",55, 11,14,3,1,4,0,18
2000,"Purification of hydroperoxide lyase from pea seeds","Hornostaj A.R., Robinson D.S.",03088146,"Food Chemistry",71, 2,3,1,2,3,1,7
2000,"Interleukin-9 enhances interleukin-5 receptor expression, differentiation, and survival of human eosinophils","Gounni A.S., Nicolaides N., Robinson D., Hamid Q., Gregory B., Nutku E., Aris F., Latifa K., Minshall E., North J., Tavernier J., Levit R.",00064971,"Blood",96, 6,43,4,6,10,2,55
2000,"Allergen immunotherapy: Does it work and, if so, how and for how long?","Robinson D.S.",00406376,"Thorax",55, 1,5,1,1,2,0,7
2000,"The anti-inflammatory effects of interleukin-10 in allergic disease","Koulis A., Robinson D.S.",09547894,"Clinical and Experimental Allergy",30, 6,29,0,4,4,0,33
2000,"Eosinophil chemokines and their receptors: An attractive target in asthma?","Menzies-Gow A., Robinson D.S.",01406736,"Lancet",355, 9217,5,0,1,1,0,6
2000,"Interleukin 5 regulates the isoform expression of its own receptor ?- subunit","Tavernier J., Robinson D.S., Van Der Heyden J., Verhee A., Brusselle G., Van Ostade X., Vandekerckhove J., North J., Rankin S.M., Kay A.B.",00064971,"Blood",95, 5,55,4,3,7,2,64
2000,"Basophils, eosinophils, and mast cells in atopic and nonatopic asthma and in late-phase allergic reactions in the lung and skin","Macfarlane A.J., Meng Q., Humbert M., Barnes N.C., Robinson D.S., Ying S., Kay A.B., Kon O.M., Smith S.J., Zeibecoglou K., Khan L.N., Barata L.T., McEuen A.R., Buckley M.G., Walls A.F.",00916749,"Journal of Allergy and Clinical Immunology",105, 1 I,64,7,3,10,5,79
2000,"The Th1 and Th2 concept in atopic allergic disease","Robinson D.S.",10150145,"Chemical Immunology",78, ,4,0,1,1,0,5
1999,"Eosinophil chemotactic chemokines (eotaxin, eotaxin-2, RANTES, monocyte chemoattractant protein-3 (MCP-3), and MCP-4), and C-C chemokine receptor 3 expression in bronchial biopsies from atopic and nonatopic (intrinsic) asthmatics","Ying S., Meng Q., Zeibecoglou K., Robinson D.S., Macfarlane A., Humbert M., Kay A.B.",00221767,"Journal of Immunology",163, 11,198,21,20,41,11,250
1999,"New frontiers in food enzymology: Recombinant lipoxygenases","Casey R., West S.I., Hardy D., Robinson D.S., Wu Z., Hughes R.K.",09242244,"Trends in Food Science and Technology",10, 9,9,1,1,2,0,11
1999,"CD34+/interleukin-5R? messenger RNA+ cells in the bronchial mucosa in asthma: Potential airway eosinophil progenitors","Robinson D.S., Damia R., Zeibecoglou K., Molet S., North J., Yamada T., Kay A.B., Hamid Q.",10441549,"American Journal of Respiratory Cell and Molecular Biology",20, 1,64,5,6,11,2,77
1999,"Molecular and functional characterization of mouse signaling lymphocytic activation molecule (SLAM): Differential expression and responsiveness in Th1 and Th2 cells","Castro A.G., Aversa G., Nichols K.E., De Vries J.E., Lanier L.L., O'Garra A., Hauser T.M., Cocks B.G., Abrams J., Zurawski S., Churakova T., Zonin F., Robinson D., Tangye S.G.",00221767,"Journal of Immunology",163, 11,77,8,4,12,1,90
1999,"Lipoxygenase activity in seeds from New Zealand native plants","Allen C.L., Lancaster J.E., Robinson D.S.",0028825X,"New Zealand Journal of Botany",37, 4,0,1,0,1,0,1
1999,"Co-oxidation of ?-carotene catalyzed by soybean and recombinant pea lipoxygenases","Wu Z., Robinson D.S., Hughes R.K., Casey R., Hardy D., West S.I.",00218561,"Journal of Agricultural and Food Chemistry",47, 12,31,3,2,5,2,38
1999,"The immunopathology of extrinsic (atopic) and intrinsic (non-atopic) asthma: More similarities than differences","Humbert M., Menz G., Ying S., Corrigan C.J., Robinson D.S., Durham S.R., Kay A.B.",01675699,"Immunology Today",20, 11,151,13,10,23,14,188
1999,"C-C chemokines in allergen-induced late-phase cutaneous responses in atopic subjects: Association of eotaxin with early 6-hour eosinophils, and of eotaxin-2 and monocyte chemoattractant protein-4 with the later 24-hour tissue eosinophilia, and relationship to basophils and other C-C chemokines (monocyte chemoattractant protein-3 and RANTES)","Ying S., Robinson D.S., Meng Q., Barata L.T., McEuen A.R., Buckley M.G., Walls A.F., Askenase P.W., Kay K.",00221767,"Journal of Immunology",163, 7,129,5,5,10,5,144
1999,"Purification of hydroperoxide lyase from cucumbers","Hornostaj A.R., Robinson D.S.",03088146,"Food Chemistry",66, 2,8,2,0,2,1,11
1999,"Increases in eotaxin-positive cells in induced sputum from atopic asthmatic subjects after inhalational allergen challenge","Zeibecoglou K., Macfarlane A.J., Ying S., Meng Q., Pavord I., Barnes N.C., Robinson D.S., Kay A.B.",01054538,"Allergy: European Journal of Allergy and Clinical Immunology",54, 7,23,2,1,3,0,26
1999,"Depletion of eosinophils in mice through the use of antibodies specific for C-C chemokine receptor 3 (CCR3)","Grimaldi J.C., Soto H., O'Garra A., Howard M.C., Coffman R.L., Yu N.-X., Grunig G., Seymour B.W.P., Cottrez F., Robinson D.S., Hosken N., Ferlin W.G., Wu X.",07415400,"Journal of Leukocyte Biology",65, 6,53,4,1,5,1,59
1999,"Eosinophil development and bone marrow and tissue eosinophils in atopic asthma","Robinson D.S., North J., Zeibecoglou K., Ying S., Meng Q., Rankin S., Hamid Q., Tavernier J., Kay A.B.",10182438,"International Archives of Allergy and Immunology",118, 2-4,16,1,1,2,3,21
1999,"Recombinant pea and potato lipoxygenases: Versatile biocatalysts for industry","Hughes R.K., Lawson D.M., Casey R., Wu Z., Hornostaj A.R., Robinson D.S., Hardy D., West S.I., Owusu-Apenten R.K., Fairhurst S.A., Chan M.",11206012,"Agro Food Industry Hi-Tech",10, 3,5,0,0,0,0,5
1999,"Kinetics of thermal inactivation of pea seed lipoxygenases and the effect of additives on their thermostability","Busto M.D., Owusu Apenten R.K., Robinson D.S., Wu Z., Casey R., Hughes R.K.",03088146,"Food Chemistry",65, 3,14,3,3,6,2,22
1999,"2,5-Dimethyl-4-hydroxy-2H-furan-3-one and its derivatives: Analysis, synthesis and biosynthesis - A review","Zabetakis I., Gramshaw J.W., Robinson D.S.",03088146,"Food Chemistry",65, 2,12,2,3,5,5,22
1999,"The thermostability of purified isoperoxidases from Brassica oleracea VAR. gemmifera","Forsyth J.L., Owusu Apenten R.K., Robinson D.S.",03088146,"Food Chemistry",65, 1,13,1,0,1,2,16
1999,"Molecular analysis of a null mutant for pea (Pisum sativum L.) seed lipoxygenase-2","Forster C., North H., Afzal N., Domoney C., Hornostaj A., Robinson D.S., Casey R.",01674412,"Plant Molecular Biology",39, 6,5,2,1,3,0,8
1999,"Increased mature and immature CCR3 messenger RNA+ eosinophils in bone marrow from patients with atopic asthma compared with atopic and nonatopic control subjects","Zeibecoglou K., Sun Y., Yamada T., North J., Burman J., Bungre J., Meng Q., Kay A.B., Robinson D.S.",00916749,"Journal of Allergy and Clinical Immunology",103, 1 I,24,3,0,3,2,29
1999,"Potato lipoxygenase catalysed co-oxidation of ?-carotene","Aziz S., Wu Z., Robinson D.S.",03088146,"Food Chemistry",64, 2,6,1,0,1,0,7
1999,"Allergy","Robinson D.S., Kay A.B.",11925612,"Immunologist",7, 1-2,0,0,0,0,0,0
1998,"Increase in exhaled nitric oxide levels in patients with difficult asthma and correlation with symptoms and disease severity despite treatment with oral and inhaled corticosteroids","Stirling R.G., Kharitonov S.A., Campbell D., Robinson D.S., Durham S.R., Chung K.F., Barnes P.J.",00406376,"Thorax",53, 12,77,5,15,20,3,100
1998,"Bronchoalveolar lavage as a tool for studying airway inflammation in asthma","Robinson D.S.",09059180,"European Respiratory Review",8, 64,0,0,0,0,0,0
1998,"Costimulation through CD86 is involved in airway antigen-presenting cell and T cell responses to allergen in atopic asthmatics","Larche M., Till S.J., Haselden B.M., North J., Barkans J., Corrigan C.J., Kay A.B., Robinson D.S.",00221767,"Journal of Immunology",161, 11,79,3,4,7,1,87
1998,"Molecular concepts of IgE-initiated inflammation in atopic and nonatopic asthma","Menz G., Ying S., Durham S.R., Corrigan C.J., Robinson D.S., Hamid Q., Pfister R., Humbert M., Kay A.B.",01081675,"Allergy: European Journal of Allergy and Clinical Immunology, Supplement",53, 45,30,2,3,5,0,35
1998,"Purification of brussels sprout isoperoxidases","Forsyth J.L., Robinson D.S.",03088146,"Food Chemistry",63, 2,2,0,0,0,2,4
1998,"T cell costimulation: A potential therapeutic target in asthma?","Robinson D.S.",09547894,"Clinical and Experimental Allergy",28, 7,8,0,0,0,0,8
1998,"Cutting edge: The chemokine receptor CCR8 is preferentially expressed in Th2 but not Th2 cells","Zingoni A., Rocchi M., Santoni A., Zlotnik A., Napolitano M., Soto H., Hedrick J.A., Stoppacciaro A., Storlazzi C.T., Sinigaglia F., D'Ambrosio D., O'Garra A., Robinson D.",00221767,"Journal of Immunology",161, 2,248,19,10,29,5,282
1998,"Characterization of authentic recombinant pea-seed lipoxygenases with distinct properties and reaction mechanisms","Hughes R.K., Wu Z., Robinson D.S., Hardy D., West S.I., Fairhurst S.A., Casey R.",02646021,"Biochemical Journal",333, 1,21,4,1,5,1,27
1998,"IL-3, IL-5, granulocyte-macrophage colony-stimulating factor receptor ?-subunit, and common ?-subunit expression by peripheral leukocytes and blood dendritic cells","Yamada T., Sun Q., Zeibecoglou K., Bungre J., North J., Kay A.B., Lopez A.F., Robinson D.S.",00916749,"Journal of Allergy and Clinical Immunology",101, 5,25,2,0,2,0,27
1998,"Biopsies: Bronchoscopic technique and sampling","Robinson D.S., Faurschou P., Barnes N., Adelroth E.",09041850,"European Respiratory Journal, Supplement",11, 26,3,0,0,0,0,3
1998,"Loss: An analysis of a concept of particular interest to nursing","Robinson D.S., McKenna H.P.",03092402,"Journal of Advanced Nursing",27, 4,1,2,0,2,0,3
1998,"Non-steroidal anti-inflammatory therapy for asthma (Multiple letters) [1]","Kon O.M., Robinson D.S., Kay A.B., Barnes N.C., Madhok R., Maiden N., Capell H., Banner A.",01406736,"Lancet",351, 9103,0,0,0,0,0,0
1998,"IL-1? and TNF-? are required for IL-12-induced development of Th1 cells producing high levels of IFN-? in BALB/c but not C57BL/6 mice","Shibuya K., Robinson D., Zonin F., Hartley S.B., Macatonia S.E., Somoza C., Hunter C.A., Murphy K.M., O'Garra A.",00221767,"Journal of Immunology",160, 4,82,11,5,16,4,102
1997,"The GM-CSF analogue E21R induces apoptosis of normal and activated eosinophils","Iversen P.O., Robinson D., Ying S., Meng Q., Kay A.B., Clark-Lewis I., Lopez A.F.",1073449X,"American Journal of Respiratory and Critical Care Medicine",156, 5,14,1,1,2,0,16
1997,"Enhanced expression of eotaxin and CCR3 mRNA and protein in atopic asthma. Association with airway hyperresponsiveness and predominant co-localization of eotaxin mRNA to bronchial epithelial and endothelial cells","Ying S., Durham S.R., Williams T.J., Kay A.B., Robinson D.S., Meng Q., Rottman J., Kennedy R., Ringler D.J., Mackay C.R., Daugherty B.L., Springer M.S.",00142980,"European Journal of Immunology",27, 12,252,13,4,17,5,274
1997,"IGIF does not drive Th1 development but synergizes with IL-12 for interferon-? production and activates IRAK and NF?B","Robinson D., Bazan F., O'Garra A., Shibuya K., Mui A., Zonin F., Murphy E., Sana T., Hartley S.B., Menon S., Kastelein R.",10747613,"Immunity",7, 4,456,18,17,35,9,500
1997,"Associations between IL-13 and IL-4 (mRNA and Protein), Vascular Cell Adhesion Molecule-1 Expression, and the Infiltration of Eosinophils, Macrophages, and T Cells in Allergen-Induced Late-Phase Cutaneous Reactions in Atopic Subjects","Ying S., Meng Q., Barata L.T., Robinson D.S., Durham S.R., Kay A.B.",00221767,"Journal of Immunology",158, 10,73,3,2,5,4,82
1997,"IL-5 secretion by allergen-stimulated CD4+ T cells in primary culture: Relationship to expression of allergic disease","Till S., Dickason R., Huston D., Humbert M., Robinson D., Larche M., Durham S., Barry Kay A., Corrigan C.",00916749,"Journal of Allergy and Clinical Immunology",99, 4,88,3,4,7,2,97
1997,"Expression of IL-4 and IL-5 mRNA and Protein Product by CD4+ and CD8+ T Cells, Eosinophils, and Mast Cells in Bronchial Biopsies Obtained from Atopic and Nonatopic (Intrinsic) Asthmatics","Ying S., Kay A.B., Humbert M., Barkans J., Corrigan C.J., Pfister R., Menz G., Larche M., Robinson D.S., Durham S.R.",00221767,"Journal of Immunology",158, 7,226,14,7,21,8,255
1996,"Partial resolution of acute interstitial pneumonia in native lung after single lung transplantation","Robinson D.S., Geddes D.M., Hansell D.M., Shee C.D., Corbishley C., Murday A., Madden B.P.",00406376,"Thorax",51, 11,8,0,1,1,0,9
