2005,"Serotonin transporter availability in patients with schizophrenia: A positron emission tomography imaging study with [11C]DASB","Frankle W.G., Narendran R., Huang Y., Hwang D.-R., Lombardo I., Cangiano C., Gil R., Laruelle M., Abi-Dargham A.",00063223,"Biological Psychiatry",57, 12,7,6,0,6,2,15
2005,"Brain serotonin transporter distribution in subjects with impulsive aggressivity: A positron emission study with [11C]McN 5652","Frankle W.G., Abi-Bargham A., Laruelle M., Siever L.J., Lombardo I., New A.S., Goodman M., Talbot P.S., Huang Y., Hwang D.-R., Slifstein M., Curry S.",0002953X,"American Journal of Psychiatry",162, 5,10,18,26,44,12,66
2005,"Fluorinated diaryl sulfides as serotonin transporter ligands: Synthesis, structure-activity relationship study, and in vivo evaluation of fluorine-18-labeled compounds as PET imaging agents","Huang Y., Bae S.-A., Zhu Z., Guo N., Roth B.L., Laruelle M.",00222623,"Journal of Medicinal Chemistry",48, 7,3,5,10,15,4,22
2005,"Effects of reduced endogenous 5-HT on the in vivo binding of the serotonin transporter radioligand 11C-DASB in healthy humans","Talbot P.S., Frankle W.G., Hwang D.-R., Huang Y., Suckow R.F., Slifstein M., Abi-Dargham A., Laruelle M.",08874476,"Synapse",55, 3,7,11,6,17,5,29
2005,"Positron-labeled dopamine agonists for probing the high affinity states of dopamine subtype 2 receptors","Hwang D.-R., Narendran R., Laruelle M.",10431802,"Bioconjugate Chemistry",16, 1,6,3,2,5,1,12
2005,"Mechanisms of action of second generation antipsychotic drugs in schizophrenia: Insights from brain imaging studies","Abi-Dargham A., Laruelle M.",09249338,"European Psychiatry",20, 1,12,13,16,29,4,45
2004,"The new PET imaging agent [11C]AFE is a selective serotonin transporter ligand with fast brain uptake kinetics","Zhu Z., Guo N., Narendran R., Erritzoe D., Ekelund J., Hwang D.-R., Bae S.-A., Laruelle M., Huang Y.",09698051,"Nuclear Medicine and Biology",31, 8,5,2,6,8,2,15
2004,"Effect of amphetamine on [18F]fallypride in vivo binding to D2 receptors in striatal and extrastriatal regions of the primate brain: Single bolus and bolus plus constant infusion studies","Slifstein M., Narendran R., Hwang D.-R., Sudo Y., Talbot P.S., Huang Y., Laruelle M.",08874476,"Synapse",54, 1,9,4,5,9,6,24
2004,"In vivo evaluation of [11C]N-(2-chloro-5-thiomethylphenyl)- N?-(3-methoxy-phenyl)-N?-methylguanidine ([11C]GMOM) as a potential PET radiotracer for the PCP/NMDA receptor","Waterhouse R.N., Slifstein M., Dumont F., Zhao J., Chang R.C., Sudo Y., Sultana A., Balter A., Laruelle M.",09698051,"Nuclear Medicine and Biology",31, 7,1,1,0,1,0,2
2004,"Occupancy of dopamine D2 receptors by the atypical antipsychotic drugs risperidone and olanzapine: Theoretical implications","Frankle W.G., Gorman J.M., Laruelle M., Abi-Dargham A., Gil R., Hackett E., Mawlawi O., Zea-Ponce Y., Zhu Z., Kochan L.D., Cangiano C., Slifstein M.",00333158,"Psychopharmacology",175, 4,6,5,6,11,4,21
2004,"A PET imaging agent with fast kinetics: Synthesis and in vivo evaluation of the serotonin transporter ligand [11C]2-[2- dimethylaminomethylphenylthio)]-5-fluorophenylamine ([11C]AFA)","Huang Y., Narendran R., Bae S.-A., Erritzoe D., Guo N., Zhu Z., Hwang D.-R., Laruelle M.",09698051,"Nuclear Medicine and Biology",31, 6,5,1,9,10,3,18
2004,"A new positron emission tomography imaging agent for the serotonin transporter: Synthesis, pharmacological characterization, and kinetic analysis of [11C]2-[2-(dimethylaminomethyl)phenylthio]-5- fluoromethylphenylamine ([11C]AFM)","Huang Y., Hwang D.-R., Bae S.-A., Sudo Y., Guo N., Zhu Z., Narendran R., Laruelle M.",09698051,"Nuclear Medicine and Biology",31, 5,8,1,7,8,3,19
2004,"Cocaine and dependence and D2 receptor availability in the functional subdivisions of the striatum: Relationship with cocaine-seeking behavior","Martinez D., Kleber H.D., Fischman M.W., Laruelle M., Broft A., Foltin R.W., Slifstein M., Hwang D.-R., Huang Y., Perez A., Frankel W.G., Cooper T.",0893133X,"Neuropsychopharmacology",29, 6,16,13,12,25,7,48
2004,"In Vivo Vulnerability to Competition by Endogenous Dopamine: Comparison of the D2 Receptor Agonist Radiotracer (-)-N-[ 11C]propyl-norapomorphine ([11C]NPA) with the D 2 Receptor Antagonist Radiotracer [11C]-Raclopride","Narendran R., Abi-Dargham A., Laruelle M., Hwang D.-R., Slifstein M., Talbot P.S., Erritzoe D., Huang Y., Cooper T.B., Martinez D., Kegeles L.S.",08874476,"Synapse",52, 3,24,10,8,18,10,52
2004,"Striatal amphetamine-induced dopamine release in patients with schizotypal personality disorder studied with single photon emission computed tomography and [123I]iodobenzamide","Abi-Dargham A., Cooper T., Laruelle M., Siever L.J., Kegeles L.S., Zea-Ponce Y., Mawlawi O., Martinez D., Mitropoulou V., O'Flynn K., Koenigsberg H.W., Van Heertum R.",00063223,"Biological Psychiatry",55, 10,6,3,7,10,5,21
2004,"Comparative evaluation of serotonin transporter radioligands 11C-DASB and 11C-McN 5652 in healthy humans","Frankle W.G., Huang Y., Hwang D.-R., Talbot P.S., Slifstein M., Van Heertum R., Abi-Dargham A., Laruelle M.",01615505,"Journal of Nuclear Medicine",45, 4,20,13,8,21,9,50
2004,"Central Serotonin Transporter Availability Measured with [ 123I]?-CIT SPECT in Relation to Serotonin Transporter Genotype","Van Dyck C.H., Malison R.T., Staley J.K., Jacobsen L.K., Seibyl J.P., Laruelle M., Baldwin R.M., Innis R.B., Gelernter J.",0002953X,"American Journal of Psychiatry",161, 3,24,8,14,22,9,55
2004,"Pharmacological and Genetic Characterization of Two Selective Serotonin Transporter Ligands: 2-[2-(Dimethylaminomethylphenylthio)]-5-fluoromethylphenylamine (AFM) and 3-Amino-4-[2-(dimethylaminomethylphenylthio)]benzonitrile (DASB)","Li Q., Ma L., Innis R.B., Seneca N., Ichise M., Huang H., Laruelle M., Murphy D.L.",00223565,"Journal of Pharmacology and Experimental Therapeutics",308, 2,4,1,1,2,0,6
2004,"Quantitative analysis of (-)-N-11C-propyl-norapomorphine in vivo binding in nonhuman primates","Hwang D.-R., Laruelle M., Narendran R., Huang Y., Slifstein M., Talbot P.S., Sudo Y., Van Berckel B.N., Kegeles L.S., Martinez D.",01615505,"Journal of Nuclear Medicine",45, 2,10,3,6,9,2,21
2003,"Serotonin transporters in obsessive-compulsive disorder: A positron emission tomography study with [11C]McN 5652","Simpson H.B., Lombardo I., Slifstein M., Huang H.Y., Hwang D.-R., Abi-Dargham A., Liebowitz M.R., Laruelle M.",00063223,"Biological Psychiatry",54, 12,14,9,9,18,2,34
2003,"Imaging drug action in schizophrenia: Research update","Laruelle M., Abi-Dargham A.",09249338,"European Psychiatry",18, 2,1,0,0,0,0,1
2003,"Dopamine mediation of positive reinforcing effects of amphetamine in stimulant naïve healthy volunteers: Results from a large cohort","Abi-Dargham A., Kegeles L.S., Martinez D., Innis R.B., Laruelle M.",0924977X,"European Neuropsychopharmacology",13, 6,11,5,2,7,2,20
2003,"Relationships between radiotracer properties and image quality in molecular imaging of the brain with positron emission tomography","Laruelle M., Slifstein M., Huang Y.",15361632,"Molecular Imaging and Biology",5, 6,25,8,12,20,5,50
2003,"Glutamate, Dopamine, and Schizophrenia from Pathophysiology to Treatment","Laruelle M., Kegeles L.S., Abi-Dargham A.",00778923,"Annals of the New York Academy of Sciences",1003, ,64,33,19,52,25,141
2003,"Dopamine depletion and in vivo binding of PET D1 receptor radioligands: Implications for imaging studies in schizophrenia","Guo N., Hwang D.-R., Lo E.-S., Huang Y.-Y., Laruelle M., Abi-Dargham A.",0893133X,"Neuropsychopharmacology",28, 9,17,7,5,12,3,32
2003,"Measurement of Neurotransmitters with Positron Emission Tomography","Laruelle M., Erritzoe D., Abi-Dargham A., Huang Y.",09281258,"Medecine Nucleaire",27, 9,0,0,0,0,0,0
2003,"The synaptic hypothesis of Schizophrenia","Frankle W.G., Lerma J., Laruelle M.",08966273,"Neuron",39, 2,30,13,13,26,4,60
2003,"Synthesis and in vivo evaluation of [11C]zolpidem, an imidazopyridine with agonist properties at central benzodiazepine receptors","Dumont F., Waterhouse R.N., Montoya J.A., Mattner F., Katsifis A., Kegeles L.S., Laruelle M.",09698051,"Nuclear Medicine and Biology",30, 4,5,1,3,4,1,10
2003,"Imaging human mesolimbic dopamine transmission with positron emission tomography. Part II: Amphetamine-induced dopamine release in the functional subdivisions of the striatum","Martinez D., Abi-Dargham A., Haber S.N., Laruelle M., Slifstein M., Broft A., Mawlawi O., Hwang D.-R., Huang Y., Cooper T., Kegeles L., Zarahn E.",0271678X,"Journal of Cerebral Blood Flow and Metabolism",23, 3,48,22,14,36,24,108
2003,"Evaluation of [3H]LY341495 for labeling group II metabotropic glutamate receptors in vivo","Waterhouse R.N., Schmidt M.E., Sultana A., Schoepp D.D., Wheeler W.J., Mozley P.D., Laruelle M.",09698051,"Nuclear Medicine and Biology",30, 2,1,1,0,1,0,2
2002,"Occupancy of brain serotonin transporters during treatment with paroxetine in patients with social phobia: A positron emission tomography study with [11C]McN 5652","Kent J.M., Gorman J.M., Laruelle M., Coplan J.D., Lombardo I., Hwang D.-R., Huang Y., Mawlawi O., Van Heertum R.L., Slifstein M., Abi-Dargham A.",00333158,"Psychopharmacology",164, 4,14,2,6,8,7,29
2002,"The role of in vivo molecular imaging with PET and SPECT in the elucidation of psychiatric drug action and new drug development","Talbot P.S., Laruelle M.",0924977X,"European Neuropsychopharmacology",12, 6,23,9,10,19,6,48
2002,"Neuroreceptor imaging in psychiatric disorders","Frankle G.W., Laruelle M.",09147187,"Annals of Nuclear Medicine",16, 7,14,5,3,8,2,24
2002,"In vivo evaluation of [11C]-3-[2-[(3-methoxyphenylamino)carbonyl]ethenyl]-4,6- dichloroindole-2-carboxylic acid ([11C]3MPICA) as a PET radiotracer for the glycine site of the NMDA ion channel","Waterhouse R.N., Sultana A., Laruelle M.",09698051,"Nuclear Medicine and Biology",29, 8,6,1,0,1,0,7
2002,"Comparative evaluation in nonhuman primates of five PET radiotracers for imaging the serotonin transporters: [11C]McN 5652, [11C]ADAM, [11C]DASB, [11C]DAPA, and [11C]AFM","Huang Y., Kung H.F., Laruelle M., Hwang D.-R., Narendran R., Sudo Y., Chatterjee R., Bae S.-A., Mawlawi O., Kegeles L.S., Wilson A.A.",0271678X,"Journal of Cerebral Blood Flow and Metabolism",22, 11,53,12,12,24,3,80
2002,"Synthesis of [11C] N-(2-chloro-5-thiomethylphenyl)-N?-(3-methoxyphenyl)- N?-methylguanidine ([11C]GMOM): A candidate PET tracer for imaging the PCP site of the NMDA ion channel","Waterhouse R.N., Dumont F., Sultana A., Simpson N., Laruelle M.",03624803,"Journal of Labelled Compounds and Radiopharmaceuticals",45, 11,4,1,1,2,0,6
2002,"Positron emission tomography: Imaging and quantification of neurotransporter availability","Laruelle M., Slifstein M., Huang Y.",10462023,"Methods",27, 3,19,5,7,12,4,35
2002,"Synthesis and pharmacological characterization of a new PET ligand for the serotonin transporter: [11C]5-bromo-2-[2-(dimethylaminomethylphenylsulfanyl)]phenylamine ([11C]DAPA)","Huang Y., Hwang D.-R., Zhu Z., Bae S.-A., Guo N., Sudo Y., Kegeles L.S., Laruelle M.",09698051,"Nuclear Medicine and Biology",29, 7,16,0,6,6,1,23
2002,"Pharmacokinetics and brain distribution in non human primate of R(-)[123I]DOI, A 5HT2A/2C serotonin agonist","Zea-Ponce Y., Kegeles L.S., Guo N., Raskin L., Bakthavachalam V., Laruelle M.",09698051,"Nuclear Medicine and Biology",29, 5,3,0,1,1,0,4
2002,"Prefrontal Dopamine D1 Receptors and Working Memory in Schizophrenia","Abi-Dargham A., Van Heertum R., Gorman J.M., Laruelle M., Mawlawi O., Lombardo I., Gil R., Martinez D., Huang Y., Hwang D.-R., Keilp J., Kochan L.",02706474,"Journal of Neuroscience",22, 9,130,46,31,77,18,225
2002,"Cognitive and brain function in schizotypal personality disorder","Siever L.J., Koenigsberg H.W., Harvey P., Mitropoulou V., Laruelle M., Abi-Dargham A., Goodman M., Buchsbaum M.",09209964,"Schizophrenia Research",54, 1-2,43,8,9,17,3,63
2002,"Synthesis and characterization of 4,6-dichloroindole-based radioligands for imaging the glycine site of the NMDA ion channel","Waterhouse R.N., Sultana A., Guo N., Lee B., Simpson N., Collier L., Laruelle M.",03624803,"Journal of Labelled Compounds and Radiopharmaceuticals",45, 2,2,0,1,1,0,3
2002,"Age-related decline in dopamine transporters: Analysis of striatal subregions, nonlinear effects, and hemispheric asymmetries","Van Dyck C.H., Seibyl J.P., Malison R.T., Laruelle M., Zoghbi S.S., Baldwin R.M., Innis R.B.",10647481,"American Journal of Geriatric Psychiatry",10, 1,47,11,8,19,5,71
2002,"NMDA antagonist effects on striatal dopamine release: Positron emission tomography studies in humans","Kegeles L.S., Martinez D., Kochan L.D., Hwang D.-R., Huang Y., Mawlawi O., Suckow R.F., Van Heertum R.L., Laruelle M.",08874476,"Synapse",43, 1,26,4,3,7,8,41
2001,"Imaging neurochemical endophenotypes: Promises and pitfalls","Martinez D., Broft A., Laruelle M.",14622416,"Pharmacogenomics",2, 3,11,1,3,4,0,15
2001,"Imaging human mesolimbic dopamine transmission with positron emission tomography: I. Accuracy and precision of D2 receptor parameter measurements in ventral striatum","Mawlawi O., Van Heertum R., Laruelle M., Martinez D., Slifstein M., Broft A., Chatterjee R., Hwang D.-R., Huang Y., Simpson N., Ngo K.",0271678X,"Journal of Cerebral Blood Flow and Metabolism",21, 9,65,18,29,47,14,126
2001,"Dopamine D2 receptor availability and amphetamine-induced dopamine release in unipolar depression","Parsey R.V., Laruelle M., Oquendo M.A., Zea-Ponce Y., Rodenhiser J., Kegeles L.S., Pratap M., Cooper T.B., Van Heertum R., Mann J.John",00063223,"Biological Psychiatry",50, 5,31,12,6,18,7,56
2001,"Vulnerability of positron emission tomography radiotracers to endogenous competition: New insights","Laruelle M., Huang Y.",11243937,"Quarterly Journal of Nuclear Medicine",45, 2,16,1,1,2,4,22
2001,"Models and methods for derivation of in vivo neuroreceptor parameters with PET and SPECT reversible radiotracers","Slifstein M., Laruelle M.",09698051,"Nuclear Medicine and Biology",28, 5,35,11,12,23,9,67
2001,"Synthesis of potent and selective dopamine D4 antagonists as candidate radioligands","Huang Y., Kegeles L.S., Bae S.-A., Hwang D.-R., Roth B.L., Savage J.E., Laruelle M.",0960894X,"Bioorganic and Medicinal Chemistry Letters",11, 11,4,1,0,1,0,5
2001,"How does pindolol improve antidepressant action?","Artigas F., Celada P., Laruelle M., Adell A.",01656147,"Trends in Pharmacological Sciences",22, 5,77,7,7,14,6,97
2001,"The variable number of tandem repeats polymorphism of the dopamine transporter gene is not associated with significant change in dopamine transporter phenotype in humans","Martinez D., Gelernter J., Abi-Dargham A., Van Dyck C.H., Kegeles L., Innis R.B., Laruelle M.",0893133X,"Neuropsychopharmacology",24, 5,58,18,9,27,9,94
