2007,"Bovine TB in cattle and badgers","Donnelly C., Cox D.",17409705,"Significance",4, 4,0,0,0,0,0,0
2007,"TB policy and the ISG's findings","Bourne F.J., Donnelly C.A., Cox D.R., Gettinby G., McInerney J.P., Morrison W.I., Woodroffe R.",00424900,"Veterinary Record",161, 18,0,0,1,1,0,1
2007,"Effects of culling on spatial associations of Mycobacterium bovis infections in badgers and cattle","Jenkins H.E., Gilks P., Hewinson R.G., Mcinerney J.P., Morrison W.I., Woodroffe R., Donnelly C.A., Cox D.R., Johnston W.T., Bourne F.J., Cheeseman C.L., Clifton-Hadley R.S., Gettinby G.",00218901,"Journal of Applied Ecology",44, 5,0,1,2,3,3,6
2007,"Managing insecticide resistance by mass release of engineered insects","Alphey N., Coleman P.G., Donnelly C.A., Alphey L.",00220493,"Journal of Economic Entomology",100, 5,0,0,1,1,1,2
2007,"Schistosoma haematobium infection and morbidity before and after large-scale administration of praziquantel in Burkina Faso","Koukounari A., Gabrielli A.F., Toure S., Bosque-Oliva E., Zhang Y., Sellin B., Donnelly C.A., Fenwick A., Webster J.P.",00221899,"Journal of Infectious Diseases",196, 5,0,0,4,4,4,8
2007,"Evaluating the proximate determinants framework for HIV infection in rural Zimbabwe","Lewis J.J.C., Donnelly C.A., Mare P., Mupambireyi Z., Garnett G.P., Gregson S.",13684973,"Sexually Transmitted Infections",83, 1,0,0,1,1,0,1
2007,"Detecting emerging transmissibility of avian influenza virus in human households.","van Boven M., Koopmans M., Du Ry van Beest Holle M., Meijer A., Klinkenberg D., Donnelly C.A., Heesterbeek H.J.",15537358,"PLoS computational biology",3, 7,0,0,1,1,1,2
2007,"Detecting emerging transmissibility of avian influenza virus in human households","Van Boven M., Koopmans M., Van Beest Holle M.D.R., Meijer A., Klinkenberg D., Donnelly C.A., Heesterbeek H.",1553734X,"PLoS Computational Biology",3, 7,0,0,0,0,1,1
2007,"Impacts of widespread badger culling on cattle tuberculosis: concluding analyses from a large-scale field trial","Donnelly C.A., Gilks P., Jenkins H.E., Le Fevre A.M., McInerney J.P., Morrison W.I., Wei G., Johnston W.T., Cox D.R., Woodroffe R., Bourne F.J., Cheeseman C.L., Clifton-Hadley R.S., Gettinby G.",12019712,"International Journal of Infectious Diseases",11, 4,0,5,12,17,3,20
2007,"Non-parametric estimation of the case fatality ratio with competing risks data: An application to Severe Acute Respiratory Syndrome (SARS)","Jewell N.P., Lei X., Ghani A.C., Donnelly C.A., Leung G.M., Ho L.-M., Cowling B.J., Hedley A.J.",02776715,"Statistics in Medicine",26, 9,0,0,0,0,5,5
2007,"Late-acting dominant lethal genetic systems and mosquito control","Phuc H., Donnelly C.A., Coleman P.G., White-Cooper H., Alphey L., Andreasen M.H., Burton R.S., Vass C., Epton M.J., Pape G., Fu G., Condon K.C., Scaife S.",17417007,"BMC Biology",5, ,0,1,7,8,6,14
2006,"Forced to crowd or choosing to cluster? Spatial distribution indicates social attraction in broiler chickens","Febrer K., Jones T.A., Donnelly C.A., Dawkins M.S.",00033472,"Animal Behaviour",72, 6,0,2,4,6,0,6
2006,"Assessment of ultrasound morbidity indicators of schistosomiasis in the context of large-scale programs illustrated with experiences from Malian children","Koukounari A., Fenwick A., Traore M., Webster J.P., Sacko M., Keita A.D., Gabrielli A.F., Landoure A., Dembele R., Clements A.C., Whawell S., Donnelly C.A.",00029637,"American Journal of Tropical Medicine and Hygiene",75, 6,0,1,2,3,4,7
2006,"Morbidity indicators of Schistosoma mansoni: Relationship between infection and anemia in Ugandan schoolchildren before and after praziquantel and albendazole chemotherapy","Koukounari A., Fenwick A., Whawell S., Kabatereine N.B., Kazibwe F., Tukahebwa E.M., Stothard J.R., Donnelly C.A., Webster J.P.",00029637,"American Journal of Tropical Medicine and Hygiene",75, 2,1,3,1,4,2,7
2006,"Culling and cattle controls influence tuberculosis risk for badgers","Woodroffe R., Gettinby G., Gilks P., Hewinson R.G., McInerney J.P., Morrison W.I., Donnelly C.A., Jenkins H.E., Johnston W.T., Cox D.R., Bourne F.J., Cheeseman C.L., Delahay R.J., Clifton-Hadley R.S.",00278424,"Proceedings of the National Academy of Sciences of the United States of America",103, 40,0,11,11,22,3,25
2006,"Comparison of the risks of atherosclerotic events versus death from other causes associated with antiretroviral use","Kwong G.P.S., Danner S.A., De Wolf F., Anderson R.M., Ghani A.C., Rode R.A., Bartley L.M., Cowling B.J., Da Silva B., Donnelly C.A., Van Sighem A.I., Cameron D.W.",02699370,"AIDS",20, 15,0,4,12,16,1,17
2006,"Creating and validating an algorithm to measure AIDS mortality in the adult population using verbal autopsy","Lopman B.A., Nyamukapa C., Gregson S., Barnabas R.V., Boerma J.T., Chawira G., Gaitskell K., Harrop T., Mason P., Donnelly C.A., Garnett G.P.",15491277,"PLoS Medicine",3, 8,0,1,1,2,2,4
2006,"Creating and validating an algorithm to measure AIDS mortality in the adult population using verbal autopsy.","Lopman B.A., Nyamukapa C., Gregson S., Barnabas R.V., Boerma J.T., Chawira G., Gaitskell K., Harrop T., Mason P., Donnelly C.A., Garnett G.P.",15491676,"PLoS medicine.",3, 8,0,3,0,3,0,3
2006,"TB policy and the badger culling trials [1]","Bourne F.J., Donnelly C.A., Cox D.R., Gettinby G., McInerney J.P., Morrison W.I., Woodroffe R.",00424900,"Veterinary Record",158, 19,0,0,0,0,0,0
2006,"Parasites as causative agents of human affective disorders? The impact of anti-psychotic, mood-stabilizer and anti-parasite medication on Toxoplasma gondii's ability to alter host behaviour.","Webster J.P., Lamberton P.H., Donnelly C.A., Torrey E.F.",09628452,"Proceedings. Biological sciences / The Royal Society.",273, 1589,1,5,3,8,3,12
2006,"Parasites as causative agents of human affective disorders? The impact of anti-psychotic, mood-stabilizer and anti-parasite medication on Toxoplasma gondii's ability to alter host behaviour","Webster J.P., Lamberton P.H.L., Donnelly C.A., Torrey E.F.",09628436,"Proceedings of the Royal Society B: Biological Sciences",273, 1589,0,2,3,5,1,6
2006,"Seroprevalence of IgG antibodies to SARS-coronavirus in asymptomatic or subclinical population groups","Leung G.M., Anderson R.M., Hedley A.J., Lim W.W., Ho L.-M., Lam T.-H., Ghani A.C., Donnelly C.A., Fraser C., Riley S., Ferguson N.M.",09502688,"Epidemiology and Infection",134, 2,2,4,1,5,0,7
2006,"Epidemiological analysis of data for scrapie in Great Britain","Hagenaars T.J., Donnelly C.A., Ferguson N.M.",09502688,"Epidemiology and Infection",134, 2,0,2,2,4,0,4
2006,"TB policy and the badger culling trials [1]","Bourne F.J., Donnelly C.A., Cox D.R., Gettinby G., McInerney J.P., Morrison W.I., Woodroffe R.",00424900,"Veterinary Record",158, 12,0,0,0,0,0,0
2006,"Positive and negative effects of widespread badger culling on tuberculosis in cattle","Donnelly C.A., Jenkins H., Johnston W.T., Le Fevre A.M., McInerney J.P., Morrison W.I., Woodroffe R., Cox D.R., Bourne F.J., Cheeseman C.L., Clifton-Hadley R.S., Wei G., Gettinby G., Gilks P.",00280836,"Nature",439, 7078,11,20,22,42,10,63
2006,"Effects of culling on badger Meles meles spatial organization: Implications for the control of bovine tuberculosis","Woodroffe R., Donnelly C.A., Cox D.R., Bourne F.J., Cheeseman C.L., Delahay R.J., Gettinby G., McInerney J.P., Morrison W.I.",00218901,"Journal of Applied Ecology",43, 1,5,12,9,21,7,33
2006,"Real-time estimates in early detection of SARS","Cauchemez S., Boelle P.-Y., Donnelly C.A., Ferguson N.M., Thomas G., Leung G.M., Hedley A.J., Anderson R.M., Valleron A.-J.",10806040,"Emerging Infectious Diseases",12, 1,3,6,6,12,6,21
2005,"Potential use of vaccination in cattle or badgers to control bovine tuberculosis","Morrison W.I., Bourne F.J., Cox D.R., Donnelly C.A., Gettinby G., McInerney P.J., Woodroffe R.",14246074,"Developments in Biologicals",119, ,1,0,0,0,0,1
2005,"Simple model for tuberculosis in cattle and badgers","Cox D.R., Donnelly C.A., Bourne F.J., Gettinby G., McInerney J.P., Morrison W.I., Woodroffe R.",00278424,"Proceedings of the National Academy of Sciences of the United States of America",102, 49,3,4,4,8,1,12
2005,"Environmental and management factors affecting the welfare of chickens on commercial farms in the United Kingdom and Denmark stocked at five densities","Jones T.A., Donnelly C.A., Dawkins M.S.",00325791,"Poultry Science",84, 8,1,8,8,16,3,20
2005,"Adherence to antiretroviral therapy and its impact on clinical outcome in HIV-infected patients","Ferguson N.M., Mayer S.L., Anderson R.M., Donnelly C.A., Hooper J., Ghani A.C., Fraser C., Bartley L.M., Rode R.A., Vernazza P., Lapins D.",17425689,"Journal of the Royal Society Interface",2, 4,2,3,0,3,0,5
2005,"Spatial association of Mycobacterium bovis infection in cattle and badgers Meles meles","Woodroffe R., Le Fevre A.M., McInerney J.P., Morrison W.I., Donnelly C.A., Johnston W.T., Bourne F.J., Cheeseman C.L., Clifton-Hadley R.S., Cox D.R., Gettinby G., Hewinson R.G.",00218901,"Journal of Applied Ecology",42, 5,9,5,3,8,2,19
2005,"Methods for estimating the case fatality ratio for a novel, emerging infectious disease","Ghani A.C., Hedley A.J., Leung G.M., Donnelly C.A., Cox D.R., Griffin J.T., Fraser C., Lam T.H., Ho L.M., Chan W.S., Anderson R.M.",00029262,"American Journal of Epidemiology",162, 5,2,1,0,1,6,9
2005,"Patterns of uptake of treatment for self reported sexually transmitted infection symptoms in rural Zimbabwe","Lewis J.J.C., Garnett G.P., Nyamukapa C.A., Donnelly C.A., Mason P.R., Gregson S.",13684973,"Sexually Transmitted Infections",81, 4,0,2,1,3,0,3
2005,"Beer halls as a focus for HIV prevention activities in rural Zimbabwe","Lewis J.J.C., Garnett G.P., Mhlanga S., Nyamukapa C.A., Donnelly C.A., Gregson S.",01485717,"Sexually Transmitted Diseases",32, 6,4,5,7,12,1,17
2005,"Gender difference in HIV-1 RNA viral loads","Donnelly C.A., Anderson R.M., Bartley L.M., Ghani A.C., Le Fevre A.M., Kwong G.P., Cowling B.J., van Sighem A.L., de Wolf F., Rode R.A.",14642662,"HIV Medicine",6, 3,4,2,2,4,2,10
2005,"Herd-level risk factors associated with tuberculosis breakdowns among cattle herds in England before the 2001 foot-and-mouth disease epidemic","Johnston W.T., Morrison W.I., Woodroffe R., Gettinby G., Cox D.R., Donnelly C.A., Bourne J., Clifton-Hadley R., Le Fevre A.M., McInerney J.P., Mitchell A.",17449561,"Biology Letters",1, 1,5,1,6,7,3,15
2005,"Welfare of badgers (Meles meles) subjected to culling: Development and evaluation of a closed season","Woodroffe R., Bourne F.J., Cheeseman C.L., Cox D.R., Donnelly C.A., Gettinby G., McInerney J.P., Morrison W.I.",09627286,"Animal Welfare",14, 1,6,2,2,4,0,10
2005,"Welfare of badgers (Meles meles) subjected to culling: Patterns of trap-related injury","Woodroffe R., Bourne F.J., Cox D.R., Donnelly C.A., Gettinby G., McInerney J.P., Morrison W.I.",09627286,"Animal Welfare",14, 1,4,4,3,7,1,12
2004,"Epidemiological and genetic analysis of severe acute respiratory syndrome","Donnelly C.A., Fisher M.C., Fraser C., Ghani A.C., Riley S., Ferguson N.M., Anderson R.M.",14733099,"Lancet Infectious Diseases",4, 11,16,7,3,10,2,28
2004,"SARS-CoV antibody prevalence in all Hong Kong patient contacts","Leung G.M., Riley S., Ferguson N.M., Anderson R.M., Law Y.-L., Mok T., Ng T., Fu A., Leung P.-Y., Peiris J.S.M., Lam T.-H., Chung P.-H., Hedley A.J., Tsang T., Lim W., Chan S.K.K., Chau P., Donnelly C.A., Ghani A.C., Fraser C.",10806040,"Emerging Infectious Diseases",10, 9,19,10,1,11,0,30
2004,"Spatial heterogeneity and the persistence of infectious diseases","Hagenaars T.J., Donnelly C.A., Ferguson N.M.",00225193,"Journal of Theoretical Biology",229, 3,7,6,5,11,5,23
2004,"Epidemiology, transmission dynamics and control of SARS: The 2002-2003 epidemic","Anderson R.M., Fraser C., Ghani A.C., Donnelly C.A., Riley S., Ferguson N.M., Leung G.M., Lam T.H., Hedley A.J.",09628436,"Philosophical Transactions of the Royal Society B: Biological Sciences",359, 1447,30,14,5,19,12,61
2004,"Public Health Risk from the Avian H5N1 Influenza Epidemic","Ferguson N.M., Fraser C., Donnelly C.A., Ghani A.C., Anderson R.M.",00368075,"Science",304, 5673,24,8,12,20,1,45
2004,"Bovine Spongiform Encephalopathy in the United States - An Epidemiologist's View","Donnelly C.A.",00284793,"New England Journal of Medicine",350, 6,6,0,0,0,0,6
2004,"Chicken welfare is influenced more by housing conditions than by stocking density","Dawkins M.S., Donnelly C.A., Jones T.A.",00280836,"Nature",427, 6972,19,22,19,41,11,71
2003,"Robust parameter estimation techniques for stochastic within-host macroparasite models","Riley S., Donnelly C.A., Ferguson N.M.",00225193,"Journal of Theoretical Biology",225, 4,1,1,1,2,0,3
2003,"Impact of localized badger culling on tuberculosis incidence in British cattle","Donnelly C.A., Woodroffe R., Cox D.R., Bourne J., Gettinby G., Le Fevre A.M., McInerney J.P., Morrison W.I.",00280836,"Nature",426, 6968,48,21,21,42,11,101
2003,"vCJD risk in the Republic of Ireland","Harney M.S., Ghani A.C., Donnelly C.A., McConn Walsh R., Walsh M., Howley R., Brett F., Farrell M.",14712334,"BMC Infectious Diseases",3, ,5,4,0,4,0,9
2003,"Dynamics of a scrapie outbreak in a flock of Romanov sheep - Estimation of transmission parameters","Hagenaars T.J., Donnelly C.A., Ferguson N.M., Anderson R.M.",09502688,"Epidemiology and Infection",131, 2,3,2,1,3,2,8
2003,"Assessment of the risk posed by bovine spongiform encephalopathy in cattle in Great Britain and the impact of potential changes to current control measures","Ferguson N.M., Donnelly C.A.",09628436,"Proceedings of the Royal Society B: Biological Sciences",270, 1524,12,6,2,8,4,24
2003,"Transmission dynamics of the etiological agent of SARS in Hong Kong: Impact of public health interventions","Riley S., Thach T.Q., Chau P., Chan K.-P., Lo S.-V., Leung P.-Y., Tsang T., Ho W., Lee K.-H., Lau E.M.C., Ferguson N.M., Fraser C., Anderson R.M., Donnelly C.A., Ghani A.C., Abu-Raddad L.J., Hedley A.J., Leung G.M., Ho L.-M., Lam T.-H.",00368075,"Science",300, 5627,209,43,29,72,16,297
2003,"Short-term projections for variant Creutzfeldt-Jakob disease onsets","Ghani A.C., Ferguson N.M., Donnelly C.A., Anderson R.M.",09622802,"Statistical Methods in Medical Research",12, 3,4,2,0,2,0,6
2003,"Extending backcalculation to analyse BSE data","Donnelly C.A., Ferguson N.M., Ghani A.C., Anderson R.M.",09622802,"Statistical Methods in Medical Research",12, 3,3,4,0,4,1,8
2003,"Erratum: Epidemiological determinants of spread of causal agent of severe acute respiratory syndrome in Hong Kong (Lancet (2003) 361 (1761-1766))","Donnelly C.A., Ghani A.C., Leung G.M.",01406736,"Lancet",361, 9371,9,0,0,0,0,9
2003,"Epidemiological determinants of spread of causal agent of severe acute respiratory syndrome in Hong Kong","Donnelly C.A., Chau P., Chan K.-P., Lam T.-H., Tse L.-Y., Tsang T., Liu S.-H., Kong J.H.B., Lau E.M.C., Ferguson N.M., Anderson R.M., Ghani A.C., Leung G.M., Hedley A.J., Fraser C., Riley S., Abu-Raddad L.J., Ho L.-M., Thach T.-Q.",01406736,"Lancet",361, 9371,308,35,19,54,7,369
2003,"Updated projections of future vCJD deaths in the UK","Ghani A.C., Donnelly C.A., Ferguson N.M., Anderson R.M.",14712334,"BMC Infectious Diseases",3, ,39,8,2,10,1,50
2003,"Factors determining the pattern of the variant Creutzfeldt-Jakob disease (vCJD) epidemic in the UK","Ghani A.C., Ferguson N.M., Donnelly C.A., Anderson R.M.",09628436,"Proceedings of the Royal Society B: Biological Sciences",270, 1516,18,4,0,4,3,25
2003,"Patterns of antiretroviral use in the United States of America: Analysis of three observational databases","Ghani A.C., Donnelly C.A., Anderson R.M.",14642662,"HIV Medicine",4, 1,13,5,5,10,0,23
2002,"Review of foot-and-mouth disease virus survival in animal excretions and on fomites","Bartley L.M., Donnelly C.A., Anderson R.M.",00424900,"Veterinary Record",151, 22,0,1,5,6,0,6
2002,"Implications of BSE infection screening data for the scale of the British BSE epidemic and current European infection levels","Donnelly C.A., Ferguson N.M., Ghani A.C., Anderson R.M.",09628436,"Proceedings of the Royal Society B: Biological Sciences",269, 1506,33,6,8,14,2,49
2002,"The transmission dynamics of BSE and vCJD","Ghani A.C., Donnelly C.A., Ferguson N.M., Anderson R.M.",16310691,"Comptes Rendus - Biologies",325, 1,7,1,2,3,0,10
2002,"Spatial and intensity-dependent variations in associations between multiple species helminth infections","Howard S.C., Donnelly C.A., Kabatereine N.B., Ratard R.C., Brooker S.",0001706X,"Acta Tropica",83, 2,6,0,5,5,2,13
2002,"BSE in France: Epidemiological analysis and predictions","Donnelly C.A.",16310691,"Comptes Rendus - Biologies",325, 7,11,1,1,2,0,13
2002,"The seasonal pattern of dengue in endemic areas: Mathematical models of mechanisms","Bartley L.M., Donnelly C.A., Garnett G.P.",00359203,"Transactions of the Royal Society of Tropical Medicine and Hygiene",96, 4,6,1,4,5,3,14
2002,"Viral replication under combination antiretroviral therapy: A comparison of four different regimens","Ghani A.C., De Wolf F., Ferguson N.M., Fraser C., Donnelly C.A., Danner S., Reiss P., Lange J., Goudsmit J., Anderson R.M.",15254135,"Journal of Acquired Immune Deficiency Syndromes",30, 2,7,0,1,1,1,9
2002,"Transmission patterns of natural and recombinant baculoviruses","Hails R.S., Hernandez-Crespo P., Sait S.M., Donnelly C.A., Green B.M., Cory J.S.",00129658,"Ecology",83, 4,9,5,0,5,0,14
2002,"Response to comments on the comparison of the effectiveness of non-nucleoside reverse transcriptase inhibitor and protease inhibitor-containing regimens using observational databases [6]","Ghani A.C., Henley W.E., Donnelly C.A., Mayer S., Anderson R.M.",02699370,"AIDS",16, 2,0,0,0,0,0,0
2002,"Estimating the human health risk from possible BSE infection of the British sheep flock","Ferguson N.M., Ghani A.C., Donnelly C.A., Hagenaars T.J., Anderson R.M.",00280836,"Nature",415, 6870,54,3,2,5,4,63
2001,"Erratum: Transmission intensity and impact of control policies on the foot and mouth epidemic in Great Britain (Nature (2001) 413 (542-548))","Ferguson N.M., Donnelly C.A., Anderson R.M.",00280836,"Nature",414, 6861,2,0,0,0,0,2
2001,"Surrogate markers for disease progression in treated HIV infection","Ghani A.C., De Wolf F., Ferguson N.M., Donnelly C.A., Coutinho R., Miedema F., Goudsmit J., Anderson R.M.",15254135,"Journal of Acquired Immune Deficiency Syndromes",28, 3,9,5,2,7,0,16
2001,"Transmission intensity and impact of control policies on the foot and mouth epidemic in Great Britain","Ferguson N.M., Donnelly C.A., Anderson R.M.",00280836,"Nature",413, 6855,71,16,12,28,10,109
2001,"Persistence patterns of scrapie in a sheep flock","Hagenaars T.J., Ferguson N.M., Donnelly C.A., Anderson R.M.",09502688,"Epidemiology and Infection",127, 1,13,0,1,1,0,14
2001,"Group did give timely foot-and-mouth analysis [2]","Anderson R.M., Ferguson N.M., Donnelly C.A.",00280836,"Nature",413, 6851,1,0,0,0,0,1
2001,"Comparison of the effectiveness of non-nucleoside reverse transcriptase inhibitor-containing and protease inhibitor-containing regimens using observational databases","Ghani A.C., Henley W.E., Donnelly C.A., Mayer S., Anderson R.M.",02699370,"AIDS",15, 9,30,5,5,10,2,42
2001,"The foot-and-mouth epidemic in Great Britain: Pattern of spread and impact of interventions","Ferguson N.M., Donnelly C.A., Anderson R.M.",00368075,"Science",292, 5519,118,25,26,51,13,182
2001,"Mathematical biology and medical statistics: Contribution to the understanding of AIDS epidemiology","Donnelly C.A., Cox D.R.",09622802,"Statistical Methods in Medical Research",10, 2,3,0,0,0,0,3
2001,"The impact of the AIDS epidemic on medical statistics","Donnelly C.A.",09622802,"Statistical Methods in Medical Research",10, 2,1,0,0,0,0,1
2001,"Methods for estimation of associations between multiple species parasite infections","Howard S.C., Donnelly C.A., Chan M.-S.",00311820,"Parasitology",122, 2,19,1,4,5,1,25
2000,"The transmission dynamics of the aetiological agent of scrapie in a sheep flock","Hagenaars T.J., Donnelly C.A., Ferguson N.M., Anderson R.M.",00255564,"Mathematical Biosciences",168, 2,14,2,1,3,1,18
2000,"Likely size of the French BSE epidemic: Epidemiological analysis helps in evaluating the potential risk of eating French beef","Donnelly C.A.",00280836,"Nature",408, 6814,23,2,1,3,1,27
2000,"Estimation of a time-varying force of infection and basic reproduction number with application to an outbreak of classical swine fever.","Howard S.C., Donnelly C.A.",13595229,"Journal of epidemiology and biostatistics",5, 3,3,0,0,0,0,3
2000,"Estimating the number of helminthic infections in the Republic of Cameroon from data on infection prevalence in schoolchildren","Brooker S., Donnelly C.A., Guyatt H.L.",00429686,"Bulletin of the World Health Organization",78, 12,10,1,0,1,1,12
2000,"Spatial perturbation caused by a badger (Meles meles) culling operation: Implications for the function of territoriality and the control of bovine tuberculosis (Mycobacterium bovis)","Tuyttens F.A.M., Delahay R.J., Macdonald D.W., Cheeseman C.L., Long B., Donnelly C.A.",00218790,"Journal of Animal Ecology",69, 5,40,11,1,12,4,56
2000,"The health of enrolled and non enrolled children of school age in Tanga, Tanzania","Beasley N.M.R., Hall A., Tomkins A.M., Donnelly C., Ntimbwa P., Kivuga J., Kihamia C.M., Lorri W., Bundy D.A.P.",0001706X,"Acta Tropica",76, 3,9,2,0,2,0,11
2000,"The importance of immediate destruction in epidemics of foot and mouth disease","Howard S.C., Donnelly C.A.",00345288,"Research in Veterinary Science",69, 2,29,5,1,6,2,37
2000,"Age- and species-specific duration of infection in asymptomatic malaria infections in Papua New Guinea","Bruce M.C., Donnelly C.A., Packer M., Lagog M., Gibson N., Narara A., Walliker D., Alpers M.P., Day K.P.",00311820,"Parasitology",121, 3,18,4,3,7,2,27
2000,"Genetic diversity and dynamics of Plasmodium falciparum and P. vivax populations in multiply infected children with asymptomatic malaria infections in Papua New Guinea","Bruce M.C., Galinski M.R., Barnwell J.W., Donnelly C.A., Walmsley M., Alpers M.P., Walliker D., Day K.P.",00311820,"Parasitology",121, 3,33,10,3,13,6,52
2000,"Evidence for a mass community effects of insecticide-treated bebnets on the incidence of malaria on the Kenyan coast","Howard S.C., Omumbo J., Nevill C., Some E.S., Donnelly C.A., Snow R.W.",00359203,"Transactions of the Royal Society of Tropical Medicine and Hygiene",94, 4,21,6,2,8,1,30
2000,"Predicted vCJD mortality in Great Britain: Modelling the latest data puts a ceiling on the likely number of vCJD cases","Ghani A.C., Ferguson N.M., Donnelly C.A., Anderson R.M.",00280836,"Nature",406, 6796,119,10,3,13,1,133
2000,"Paediatric survival and re-admission risks following hospitalization on the Kenyan Coast","Snow R.W.B., Marsh K., Howard S.C., Mung'ala-Odera V., English M., Molyneux C.S., Waruiru C., Mwangi I., Roberts D.J., Donnelly C.A.",13602276,"Tropical Medicine and International Health",5, 5,10,3,3,6,0,16
