2009,"Alcohol consumption patterns, diet and body weight in 10 European countries","Sieri S., Dilis V., Jenab M., Linseisen J., Wallstrom P., Johansson I., Chirlaque M.D., Sanchez M.J., Niravong M., Clavel-Chapelon F., Welch A.A., Krogh V., Allen N.E., Bueno-de-Mesquita H.B., van der Schouw Y.T., Sacerdote C., Panico S., Parr C.L., Braaten T., Olsen A., Jensen M.K., Bingham S., Saieva C., Riboli E., Slimani N., Grobbee D.E., Bergmann M., Rohrmann S., Tjonneland A., Ferrari P., Chloptsios Y.",09543007,"European Journal of Clinical Nutrition",63, 4,2,1,2,0,3,0,5
2009,"Contribution of highly industrially processed foods to the nutrient intakes and patterns of middle-aged populations in the European Prospective Investigation into Cancer and Nutrition study","Slimani N., Verkaik-Kloosterman J., Huybrechts I., Amiano P., Jenab M., Vignat J., Bouckaert K., Casagrande C., Ferrari P., Zourna P., Trichopoulou A., Deharveng G., Wirfalt E., Johansson G., Rohrmann S., Illner A.-K., Barricarte A., Rodriguez L., Touvier M., Niravong M., Mulligan A., Crowe F., Southgate D.A.T., Ocke M.C., van der Schouw Y.T., Bendinelli B., Lauria C., Brustad M., Hjartaker A., Tjonneland A., Jensen A.M., Riboli E., Bingham S., Biessy C., Chajes V., van Bakel M.M.E., Boutron-Ruault M.C., McTaggart A., Grioni S.",09543007,"European Journal of Clinical Nutrition",63, 4,0,1,3,2,6,0,6
2009,"A bivariate measurement error model for nitrogen and potassium intakes to evaluate the performance of regression calibration in the European Prospective Investigation into Cancer and Nutrition study","Ferrari P., Rinaldi S., Huybrechts I., Tjonneland A., Dethlefsen C., Niravong M., Clavel-Chapelon F., Linseisen J., Boeing H., Oikonomou E., Orfanos P., Roddam A., Palli D., Santucci de Magistris M., Bueno-de-Mesquita H.B., Peeters P.H.M., Parr C.L., Braaten T., Dorronsoro M., Berenguer T., Gullberg B., Johansson I., Fahey M.T., Welch A.A., Riboli E., Bingham S., Slimani N., Jenab M., Bamia C., Ocke M., Amiano P., Hjartaker A., Biessy C.",09543007,"European Journal of Clinical Nutrition",63, 4,4,0,2,0,2,0,6
2009,"Smoking and body fatness measurements: A cross-sectional analysis in the EPIC-PANACEA study","Travier N., Agudo A., May A.M., Gonzalez C., Luan J., Besson H., Wareham N.J., Slimani N., Rinaldi S., Clavel-Chapelon F., Boutron-Ruault M.-C., Palli D., Agnoli C., Mattiello A., Tumino R., Vineis P., Rodriguez L., Sanchez M.-J., Dorronsoro M., Barricarte A., Tormo M.-J., Norat T., Mouw T., Key T.J., Spencer E.A., Bueno-de-Mesquita H.B., Vrieling A., Orfanos P., Naska A., Trichopoulou A., Rohrmann S., Kaaks R., M. Bergmann M., Boeing H., Hallmans G., Johansson I., Manjer J., Lindkvist B., Jakobsen M.U., Overvad K., Tjonneland A., Halkjaer J., Lund E., Braaten T., Odysseos A., Riboli E., Peeters P.H.",00917435,"Preventive Medicine",49, 5,0,0,2,1,3,0,3
2009,"Identification of a new prostate cancer susceptibility locus on chromosome 8q24","Yeager M., Chatterjee N., Ciampa J., Jacobs K.B., Gonzalez-Bosquet J., Hayes R.B., Kraft P., Wacholder S., Orr N., Berndt S., Yu K., Hutchinson A., Wang Z., Amundadottir L., Feigelson H.S., Thun M.J., Diver W.R., Albanes D., Virtamo J., Weinstein S., Schumacher F.R., Cancel-Tassin G., Cussenot O., Valeri A., Andriole G.L., Crawford E.D., Haiman C.A., Henderson B., Kolonel L., Le Marchand L., Siddiq A., Riboli E., Key T.J., Kaaks R., Isaacs W., Isaacs S., Wiley K.E., Gronberg H., Wiklund F., Stattin P., Xu J., Zheng S.L., Sun J., Vatten L.J., Hveem K., Kumle M., Tucker M., Gerhard D.S., Hoover R.N., Fraumeni J.F., Hunter D.J., Thomas G., Chanock S.J.",10614036,"Nature Genetics",41, 10,2,24,44,14,82,0,84
2009,"CYP19A1 genetic variation in relation to prostate cancer risk and circulating sex hormone concentrations in men from the breast and prostate cancer cohort consortium","Travis R.C., Bueno-de-Mesquita H.B., Calle E.E., Chanock S., Dunning A.M., Hayes R., Feigelson H.S., Gaziano J.M., Giovannucci E., Haiman C.A., Henderson B.E., Schumacher F., Kaaks R., Kolonel L.N., Jing M., Rodriguez L., Riboli E., Stampfer M., Stram D.O., Thun M.J., Tjonneland A., Trichopoulos D., Hirschhorn J.N., Vineis P., Virtamo J., Le Marchand L., Hunter D.J., Kraft P., Allen N.E., Albanes D., Berglund G., Berndt S.I., Boeing H.",10559965,"Cancer Epidemiology Biomarkers and Prevention",18, 10,0,1,5,0,6,0,6
2009,"Reply to W Liang and CW Binns","Van Duijnhoven F.J.B., Bueno-de-Mesquita H.B., Jenab M., Riboli E.",00029165,"American Journal of Clinical Nutrition",90, 4,0,0,0,0,0,0,0
2009,"Genome-wide association study identifies variants in the ABO locus associated with susceptibility to pancreatic cancer","Amundadottir L., Jacobs E.J., LaCroix A., Zheng W., Albanes D., Bamlet W., Berg C.D., Berrino F., Bingham S., Buring J.E., Bracci P.M., Kraft P., Canzian F., Clavel-Chapelon F., Clipp S., Cotterchio M., De Andrade M., Duell E.J., Fox Jr. J.W., Gallinger S., Gaziano J.M., Giovannucci E.L., Stolzenberg-Solomon R.Z., Goggins M., Gonzalez C.A., Hallmans G., Hankinson S.E., Hassan M., Holly E.A., Hunter D.J., Hutchinson A., Jackson R., Jacobs K.B., Fuchs C.S., Jenab M., Kaaks R., Klein A.P., Kooperberg C., Kurtz R.C., Li D., Lynch S.M., Mandelson M., McWilliams R.R., Mendelsohn J.B., Petersen G.M., Michaud D.S., Olson S.H., Overvad K., Patel A.V., Peeters P.H.M., Rajkovic A., Riboli E., Risch H.A., Shu X.-O., Thomas G., Arslan A.A., Tobias G.S., Trichopoulos D., Van Den Eeden S.K., Virtamo J., Wactawski-Wende J., Wolpin B.M., Yu H., Yu K., Zeleniuch-Jacquotte A., Chanock S.J., Bueno-De-Mesquita H.B., Hartge P., Hoover R.N., Gross M., Helzlsouer K.",10614036,"Nature Genetics",41, 9,3,28,33,14,75,0,78
2009,"Vitamin D receptor and calcium sensing receptor polymorphisms and the risk of colorectal cancer in European populations","Jenab M., Tjonneland A., Olsen A., Overvad K., Boutron-Ruault M.-C., Clavel-Chapelon F., Engel P., Kaaks R., Linseisen J., Boeing H., Fisher E., McKay J., Trichopoulou A., Dilis V., Oustoglou E., Berrino F., Vineis P., Mattiello A., Masala G., Tumino R., Vrieling A., Van Gils C.H., Bueno-De-Mesquita H.B., Peeters P.H., Brustad M., Lund E., Chirlaque M.-D., Barricarte A., Suarez L.R., Molina E., Dorronsoro M., Sala N., Hallmans G., Van Duijnhoven F.J.B., Palmqvist R., Roddam A., Key T.J., Khaw K.-T., Bingham S., Boffetta P., Autier P., Byrnes G., Norat T., Riboli E., Ferrari P., Slimani N., Jansen E.H.J.M., Pischon T., Rinaldi S.",10559965,"Cancer Epidemiology Biomarkers and Prevention",18, 9,0,4,7,4,15,0,15
2009,"Meat, eggs, dairy products, and risk of breast cancer in the European Prospective Investigation into Cancer and Nutrition (EPIC) cohort","Pala V., Clavel-Chapelon F., Boutron-Ruault M.-C., Romieu I., Linseisen J., Rohrmann S., Boeing H., Steffen A., Trichopoulou A., Benetou V., Naska A., Krogh V., Vineis P., Tumino R., Panico S., Masala G., Agnoli C., Engeset D., Skeie G., Lund E., Ardanaz E., Navarro C., Berrino F., Sanchez M.-J., Amiano P., Svatetz C.A.G., Rodriguez L., Wirfalt E., Manjer J., Lenner P., Hallmans G., Peeters P.H.M., Van Gils C.H., Sieri S., Bueno-de-Mesquita H.B., Van Duijnhoven F.J.B., Key T.J., Spencer E., Bingham S., Khaw K.-T., Ferrari P., Byrnes G., Rinaldi S., Norat T., Grioni S., Michaud D.S., Riboli E., Tjonneland A., Olsen A., Jakobsen M.U., Overvad K.",00029165,"American Journal of Clinical Nutrition",90, 3,1,7,9,4,20,0,21
2009,"Adherence to the Mediterranean diet is associated with lower abdominal adiposity in European men and women","Romaguera D., Wareham N., Rinaldi S., Couto E., Clavel-Chapelon F., Boutron-Ruault M.-C., Cottet V., Palli D., Agnoli C., Panico S., Tumino R., Norat T., Vineis P., Agudo A., Rodriguez L., Sanchez M.J., Amiano P., Barricarte A., Huerta J.M., Key T.J., Spencer E.A., Bueno-de-Mesquita H.B., Mouw T., Buchner F.L., Orfanos P., Naska A., Trichopoulou A., Rohrmann S., Kaaks R., Bergmann M., Boeing H., Johansson I., Hellstrom V., May A.M., Manjer J., Wirfalt E., Jacobsen M.U., Overvad K., Tjonneland A., Halkjaer J., Lund E., Braaten T., Engeset D., Odysseos A., Bamia C., Riboli E., Peeters P.H.M., Slimani N., Travier N., Besson H., Luan J.",00223166,"Journal of Nutrition",139, 9,2,12,9,1,22,0,24
2009,"A prospective analysis of the association between macronutrient intake and renal cell carcinoma in the European Prospective Investigation into Cancer and Nutrition","Allen N.E., Contiero P., Palli D., Tumino R., Mattiello A., Kaaks R., Rohrmann S., Trichopoulou A., Zilis D., Koumantaki Y., Peeters P.H., Roddam A.W., Bueno-de-Mesquita H.B., Barricarte A., Rodriguez L., Dorronsoro M., Sanchez M.-J., Chirlaque M.D., Esquius L., Manjer J., Wallstrom P., Ljungberg B., Sieri S., Hallmans G., Bingham S., Khaw K.-T., Boffetta P., Norat T., Mouw T., Riboli E., Boeing H., Jakobsen M.U., Overvad K., Tjonneland A., Halkjaer J., Vineis P.",00207136,"International Journal of Cancer",125, 4,0,2,2,1,5,0,5
2009,"Physical activity and risk of prostate cancer in the European Prospective Investigation into Cancer and Nutrition (EPIC) cohort","Johnsen N.F., Mejlvig L., Overvad K., Kaaks R., Rohrmann S., Boing H., Misirli G., Trichopoulou A., Zylis D., Tumino R., Pala V., Tjonneland A., Bueno-de-Mesquita H.B., Kiemeney L.A., Suarez L.R., Gonzalez C.A., Sanchez M.-J., Huerta J.M., Gurrea A.B., Manjer J., Wirfalt E., Khaw K.-T., Thomsen B.L.R., Wareham N., Boffetta P., Egevad L., Rinaldi S., Riboli E., Christensen J., Loft S., Friedenreich C., Key T.J., Allen N.E., Lahmann P.H.",00207136,"International Journal of Cancer",125, 4,0,2,9,2,13,0,13
2009,"Lifestyle factors and serum androgens among 636 middle aged men from seven countries in the European Prospective Investigation into Cancer and Nutrition (EPIC)","Suzuki R., Palli D., Krogh V., Tumino R., Rohrmann S., Linseisen J., Boeing H., Trichopoulou A., Makrygiannis G., Misirli G., Bueno-De-Mesquita H.B., Allen N.E., May A.M., Diaz M.J.T., Sanchez M.-J., Barricarte Gurrea A., Rodriguez Suarez L., Buckland G., Larranaga N., Bingham S., Khaw K.-T., Rinaldi S., Appleby P.N., Slimani N., Jenab M., Riboli E., Kaaks R., Key T.J., Dossus L., Tjonneland A., Fons Johnsen N., Overvad K., Sacerdote C.",09575243,"Cancer Causes and Control",20, 6,1,1,2,3,6,0,7
2009,"Erratum: Lifestyle factors and serum androgens among 636 middle aged men from seven countries in the European prospective investigation into cancer and nutrition (EPIC) (Cancer Causes Control DOI: 10.1007/s10552-009-9326-y)","Suzuki R., Palli D., Krogh V., Tumino R., Rohrmann S., Linseisen J., Boeing H., Trichopoulou A., Makrygiannis G., Misirli G., Bueno-De-Mesquita H.B., Allen N.E., May A.M., Diaz M.J.T., Sanchez M.-J., Barricarte Gurrea A., Rodriguez Suarez L., Buckland G., Larranaga N., Bingham S., Khaw K.-T., Rinaldi S., Appleby P.N., Slimani N., Jenab M., Riboli E., Kaaks R., Key T.J., Dossus L., Tjonneland A., Fons Johnsen N., Overvad K., Sacerdote C.",09575243,"Cancer Causes and Control",20, 6,0,0,0,0,0,0,0
2009,"Prospective study of the association between grapefruit intake and risk of breast cancer in the European Prospective Investigation into Cancer and Nutrition (EPIC)","Spencer E.A., Sanchez M.-J., Bingham S., Khaw K.T., Slimani N., Kaaks R., Riboli E., Key T.J., Appleby P.N., Van Gils C.H., Olsen A., Tjonneland A., Clavel-Chapelon F., Boutron-Ruault M.-C., Touillaud M.",09575243,"Cancer Causes and Control",20, 6,0,1,2,1,4,0,4
2009,"Cigarette smoking and pancreatic cancer: A pooled analysis from the pancreatic cancer cohort consortium","Lynch S.M., Vrieling A., Lubin J.H., Kraft P., Mendelsohn J.B., Hartge P., Canzian F., Steplowski E., Arslan A.A., Gross M., Helzlsouer K., Jacobs E.J., Lacroix A., Petersen G., Zheng W., Albanes D., Amundadottir L., Bingham S.A., Boffetta P., Boutron-Ruault M.-C., Chanock S.J., Clipp S., Hoover R.N., Jacobs K., Johnson K.C., Kooperberg C., Luo J., Messina C., Palli D., Patel A.V., Riboli E., Shu X.-O., Rodriguez Suarez L., Thomas G., Tjonneland A., Tobias G.S., Tong E., Trichopoulos D., Virtamo J., Ye W., Yu K., Zeleniuch-Jacquette A., Bueno-De-Mesquita H.B., Stolzenberg-Solomon R.Z.",00029262,"American Journal of Epidemiology",170, 4,0,7,9,8,24,0,24
2009,"Genetic polymorphisms of the GNRH1 and GNRHR genes and risk of breast cancer in the National Cancer Institute Breast and Prostate Cancer Cohort Consortium (BPC3)","Canzian F., Calle E.E., Chanock S., Clavel-Chapelon F., Dossus L., Feigelson H.S., Haiman C.A., Hankinson S.E., Hoover R., Hunter D.J., Isaacs C., Kaaks R., Lenner P., Lund E., Overvad K., Palli D., Pearce C.L., Quiros J.R., Riboli E., Stram D.O., Thomas G., Thun M.J., Cox D.G., Trichopoulos D., van Gils C.H., Ziegler R.G., Henderson K.D., Henderson B.E., Berg C., Bingham S., Boeing H., Buring J.",14712407,"BMC Cancer",9, ,1,0,2,0,2,0,3
2009,"Lifetime and baseline alcohol intake and risk of cancer of the upper aero-digestive tract in the European prospective investigation into cancer and nutrition (EPIC) study","Weikert C., Olsen A., Tjonneland A., Overvad K., Rohrmann S., Linseisen J., Pischon T., Trichopoulou A., Weinehall L., Johansson I., Sanchez M.-J., Dietrich T., Agudo A., Barricarte A., Amiano P., Chirlaque M.-D., Quiros J.R., Wirfalt E., Peeters P.H., Bueno-de-Mesquita H.B., Vrieling A., Pala V., Boeing H., Palli D., Vineis P., Tumino R., Panico S., Bingham S., Khaw K.-T., Norat T., Jenab M., Ferrari P., Slimani N., Bergmann M.M., Riboli E., Boutron-Ruault M.C., Clavel-Chapelon F., Allen N., Key T., Lund E.",00207136,"International Journal of Cancer",125, 2,0,3,3,4,10,0,10
2009,"Insulin-like growth factor-II methylation status in lymphocyte DNA and colon cancer risk in the Northern Sweden Health and Disease cohort","Kaaks R., Plass C., Friesen M.D., Stattin P., Villar S., Poetsch A.R., Dossus L., Nieters A., Riboli E., Palmqvist R., Hallmans G.",00085472,"Cancer Research",69, 13,0,1,3,1,5,0,5
2009,"Anthropometry and esophageal cancer risk in the European prospective investigation into cancer and nutrition","Steffen A., Tumino R., Mattiello A., Palli D., Vineis P., Agnoli C., Misirli G., Boffetta P., Kaaks R., Rohrmann S., Bueno-de-Mesquita H.B., Schulze M.B., Peeters P.H.M., May A.M., Spencer E.A., Allen N.E., Bingham S., Tjonneland A., Halkjaer J., Overvad K., Stegger J., Manjer J., Pischon T., Lindkvist B., Hallmanns G., Stenling R., Lund E., Riboli E., Gonzalez C.A., Boeing H., Dietrich T., Molina E., Chirlaque M.-D., Barricarte A., Amiano P., Quiros J.R.",10559965,"Cancer Epidemiology Biomarkers and Prevention",18, 7,0,2,7,1,10,0,10
2009,"Ethanol intake and the risk of pancreatic cancer in the European prospective investigation into cancer and nutrition (EPIC)","Rohrmann S., Tjonneland A., Boutron-Ruault M.-C., Clavel-Chapelon F., Fagherazzi G., Misirli G., Lagiou P., Trichopoulou A., Kaaks R., Bergmann M.M., Boeing H., Linseisen J., Bingham S., Khaw K.-T., Allen N., Roddam A., Palli D., Pala V., Panico S., Tumino R., Vineis P., Peeters P.H.M., Vrieling A., Hjartaker A., Lund E., Cornejo M.L.R., Agudo A., Arriola L., Sanchez M.-J., Tormo M.-J., Barricarte Gurrea A., Lindkvist B., Manjer J., Boffetta P., Johansson I., Ye W., Slimani N., Duell E.J., Jenab M., Michaud D.S., Mouw T., Riboli E., Bueno-De-Mesquita H.B., Stolzenberg-Solomon R.Z., Lowenfels A.B., Jensen M.K., Overvad K., Olsen A.",09575243,"Cancer Causes and Control",20, 5,2,9,5,2,16,0,18
2009,"Plasma phyto-oestrogens and prostate cancer in the European Prospective Investigation into Cancer and Nutrition","Travis R.C., Spencer E.A., Allen N.E., Appleby P.N., Roddam A.W., Overvad K., Johnsen N.F., Olsen A., Kaaks R., Linseisen J., Boeing H., Nothlings U., Bueno-De-Mesquita H.B., Ros M.M., Sacerdote C., Palli D., Tumino R., Berrino F., Trichopoulou A., Dilis V., Trichopoulos D., Chirlaque M.-D., Ardanaz E., Larranaga N., Gonzalez C., Suarez L.R., Sanchez M.-J., Bingham S., Khaw K.-T., Hallmans G., Stattin P., Rinaldi S., Slimani N., Jenab M., Riboli E., Key T.J.",00070920,"British Journal of Cancer",100, 11,0,9,6,1,16,0,16
