2008,"Coronary artery disease epidemic in Pakistan: More electrocardiographic evidence of ischaemia in women than in men","Jafar T.H., Qadri Z., Chaturvedi N.",13556037,"Heart",94, 4,0,0,1,1,1,2
2008,"Ethnic differences in heart rate: Can these be explained by conventional cardiovascular risk factors?","Bathula R., Francis D.P., Hughes A., Chaturvedi N.",09599851,"Clinical Autonomic Research",18, 2,0,0,0,0,1,1
2008,"In Reply","Tapp R.J., Witt N., Chaturvedi N., Evans R., Thom S.A., Hughes A.D., Ness A., Williams C.",00314005,"Pediatrics",121, 4,0,0,0,0,0,0
2008,"Relationship between plasma sialic acid and fibrinogen concentration and incident micro- and macrovascular complications in type 1 diabetes. The EURODIAB Prospective Complications Study (PCS)","Soedamah-Muthu S.S., Chaturvedi N., Pickup J.C., Fuller J.H.",0012186X,"Diabetologia",51, 3,0,0,1,1,1,2
2007,"High prevalence of lack of knowledge of symptoms of acute myocardial infarction in Pakistan and its contribution to delayed presentationto the hospital","Khan M.S., Jafary F.H., Faruqui A.M., Rasool S.I., Hatcher J., Chaturvedi N., Jafar T.H.",14712458,"BMC Public Health",7, ,0,0,0,0,0,0
2007,"Effect of general practitioner education on adherence to antihypertensive drugs: Cluster randomised controlled trial","Qureshi N.N., Hatcher J., Chaturvedi N., Jafar T.H.",09598146,"British Medical Journal",335, 7628,0,0,6,6,3,9
2007,"Rationale and design of the AdRem study: evaluating the effects of blood pressure lowering and intensive glucose control on vascular retinal disorders in patients with type 2 diabetes mellitus.","Chaturvedi N., Bilous R., Sjolie A.K., Klein R.",15517144,"Contemporary clinical trials",28, 6,0,0,0,0,0,0
2007,"Impact of size at birth on the microvasculature: The avon longitudinal study of parents and children","Tapp R.J., Williams C., Witt N., Chaturvedi N., Evans R., McG Thom S.A., Hughes A.D., Ness A.",00314005,"Pediatrics",120, 5,0,0,4,4,3,7
2007,"Platelet and leukocyte activation, atherosclerosis and inflammation in European and South Asian men","Dotsenko O., Chaturvedi N., McG Thom S.A., Wright A.R., Mayet J., Shore A., Schalkwijk C., Hughes A.D.",15387933,"Journal of Thrombosis and Haemostasis",5, 10,0,0,0,0,0,0
2007,"Metabolic and cardiovascular risk profiles and hepatitis C virus infection in rural Egypt","Marzouk D., Sass J., Bakr I., El Hosseiny M., Abdel-Hamid M., Rekacewicz C., Chaturvedi N., Mohamed M.K., Fontanet A.",00175749,"Gut",56, 8,0,1,2,3,6,9
2007,"Use of albumin creatinine ratio and urine albumin concentration as a screening test for albuminuria in an Indo-Asian population","Jafar T.H., Chaturvedi N., Hatcher J., Levey A.S.",09310509,"Nephrology Dialysis Transplantation",22, 8,0,0,6,6,6,12
2007,"Incidence and risk factors of prolonged QTc interval in type 1 diabetes: The EURODIAB prospective complications study","Giunti S., Fuller J.H., Karamanos B., Sjolie A.-K., Toeller M., Pozza G., Ferriss B., Porta M., Rottiers R., Michel G., Bruno G., Lillaz E., Gruden G., Lolli V., Chaturvedi N., Fuller J.H., Veglio M., Cavallo-Perin P.",01495992,"Diabetes Care",30, 8,0,0,1,1,1,2
2007,"Indian Asian men have less peripheral arterial disease than European men for equivalent levels of coronary disease","Chaturvedi N., Hughes A.D., Coady E., Mayet J., Wright A.R., Shore A.C., Byrd S., McG. Thom S.A., Kooner J.S., Schalkwijk C.G.",00219150,"Atherosclerosis",193, 1,0,1,3,4,1,5
2007,"Misleading meta-analysis: A need to look beyond the headlines","Chaturvedi N., Bilous R., Hardy R., Remuzzi G., Ruggenenti P., Viberti G.C.",07423071,"Diabetic Medicine",24, 6,0,2,0,2,0,2
2007,"The burden of diabetes and its complications: Trends and implications for intervention","Chaturvedi N.",01688227,"Diabetes Research and Clinical Practice",76, 3,0,2,7,9,8,17
2007,"Measurement of pulse wave velocity: Site matters","Tillin T., Thom S., Chaturvedi N., Hughes A., Chambers J., Malik I., Coady E., Byrd S., Mayet J., Wright A.R., Kooner J., Shore A.",02636352,"Journal of Hypertension",25, 2,0,5,3,8,2,10
2007,"Reduced endothelial progenitor cells in European and south Asian men with atherosclerosis","Hughes A.D., Coady E., Raynor S., Mayet J., Wright A.R., Shore A.C., Kooner J.S., Thom S.A.McG., Chaturvedi N.",00142972,"European Journal of Clinical Investigation",37, 1,0,1,4,5,2,7
2006,"The role of diabetes and components of the metabolic syndrome in stroke and coronary heart disease mortality in U.K. white and African-Caribbean populations","Tillin T., Forouhi N.G., McKeigue P.M., Chaturvedi N.",01495992,"Diabetes Care",29, 9,0,1,3,4,0,4
2006,"Do known risk factors explain the higher coronary heart disease mortality in South Asian compared with European men? Prospective follow-up of the Southall and Brent studies, UK.","Forouhi N.G., Sattar N., Tillin T., McKeigue P.M., Chaturvedi N.",0012186X,"Diabetologia",49, 11,0,2,13,15,5,20
2006,"Prevalence of overweight and obesity and their association with hypertension and diabetes mellitus in an Indo-Asian population","Jafar T.H., Chaturvedi N., Pappas G.",08203946,"Canadian Medical Association Journal",175, 9,1,6,13,19,10,30
2006,"Increased Arterial Stiffness in Europeans and African Caribbeans With Type 2 Diabetes Cannot be Accounted for by Conventional Cardiovascular Risk Factors","Strain W.D., Chaturvedi N., Dockery F., Shiff R., Shore A.C., Bulpitt C.J., Rajkumar C.",08957061,"American Journal of Hypertension",19, 9,0,3,3,6,0,6
2006,"Author's response to comments by Pallan, Cheng and Adab, and Hawlins and Law [4]","Lawlor D.A., Chaturvedi N.",03005771,"International Journal of Epidemiology",35, 4,0,0,0,0,0,0
2006,"Abnormalities of retinal microvascular structure and risk of mortality from ischemic heart disease and stroke","Witt N., Wong T.Y., Hughes A.D., Chaturvedi N., Klein B.E., Evans R., McNamara M., McG Thom S.A., Klein R.",0194911X,"Hypertension",47, 5,0,13,10,23,9,32
2006,"Weight gain is associated with improved glycaemic control but with adverse changes in plasma lipids and blood pressure in Type 1 diabetes","Ferriss J.B., Webb D., Chaturvedi N., Fuller J.H., Idzior-Walus B.",07423071,"Diabetic Medicine",23, 5,0,3,0,3,1,4
2006,"Soluble vascular cell adhesion molecule-1 and soluble E-selectin are associated with micro- and macrovascular complications in Type 1 diabetic patients","Soedamah-Muthu S.S., Chaturvedi N., Schalkwijk C.G., Stehouwer C.D.A., Ebeling P., Fuller J.H.",10568727,"Journal of Diabetes and its Complications",20, 3,1,3,5,8,2,11
2006,"Knowledge of modifiable risk factors of heart disease among patients with acute myocardial infarction in Karachi, Pakistan: A cross sectional study","Khan M.S., Jafary F.H., Jafar T.H., Faruqui A.M., Rasool S.I., Hatcher J., Chaturvedi N.",14712261,"BMC Cardiovascular Disorders",6, ,0,1,0,1,3,4
2006,"Treatment and prevention of obesity - Are there critical periods for intervention?","Lawlor D.A., Chaturvedi N.",03005771,"International Journal of Epidemiology",35, 1,4,7,6,13,5,22
2006,"Adiponectin is inversely associated with renal function in type 1 diabetic patients","Schalkwijk C.G., Chaturvedi N., Schram M.T., Fuller J.H., Stehouwer C.D.A.",0021972X,"Journal of Clinical Endocrinology and Metabolism",91, 1,4,8,14,22,8,34
2005,"Microalbuminuria and coronary heart disease risk in an ethnically diverse UK population: A prospective cohort study","Tillin T., Forouhi N., McKeigue P., Chaturvedi N.",10466673,"Journal of the American Society of Nephrology",16, 12,3,2,5,7,2,12
2005,"Differences in the association between type 2 diabetes and impaired microvascular function among Europeans and African Caribbeans","Strain W.D., Chaturvedi N., Nihoyannopoulos P., Bulpitt C.J., Rajkumar C., Shore A.C.",0012186X,"Diabetologia",48, 11,0,0,0,0,1,1
2005,"Plasma homocysteine and microvascular and macrovascular complications in type 1 diabetes: A cross-sectional nested case-control study","Soedamah-Muthu S.S., Chaturvedi N., Teerlink T., Idzior-Walus B., Fuller J.H., Stehouwer C.D.A.",09546820,"Journal of Internal Medicine",258, 5,2,3,4,7,2,11
2005,"Is pregnancy a risk factor for microvascular complications? The EURODIAB Prospective Complications Study","Verier-Mine O., Chaturvedi N., Webb D., Fuller J.H.",07423071,"Diabetic Medicine",22, 11,2,2,2,4,1,7
2005,"Proteinuria in South Asian children: Prevalence and determinants","Jafar T.H., Chaturvedi N., Hatcher J., Khan I., Rabbani A., Khan A.Q., Portman R., Schmid C.H., Levey A.S.",0931041X,"Pediatric Nephrology",20, 10,1,0,0,0,1,2
2005,"The acceptability of simulated patients for studying and assessing general practice consultations in the United Kingdom","Kinnersley P., Ben-Shlomo Y., Hawthorne K., Donovan J., Chaturvedi N.",14739879,"Education for Primary Care",16, 5,0,0,0,0,0,0
2005,"Electrocardiographic left ventricular hypertrophy in type 1 diabetes: Prevalence and relation to coronary heart disease and cardiovascular risk factors: The Eurodiab IDDM Complications Study","Giunti S., Bruno G., Veglio M., Gruden G., Webb D.J., Livingstone S., Chaturvedi N., Fuller J.H., Cavallo Perin P.",01495992,"Diabetes Care",28, 9,1,2,1,3,0,4
2005,"Heart disease epidemic in Pakistan: Women and men at equal risk","Jafar T.H., Jafary F.H., Jessani S., Chaturvedi N.",00028703,"American Heart Journal",150, 2,4,9,6,15,4,23
2005,"Ethnic differences in microvascular structure and function [3] (multiple letters)","Strain W.D., Chaturvedi N., Shore A., Cruickshank J.K., Heagerty A.M.",02636352,"Journal of Hypertension",23, 7,0,0,0,0,1,1
2005,"Advanced glycation end products are associated with pulse pressure in type 1 diabetes: The EURODIAB Prospective Complications Study","Schram M.T., Schalkwijk C.G., Bootsma A.H., Fuller J.H., Chaturvedi N., Stehouwer C.D.A.",0194911X,"Hypertension",46, 1,3,7,9,16,8,27
2005,"Albumin excretion rate and cardiovascular risk: Could the association be explained by early microvascular dysfunction?","Strain W.D., Chaturvedi N., Bulpitt C.J., Rajkumar C., Shore A.C.",00121797,"Diabetes",54, 6,1,1,0,1,2,4
2005,"Diabetic retinopathy is associated with mortality and cardiovascular disease incidence: The EURODIAB Prospective Complications Study","Van Hecke M.V., Chaturvedi N., Dekker J.M., Stehouwer C.D.A., Polak B.C.P., Fuller J.H., Sjolie A.K., Kofinis A., Rottiers R., Porta M.",01495992,"Diabetes Care",28, 6,6,9,11,20,3,29
2005,"Prevalence and predictors of smoking in Pakistan: Results of the National Health Survey of Pakistan","Ahmad K., Jafary F., Jehan I., Hatcher J., Khan A.Q., Chaturvedi N., Jafar T.H.",17418267,"European Journal of Cardiovascular Prevention and Rehabilitation",12, 3,3,1,5,6,2,11
2005,"Self-rated health in Pakistan: Results of a national health survey","Ahmad K., Jafar T.H., Chaturvedi N.",14712458,"BMC Public Health",5, ,2,3,1,4,5,11
2005,"Metabolic syndrome and coronary heart disease in South Asians, African-Caribbeans and white Europeans: A UK population-based cross-sectional study","Tillin T., Forouhi N., Johnston D.G., McKeigue P.M., Chaturvedi N., Godsland I.F.",0012186X,"Diabetologia",48, 4,12,16,21,37,3,52
2005,"General practitioners' approach to hypertension in urban Pakistan: Disturbing trends in practice","Jafar T.H., Jafary F.H., Ishaq M., Orkazai R., Orkazai S., Levey A.S., Chaturvedi N.",00097322,"Circulation",111, 10,7,3,5,8,2,17
2005,"Children in South Asia have higher body mass-adjusted blood pressure levels than white children in the United States: A comparative study","Jafar T.H., Islam M., Poulter N., Hatcher J., Schmid C.H., Levey A.S., Chaturvedi N.",00097322,"Circulation",111, 10,6,7,8,15,7,28
2005,"The DIabetic REtinopathy Candesartan Trials (DIRECT) Programme: Baseline characteristics","Sjolie A.K., Porta M., Svensson A., Warnold I., Price G., Aldington S., Deveney A., Holloway J., Janiak R., Kenny D., Krisin E., Bilous R., Lipinski H., Otterbeck N., Strannelind P., Tillin T., Wilhelmsen L., Bird A., Wedel H., Agardh C.-D., Bonnici F., Charbonnel B., Chaturvedi N., Cooper M., Dedov I., Gardiner R., Gomis R., Ilkova H., Katsilambros N., Kerenyi Z., Martin S., Massin P., Pirags V., Fuller J., Raz I., Schernthaner G., Shestakova M., Strojek K., Puu M., Fox Y., George M., Klein R., Orchard T., Parving H.-H.",14703203,"JRAAS - Journal of the Renin-Angiotensin-Aldosterone System",6, 1,5,8,12,20,3,28
2005,"Markers of inflammation are cross-sectionally associated with microvascular complications and cardiovascular disease in type 1 diabetes - The EURODIAB Prospective Complications Study","Schram M.T., Chaturvedi N., Schalkwijk C.G., Fuller J.H., Stehouwer C.D.A.",0012186X,"Diabetologia",48, 2,11,6,18,24,9,44
2005,"Vascular risk factors and diabetic neuropathy","Tesfaye S., Chaturvedi N., Eaton S.E.M., Ward J.D., Manes C., Ionescu-Tirgoviste C., Witte D.R., Fuller J.H.",00284793,"New England Journal of Medicine",352, 4,58,42,42,84,24,166
2005,"Risk factors for cardiac autonomic neuropathy in type 1 diabetes mellitus","Witte D.R., Tesfaye S., Chaturvedi N., Eaton S.E.M., Kempler P., Fuller J.H.",0012186X,"Diabetologia",48, 1,6,8,9,17,4,27
2005,"Ethnic differences in skin microvascular function and their relation to cardiac target-organ damage","Strain W.D., Chaturvedi N., Leggetter S., Nihoyannopoulos P., Rajkumar C., Bulpitt C.J., Shore A.C.",02636352,"Journal of Hypertension",23, 1,6,1,2,3,1,10
2004,"Explanations for the high risk of diabetes-related amputation in a Caribbean population of black African descent and potential for prevention","Hennis A.J.M., Fraser H.S., Jonnalagadda R., Fuller J., Chaturvedi N.",01495992,"Diabetes Care",27, 11,3,2,4,6,3,12
2004,"Ethnic differences in vascular stiffness and relations to hypertensive target organ damage","Chaturvedi N., Bulpitt C.J., Leggetter S., Schiff R., Nihoyannopoulos P., Strain W.D., Shore A.C., Rajkumar C.",02636352,"Journal of Hypertension",22, 9,12,5,3,8,3,23
2004,"Commentary: Socioeconomic status and diabetes outcomes; what might we expect and why don't we find it?","Chaturvedi N.",03005771,"International Journal of Epidemiology",33, 4,1,1,0,1,0,2
2004,"Ethnic differences and determinants of diabetes and central obesity among South Asians of Pakistan","Jafar T.H., Levey A.S., White F.M., Gul A., Jessani S., Khan A.Q., Jafary F.H., Schmid C.H., Chaturvedi N.",07423071,"Diabetic Medicine",21, 7,7,1,5,6,2,15
2004,"Factors associated with progression to macroalbuminuria in microalbuminuric Type 1 diabetic patients: The EURODIAB Prospective Complications Study","Giorgino F., Laviola L., Cavallo Perin P., Solnica B., Fuller J., Chaturvedi N.",0012186X,"Diabetologia",47, 6,16,10,9,19,6,41
2004,"Risk factors for non-fatal myocarclial infarction in young South Asian adults","Ismail J., Jafar T.H., Jafary F.H., White F., Faruqui A.M., Chaturvedi N.",13556037,"Heart",90, 3,15,3,6,9,1,25
2004,"Risk Factors for Coronary Heart Disease in Type 1 Diabetic Patients in Europe: The EURODIAB Prospective Complications Study","Soedamah-Muthu S.S., Chaturvedi N., Toeller M., Ferriss B., Reboldi P., Michel G., Manes C., Fuller J.H.",01495992,"Diabetes Care",27, 2,26,12,17,29,7,62
2003,"Pulse pressure is associated with age and cardiovascular disease in type 1 diabetes: The Eurodiab Prospective Complications Study","Schram M.T., Chaturvedi N., Fuller J.H., Stehouwer C.D.A.",02636352,"Journal of Hypertension",21, 11,12,7,2,9,4,25
2003,"Ethnic differences and determinants of proteinuria among South Asian subgroups in Pakistan","Jafar T.H., Chaturvedi N., Gul A., Khan A.Q., Schmid C.H., Levey A.S.",00852538,"Kidney International",64, 4,14,0,2,2,0,16
2003,"Ethnicity, socio-economic position and gender - Do they affect reported health - Care seeking behaviour?","Adamson J., Ben-Shlomo Y., Chaturvedi N., Donovan J.",02779536,"Social Science and Medicine",57, 5,17,8,13,21,7,45
2003,"Vascular risk factors and markers of endothelial function as determinants of inflammatory markers in type 1 diabetes: The EURODIAB prospective complications study","Schram M.T., Chaturvedi N., Schalkwijk C., Giorgino F., Ebeling P., Fuller J.H., Stehouwer C.D.",01495992,"Diabetes Care",26, 7,36,13,19,32,7,75
2003,"Ethnic differences in cardiovascular disease","Chaturvedi N.",13556037,"Heart",89, 6,25,6,4,10,6,41
2003,"Ethnic subgroup differences in hypertension in Pakistan","Jafar T.H., Chaturvedi N., Levey A.S., Jafary F.H., White F., Gul A., Rahbar M.H., Khan A.Q., Hattersley A., Schmid C.H.",02636352,"Journal of Hypertension",21, 5,23,5,5,10,3,36
2002,"Circulating and urinary transforming growth factor beta1, Amadori albumin, and complications of type 1 diabetes: the EURODIAB prospective complications study.","Chaturvedi N., Schalkwijk C.G., Abrahamian H., Fuller J.H., Stehouwer C.D.",01495992,"Diabetes care",25, 12,13,3,2,5,4,22
2002,"Amadori-albumin correlates with microvascular complications and precedes nephropathy in type I diabetic patients","Schalkwijk C.G., Chaturvedi N., Twaafhoven H., Van Hinsbergh V.W.M., Stehouwer C.D.A.",00142972,"European Journal of Clinical Investigation",32, 7,7,3,3,6,2,15
2002,"The diabetic retinopathy candesartan trials (DIRECT) programme, rationale and study design","Sjolie A.-K., Porta M., Svensson A., Warnold I., Price G., Aldington S., Bezodis P., Daly S., Delecluse-Brown F., Bjersing M., Hogan E., Bilous R., Holloway J., Kenny D., Krisin E., Lipinski H., O'Mahoney R., Stirling J., Chaturvedi N., Fuller J., Fox Y., George M., Parving H.-H., Klein R., Orchard T.",14703203,"JRAAS - Journal of the Renin-Angiotensin-Aldosterone System",3, 4,17,7,6,13,1,31
2002,"The renin-angiotensin-aldosterone system and the eye in diabetes","Strain W.D., Chaturvedi N.",14703203,"JRAAS - Journal of the Renin-Angiotensin-Aldosterone System",3, 4,6,1,3,4,0,10
2002,"Autonomic neuropathy is associated with increased cardiovascular risk factors: The EURODIAB IDDM Complications Study","Kempler P., Fuller J.H., Tesfaye S., Chaturvedi N., Stevens L.K., Webb D.J., Eaton S., Kerenyi Zs., Tamas Gy., Ward J.D.",07423071,"Diabetic Medicine",19, 11,13,5,8,13,2,28
2002,"The retinal renin-angiotensin system: Implications for therapy in diabetic retinopathy","Sjolie A.K., Chaturvedi N.",09509240,"Journal of Human Hypertension",16, 3,21,7,3,10,1,32
2002,"Risk of diabetes-related amputation in South Asians vs. Europeans in the UK","Chaturvedi N., Abbott C.A., Whalley A., Widdows P., Leggetter S.Y., Boulton A.J.M.",07423071,"Diabetic Medicine",19, 2,21,2,4,6,0,27
2002,"Birth weight, childhood growth and abdominal obesity in adult life","Kuh D., Hardy R., Chaturvedi N., Wadsworth M.E.J.",03070565,"International Journal of Obesity",26, 1,16,7,6,13,2,31
2002,"Does microalbuminuria predict diabetic nephropathy?","Parving H.H., Chaturvedi N., Viberti G., Mogensen C.E.",01495992,"Diabetes Care",25, 2,18,3,4,7,1,26
2002,"Ethnicity and risk of diabetes-related lower extremity amputation: A population-based, case-control study of african caribbeans and europeans in the united kingdom","Leggetter S., Chaturvedi N., Fuller J.H., Edmonds M.E.",00039926,"Archives of Internal Medicine",162, 1,21,4,3,7,2,30
2002,"Differing aspects of insulin resistance in diabetes complications: The shape of things to come. RD Lawrence lecture 2000","Chaturvedi N.",07423071,"Diabetic Medicine",19, 12,4,1,0,1,1,6
2001,"Risk factors for progression to proliferative diabetic retinopathy in the EURODIAB Prospective Complications Study","Porta M., Sjoelie A.-K., Chaturvedi N., Stevens L., Rottiers R., Veglio M., Fuller J.H.",0012186X,"Diabetologia",44, 12,36,8,5,13,3,52
2001,"Differing associations of lipid and lipoprotein disturbances with the macrovascular and microvascular complications of type 1 diabetes","Chaturvedi N., Fuller J.H., Taskinen M.-R.",01495992,"Diabetes Care",24, 12,19,5,6,11,2,32
2001,"Ethnicity as an epidemiological determinant - Crudely racist or crucially important?","Chaturvedi N.",03005771,"International Journal of Epidemiology",30, 5,18,5,5,10,2,30
2001,"A comparison of left ventricular abnormalities associated with glucose intolerance in African Caribbeans and Europeans in the UK","Chaturvedi N., McKeigue P.M., Marmot M.G., Nihoyannopoulos P.",13556037,"Heart",85, 6,3,0,2,2,0,5
2001,"Increased urinary albumin excretion and its associations in the WHO Multinational Study of Vascular Disease in Diabetes","Chaturvedi N., Stevens L.K., Fuller J.H., Lee E.T., Lu M.",0012186X,"Diabetologia",44, 2,16,2,3,5,0,21
2001,"Microalbuminuria in type 1 diabetes: Rates, risk factors and glycemic threshold","Chaturvedi N., Bandinelli S., Mangili R., Penno G., Rottiers R.E., Fuller J.H.",00852538,"Kidney International",60, 1,46,6,12,18,4,68
2001,"Circulating plasma vascular endothelial growth factor and microvascular complications of type I diabetes mellitus: The influence of ACE inhibition","Chaturvedi N., Fuller J.H., Pokras F., Rottiers R., Papazoglou N., Aiello L.P.",07423071,"Diabetic Medicine",18, 4,22,5,3,8,2,32
2001,"Blood pressure response to standing in the diagnosis of autonomic neuropathy: The EURODIAB IDDM Complications Study","Kempler P., Fuller J.H., Tesfaye S., Chaturvedi N., Stevens L.K., Webb D.J., Eaton S., Kerenyi Zs., Tamas Gy., Ward J.D.",13813455,"Archives of Physiology and Biochemistry",109, 3,6,2,3,5,1,12
