,"This is a citation overview for a set of 45 documents.",,,,,,,,,,,
2000,"Identification of four novel interleukin-13 gene polymorphisms","Pantelidis P., Jones M.G., Welsh K.I., Newman Taylor A., Du Bois R.M.",14664879,"Genes and Immunity",1, 5,8,1,1,2,1,11
2000,"Total and specific IgE (house dust mite and intestinal helminths) in asthmatics and controls from Gondar, Ethiopia","Selassie F.G., Stevens R.H., Cullinan P., Pritchard D., Jones M., Harris J., Ayres J.G., Taylor A.J.N.",09547894,"Clinical and Experimental Allergy",30, 3,17,3,5,8,1,26
2000,"Sensitization to oilseed rape is not due to cross-reactivity with grass pollen","Welch J., Jones M.G., Cullinan P., Coates O.A., Taylor A.J.N.",09547894,"Clinical and Experimental Allergy",30, 3,8,1,2,3,1,12
2000,"Allergenicity of grass and oil seed rape pollen [2] (multiple letters)","Jones M.G., Welch J., Cullinan P., Taylor A.J.N., Coates O.A.",01675699,"Immunology Today",21, 3,1,0,1,1,0,2
1999,"A new outbreak of asthma among detergent powder manufacturers","Cullinan P., Harris J.M., Hole A.M., Jones M., Newman Taylor A.J.",00406376,"Thorax",54, 3,0,0,0,0,0,0
1999,"Domestic aeroallergen exposures among infants in an English town","Atkinson W., Harris J., Mills P., Moffat S., White C., Lynch O., Jones M., Cullinan P., Taylor A.J.N.",09031936,"European Respiratory Journal",13, 3,31,2,0,2,1,34
1998,"Normal value for natural rubber latex-specific IgE antibodies in Thailand","Sri-Akajunt N., Sadhra S., Cullinan P., Jones M., Foulds I.S., Burge P.S.",00406376,"Thorax",53, 4,0,0,0,0,0,0
1998,"Asthma, atopy and anti-helminthic IgE in Ethiopia","Stevens R.H., Selassie F.G., Cullinan P., Pritchard D., Jones M., Harris J.M., Ayres J.G., Newman Taylor A.J.",00406376,"Thorax",53, 4,0,0,0,0,0,0
1998,"Immunologic cross-reactivity between respiratory chemical sensitizers: Reactive dyes and cyanuric chloride","Jones M., Graham C., Newmantaylor A., Sarlo K., Hoyle V., Karol M.H.",00916749,"Journal of Allergy and Clinical Immunology",102, 5,4,0,0,0,0,4
1998,"Tissue-specific galactosyltransferase abnormalities in an experimental model of rheumatoid arthritis","Alavi A., Axford J.S., Hay F.C., Jones M.G.",0003410X,"Annales de Medecine Interne",149, 5,7,0,2,2,0,9
1998,"Improvement in exercise tolerance in isovaleric acidaemia with L-carnitine therapy","Lee P.J., Harrison E.L., Jones M.G., Chalmers R.A., Leonard J.V., Whipp B.J.",01418955,"Journal of Inherited Metabolic Disease",21, 2,5,0,0,0,0,5
1997,"Identification of the major water/salt insoluble wheat proteins involved in cereal hypersensitivity","Sandiford C.P., Tatham A.S., Fido R., Welch J.A., Jones M.G., Tee R.D., Shewry P.R., Newman Taylor A.J.",09547894,"Clinical and Experimental Allergy",27, 10,35,5,8,13,5,53
1997,"Review: The biochemistry of common aeroallergens. C. A. Stewart and P. J. Thompson, September 1996;1020-44 (multiple letters)","Gordon S., Jones M.G., Tee R.D., Taylor A.J.N., Stewart G.A., Thompson P.J.",09547894,"Clinical and Experimental Allergy",27, 6,5,0,0,0,0,5
1997,"Clinical responses to ingested fungal ?-amylase and hemicellulase in persons sensitized to Aspergillus fumigatus?","Cullinan P., Cook A., Jones M., Cannon J., Fitzgerald B., Newman Taylor A.J.",01054538,"Allergy: European Journal of Allergy and Clinical Immunology",52, 3,2,0,1,1,0,3
1995,"Use of human somatotrophin in the treatment of a patient with methylmalonic aciduria","Bain M.D., Nussey S.S., Jones M., Chalmers R.A.",03406199,"European Journal of Pediatrics",154, 10,2,0,0,0,0,2
1994,"The binding of synovial tissue-derived human monoclonal immunoglobulin M rheumatoid factor to immunoglobulin G preparations of differing galactose content","Soltys A.J., Hay F.C., Bond A., Axford J.S., Jones M.G., Randen I., Thompson K.M., Natvig J.B.",03009475,"Scandinavian Journal of Immunology",40, 2,33,2,0,2,0,35
1994,"Changes in the glycosylation of IgG in the collagen-induced model of arthritis","Jones M.G., Dilly S.A., Bond A., Hay F.C.",09693653,"Glycosylation & Disease",1, 2,2,0,0,0,0,2
1993,"British Society for immunology- epitope mapping workshop","Hay F.C., Jones M.G., Soltys A., Horsfall A.",14714906,"Trends in Immunology",14, 3,0,0,0,0,0,0
1993,"Human IgG preparations isolated by ion-exchange or protein G affinity chromatography differ in their glycosylation profiles","Bond A., Jones M.G., Hay F.C.",00221759,"Journal of Immunological Methods",166, 1,18,2,0,2,0,20
1993,"British Society for Immunology - Epitope mapping workshop","Hay F.C., Jones M.G., Soltys A., Horsfall A.",01675699,"Immunology Today",14, 3,4,0,0,0,0,4
1991,"Rheumatoid factors and complex formation. The role of light-chain framework sequences and glycosylation","Hay F.C., Jones M.G., Bond A., Soltys A.J.",0009921X,"Clinical Orthopaedics and Related Research",, 265,2,0,0,0,0,2
1991,"Epitope mapping","Horsfall A.C., Hay F.C., Soltys A.J., Jones M.G.",01675699,"Immunology Today",12, 7,11,2,0,2,0,13
1991,"Rheumatoid factors and the disease state in rheumatoid arthritis [3]","Stanworth D.R., Jones M.G., Hay F.C.",00034967,"Annals of the Rheumatic Diseases",50, 6,0,0,0,0,0,0
1990,"Specificity of rheumatoid factors in relation to the disease state in rheumatoid arthritis","Jones M.G., Shipley M.E., Hearn J.P., Hay F.C.",00034967,"Annals of the Rheumatic Diseases",49, 10,4,0,0,0,2,6
1985,"The isotype and specificity of antiglobulins in BALB/c mice","Jones M.G., Hay F.C.",00099104,"Clinical and Experimental Immunology",59, 2,0,0,0,0,0,0
1983,"Anti-globulins and circulating complexes in early rheumatoid arthritis","Hay F.C., Young A., Jones M.G.",00099104,"Clinical and Experimental Immunology",54, 3,2,1,0,1,0,3
