,"This is a citation overview for a set of 65 documents.",,,,,,,,,,,
2002,"Assessment of growth inhibition and morphological changes in in vitro and in vivo hepatocellular carcinoma models post treatment with dl1520 adenovirus","Habib N.A., Mitry R.R., Sarraf C.E., Jiao L.R., Havlik R., Nicholls J., Jensen S.L.",09291903,"Cancer Gene Therapy",9, 5,13,2,2,4,0,17
2002,"Gene therapy for liver metastases","Havlik R., Jiao L.R., Nicholls J., Jensen S.L., Habib N.A.",00937754,"Seminars in Oncology",29, 2,9,0,0,0,0,9
2001,"Intravascular micropump for augmented liver perfusion: First in vivo experience","Havlik R., Kerkhoffs W., Jiao L.R., Schumacher O., Reul H., Habib N.",0160564X,"Artificial Organs",25, 5,3,0,1,1,0,4
2001,"The effect of augmenting portal venous inflow on intrahepatic pressure and resistance in the isolated perfused porcine liver","Jiao L.R., Inglott F.S., Mathie R.T., Habib N.A.",01726390,"Hepato-Gastroenterology",48, 40,0,0,0,0,0,0
2000,"Short-term results of radiofrequency ablation in liver tumors [1] (multiple letters)","Morris D.E., Abouljoud M., Jiao L.R., Havlik R., Habib N.A.",00029610,"American Journal of Surgery",179, 6,1,0,0,0,0,1
2000,"Portal flow augmentation for liver cirrhosis","Jiao L.R., Seifalian A.M., Mathie R.T., Habib N., Davidson B.R.",00071323,"British Journal of Surgery",87, 8,5,0,0,0,0,5
2000,"In vivo evaluation of an implantable portal pump system for augmenting liver perfusion","Jiao L.R., Seifalian A.M., Davidson B.R., Habib N.",00071323,"British Journal of Surgery",87, 8,3,0,0,0,0,3
2000,"Measurement of hepatic tissue hypoxia using near infrared spectroscopy: Comparison with hepatic vein oxygen partial pressure","El-Desoky A.E.H., Jiao L.R., Havlik R., Habib N., Davidson B.R., Seifalian A.M.",0014312X,"European Surgical Research",32, 4,15,0,0,0,0,15
2000,"Effect of liver blood flow and function on hepatic indocyanine green clearance measured directly in a cirrhotic animal model","Jiao L.R., El-Desoky A.A., Seifalian A.M., Habib N., Davidson B.R.",00071323,"British Journal of Surgery",87, 5,7,2,3,5,1,13
2000,"Results of resection for hilar cholangiocarcinoma with analysis of prognostic factors","Havlik R., Sbisa E., Tullo A., Kelly M.D., Mitry R.R., Jiao L.R., Mansour M.R., Honda K., Habib N.A.",01726390,"Hepato-Gastroenterology",47, 34,18,5,4,9,3,30
1999,"Interstitial laser coagulation for hepatic tumours (multiple letters) [5]","Jiao L.R., Habib N.A., Heisterkamp J., Van Hillegersberg R., Ijzermans J.N.M.",00071323,"British Journal of Surgery",86, 9,0,0,0,0,0,0
1999,"Arterialisation of the portal vein with an aortoportal jump graft for portal vein thrombosis following liver resection for malignancy","Jiao L.R., Habib N.",08948569,"HPB Surgery",11, 4,1,0,0,0,0,1
1999,"Can mechanical augmentation of portal vein flow be an alternative treatment for portal hypertension and liver failure? | M?ze být mechanické zvýsení pr?toku portální zilou alternativou pri lécbe portální hypertenze a jaterního selhání?","Havlik R., Jiao L.R., Kral V., Habib N.",00359351,"Rozhledy v chirurgii",78, 9,3,0,0,0,0,3
1999,"TGF-?1 inhibits HLA-DR and ?2-microglobulin expression in HeLa cells induced with r-IFN","Li Y., Han B., Li K., Jiao L.R., Habib N., Wang H.",00411345,"Transplantation Proceedings",31, 5,4,1,0,1,0,5
1999,"Percutaneous radiofrequency thermal ablation for liver tumours [7]","Jiao L.R.",01406736,"Lancet",354, 9176,16,0,0,0,0,16
1999,"The effect of mechanically enhancing portal venous inflow on hepatic oxygenation, microcirculation, and function in a rabbit model with extensive hepatic fibrosis","Jiao L.R., Seifalian A.M., Habib N., Davidson B.R.",02709139,"Hepatology",30, 1,7,0,2,2,0,9
1999,"Clinical short-term results of radiofrequency ablation in primary and secondary liver tumors","Jiao L.R., Hansen P.D., Havlik R., Mitry R.R., Pignatelli M., Habib N.",00029610,"American Journal of Surgery",177, 4,149,13,15,28,4,181
