2009,Low wall shear stress predicts subsequent development of wall hypertrophy in lower limb bypass grafts,"Jackson M., Wood N.B., Zhao S., Augst A., Wolfe J.H., Gedroyc W.M.W., Hughes A.D., Thom S.A.McG., Xu X.Y.",18729312,Artery Research,3,1,0,0,0,0,0,0
2009,Computational modeling of LDL and albumin transport in an in vivo CT image-based human right coronary artery.,"Sun N., Torii R., Wood N.B., Hughes A.D., Thom S.A., Xu X.Y.",1480731,Journal of biomechanical engineering,131,2,0,0,0,0,0,0
2009,Determinants of retinal microvascular architecture in normal subjects.,"Hughes A.D., Wong T.Y., Witt N., Evans R., Thom S.A., Klein B.E., Chaturvedi N., Klein R.",15498719,"Microcirculation (New York, N.Y. : 1994)",16,2,0,0,0,0,1,1
2009,Impact of statin therapy on central aortic pressures and hemodynamics: Principal results of the Conduit Artery Function Evaluation-Lipid-Lowering Arm (CAFE-LLA) study,"Williams B., Lacy P.S., Cruickshank J.K., Collier D., Hughes A.D., Stanton A., Thorn S., Thurston H.",97322,Circulation,119,1,0,0,0,0,5,5
2008,Reservoir-wave separation and wave intensity analysis applied to carotid arteries: A hybrid 1D model to understand haemodynamics,"Aguado-Sierra J., Davies J.E., Hadjiloizou N., Francis D., Mayet J., Hughes A.D., Parker K.H.",,"Proceedings of the 30th Annual International Conference of the IEEE Engineering in Medicine and Biology Society, EMBS'08 - ""Personalized Healthcare through Technology""",, ,0,0,0,0,0,0
2008,What is the role of the aorta in directing coronary blood flow?,"Davies J.E., Parker K.H., Francis D.P., Hughes A.D., Mayet J.",13556037,Heart,94,12,0,0,0,0,2,2
2008,South Asian men have different patterns of coronary artery disease when compared with European men,"Tillin T., Thom S., Chaturvedi N., Hughes A., Dhutia H., Chambers J., Malik I., Coady E., Mayet J., Wright A.R., Kooner J., Shore A.",1675273,International Journal of Cardiology,129,3,0,0,0,0,1,1
2008,"Efficiency, reproducibility and agreement of five different hemodynamic measures for optimization of cardiac resynchronization therapy","Whinnett Z.I., Mayet J., Francis D.P., Davies J.E.R., Nott G., Willson K., Manisty C.H., Peters N.S., Kanagaratnam P., Davies D.W., Hughes A.D.",1675273,International Journal of Cardiology,129,2,0,0,0,0,1,1
2008,Ethnicity and Left Ventricular Diastolic Function in Hypertension. An ASCOT (Anglo-Scandinavian Cardiac Outcomes Trial) Substudy,"Sharp A., Poulter N.R., Sever P.S., Mayet J., Tapp R., Francis D.P., McG. Thom S.A., Hughes A.D., Stanton A.V., Zambanini A., Chaturvedi N., Byrd S.",7351097,Journal of the American College of Cardiology,52,12,0,0,1,1,0,1
2008,Differences in cardiac microcirculatory wave patterns between the proximal left mainstem and proximal right coronary artery,"Hadjiloizou N., Mayet J., Davies J.E., Malik I.S., Aguado-Sierra J., Willson K., Foale R.A., Parker K.H., Hughes A.D., Francis D.P.",3636135,American Journal of Physiology - Heart and Circulatory Physiology,295,3,0,0,0,0,4,4
2008,Effect of antihypertensive treatment on retinal microvascular changes in hypertension,"Hughes A.D., Stanton A.V., Jabbar A.S., Chapman N., Martinez-Perez M.E., McG Thom S.A.",2636352,Journal of Hypertension,26,8,0,0,0,0,2,2
2008,Induction of oscillatory ventilation pattern using dynamic modulation of heart rate through a pacemaker,"Manisty C.H., Mayet J., Francis D.P., Willson K., Davies J.E.R., Whinnett Z.I., Baruah R., Mebrate Y., Kanagaratnam P., Peters N.S., Hughes A.D.",3636119,American Journal of Physiology - Regulatory Integrative and Comparative Physiology,295,1,0,0,0,0,1,1
2008,The relationship between velocity and cerebral resistance during vasomotor reactivity testing: Should we report a different measurement?,"Byrd-Raynor S., Alastruey J., Hughes A., Thom S., Parker K.H.",15443167,Journal for Vascular Ultrasound,32,2,0,0,0,0,0,0
2008,Peripheral augmentation index and wave reflection in the radial artery,"Hughes A.D., Davies J.E., Francis D., Mayet J., Parker K.H.",0194911X,Hypertension,51,6,0,0,1,1,0,1
2008,Effects of elastic compression stockings on wall shear stress in deep and superficial veins of the calf,"Downie S.P., Raynor S.M., Firmin D.N., Wood N.B., Thom S.A., Hughes A.D., Parker K.H., Wolfe J.H.N., Xu X.Y.",3636135,American Journal of Physiology - Heart and Circulatory Physiology,294,5,0,0,0,0,0,0
2008,Waves in arteries: A review of wave intensity analysis in the systemic and coronary circulations,"Hughes A.D., Parker K.H., Davies J.E.",18729312,Artery Research,2,2,0,0,0,0,0,0
2008,Retinal vascular lesions in patients of caucasian and asian origin with type 2 diabetes,"Stolk R.P., Vingerling J.R., Van Schooneveld M.J., Cruickshank J.K., Hughes A.D., Stanton A., Lu J., Patel A., Thom S.A.M., Grobbee D.E.",1495992,Diabetes Care,31,4,0,0,1,1,2,3
2008,Low birth weight and retinal vascular caliber in young children,"Cheung N., Hughes A.D., Ness A., Williams C., Wong T.Y., Liew G., Saw S.M., Tapp J.R., Witt N., Chaturvedi N., Evans R., Thom S.A.",314005,Pediatrics,121,4,0,0,1,1,0,1
2008,Ethnic differences in heart rate: Can these be explained by conventional cardiovascular risk factors?,"Bathula R., Francis D.P., Hughes A., Chaturvedi N.",9599851,Clinical Autonomic Research,18,2,0,0,0,0,1,1
2008,In Reply,"Tapp R.J., Witt N., Chaturvedi N., Evans R., Thom S.A., Hughes A.D., Ness A., Williams C.",314005,Pediatrics,121,4,0,0,0,0,0,0
2008,The atrioventricular delay of cardiac resynchronization can be optimized hemodynamically during exercise and predicted from resting measurements,"Whinnett Z.I., Mayet J., Francis D.P., Briscoe C., Davies J.E.R., Willson K., Manisty C.H., Davies D.W., Peters N.S., Kanagaratnam P., Hughes A.D.",15475271,Heart Rhythm,5,3,0,0,1,1,1,2
2007,Improvement of a retinal blood vessel segmentation method using the Insight Segmentation and Registration Toolkit (ITK).,"Martinez-Perez M., Hughes A.D., Thom S.A., Parker K.H.",1557170X,Conference proceedings : ... Annual International Conference of the IEEE Engineering in Medicine and Biology Society. IEEE Engineering in Medicine and Biology Society. Conference,2007, ,0,0,0,0,0,0
2007,Improvement of a retinal blood vessel segmentation method using the Insight Segmentation and Registration Toolkit (ITK),"Martinez-Perez M.E., Hughes A.D., Thom S.A., Parker K.H.",5891019,Annual International Conference of the IEEE Engineering in Medicine and Biology - Proceedings,, ,0,0,0,0,0,0
2007,Antiphase oscillations of endothelium and smooth muscle [Ca2+]i in vasomotion of rat mesenteric small arteries,"Rahman A., Hughes A., Matchkov V., Nilsson H., Aalkjaer C.",1434160,Cell Calcium,42,6,0,0,2,2,1,3
2007,Does the difference in realistic waveform before and after stenting affect hemodynamics in stenosed coronary artery?,"Torii R., Wood N.B., Hadjiloizou N., Wright A., Hughes A.D., Thom S.A.M., Xu X.Y.",,"Proceedings of the ASME Summer Bioengineering Conference 2007, SBC 2007",, ,0,0,0,0,0,0
2007,Numerical simulation of blood-wall albumin transport in a realistic human right coronary artery,"Sun N., Torii R., Wood N.B., Wright A., Hughes A.D., Thom S.A.M., Xu X.Y.",,"Proceedings of the ASME Summer Bioengineering Conference 2007, SBC 2007",, ,0,0,0,0,0,0
2007,Left ventricular hypertrophy induced by aortic banding impairs relaxation of isolated coronary arteries,"McGoldrick R.B., Kingsbury M., Turner M.A., Sheridan D.J., Hughes A.D.",1435221,Clinical Science,113, 11-12,0,0,0,0,2,2
2007,Impact of size at birth on the microvasculature: The avon longitudinal study of parents and children,"Tapp R.J., Williams C., Witt N., Chaturvedi N., Evans R., McG Thom S.A., Hughes A.D., Ness A.",314005,Pediatrics,120,5,0,0,4,4,3,7
2007,A comparison between the effects of hydrophobic and hydrophilic statins on osteoclast function in vitro and ovariectomy-induced bone loss in vivo,"Hughes A., Rogers M.J., Idris A.I., Crockett J.C.",0171967X,Calcified Tissue International,81,5,0,0,3,3,3,6
2007,"Platelet and leukocyte activation, atherosclerosis and inflammation in European and South Asian men","Dotsenko O., Chaturvedi N., McG Thom S.A., Wright A.R., Mayet J., Shore A., Schalkwijk C., Hughes A.D.",15387933,Journal of Thrombosis and Haemostasis,5,10,0,0,0,0,0,0
2007,Influence of pulsatile flow on LDL transport in the arterial wall,"Sun N., Wood N.B., Hughes A.D., Thom S.A.M., Xu X.Y.",906964,Annals of Biomedical Engineering,35,10,0,1,0,1,0,1
2007,Src family tyrosine kinases mediate contraction of rat isolated tail arteries in response to a hyposmotic stimulus,"Wijetunge S., Hughes A.D.",2636352,Journal of Hypertension,25,9,0,1,1,2,1,3
2007,Importance of the aortic reservoir in determining the shape of the arterial pressure waveform - The forgotten lessons of Frank,"Davies J.E., Foale R.A., Malik I.S., Parker K.H., Mayet J., Hughes A.D., Hadjiloizou N., Leibovich D., Malaweera A., Alastruey-Arimon J., Whinnett Z.I., Manisty C.H., Francis D.P., Aguado-Sierra J.",18729312,Artery Research,1,2,0,0,0,0,5,5
2007,"Analysis of complex flow and the relationship between blood pressure, wall shear stress, and intima-media thickness in the human carotid artery","Augst A.D., Ariff B., Thom S.A.G.McG., Xu X.Y., Hughes A.D.",3636135,American Journal of Physiology - Heart and Circulatory Physiology,293,2,0,0,1,1,4,5
2007,A computational study on the influence of catheter-delivered intravascular probes on blood flow in a coronary artery model,"Torii R., Wood N.B., Hughes A.D., Thom S.A., Aguado-Sierra J., Davies J.E., Francis D.P., Parker K.H., Xu X.Yun.",219290,Journal of Biomechanics,40,11,0,0,3,3,0,3
2007,Role of MRI in investigating the effects of elastic compression stockings on the deformation of the superficial and deep veins in the lower leg,"Downie S.P., Firmin D.N., Wood N.B., Thorn S.A., Hughes A.D., Wolfe J.N.H., Xu X.Y.",10531807,Journal of Magnetic Resonance Imaging,26,1,0,0,1,1,0,1
2007,Drug effects on the mechanical properties of large arteries in humans,"Hope S.A., Hughes A.D.",3051870,Clinical and Experimental Pharmacology and Physiology,34,7,0,2,4,6,1,7
2007,Reduced systolic wave generation and increased peripheral wave reflection in chronic heart failure,"Curtis S.L., Zambanini A., Mayet J., Thom S.A.McG., Foale R., Parker K.H., Hughes A.D.",3636135,American Journal of Physiology - Heart and Circulatory Physiology,293,1,0,0,3,3,7,10
2007,Indian Asian men have less peripheral arterial disease than European men for equivalent levels of coronary disease,"Chaturvedi N., Hughes A.D., Coady E., Mayet J., Wright A.R., Shore A.C., Byrd S., McG. Thom S.A., Kooner J.S., Schalkwijk C.G.",219150,Atherosclerosis,193,1,0,1,3,4,1,5
2007,Effects of transmural pressure and wall shear stress on LDL accumulation in the arterial wall: A numerical study using a multilayered model,"Sun N., Wood N.B., Hughes A.D., Thom S.A.M., Xu X.Y.",3636135,American Journal of Physiology - Heart and Circulatory Physiology,292,6,0,1,2,3,4,7
2007,The clinical assessment of retinal microvascular structure and therapeutic implications,Hughes A.D.,10928464,Current Treatment Options in Cardiovascular Medicine,9,3,0,0,1,1,0,1
2007,Inhibition of Src family tyrosine kinases prevents lipopolysaccharide-induced hyporeactivity in isolated rat tail arteries,"Kox M., Wijetunge S., Pickkers P., Hughes A.D.",15371891,Vascular Pharmacology,46,3,0,0,3,3,0,3
2007,"Synthesis and evaluation of isomeric (17?,20E)-11?-methoxy-21- (trifluoromethylphenyl)-19-norpregna-1,3,5(10),20-tetraene-3,17?-diols as ER?-hormone binding domain ligands: Effect of the methoxy group on receptor binding and uterotrophic growth","Hanson R.N., Tongcharoensirikul P., Dilis R., Hughes A., DeSombre E.R.",222623,Journal of Medicinal Chemistry,50,3,0,0,2,2,0,2
2007,Measurement of pulse wave velocity: Site matters,"Tillin T., Thom S., Chaturvedi N., Hughes A., Chambers J., Malik I., Coady E., Byrd S., Mayet J., Wright A.R., Kooner J., Shore A.",2636352,Journal of Hypertension,25,2,0,5,3,8,2,10
2007,Segmentation of blood vessels from red-free and fluorescein retinal images,"Martinez-Perez M.E., Hughes A.D., Thom S.A., Bharath A.A., Parker K.H.",13618415,Medical Image Analysis,11,1,0,6,9,15,5,20
2007,Rationale and design of the AdRem study: Evaluating the effects of blood pressure lowering and intensive glucose control on vascular retinal disorders in patients with type 2 diabetes mellitus,"Stolk R.P., Vingerling J.R., Cruickshank J.K., Hughes A.D., Stanton A., Juming L., Patel A., Thom S.A.McG., Grobbee D.E.",15517144,Contemporary Clinical Trials,28,1,0,2,4,6,4,10
2007,Reduced endothelial progenitor cells in European and south Asian men with atherosclerosis,"Hughes A.D., Coady E., Raynor S., Mayet J., Wright A.R., Shore A.C., Kooner J.S., Thom S.A.McG., Chaturvedi N.",142972,European Journal of Clinical Investigation,37,1,0,1,4,5,2,7
2006,Arterial pulse wave velocity in coronary arteries,"Aguado-Sierra J., Parker K.H., Davies J.E., Francis D., Hughes A.D., Mayet J.",5891019,Annual International Conference of the IEEE Engineering in Medicine and Biology - Proceedings,, ,0,0,1,1,0,1
2006,Curvature and tortuosity of the superficial femoral artery: A possible risk factor for peripheral arterial disease,"Wood N.B., Zhao S.Z., Zambanini A., Jackson M., Gedroyc W., Thom S.A., Hughes A.D., Xu X.Y.",87507587,Journal of Applied Physiology,101,5,0,2,4,6,7,13
2006,Combination of Ca2+-activated K+ channel blockers inhibits acetylcholine-evoked nitric oxide release in rat superior mesenteric artery,"Stankevicius E., Lopez-Valverde V., Rivera L., Hughes A.D., Mulvany M.J., Simonsen U.",71188,British Journal of Pharmacology,149,5,0,5,4,9,6,15
2006,"Haemodynamic effects of changes in atrioventricular and interventricular delay in cardiac resynchronisation therapy show a consistent pattern: Analysis of shape, magnitude and relative importance of atrioventricular and interventricular delay","Whinnett Z.I., Francis D.P., Davies J.E.R., Willson K., Manisty C.H., Chow A.W., Foale R.A., Davies D.W., Hughes A.D., Mayet J.",13556037,Heart,92,11,0,3,7,10,5,15
2006,"Response to letters regarding article, ""Differential impact of blood pressure-lowering drugs on central aortic pressure and clinical outcomes: Principal results of the Conduit Artery Function Evaluation (CAFE) Study"" [5]","Williams B., Lacy P.S., Thurston H., Thom S., Hughes A., Cruickshank K., Stanton A., Collier D., O'Rourke M.",97322,Circulation,114,15,0,0,0,0,0,0
2006,Candesartan- and atenolol-based treatments induce different patterns of carotid artery and left ventricular remodeling in hypertension,"Ariff B., Zambanini A., Vamadeva S., Barratt D., Xu Y., Sever P., Stanton A., Hughes A., Thom S.",392499,Stroke,37,9,1,2,6,8,5,14
2006,Fluid-wall modelling of mass transfer in an axisymmetric Stenosis: Effects of shear-dependent transport properties,"Sun N., Wood N.B., Hughes A.D., Thom S.A.M., Xu X.Y.",906964,Annals of Biomedical Engineering,34,7,0,4,4,8,2,10
2006,"CNP, but not ANP or BNP, relax human isolated subcutaneous resistance arteries by an action involving cyclic GMP and BKCa channels","Garcha R.S., Hughes A.D.",14703203,JRAAS - Journal of the Renin-Angiotensin-Aldosterone System,7,2,0,1,5,6,1,7
2006,Fluid structure interaction of patient specific abdominal aortic aneurisms: A comparison with solid stress models,"Leung J.H., Wright A.R., Cheshire N., Crane J., Thom S.A., Hughes A.D., Xu Y.",1475925X,BioMedical Engineering Online,5, ,1,5,12,17,4,22
2006,Quantification of topological changes in retinal vascular architecture in essential and malignant hypertension,"Hughes A.D., Pedrinelli R., Parker K.H., Thom S.A.McG., Martinez-Perez E., Jabbar A.-S., Hassan A., Witt N.W., Mistry P.D., Chapman N., Stanton A.V., Beevers G.",2636352,Journal of Hypertension,24,5,1,13,2,15,2,18
2006,Determination of optimal atrioventricular delay for cardiac resynchronization therapy using acute non-invasive blood pressure,"Whinnett Z.I., Davies J.E.R., Willson K., Chow A.W., Foale R.A., Davies D.W., Hughes A.D., Francis D.P., Mayet J.",10995129,Europace,8,5,2,2,6,8,3,13
2006,Abnormalities of retinal microvascular structure and risk of mortality from ischemic heart disease and stroke,"Witt N., Wong T.Y., Hughes A.D., Chaturvedi N., Klein B.E., Evans R., McNamara M., McG Thom S.A., Klein R.",0194911X,Hypertension,47,5,0,13,10,23,9,32
2006,"Evidence of a dominant backward-propagating ""suction"" wave responsible for diastolic coronary filling in humans, attenuated in left ventricular hypertrophy","Davies J.E., Parker K.H., Mayet J., Whinnett Z.I., Francis D.P., Manisty C.H., Aguado-Sierra J., Willson K., Foale R.A., Malik I.S., Hughes A.D.",97322,Circulation,113,14,2,7,18,25,9,36
2006,Differential impact of blood pressure-lowering drugs on central aortic pressure and clinical outcomes: Principal results of the Conduit Artery Function Evaluation (CAFE) study,"Williams B., Lacy P.S., Thom S.M., Cruickshank K., Stanton A., Collier D., Hughes A.D., Thurston H., O'Rourke M.",97322,Circulation,113,9,66,168,151,319,107,492
2006,Use of simultaneous pressure and velocity measurements to estimate arterial wave speed at a single site in humans,"Davies J.E., Whinnett Z.I., Francis D.P., Willson K., Foale R.A., Malik I.S., Hughes A.D., Parker K.H., Mayet J.",3636135,American Journal of Physiology - Heart and Circulatory Physiology,290,2,2,3,5,8,4,14
2006,Comparison of simultaneous measurements of blood pressure by tail-cuff and carotid arterial methods in conscious spontaneously hypertensive and Wistar-Kyoto rats,"Ibrahim J., Berk B.C., Hughes A.D.",10641963,Clinical and Experimental Hypertension,28,1,1,3,2,5,1,7
2005,Fluid-structure interaction in patient specific models of the abdominal aortic aneurysm,"Leung J.H., Wright A., Cheshire N., Thom S.A., Hughes A.D., Crane J., Xu Y.X.",,Proceedings of the 2005 Summer Bioengineering Conference,2005, ,0,0,0,0,0,0
2005,Progress with the study of retinal hemodynamics in normotensive and hypertensive patients,"Wood N.B., Exarchou I., Xu X.Y., Mistry P., Witt N., Thom S.A., Hughes A.D.",,Proceedings of the 2005 Summer Bioengineering Conference,2005, ,0,0,0,0,0,0
2005,Correlation between haemodynamic wall parameters and intima-media thickness in the carotid arteries,"Augst A.D., Xu X.Y., Ariff B., Thom S.A.McG., Hughes A.D.",,Proceedings of the 2005 Summer Bioengineering Conference,2005, ,0,0,0,0,0,0
2005,"Wave-energy patterns in carotid, brachial, and radial arteries: A noninvasive approach using wave-intensity analysis","Zambanini A., Cunningham S.L., Parker K.H., Khir A.W., Thom S.A.McG., Hughes A.D.",3636135,American Journal of Physiology - Heart and Circulatory Physiology,289,1,1,4,8,12,3,16
2005,Effect of serum withdrawal on the contribution of L-type calcium channels (CaV1.2) to intracellular Ca2+ responses and chemotaxis in cultured human vascular smooth muscle cells,"Patel M.K., Clunn G.F., Lymn J.S., Austin O., Hughes A.D.",71188,British Journal of Pharmacology,145,6,0,2,4,6,2,8
2005,"Synthesis and evaluation of (17?,20Z)-21-(4-substituted-phenyl)-19- norpregna-1,3,5(10),20-tetraene-3,17?-diols as ligands for the estrogen receptor-? hormone binding domain: Comparison with 20E-isomers","Hanson R.N., Friel C.J., Dilis R., Hughes A., DeSombre E.R.",222623,Journal of Medicinal Chemistry,48,13,3,1,1,2,0,5
2005,Operator dependence of 3-D ultrasound-based computational fluid dynamics for the carotid bifurcation,"Glor F.P., Ariff B., Hughes A.D., Verdonck P.R., Thom S.A.M., Barratt D.C., Xu X.Y.",2780062,IEEE Transactions on Medical Imaging,24,4,2,2,3,5,1,8
2005,Mechanism of contraction of rat isolated tail arteries by hyposmotic solutions,"Wijetunge S., Hughes A.D.",10181172,Journal of Vascular Research,42,2,0,2,1,3,1,4
2005,Comparison between three-dimensional volume-selective turbo spin-echo imaging and two-dimensional ultrasound for assessing carotid artery structure and function,"Crowe L.A., Ariff B., Keegan J., Mohiaddin R.H., Guang Z.Y., Hughes A.D., Thom S.A.McG., Firmin D.N.",10531807,Journal of Magnetic Resonance Imaging,21,3,1,3,4,7,4,12
2005,"Effects of vasoactive agents on intracellular calcium and force in myometrial and subcutaneous resistance arteries isolated from preeclamptic, pregnant, and nonpregnant woman","Wimalasundera R.C., Thom S.A.McG., Regan L., Hughes A.D.",29378,American Journal of Obstetrics and Gynecology,192,2,4,0,5,5,0,9
2004,How do thiazide and thiazide-like diuretics lower blood pressure?,Hughes A.D.,14703203,JRAAS - Journal of the Renin-Angiotensin-Aldosterone System,5,4,1,3,2,5,2,8
2004,Flow patterns and wall shear stresses in patient-specific models of the abdominal aortic aneurysm.,"Leung J., Wright A., Cheshire N., Thom S.A., Hughes A.D., Xu X.Y.",9269630,Studies in health technology and informatics,103, ,0,0,1,1,0,1
2004,The integration of medical imaging and computational fluid dynamics for measuring wall shear stress in carotid arteries,"Glor F.P., Ariff B., Hughes A.D., Crowe L.A., Verdonck P.R., Barratt D.C., Thom S.A.McG., Firmin D.N., Xu X.Y.",5891019,Annual International Conference of the IEEE Engineering in Medicine and Biology - Proceedings,26, ,0,0,0,0,0,0
2004,Image-based carotid flow reconstruction: A comparison between MRI and ultrasound,"Glor F.P., Ariff B., Hughes A.D., Crowe L.A., Verdonck P.R., Barratt D.C., Thom S.A.Mc.G., Firmin D.N., Xu X.Y.",9673334,Physiological Measurement,25,6,1,3,3,6,1,8
2004,Influence of head position on carotid hemodynamics in young adults,"Glor F.P., Ariff B., Hughes A.D., Verdonck P.R., Barratt D.C., Augst A.D., Thom S.A.M., Yun Xu X.",3636135,American Journal of Physiology - Heart and Circulatory Physiology,287,4,1,0,0,0,1,2
2004,Reconstruction and quantification of the carotid artery bifurcation from 3-D ultrasound images,"Barratt D.C., Ariff B.B., Humphries K.N., McG Thom S.A., Hughes A.D.",2780062,IEEE Transactions on Medical Imaging,23,5,8,3,4,7,1,16
2003,PDGF stimulates DNA synthesis in human vascular smooth muscle cells via a novel wortmannin-insensitive phosphatidylinositol 3-kinase,"Lymn J.S., Gallagher K.L., Clunn G.F., Fexby S.E., Patel M.K., Hughes A.D.",145793,FEBS Letters,555,3,4,0,1,1,0,5
2003,Carotid geometry reconstruction: A comparison between MRI and ultrasound,"Glor F.P., Xu X.Y., Ariff B., Crowe L.A., Hughes A.D., Cheong P.L., Thom S.A.McG., Verdonck P.R., Firmin D.N., Barratt D.C.",942405,Medical Physics,30,12,5,4,2,6,1,12
2003,A perspective of polyamine metabolism,"Wallace H.M., Fraser A.V., Hughes A.",2646021,Biochemical Journal,376,1,132,67,48,115,31,278
2003,Various issues relating to computational fluid dynamics simulations of carotid bifurcation flow based on models reconstructed from three-dimensional ultrasound images,"Augst A.D., Barratt D.C., Hughes A.D., McG Thom S.A., Xu X.Y.",9544119,"Proceedings of the Institution of Mechanical Engineers, Part H: Journal of Engineering in Medicine",217,5,2,4,6,10,0,12
2003,Hemodynamic impact of head rotation on carotids,"Glor F., Ariff B., Xu X.Y., Augst A.D., Hughes A.D., McG Thom S.A., Byrd S., Barratt D.C., Verdonck P.",13813455,Archives of Physiology and Biochemistry,111, ,0,0,0,0,0,0
2003,Cardiac and vascular pathophysiology in hypertension,"Mayet J., Hughes A.",13556037,Heart,89,9,6,4,6,10,0,16
2003,Polyamines reverse non-steroidal anti-inflammatory drug-induced toxicity in human colorectal cancer cells,"Hughes A., Smith N.I., Wallace H.M.",2646021,Biochemical Journal,374,2,9,5,2,7,0,16
2003,"Synthesis and evaluation of 17?-20E-21-(4-substituted phenyl)-19-norpregna-1,3,5(10),20-tetraene-3,17?-diols as probes for the estrogen receptor ? hormone binding domain","Hanson R.N., Lee C.Y., Friel C.J., Dilis R., Hughes A., DeSombre E.R.",222623,Journal of Medicinal Chemistry,46,14,10,1,1,2,1,13
2003,Carotid angioplasty in a pulsatile flow model: Factors affecting embolic potential,"Bicknell C.D., Cowling M.G., Clark M.W., Delis K.T., Jenkins M.P., Hughes A.D., Thom S.A., Wolfe J.H., Cheshire N.J.",10785884,European Journal of Vascular and Endovascular Surgery,26,1,8,0,0,0,0,8
2003,Tau haplotype frequency in frontotemporal lobar degeneration and amyotrophic lateral sclerosis,"Hughes A., Mann D., Pickering-Brown S.",144886,Experimental Neurology,181,1,12,4,5,9,1,22
2003,"Only weak vasorelaxant properties of loop diuretics in isolated resistance arteries from man, rat and guinea pig","Pickkers P., Russel F.G.M., Thien T., Hughes A.D., Smits P.",142999,European Journal of Pharmacology,466,3,2,3,2,5,0,7
2003,Reproducibility study of 3D geometrical reconstruction of the human carotid bifurcation from magnetic resonance images,"Long Q., Ariff B., Zhao S.Z., Thom S.A., Hughes A.D., Xu X.Y.",7403194,Magnetic Resonance in Medicine,49,4,9,1,0,1,2,12
2003,Accuracy and reproducibility of CFD predicted wall shear stress using 3D ultrasound images,"Augst A.D., Barratt D.C., Hughes A.D., Glor F.P., Thom S.A.McG., Xu X.Y.",1480731,Journal of Biomechanical Engineering,125,2,17,3,3,6,2,25
2003,Effect of tumour necrosis factor-? and interleukin 1? on endothelium-dependent relaxation in rat mesenteric resistance arteries in vitro,"Wimalasundera R., Fexby S., Regan L., Thom S.A.McG., Hughes A.D.",71188,British Journal of Pharmacology,138,7,8,3,2,5,2,15
2003,Evaluation of 17?-E-(trifluoromethylphenyl)vinyl estradiols as novel estrogen receptor ligands,"Hanson R.N., Lee C.Y., Friel C., Hughes A., DeSombre E.R.",0039128X,Steroids,68,2,6,2,1,3,0,9
2003,Reproducibility study of magnetic resonance image-based computational fluid dynamics prediction of carotid bifurcation flow,"Glor F.P., Long Q., Hughes A.D., Augst A.D., Ariff B., Mcg Thom S.A., Verdonck P.R., Xu X.Y.",906964,Annals of Biomedical Engineering,31,2,15,3,2,5,2,22
