2001,"What are we trying to achieve with asthma management and how do we monitor it?","Partridge M.R.",14714418,"Primary Care Respiratory Journal",10, 3,0,0,0,0,0,0
2001,"The profile of respiratory conditions: Why government action is necessary","Partridge M.R.",00406376,"Thorax",56, 10,5,0,0,0,0,5
2001,"Have lung diseases been overlooked?","Partridge M.R.",1363268X,"Asthma Journal",6, 2,0,0,0,0,0,0
2001,"What time of day do patients take steroid tablets?","Partridge M.R., Partridge J.S.L., Rooney M., Kava T.",09546111,"Respiratory Medicine",95, 1,1,0,0,0,0,1
2001,"Asthma in the UK today","Partridge M.R.",1363268X,"Asthma Journal",6, 4,1,0,0,0,0,1
2000,"Asthma and the emergency department: An overlooked area?","Partridge M.R.",1363268X,"Asthma Journal",5, 4,0,0,0,0,0,0
2000,"Experience of virtual bronchoscopy at a district general hospital","Dheda K.U.J., Roberts C.M., Partridge M.R., Mootosamy I.",00406376,"Thorax",55, 3,0,0,0,0,0,0
2000,"The availability of smoking cessation advice from health professionals - A census from one East London district","Kava T., Taylor J., Gamble E., Partridge M.R.",09546111,"Respiratory Medicine",94, 10,3,0,1,1,1,5
2000,"Caring for indigenous Australian children with asthma [3]","Chang A.B., Shannon C., Masters I.B., Partridge M.R.",00406376,"Thorax",55, 9,0,0,0,0,0,0
2000,"Enhancing care for people with asthma: The role of communication, education, training and self-management","Partridge M.R., Franchi M., Gibson P., Griffiths C., Janson S., Jenkins C., Jeyaindran S., Klein J., Lahdensuo A., Madge P., Osman L.M., Hill S.R., Van der Palen J., Pearson A., Van der Velden H., Rachelefsky G.S., Rameckers E.M.A.L., Singh R.B., Taggart V.S., Theodorakis R., Whorlow K., Wilson S., Barnes G.R., Worstell M., Bauman A., Beasley R., Clark N.M., Clark T.J., Evans D., Fitzgerald J.M.",09031936,"European Respiratory Journal",16, 2,46,8,5,13,3,62
2000,"In what way may race, ethnicity or culture influence asthma outcomes?","Partridge M.R.",00406376,"Thorax",55, 3,11,7,2,9,0,20
2000,"Delivering effective asthma care - How do we implement asthma guidelines?","Partridge M.R., Fabbri L.M., Chung K.F.",09031936,"European Respiratory Journal",15, 2,13,1,1,2,1,16
2000,"Assessing the risk of hypoxia in flight: The need for more rational guidelines","Coker R.K., Partridge M.R.",09031936,"European Respiratory Journal",15, 1,18,6,1,7,1,26
2000,"Greater expectations?","Smith A., Partridge M.R.",1363268X,"Asthma Journal",5, 3,5,0,0,0,0,5
2000,"Smoking cessation: Why we must all act now","Partridge M.R.",1363268X,"Asthma Journal",5, 1,0,0,0,0,0,0
2000,"New tools to manage asthma?","Partridge M.R.",1363268X,"Asthma Journal",5, 2,0,0,0,0,0,0
1999,"The challenges of transition to non-CFC medication","Partridge M.",13685031,"International Journal of Clinical Practice",, 106,0,0,0,0,0,0
1999,"Spacers: The issues","Partridge M.R.",1363268X,"Asthma Journal",4, 4,0,0,0,0,0,0
1999,"The message from the World Asthma Meeting","Sterk P.J., Ait-Khaled N., Hill S.L., Partridge M.R., Buist S.A., Woolcock A.J., Marks G.B., Platts-Mills T.A.E., Von Mutius E., Bousquet J., Frew A.J., Pauwels R.A.",09031936,"European Respiratory Journal",14, 6,22,3,0,3,3,28
1999,"The challenges of transition to non-CFC medication","Partridge M.",1368504X,"International Journal of Clinical Practice, Supplement",, 106,0,0,0,0,0,0
1999,"Clinical value and cost of a respiratory sleep-related breathing disorders screening service for snorers referred to a District General Hospital ENT department","Lloyd-Owen S.J., Crawford A., Partridge M.R., Roberts C.M.",09546111,"Respiratory Medicine",93, 7,1,0,1,1,0,2
1999,"Consultation by telephone and e-mail","Partridge M.R.",1363268X,"Asthma Journal",4, 3,1,0,0,0,0,1
1999,"Analgesics and asthma: Martyn Partridge highlights the need for awareness that certain drugs can precipite asthma","Partridge M.R.",1363268X,"Asthma Journal",4, 1,0,0,0,0,0,0
1999,"Making effective use of limited consultation time","Partridge M.R.",1363268X,"Asthma Journal",4, 2,1,0,1,1,0,2
1998,"Update on the self management of asthma","Partridge M.R.",03357457,"Revue Francaise d'Allergologie et d'Immunologie Clinique",38, 7,0,0,0,0,0,0
1998,"Assessing the risk of hypoxia in flight: A case for national guidelines?","Coker R.K., Partridge M.R.",00406376,"Thorax",53, 4,0,0,0,0,0,0
1998,"The Montreal protocol. What does transition to CFC free metered dose inhalers mean for the health professional now?","Partridge M.R.",03357457,"Revue Francaise d'Allergologie et d'Immunologie Clinique",38, 7,0,0,0,0,0,0
1998,"The British asthma guidelines - Their production, dissemination and implementation","Partridge M.R., Harrison B.D.W., Rudolph M., Bellamy D., Silverman M.",09546111,"Respiratory Medicine",92, 8,9,3,0,3,0,12
1998,"Infection with feline Chlamydia psittaci","Cotton M.M., Partridge M.R.",00406376,"Thorax",53, 1,14,0,0,0,0,14
1998,"Chlorofluorocarbon-free inhalers: Are we ready for the change?","Partridge M.R., Woodcock A.A., Sheffer A.L., Wanner A., Rubinfeld A.",09031936,"European Respiratory Journal",11, 5,38,1,0,1,0,39
1997,"The transition in practice: Health professionals and patients","Partridge M.R.",00070947,"British Journal of Clinical Practice",, 89,7,0,0,0,0,7
1997,"The implementation of asthma guidelines in general practice","Partridge M.R.",09546111,"Respiratory Medicine",91, 10,4,0,0,0,0,4
1997,"Multiple tracheal strictures following mechanical ventilation","Partridge M.R., Flood-Page P.",09546111,"Respiratory Medicine",91, 8,3,0,0,0,0,3
1997,"Prevention of asthma and approaches for enhanced care in the Eastern Mediterranean Region","Partridge M.R., Alwan A.",10203397,"Eastern Mediterranean Health Journal",3, 1,3,0,0,0,0,3
1997,"Managing the change: Issues for healthcare professionals, physicians and patients","Partridge M.R.",09059180,"European Respiratory Review",7, 41,0,0,0,0,0,0
1997,"A national census of those attending UK accident and emergency departments with asthma","Partridge M.R., Latouche D., Trako E., Thurston J.G.B.",13510622,"Emergency Medicine Journal",14, 1,19,1,4,5,2,26
1996,"Self-management pians: Uses and limitations","Partridge M.R.",00071064,"British Journal of Hospital Medicine",55, 3,1,0,0,0,0,1
1996,"Asthma: A changing perspective on management","Flood-page P.T., Partridge M.R.",09537112,"Current Anaesthesia and Critical Care",7, 5,1,0,0,0,0,1
1996,"Mild asthma: What are the challenges?","Partridge M.R.",09059180,"European Respiratory Review",6, 33,1,0,0,0,0,1
1995,"Asthma: Lessons from patient education","Partridge M.R.",07383991,"Patient Education and Counseling",26, 1-3,14,0,0,0,0,14
1995,"Delivering optimal care to the person with asthma: What are the key components and what do we mean by patient education?","Partridge M.R.",09031936,"European Respiratory Journal",8, 2,56,1,1,2,2,60
1995,"Determining equivalence of inhaled medications: Consensus statement from a workshop of the British Association for Lung Research, held at Royal Brompton National Heart and Lung Institute, London 24 June 1994","Rogers D.F., Newman S.P., O'Callaghan C., Partridge M., Richards R., Rudolf M., Snell N.J.C., Taylor G., Ganderton D., Chrystyn H., Farr S.J., Foster R.W., Hardy C., Harrison N.K., Lewis R., Lipworth B.J.",09546111,"Respiratory Medicine",89, 4,52,0,2,2,0,54
1995,"Journals sponsored by single companies [16]","Partridge M.",09598146,"British Medical Journal",311, 7001,0,0,0,0,0,0
1995,"Implementation of the guidelines: A doctor's perspective","Partridge M.R.",09059180,"European Respiratory Review",5, 26,1,0,0,0,0,1
1995,"Metered dose inhalers free of chlorofluorocarbons: Doctors can ease their introduction","Partridge M., Woodcock A.",09598146,"British Medical Journal",310, 6981,12,0,1,1,0,13
1994,"Metered-dose inhalers and CFCs: What respiratory physicians need to know","Partridge M.R.",09546111,"Respiratory Medicine",88, 9,36,0,0,0,0,36
1994,"Community asthma clinics: 1993 survey of primary care by the National Asthma Task Force.","Barnes G., Partridge M.R.",09638172,"Quality in health care : QHC",3, 3,13,5,2,7,0,20
1994,"Communication and asthma.","Partridge M.R.",11220643,"Monaldi archives for chest disease = Archivio Monaldi per le malattie del torace / Fondazione clinica del lavoro, IRCCS [and] Istituto di clinica tisiologica e malattie apparato respiratorio, Universita di Napoli, Secondo ateneo",49, 2,2,0,0,0,0,2
1994,"Fulminant pregnancy-related Churg-Strauss syndrome","Connolly J.O., Lanham J.G., Partridge M.R.",02637103,"British Journal of Rheumatology",33, 8,6,1,0,1,1,8
1994,"Objectives of asthma management: The patient's view","Partridge M.R.",09059180,"European Respiratory Review",4, 21,2,0,0,0,0,2
1994,"Epidemic of asthma possibly related to thunderstorms [32]","Murray V., Venables K., Laing-Morton T., Partridge M., Thurston J., Williams D.",09598146,"British Medical Journal",309, 6947,19,1,0,1,1,21
1994,"Asthma: Guided self management","Partridge M.R.",09598146,"British Medical Journal",308, 6928,20,0,0,0,0,20
1994,"Edcuating patients with asthma","Partridge M.R.",00325473,"Postgraduate Medical Journal",70, 827,4,0,0,0,0,4
1993,"Thinking clearly about diseases of the airways.","Partridge M.R.",00071064,"British Journal of Hospital Medicine",49, 6,0,0,0,0,0,0
1993,"Guidelines on the management of asthma","Jones K.P., Pearson M.G., Partridge M.R., Harrison B.D.W.",00406376,"Thorax",48, 10,2,0,0,0,0,2
1993,"The impact of asthma guidelines on clinical practice","Partridge M.R.",11220643,"Monaldi Archives for Chest Disease",48, 4,4,0,0,0,0,4
1992,"Hospices and the NHS.","Partridge M.R.",09598138,"BMJ (Clinical research ed.)",304, 6828,0,0,0,0,0,0
1992,"Smoking and the young","Partridge M.R.",09598146,"British Medical Journal",305, 6844,3,0,0,0,0,3
1992,"Hospices and the NHS [16]","Tulloch D.E., Partridge M.R., Jeffrey D., Reid W., Swinscow T.D.V., Jankowski S.",09598146,"British Medical Journal",304, 6828,0,0,0,0,0,0
1992,"Coloured inhalers [9]","Partridge M.",09598146,"British Medical Journal",305, 6858,0,0,0,0,0,0
1991,"25 years of thoracic medicine.","Partridge M.R.",00071064,"British Journal of Hospital Medicine",46, 4,0,0,0,0,0,0
1991,"A randomised trial of planned versus as required chemotherapy in small cell lung cancer: A Cancer Research Campaign trial","Earl H.M., Partridge M.R., Souhami R.L., Rudd R.M., Spiro S.G., Ash C.M., James L.E., Law C.S., Tobias Harper J.S.P.G., Geddes D.M., Eraut D.",00070920,"British Journal of Cancer",64, 3,24,2,0,2,0,26
1991,"The management of asthma in the early 1990s","Harrison B.D.W., Partridge M.R.",09546111,"Respiratory Medicine",85, 5,0,0,0,0,0,0
1991,"Health of the nation [3]","Harrison B.D.W., Partridge M.R., Gregory J.W., Garrow J., Braddick M.R., Birt C.A.",09598146,"British Medical Journal",303, 6809,0,0,0,0,0,0
1991,"Home peak flow meters [18]","Partridge M.",09598146,"British Medical Journal",302, 6784,0,0,0,0,0,0
1991,"Self-care plans for asthmatics","Partridge M.R.",00326518,"Practitioner",235, 1507,2,1,0,1,0,3
1990,"The cost of acute asthma--how much is preventable?","Blainey D., Lomas D., Beale A., Partridge M.",00179132,"Health Trends",22, 4,26,1,0,1,2,29
1990,"Lung cancer","Partridge M.R.",00071064,"British Journal of Hospital Medicine",43, 6,0,0,0,0,0,0
1990,"Carcinoma of the bronchus in young adults","Seddon D.J., Partridge M.R.",00070947,"British Journal of Clinical Practice",44, 1,2,0,0,0,0,2
1990,"Guidelines for management of asthma in adults: I - Chronic persistent asthma","Constain D., Lane D.J., Neville E., Allison S.P., Barnett A.H., Clark T.J.H., Connolly C.K., Crompton G.K., Donaldson J., Evans C.C., Ferguson A.D., Harrison B.D.W., Holgate S.T., Hopkins A.P., Partridge M.R., Barnes P.J., Brewis R.A.L., Bucknall C.E., Gribbin H.R.",09598146,"British Medical Journal",301, 6753,156,3,4,7,3,166
1990,"Guidelines for management of asthma in adults: II - acute severe asthma","Costain D., Lane D.J., Neville E., Allison S.P., Barnett A.H., Clark T.J.H., Connolly C.K., Crompton G.K., Donaldson J., Evans C.C., Ferguson A.D., Harrison B.D.W., Holgate S.T., Hopkins A.P., Partridge M.R., Barnes P.J., Brewis R.A.L., Bucknall C.E., Gribbin H.R.",09598146,"British Medical Journal",301, 6755,98,1,3,4,3,105
1990,"Terminal careless (II)","Partridge M.R.",02670623,"British Medical Journal",300, 6717,0,0,0,0,0,0
1989,"Lung cancer and communication","Partridge M.R.",09546111,"Respiratory Medicine",83, 5,1,0,0,0,0,1
1986,"Asthma education: More reading or more viewing?","Partridge M.R.",01410768,"Journal of the Royal Society of Medicine",79, 6,20,0,1,1,0,21
1983,"Theophylline toxicity","Eisenberg J.N.H., Brennan S.R., Eason J.R., Partridge M.R.",01406736,"Lancet",2, 8354,0,0,0,0,0,0
1981,"Site of action of ipratropium bromide and clinical and physiological determinants of response in patients with asthma","Partridge M.R., Saunders K.B.",00406376,"Thorax",36, 7,7,1,0,1,3,11
1981,"The site of airflow limitation in asthma: The effect of time, acute exacerbations of disease and clinical features","Partridge M.R., Saunders K.B.",00070971,"British Journal of Diseases of the Chest",75, 3,0,0,0,0,0,0
1981,"Moment analysis of the flow-time curve after breathing gases of different densities","Partridge M.R., Watson A.C., Saunders K.B.",00406376,"Thorax",36, 1,0,0,0,0,0,0
1979,"Effect of hyperlipidemia on pulmonary diffusing capacity for carbon monoxide","Partridge M.R., Hughes J.M.B., Thompson G.R.",00406376,"Thorax",34, 2,0,0,0,0,0,0
