2007,"Dornase alfa is well tolerated: Data from the epidemiologic registry of cystic fibrosis","McKenzie S.G., Chowdhury S., Strandvik B., Hodson M.E.",87556863,"Pediatric Pulmonology",42, 10,0,0,1,1,1,2
2007,"Effect of time and mode of depuration on tissue copper concentrations of the earthworms Eisenia andrei, Lumbricus rubellus and Lumbricus terrestris","Arnold R.E., Hodson M.E.",02697491,"Environmental Pollution",148, 1,0,1,4,5,4,9
2007,"Thermal expansion of deuterated hopeite, Zn3(PO4)2·4D2O","Schofield P.F., Knight K.S., Hodson M.E., Lanfranco A.M.",0003004X,"American Mineralogist",92, 7,0,0,1,1,0,1
2007,"Hyperglycemia and cystic fibrosis alter respiratory fluid glucose concentrations estimated by breath condensate analysis","Baker E.H., Clark N., Brennan A.L., Fisher D.A., Gyi K.M., Hodson M.E., Philips B.J., Baines D.L., Wood D.M.",87507587,"Journal of Applied Physiology",102, 5,0,1,3,4,1,5
2007,"Airway glucose concentrations and effect on growth of respiratory pathogens in cystic fibrosis","Brennan A.L., Baker E.H., Gyi K.M., Wood D.M., Johnson J., Holliman R., Baines D.L., Philips B.J., Geddes D.M., Hodson M.E.",15691993,"Journal of Cystic Fibrosis",6, 2,0,1,2,3,3,6
2007,"A review of studies performed to assess metal uptake by earthworms","Nahmani J., Hodson M.E., Black S.",02697491,"Environmental Pollution",145, 2,0,5,7,12,8,20
2006,"The effect of composts on the leaching of metals from contaminated soils","Van Herwijnen R., Laverye T., Ouki S.K., Al-Tabbaa A., Hodson M.E., Hutchings T.R.",17433541,"WIT Transactions on Ecology and the Environment",94, ,0,0,0,0,0,0
2006,"Open follow-up study of tobramycin nebuliser solution and colistin in patients with cystic fibrosis","Adeboyeku D., Scott S., Hodson M.E.",15691993,"Journal of Cystic Fibrosis",5, 4,0,1,0,1,2,3
2006,"Use of bone meal amendments to immobilise Pb, Zn and Cd in soil: A leaching column study","Sneddon I.R., Orueetxebarria M., Hodson M.E., Schofield P.F., Valsami-Jones E.",02697491,"Environmental Pollution",144, 3,0,2,7,9,3,12
2006,"Laboratory simulation of terrestrial meteorite weathering using the Bensour (LL6) ordinary chondrite","Lee M.R., Smith C.L., Gordon S.H., Hodson M.E.",10869379,"Meteoritics and Planetary Science",41, 8,0,0,0,0,0,0
2006,"Pregnancy in cystic fibrosis lung transplant recipients: Case series and review","Gyi K.M., Hodson M.E., Yacoub M.Y.",15691993,"Journal of Cystic Fibrosis",5, 3,0,4,3,7,0,7
2006,"Temocillin in the treatment of Burkholderia cepacia infection in cystic fibrosis","Lekkas A., Gyi K.M., Hodson M.E.",15691993,"Journal of Cystic Fibrosis",5, 2,1,3,2,5,0,6
2006,"Does reactive surface area depend on grain size? Results from pH 3, 25 °C far-from-equilibrium flow-through dissolution experiments on anorthite and biotite","Hodson M.E.",00167037,"Geochimica et Cosmochimica Acta",70, 7,0,2,4,6,5,11
2006,"Edaphic influences on plant community adaptation in the Chiquibul forest of Belize","Dubbin W.E., Penn M.G., Hodson M.E.",00167061,"Geoderma",131, 1-2,0,2,2,4,1,5
2006,"Searching for the perfect surface area normalizing term - A comparison of BET surface area-, geometric surface area- and mass-normalized dissolution rates of anorthite and biotite","Hodson M.E.",03756742,"Journal of Geochemical Exploration",88, 1-3,0,2,0,2,0,2
2006,"Relationship between glycosylated haemoglobin and mean plasma glucose concentration in cystic fibrosis","Brennan A.L., Gyi K.M., Wood D.M., Hodson M.E., Geddes D.M., Baker E.H.",15691993,"Journal of Cystic Fibrosis",5, 1,2,0,4,4,0,6
2005,"A preliminary investigation into the use of ochre as a remedial amendment in arsenic-contaminated soils","Doi M., Warren G., Hodson M.E.",08832927,"Applied Geochemistry",20, 12,1,0,0,0,2,3
2005,"Variceal hemorrhage and cystic fibrosis: Outcomes and implications for liver transplantation","Gooding I., Dondos V., Gyi K.M., Hodson M., Westaby D.",15276465,"Liver Transplantation",11, 12,1,2,1,3,1,5
2005,"Survival, Pb-uptake and behaviour of three species of earthworm in Pb treated soils determined using an OECD-style toxicity test and a soil avoidance test","Langdon C.J., Hodson M.E., Arnold R.E., Black S.",02697491,"Environmental Pollution",138, 2,1,5,4,9,2,12
2005,"Lung transplantation for non-cystic fibrosis bronchiectasis: Analysis of a 13-year experience","Beirne P.A., Banner N.R., Khaghani A., Hodson M.E., Yacoub M.H.",10532498,"Journal of Heart and Lung Transplantation",24, 10,2,1,4,5,2,9
2005,"Speciation and toxicity: Introduction to a thematic set of papers arising out of a meeting held in London during 2004","Hudson-Edwards K., Hodson M.E.",0026461X,"Mineralogical Magazine",69, 5,0,0,0,0,0,0
2005,"Single versus multiple occupancy - Effects on toxiclty parameters measured on Eisenia fetida in lead nitrate-treated soil","Currie M., Hodson M.E., Arnold R.E., Langdon C.J.",07307268,"Environmental Toxicology and Chemistry",24, 1,0,0,0,0,2,2
2004,"Hypertension as a marker for later development of end-stage renal failure after lung and heart-lung transplantation: A cohort study","Kunst H., Thompson D., Hodson M.",10532498,"Journal of Heart and Lung Transplantation",23, 10,3,4,7,11,2,16
2004,"Refractory pulmonary aspergillosis treated with caspofungin after heart-lung transplantation","Carby M.R., Hodson M.E., Banner N.R.",09340874,"Transplant International",17, 9,5,3,1,4,0,9
2004,"Soils and their distribution on Bambouto volcanic mountain, West Cameroon highland, Central Africa","Tematio P., Kengni L., Bitom D., Hodson M., Fopoussi J.C., Leumbe O., Mpakam H.G., Tsozue D.",08995362,"Journal of African Earth Sciences",39, 3-5,0,2,0,2,1,3
2004,"Heavy metals - Geochemical bogey men?","Hodson M.E.",02697491,"Environmental Pollution",129, 3,3,1,0,1,1,5
2004,"Early intervention and prevention of lung disease in cystic fibrosis: A European consensus","Doring G., de Baets F., De Boeck C., de Braekeleer M., Elborn S., Farell P., Frederiksen B., Govan J., Kerem E., Hodson M., Holby N., Hoiby N., Koch C., Lannefors L., Lee T., Lindblad A., Littlewood J., Mehta A., Munck A., Navarro J., Pitt T., Pressler T., Assael B., Raia V., Ratjen F., Romano L., Stern M., Taccetti G., Vandamme P., Wainwright C., Webb K., Worlitzsch D., Ballmann M., Bush A., Button B., Clement A., Conway S., Dankert-Roelse J.",15691993,"Journal of Cystic Fibrosis",3, 2,15,15,15,30,10,55
2004,"Industrial radioactive barite scale: Suppression of radium uptake by introduction of competing ions","Ceccarello S., Black S., Read D., Hodson M.E.",08926875,"Minerals Engineering",17, 2,0,0,0,0,0,0
2004,"Genotype x environment interaction in the uptake of Cs and Sr from soils by plants","Melnitchouck A., Hodson M.",14368730,"Journal of Plant Nutrition and Soil Science",167, 1,1,1,0,1,0,2
2004,"Case-control study of Stenotrophomonas maltophilia acquisition in cystic fibrosis patients","Marchac V., Equi A., Le Bihan-Benjamin C., Hodson M., Bush A.",09031936,"European Respiratory Journal",23, 1,4,3,3,6,1,11
2003,"Characterization and identification of mixed-metal phosphates in soils: The application of Raman spectroscopy","Lanfranco A.M., Schofield P.F., Murphy P.J., Hodson M.E., Mosselmans J.F.W., Valsami-Jones E.",0026461X,"Mineralogical Magazine",67, 6,3,0,3,3,2,8
2003,"Development of a methodology to investigate the importance of chemical speciation on the bioavailability of contaminants to Eisenia andrei","Arnold R.E., Langdon C.J., Hodson M.E., Black S.",00314056,"Pedobiologia",47, 5-6,2,3,1,4,0,6
2003,"The influence of mineral solubility and soil solution concentration on the toxicity of copper to Eisenia fetida Savigny","Arnold R.E., Hodson M.E., Black S., Davies N.A.",00314056,"Pedobiologia",47, 5-6,6,2,4,6,1,13
2003,"Dornase Alfa in the Treatment of Cystic Fibrosis in Europe: A Report from the Epidemiologic Registry of Cystic Fibrosis","Hodson M.E., McKenzie S., Harms H.K., Koch C., Mastella G., Navarro J., Strandvik B.",87556863,"Pediatric Pulmonology",36, 5,8,4,6,10,0,18
2003,"The influence of Fe-rich coatings on the dissolution of anorthite at pH 2.6","Hodson M.E.",00167037,"Geochimica et Cosmochimica Acta",67, 18,10,2,5,7,2,19
2003,"The psychosocial and psychiatric side of cystic fibrosis in adolescents and adults","Pfeffer P.E., Pfeffer J.M., Hodson M.E.",15691993,"Journal of Cystic Fibrosis",2, 2,2,7,7,14,2,18
2003,"A role for indirect allorecognition in lung transplant recipients with obliterative bronchiolitis","Stanford R.E., Ahmed S., Hodson M., Banner N.R., Rose M.L.",16006135,"American Journal of Transplantation",3, 6,10,0,3,3,1,14
2003,"Increased leukotriene B4 and interleukin-6 in exhaled breath condensate in cystic fibrosis","Carpagnano G.E., Barnes P.J., Geddes D.M., Hodson M.E., Kharitonov S.A.",1073449X,"American Journal of Respiratory and Critical Care Medicine",167, 8,39,8,11,19,7,65
2003,"Fe-sulphate-rich evaporative mineral precipitates from the Río Tinto, southwest Spain","Buckby T., Black S., Coleman M.L., Hodson M.E.",0026461X,"Mineralogical Magazine",67, 2,34,5,12,17,8,59
2003,"A preliminary investigation into mining and smelting impacts on trace element concentrations in the soils and vegetation around Tharsis, SW Spain","Chopin E.I.B., Black S., Hodson M.E., Coleman M.L., Alloway B.J.",0026461X,"Mineralogical Magazine",67, 2,2,2,3,5,2,9
2003,"The influence of time on lead toxicity and bioaccumulation determined by the OECD earthworm toxicity test","Davies N.A., Hodson M.E., Black S.",02697491,"Environmental Pollution",121, 1,8,3,2,5,2,15
2003,"Is the OECD acute worm toxicity test environmentally relevant? The effect of mineral form on calculated lead toxicity","Davies N.A., Hodson M.E., Black S.",02697491,"Environmental Pollution",121, 1,10,4,2,6,1,17
2003,"Time-related changes in pulmonary function after conversion to tacrolimus in bronchiolitis obliterans syndrome","Cairn J., Yek T., Banner N.R., Khaghani A., Hodson M.E., Yacoub M.",10532498,"Journal of Heart and Lung Transplantation",22, 1,12,2,5,7,2,21
2002,"Changes in toxicity and bioavailability of lead in contaminated soils to the earthworm Eisenia fetida (Savigny 1826) after bone meal amendments to the soil","Davies N.A., Hodson M.E., Black S.",07307268,"Environmental Toxicology and Chemistry",21, 12,5,0,0,0,1,6
2002,"Histomorphometric analysis of bone biopsies from the iliac crest of adults with cystic fibrosis","Elkin S.L., Vedi S., Bord S., Garrahan N.J., Hodson M.E., Compston J.E.",1073449X,"American Journal of Respiratory and Critical Care Medicine",166, 11,24,4,6,10,3,37
2002,"New clinical evidence from the European tobramycin trial in cystic fibrosis","Hodson M.E., Gallagher C.G.",15691993,"Journal of Cystic Fibrosis",1, 2,2,1,3,4,0,6
2002,"Variation in element release rate from different mineral size fractions from the B horizon of a granitic podzol","Hodson M.E.",00092541,"Chemical Geology",190, 1-4,3,1,1,2,0,5
2002,"A randomised clinical trial of nebulised tobramycin or colistin in cystic fibrosis","Hodson M.E., Gallagher C.G., Govan J.R.W.",09031936,"European Respiratory Journal",20, 3,40,13,13,26,11,77
2002,"Erratum: ""Noninvasive ventilation in cystic fibrosis patients with acute or chronic respiratory failure"" (European Respiratory Journal (2002) vol. 19 (310-313))","Madden B.P., Kariyawasam H., Siddiqi A.J., Machin A., Pryor J.A., Hodson M.E.",09031936,"European Respiratory Journal",20, 3,0,0,0,0,0,0
2002,"Emergency colonoscopy for distal intestinal obstruction syndrome in cystic fibrosis patients","Shidrawi R.G., Murugan N., Westaby D., Gyi K., Hodson M.E.",00175749,"Gut",51, 2,5,1,1,2,0,7
2002,"Wasting as predictor of survival in CF [1] (multiple letters)","Aurora P., Wade A., Hodson M.E., Sharma R., Anker S.D.",00406376,"Thorax",57, 5,2,0,2,2,0,4
2002,"Cystic fibrosis-related diabetes: The role of peripheral insulin resistance and ?-cell dysfunction","Yung B., Noormohamed F.H., Kemp M., Hooper J., Lant A.F., Hodson M.E.",07423071,"Diabetic Medicine",19, 3,14,7,7,14,2,30
2002,"Evidence against transmission of Pseudomonas aeruginosa by hands and stethoscopes in a cystic fibrosis unit [4]","Kerr J.R., Martin H., Chadwick M.V., Edwards A., Hodson M.E., Geddes D.M.",01956701,"Journal of Hospital Infection",50, 4,0,1,0,1,1,2
2002,"Experimental evidence for mobility of Zr and other trace elements in soils","Hodson M.E.",00167037,"Geochimica et Cosmochimica Acta",66, 5,17,5,3,8,2,27
2002,"Noninvasive ventilation in cystic fibrosis patients with acute or chronic respiratory failure","Madden B.P., Kariyawasam H., Siddiqi A.J., Machin A., Pryor J.A., Hodson M.E.",09031936,"European Respiratory Journal",19, 2,19,7,8,15,4,38
2001,"Altered sialyl- and fucosyl-linkage on mucins in cystic fibrosis patients promotes formation of the sialyl-Lewis X determinant on salivary MUC-5B and MUC-7","Shori D., Tsanakas I., Genter T., Hansen J., Koch C., Wyatt H., Kariyawasam H., Knight R., Hodson M., Kalogeridis A.",00316768,"Pflugers Archiv European Journal of Physiology",443, 1,6,1,0,1,1,8
2001,"Sulphation of the salivary mucin MG1 (MUC-5B) is not correlated to the degree of its sialylation and is unaffected by cystic fibrosis","Shori D., Kariyawasam H., Knight R., Hodson M., Genter T., Hansen J., Koch C., Kalogeridis A.",00316768,"Pflugers Archiv European Journal of Physiology",443, 1,3,1,1,2,1,6
2001,"Presence of cystic fibrosis-related diabetes mellitus is tightly linked to poor lung function in patients with cystic fibrosis: Data from the European epidemiologic registry of cystic fibrosis","Koch C., Rainisio M., Madessani U., Harms H.K., Hodson M.E., Mastella G., McKenzie S.G., Navarro J., Strandvik B.",87556863,"Pediatric Pulmonology",32, 5,29,8,12,20,10,59
2001,"Wasting as an independent predictor of mortality in patients with cystic fibrosis","Sharma R., Florea V.G., Bolger A.P., Doehner W., Florea N.D., Coats A.J.S., Hodson M.E., Anker S.D., Henein M.Y.",00406376,"Thorax",56, 10,46,19,15,34,7,87
2001,"The mineralogy of waste and waste disposal","Hodson M.E., Bloodworth A.",0026461X,"Mineralogical Magazine",65, 5,0,0,0,0,0,0
2001,"Factors associated with poor pulmonary function: Cross-sectional analysis of data from the ERCF","Navarro J., Rainisio M., Harms H.K., Hodson M.E., Koch C., Mastella G., Strandvik B., McKenzie S.G.",09031936,"European Respiratory Journal",18, 2,23,4,7,11,4,38
2001,"Increased nitrotyrosine in exhaled breath condensate in cystic fibrosis","Balint B., Kharitonov S.A., Hanazawa T., Donnelly L.E., Shah P.L., Hodson M.E., Barnes P.J.",09031936,"European Respiratory Journal",17, 6,41,6,6,12,2,55
2001,"Changes in the leachability of metals from dredged canal sediments during drying and oxidation","Stephens S.R., Alloway B.J., Parker A., Carter J.E., Hodson M.E.",02697491,"Environmental Pollution",114, 3,23,4,7,11,4,38
2001,"Vertebral deformities and low bone mineral density in adults with cystic fibrosis: A cross-sectional study","Elkin S.L., Fairney A., Burnett S., Kemp M., Kyd P., Burgess J., Compston J.E., Hodson M.E.",0937941X,"Osteoporosis International",12, 5,46,2,6,8,6,60
2001,"Allergic bronchopulmonary aspergillosis in cystic fibrosis [1]","Mastella G., Rainisio M., Harms H.K., Hodson M.E., Koch C., Navarro J., Strandvik B., McKenzie S.G.",09031936,"European Respiratory Journal",17, 5,2,0,0,0,0,2
2001,"A case-controlled study with dornase alfa to evaluate impact on disease progression over a 4-year period","Shah P.L., Conway S., Scott S.F., Rainisio M., Wildman M., Stableforth D., Hodson M.E.",00257931,"Respiration",68, 2,5,2,0,2,0,7
2001,"European epidemiologic registry of cystic fibrosis (ERCF): Comparison of major disease manifestations between patients with different classes of mutations","Koch C., McKenzie S.G., Cuppens H., Rainisio M., Madessani U., Harms H.K., Hodson M.E., Mastella G., Navarro J., Strandvik B.",87556863,"Pediatric Pulmonology",31, 1,42,9,9,18,7,67
2001,"Effect of bone meal (calcium phosphate) amendments on metal release from contaminated soils - A leaching column study","Hodson M.E., Valsami-Jones E., Cotter-Howells J.D., Dubbin W.E., Kemp A.J., Thornton I., Warren A.",02697491,"Environmental Pollution",112, 2,19,5,11,16,2,37
2000,"Transplantation using lung lobes from living donors","Hodson M.E.",03066800,"Journal of Medical Ethics",26, 6,7,0,0,0,0,7
2000,"Experience of totally implantable venous access devices (TIV ADs) in adults with cystic fibrosis over a 13-year period","Kariyawasam H.H., Pepper J.R., Hodson M.E., Geddes D.M.",09546111,"Respiratory Medicine",94, 12,9,0,2,2,1,12
2000,"Longitudinal study of immunoglobulin A and immunoglobulin G antibodies to Burkholderia cepacia in adult Cystic Fibrosis (CF) patients","Adeboyeku D.U., Sanderson J.L., Taylor P., Hodson M.E.",00406376,"Thorax",55, 3,0,0,0,0,0,0
2000,"Hypogonadism in adult males with cystic fibrosis","Elkin S.L., Burgess J., Kemp M., Hodson M.E.",00406376,"Thorax",55, 3,0,0,0,0,0,0
2000,"Treatment of cystic fibrosis in the adult","Hodson M.E.",00257931,"Respiration",67, 6,16,1,1,2,0,18
2000,"Antibiotic therapy against Pseudomonas aeruginosa in cystic fibrosis: A European consensus","Doring G., Conway S.P., Heijerman H.G.M., Hodson M.E., Hoiby N., Smyth A., Touw D.J.",09031936,"European Respiratory Journal",16, 4,124,31,21,52,20,196
2000,"Case report of death during pregnancy in patients with cystic fibrosis - Three out of four patients were colonized with Burkholderia cepacia","Tanser S.J., Hodson M.E., Geddes D.M.",09546111,"Respiratory Medicine",94, 10,3,0,1,1,0,4
2000,"Increased sputum amino acid concentrations and auxotrophy of Pseudomonas aeruginosa in severe cystic fibrosis lung disease","Thomas S.R., Anjana R., Hodson M.E., Pitt T.L.",00406376,"Thorax",55, 9,13,5,4,9,3,25
2000,"Bonemeal additions as a remediation treatment for metal contaminated soil","Hodson M.E., Valsami-Jones E., Cotter-Howells J.D.",0013936X,"Environmental Science and Technology",34, 16,30,10,3,13,2,45
2000,"Anaemia in lung transplant patient caused by parvovirus B19","Kariyawasam H.H., Gyi K.M., Hodson M.E., Cohen B.J.",00406376,"Thorax",55, 7,7,0,1,1,2,10
2000,"Exhaled 8-isoprostane as a new non-invasive biomarker of oxidative stress in cystic fibrosis","Montuschi P., Kharitonov S.A., Ciabattoni G., Corradi M., Van Rensen L., Geddes D.M., Hodson M.E., Barnes P.J.",00406376,"Thorax",55, 3,79,16,10,26,8,113
2000,"Increase in exhaled carbon monoxide during exacerbations of cystic fibrosis","Antuni J.D., Kharitonov S.A., Hughes D., Hodson M.E., Barnes P.J.",00406376,"Thorax",55, 2,38,8,3,11,2,51
2000,"Exhaled ethane is elevated in cystic fibrosis and correlates with carbon monoxide levels and airway obstruction","Paredi P., Kharitonov S.A., Leak D., Shah P.L., Cramer D., Hodson M.E., Barnes P.J.",1073449X,"American Journal of Respiratory and Critical Care Medicine",161, 4 I,34,4,3,7,2,43
2000,"Nasal and exhaled nitric oxide is reduced in adult patients with cystic fibrosis and does not correlate with cystic fibrosis genotype","Thomas S.R., Kharitonov S.A., Scott S.F., Hodson M.E., Barnes P.J.",00123692,"Chest",117, 4,38,9,3,12,2,52
2000,"Relationship of skeletal muscle mass, muscle strength and bone mineral density in adults with cystic fibrosis","Elkin S.L., Williams L., Moore M., Hodson M.E., Rutherford O.M.",01435221,"Clinical Science",99, 4,12,1,1,2,1,15
2000,"Can metal phosphate formation in soils be used as a treatment for metal contaminated soil? A summary of recent research","Hodson M.E., Valsami-Jones E.",09670513,"Land Contamination and Reclamation",8, 3,3,0,1,1,0,4
2000,"Allergic bronchopulmonary aspergillosis in cystic fibrosis. A European epidemiological study","Mastella G., Rainisio M., Harms H.K., Hodson M.E., Koch C., Navarro J., Strandvik B., McKenzie S.G.",09031936,"European Respiratory Journal",16, 3,56,10,9,19,13,88
2000,"Erratum: Considerations of uncertainty in setting critical loads of acidity of soils: The roles of weathering rate determination (Environmental Pollution (1999) 106 (73-81) PII: S0269749199000585)","Hodson M.E., Langan S.J.",02697491,"Environmental Pollution",107, 1,0,0,0,0,0,0
2000,"Cystic fibrosis related low bone density [1]","Haworth C.S., Webb A.K., Elkin S.L., Hodson M.E., Compston J.E., Selby P.L.",00039888,"Archives of Disease in Childhood",83, 4,0,0,0,0,0,0
2000,"Right ventricular dysfunction in adult severe cystic fibrosis","Florea V.G., Florea N.D., Sharma R., Coats A.J.S., Gibson D.G., Hodson M.E., Henein M.Y.",00123692,"Chest",118, 4,14,0,3,3,3,20
1999,"Elevated sputum amino acid concentrations and auxotrophy in severe cystic fibrosis lung disease","Thomas S.R., Chatterjee A., Hodson M.E., Pitt T.L.",00406376,"Thorax",54, 3,0,0,0,0,0,0
1999,"A study to investigate the renal handling of electrolytes in cystic fibrosis","Elkin S.L., Noormohamed F.H., Yung B., Belfon-Allan D., Dhoot A., Lant A., Hodson M.E.",00406376,"Thorax",54, 3,0,0,0,0,0,0
1999,"Risk factors for the development of Bronchiolitis Obliterans Syndrome following lung and heart-lung transplantation","Cairn J., Banner N., Hodson M., Yacoub M.",00406376,"Thorax",54, 3,0,0,0,0,0,0
1999,"Indications for admission of cystic fibrosis patients to intensive care and mortality","Thomas S.R., Evans T.W., Geddes D.M., Hodson M.E., Keogh B.F.",00406376,"Thorax",54, 3,1,0,0,0,0,1
1999,"Role of Nasal Intermittent Positive Pressure Ventilation (NIPPV) in cystic fibrosis patients","Madden B.P., Kariyawasam H., Siddiqi A.J., Moran F., Machin A., Hodson M.E.",00406376,"Thorax",54, 3,1,0,0,0,0,1
1999,"Increased carbon monoxide in exhaled air of patients with cystic fibrosis","Paredi P., Shah P.L., Montuschi P., Sullivan P., Hodson M.E., Kharitonov S.A., Barnes P.J.",00406376,"Thorax",54, 10,43,3,3,6,1,50
1999,"Considerations of uncertainty in setting critical loads of acidity of soils: The role of weathering rate determination","Hodson M.E., Langan S.J.",02697491,"Environmental Pollution",106, 1,13,1,4,5,2,20
1999,"Impact of MRSA at a national cystic fibrosis centre (multiple letter) [1]","Widmer A.F., Thomas S.R., Hodson M.E.",01956701,"Journal of Hospital Infection",42, 2,0,0,0,0,0,0
1999,"Percutaneous endoscopic gastrostomy feeding in patients with cystic fibrosis","Williams S.G.J., Ashworth F., McAlweenie A., Poole S., Hodson M.E., Westaby D.",00175749,"Gut",44, 1,33,1,2,3,1,37
1999,"The influence of soil age on calculated mineral weathering rates","Hodson M.E., Langan S.J.",08832927,"Applied Geochemistry",14, 3,6,2,4,6,2,14
1999,"Cationic lipid-mediated CFTR gene transfer to the lungs and nose of patients with cystic fibrosis: A double-blind placebo-controlled trial","Alton E.W.F.W., Davies M.G., Hodson M.E., Durham S.R., Li D., Jeffery P.K., Scallan M., Balfour R., Eastman S.J., Cheng S.H., Smith A.E., Stern M., Meeker D., Geddes D.M., Farley R., Jaffe A., Chadwick S.L., Phillips J., Davies J., Smith S.N., Browning J.",01406736,"Lancet",353, 9157,150,12,16,28,8,186
1999,"Pulmonary disease severity in men with ?F508 cystic fibrosis and residual chloride secretion","Thomas S.R., Jaffe A., Geddes D.M., Hodson M.E., Alton E.W.F.W.",01406736,"Lancet",353, 9157,14,1,2,3,0,17
1999,"Diagnosis of cystic fibrosis related diabetes: A selective approach in performing the oral glucose tolerance test based on a combination of clinical and biochemical criteria","Yung B., Kemp M., Hooper J., Hodson M.E.",00406376,"Thorax",54, 1,24,2,1,3,0,27
1999,"A long-term soil leaching column experiment investigating the effect of variable sulphate loads on soil solution and soil drainage chemistry","Hodson M.E., Langan S.J.",02697491,"Environmental Pollution",104, 1,9,2,2,4,1,14
1998,"3rd International Conference on Advances in Pulmonary Rehabilitation and Management of Chronic Respiratory Failure, Florence, Italy, 11-14 March 1998: Management of respiratory failure in cystic fibrosis","Hodson M.E.",11220643,"Monaldi Archives for Chest Disease",53, 5,1,0,0,0,0,1
1998,"A case controlled study with dornase alfa to evaluate impact on disease progression over a four year period","Shah P.L., Conway S., Scott S.F., Stableforth D., Hodson M.E.",00406376,"Thorax",53, 4,0,0,0,0,0,0
