2007,"Neighboring group-controlled hydrolysis: Towards ""designer"" drug release biomaterials","McCoy C.P., Morrow R.J., Edwards C.R., Jones D.S., Gorman S.P.",10431802,"Bioconjugate Chemistry",18, 1,0,0,2,2,1,3
2006,"Effect of electron contamination of a 6 MV x-ray beam on near surface diode dosimetry","Edwards C.R., Mountford P.J., Moloney A.J.",00319155,"Physics in Medicine and Biology",51, 24,0,1,0,1,0,1
2005,"Aldosterone acts via an ATP autocrine/paracrine system: The Edelman ATP hypothesis revisited","Gorelik J., Zhang Y., Sanchez D., Shevchuk A., Frolenkov G., Lab M., Klenerman D., Edwards C., Korchev Y.",00278424,"Proceedings of the National Academy of Sciences of the United States of America",102, 42,1,3,6,9,2,12
2005,"Scanning ion conductance microscopy reveals how a functional renal epithelial monolayer maintains its integrity","Zhang Y., Gorelik J., Sanchez D., Shevchuk A., Lab M., Vodyanoy I., Klenerman D., Edwards C., Korchev Y.",00852538,"Kidney International",68, 3,0,1,3,4,0,4
2005,"The low energy X-ray response of the LiF:Mg:Cu:P thermoluminescent dosemeter: A comparison with LiF:Mg:Ti","Edwards C.R., Mountford P.J., Green S., Palethorpe J.E., Moloney A.J.",00071285,"British Journal of Radiology",78, 930,0,0,2,2,0,2
2004,"The use of scanning ion conductance microscopy to image A6 cells","Gorelik J., Korchev Y.E., Zhang Y., Shevchuk A.I., Frolenkov G.I., Sanchez D., Lab M.J., Vodyanoy I., Edwards C.R.W., Klenerman D.",03037207,"Molecular and Cellular Endocrinology",217, 1-2,7,0,2,2,3,12
2003,"Late-onset apparent mineralocorticoid excess caused by novel compound heterozygous mutations in the HSD11B2 gene","Lavery G.G., Mantero F., Seckl J.R., Edwards C.R.W., Connell J.M.C., Hewison M., Stewart P.M., Ronconi V., Draper N., Rabbitt E.H., Lyons V., Chapman K.E., Walker E.A., McTernan C.L., Giacchetti G.",0194911X,"Hypertension",42, 2,14,3,3,6,1,21
2003,"Dynamic assembly of surface structures in living cells","Gorelik J., Klenerman D., Korchev Y.E., Shevchuk A.I., Frolenkov G.I., Diakonov I.A., Lab M.J., Kros C.J., Richardson G.P., Vodyanoy I., Edwards C.R.W.",00278424,"Proceedings of the National Academy of Sciences of the United States of America",100, 10,15,4,5,9,2,26
2002,"Ion channels in small cells and subcellular structures can be studied with a smart patch-clamp system","Gorelik J., Benton D.C.H., Sanchez D., Darszon A., Vodyanoy I., Klenerman D., Korchev Y.E., Gu Y., Spohr H.A., Shevchuk A.I., Lab M.J., Harding S.E., Edwards C.R.W., Whitaker M., Moss G.W.J.",00063495,"Biophysical Journal",83, 6,13,7,5,12,4,29
2002,"Randomised controlled study of sleep after nefazodone or paroxetine treatment in out-patients with depression","Hicks J.A., Argyropoulos S.V., Rich A.S., Nash J.R., Bell C.J., Edwards C., Nutt D.J., Wilson S.J.",00071250,"British Journal of Psychiatry",180, ,21,7,5,12,6,39
2000,"Functional localization of single active ion channels on the surface of a living cell","Korchev Y.E., Negulyaev Y.A., Edwards C.R.W., Vodyanoy I., Lab M.J.",14657392,"Nature Cell Biology",2, 9,33,1,5,6,3,42
2000,"Hybrid scanning ion conductance and scanning near-field optical microscopy for the study of living cells","Korchev Y.E., Raval M., Lab M.J., Gorelik J., Edwards C.R.W., Rayment T., Klenerman D.",00063495,"Biophysical Journal",78, 5,20,2,0,2,3,25
2000,"Cell volume measurement using scanning ion conductance microscopy","Korchev Y.E., Gorelik J., Lab M.J., Sviderskaya E.V., Johnston C.L., Coombes C.R., Vodyanoy I., Edwards C.R.W.",00063495,"Biophysical Journal",78, 1,22,4,4,8,7,37
1999,"The X-ray and electron benchmarking of the Monte Carlo codes MCNP-4A and 4B on different computers","Edwards C.R., Mountford P.J.",00071285,"British Journal of Radiology",72, ,5,0,0,0,0,5
1999,"Hypertension in mice lacking 11?-hydroxysteroid dehydrogenase type 2","Kotelevtsev Y., Brown R.W., Fleming S., Kenyon C., Edwards C.R.W., Seckl J.R., Mullins J.J.",00219738,"Journal of Clinical Investigation",103, 5,98,12,10,22,9,129
1998,"11?-Hydroxysteroid dehydrogenase 1 in adipocytes: Expression is differentiation-dependent and hormonally regulated","Napolitano A., Voice M.W., Edwards C.R.W., Seckl J.R., Chapman K.E.",09600760,"Journal of Steroid Biochemistry and Molecular Biology",64, 5-6,45,7,8,15,2,62
1998,"Characterization of mutations in patients with multiple endocrine neoplasia type 1","Bassett J.H.D., Monson J.P., Sampson J., Wass J.A.H., Wheeler M.H., Thakker R.V., Forbes S.A., Pannett A.A.J., Lloyd S.E., Christie P.T., Wooding C., Harding B., Besser G.M., Edwards C.R.",00029297,"American Journal of Human Genetics",62, 2,189,13,12,25,6,220
1997,"11?-Hydroxysteroid dehydrogenase type 1 knockout mice show attenuated glucocorticoid-inducible responses and resist hyperglycemia on obesity or stress","Kotelevtsev Y., Seckl J.R., Mullins J.J., Holmes M.C., Burchell A., Houston P.M., Schmoll D., Jamieson P., Best R., Brown R., Edwards C.R.W.",00278424,"Proceedings of the National Academy of Sciences of the United States of America",94, 26,282,54,44,98,29,409
1997,"The response of a MOSFET, p-type semiconductor and LiF TLD to quasi- monoenergetic x-rays","Edwards C.R., Green S., Palethorpe J.E., Mountford P.J.",00319155,"Physics in Medicine and Biology",42, 12,30,5,1,6,2,38
1997,"The integrated concentration of cortisone is reduced in obese children","Chalew S.A., Nagel H., Burt D., Edwards C.R.W.",0334018X,"Journal of Pediatric Endocrinology and Metabolism",10, 3,1,0,1,1,0,2
1997,"Correlation of clinical, endocrine and molecular abnormalities with in vivo responses to high-dose testosterone in patients with partial androgen insensitivity syndrome","Tincello D.G., Saunders P.T.K., Hodgins M.B., Simpson N.B., Edwards C.R.W., Hargreaves T.B., Wu F.C.W.",03000664,"Clinical Endocrinology",46, 4,20,1,1,2,0,22
1997,"Placental 11?-hydroxysteroid dehydrogenase: A key regulator of fetal glucocorticoid exposure","Benediktsson R., Calder A.A., Edwards C.R.W., Seckl J.R.",03000664,"Clinical Endocrinology",46, 2,81,12,21,33,6,120
1997,"A survey of current in vivo radiotherapy dosimetry practice","Edwards C.R., Grieveson M.H., Mountford P.J., Rolfe P.",00071285,"British Journal of Radiology",70, ,6,1,1,2,0,8
1997,"Cognitive-behavioral therapy for treatment of acute stress disorder in a patient who presents with acute pain following a motor-vehicle accident","Kelly J.F., Edwards C.R.",09389016,"Pain Digest",7, 2,0,0,0,0,0,0
1996,"Inactivation of 11?-hydroxysteroid dehydrogenase type 1 by gene targeting in mice","Kotelevtsev Y.V., Jamieson P.M., Best R., Stewart F., Edwards C.R.W., Seckl J.R., Mullins J.J.",07435800,"Endocrine Research",22, 4,5,0,0,0,0,5
1996,"11?-Hydroxysteroid dehydrogenases: Tissue-specific dictators of glucocorticoid action","Benediktsson R., Edwards C.R.W.",00711365,"Essays in Biochemistry",31, ,8,0,0,0,0,8
1996,"Corrigendum: Clinical studies of multiple endocrine neoplasia type 1 (MEN1) (Q J Med (1996) 89 (653-659))","Trump D, Jansen S., Shalet S.M., Wheeler M.H., Zink A., Thakker R.V., Farren B., Wooding C., Pang J.T., Besser G.M., Buchanan K.D., Edwards C.R., Heath D.A., Jackson C.E.",00335622,"QJM - Monthly Journal of the Association of Physicians",89, 12,2,0,0,0,0,2
1996,"Clinical studies of multiple endocrine neoplasia type 1 (MEN1)","Trump D., Jansen S., Lips K., Monson J.P., O'Halloran D., Sampson J., Shalet S.M., Wheeler M.H., Zink A., Thakker R.V., Farren B., Wooding C., Pang J.T., Besser G.M., Buchanan K.D., Edwards C.R., Heath D.A., Jackson C.E.",00335622,"QJM - Monthly Journal of the Association of Physicians",89, 9,160,7,12,19,12,191
1996,"Human 3?-hydroxysteroid dehydrogenase: Genes and phenotypes","Sutcliffe R.G., Russell A.J., Edwards C.R.W., Wallace A.M.",09525041,"Journal of Molecular Endocrinology",17, 1,5,0,0,0,0,5
1996,"11?-Hydroxysteroid dehydrogenase type 1 expression in 2S FAZA hepatoma cells is hormonaliy regulated: A model system for the study of hepatic glucocorticoid metabolism","Voice M.W., Seckl J.R., Edwards C.R.W., Chapman K.E.",02646021,"Biochemical Journal",317, 2,61,3,3,6,2,69
1996,"Inhibition of 11?-hydroxysteroid dehydrogenase in pregnant rats and the programming of blood pressure in the offspring","Lindsay R.S., Lindsay R.M., Edwards C.R.W., Seckl J.R.",0194911X,"Hypertension",27, 6,141,14,6,20,5,166
1996,"Protein intake in pregnancy, placental glucocorticoid metabolism and the programming of hypertension in the rat","Langley-Evans S.C., Phillips G.J., Benediktsson R., Gardner D.S., Edwards C.R.W., Jackson A.A., Seckl J.R.",01434004,"Placenta",17, 2-3,158,21,11,32,12,202
1996,"11?-Hydroxysteroid dehydrogenases: Key enzymes in determining tissue-specific glucocorticoid effects","Edwards C.R.W., Benediktsson R., Lindsay R.S., Seckl J.R.",0039128X,"Steroids",61, 4,61,4,6,10,3,74
1996,"Increased vasoconstrictor sensitivity to glucocorticoids in essential hypertension","Walker B.R., Best R., Shackleton C.H.L., Padfield P.L., Edwards C.R.W.",0194911X,"Hypertension",27, 2,76,9,3,12,2,90
1996,"Cloning and production of antisera to human placental 11?-hydroxysteroid dehydrogenase type 2","Brown R.W., Mullins J.J., Edwards C.R.W., Seckl J.R., Chapman K.E., Kotelevtsev Y., Yau J.L.W., Lindsay R.S., Brett L., Leckie C., Murad P., Lyons V.",02646021,"Biochemical Journal",313, 3,106,3,2,5,2,113
1996,"Purification of 11?-hydroxysteroid dehydrogenase type 2 from human placenta utilizing a novel affinity labelling technique","Brown R.W., Chapman K.E., Murad P., Edwards C.R.W., Seckl J.R.",02646021,"Biochemical Journal",313, 3,33,0,1,1,0,34
1996,"11?-hydroxysteroid dehydrogenase in cultured hippocampal cells reactivates inert 11-dehydrocorticosterone, potentiating neurotoxicity","Rajan V., Edwards C.R.W., Seckl J.R.",02706474,"Journal of Neuroscience",16, 1,88,4,6,10,6,104
1995,"11?-Hydroxysteroid dehydrogenase and its inhibitors in hypertensive pregnancy","Walker B.R., Williamson P.M., Brown M.A., Honour J.W., Edwards C.R.W., Whitworth J.A.",0194911X,"Hypertension",25, 4 I,15,1,0,1,1,17
1995,"Cellular selectivity of aldosterone action: Role of 11 beta-hydroxysteroid dehydrogenase","Benediktsson R., Walker B.R., Edwards C.R.W.",10624821,"Current Opinion in Nephrology and Hypertension",4, 1,6,0,0,0,0,6
1995,"Carbenoxolone increases hepatic insulin sensitivity in man: A novel role for 11-oxosteroid reductase in enhancing glucocorticoid receptor activation","Walker B.R., Connacher A.A., Lindsay R.M., Webb D.J., Edwards C.R.W.",0021972X,"Journal of Clinical Endocrinology and Metabolism",80, 11,138,17,13,30,7,175
1995,"Alcohol inhibits 11-beta-hydroxysteroid dehydrogenase activity in rat kidney and liver","Valentino R., Tommaselli A.P., Savastano S., Stewart P.M., Ghiggi M.R., Galletti F., Mariniello P., Lombardi G., Edwards C.R.W.",03010163,"Hormone Research",43, 5,9,2,4,6,0,15
1995,"Cloning, sequencing and tissue-distribution of mouse 11?-hydroxysteroid dehydrogenase-1 cDNA","Rajan V., Chapman K.E., Lyons V., Jamieson P., Mullins J.J., Edwards C.R.W., Seckl J.R.",09600760,"Journal of Steroid Biochemistry and Molecular Biology",52, 2,44,2,2,4,1,49
1995,"LLC-PK1 cells model 11?-hydroxysteroid dehydrogenase type 2 regulation of glucocorticoid access to renal mineralocorticoid receptors","Leckie C., Chapman K.E., Edwards C.R.W., Seckl J.R.",00137227,"Endocrinology",136, 12,37,2,3,5,0,42
1995,"Fetal osteocalcin levels are related to placental 11?-hydroxysteroid dehydrogenase activity in humans","Benediktsson R., Brennand J., Tibi L., Calder A.A., Seckl J.R., Edwards C.R.W.",03000664,"Clinical Endocrinology",42, 5,15,2,1,3,0,18
1995,"Endogenous inhibitors of 11?-hydroxysteroid dehydrogenase in hypertension","Walker B.R., Aggarwal I., Stewart P.M., Padfield P.L., Edwards C.R.W.",0021972X,"Journal of Clinical Endocrinology and Metabolism",80, 2,17,1,1,2,0,19
1995,"11?-Hydroxysteroid dehydrogenase is an exclusive 11?-reductase in primary cultures of rat hepatocytes: Effect of physicochemical and hormonal manipulations","Jamieson P.M., Chapman K.E., Edwards C.R.W., Seckl J.R.",00137227,"Endocrinology",136, 11,193,15,11,26,9,228
1994,"Haemodynamic and metabolic effects of carbenoxolone in normal subjects and patients with renal impairment","Whitworth J.A., Williamson P.M., Brown M.A., Edwards C.R.W.",10641963,"Clinical and Experimental Hypertension",16, 4,3,0,0,0,0,3
1994,"Licorice-induced hypertension and syndromes of apparent mineralocorticoid excess","Walker B.R., Edwards C.R.W.",08898529,"Endocrinology and Metabolism Clinics of North America",23, 2,51,2,4,6,3,60
1994,"Glucocorticoids regulate hippocampal 11?-hydroxysteroid dehydrogenase activity and gene expression in vivo in the rat","Low S.C., Moisen M.-P., Noble J.M., Edwards C.R.W., Seckl J.R.",09538194,"Journal of Neuroendocrinology",6, 3,36,2,2,4,4,44
1994,"Apparent mineralocorticoid excess","Benediktsson R., Edwards C.R.W.",09509240,"Journal of Human Hypertension",8, 5,7,0,1,1,0,8
1994,"Direct and indirect effects of carbenoxolone on responses to glucocorticoids and noradrenaline in rat aorta","Walker B.R., Sang K.S., Williams B.C., Edwards C.R.W.",02636352,"Journal of Hypertension",12, 1,20,2,0,2,0,22
1994,"Sexual dimorphism of hepatic 11?-hydroxysteroid dehydrogenase in the rat: The role of growth hormone patterns","Low S.C., Chapman K.E., Edwards C.R.W., Wells T., Robinson I.C.A.F., Seckl J.R.",00220795,"Journal of Endocrinology",143, 3,53,6,3,9,1,63
1994,"New mechanisms for corticosteroid-induced hypertension","Walker B.R., Edwards C.R.W.",00071420,"British Medical Bulletin",50, 2,11,2,1,3,1,15
1994,"'Liver-type' 11?-hydroxysteroid dehydrogenase cDNA encodes reductase but not dehydrogenase activity in intact mammalian COS-7 cells","Low S.C., Chapman K.E., Edwards C.R.W., Seckl J.R.",09525041,"Journal of Molecular Endocrinology",13, 2,68,2,6,8,0,76
1994,"Regulation of 11?-hydroxysteroid dehydrogenase activity by the hypothalamic-pituitary-adrenal axis in the rat","Walker B.R., Williams B.C., Edwards C.R.W.",00220795,"Journal of Endocrinology",141, 3,19,0,0,0,1,20
1993,"Ovarian 11?-hydroxysteroid dehydrogenase: Potential predictor of conception by in-vitro fertilisation and embryo transfer","Michael A.E., Gregory L., Walker S.M., Antoniw J.W., Shaw R.W., Edwards C.R.W., Cooke B.A.",01406736,"Lancet",342, 8873,39,1,2,3,0,42
1993,"Human placental 11?-hydroxysteroid dehydrogenase: Evidence for and partial purification of a distinct NAD-dependent isoform","Brown R.W., Chapman K.E., Edwards C.R.W., Seckl J.R.",00137227,"Endocrinology",132, 6,153,9,3,12,2,167
1993,"Congenital and acquired syndromes of apparent mineralocorticoid excess","Edwards C.R.W., Walker B.R., Benediktsson R., Seckl J.R.",09600760,"Journal of Steroid Biochemistry and Molecular Biology",45, 1-3,15,0,0,0,0,15
1993,"Rat liver 11?-hydroxysteroid dehydrogenase complementary deoxyribonucleic acid encodes oxoreductase activity in a mineralocorticoid-responsive toad bladder cell line","Duperrex H., Kenouch S., Gaeggeler H.P., Seckl J.R., Edwards C.R.W., Farman N., Rossier B.C.",00137227,"Endocrinology",132, 2,31,0,2,2,0,33
1993,"Glucocorticoid exposure in utero: New model for adult hypertension","Benediktsson R., Lindsay R.S., Noble J., Seckl J.R., Edwards C.R.W.",01406736,"Lancet",341, 8841,371,35,22,57,12,440
1993,"Dysfunction of placental glucocorticoid barrier: Link between fetal environment and adult hypertension?","Edwards C.R.W., Benediktsson R., Lindsay R.S., Seckl J.R.",01406736,"Lancet",341, 8841,227,16,9,25,5,257
1993,"The 11?-hydroxysteroid dehydrogenase inhibitor glycyrrhetinic acid affects corticosteroid feedback regulation of hypothalamic corticotrophin-releasing peptides in rats","Seckl J.R., Dow R.C., Low S.C., Edwards C.R.W., Fink G.",00220795,"Journal of Endocrinology",136, 3,18,0,0,0,0,18
1993,"11 beta-Hydroxysteroid dehydrogenase activity in hypertension and renal disease.","Walker B.R., Edwards C.R.",00845957,"Advances in nephrology from the Necker Hospital",22, ,2,0,0,0,0,2
1993,"Deficient inactivation of cortisol by 11?-hydroxysteroid dehydrogenase in essential hypertension","Walker B.R., Stewart P.M., Shackleton C.H.L., Padfield P.L., Edwards C.R.W.",03000664,"Clinical Endocrinology",39, 2,119,6,3,9,2,130
1993,"11-Beta-hydroxysteroid dehydrogenase activity and gene expression in the hypertensive Bianchi-Milan rat","Stewart P.M., Whorwood C.B., Valentino R., Burt D., Sheppard M.C., Edwards C.R.W.",02636352,"Journal of Hypertension",11, 4,21,0,0,0,1,22
1993,"Linkage analysis of 7 polymorphic markers at chromosome 11p11.2-11q13 in 27 multiple endocrine neoplasia type 1 families","Thakker R.V., Buchanan K.D., Edwards C.R., Heath D.A., Jackson C.E., Jansen S., Lips K., Norum R.A., Sampson J., Shalet S.M., Taggart R.T., Wooding C., Pang J.T., Farren B., Harding B., Anderson D.C., Besser G.M., Bouloux P., Brenton D.P.",00034800,"Annals of Human Genetics",57, 1,19,0,0,0,1,20
1993,"Regulation of 11?-hydroxysteroid dehydrogenase by sex steroids in vivo: Further evidence for the existence of a second dehydrogenase in rat kidney","Low S.C., Assaad S.N., Rajan V., Chapman K.E., Edwards C.R.W., Seckl J.R.",00220795,"Journal of Endocrinology",139, 1,66,3,4,7,0,73
1993,"Dexamethasone-suppressible hypertension","Walker B.R., Edwards C.R.W.",10512144,"Endocrinologist",3, 2,7,0,0,0,0,7
1993,"Direct inhibition of ovarian steroidogenesis by cortisol and the modulatory role of 11?-hydroxysteroid dehydrogenase","Michael T.E., Pester L.A., Curtis P., Shaw R.W., Edwards C.R.W., Cooke B.A.",03000664,"Clinical Endocrinology",38, 6,41,2,2,4,3,48
1992,"The sensitivity of human blood platelets to the aggregating agent ADP during different dietary sodium intakes in healthy men","Gow I.F., Dockrell M., Edwards C.R.W., Elder A., Grieve J., Kane G., Padfield P.L., Waugh C.J., Williams B.C.",00316970,"European Journal of Clinical Pharmacology",43, 6,7,1,0,1,0,8
1992,"In vivo effect of calcitonin gene related peptide on middle cerebral artery blood flow velocity in humans","Naylor A.R., Miller J.D., Edwards C.R.W., Merrick M.V., Sellar R.J., O'Shaugnessy D.",08984921,"Journal of Neurosurgical Anesthesiology",4, 2,1,0,0,0,0,1
1992,"Contrasting patterns of arterial and venous dilatation after intravenous captopril in patients with chronic cardiac failure and their relationship to plasma angiotensin II concentrations","Flapan A.D., Shaw T.R.D., Edwards C.R.W., Davies E., Williams B.C.",00028703,"American Heart Journal",124, 5,4,0,0,0,1,5
1992,"Tissue-specific distribution of the NAD+-dependent isoform of 11?- hydroxysteroid dehydrogenase","Walker B.R., Campbell J.C., Williams B.C., Edwards C.R.W.",00137227,"Endocrinology",131, 2,48,1,0,1,2,51
1992,"Glucocorticoids and blood pressure: A role for the cortisol/cortisone shuttle in the control of vascular tone in man","Walker B.R., Connacher A.A., Webb D.J., Edwards C.R.W.",01435221,"Clinical Science",83, 2,57,4,1,5,2,64
1992,"Differential promoter usage by the rat 11?-hydroxysteroid dehydrogenase gene","Moisan M.-P., Edwards C.R.W., Seckl J.R.",08888809,"Molecular Endocrinology",6, 7,16,1,1,2,2,20
1992,"Lack of correlation between the acute haemodynamic response to intravenous captopril and plasma concentrations of angiotensin II in patients with chronic cardiac failure","Flapan A.D., Shaw T.R.D., Edwards C.R.W., Rademaker M., Davies E., Williams B.C.",00316970,"European Journal of Clinical Pharmacology",43, 1,3,0,0,0,0,3
1992,"Ontogeny of 11?-hydroxysteroid dehydrogenase in rat brain and kidney","Moisan M.-P., Edwards C.R.W., Seckl J.R.",00137227,"Endocrinology",130, 1,19,1,0,1,1,21
1992,"Serotoninergic stimulation of aldosterone secretion in vivo: Role of the hypothalamo-pituitary adrenal axis","Davies E., Rossiter S., Edwards C.R.W., Williams B.C.",09600760,"Journal of Steroid Biochemistry and Molecular Biology",42, 1,3,0,0,0,0,3
1992,"11?-Hydroxysteroid dehydrogenase in the rat ovary: High expression in the oocyte","Benediktsson R., Yau J.L.W., Brett L.P., Cooke B.E., Edwards C.R.W., Seckl J.R.",00220795,"Journal of Endocrinology",135, 1,26,1,1,2,0,28
1992,"The influence of posture on the response to loop diuretics in patients with chronic cardiac failure is reduced by angiotensin converting enzyme inhibition","Flapan A.D., Davies E., Waugh C., Williams B.C., Shaw T.R.D., Edwards C.R.W.",00316970,"European Journal of Clinical Pharmacology",42, 6,1,0,0,0,0,1
1992,"The relationship between diuretic dose, and the haemodynamic response to captopril in patients with cardiac failure","Flapan A.D., Davies E., Williams B.C., Shaw T.R.D., Edwards C.R.W.",0195668X,"European Heart Journal",13, 7,3,0,0,0,0,3
1992,"Mineralocorticoid excess and inhibition of 11?-hydroxysteroid dehydrogenase in patients with ectopic ACTH syndrome","Walker B.R., Campbell J.C., Fraser R., Stewart P.M., Edwards C.R.W.",03000664,"Clinical Endocrinology",37, 6,98,3,6,9,3,110
1992,"18-hydroxycortisol stimulation in isolated guinea pig adrenocortical cells parallels that of both aldosterone and cortisol","Creedy A.M., Burt D., Edwards C.R.W., Williams B.C.",03005127,"Biochemical Society Transactions",20, 1,0,0,0,0,0,0
1992,"Blood pressure and birth weight: Is fetal glucocorticoid exposure the missing link?","Benediktsson R., Burt D., Lindsay R.S., Seckl J.R., Edwards C.R.W.",02636352,"Journal of Hypertension",10, 11,0,0,0,0,0,0
1992,"Clonidine therapy for Shapiro's syndrome","Walker B.R., Anderson J.A.M., Edwards C.R.W.",00335622,"Quarterly Journal of Medicine",82, 299,11,0,3,3,0,14
1992,"Dexamethasone treatment of pregnant rats leads to raised blood pressure in the offspring","Lindsay R.S., Benediktsson R., Noble J., Seckl J., Edwards C.R.W.",02636352,"Journal of Hypertension",10, 11,0,0,0,0,0,0
1991,"The cortisol-cortisone shuttle and hypertension","Stewart P.M., Edwards C.R.W.",09600760,"Journal of Steroid Biochemistry and Molecular Biology",40, 4-6,8,2,0,2,0,10
1991,"Posture determines the nature of the interaction between angiotensin converting enzyme inhibitors and loop diuretics in patients with chronic cardiac failure","Flapan A.D., Davies E., Waugh C., Williams B.C., Shaw T.R.D., Edwards C.R.W.",01675273,"International Journal of Cardiology",33, 3,0,0,0,0,0,0
1991,"The cortisol-cortisone shuttle and the apparent specificity of glucocorticoid and mineralocorticoid receptors","Edwards C.R.W., Stewart P.M.",09600760,"Journal of Steroid Biochemistry and Molecular Biology",39, 5 B,13,1,2,3,0,16
1991,"Serotonin stimulates calcium influx in isolated rat adrenal zona glomerulosa cells","Davies E., Edwards C.R.W., Williams B.C.",0006291X,"Biochemical and Biophysical Research Communications",179, 2,4,0,0,0,0,4
1991,"Lessons from licorice","Edwards C.R.W.",00284793,"New England Journal of Medicine",325, 17,20,0,1,1,0,21
1991,"11?-hydroxysteroid dehydrogenase and enzyme-mediated receptor protection: Life after liquorice?","Walker B.R., Edwards C.R.W.",03000664,"Clinical Endocrinology",35, 4,15,1,1,2,0,17
1991,"Cerebral vasospasm following subarachnoid hemorrhage: Effect of calcitonin gene-related peptide on middle cerebral artery velocities using transcranial Doppler sonography","Naylor A.R., Robertson I.J.A., Edwards C.R.W., Merrick M.V., Sellar R.J., O'Shaughnessy D., Miller J.D.",00903019,"Surgical Neurology",36, 4,6,0,0,0,0,6
1991,"Liquorice [18]","Teelucksingh S., Benediktsson R., Lindsay R.S., Burt D., Seckl J.R., Edwards C.R.W., Nan C.L., Kelly R.",01406736,"Lancet",337, 8756,8,0,0,0,0,8
1991,"Cutaneous vasoconstrictor response to glucocorticoids in asthma","Brown P.H., Teelucksingh S., Matusiewicz S.P., Greening A.P., Crompton G.K., Edwards C.R.W.",01406736,"Lancet",337, 8741,63,5,0,5,1,69
1991,"Osmotic and non-osmotic regulation of thirst and vasopressin secretion in patients with compulsive water drinking","Thompson C.J., Edwards C.R.W., Baylis P.H.",03000664,"Clinical Endocrinology",35, 3,8,2,0,2,2,12
1991,"A lack of effect of captopril on platelet aggregation in patients with congestive heart failure","Gow I.F., Flapan A.D., Morris M., Davies E., Williams B.C., Padfield P.L., Shaw T.R.D., Edwards C.R.W.",00316970,"European Journal of Clinical Pharmacology",41, 1,5,0,0,0,0,5
