2008,"Steady-state nevirapine plasma concentrations are influenced by pregnancy","Nellen J.F.J.B., Damming M., Godfried M.H., Boer K., Van Der Ende M.E., Burger D.M., De Wolf F., Wit F.W.N.M., Prins J.M.",14642662,"HIV Medicine",9, 4,0,0,0,0,1,1
2008,"Discontinuation of nevirapine because of hypersensitivity reactions in patients with prior treatment experience, compared with treatment-naive patients: The ATHENA cohort study","Wit F.W.N.M., Kesselring A.M., Gras L., Richter C., Van Der Ende M.E., Brinkman K., Lange J.M.A., De Wolf F., Reiss P.",10584838,"Clinical Infectious Diseases",46, 6,0,0,0,0,2,2
2008,"Lymphogranuloma venereum proctitis in men who have sex with men is associated with anal enema use and high-risk behavior","De Vries H.J.C., Van Der Bij A.K., Fennema J.S.A., Smit C., De Wolf F., Prins M., Coutinho R.A., Morre S.A.",01485717,"Sexually Transmitted Diseases",35, 2,0,0,3,3,7,10
2008,"Combination antiretroviral therapy failure and HIV super-infection","Bezemer D., Lukashov V.V., Van Sighem A., De Wolf F., Cornelissen M., Van Der Kuyl A.C., Jurriaans S., Van Der Hoek L., Prins M., Coutinho R.A.",02699370,"AIDS",22, 2,0,0,1,1,1,2
2007,"Variation in HIV-1 set-point viral load: Epidemiological analysis and an evolutionary hypothesis","Fraser C., Hollingsworth T.D., Chapman R., De Wolf F., Hanage W.P.",00278424,"Proceedings of the National Academy of Sciences of the United States of America",104, 44,0,0,8,8,12,20
2007,"Therapeutic drug monitoring of the HIV protease inhibitor atazanavir in clinical practice","Cleijsen R.M.M., Van de ende M.E., Kroon F.P., Lunel verduyn F., Koopmans P.P., Gras L., De wolf F., Burger D.M.",03057453,"Journal of Antimicrobial Chemotherapy",60, 4,0,0,6,6,2,8
2007,"Quality of life after starting highly active antiretroviral therapy for chronic HIV-1 infection at different CD4 cell counts [4]","Nieuwkerk P.T., Hillebrand-Haverkort M.E., Vriesendorp R., Frissen P.H.J., De Wolf F., Sprangers M.A.G.",15254135,"Journal of Acquired Immune Deficiency Syndromes",45, 5,0,0,1,1,0,1
2007,"CD4 cell counts of 800 cells/mm3 or greater after 7 years of highly active antiretroviral therapy are feasible in most patients starting with 350 cells/mm3 or greater","Gras L., De Wolf F., Kesselring A.M., Griffin J.T., Van Sighem A.I., Fraser C., Ghani A.C., Miedema F., Reiss P., Lange J.M.A.",15254135,"Journal of Acquired Immune Deficiency Syndromes",45, 2,0,1,12,13,17,30
2007,"The development of artificial neural networks to predict virological response to combination HIV therapy","Larder B., Perez-Elias M.J., Emery S., Monforte A.D'A., Torti C., Zazzi M., Lane C., Wang D., Revell A., Montaner J., Harrigan R., De Wolf F., Lange J., Wegner S., Ruiz L.",13596535,"Antiviral Therapy",12, 1,0,0,4,4,7,11
2006,"Semi-parametric accelerated failure time regression analysis with application to interval-censored HIV/AIDS data","Xue H., Lam K.F., Cowling B.J., de Wolf F.",02776715,"Statistics in Medicine",25, 22,0,0,0,0,0,0
2006,"Comparison of the risks of atherosclerotic events versus death from other causes associated with antiretroviral use","Kwong G.P.S., Danner S.A., De Wolf F., Anderson R.M., Ghani A.C., Rode R.A., Bartley L.M., Cowling B.J., Da Silva B., Donnelly C.A., Van Sighem A.I., Cameron D.W.",02699370,"AIDS",20, 15,0,4,12,16,1,17
2006,"The genotypic inhibitory quotient and the (cumulative) number of mutations predict the response to lopinavir therapy","Hoefnagel J.G.M., Burger D.M., Van Der Lee M.J., Koopmans P.P., Schuurman R., Jurriaans S., Van Sighem A.I., Gras L., De Wolf F., Galama J.M.D.",02699370,"AIDS",20, 7,0,5,3,8,3,11
2006,"The effect on treatment comparisons of different measurement frequencies in human immunodeficiency virus observational databases","Griffin J.T., Fraser C., Gras L., De Wolf F., Ghani A.C.",00029262,"American Journal of Epidemiology",163, 7,0,2,0,2,0,2
2005,"Mortality in patients with successful initial response to highly active antiretroviral therapy is still higher than in non-HIV-infected individuals","Van Sighem A., Danner S., Ghani A.C., Gras L., Anderson R.M., De Wolf F.",15254135,"Journal of Acquired Immune Deficiency Syndromes",40, 2,3,5,7,12,3,18
2005,"Therapeutic drug monitoring of nevirapine reduces pharmacokinetic variability but does not affect toxicity or virologic success in the ATHENA study [1]","Crommentuyn K.M., Huitema A.D., Brinkman K., Van Der Ende M.E., De Wolf F., Beijnen J.H.",15254135,"Journal of Acquired Immune Deficiency Syndromes",39, 2,4,3,1,4,1,9
2005,"Nelfinavir and nevirapine side effects during pregnancy","Timmermans S., Van Der Ende M.E., Tempelman C., Godfried M.H., Nellen J., Dieleman J., Sprenger H., Schneider M.E.E., De Wolf F., Boer K.",02699370,"AIDS",19, 8,14,9,9,18,4,36
2005,"Gender difference in HIV-1 RNA viral loads","Donnelly C.A., Anderson R.M., Bartley L.M., Ghani A.C., Le Fevre A.M., Kwong G.P., Cowling B.J., van Sighem A.L., de Wolf F., Rode R.A.",14642662,"HIV Medicine",6, 3,4,2,2,4,2,10
2005,"Safety of long-term interruption of successful antiretroviral therapy: The ATHENA cohort study","Wit F.W.N.M., Blanckenberg D.H., Brinkman K., Prins J.M., Van Der Ende M.E., Schneider M.M.E., Mulder J.-W., De Wolf F., Lange J.M.A.",02699370,"AIDS",19, 3,7,4,8,12,0,19
2004,"Development and validation of a prognostic model for survival time data: Application to prognosis of HIV positive patients treated with antiretroviral therapy","May M., Gill J., Hogg R., Lederberger B., Phillips A., Salzberger B., Staszewski S., Royston P., Weller I., Alfandari S., Bastides F., Billaud E., Boibieux A., Boue F., Bricaire F., Cotte L., Cuzin L., Dabis F., Egger M., Fournier S., Gasnault J., Gaud C., Gilquin J., Grabar S., Lacoste D., Lang J.M., Laurichesse H., Leport C., Mary-Krause M., Justice A.C., Matheron S., Meyohas M.C., Michelet C., Moreau J., Pialoux G., Poizot-Martin I., Pradier C., Rabaud C., Rouveix E., Saiag P., Sterne J.A.C., Salmon-Ceron D., Soubeyrand J., Tissot-Dupont H., Haury B., Courtial-Destembert S., Bronsveld W., Leemhuis M.P., van Houte D.P.F., Pole M., ten Napel C.C.H., Costagliola D., Juttman J.R., Koopmans P.P., Telgt D.S.C., Schurink C.A.M., Hoepelman I.M., Schneider M.M.E., Jaspers C.A.J.J., Borleffs J.C.C., Bonten M.J.M., Jeurissen F.J.F., Vriesendorp R., Koger E.L.W., Kauffmann R.H., Richter C., van Leusen J., van der Berg J., Blok W.L., Goudsmit J., Back N.K.T., Jurriaans S., D'Arminio Monforte A., de Wolf F., Lange J.M.A., Osterhaus A.D.M.E., Niesters H.M.G., Schutten M., Kroes A.C.M., Claas H.C.J., Schuurman R., Boucher C.A.B., Vetter N., Clumneck N., Hermans P., Sommereijns B., Colebunders R., Machala L., Rozsypal H., Nielsen J., Lundgren J., Benfield T., Kirk O.",02776715,"Statistics in Medicine",23, 15,6,6,4,10,4,20
2004,"Virologic and immunologic response to highly active antiretroviral therapy in indigenous and nonindigenous HIV-1-infected patients in The Netherlands","Nellen J.F., Wit F.W., De Wolf F., Jurriaans S., Lange J.M., Prins J.M.",15254135,"Journal of Acquired Immune Deficiency Syndromes",36, 4,1,2,4,6,2,9
2004,"Declining trend in transmission of drug-resistant HIV-1 in Amsterdam","Bezemer D., Jurriaans S., Prins M., Van Der Hoek L., Prins J.M., De Wolf F., Berkhout B., Coutinho R., Back N.K.T.",02699370,"AIDS",18, 11,17,8,4,12,2,31
2004,"Differential CD4 T-cell response in HIV-1-infected patients using protease inhibitor-based or nevirapine-based highly active antiretroviral therapy","van Leth F., Lange J.M.A., Wit F.W.N.M., Reiss P., Schattenkerk J.K.M.E., van der Ende M.E., Schneider M.M.E., Mulder J.W., Frissen P.H.J., de Wolf F.",14642662,"HIV Medicine",5, 2,5,6,1,7,0,12
2003,"Mortality and progression to AIDS after starting highly active antiretroviral therapy","Van Sighem A.I., Van De Wiel M.A., Ghani A.C., Jambroes M., Reiss P., Gyssens I.C., Brinkman K., Lange J.M.A., De Wolf F.",02699370,"AIDS",17, 15,44,11,14,25,5,74
2002,"Antigen-driven T-cell turnover","Fraser C., Ferguson N.M., De Wolf F., Ghani A.C., Garnett G.P., Anderson R.M.",00225193,"Journal of Theoretical Biology",219, 2,4,0,1,1,0,5
2002,"A Bayesian approach to parameter estimation in HIV dynamical models","Putter H., Heisterkamp S.H., Lange J.M.A., De Wolf F.",02776715,"Statistics in Medicine",21, 15,10,2,1,3,1,14
2002,"Prognosis of HIV-1-infected patients starting highly active antiretroviral therapy: A collaborative analysis of prospective studies","Egger M., Reiss P., Lundgren J.D., Justice A.C., Staszewski S., Leport C., Hogg R.S., Sabin C.A., Gill M.J., Salzberger B., Sterne J.A.C., May M., Chene G., Phillips A.N., Ledergerber B., Dabis F., Costagliola D., D'Arminio Monforte A., De Wolf F.",01406736,"Lancet",360, 9327,321,95,95,190,62,573
2002,"Viral replication under combination antiretroviral therapy: A comparison of four different regimens","Ghani A.C., De Wolf F., Ferguson N.M., Fraser C., Donnelly C.A., Danner S., Reiss P., Lange J., Goudsmit J., Anderson R.M.",15254135,"Journal of Acquired Immune Deficiency Syndromes",30, 2,7,0,1,1,1,9
2002,"Erratum: Improved long-term suppression of HIV-1 replication with a triple-class multidrug regimen compared with standard of care antiretroviral therapy (AIDS (2002) 16 (719-725))","Van Praag R.M.E., Wit F.W.N.M., Jurriaans S., De Wolf F., Prins J.M., Lange J.M.A.",02699370,"AIDS",16, 8,0,0,0,0,0,0
2002,"Improved long-term suppression of HIV-1 replication with a triple-class multidrug regimen compared with standard of care antiretroviral therapy","Van Praag R.M.E., Wit F.W.N.M., Jurriaans S., De Wolf F., Prins J.M., Lange J.M.A.",02699370,"AIDS",16, 5,24,1,2,3,0,27
2002,"Determinants of recurrent toxicity-driven switches of highly active antiretroviral therapy. The ATHENA cohort","Dieleman J.P., Reiss P., Brinkman K., Jambroes M., Gyssens I.C., Sturkenboom M.C.J.M., Stricker B.H.Ch., Mulder W.M.C., De Wolf F., Weverling G.-J., Lange J.M.A.",02699370,"AIDS",16, 5,39,12,3,15,4,58
2001,"Limited patient adherence to highly active antiretroviral therapy for HIV-1 infection in an observational cohort study","Nieuwkerk P.T., Meenhorst P.L., Sprenger H.G., Kauffmann R.H., Jambroes M., Chesney M.A., De Wolf F., Lange J.M.A., Sprangers M.A.G., Burger D.M., Hoetelmans R.M.W., Hugen P.W.H., Danner S.A., Van der Ende M.E., Schneider M.M.E., Schrey G.",00039926,"Archives of Internal Medicine",161, 21,49,7,8,15,1,65
2001,"Surrogate markers for disease progression in treated HIV infection","Ghani A.C., De Wolf F., Ferguson N.M., Donnelly C.A., Coutinho R., Miedema F., Goudsmit J., Anderson R.M.",15254135,"Journal of Acquired Immune Deficiency Syndromes",28, 3,9,5,2,7,0,16
2001,"The role of antigenic stimulation and cytotoxic T cell activity in regulating the long-term immunopathogenesis of HIV: Mechanisms and clinical implications","Fraser C., Ferguson N.M., De Wolf F., Anderson R.M.",09628436,"Proceedings of the Royal Society B: Biological Sciences",268, 1481,8,2,3,5,2,15
2001,"Limited patient adherence to highly active antiretroviral therapy for HIV-1 infection in an observational cohort study","Nieuwkerk P.T., Meenhorst P.L., Sprenger H.G., Kauffmann R.H., Jambroes M., Chesney M.A., De Wolf F., Lange J.M.A., Sprangers M.A.G., Burger D.M., Hoetelmans R.M.W., Hugen P.W.H., Danner S.A., Van Der Ende M.E., Schneider M.M.E., Schrey G.",00039926,"Archives of Internal Medicine",161, 16,76,1,3,4,5,85
2001,"Treatment of HIV-I infection in the Netherlands: Virological and immunological response to antiretroviral therapy | Behandeling van HIV-I in Nederland: Virologische en immunologische respons op antiretrovirale therapie","Jambroes M., Schuurman R., Mulder J.W., Kroes A.C.M., Lange J.M.A., De Wolf F., Weverling G.J., Reiss P., Danner S.A., Jurriaans S., Ten Veen J.H., Van Der Ende M.E., Schutten M., Schneider M.M.E.",00282162,"Nederlands Tijdschrift voor Geneeskunde",145, 33,4,0,0,0,0,4
2001,"OKT3 and IL-2 treatment for purging of the latent HIV-1 reservoir in vivo results in selective long-lasting CD4+ T cell depletion","Van Praag R.M.E., De Wolf F., Fox C.H., Goudsmit J., Miedema F., Lange J.M.A., Prins J.M., Roos M.T.L., Schellekens P.Th.A., Ten Berge I.J.M., Yong S.-L., Schuitemaker H., Eerenberg A.J.M., Jurriaans S.",02719142,"Journal of Clinical Immunology",21, 3,26,3,5,8,5,39
2001,"Durable HIV-1 suppression with indinavir after failing lamivudine-containing double nucleoside therapy: A randomized controlled trial","Foudraine N.A., Portegies P., De Wolf F., Lange J.M.A., Jurriaans S., Weverling G.J., Burger D.M., Hoetelmans R.M.W., Roos M.T.L., Maas J., Miedema F., Reiss P.",13596535,"Antiviral Therapy",6, 1,5,0,0,0,0,5
2000,"Slower decline of plasma HIV-1 RNA following highly suppressive antiretroviral therapy in primary compared with chronic infection","Putter H., Goudsmit J., Lange J.M.A., De Wolf F., Prins J.M., Jurriaans S., Roos M., Ferguson N.M., Van Praag R., Van der Hoek L., Schuitemaker H., Anderson R.M.",02699370,"AIDS",14, 18,10,0,1,1,0,11
2000,"Evaluation of a second-generation nucleic acid sequence-based amplification assay for quantification of HIV type 1 RNA and the use of ultrasensitive protocol adaptations","Notermans D.W., Danner S.A., Goudsmit J., Jurriaans S., De Wolf F., Oudshoorn P., Cuijpers H.T., Pirillo M., Tiller F.W., McClernon D.R., Prins J.M., Lange J.M.A.",08892229,"AIDS Research and Human Retroviruses",16, 15,9,0,0,0,0,9
2000,"Cerebrospinal fluid HIV-1 RNA during treatment with ritonavir/saquinavir or ritonavir/saquinavir/stavudine","Gisolf E.H., Enting R.H., Jurriaans S., De Wolf F., Van Der Ende M.E., Hoetelmans R.M.W., Portegies P., Danner S.A.",02699370,"AIDS",14, 11,33,2,2,4,3,40
2000,"Reduction of the HIV-1-infected T-cell reservoir by immune activation treatment is dose-dependent and restricted by the potency of antiretroviral drugs","Fraser C., Ferguson N.M., Ghani A.C., Prins J.M., Lange J.M.A., Goudsmit J., Anderson R.M., De Wolf F.",02699370,"AIDS",14, 6,34,1,5,6,1,41
2000,"The effect of treatment intensification in HIV-infection: A study comparing treatment with ritonavir/saquinavir and ritonavir/saquinavir/stavudine","Gisolf E.H., Danner S.A., Jurriaans S., Pelgrom J., Van Wanzeele F., Van der Ende M.E., Brinkman K., Borst M.-J., De Wolf F., Japour A.J.",02699370,"AIDS",14, 4,39,1,0,1,0,40
2000,"Subtype-specific sequence variation of the HIV type 1 long terminal repeat and primer-binding site","De Baar M.P., De Ronde A., Berkhout B., Cornelissen M., Van Der Horn K.H.M., Van Der Schoot A.M., De Wolf F., Lukashov V.V., Goudsmit J.",08892229,"AIDS Research and Human Retroviruses",16, 5,19,2,1,3,0,22
1999,"Ongoing HIV dissemination during HAART","Grossman Z., Lange J.M.A., Goudsmit J., Dimitrov D.S., Paul W.E., Polis M., Feinberg M.B., Grossman Z., Levi I., Jankelevich S., Yarchoan R., Boon J., De Wolf F.",10788956,"Nature Medicine",5, 10,70,5,4,9,3,82
1999,"Maternal viral load and vertical transmission of HIV-1 an important factor but not the only one","Bailey A., Newell M.-L., Peckham C., De Rossi A., Ehrnst A., Grosch-Worner I., Coll O., De Wolf F.",02699370,"AIDS",13, 11,80,8,10,18,6,104
1999,"Design and evaluation of a human immunodeficiency virus type 1 RNA assay using nucleic acid sequence-based amplification technology able to quantify both group M and O viruses by using the long terminal repeat as target","De Baar M.P., Van Der Schoot A.M., Goudsmit J., Jacobs F., Ehren R., Van Der Horn K.H.M., Oudshoorn P., De Wolf F., De Ronde A.",00951137,"Journal of Clinical Microbiology",37, 6,29,1,1,2,0,31
1999,"Outcome and predictors of failure of highly active antiretroviral therapy: One-year follow-up of a cohort of human immunodeficiency virus type 1-infected persons","Wit F.W.N.M., Weeda M., De Wolf F., Reiss P., Danner S.A., Lange J.M.A., Van Leeuwen R., Weverling G.J., Jurriaans S., Nauta K., Steingrover R., Schuijtemaker J., Eyssen X., Fortuin D.",00221899,"Journal of Infectious Diseases",179, 4,133,6,3,9,0,142
1999,"Insertion of two animo acids combined with changes in reverse transcriptase containing tyrosine-215 of HIV-1 resistant to multiple nucleoside analogs","De Jong J.J., Jurriaans S., Goudsmit J., Lukashov V.V., Hillebrand M.E., Baan E., Huismans R., Danner S.A., Ten Veen J.H., De Wolf F.",02699370,"AIDS",13, 1,84,5,4,9,1,94
1999,"Immune-activation with anti-CD3 and recombinant human IL-2 in HIV-1-infected patients on potent antiretroviral therapy","Prins J.M., Roos M.T.L., De Wolf F., Goudsmit J., Schuitemaker H., Lange J.M.A., Jurriaans S., Van Praag R.M.E., Blaak H., Van Rij R., Schellekens P.Th.A., Ten Berge I.J.M., Yong S.-L., Fox C.H.",02699370,"AIDS",13, 17,50,5,2,7,4,61
1999,"Detection of human immunodeficiency virus type 1 nucleocapsid protein p7 in vitro and in vivo","De Baar M.P., Van Der Horn K.H.M., Goudsmit J., De Ronde A., De Wolf F.",00951137,"Journal of Clinical Microbiology",37, 1,1,0,0,0,0,1
1998,"Body mass index course in asymptomatic HIV-infected homosexual men and the predictive value of a decrease of body mass index for progression to AIDS","Maas J.J., Dukers N., Krol A., Van Ameijden E.J.C., Van Leeuwen R., Roos M.Th.L., De Wolf F., Coutinho R.A., Keet I.P.M.",10779450,"Journal of Acquired Immune Deficiency Syndromes and Human Retrovirology",19, 3,7,4,2,6,2,15
1998,"Amsterdam duration of antiretroviral medication (ADAM)--study: induction-suppression treatment in HIV-I infection, preliminary results | Amsterdam duur van antiretrovirale therapie (ADAM)--onderzoek: inductie-onderhoudsbehandeling bij HIV-I-infectie, preliminaire resultaten.","Reijers M.H., ten Kate R.W., de Wolf F., Schuitemaker H., Lange J.M., Weverling G.J., Jurriaans S., Wit F.W., van Leeuwen R., Bruisten S.M., Frissen P.H., Weigel H.M., Mulder J.W.",00282162,"Nederlands tijdschrift voor geneeskunde",142, 40,0,0,0,0,0,0
1998,"Low T-cell responses to CD3 plus CD28 monoclonal antibodies are predictive of development of AIDS","Roos M.Th.L., Prins M., Koot M., De Wolf F., Bakker M., Coutinho R.A., Miedema F., Schellekens P.Th.A.",02699370,"AIDS",12, 14,29,0,3,3,0,32
1998,"Neutralizing antibodies are positively associated with CD4+ T-cell counts and T-cell function in long-term AIDS-free infection","Carotenuto P., Looij D., Keldermans L., De Wolf F., Goudsmit J.",02699370,"AIDS",12, 13,50,9,4,13,4,67
1998,"An open randomized controlled trial of zidovudine plus lamivudine versus stavudine plus lamivudine","Foudraine N.A., De Wolf F., Lange J.M.A., De Jong J.J., Weverling G.J., Van Benthem B.H.B., Maas J., Keet I.P.M., Jurriaans S., Roos M.T.L., Vandermeulen K.",02699370,"AIDS",12, 12,20,1,1,2,0,22
1998,"Rate of HIV-1 decline following antiretroviral therapy is related to viral load at baseline and drug regimen","Notermans D.W., Goudsmit J., Danner S.A., De Wolf F., Perelson A.S., Mittler J.",02699370,"AIDS",12, 12,41,4,3,7,1,49
1998,"Emergence of syncytium-inducing human immunodeficiency virus type 1 variants coincides with a transient increase in viral rna level and is an independent predictor for progression to aids","Spijkerman I., De Wolf F., Langendam M., Schuitemaker H., Coutinho R.",00221899,"Journal of Infectious Diseases",178, 2,17,0,1,1,1,19
1998,"The effect of plasma drug concentrations on HIV-1 clearance rate during quadruple drug therapy","Hoetelmans R.M.W., Jurriaans S., Schuitemaker H., De Wolf F., Beijnen J.H., Lange J.M.A., Reijers M.H.E., Weverling G.J., Ten Kate R.W., Wit F.W.N.M., Mulder J.W., Weigel H.M., Jos Frissen P.H., Roos M.",02699370,"AIDS",12, 11,107,2,3,5,0,112
1998,"Alternative multidrug regimen provides improved suppression of HIV-1 replication over triple therapy","Weverling G.J., Danner S.A., Goudsmit J., De Wolf F., Lange J.M.A., Jurriaans S., Prins J.M., Lukashov V.V., Notermans D.W., Roos M., Schuitemaker H., Hoetelmans R.M.W.",02699370,"AIDS",12, 11,70,1,4,5,1,76
1998,"Maintenance therapy after quadruple induction therapy in HIV-1 infected individuals: Amsterdam duration of antiretroviral medication (ADAM) study","Reijers M.H.E., Reiss P., Schuitemaker H., De Wolf F., Lange J.M.A., Weverling G.J., Jurriaans S., Wit F.W.N.M., Weigel H.M., Ten Kate R.W., Mulder J.W., Frissen P.H.J., Van Leeuwen R.",01406736,"Lancet",352, 9123,107,4,5,9,3,119
1998,"Cerebrospinal-fluid HIV-1 RNA and drug concentrations after treatment with lamivudine plus zidovudine or stavudine","Foudraine N.A., Hoetelmans R.M.W., Lange J.M.A., De Wolf F., Van Benthem B.H.B., Maas J.J., Keet I.P.M., Portegies P.",01406736,"Lancet",351, 9115,101,4,1,5,4,110
1998,"Biphasic kinetics of peripheral blood T cells after triple combination therapy in HIV-1 infection: A composite of redistribution and proliferation","Pakker N.G., Schellekens P.T.A., Notermans D.W., De Boer R.J., Roos M.T.L., De Wolf F., Hill A., Leonard J.M., Danner S.A., Miedema F.",10788956,"Nature Medicine",4, 2,424,18,16,34,12,470
1998,"Virological evaluation of treatment of HIV-infected patients with (combinations of) antiretroviral drugs in the amsterdam academic medical centre, 1996/1997 | Virologische evaluatie van behandeling van HIV-geinfecteerden met (combinaties van) antiretrovirale middelen in het academisch medisch centrum amsterdam, 1996/'97","De Wolf F., De Jong J.J., Hertogs K., Danner S.A., Lange J.M.A., Goudsmit J.",00282162,"Nederlands Tijdschrift voor Geneeskunde",142, 11,2,0,0,0,0,2
1998,"Decrease of HIV-1 RNA levels in lymphoid tissue and peripheral blood during treatment with ritonavir, lamivudine and zidovudine","Notermans D.W., McDade H., Goodwin C., Leonard J.M., Goudsmit J., Danner S.A., Jurriaans S., De Wolf F., Foudraine N.A., De Jong J.J., Cavert W., Schuwirth C.M., Kauffmann R.H., Meenhorst P.L.",02699370,"AIDS",12, 2,62,0,3,3,2,67
1998,"Improvement of chronic diarrhoea in patients with advanced HIV-1 infection during potent antiretroviral therapy","Foudraine N.A., Lange J.M.A., Reiss P., Weverling G.J., Van Cool T., Roos M.T.L., De Wolf F., Koopmans P.P., Van Den Broek P.J., Meenhorst P.L., Van Leeuwen R.",02699370,"AIDS",12, 1,79,3,3,6,2,87
1997,"AIDS prognosis based on HIV-1 RNA, CD4+ T-cell count and function: Markers with reciprocal predictive value over time after seroconversion","De Wolf F., Goudsmit J., Spijkerman I., Schellekens P.Th., Langendam M., Kuiken C., Bakker M., Roos M., Coutinho R., Miedema F.",02699370,"AIDS",11, 15,72,8,3,11,3,86
1997,"Association between CCR5 genotype and the clinical course of HIV-1 infection","De Roda Husman A.-M., De Wolf F., Coutinho R.A., Miedema F., Goudsmit J., Schuitemaker H., Koot M., Cornelissen M., Keet I.P.M., Brouwer M., Broersen S.M., Bakker M., Roos M.T.L., Prins M.",00034819,"Annals of Internal Medicine",127, 10,122,10,11,21,6,149
1997,"Temporal relationship between human immunodeficiency virus type 1 RNA levels in serum and cellular infectious load in peripheral blood","Blaak H., De Wolf F., Van't Wout A.B., Pakker N.G., Bakker M., Goudsmit J., Schuitemaker H.",00221899,"Journal of Infectious Diseases",176, 5,9,1,2,3,0,12
1997,"Selective inhibition of syncytium-inducing and nonsyncytium-inducing HIV-1 variants in individuals receiving didanosine or zidovudine, respectively","Van 't Wout A.B., Reiss P., Boucher C.A.B., Lange J.M.A., Schuitemaker H., Ran L.J., De Jong M.D., Bakker M., Van Leeuwen R., Notermans D.W., Loeliger A.E., De Wolf F., Danner S.A.",00219738,"Journal of Clinical Investigation",100, 9,18,2,1,3,1,22
1997,"Overshoot of HIV-1 viraemia after early discontinuation of antiretroviral treatment","De Jong M.D., De Boer R.J., De Wolf F., Foudraine N.A., Boucher C.A.B., Goudsmit J., Lange J.M.A.",02699370,"AIDS",11, 11,69,2,0,2,0,71
1997,"Early and late HIV-1 RNA level and its association with other markers and disease progression in long-term AIDS-free homosexual men","Spijkerman I.J.B., Prins M., Goudsmit J., Veugelers P.J., Coutinho R.A., Miedema F., De Wolf F.",02699370,"AIDS",11, 11,28,0,1,1,0,29
1997,"Zidovudine-resistant HIV strains in untreated intravenous drug users and homosexual men infected in 1996 in Amsterdam | Zidovudine-resistente HIV-stammen bij onbehandelde intraveneuze-drugsgebruikers en homoseksuele mannen in Amsterdam, geinfecteerd in 1996","De Jong J.J., Jurriaans S., Coutinho R.A., De Wolf F., Goudsmit J.",00282162,"Nederlands Tijdschrift voor Geneeskunde",141, 42,3,0,0,0,0,3
1997,"Longitudinal analysis of CD4 T cell counts, T cell reactivity, and human immunodeficiency virus type 1 RNA levels in persons remaining AIDS-free despite CD4 cell counts <200 for >5 years","Keet I.P.M., Janssen M., Veugelers P.J., Miedema F., Klein M.R., Goudsmit J., Coutinho R.A., De Wolf F.",00221899,"Journal of Infectious Diseases",176, 3,16,1,1,2,0,18
1997,"High-dose interferon-?2a exerts potent activity against human immunodeficiency virus type I not associated with antitumor activity in subjects with Kaposi's sarcoma","Frissen P.H.J., De Wolf F., Reiss P., Bakker P.J.M., Veenhof C.H.N., Danner S.A., Goudsmit J., Lange J.M.A.",00221899,"Journal of Infectious Diseases",176, 3,10,0,1,1,1,12
