2008,"Troglitazone-mediated sensitization to TRAIL-induced apoptosis is regulated by proteasome-dependent degradation of FLIP and ERK1/2-dependent phosphorylation of BAD","Grund K., Felsberg J., Reifenberger G., Wiestler O.D., Herold-Mende C., Roth W., Ahmadi R., Jung F., Funke V., Gdynia G., Benner A., Sykora J., Walczak H., Joos S.",15384047,"Cancer Biology and Therapy",7, 12,0,0,1,1,0,1
2008,"Targeting XIAP bypasses Bcl-2-mediated resistance to TRAIL and cooperates with TRAIL to suppress pancreatic cancer growth in vitro and in vivo","Vogler M., Fulda S., Walczak H., Stadel D., Haas T.L., Genze F., Jovanovic M., Gschwend J.E., Simmet T., Debatin K.-M.",00085472,"Cancer Research",68, 19,0,0,0,0,4,4
2008,"Identification of PP2A as a crucial regulator of the NF-?B feedback loop: Its inhibition by UVB turns NF-?B into a pro-apoptotic factor","Barisic S., Strozyk E., Peters N., Walczak H., Kulms D.",13509047,"Cell Death and Differentiation",15, 11,0,0,0,0,2,2
2008,"Suppression of cFLIP is sufficient to sensitize human melanoma cells to TRAIL- and CD95L-mediated apoptosis","Geserick P., Walczak H., Leverkus M., Drewniok C., Hupe M., Haas T.L., Diessenbacher P., Sprick M.R., Schon M.P., Henkler F., Gollnick H.",09509232,"Oncogene",27, 22,0,0,3,3,4,7
2008,"NF-?B inhibition reveals differential mechanisms of TNF versus TRAIL-induced apoptosis upstream or at the level of caspase-8 activation independent of cIAP2","Diessenbacher P., Silke J., Leverkus M., Hupe M., Sprick M.R., Kerstan A., Geserick P., Haas T.L., Wachter T., Neumann M., Walczak H.",0022202X,"Journal of Investigative Dermatology",128, 5,0,0,0,0,5,5
2008,"Apoptosis resistance in epithelial tumors is mediated by tumor-cell-derived interleukin-4","Todaro M., Condorelli G., Walczak H., Stassi G., Lombardo Y., Francipane M.G., Perez Alea M., Cammareri P., Iovino F., Di Stefano A.B., Di Bernardo C., Agrusa A.",13509047,"Cell Death and Differentiation",15, 4,0,0,1,1,6,7
2008,"The PEA-15/PED protein protects glioblastoma cells from glucose deprivation-induced apoptosis via the ERK/MAP kinase pathway","Eckert A., Chneiweiss H., Wiestler O.D., Walczak H., Roth W., Bock B.C., Tagscherer K.E., Haas T.L., Grund K., Sykora J., Herold-Mende C., Ehemann V., Hollstein M.",09509232,"Oncogene",27, 8,0,0,2,2,2,4
2008,"Ionizing radiation modulates the TRAIL death-inducing signaling complex, allowing bypass of the mitochondrial apoptosis pathway","Verbrugge I., De Vries E., Tait S.W.G., Wissink E.H.J., Walczak H., Verheij M., Borst J.",09509232,"Oncogene",27, 5,0,0,2,2,6,8
2008,"TRAIL-R deficiency in mice enhances lymph node metastasis without affecting primary tumor development","Grosse-Wilde A., Walczak H., Voloshanenko O., Lawrence Bailey S., Longton G.M., Schaefer U., Csernok A.I., Schutz G., Greiner E.F., Kemp C.J.",00219738,"Journal of Clinical Investigation",118, 1,0,0,12,12,9,21
2007,"Correction: Letter to the editor on bortezomib-mediated up-regulation of TRAIL-R1 and TRAIL-R2 (Clinical Cancer Research (November 1, 2007) (6541))","Koschny R., Meixensberger J., Walczak H., Holland H., Sykora J., Haas T.L., Sprick M.R., Ganten T.M., Krupp W., Bauer M., Ahnert P.",10780432,"Clinical Cancer Research",13, 23,0,0,0,0,0,0
2007,"Biochemical analysis of the native TRAIL death-inducing signaling complex","Walczak H., Haas T.L.",10643745,"Methods in Molecular Biology",414, ,0,0,1,1,6,7
2007,"Bortezomib-mediated up-regulation of TRAIL-R1 and TRAIL-R2 is not necessary for but contributes to sensitization of primary human glioma cells to TRAIL [3]","Koschny R., Meixensberger J., Bauer M., Sykora J., Walczak H., Ganten T.M., Haas T.L., Sprick M.R., Holland H., Ahnert P., Krupp W.",10780432,"Clinical Cancer Research",13, 21,0,0,2,2,0,2
2007,"The promise of TRAIL - Potential and risks of a novel anticancer therapy","Koschny R., Walczak H., Ganten T.M.",09462716,"Journal of Molecular Medicine",85, 9,0,5,24,29,13,42
2007,"Regulation of Enterocyte Apoptosis by Acyl-CoA Synthetase 5 Splicing","Gassler N., Mariadason J., Ehemann V., Sykora J., Haas T.L., Walczak H., Ganten T., Zentgraf H., Erb P., Alonso A., Autschbach F., Roth W., Schirmacher P., Knuchel R., Kopitz J., Funke B., Schneider A., Herzog F., Tischendorf J.J.W., Grund K., Penzel R., Bravo I.G.",00165085,"Gastroenterology",133, 2,0,0,1,1,2,3
2007,"TRAIL signalling: Decisions between life and death","Falschlehner C., Emmerich C.H., Gerlach B., Walczak H.",13572725,"International Journal of Biochemistry and Cell Biology",39, 7-8,0,7,31,38,28,66
2007,"TRAIL: a multifunctional cytokine.","Schaefer U., Voloshanenko O., Willen D., Walczak H.",10934715,"Frontiers in bioscience : a journal and virtual library",12, ,0,3,13,16,8,24
2007,"Lidocaine induces apoptosis via the mitochondrial pathway independently of death receptor signaling","Werdehausen R., Braun S., Essmann F., Schulze-Osthoff K., Walczak H., Lipfert P., Stevens M.F.",00033022,"Anesthesiology",107, 1,0,0,4,4,4,8
2007,"Bortezomib sensitizes primary human astrocytoma cells of WHO grades I to IV for tumor necrosis factor-related apoptosis-inducing ligand-induced apoptosis","Koschny R., Meixensberger J., Walczak H., Holland H., Sykora J., Haas T.L., Sprick M.R., Ganten T.M., Krupp W., Bauer M., Ahnert P.",10780432,"Clinical Cancer Research",13, 11,0,5,11,16,13,29
2007,"TRAIL/bortezomib cotreatment is potentially hepatotoxic but induces cancer-specific apoptosis within a therapeutic window","Koschny R., Ganten T.M., Sykora J., Haas T.L., Sprick M.R., Kolb A., Stremmel W., Walczak H.",02709139,"Hepatology",45, 3,0,7,11,18,15,33
2007,"Apoptosis mediated by lentiviral TRAIL transfer involves transduction-dependent and -independent effects","Wenger T., Mattern J., Haas T.L., Sprick M.R., Walczak H., Debatin K.-M., Herr I.",09291903,"Cancer Gene Therapy",14, 3,0,2,2,4,1,5
2007,"CD4/CXCR4-mediated cell death in AIDS [1]","Ritsou E., Breitkreutz R., Benner A., Bohler T., Weigand M.A., Walczak H., Gougeon M.-L., Krammer P.H.",13509047,"Cell Death and Differentiation",14, 3,0,0,2,2,0,2
2007,"Protective effect of Mangifera indica L. polyphenols on human T lymphocytes against activation-induced cell death","Hernandez P., Rodriguez P.C., Delgado R., Walczak H.",10436618,"Pharmacological Research",55, 2,0,1,4,5,4,9
2007,"Helicobacter pylori-induced apoptosis in T cells is mediated by the mitochondrial pathway independent of death receptors","Ganten T.M., Aravena E., Sykora J., Koschny R., Mohr J., Rudi J., Stremmel W., Walczak H.",00142972,"European Journal of Clinical Investigation",37, 2,0,1,1,2,0,2
2006,"Specific resistance upon lentiviral TRAIL transfer by intracellular retention of TRAIL receptors","Wenger T., Herr I., Mattern J., Penzel R., Gassler N., Haas T.L., Sprick M.R., Walczak H., Krammer P.H., Debatin K.-M.",13509047,"Cell Death and Differentiation",13, 10,0,3,2,5,1,6
2006,"Mangifera indica L. extract protects T cells from activation-induced cell death","Hernandez P., Delgado R., Walczak H.",15675769,"International Immunopharmacology",6, 9,0,2,0,2,0,2
2006,"TRAIL enhances efficacy of radiotherapy in a p53 mutant, Bcl-2 overexpressing lymphoid malignancy","Wissink E.H.J., Verbrugge I., Vink S.R., Schader M.B., Schaefer U., Walczak H., Borst J., Verheij M.",01678140,"Radiotherapy and Oncology",80, 2,0,3,8,11,5,16
2006,"Cyclooxygenase-2 inhibition induces apoptosis signaling via death receptors and mitochondria in hepatocellular carcinoma","Kern M.A., Schulze-Bergkamen H., Friess H., Stremmel W., Krammer P.H., Schirmacher P., Muller M., Haugg A.M., Koch A.F., Schilling T., Breuhahn K., Walczak H., Fleischer B., Trautwein C., Michalski C.",00085472,"Cancer Research",66, 14,1,12,15,27,12,40
2006,"Per aspera ad astra: From early T-cell development to accelerating late T-cell apoptosis","Walczak H.",00064971,"Blood",108, 2,0,0,0,0,0,0
2006,"Polycythemia vera erythroblasts: Too tough to die","Walczak H.",00064971,"Blood",107, 9,0,0,0,0,0,0
2006,"Preclinical differentiation between apparently safe and potentially hepatotoxic applications of TRAIL either alone or in combination with chemotherapeutic drugs","Ganten T.M., Walczak H., Koschny R., Sykora J., Schulze-Bergkamen H., Buchler P., Haas T.L., Schader M.B., Untergasser A., Stremmel W.",10780432,"Clinical Cancer Research",12, 8,2,16,20,36,8,46
2006,"Caspases target only two architectural components within the core structure of the nuclear pore complex","Patre M., Tabbert A., Hermann D., Walczak H., Rackwitz H.-R., Cordes V.C., Ferrando-May E.",00219258,"Journal of Biological Chemistry",281, 2,2,2,1,3,0,5
2005,"Proteasome inhibition sensitizes hepatocellular carcinoma cells, but not human hepatocytes, to TRAIL","Ganten T.M., Koschny R., Haas T.L., Sykora J., Li-Weber M., Herzer K., Walczak H.",02709139,"Hepatology",42, 3,13,18,13,31,15,59
2005,"Transforming growth factor ? can mediate apoptosis via the expression of TRAIL in human hepatoma cells","Herzer K., Ganten T.M., Schulze-Bergkamen H., Grosse-Wilde A., Koschny R., Krammer P.H., Walczak H.",02709139,"Hepatology",42, 1,3,0,2,2,3,8
2004,"cFLIPL inhibits tumor necrosis factor-related apoptosis-inducing ligand-mediated NF-?B activation at the death-inducing signaling complex in human keratinocytes","Wachter T., Sprick M., Hausmann D., Kerstan A., McPherson K., Stassi G., Brocker E.-B., Walczak H., Leverkus M.",00219258,"Journal of Biological Chemistry",279, 51,10,3,4,7,3,20
2004,"NF-?B-dependent induction of tumor necrosis factor-related apoptosis-inducing ligand (TRAIL) and Fas/FasL is crucial for efficient influenza virus propagation","Wurzer W.J., Ehrhardt C., Pleschka S., Berberich-Siebelt F., Wolff T., Walczak H., Planz O., Ludwig S.",00219258,"Journal of Biological Chemistry",279, 30,19,9,19,28,10,57
2004,"Enhanced caspase-8 recruitment to and activation at the DISC is critical for sensitisation of human hepatocellular carcinoma cells to TRAIL-induced apoptosis by chemotherapeutic drugs","Ganten T.M., Stremmel W., Krammer P.H., Walczak H., Haas T.L., Sykora J., Stahl H., Sprick M.R., Fas S.C., Krueger A., Weigand M.A., Grosse-Wilde A.",13509047,"Cell Death and Differentiation",11, 1,26,17,14,31,12,69
2004,"Activated T killer cells induce apoptosis in lung epithelial cells and the release of pro-inflammatory cytokine TNF-?","Shinbori T., Walczak H., Krammer P.H.",00142980,"European Journal of Immunology",34, 6,3,3,0,3,1,7
2004,"Neutralization of CD95 ligand promotes regeneration and functional recovery after spinal cord injury","Demjen D., Essig M., Edler L., Krammer P.H., Martin-Villalba A., Klussmann S., Kleber S., Zuliani C., Stieltjes B., Metzger C., Hirt U.A., Walczak H., Falk W.",10788956,"Nature Medicine",10, 4,40,11,16,27,7,74
2004,"Target cell-restricted and -enhanced apoptosis induction by a scFv:sTRAIL fusion protein with specificity for the pancarcinoma-associated antigen EGP2","Bremer E., Kuijlen J., Samplonius D., Walczak H., De Leij L., Helfrich W.",00207136,"International Journal of Cancer",109, 2,14,4,9,13,4,31
2004,"The interplay between the Bcl-2 family and death receptor-mediated apoptosis","Sprick M.R., Walczak H.",01674889,"Biochimica et Biophysica Acta - Molecular Cell Research",1644, 2-3,33,17,9,26,8,67
2003,"TRAIL-induced apoptosis and gene induction in HaCaT keratinocytes: Differential contribution of TRAIL receptors 1 and 2","Leverkus M., Sprick M.R., Wachter T., Denk A., Brocker E.-B., Walczak H., Neumann M.",0022202X,"Journal of Investigative Dermatology",121, 1,14,5,7,12,0,26
2003,"Apoptosis induction by TRAIL.","Eggert A., Sieverts H., Walczak H.",10643745,"Methods in molecular biology (Clifton, N.J.)",215, ,0,0,0,0,0,0
2003,"In chronic pancreatitis, widespread emergence of TRAIL receptors in epithelia coincides with neoexpression of TRAIL by pancreatic stellate cells of early fibrotic areas","Hasel C., Durr S., Rau B., Strater J., Schmid R.M., Walczak H., Bachem M.G., Moller P.",00236837,"Laboratory Investigation",83, 6,7,3,1,4,2,13
2003,"Erratum: Proteasome inhibition results in TRAIL sensitization of primary keratinocytes by removing the resistance-mediating block of effector caspase maturation (Molecular and Cellular Biology (2003) 23:3 (777-790))","Leverkus M., Walczak H., Sprick M.R., Wachter T., Mengling T., Baumann B., Serfling E., Brocker E.-B., Goebeler M., Neumann M.",02707306,"Molecular and Cellular Biology",23, 9,0,0,0,0,0,0
2003,"CD28-dependent Rac1 activation is the molecular target of azathioprine in primary human CD4+ T lymphocytes","Tiede I., Atreya R., Mudter J., Hildner K., Bartsch B., Holtmann M., Blumberg R., Walczak H., Iven H., Galle P.R., Ahmadian M.R., Fritz G., Neurath M.F., Strand S., Poppe D., Dvorsky R., Strand D., Lehr H.A., Wirtz S., Becker C.",00219738,"Journal of Clinical Investigation",111, 8,128,32,36,68,18,214
2003,"ITNF-related apoptosis-inducing ligand mediates tumoricidal activity of human monocytes stimulated by newcastle disease virus","Washburn B., Weigand M.A., Grosse-Wilde A., Janke M., Stahl H., Rieser E., Sprick M.R., Schirrmacher V., Walczak H.",00221767,"Journal of Immunology",170, 4,18,1,2,3,6,27
2003,"Proteasome inhibition results in trail sensitization of primary keratinocytes by removing the resistance-mediating block of effector caspase maturation","Leverkus M., Walczak H., Sprick M.R., Wachter T., Mengling T., Baumann B., Serfling E., Brocker E.-B., Goebeler M., Neumann M.",02707306,"Molecular and Cellular Biology",23, 3,43,7,10,17,4,64
2002,"T cells require TRAIL for optimal graft-versus-tumor activity","Schmaltz C., Crawford J.M., Murphy G.F., Yagita H., Walczak H., Peschon J.J., van den Brink M.R.M., Alpdogan O., Kappel B.J., Muriglan S.J., Rotolo J.A., Ongchin J., Willis L.M., Greenberg A.S., Eng J.M.",10788956,"Nature Medicine",8, 12,50,16,10,26,3,79
2002,"Expression of TRAIL and TRAIL receptors in colon carcinoma: TRAIL-R1 is an independent prognostic parameter","Strater J., Hinz U., Walczak H., Mechtersheimer G., Koretz K., Herfarth C., Moller P., Lehnert T.",10780432,"Clinical Cancer Research",8, 12,29,7,8,15,7,51
2002,"Caspase-10 is recruited to and activated at the native TRAIL and CD95 death-inducing signalling complexes in a FADD-dependent manner but can not functionally substitute caspase-8","Sprick M.R., Rieser E., Stahl H., Grosse-Wilde A., Weigand M.A., Walczak H.",02614189,"EMBO Journal",21, 17,97,19,16,35,6,138
2002,"The European Death Flying Circus","Cotter T., De Laurenzi V., Walczak H., Melino G., Schulze-Osthoff K.",13509047,"Cell Death and Differentiation",9, 5,0,0,0,0,0,0
2002,"Sensitive and real-time determination of H2O2 release from intact peroxisomes","Mueller S., Weber A., Fritz R., Mutze S., Rost D., Walczak H., Volkl A., Stremmel W.",02646021,"Biochemical Journal",363, 3,14,5,1,6,2,22
2002,"TRAIL enhances thymidine kinase/ganciclovir gene therapy of neuroblastoma cells","Beltinger C., Fulda S., Walczak H., Debatin K.-M.",09291903,"Cancer Gene Therapy",9, 4,9,3,0,3,0,12
2002,"TRAIL and its receptors in the colonic epithelium: A putative role in the defense of viral infections","Strater J., Walczak H., Pukrop T., Von Muller L., Hasel C., Kornmann M., Mertens T., Moller P.",00165085,"Gastroenterology",122, 3,36,6,3,9,4,49
2002,"Superantigen reactive V?6+ T cells induce perforin/granzyme B mediated caspase-independent apoptosis in tumour cells","Muerkoster S., Weigand M.A., Choi C., Walczak H., Schirrmacher V., Umansky V.",00070920,"British Journal of Cancer",86, 5,2,0,0,0,0,2
2002,"Lack of tumor necrosis factor-related apoptosis-inducing ligand but presence of its receptors in the human brain.","Dorr J., Bechmann I., Waiczies S., Aktas O., Walczak H., Krammer P.H., Nitsch R., Zipp F.",15292401,"The Journal of neuroscience : the official journal of the Society for Neuroscience",22, 4,38,11,2,13,4,55
2001,"TRAIL as a T cell cytolytic pathway effector critical to the graft-versus-leukemia response","Schmaltz C., Walczak H., Peschon J.J., Van Den Brink M.R.M., Alpdogan O., Rotolo J.A., Muriglan S.J., Kappel B.J., Ongchin J.N., Greenberg A.S., Crawford J.M., Yagita H.",00064971,"Blood",98, 11,0,0,0,0,0,0
2001,"Targeting the function of mature dendritic cells by human cytomegalovirus: A multilayered viral defense strategy","Raftery M.J., Schwab M., Eibert S.M., Samstag Y., Walczak H., Schonrich G.",10747613,"Immunity",15, 6,89,8,13,21,9,119
2001,"CD95 and TRAIL receptor-mediated activation of protein kinase C and NF-?B contributes to apoptosis resistance in ductal pancreatic adenocarcinoma cells","Trauzold A., Heinrich M., Walczak H., Kalthoff H., Wermann H., Arlt A., Schutze S., Schafer H., Oestern S., Roder C., Ungefroren H., Lampe E.",09509232,"Oncogene",20, 31,49,7,4,11,7,67
2001,"CCNU-dependent potentiation of TRAIL/Apo2L-induced apoptosis in human glioma cells is p53-independent but may involve enhanced cytochrome c release","Rohn T.A., Wagenknecht B., Roth W., Naumann U., Gulbins E., Krammer P.H., Walczak H., Weller M.",09509232,"Oncogene",20, 31,41,4,8,12,4,57
2001,"Biochemistry and function of the DISC","Walczak H., Sprick M.R.",09680004,"Trends in Biochemical Sciences",26, 7,25,2,4,6,3,34
2001,"Tumor necrosis factor-related apoptosis-inducing ligand in T cell development: Sensitivity of human thymocytes","Simon A.K., Williams O., Mongkolsapaya J., Jin B., Xu X.N., Walczak H., Screaton G.R.",00278424,"Proceedings of the National Academy of Sciences of the United States of America",98, 9,29,4,2,6,2,37
2001,"CD95 ligand (CD95L) immunohistochemistry: A critical study on 12 antibodies","Strater J., Walczak H., Hasel C., Melzner I., Leithauser F., Moller P.",13509047,"Cell Death and Differentiation",8, 3,32,3,2,5,1,38
2000,"FADD/MORT1 and caspase-8 are recruited to TRAIL receptors 1 and 2 and are essential for apoptosis mediated by TRAIL receptor 2","Sprick M.R., Weigand M.A., Rieser E., Rauch C.T., Juo P., Blenis J., Krammer P.H., Walczak H.",10747613,"Immunity",12, 6,319,25,31,56,31,406
2000,"Sensitivity to TRAIL/APO-2L-mediated apoptosis in human renal cell carcinomas and its enhancement by topotecan","Dejosez M., Ramp U., Mahotka C., Krieg A., Walczak H., Gabbert H.E., Gerharz C.D.",13509047,"Cell Death and Differentiation",7, 11,26,1,2,3,2,31
2000,"Bcl-X(L) protects pancreatic adenocarcinoma cells against CD95- and TRAIL-receptor-mediated apoptosis","Hinz S., Trauzold A., Boenicke L., Sandberg C., Beckmann S., Bayer E., Walczak H., Kalthoff H., Ungefroren H.",09509232,"Oncogene",19, 48,69,15,10,25,7,101
2000,"Cutting edge: Resistance to apoptosis and continuous proliferation of dendritic cells deficient for TNF receptor-1","Funk J.O., Lutz M.B., Walczak H., Voigtlander C., Berchtold S., Baumeister T., Rauch P., Rossner S., Steinkasserer A., Schuler G.",00221767,"Journal of Immunology",165, 9,12,1,1,2,1,15
2000,"Maturation of dendritic cells leads to up-regulation of cellular FLICE-inhibitory protein and concomitant down-regulation of death ligand-mediated apoptosis","Leverkus M., Walczak H., McLellan A., Fries H.-W., Terbeck G., Brocker E.-B., Kampgen E.",00064971,"Blood",96, 7,48,6,6,12,2,62
2000,"The two CD95 apoptosis signalling pathways may be a way of cells to respond to different amounts and/or forms of CD95 ligand produced in different tissues","Schmitz I., Walczak H., Krammer P.H., Peter M.E.",13509047,"Cell Death and Differentiation",7, 8,5,0,2,2,0,7
2000,"Fluorogenic substrates as detectors of caspase activity during natural killer cell-induced apoptosis.","Los M., Walczak H., Schulze-Osthoff K., Reed J.C.",10643745,"Methods in molecular biology (Clifton, N.J.)",121, ,2,0,0,0,0,2
2000,"Expression of TRAIL receptors in human autoreactive and foreign antigen-specific T cells","Wendling U., Walczak H., Dorr J., Jaboci C., Weller M., Krammer P.H., Zipp F.",13509047,"Cell Death and Differentiation",7, 7,32,3,0,3,1,36
2000,"Tumor necrosis factor-related apoptosis-inducing ligand retains its apoptosis-inducing capacity on Bcl-2- or Bcl-x(L)-overexpressing chemotherapy-resistant tumor cells","Walczak H., Bouchon A., Stahl H., Krammer P.H.",00085472,"Cancer Research",60, 11,113,4,5,9,5,127
2000,"The CD95 (APO-1/Fas) and the TRAIL (APO-2L) apoptosis systems","Walczak H., Krammer P.H.",00144827,"Experimental Cell Research",256, 1,252,26,32,58,14,324
2000,"Failure of Bcl-2 to block cytochrome c redistribution during TRAIL-induced apoptosis","Keogh S.A., Walczak H., Bouchier-Hayes L., Martin S.J.",00145793,"FEBS Letters",471, 1,83,1,2,3,2,88
2000,"Regulation of tumor necrosis factor-related apoptosis-inducing ligand sensitivity in primary and transformed human keratinocytes","Leverkus M., Neumann M., Mengling T., Rauch C.T., Brocker E.-B., Krammer P.H., Walczak H.",00085472,"Cancer Research",60, 3,158,14,12,26,5,189
2000,"Critical role for mitochondria in B cell receptor-mediated apoptosis","Bouchon A., Krammer P.H., Walczak H.",00142980,"European Journal of Immunology",30, 1,43,5,0,5,1,49
1999,"Differences between CD95 type I and type II cells detected with the CD95 ligand [1]","Schmitz I., Walczak H., Krammer P.H., Peter M.E.",13509047,"Cell Death and Differentiation",6, 9,51,2,3,5,1,57
1999,"Herpes simplex virus type 1 infection of activated cytotoxic T cells: Induction of fratricide as a mechanism of viral immune evasion","Raftery M.J., Behrens C.K., Muller A., Krammer P.H., Walczak H., Schonrich G.",00221007,"Journal of Experimental Medicine",190, 8,74,2,5,7,1,82
1999,"The First European Workshop on Cell Death: (Death on the Rocks), Gran Sasso, Italy, 21-25 October 1998: Rocking cell death","Medema J.P., Hahne M., Walczak H., De Laurenzi V.",13509047,"Cell Death and Differentiation",6, 3,4,0,0,0,0,4
1999,"Tumoricidal activity of tumor necrosis factor-related apoptosis-inducing ligand in vivo","Walczak H., Le T., Smith C., Smolak P., Goodwin R.G., Rauch C.T., Schuh J.C.L., Lynch D.H., Miller R.E., Ariail K., Gliniak B., Griffith T.S., Kubin M., Chin W., Jones J., Woodward A.",10788956,"Nature Medicine",5, 2,901,112,98,210,72,1183
1999,"CD95 ligand (CD95L) in normal human lymphoid tissues: A subset of plasma cells are prominent producers of CD95L","Strater J., Mariani S.M., Walczak H., Rucker F.G., Leithauser F., Krammer P.H., Moller P.",00029440,"American Journal of Pathology",154, 1,26,0,1,1,0,27
1998,"A regulatory element in the CD95 (APO-1/Fas) ligand promoter is essential for responsiveness to TCR-mediated activation","Li-Weber M., Laur O., Hekele A., Coy J., Walczak H., Krammer P.H.",00142980,"European Journal of Immunology",28, 8,42,1,2,3,1,46
1997,"Cloning and characterization of TRAIL-R3, a novel member of the emerging TRAIL receptor family","Degli-Esposti M.A., Smolak P.J., Walczak H., Waugh J., Huang C.-P., DuBose R.F., Goodwin R.G., Smith C.A.",00221007,"Journal of Experimental Medicine",186, 7,323,25,19,44,9,376
1997,"TRAIL-R2: A novel apoptosis-mediating receptor for TRAIL","Walczak H., Smith C.A., Goodwin R.G., Rauch C.T., Degli-Esposti M.A., Johnson R.S., Smolak P.J., Waugh J.Y., Boiani N., Timour M.S., Gerhart M.J., Schooley K.A.",02614189,"EMBO Journal",16, 17,505,43,37,80,25,610
1997,"ICE-proteases mediate HTLV-I tax-induced apoptotic T-cell death","Chlichlia K., Busslinger M., Peter M.E., Walczak H., Krammer P.H., Schirrmacher V., Khazaie K.",09509232,"Oncogene",14, 19,40,2,1,3,1,44
1997,"Drug-induced apoptosis in hepatoma cells is mediated by the CD95 (APO- 1/Fas) receptor/ligand system and involves activation of wild-type p53","Muller M., Strand S., Hug H., Heinemann E.-M., Walczak H., Hofmann W.J., Stremmel W., Krammer P.H., Galle P.R.",00219738,"Journal of Clinical Investigation",99, 3,480,30,17,47,10,537
1996,"CD95 (APO-1/Fas)-mediated apoptosis in colon epithelial cells: A pathologenetic role for the CD9S/CD95 ligand-system in ulcerative colitis","Strater J., Wellisch I., Riedl S., Walczak H., Koretz K., Tandara A., Krammer P.H., Moller P.",03005127,"Biochemical Society Transactions",24, 4,0,0,0,0,0,0
1996,"Normal colon epithelium is highly sensitive to CD95-induced apoptosis.Indication for a role of cell death-induced CD95/CL95L systems under inflammatory inflammatory conditions? | Normales Kolonepithel ist hoch-sensitiv gegenüber CD95-induzierter Apoptose. Hinweise für eine Rolle des Zelltod-induzierenden CD95/CD95L-System unter entzündlichen Bedingungen?","Strater J., Walczak H., Wellisch I., Riedl S., Koretz K., Krammer P.H., Moller P.",00704113,"Verhandlungen der Deutschen Gesellschaft für Pathologie",80, ,1,0,0,0,0,1
1996,"Simultaneous in situ detection of mrna and apoptotic cells by combined hybridization and TUNEL","Strater J., Walczak H., Krammer P.H., Moller P.",00314005,"Pediatrics",97, 3,0,0,0,0,0,0
1996,"Simultaneous in situ detection of mRNA and apoptotic cells by combined hybridization and TUNEL","Strater J., Walczak H., Krammer P.H., Moller P.",00221554,"Journal of Histochemistry and Cytochemistry",44, 12,14,0,0,0,0,14
1996,"Paneth cells express high levels of CD95 ligand transcripts: A unique property among gastrointestinal epithelia","Moller P., Walczak H., Riedl S., Strater J., Krammer P.H.",00029440,"American Journal of Pathology",149, 1,37,1,1,2,0,39
1996,"Monitoring of CD95 (APO-1/Fas) ligand expression in human T cells by quantitative RT-PCR","Herr I., Balemans L., Bohler T., Walczak H., Debatin K.-M.",13509047,"Cell Death and Differentiation",3, 3,16,0,0,0,0,16
1996,"Activation-induced T cell death","Walczak H., Dhein J., Peter M.E., Krammer P.H.",13509047,"Cell Death and Differentiation",3, 2,3,0,0,0,0,3
1995,"Cell surface sialylation plays a role in modulating sensitivity towards APO-1-mediated apoptotic cell death","Peter M.E., Hellbardt S., Schwartz-Albiez R., Westendorp M.O., Walczak H., Moldenhauer G., Grell M., Krammer P.H.",13509047,"Cell Death and Differentiation",2, 3,34,1,3,4,0,38
