2006,"Role of matrix metalloproteinases in the inflammatory response in human airway cell-based assays and in rodent models of airway disease","Birrell M.A., Wong S., Dekkak A., De Alba J., Haj-Yahia S., Belvisi M.G.",00223565,"Journal of Pharmacology and Experimental Therapeutics",318, 2,1,2,1,3,0,4
2006,"I?B kinase-2-independent and -dependent inflammation in airway disease models: Relevance of IKK-2 inhibition to the clinic","Birrell M.A., Wong S., Hardaker E.L., Catley M.C., McCluskie K., Collins M., Haj-Yahia S., Belvisi M.G.",0026895X,"Molecular Pharmacology",69, 6,0,3,8,11,8,19
2006,"Peroxisome proliferator-activated receptor gamma agonists as therapy for chronic airway inflammation","Belvisi M.G., Hele D.J., Birrell M.A.",00142999,"European Journal of Pharmacology",533, 1-3,0,8,16,24,8,32
2006,"Second-generation inhibitors demonstrate the involvement of p38 mitogen-activated protein kinase in post-transcriptional modulation of inflammatory mediator production in human and rodent airways","Birrell M.A., Wong S., McCluskie K., Catley M.C., Hardaker E.L., Haj-Yahia S., Belvisi M.G.",00223565,"Journal of Pharmacology and Experimental Therapeutics",316, 3,0,2,1,3,2,5
2005,"I?-B kinase-2 inhibitor blocks inflammation in human airway smooth muscle and a rat model of asthma","Birrell M.A., Watts C.J., Shaw R.J., Savage T.J., Belvisi M.G., Hardaker E., Wong S., McCluskie K., Catley M., De Alba J., Newton R., Haj-Yahia S., Pun K.T.",1073449X,"American Journal of Respiratory and Critical Care Medicine",172, 8,4,10,8,18,10,32
2005,"Preclinical profile of ciclesonide, A novel corticosteroid for the treatment of asthma","Belvisi M.G., Bundschuh D.S., Stoeck M., Wicks S., Underwood S., Battram C.H., Haddad El.-B., Webber S.E., Foster M.L.",00223565,"Journal of Pharmacology and Experimental Therapeutics",314, 2,6,5,8,13,5,24
2005,"Steroid-resistant inflammation in a rat model of chronic obstructive pulmonary disease is associated with a lack of nuclear factor-?B pathway activation","Birrell M.A., Wong S., Hele D.J., McCluskie K., Hardaker E., Belvisi M.C.",1073449X,"American Journal of Respiratory and Critical Care Medicine",172, 1,6,2,5,7,3,16
2005,"Don't forget the nose and pulmonary circulation!","Belvisi M.G., Broadley K.",14714892,"Current Opinion in Pharmacology",5, 3,0,0,0,0,0,0
2005,"Resveratrol, an extract of red wine, inhibits lipopolysaccharide induced airway neutrophilia and inflammatory mediators through an NF-?B- independent mechanism","Birrell M.A., McCluskie K., Wong S., Donnelly L.E., Barnes P.J., Belvisi M.G.",08926638,"FASEB Journal",19, 7,12,13,12,25,7,44
2005,"Prostanoid receptor expression by human airway smooth muscle cells and regulation of the secretion of granulocyte colony-stimulating factor","Clarke D.L., Belvisi M.G., Smith S.J., Hardaker E., Yacoub M.H., Meja K.K., Newton R., Slater D.M., Giembycz M.A.",10400605,"American Journal of Physiology - Lung Cellular and Molecular Physiology",288, 2,9,1,5,6,2,17
2005,"E-ring 8-isoprostanes are agonists at EP2- and EP4- prostanoid receptors on human airway smooth muscle cells and regulate the release of colony-stimulating factors by activating cAMP-dependent protein kinase","Clarke D.L., Belvisi M.G., Hardaker E., Newton R., Giembycz M.A.",0026895X,"Molecular Pharmacology",67, 2,2,1,2,3,1,6
2005,"Theobromine inhibits sensory nerve activation and cough","Usmani O.S., Belvisi M.G., Patel H.J., Crispino N., Birrell M.A., Korbonits M., Korbonits D., Barnes P.J.",08926638,"FASEB Journal",19, 2,1,7,3,10,2,13
2004,"Regulation of inflammatory cell function by corticosteroids.","Belvisi M.G.",15463222,"Proc Am Thorac Soc",1, 3,3,6,8,14,4,21
2004,"Nitric oxide as a noninvasive biomarker of lipopolysaccharide-induced airway inflammation: Possible role in lung neutrophilia","McCluskie K., Birrell M.A., Wong S., Belvisi M.G.",00223565,"Journal of Pharmacology and Experimental Therapeutics",311, 2,5,2,0,2,3,10
2004,"New advances and potential therapies for the treatment of asthma","Belvisi M.G., Hele D.J., Birrell M.A.",11738804,"BioDrugs",18, 4,6,4,0,4,1,11
2004,"New anti-inflammatory therapies and targets for asthma and chronic obstructive pulmonary disease","Belvisi M.G., Hele D.J., Birrell M.A.",14728222,"Expert Opinion on Therapeutic Targets",8, 4,4,1,5,6,5,15
2004,"PPAR-? agonists as therapy for diseases involving airway neutrophilia","Birrell M.A., Patel H.J., McCluskie K., Wong S., Leonard T., Yacoub M.H., Belvisi M.G.",09031936,"European Respiratory Journal",24, 1,21,5,7,12,4,37
2004,"Preclinical pharmacology of ciclesonide","Belvisi M.G.",09059180,"European Respiratory Review",13, 90,3,1,0,1,0,4
2004,"Cough·7: Current and future drugs for the treatment of chronic cough","Belvisi M.G., Geppetti P.",00406376,"Thorax",59, 5,4,3,2,5,0,9
2004,"Identification in human airways smooth muscle cells of the prostanoid receptor and signalling pathway through which PGE2 inhibits the release of GM-CSF","Clarke D.L., Belvisi M.G., Catley M.C., Yacoub M.H., Newton R., Giembycz M.A.",00071188,"British Journal of Pharmacology",141, 7,9,3,4,7,4,20
2004,"Ciclesonide: A viewpoint","Belvisi M.G., Schlosser N.J.J.",00126667,"Drugs",64, 5,0,0,0,0,0,0
2004,"E-Ring 8-isoprostanes inhibit ACh release from parasympathetic nerves innervating guinea-pig trachea through agonism of prostanoid receptors of the EP3-subtype","Clarke D.L., Giembycz M.A., Patel H.J., Belvisi M.G.",00071188,"British Journal of Pharmacology",141, 4,8,3,5,8,2,18
2003,"Soft steroids: A new approach to the treatment of inflammatory airways diseases","Belvisi M.G., Hele D.J.",10945539,"Pulmonary Pharmacology and Therapeutics",16, 6,23,9,7,16,0,39
2003,"Systematic assessment of difficult-to-treat asthma","Robinson D.S., Giembycz M., Hansel T., Jeffery P., Johnston S., Jones M., Kay A.B., Larche M., Newman Taylor A., Rogers D., Openshaw P., Campbell D.A., Durham S.R., Pfeffer J., Barnes P.J., Chung K.F., Adcock I., Belvisi M., Cullinan P.",09031936,"European Respiratory Journal",22, 3,35,13,10,23,8,66
2003,"Inhibition of guinea-pig and human sensory nerve activity and the cough reflex in guinea-pigs by cannabinoid (CB2) receptor activation","Patel H.J., Birrell M.A., Crispino N., Hele D.J., Venkatesan P., Barnes P.J., Yacoub M.H., Belvisi M.G.",00071188,"British Journal of Pharmacology",140, 2,16,6,7,13,2,31
2003,"Airway sensory innervation as a target for novel therapies: An outdated concept?","Belvisi M.G.",14714892,"Current Opinion in Pharmacology",3, 3,2,1,0,1,3,6
2003,"Dissociation by steroids of eosinophilic inflammation from airway hyperresponsiveness in murine airways","Birrell M.A., Battram C.H., Woodman P., McCluskie K., Belvisi M.G.",1465993X,"Respiratory Research",4, ,6,4,2,6,3,15
2003,"Pharmacological assessment of the nitric-oxide synthase isoform involved in eosinophilic inflammation in a rat model of sephadex-induced airway inflammation","Birrell M.A., McCluskie K., Haddad E.-B., Battram C.H., Webber S.E., Foster M.L., Yacoub M.H., Belvisi M.G.",00223565,"Journal of Pharmacology and Experimental Therapeutics",304, 3,9,2,0,2,3,14
2003,"The role of matrix metalloproteinases (MMPs) in the pathophysiology of chronic obstructive pulmonary disease (COPD): A therapeutic role for inhibitors of MMPs?","Belvisi M.G., Bottomley K.M.",10233830,"Inflammation Research",52, 3,34,8,9,17,5,56
2003,"Activation of peroxisome proliferator-activated receptors in human airway smooth muscle cells has a superior anti-inflammatory profile to corticosteroids: Relevance for chronic obstructive pulmonary disease therapy","Patel H.J., Belvisi M.G., Bishop-Bailey D., Yacoub M.H., Mitchell J.A.",00221767,"Journal of Immunology",170, 5,42,8,8,16,4,62
2003,"Sensory nerves and airway inflammation: Role of A? and C-fibres","Belvisi M.G.",10945539,"Pulmonary Pharmacology and Therapeutics",16, 1,13,6,2,8,1,22
2003,"Novel therapies for the treatment of inflammatory airway disease","Hele D.J., Belvisi M.G.",13543784,"Expert Opinion on Investigational Drugs",12, 1,8,2,0,2,0,10
2002,"Chapter 21. Matrix metalloproteinases and the potential therapeutic role for matrix metalloproteinase inhibitors in chronic obstructive pulmonary disease(COPD)","Bottomley K.M., Belvisi M.G.",00657743,"Annual Reports in Medicinal Chemistry",37, ,0,0,0,0,0,0
2002,"The protective role of epithelium-derived nitric oxide in isolated bovine trachea","Spicuzza L., Basile L., Belvisi M.G., Bellofiore S., Matera M.G., Cazzola M., Di Maria G.U.",10945539,"Pulmonary Pharmacology and Therapeutics",15, 4,4,0,0,0,0,4
2002,"Functional characterization and biomarker identification in the Brown Norway model of allergic airway inflammation","Underwood S.L., Haddad E.-B., Birrell M.A., McCluskie K., Pecoraro M., Dabrowski D., Webber S.E., Foster M.L., Belvisi M.G.",00071188,"British Journal of Pharmacology",137, 2,9,2,3,5,0,14
2002,"Summary: Animal models for cough","Belvisi M.G., Bolser D.C.",10945539,"Pulmonary Pharmacology and Therapeutics",15, 3,11,2,2,4,4,19
2002,"Differential effects of ebselen on neutrophil recruitment, chemokine, and inflammatory mediator expression in a rat model of lipopolysaccharide-induced pulmonary inflammation","Haddad E.-B., Foster M.L., Belvisi M.G., McCluskie K., Birrell M.A., Dabrowski D., Pecoraro M., Underwood S., Chen B., De Sanctis G.T., Webber S.E.",00221767,"Journal of Immunology",169, 2,19,3,3,6,3,28
2002,"Effect of dopamine receptor agonists on sensory nerve activity: Possible therapeutic targets for the treatment of asthma and COPD","Birrell M.A., Crispino N., Hele D.J., Patel H.J., Yacoub M.H., Barnes P.J., Belvisi M.G.",00071188,"British Journal of Pharmacology",136, 4,10,1,1,2,0,12
2002,"High levels of nitric oxide synthase activity are associated with nasal polyp tissue from aspirin-sensitive asthmatics","Parikh A., Scadding G.K., Gray P., Belvisi M.G., Mitchell J.A.",00016489,"Acta Oto-Laryngologica",122, 3,4,2,2,4,1,9
2002,"Overview of the innervation of the lung","Belvisi M.G.",14714892,"Current Opinion in Pharmacology",2, 3,10,1,2,3,0,13
2002,"Critical role for T cells in sephadex-induced airway inflammation: Pharmacological and immunological characterization and molecular biomarker identification","Haddad E.-B., Underwood S.L., Dabrowski D., Birrell M.A., McCluskie K., Battram C.H., Pecoraro M., Foster M.L., Belvisi M.G.",00221767,"Journal of Immunology",168, 6,12,0,1,1,0,13
2001,"RANTES release by human airway smooth muscle: Effects of prostaglandin E2 and fenoterol","Lazzeri N., Belvisi M.G., Patel H.J., Chung K.Fan, Yacoub M.H., Mitchell J.A.",00142999,"European Journal of Pharmacology",433, 2-3,9,1,1,2,1,12
2001,"The heterotopic tracheal allograft as an animal model of obliterative bronchiolitis","Hele D.J., Yacoub M.H., Belvisi M.G.",14659921,"Respiratory Research",2, 3,21,3,3,6,2,29
2001,"Evidence that the anti-spasmogenic effect of the ?-adrenoceptor agonist, isoprenaline, on guinea-pig trachealis is not mediated by cyclic AMP-dependent protein kinase","Spicuzza L., Belvisi M.G., Birrell M.A., Barnes P.J., Hele D.J., Giembycz M.A.",00071188,"British Journal of Pharmacology",133, 8,16,1,3,4,0,20
2001,"Release of nerve growth factor by human pulmonary epithelial cells: Role in airway inflammatory diseases","Fox A.J., Patel H.J., Barnes P.J., Belvisi M.G.",00142999,"European Journal of Pharmacology",424, 2,41,5,7,12,3,56
2001,"New glucocorticosteroids with an improved therapeutic ratio?","Belvisi M.G., Brown T.J., Wicks S., Foster M.L.",10945539,"Pulmonary Pharmacology and Therapeutics",14, 3,37,6,6,12,1,50
2001,"Role of p38 MAP kinase in LPS-induced airway inflammation in the rat","Haddad E.-B., Birrell M., McCluskie K., Ling A., Webber S.E., Foster M.L., Belvisi M.G.",00071188,"British Journal of Pharmacology",132, 8,23,4,8,12,1,36
2001,"The discovery of RPR 200765A, a p38 MAP kinase inhibitor displaying a good oral anti-arthritic efficacy","McLay I.M., Constan A., Foster M., Hele D., Jayyosi Z., Kelley M., Maslen C., Miller G., Ouldelhkim M.-C., Page K., Phipps S., Halley F., Pollock K., Porter B., Ratcliffe A.J., Redford E.J., Webber S., Slater B., Thybaud V., Wilsher N., Souness J.E., McKenna J., Benning V., Birrell M., Burton B., Belvisi M., Collis A.",09680896,"Bioorganic and Medicinal Chemistry",9, 2,49,5,7,12,2,63
2001,"Chronic systemic administration of salmeterol to rats promotes pulmonary ?2-adrenoceptor desensitization and down-regulation of Gs?","Finney P.A., Adcock I.M., Giembycz M.A., Donnelly L.E., Belvisi M.G., Chuang T.-T., Birrell M., Harris A., Mak J.C.W., Scorer C., Barnes P.J.",00071188,"British Journal of Pharmacology",132, 6,9,1,3,4,1,14
2001,"Effect of 8-iso-prostaglandin F2? on acetylcholine release from parasympathetic nerves in guinea pig airways","Spicuzza L., Barnes P.J., Di Maria G.U., Belvisi M.G.",00142999,"European Journal of Pharmacology",416, 3,9,2,4,6,1,16
2001,"Mediator involvement in antigen-induced bronchospasm and microvascular leakage in the airways of ovalbumin sensitized Brown Norway rats","Hele D.J., Birrell M.A., Webber S.E., Foster M.L., Belvisi M.G.",00071188,"British Journal of Pharmacology",132, 2,9,4,3,7,0,16
2001,"Therapeutic benefit of a dissociated glucocorticoid and the relevance of in vitro separation of transrepression from transactivation activity","Belvisi M.G., Wicks S.L., Battram C.H., Bottoms S.E.W., Redford J.E., Woodman P., Brown T.J., Webber S.E., Foster M.",00221767,"Journal of Immunology",166, 3,72,11,12,23,3,98
2001,"Effects of prostaglandin E2 and cAMP elevating drugs on GM-CSF release by cultured human airway smooth muscle cells relevance to asthma therapy","Lazzeri N., Belvisi M.G., Patel H.J., Yacoub M.H., Chung K.F., Mitchell J.A.",10441549,"American Journal of Respiratory Cell and Molecular Biology",24, 1,37,3,3,6,4,47
2000,"Effect of endothelin antagonists, including the novel ET(A) receptor antagonist LBL 031, on endothelin-1 and lipopolysaccharide-induced microvascular leakage in rat airways","Hele D.J., Birrell M.A., Webber S.E., Foster M.L., Belvisi M.G.",00071188,"British Journal of Pharmacology",131, 6,4,0,0,0,0,4
2000,"Effect of the p38 kinase inhibitor, SB 203580, on sephadex induced airway inflammation in the rat","Birrell M., Hele D., McCluskie K., Webber S., Foster M., Belvisi M.G.",09031936,"European Respiratory Journal",16, 5,10,1,1,2,2,14
2000,"Characterization of the effects of cannabinoids on guinea-pig tracheal smooth muscle tone: Role in the modulation of acetylcholine release from parasympathetic nerves","Spicuzza L., Haddad E.-B., Birrell M., Ling A., Clarke D., Venkatesan P., Barnes P.J., Belvisi M.G.",00071188,"British Journal of Pharmacology",130, 7,10,0,1,1,0,11
2000,"Albuterol-induced downregulation of Gs? accounts for pulmonary ?2- adrenoceptor desensitization in vivo","Finney P.A., Belvisi M.G., Donnelly L.E., Chuang T.-T., Mak J.C.W., Scorer C., Barnes P.J., Adcock I.M., Giembycz M.A.",00219738,"Journal of Clinical Investigation",106, 1,32,1,5,6,0,38
2000,"Anti-inflammatory properties of ebselen in a model of sephadex-induced lung inflammation","Belvisi M.G., Haddad E.-B., Battram C., Birrell M., Foster M., Webber S.",09031936,"European Respiratory Journal",15, 3,7,4,0,4,2,13
2000,"Role of nitric oxide synthase and cyclo-oxygenase in the control of airway smooth muscle function","Belvisi M.G., Mitchell J.A.",09059180,"European Respiratory Review",10, 73,1,0,0,0,0,1
2000,"Effect of the p38 kinase inhibitor, SB 203580, on allergic airway inflammation in the rat","Escott K.J., Belvisi M.G., Birrell M.A., Webber S.E., Foster M.L., Sargent C.A.",00071188,"British Journal of Pharmacology",131, 2,31,2,1,3,1,35
1999,"Neuroregulation by vasoactive intestinal peptide (VIP) of mucus secretion in ferret trachea: Activation of BKCa channels and inhibition of neurotransmitter release","Liu Y.-C., Patel H.J., Khawaja A.M., Belvisi M.G., Rogers D.F.",00071188,"British Journal of Pharmacology",126, 1,6,1,3,4,0,10
1999,"Constitutive expressions of type I NOS in human airway smooth muscle cells: Evidence for an antiproliferative role","Patel H.J., Belvisi M.G., Donnelly L.E., Yacoub M.H., Chung K.F., Mitchell J.A.",08926638,"FASEB Journal",13, 13,36,2,5,7,0,43
1999,"Anti-spasmogenic activity of isoenzyme-selective phosphodiesterase inhibitors in guinea-pig trachealis","Bernareggi M.M., Belvisi M.G., Patel H., Barnes P.J., Giembycz M.A.",00071188,"British Journal of Pharmacology",128, 2,8,0,2,2,1,11
1999,"Antigen-induced bronchial hyperresponsiveness in the rabbit is not dependent on M2-receptor dysfunction","Patel H.J., Douglas G.J., Herd C.M., Spina D., Giembycz M.A., Barnes P.J., Belvisi M.G., Page C.P.",10945539,"Pulmonary Pharmacology and Therapeutics",12, 4,4,0,1,1,0,5
1999,"Induction of eotaxin expression and release from human airway smooth muscle cells by IL-1? and TNF?: Effects of IL-10 and corticosteroids","Fan Chung K., Patel H.J., Fadlon E.J., Rousell J., Haddad E.-B., Jose P.J., Mitchell J., Belvisi M.",00071188,"British Journal of Pharmacology",127, 5,57,6,4,10,0,67
1999,"Modulation of acetylcholine release from parasympathetic nerves innervating guinea-pig and human trachea by endomorphin-1 and -2","Patel H.J., Venkatesan P., Halfpenny J., Yacoub M.H., Fox A., Barnes P.J., Belvisi M.G.",00142999,"European Journal of Pharmacology",374, 1,10,4,2,6,1,17
1999,"Pharmacological characterization of the muscarinic receptor antagonist, glycopyrrolate, in human and guinea-pig airways","Haddad E.-B., Patel H., Keeling J.E., Yacoub M.H., Barnes P.J., Belvisi M.G.",00071188,"British Journal of Pharmacology",127, 2,8,1,1,2,0,10
1999,"Mechanisms of prostaglandin E2 release by intact cells expressing cyclooxygenase-2: Evidence for a 'two-component' model","Saunders M.A., Belvisi M.G., Cirino G., Barnes P.J., Warner T.D., Mitchell J.A.",00223565,"Journal of Pharmacology and Experimental Therapeutics",288, 3,20,2,3,5,0,25
1998,"Expression and release of interleukin-8 by human airway smooth muscle cells: Inhibition by Th-2 cytokines and corticosteroids","John M., Au B.-T., Jose P.J., Lim S., Saunders M., Barnes P.J., Mitchell J.A., Belvisi M.G., Chung K.F.",10441549,"American Journal of Respiratory Cell and Molecular Biology",18, 1,104,8,7,15,1,120
1998,"Inhibition of cholinergic neurotransmission in guinea pig trachea by NS1619, a putative activator of large-conductance, calcium-activated potassium channels","Patel H.J., Giembycz M.A., Keeling J.E., Barnes P.J., Belvisi M.G.",00223565,"Journal of Pharmacology and Experimental Therapeutics",286, 2,9,2,2,4,1,14
1998,"Expression of cyclo-oxygenase-2 in human airway smooth muscle is associated with profound reductions in cell growth","Belvisi M.G., Saunders M., Yacoub M., Mitchell J.A.",00071188,"British Journal of Pharmacology",125, 5,51,2,6,8,2,61
1998,"Prostaglandin E2 suppression of acetylcholine release from parasympathetic nerves innervating guinea-pig trachea by interacting with prostanoid receptors of the EP3-subtype","Spicuzza L., Giembycz M.A., Barnes P.J., Belvisi M.G.",00071188,"British Journal of Pharmacology",123, 6,20,2,2,4,2,26
1998,"Cyclo-oxygenase [1] (multiple letters)","Sampson A., Holgate S., Austen K.F., Szczeklik A., Mitchell J.A., Belvisi M.G.",00406376,"Thorax",53, 8,3,0,1,1,0,4
1997,"Too many COX (cyclo-oxygenase) spoil the broth: Aspirin-sensitive asthma and 5-lipoxygenase","Mitchell J.A., Belvisi M.G.",00406376,"Thorax",52, 11,15,0,0,0,1,16
1997,"Sodium salicylate inhibits cyclo-oxygenase-2 activity independently of transcription factor (nuclear factor ?B) activation: Role of arachidonic acid","Mitchell J.A., Saunders M., Barnes P.J., Newton R., Belvisi M.G.",0026895X,"Molecular Pharmacology",51, 6,53,5,7,12,2,67
1997,"Dual action of nitric oxide on airway plasma leakage","Bernareggi M., Mitchell J.A., Barnes P.J., Belvisi M.C.",1073449X,"American Journal of Respiratory and Critical Care Medicine",155, 3,54,0,1,1,1,56
1997,"Induction of cyclo-oxygenase-2 by cytokines in human cultured airway smooth muscle cells: Novel inflammatory role of this cell type","Belvisi M.G., Saunders M.A., Haddad E.-B., Hirst S.J., Yacoub M.H., Barnes P.J., Mitchell J.A.",00071188,"British Journal of Pharmacology",120, 5,104,3,3,6,4,114
1997,"Contraction of human airway smooth muscle by endothelin-1 and IRL 1620: Effect of bosentan","Takahashi T., Barnes P.J., Kawikova I., Yacoub M.H., Warner T.D., Belvisi M.G.",00142999,"European Journal of Pharmacology",324, 2-3,8,1,0,1,0,9
1997,"Naloxone-insensitive inhibition of acetylcholine release from parasympathetic nerves innervating guinea-pig trachea by the novel opioid, nociceptin","Patel H.J., Giembycz M.A., Spicuzza L., Barnes P.J., Belvisi M.G.",00071188,"British Journal of Pharmacology",120, 5,61,1,1,2,2,65
1997,"Release of granulocyte-macrophage colony stimulating factor by human cultured airway smooth muscle cells: Suppression by dexamethasone","Saunders M.A., Mitchell J.A., Seldon P.M., Yacoub M.H., Barnes P.J., Giembycz M.A., Belvisi M.G.",00071188,"British Journal of Pharmacology",120, 4,67,6,2,8,6,81
1997,"Activation of large conductance potassium channels inhibits the afferent and efferent function of airway sensory nerves in the guinea pig","Fox A.J., Barnes P.J., Venkatesan P., Belvisi M.G.",00219738,"Journal of Clinical Investigation",99, 3,53,6,4,10,3,66
1996,"8-epi-PGF2?, a Novel Noncyclooxygenase-derived Prostaglandin, Constricts Airways In Vitro","Kawikova I., Barnes P.J., Takahashi T., Tadjkarimi S., Yacoub M.H., Belvisi M.G.",1073449X,"American Journal of Respiratory and Critical Care Medicine",153, 2,67,2,7,9,4,80
1996,"?-blocker induced asthma: A role for sensory nerve hyperresponsiveness?","Belvisi M.",09547894,"Clinical and Experimental Allergy",26, 12,2,0,1,1,0,3
1996,"Bradykinin-evoked sensitization of airway sensory nerves: A mechanism for ACE-inhibitor cough","Fox A.J., Lalloo U.G., Belvisi M.G., Bernareggi M., Chung K.F., Barnes P.J.",10788956,"Nature Medicine",2, 7,92,11,15,26,4,122
1996,"Muscarinic and ?-adrenergic receptor expression in peripheral lung from normal and asthmatic patients","Haddad E.-B., Mak J.C.W., Belvisi M.G., Nishikawa M., Rousell J., Barnes P.J.",10400605,"American Journal of Physiology - Lung Cellular and Molecular Physiology",270, 6,19,2,2,4,0,23
1996,"Paradoxical facilitation of acetylcholine release from parasympathetic nerves innervating guinea-pig trachea by isoprenaline","Belvisi M.G., Patel H.J., Takahashi T., Barnes P.J., Giembycz M.A.",00071188,"British Journal of Pharmacology",117, 7,24,1,1,2,0,26
1995,"Distribution of human i-NANC bronchodilator and nitric oxide-immunoreactive nerves.","Ward J.K., Barnes P.J., Springall D.R., Abelli L., Tadjkarimi S., Yacoub M.H., Polak J.M., Belvisi M.G.",10441549,"American journal of respiratory cell and molecular biology",13, 2,44,1,4,5,1,50
1995,"Tiotropium bromide (Ba 679 BR), a novel long-acting muscarinic antagonist for the treatment of obstructive airways disease","Barnes P.J., Belvisi M.G., Mak J.C.W., Haddad E.-B., O'Connor B.",00243205,"Life Sciences",56, 11-12,60,4,3,7,2,69
1995,"5-Hydroxytryptamine facilitates cholinergic bronchoconstriction in human and guinea pig airways","Takahashi T., Ward J.K., Tadjkarimi S., Yacoub M.H., Barnes P.J., Belvisi M.G.",1073449X,"American Journal of Respiratory and Critical Care Medicine",152, 1,16,1,1,2,0,18
1995,"Nitric oxide synthase activity is elevated in inflammatory lung disease in humans","Belvisi M., Barnes P.J., Larkin S., Yacoub M., Tadjkarimi S., Williams T.J., Mitchell J.A.",00142999,"European Journal of Pharmacology",283, 1-3,50,1,1,2,0,52
1995,"Nitric oxide as a neurotransmitter in human airways","Belvisi M.G., Ward J.K., Mitchell J.A., Barnes P.J.",00039780,"Archives Internationales de Pharmacodynamie et de Therapie",329, 1,48,1,1,2,1,51
1995,"Capsazepine inhibits cough induced by capsaicin and citric acid but not by hypertonic saline in guinea pigs","Lalloo U.G., Fox A.J., Belvisi M.G., Chung K.F., Barnes P.J.",87507587,"Journal of Applied Physiology",79, 4,66,11,9,20,5,91
1995,"Evidence for the involvement of cGMP in neural bronchodilator responses in humal trachea","Ward J.K., Barnes P.J., Tadjkarimi S., Yacoub M.H., Belvisi M.G.",00223751,"Journal of Physiology",483, 2,33,0,0,0,0,33
