2009,"Pandemic potential of a strain of influenza A (H1N1): Early findings","Fraser C., Lyons E.J., Jombart T., Hinsley W.R., Grassly N.C., Balloux F., Ghani A.C., Ferguson N.M., Rambaut A., Pybus O.G., Lopez-Gatell H., Donnelly C.A., Alpuche-Aranda C.M., Chapela I.B., Zavala E.P., Ma. Espejo Guevara D., Checchi F., Garcia E., Hugonnet S., Roth C., Cauchemez S., Hanage W.P., Van Kerkhove M.D., Hollingsworth T.D., Griffin J., Baggaley R.F., Jenkins H.E.",00368075,"Science",324, 5934,0,0,0,0,36,36
2009,"Estimating the public health impact of the effect of herpes simplex virus suppressive therapy on plasma HIV-1 viral load","Baggaley R.F., Ghani A.C., Weiss H.A., Griffin J.T., Chapman R., Hollingsworth T.D., Nagot N., Delany S., Mayaud P., De Wolf F., Fraser C.",02699370,"AIDS",23, 8,0,0,0,0,0,0
2009,"Loss of population levels of immunity to malaria as a result of exposure-reducing interventions: Consequences for interpretation of disease trends","Ghani A.C., Sutherland C.J., Riley E.M., Drakeley C.J., Griffin J.T., Gosling R.D., Filipe J.A.N.",19326203,"PLoS ONE",4, 2,0,0,0,0,2,2
2008,"Modelling the impact of artemisinin combination therapy and long-acting treatments on malaria transmission intensity.","Okell L.C., Drakeley C.J., Bousema T., Whitty C.J., Ghani A.C.",15491676,"PLoS medicine",5, 11,0,0,0,0,0,0
2008,"Modelling heterogeneity and the impact of chemotherapy and vaccination against human hookworm","Sabatelli L., Ghani A.C., Rodrigues L.C., Hotez P.J., Brooker S.",17425689,"Journal of the Royal Society Interface",5, 28,0,0,0,0,0,0
2008,"Modelling the impact of artemisinin combination therapy and long-acting treatments on malaria transmission intensity","Okell L.C., Drakeley C.J., Bousema T., Ghani A.C.",15491277,"PLoS Medicine",5, 11,0,0,1,1,2,3
2008,"Dried blood spots as a source of anti-malarial antibodies for epidemiological studies","Corran P.H., Ghani A.C., Drakeley C., Riley E., Cook J., Lynch C., Leendertse H., Manjurano A., Griffin J., Cox J., Abeku T., Bousema T.",14752875,"Malaria Journal",7, ,0,0,1,1,5,6
2008,"Frequency and patterns of contact with domestic poultry and potential risk of H5N1 transmission to humans living in rural Cambodia","Van Kerkhove M.D., Ly S., Holl D., Guitian J., Mangtani P., Ghani A.C., Vong S.",17502640,"Influenza and other Respiratory Viruses",2, 5,0,0,0,0,1,1
2008,"Reduction of transmission from malaria patients by artemisinin combination therapies: A pooled analysis of six randomized trials","Okell L.C., Drakeley C.J., Ghani A.C., Bousema T., Sutherland C.J.",14752875,"Malaria Journal",7, ,0,0,3,3,3,6
2008,"Mind the gap: The role of time between sex with two consecutive partners on the transmission dynamics of gonorrhea","Chen M.I., Ghani A.C., Edmunds J.",01485717,"Sexually Transmitted Diseases",35, 5,0,0,1,1,1,2
2008,"Can changes in malaria transmission intensity explain prolonged protection and contribute to high protective efficacy of intermittent preventive treatment for malaria in infants?","Gosling R.D., Ghani A.C., Deen J.L., Von Seidlein L., Greenwood B.M., Chandramohan D.",14752875,"Malaria Journal",7, ,0,0,2,2,5,7
2007,"Determination of the processes driving the acquisition of immunity to malaria using a mathematical transmission model","Filipe J.A.N., Riley E.M., Drakeley C.J., Sutherland C.J., Ghani A.C.",1553734X,"PLoS Computational Biology",3, 12,0,0,2,2,4,6
2007,"Determination of the processes driving the acquisition of immunity to malaria using a mathematical transmission model.","Filipe J.A., Riley E.M., Drakeley C.J., Sutherland C.J., Ghani A.C.",15537358,"PLoS computational biology",3, 12,0,0,0,0,1,1
2007,"Influence of selected formation rules for finite population networks with fixed macrostructures: Implications for individual-based model of infectious diseases","Boily M.C., Asghar Z., Garske T., Ghani A.C., Poulin R.",08898480,"Mathematical Population Studies",14, 4,0,0,0,0,0,0
2007,"Geographical and demographic clustering of gonorrhoea in London","Risley C.L., Ward H., Choudhury B., Bishop C.J., Fenton K.A., Spratt B.G., Ison C.A., Ghani A.C.",13684973,"Sexually Transmitted Infections",83, 6,0,0,3,3,4,7
2007,"Control of a highly pathogenic H5N1 avian influenza outbreak in the GB poultry flock","Truscott J., Garske T., Chis-Ster I., Guitian J., Pfeiffer D., Snow L., Wilesmith J., Ferguson N.M., Ghani A.C.",09628436,"Proceedings of the Royal Society B: Biological Sciences",274, 1623,0,0,4,4,5,9
2007,"Is there the potential for an epidemic of variant Creutzfeldt-Jakob disease via blood transfusion in the UK?","Clarke P., Will R.G., Ghani A.C.",17425689,"Journal of the Royal Society Interface",4, 15,0,1,1,2,3,5
2007,"Quantifying HIV-1 transmission due to contaminated injections","White R.G., Boily M.-C., Hayes R.J., Kedhar A., Orroth K.K., Biraro S., Baggaley R.F., Whitworth J., Korenromp E.L., Ghani A.",00278424,"Proceedings of the National Academy of Sciences of the United States of America",104, 23,0,1,2,3,2,5
2007,"CD4 cell counts of 800 cells/mm3 or greater after 7 years of highly active antiretroviral therapy are feasible in most patients starting with 350 cells/mm3 or greater","Gras L., De Wolf F., Kesselring A.M., Griffin J.T., Van Sighem A.I., Fraser C., Ghani A.C., Miedema F., Reiss P., Lange J.M.A.",15254135,"Journal of Acquired Immune Deficiency Syndromes",45, 2,0,1,12,13,17,30
2007,"Non-parametric estimation of the case fatality ratio with competing risks data: An application to Severe Acute Respiratory Syndrome (SARS)","Jewell N.P., Lei X., Ghani A.C., Donnelly C.A., Leung G.M., Ho L.-M., Cowling B.J., Hedley A.J.",02776715,"Statistics in Medicine",26, 9,0,0,0,0,5,5
2007,"The transmissibility of highly pathogenic avian influenza in commercial poultry in industrialised countries","Garske T., Clarke P., Ghani A.C.",19326203,"PLoS ONE",2, 4,0,3,3,6,3,9
2007,"A note on parameter estimation for variant Creutzfeldt-Jakob disease epidemic models","Clarke P.S., Ghani A.C.",02776715,"Statistics in Medicine",26, 3,0,0,0,0,0,0
2006,"Factors determining the potential for onward transmission of variant Creutzfeldt-Jakob disease via surgical instruments","Garske T., Ward H.J.T., Clarke P., Will R.G., Ghani A.C.",17425689,"Journal of the Royal Society Interface",3, 11,0,1,0,1,1,2
2006,"Comparison of the risks of atherosclerotic events versus death from other causes associated with antiretroviral use","Kwong G.P.S., Danner S.A., De Wolf F., Anderson R.M., Ghani A.C., Rode R.A., Bartley L.M., Cowling B.J., Da Silva B., Donnelly C.A., Van Sighem A.I., Cameron D.W.",02699370,"AIDS",20, 15,0,4,12,16,1,17
2006,"HIV, sexually transmitted infections, and risk behaviours in male sex workers in London over a 10 year period","Sethi G., Holden B.M., Gaffney J., Greene L., Ghani A.C., Ward H.",13684973,"Sexually Transmitted Infections",82, 5,1,2,1,3,0,4
2006,"Identification of individuals with gonorrhoea within sexual networks: a population-based study","Choudhury B., Risley C.L., Ghani A.C., Bishop C.J., Ward H., Fenton K.A., Ison C.A., Spratt B.G.",01406736,"Lancet",368, 9530,1,6,8,14,4,19
2006,"Seroprevalence of IgG antibodies to SARS-coronavirus in asymptomatic or subclinical population groups","Leung G.M., Anderson R.M., Hedley A.J., Lim W.W., Ho L.-M., Lam T.-H., Ghani A.C., Donnelly C.A., Fraser C., Riley S., Ferguson N.M.",09502688,"Epidemiology and Infection",134, 2,2,4,1,5,0,7
2006,"The effect on treatment comparisons of different measurement frequencies in human immunodeficiency virus observational databases","Griffin J.T., Fraser C., Gras L., De Wolf F., Ghani A.C.",00029262,"American Journal of Epidemiology",163, 7,0,2,0,2,0,2
2006,"Developing a realistic sexual network model of chlamydia transmission in Britain","Turner K.M.E., Adams E.J., Gay N., Ghani A.C., Mercer C., Edmunds W.J.",17424682,"Theoretical Biology and Medical Modelling",3, ,2,5,0,5,5,12
2005,"Projections of the future course of the primary vCJD epidemic in the UK: Inclusion of subclinical infection and the possibility of wider genetic susceptibility","Clarke P., Ghani A.C.",17425689,"Journal of the Royal Society Interface",2, 2,9,5,6,11,7,27
2005,"Adherence to antiretroviral therapy and its impact on clinical outcome in HIV-infected patients","Ferguson N.M., Mayer S.L., Anderson R.M., Donnelly C.A., Hooper J., Ghani A.C., Fraser C., Bartley L.M., Rode R.A., Vernazza P., Lapins D.",17425689,"Journal of the Royal Society Interface",2, 4,2,3,0,3,0,5
2005,"Mortality in patients with successful initial response to highly active antiretroviral therapy is still higher than in non-HIV-infected individuals","Van Sighem A., Danner S., Ghani A.C., Gras L., Anderson R.M., De Wolf F.",15254135,"Journal of Acquired Immune Deficiency Syndromes",40, 2,3,5,7,12,3,18
2005,"Methods for estimating the case fatality ratio for a novel, emerging infectious disease","Ghani A.C., Hedley A.J., Leung G.M., Donnelly C.A., Cox D.R., Griffin J.T., Fraser C., Lam T.H., Ho L.M., Chan W.S., Anderson R.M.",00029262,"American Journal of Epidemiology",162, 5,2,1,0,1,6,9
2005,"Gender difference in HIV-1 RNA viral loads","Donnelly C.A., Anderson R.M., Bartley L.M., Ghani A.C., Le Fevre A.M., Kwong G.P., Cowling B.J., van Sighem A.L., de Wolf F., Rode R.A.",14642662,"HIV Medicine",6, 3,4,2,2,4,2,10
2005,"Patterns of sex worker - Client contacts and their implications for the persistence of sexually transmitted infections","Ghani A.C., Aral S.O.",00221899,"Journal of Infectious Diseases",191, 1,2,1,2,3,3,8
2004,"The epidemiology of severe acute respiratory syndrome in the 2003 Hong Kong epidemic: An analysis of all 1755 patients","Leung G.M., Riley S., Ferguson N.M., Anderson R.M., Tsang T., Leung P.-Y., Wong V., Chan J.C.K., Tsui E., Lo S.-V., Lam T.-H., Medley A.J., Ho L.-M., Chau P., Wong I.O.L., Thach T.Q., Ghani A.C., Donnelly C.A., Fraser C.",00034819,"Annals of Internal Medicine",141, 9,23,19,7,26,7,56
2004,"Epidemiological and genetic analysis of severe acute respiratory syndrome","Donnelly C.A., Fisher M.C., Fraser C., Ghani A.C., Riley S., Ferguson N.M., Anderson R.M.",14733099,"Lancet Infectious Diseases",4, 11,16,7,3,10,2,28
2004,"Investigating ethnic inequalities in the incidence of sexually transmitted infections: Mathematical modelling study","Turner K.M.E., Garnett G.P., Ghani A.C., Sterne J.A.C., Low N.",13684973,"Sexually Transmitted Infections",80, 5,3,3,1,4,1,8
2004,"SARS-CoV antibody prevalence in all Hong Kong patient contacts","Leung G.M., Riley S., Ferguson N.M., Anderson R.M., Law Y.-L., Mok T., Ng T., Fu A., Leung P.-Y., Peiris J.S.M., Lam T.-H., Chung P.-H., Hedley A.J., Tsang T., Lim W., Chan S.K.K., Chau P., Donnelly C.A., Ghani A.C., Fraser C.",10806040,"Emerging Infectious Diseases",10, 9,19,10,1,11,0,30
2004,"Epidemiology, transmission dynamics and control of SARS: The 2002-2003 epidemic","Anderson R.M., Fraser C., Ghani A.C., Donnelly C.A., Riley S., Ferguson N.M., Leung G.M., Lam T.H., Hedley A.J.",09628436,"Philosophical Transactions of the Royal Society B: Biological Sciences",359, 1447,30,14,5,19,12,61
2004,"Prevalence of lymphoreticular prion protein accumulation in UK tissue samples","Hilton D.A., Ghani A.C., Conyers L., Edwards P., McCardle L., Ritchie D., Penney M., Hegazy D., Ironside J.W.",00223417,"Journal of Pathology",203, 3,89,32,21,53,21,163
2004,"Public Health Risk from the Avian H5N1 Influenza Epidemic","Ferguson N.M., Fraser C., Donnelly C.A., Ghani A.C., Anderson R.M.",00368075,"Science",304, 5673,24,8,12,20,1,45
2003,"Use of observational data in evaluating treatments: Antiretroviral therapy and HIV","Ghani A.C.",14787210,"Expert Review of Anti-Infective Therapy",1, 4,1,0,0,0,0,1
2003,"Persistence of Two Genotypes of Neisseria gonorrhoeae during Transmission","Martin I.M.C., Ghani A., Bell G., Kinghorn G., Ison C.A.",00951137,"Journal of Clinical Microbiology",41, 12,5,2,1,3,1,9
2003,"vCJD risk in the Republic of Ireland","Harney M.S., Ghani A.C., Donnelly C.A., McConn Walsh R., Walsh M., Howley R., Brett F., Farrell M.",14712334,"BMC Infectious Diseases",3, ,5,4,0,4,0,9
2003,"Mortality and progression to AIDS after starting highly active antiretroviral therapy","Van Sighem A.I., Van De Wiel M.A., Ghani A.C., Jambroes M., Reiss P., Gyssens I.C., Brinkman K., Lange J.M.A., De Wolf F.",02699370,"AIDS",17, 15,44,11,14,25,5,74
2003,"Commentary: Predicting the unpredictable: The future incidence of variant Creutzfeldt-Jakob disease","Ghani A.C.",03005771,"International Journal of Epidemiology",32, 5,4,1,0,1,1,6
2003,"Transmission dynamics of the etiological agent of SARS in Hong Kong: Impact of public health interventions","Riley S., Thach T.Q., Chau P., Chan K.-P., Lo S.-V., Leung P.-Y., Tsang T., Ho W., Lee K.-H., Lau E.M.C., Ferguson N.M., Fraser C., Anderson R.M., Donnelly C.A., Ghani A.C., Abu-Raddad L.J., Hedley A.J., Leung G.M., Ho L.-M., Lam T.-H.",00368075,"Science",300, 5627,209,43,29,72,16,297
2003,"Short-term projections for variant Creutzfeldt-Jakob disease onsets","Ghani A.C., Ferguson N.M., Donnelly C.A., Anderson R.M.",09622802,"Statistical Methods in Medical Research",12, 3,4,2,0,2,0,6
2003,"Extending backcalculation to analyse BSE data","Donnelly C.A., Ferguson N.M., Ghani A.C., Anderson R.M.",09622802,"Statistical Methods in Medical Research",12, 3,3,4,0,4,1,8
2003,"Erratum: Epidemiological determinants of spread of causal agent of severe acute respiratory syndrome in Hong Kong (Lancet (2003) 361 (1761-1766))","Donnelly C.A., Ghani A.C., Leung G.M.",01406736,"Lancet",361, 9371,9,0,0,0,0,9
2003,"Epidemiological determinants of spread of causal agent of severe acute respiratory syndrome in Hong Kong","Donnelly C.A., Chau P., Chan K.-P., Lam T.-H., Tse L.-Y., Tsang T., Liu S.-H., Kong J.H.B., Lau E.M.C., Ferguson N.M., Anderson R.M., Ghani A.C., Leung G.M., Hedley A.J., Fraser C., Riley S., Abu-Raddad L.J., Ho L.-M., Thach T.-Q.",01406736,"Lancet",361, 9371,308,35,19,54,7,369
2003,"Updated projections of future vCJD deaths in the UK","Ghani A.C., Donnelly C.A., Ferguson N.M., Anderson R.M.",14712334,"BMC Infectious Diseases",3, ,39,8,2,10,1,50
2003,"Factors determining the pattern of the variant Creutzfeldt-Jakob disease (vCJD) epidemic in the UK","Ghani A.C., Ferguson N.M., Donnelly C.A., Anderson R.M.",09628436,"Proceedings of the Royal Society B: Biological Sciences",270, 1516,18,4,0,4,3,25
2003,"Patterns of antiretroviral use in the United States of America: Analysis of three observational databases","Ghani A.C., Donnelly C.A., Anderson R.M.",14642662,"HIV Medicine",4, 1,13,5,5,10,0,23
2002,"Antigen-driven T-cell turnover","Fraser C., Ferguson N.M., De Wolf F., Ghani A.C., Garnett G.P., Anderson R.M.",00225193,"Journal of Theoretical Biology",219, 2,4,0,1,1,0,5
2002,"Implications of BSE infection screening data for the scale of the British BSE epidemic and current European infection levels","Donnelly C.A., Ferguson N.M., Ghani A.C., Anderson R.M.",09628436,"Proceedings of the Royal Society B: Biological Sciences",269, 1506,33,6,8,14,2,49
2002,"Accumulation of prion protein in tonsil and appendix: Review of tissue samples","Hilton D.A., Ghani A.C., Conyers L., Edwards P., McCardle L., Penney M., Ritchie D., Ironside J.W.",09598146,"British Medical Journal",325, 7365,73,9,2,11,1,85
2002,"The transmission dynamics of BSE and vCJD","Ghani A.C., Donnelly C.A., Ferguson N.M., Anderson R.M.",16310691,"Comptes Rendus - Biologies",325, 1,7,1,2,3,0,10
2002,"Incidence of Creutzfeldt-Jakob disease in Switzerland","Glatzel M., Rogivue C., Ghani A., Streffer J.R., Amsler L., Aguzzi A.",01406736,"Lancet",360, 9327,49,2,5,7,4,60
2002,"Viral replication under combination antiretroviral therapy: A comparison of four different regimens","Ghani A.C., De Wolf F., Ferguson N.M., Fraser C., Donnelly C.A., Danner S., Reiss P., Lange J., Goudsmit J., Anderson R.M.",15254135,"Journal of Acquired Immune Deficiency Syndromes",30, 2,7,0,1,1,1,9
2002,"The epidemiology of variant Creutzfeldt-Jakob disease in Europe","Ghani A.C.",12864579,"Microbes and Infection",4, 3,5,1,1,2,0,7
2002,"Response to comments on the comparison of the effectiveness of non-nucleoside reverse transcriptase inhibitor and protease inhibitor-containing regimens using observational databases [6]","Ghani A.C., Henley W.E., Donnelly C.A., Mayer S., Anderson R.M.",02699370,"AIDS",16, 2,0,0,0,0,0,0
2002,"Estimating the human health risk from possible BSE infection of the British sheep flock","Ferguson N.M., Ghani A.C., Donnelly C.A., Hagenaars T.J., Anderson R.M.",00280836,"Nature",415, 6870,54,3,2,5,4,63
2001,"Surrogate markers for disease progression in treated HIV infection","Ghani A.C., De Wolf F., Ferguson N.M., Donnelly C.A., Coutinho R., Miedema F., Goudsmit J., Anderson R.M.",15254135,"Journal of Acquired Immune Deficiency Syndromes",28, 3,9,5,2,7,0,16
2001,"Comparison of the effectiveness of non-nucleoside reverse transcriptase inhibitor-containing and protease inhibitor-containing regimens using observational databases","Ghani A.C., Henley W.E., Donnelly C.A., Mayer S., Anderson R.M.",02699370,"AIDS",15, 9,30,5,5,10,2,42
2000,"Risks of acquiring and transmitting sexually transmitted diseases in sexual partner networks","Ghani A.C., Garnett G.P.",01485717,"Sexually Transmitted Diseases",27, 10,25,3,7,10,5,40
2000,"A prospective social and molecular investigation of gonococcal transmission","Ward H., Ison C.A., Day S.E., Martin I., Ghani A.C., Garnett G.P., Bell G., Kinghorn G., Weber J.N.",01406736,"Lancet",356, 9244,20,7,2,9,3,32
2000,"Predicted vCJD mortality in Great Britain: Modelling the latest data puts a ceiling on the likely number of vCJD cases","Ghani A.C., Ferguson N.M., Donnelly C.A., Anderson R.M.",00280836,"Nature",406, 6796,119,10,3,13,1,133
2000,"Retrospective study of prion-protein accumulation in tonsil and appendix tissues","Ironside J.W., Hilton D.A., Ghani A., Johnston N.J., Conyers L., McCardle L.M., Best D.",01406736,"Lancet",355, 9216,70,2,0,2,0,72
2000,"Reduction of the HIV-1-infected T-cell reservoir by immune activation treatment is dose-dependent and restricted by the potency of antiretroviral drugs","Fraser C., Ferguson N.M., Ghani A.C., Prins J.M., Lange J.M.A., Goudsmit J., Anderson R.M., De Wolf F.",02699370,"AIDS",14, 6,34,1,5,6,1,41
2000,"Feed-borne transmission and case clustering of BSE","Hagenaars T.J., Ferguson N.M., Donnelly C.A., Ghani A.C., Anderson R.M.",09628436,"Proceedings of the Royal Society B: Biological Sciences",267, 1440,8,3,1,4,1,13
2000,"Assessment of the prevalence of vCJD through testing tonsils and appendices for abnormal prion protein","Ghani A.C., Donnelly C.A., Ferguson N.M., Anderson R.M.",09628436,"Proceedings of the Royal Society B: Biological Sciences",267, 1438,24,0,0,0,1,25
1999,"Antigen-driven CD4+ T cell and HIV-1 dynamics: Residual viral replication under highly active antiretroviral therapy","Ferguson N.M., Goudsmit J., Anderson R.M., Dewolf F., Ghani A.C., Fraser C., Donnelly C.A., Reiss P., Lange J.M.A., Danner S.A., Garnett G.P.",00278424,"Proceedings of the National Academy of Sciences of the United States of America",96, 26,38,1,0,1,3,42
1998,"Epidemiological determinants of the pattern and magnitude of the vCJD epidemic in Great Britain","Ghani A.C., Ferguson N.M., Donnelly C.A., Hagenaars T.J., Anderson R.M.",09628436,"Proceedings of the Royal Society B: Biological Sciences",265, 1413,60,4,2,6,1,67
1998,"Measuring sexual partner networks for transmission of sexually transmitted diseases","Ghani A.C., Garnett G.P.",09641998,"Journal of the Royal Statistical Society. Series A: Statistics in Society",161, 2,9,4,1,5,1,15
1998,"Partner notification for gonorrhoea: A comparative study with a provincial and a metropolitan UK clinic","Bell G., Ward H., Day S., Ghani A.C., Goan U., Claydon E., Kinghorn G.R.",13684973,"Sexually Transmitted Infections",74, 6,8,4,4,8,1,17
1998,"Estimation of the number of people incubating variant CJD","Ghani A.C., Ferguson N.M., Donnelly C.A., Hagenaars T.J., Anderson R.M.",01406736,"Lancet",352, 9137,27,3,0,3,0,30
1998,"Sampling biases and missing data in explorations of sexual partner networks for the spread of sexually transmitted diseases","Ghani A.C., Donnelly C.A., Garnett G.P.",02776715,"Statistics in Medicine",17, 18,31,4,4,8,1,40
1998,"BSE in Northern Ireland: Epidemiological patterns past, present and future","Ferguson N.M., Ghani A.C., Donnelly C.A., Denny G.O., Anderson R.M.",09628436,"Proceedings of the Royal Society B: Biological Sciences",265, 1396,9,0,0,0,0,9
1997,"Analysis of dam-calf pairs of BSE cases: Confirmation of a maternal risk enhancement","Donnelly C.A., Ferguson N.M., Ghani A.C., Wilesmith J.W., Anderson R.M.",09628436,"Proceedings of the Royal Society B: Biological Sciences",264, 1388,24,4,2,6,2,32
1997,"Analysis of the bovine spongiform encephalopathy maternal cohort study: Evidence for direct maternal transmission","Donnelly C.A., Ghani A.C., Ferguson N.M., Wilesmith J.W., Anderson R.M.",00359254,"Journal of the Royal Statistical Society. Series C: Applied Statistics",46, 3,26,0,0,0,1,27
1997,"Recent trends in the BSE epidemic [1]","Donnelly C.A., Ghani A.C., Ferguson N.M., Anderson R.M.",00280836,"Nature",389, 6654,13,0,0,0,0,13
1997,"The epidemiology of BSE in cattle herds in Great Britain. I. Epidemiological processes, demography of cattle and approaches to control by culling","Donnelly C.A., Ferguson N.M., Ghani A.C., Woolhouse M.E.J., Watt C.J., Anderson R.M.",09628436,"Philosophical Transactions of the Royal Society B: Biological Sciences",352, 1355,30,6,2,8,2,40
1997,"The role of sexual partnership networks in the epidemiology of gonorrhea","Ghani A.C., Swinton J., Garnett G.P.",01485717,"Sexually Transmitted Diseases",24, 1,81,7,2,9,5,95
1996,"Sexual partner networks in the transmission of sexually transmitted diseases: An analysis of gonorrhea cases in Sheffield, United Kingdom","Ghani A.C., Ison C.A., Ward H., Garnett G.P., Bell G., Kinghorn G.R., Weber J., Day S.",01485717,"Sexually Transmitted Diseases",23, 6,23,4,2,6,1,30
1995,"Hospital costs of treating haemophilic patients infected with HIV","Kennelly J.M., Tolley K.H., Ghani A.C.H., Sabin C.A., Maynard A.K., Lee C.A.",02699370,"AIDS",9, 7,20,1,0,1,0,21
