2007,Molecular profile of peripheral blood mononuclear cells from patients with rheumatoid arthritis,"Edwards C.J., Feldmann M., Pittman D.D., Feldman J.L., Beech J., Shields K.M., Stover J.A., Trepicchio W.L., Larsen G., Foxwell B.M.J., Brennan F.M.",10761551,Molecular Medicine,13, 1-2,0,1,4,5,6,11
2006,The importance of T cell interactions with macrophages in rheumatoid cytokine production,"Brennan F.M., Foey A.D., Feldmann M.",0070217X,Current Topics in Microbiology and Immunology,305, ,1,5,3,8,2,11
2006,Targeting rheumatoid tenosynovial angiogenesis with cytokine inhibitors,"Jain A., Kiriakidis S., Brennan F., Sandison A., Paleolog E., Nanchahal J.",0009921X,Clinical Orthopaedics and Related Research,,446,0,0,1,1,4,5
2006,"Bruton's tyrosine kinase is required for TLR2 and TLR4-induced TNF, but not IL-6, production","Horwood N.J., Page T.H., McDaid J.P., Palmer C.D., Campbell J., Mahon T., Brennan F.M., Webster D., Foxwell B.M.J.",221767,Journal of Immunology,176,6,2,11,18,29,10,41
2005,Anti-TNF therapy: Where have we got to in 2005?,"Feldmann M., Brennan F.M., Foxwell B.M.J., Taylor P.C., Williams R.O., Maini R.N.",8968411,Journal of Autoimmunity,25, ,7,18,13,31,7,45
2005,Lung-marginated monocytes modulate pulmonary microvascular injury during early endotoxemia,"O'Dea K.P., Young A.J., Yamamoto H., Robotham J.L., Brennan F.M., Takata M.",1073449X,American Journal of Respiratory and Critical Care Medicine,172,9,2,2,4,6,1,9
2005,Planning your research training,"Cope A.P., Brennan F.M., Hill Gaston J.S., Haskard D.O.",14620324,Rheumatology,44,11,0,0,0,0,0,0
2005,Release of tumour necrosis factor ? (TNF?) by TNF? cleaving enzyme (TACE) in response to septic stimuli in vitro,"Robertshaw H.J., Brennan F.M.",70912,British Journal of Anaesthesia,94,2,5,2,1,3,5,13
2004,Discussion,"Brennan F., Oppenheim J., Mantovani A., Gordon S., Cerundolo V., Pollard J.W., Forni G., Harris A., Balkwill F., Richmond A.",15282511,Novartis Foundation Symposium,256, ,0,0,0,0,0,0
2004,Discussion,"Oppenheim J., Balkwill F., Richmond A., Blankenstein T., Brennan F., Gordon S., Mantovani A., Strieter R.M., Cerundolo V., Forni G., Thun M.J.",15282511,Novartis Foundation Symposium,256, ,0,0,0,0,0,0
2004,General discussion II,"Mantovani A., Thun M.J., Feldmann M., Gordon S., Strieter R.M., Forni G., D'Incalci M., Brennan F., Oppenheim J., Richmond A., Pollard J.W., Rollins B., Blankenstein T., Harris A., Ristimaki A.",15282511,Novartis Foundation Symposium,256, ,0,0,0,0,0,0
2004,A novel mechanism for TNF-? regulation by p38 MAPK: Involvement of NF-?B with implications for therapy in rheumatoid arthritis,"Campbell J., Foxwell B.M.J., Ciesielski C.J., Hunt A.E., Horwood N.J., Beech J.T., Hayes L.A., Denys A., Feldmann M., Brennan F.M.",221767,Journal of Immunology,173,11,14,12,9,21,4,39
2004,Discussion,"Pollard J.W., Feldmann M., Balkwill F., Gordon S., Caux C., Strieter R.M., Brennan F., Cerundolo V., Pepper M.S., Gallimore A., Blankenstein T., Oppenheim J.",15282511,Novartis Foundation Symposium,256, ,0,0,0,0,0,0
2004,Anti-TNF? therapy of rheumatoid arthritis: What can we learn about chronic disease?,"Feldmann M., Brennan F.M., Paleolog E., Cope A., Taylor P., Williams R., Woody J., Maini R.N.",15282511,Novartis Foundation Symposium,256, ,20,3,2,5,0,25
2004,Discussion,"Balkwill F., Oppenheim J., Forni G., Ristimaki A., Richmond A., Caux C., D'Incalci M., Hermans I., Rollins B., Blankenstein T., Gordon S., Pollard J.W., Wilkins A., Strieter R.M., Brennan F., Mantovani A.",15282511,Novartis Foundation Symposium,256, ,0,0,0,0,0,0
2004,Discussion,"Feldmann M., Richmond A., Ristimaki A., Balkwill F., Pepper M.S., Brennan F., Mantovani A., Strieter R.M.",15282511,Novartis Foundation Symposium,256, ,0,0,0,0,0,0
2004,Discussion,"Thun M.J., Feldmann M., Ristimaki A., Brennan F., Smyth J., Balkwill F., Oppenheim J., Blankenstein T.",15282511,Novartis Foundation Symposium,256, ,0,0,0,0,0,0
2004,General discussion I,"Smyth J., Pollard J.W., Balkwill F., Brennan F., Rollins B., Harris A., Richmond A., Oppenheim J., Feldmann M., Ristimaki A., Pepper M.S., Strieter R.M.",15282511,Novartis Foundation Symposium,256, ,0,0,0,0,0,0
2004,Discussion,"Oppenheim J., Gallimore A., Brennan F., Blankenstein T., Gordon S., Mantovani A., Hermans I., Caux C., Richmond A.",15282511,Novartis Foundation Symposium,256, ,0,0,0,0,0,0
2004,IL-10 gene therapy is therapeutic for dextran sodium sulfate-induced murine colitis,"Lindsay J.O., Sandison A., Cohen P., Brennan F.M., Hodgson H.J.F.",1632116,Digestive Diseases and Sciences,49, 7-8,3,2,7,9,1,13
2004,Conventional protein kinase C and atypical protein kinase C? differentially regulate macrophage production of tumour necrosis factor-? and interleukin-10,"Foey A.D., Brennan F.M.",192805,Immunology,112,1,11,3,0,3,4,18
2004,"Identification and Characterization of 4-[[4-(2-Butynyloxy)phenyl]sulfonyl]-N-hydroxy-2,2-dimethyl-(3S) -thiomorpholinecarboxamide (TMI-1), a Novel Dual Tumor Necrosis Factor-?-Converting Enzyme/Matrix Metalloprotease Inhibitor for the Treatment of Rheumatoid Arthritis","Zhang Y., Vansell N., Nickerson-Nutter C., Barone D., Mohler K., Black R., Skotnicki J., Gibbons J., Feldmann M., Frost P., Larsen G., Xu J., Lin L.-L., Levin J., Hegen M., Li G., Robertshaw H., Brennan F., Cummons T., Clarke D.",223565,Journal of Pharmacology and Experimental Therapeutics,309,1,28,11,4,15,5,48
2004,The transfer of a laboratory based hypothesis to a clinically useful therapy: The development of anti-TNF therapy of rheumatoid arthritis,"Feldmann M., Brennan F.M., Williams R.O., Woody J.N., Maini R.N.",15216942,Best Practice and Research: Clinical Rheumatology,18,1,15,5,6,11,3,29
2003,Impact of VIP and cAMP on the regulation of TNF-alpha and IL-10 production: implications for rheumatoid arthritis.,"Foey A.D., Field S., Ahmed S., Jain A., Feldmann M., Brennan F.M., Williams R.",14786362,Arthritis research & therapy,5,6,9,9,3,12,4,25
2003,Prospects for the development of small molecular weight compounds to replace anti-tumour necrosis factor biological agents,"Foxwell B., Andreakos E., Brennan F., Feldmann M., Smith C., Conron M.",34967,Annals of the Rheumatic Diseases,62,2,7,0,2,2,0,9
2003,Antigen presentation by murine dendritic cells is nuclear factor-kappa B dependent both in vitro and in vivo,"Yoshimura S., Bondeson J., Brennan F.M., Foxwell B.M.J., Feldmann M.",3009475,Scandinavian Journal of Immunology,58,2,8,2,0,2,1,11
2003,Heterogeneous requirement of I?B kinase 2 for inflammatory cytokine and matrix metalloproteinase production in rheumatoid arthritis: Implications for therapy,"Andreakos E., Smith C., Kiriakidis S., Monaco C., De Martin R., Brennan F.M., Paleolog E., Feldmann M., Foxwell B.M.",43591,Arthritis and Rheumatism,48,7,29,11,2,13,0,42
2003,Local delivery of adenoviral vectors encoding murine interleukin 10 induces colonic interleukin 10 production and is therapeutic for murine colitis,"Lindsay J.O., Ciesielski C.J., Scheinin T., Brennan F.M., Hodgson H.J.",175749,Gut,52,7,14,3,3,6,0,20
2003,Bruton's tyrosine kinase is required for lipopolysaccharide-induced tumor necrosis factor ? production,"Horwood N.J., Mahon T., McDaid J.P., Campbell J., Mano H., Brennan F.M., Webster D., Foxwell B.M.J.",221007,Journal of Experimental Medicine,197,12,34,6,19,25,9,68
2003,Antigen-specific T-cell downregulation by human dendritic cells following blockade of NF-?B,"Calder V.L., Bondeson J., Brennan F.M., Foxwell B.M.J., Feldmann M.",3009475,Scandinavian Journal of Immunology,57,3,10,3,1,4,0,14
2003,Local delivery of adenoviral vectors encoding murine interleukin 10 induces colonic interleukin 10 production and is therapeutic for murine colitis,"Lindsay J.O., Ciesielski C.J., Scheinin T., Brennan F.M., Hodgson H.J.",175749,Gut,52,3,24,2,2,4,1,29
2003,I?B kinase 2 but not NF-?B-inducing kinase is essential for effective DC antigen presentation in the allogeneic mixed lymphocyte reaction,"Andreakos E., Smith C., Monaco C., Brennan F.M., Foxwell B.M., Feldmann M.",64971,Blood,101,3,27,2,1,3,1,31
2002,IL-10 gene therapy prevents TNBS-included colitis,"Lindsay J., van Montfrans C., Brennan F., van Deventer S., Drillenburg P., Hodgson H., te Velde A., Sol Rodriguez Pena M.",9697128,Gene Therapy,9,24,20,2,5,7,1,28
2002,High-efficiency gene transfer into nontransformed cells: utility for studying gene regulation and analysis of potential therapeutic targets.,"Horwood N.J., Smith C., Andreakos E., Quattrocchi E., Brennan F.M., Feldmann M., Foxwell B.M.",14659905,Arthritis research,4, ,6,0,0,0,0,6
2002,Treatment of rheumatoid tenosynovitis with cytokine inhibitors,"Jain A., Brennan F., Nanchahal J.",1406736,Lancet,360,9345,3,1,2,3,2,8
2002,The role of matrix metalloproteinases in rheumatoid tendon disease,"Jain A., Brennan F., Troeberg L., Nanchahal J.",3635023,Journal of Hand Surgery,27,6,5,1,3,4,1,10
2002,Is NF-?B a useful therapeutic target in rheumatoid arthritis?,"Feldmann M., Lundberg A., Paleolog E., Horwood N.J., Brennan F.M., Foxwell B.M.J., Andreakos E., Smith C., Bondeson J., Yoshimura S., Kiriakidis S., Monaco C., Gasparini C., Sacre S.",34967,Annals of the Rheumatic Diseases,61,2,30,5,6,11,1,42
2002,Cytokines and anti-cytokine biologicals in autoimmunity: Present and future,"Andreakos E.T., Foxwell B.M., Brennan F.M., Maini R.N., Feldmann M.",13596101,Cytokine and Growth Factor Reviews,13, 4-5,49,8,11,19,10,78
2002,Evidence that rheumatoid arthritis synovial T cells are similar to cytokine-activated T cells: Involvement of phosphatidylinositol 3-kinase and nuclear factor ?B pathways in tumor necrosis factor ? production in rheumatoid arthritis,"Brennan F.M., Hayes A.L., Ciesielski C.J., Green P., Foxwell B.M.J., Feldmann M.",43591,Arthritis and Rheumatism,46,1,44,12,18,30,3,77
2002,Cytokine-stimulated T cells induce macrophage IL-10 production dependent on phosphatidylinositol 3-kinase and p70S6K: Implications for rheumatoid arthritis,"Foey A., Green P., Foxwell B., Feldmann M., Brennan F.",14659905,Arthritis Research,4,1,16,1,1,2,2,20
2001,The role of TNF alpha and IL-1 in rheumatoid arthritis.,"Feldmann M., Brennan F.M., Foxwell B.M., Maini R.N.",14222132,Current directions in autoimmunity,3, ,42,9,8,17,8,67
2001,Analysis of cytokine expression in rheumatoid synovium has provided new insights into the pathogenesis of rheumatoid arthritis and new therapeutic opportunities,"Feldmann M., Brennan F., Bondeson J., Paleolog E., Foxwell B., Maini R.",411345,Transplantation Proceedings,33,3,1,1,0,1,0,2
2001,CD40 ligation induces macrophage IL-10 and TNF-? production: Differential use of the PI3K and p42/44 MAPK-pathways,"Foey A.D., Feldmann M., Brennan F.M.",10434666,Cytokine,16,4,16,3,0,3,1,20
2001,NF-?B-inducing kinase is dispensable for activation of NF-?B in inflammatory settings but essential for lymphotoxin ? receptor activation of NF-?B in primary human fibroblasts,"Smith C., Andreakos E., Crawley J.B., Brennan F.M., Feldmann M., Foxwell B.M.J.",221767,Journal of Immunology,167,10,34,8,7,15,2,51
2001,High efficiency gene transfer is an efficient way of defining therapeutic targets: A functional genomics approach,"Foxwell B.M.J., Yoshimura S., Bondeson J., Brennan F.M., Feldmann M.",34967,Annals of the Rheumatic Diseases,60,3,3,0,1,1,0,4
2001,Cytokine blockade in rheumatoid arthritis,"Feldmann M., Maini R.N., Bondeson J., Taylor P., Foxwell B.M.J., Brennan F.M.",652598,Advances in Experimental Medicine and Biology,490, ,19,4,2,6,0,25
2001,"Production of cytokines, vascular endothelial growth factor, matrix metalloproteinases, and tissue inhibitor of metalloproteinases 1 by tenosynovium demonstrates its potential for tendon destruction in rheumatoid arthritis","Jain A., Nanchahal J., Troeberg L., Green P., Brennan F.",43591,Arthritis and Rheumatism,44,8,19,8,4,12,3,34
2001,"A follow-up to ""anti-cytokine therapy in chronic destructive arthritis"" by Wim B van den Berg",Brennan F.M.,14659905,Arthritis Research,3,4,4,0,1,1,0,5
2001,Role of NF?B in antigen presentation and development of regulatory T cells elucidated by treatment of dendritic cells with the proteasome inhibitor PSI,"Yoshimura S., Bondeson J., Brennan F.M., Foxwell B.M.J., Feldmann M.",142980,European Journal of Immunology,31,6,57,6,2,8,0,65
2001,The prevention and treatment of murine colitis using gene therapy with adenoviral vectors encoding IL-10,"Lindsay J.O., Ciesielski C.J., Scheinin T., Hodgson H.J., Brennan F.M.",221767,Journal of Immunology,166,12,31,1,4,5,0,36
2001,"Effective antigen presentation by dendritic cells is NF-?B dependent: Coordinate regulation of MHC, co-stimulatory molecules and cytokines","Yoshimura S., Bondeson J., Foxwell B.M.J., Brennan F.M., Feldmann M.",9538178,International Immunology,13,5,69,17,9,26,2,97
2000,Insights into the pathogenesis of rheumatoid arthritis from application of anti-TNF therapy.,"Maini R.N., Taylor P.C., Paleolog E., Charles P., Ballara S., Brennan F.M., Feldmann M.",9114300,"Nihon Rinsho Men""eki Gakkai kaishi = Japanese journal of clinical immunology",23,6,2,0,0,0,0,2
2000,Adenoviral transgene delivery provides an approach to identifying important molecular processes in inflammation: Evidence for heterogenecity in the requirement for NF?B in tumour necrosis factor production,"Foxwell B.M.J., Bondeson J., Brennan F., Feldmann M.",34967,Annals of the Rheumatic Diseases,59,1,5,1,1,2,0,7
2000,Future prospects for anti-cytokine treatment,"Feldmann M., Miotla J., Paleolog E., Williams R., Malfait A.-M., Taylor P., Brennan F.-M., Maini R.N.",34967,Annals of the Rheumatic Diseases,59,1,9,1,2,3,1,13
2000,Route of monocyte differentiation determines their cytokine production profile: CD40 ligation induces interleukin 10 expression,"Foey A.D., Feldmann M., Brennan F.M.",10434666,Cytokine,12,10,12,1,1,2,0,14
2000,TNF is here to stay!,"Balkwill F., Foxwell B., Brennan F.",1675699,Immunology Today,21,10,9,1,0,1,0,10
2000,Effective adenoviral transfer of I?B? into human fibroblasts and chondrosarcoma cells reveals that the induction of matrix metalloproteinases and proinflammatory cytokines is nuclear factor-?B dependent,"Bondeson J., Brennan F., Foxwell B., Feldmann M.",0315162X,Journal of Rheumatology,27,9,38,7,0,7,0,45
2000,Interleukin 10 modulation of tumour necrosis factor receptors requires tyrosine kinases but not the PI 3-kinase/p70 S6 kinase pathway,"Williams L., Lali F., Clarke C., Brennan F., Foxwell B.",10434666,Cytokine,12,7,5,0,0,0,0,5
1999,Anti-tumour necrosis factor specific antibody (infliximab) treatment provides insights into the pathophysiology of rheumatoid arthritis,"Maini R.N., Taylor P.C., Paleolog E., Charles P., Ballara S., Brennan F.M., Feldmann M.",34967,Annals of the Rheumatic Diseases,58,1,36,5,5,10,1,47
1999,The rationale for the current boom in anti-TNF? treatment. Is there an effective means to define therapeutic targets for drugs that provide all the benefits of anti-TNF? and minimise hazards?,"Feldmann M., Bondeson J., Brennan F.M., Foxwell B.M.J., Maini R.N.",34967,Annals of the Rheumatic Diseases,58,1,14,3,2,5,0,19
1999,CD45-induced tumor necrosis factor production in monocytes is phosphatidylinositol 3-kinase-dependent and nuclear factor-?B-independent,"Hayes A.L., Smith C., Foxwell B.M.J., Brennan F.M.",219258,Journal of Biological Chemistry,274,47,26,2,0,2,0,28
1999,Interleukin 10 and arthritis,Brennan F.M.,14620324,Rheumatology,38,4,10,3,2,5,1,16
1999,Anti-IL-12 and anti-TNF antibodies synergistically suppress the progression of murine collagen-induced arthritis,"Butler D.M., Malfait A.-M., Maini R.N., Brennan F.M., Feldmann M.",142980,European Journal of Immunology,29,7,44,5,5,10,0,54
1999,Defining therapeutic targets by using adenovirus: Blocking NF-?B inhibits both inflammatory and destructive mechanisms in rheumatoid synovium but spares anti-inflammatory mediators,"Bondeson J., Foxwell B., Brennan F., Feldmann M.",278424,Proceedings of the National Academy of Sciences of the United States of America,96,10,134,10,3,13,1,148
1999,"Selective regulation of cytokine induction by adenoviral gene transfer, of I?B? into human macrophages: Lipopolysaccharide-induced, but not zymosan-induced, proinflammatory cytokines are inhibited, but IL-10 is nuclear factor-?B independent","Bondeson J., Browne K.A., Brennan F.M., Foxwell B.M.J., Feldmann M.",221767,Journal of Immunology,162,5,110,6,8,14,0,124
1998,Anti-TNF? therapy is useful in rheumatoid arthritis and Crohn's disease: Analysis of the mechanism of action predicts utility in other diseases,"Feldman M., Taylor P., Paleolog E., Brennan F.M., Maini R.N.",411345,Transplantation Proceedings,30,8,65,1,2,3,1,69
1998,Cytokines in autoimmune disorders,"Feldmann M., Brennan F.M., Maini R.",8830185,International Reviews of Immunology,17, 1-4,52,5,9,14,8,74
1998,Role of pro-inflammatory cytokines in rheumatoid arthritis,"Brennan F.M., Maini R.N., Feldmann M.",3444325,Springer Seminars in Immunopathology,20, 1-2,70,4,4,8,6,84
1998,Cytokine therapy in rheumatoid arthritis,"Hermann J., Walmsley M., Brennan F.M.",3444325,Springer Seminars in Immunopathology,20, 1-2,4,1,0,1,1,6
1998,Important immunoregulatory role of interleukin-11 in the inflammatory process in rheumatoid arthritis,"Hermann J.A., Hall M.A., Maini R.N., Feldmann M., Brennan F.M.",43591,Arthritis and Rheumatism,41,8,60,3,7,10,2,72
1998,Efficient adenoviral infection with I?B? reveals that macrophage tumor necrosis factor ? production in rheumatoid arthritis is NF-?B dependent,"Foxwell B., Browne K., Bondeson J., Clarke C., De Martin R., Brennan F., Feldmann M.",278424,Proceedings of the National Academy of Sciences of the United States of America,95,14,133,20,11,31,3,167
1998,Blockade of IL-12 during the induction of collagen-induced arthritis (CIA) markedly attenuates the severity of the arthritis,"Malfait A.M., Butler D.M., Presky D.H., Maini R.N., Brennan F.M., Feldmann M.",99104,Clinical and Experimental Immunology,111,2,57,9,4,13,5,75
1998,Regulation of monocyte IL-10 synthesis by endogenous IL-1 and TNF-?: Role of the p38 and p42/44 mitogen-activated protein kinases,"Foey A.D., Parry S.L., Williams L.M., Feldmann M., Foxwell B.M.J., Brennan F.M.",221767,Journal of Immunology,160,2,167,14,10,24,4,195
1997,"DBA/1 mice expressing the human TNF-? transgene develop a severe, erosive arthritis: Characterization of the cytokine cascade and cellular composition","Butler D.M., Malfait A.-M., Mason L.J., Warden P.J., Kollias G., Maini R.N., Feldmann M., Brennan F.M.",221767,Journal of Immunology,159,6,64,7,4,11,2,77
1997,Anti-tumor necrosis factor alpha therapy of rheumatoid arthritis. Mechanism of action,"Feldmann M., Brennan F., Paleolog E., Taylor P., Maini R.N.",11485493,European Cytokine Network,8,3,21,0,1,1,0,22
1997,Reduction of serum matrix metalloproteinase 1 and matrix metalloproteinase 3 in rheumatoid arthritis patients following anti-tumour necrosis factor-? (cA2) therapy,"Brennan F.M., Browne K.A., Green P.A., Jaspar J.-M., Maini R.N., Feldmann M.",2637103,British Journal of Rheumatology,36,6,109,11,6,17,3,129
1997,TNF blockade in rheumatoid arthritis: Implications for therapy and pathogenesis,"Maini R.N., Elliott M., Brennan F.M., Williams R.O., Feldmann M.",9034641,APMIS,105,4,35,2,1,3,0,38
1997,Contact with T Cells Modulates Monocyte IL-10 Production: Role of T Cell Membrane TNF-?,"Parry S.L., Sebbag M., Feldmann M., Brennan F.M.",221767,Journal of Immunology,158,8,61,5,2,7,2,70
1997,"Cytokine stimulation of T lymphocytes regulates their capacity to induce monocyte production of tumor necrosis factor-?, but not interleukin-10: Possible relevance to pathophysiology of rheumatoid arthritis","Sebbag M., Parry S.L., Brennan F.M., Feldmann M., Sebbag M.",142980,European Journal of Immunology,27,3,83,7,9,16,3,102
1996,Cytokines in autoimmunity,"Brennan F.M., Feldmannt M.",9527915,Current Opinion in Immunology,8,6,72,2,4,6,3,81
1996,Transgenic models for arthritis: Useful clues to be gained?,Brennan F.M.,7853890,Annals of Medicine,28,4,1,0,0,0,0,1
1996,Interleukin-10 stimulation of phosphatidylinositol 3-kinase and p70 S6 kinase is required for the proliferative but not the antiinflammatory effects of the cytokine,"Crawley J.B., Williams L.M., Mander T., Brennan F.M., Foxwell B.M.J.",219258,Journal of Biological Chemistry,271,27,47,4,1,5,1,53
1996,Paradoxical effects of a synthetic metalloproteinase inhibitor that blocks both P55 and P75 TNF receptor shedding and TNF? processing in RA synovial membrane cell cultures,"Williams L.M., Gibbons D.L., Gearing A., Maini R.N., Feldmann M., Brennan F.M.",219738,Journal of Clinical Investigation,97,12,92,4,2,6,2,100
1996,Role of cytokines in rheumatoid arthritis,"Feldmann M., Brennan F.M., Maini R.N.",7320582,Annual Review of Immunology,14, ,1051,107,106,213,65,1329
1996,Rheumatoid arthritis,"Feldmann M., Brennan F.M., Maini R.N.",928674,Cell,85,3,410,64,47,111,19,540
1995,TNF? is an effective therapeatic target for rheumatoid arthritis,"Feldmann M., Brennan F.M., Elliott M.J., Williams R.O., Maini R.N.",778923,Annals of the New York Academy of Sciences,766, ,42,5,1,6,0,48
1995,Modulation of proinflammatory cytokine release in rheumatoid synovial membrane cell cultures. Comparison of monoclonal anti TNF-? antibody with the interleukin-1 receptor antagonist,"Butler D.M., Maini R.N., Feldmann M., Brennan F.M.",11485493,European Cytokine Network,6,4,136,12,7,19,5,160
1995,Beneficial effects of tumour necrosis factor-alpha (TNF-?) blockade in rheumatoid arthritis (RA),"Maini R.N., Elliott M.J., Brennan F.M., Feldmann M.",99104,Clinical and Experimental Immunology,101,2,62,1,2,3,5,70
1995,TNF inhibitors are produced spontaneously by rheumatoid and osteoarthritic synovial joint cell cultures: Evidence of feedback control of TNF action,"Brennan F.M., Gibbons D.L., Cope A.P., Katsikis P., Maini R.N., Feldman M.",3009475,Scandinavian Journal of Immunology,42,1,44,1,1,2,0,46
1995,Monoclonal anti-TNF? antibody as a probe of pathogenesis and therapy of rheumatoid disease,"Maini R.N., Elliott M.J., Brennan F.M., Williams R.O., Chu C.Q., Paleolog E., Charles P.J., Taylor P.C., Feldmann M.",1052896,Immunological Reviews,,144,121,4,2,6,2,129
1995,"Erratum: Beneficial effects of tumour necrosis factor-alpha (TNF-?) blockade in rheumatoid arthritis (RA) (Clin Exp Immunol 1995, 101:207-212)","Maini R.N., Elliott M.J., Brennan F.M., Feldmann M.",99104,Clinical and Experimental Immunology,102,2,0,0,0,0,0,0
1995,Functional comparisons of different tumour necrosis factor receptor/IgG fusion proteins,"Scallon B.J., Trinh H., Nedelman M., Brennan F.M., Feldmann M., Ghrayeb J.",10434666,Cytokine,7,8,28,3,0,3,0,31
1995,Soluble TNF receptor production by activated T lymphocytes: Differential effects of acute and chronic exposure to TNF,"Cope A.P., Aderka D., Wallach D., Kahan M., Chu N.R., Brennan F.M., Feldmann M.",192805,Immunology,84,1,46,2,1,3,1,50
1995,Modulation of the IL-1 cytokine network in keratinocytes by intracellular IL-1? and IL-1 receptor antagonist,"Phillips W.G., Feldmann M., Breathnach S.M., Brennan F.M.",99104,Clinical and Experimental Immunology,101,1,17,0,0,0,0,17
1995,Cytokine expression in chronic inflammatory disease,"Brennan F.M., Maini R.N., Feldmann M.",71420,British Medical Bulletin,51,2,69,5,3,8,0,77
