2007,Journal of Viral Hepatitis: Editorial,"Foster G.R., Karayiannis P., Lok A., Thomas H.C.",13520504,Journal of Viral Hepatitis,14,9,0,0,0,0,0,0
2007,Long-term follow-up of the hepatitis C HENCORE cohort: Response to therapy and occurrence of liver-related complications,"Pradat P., Esteban J.-I., Hadziyannis S., Rizzetto M., Thomas H., Manns M.P., Trepo C., Tillmann H.L., Sauleda S., Braconier J.-H., Saracco G., Thursz M., Goldin R., Winkler R., Alberti A.",13520504,Journal of Viral Hepatitis,14,8,0,0,1,1,4,5
2007,Journal of Viral Hepatitis: Editorial,"Thomas H.C., Foster G.R., Karayiannis P.",13520504,Journal of Viral Hepatitis,14,1,0,0,0,0,0,0
2007,Hepatitis B and D,Thomas H.C.,13573039,Medicine,35,1,0,0,0,0,0,0
2006,Non-invasive evaluation of hepatic fibrosis using magnetic resonance and ultrasound techniques [11],"Cobbold J.F.L., Wylezinska M., Cunningham C., Crossey M.E., Thomas H.C., Cox I.J., Patel N., Taylor-Robinson S.D.",175749,Gut,55,11,1,0,2,2,0,3
2006,Cost effectiveness of interferon ? or peginterferon ? with ribavirin for histologically mild chronic hepatitis C,"Grieve R., Roberts J., Wright M., Sweeting M., DeAngelis D., Rosenberg W., Bassendine M., Main J., Thomas H.",175749,Gut,55,9,6,8,2,10,4,20
2006,Current and future applications of in vitro magnetic resonance spectroscopy in hepatobiliary disease,"Cox I.J., Sharif A., Cobbold J.F.L., Thomas H.C., Taylor-Robinson S.D.",10079327,World Journal of Gastroenterology,12,30,0,1,4,5,4,9
2006,Health benefits of antiviral therapy for mild chronic hepatitis C: randomised controlled trial and economic evaluation.,"Wright M., Grieve R., Roberts J., Main J., Thomas H.C.",13665278,"Health technology assessment (Winchester, England)",10,21,1,4,4,8,2,11
2006,Hepatic vein transit time of SonoVue: A comparative study with levovist,"Lim A.K.P., Patel N., Eckersley R.J., Goldin R.D., Thomas H.C., Cosgrove D.O., Taylor-Robinson S.D., Blomley M.J.K.",338419,Radiology,240,1,0,4,3,7,5,12
2006,Health benefits of antiviral therapy for mild chronic hepatitis C: Randomized controlled trial and economic evaluation,"Wright M., Milson C., Basendine M., Collier J., Dusheiko G., Rosenburg W., Thursz M., Taylor-Robinson S., Naumov N., Tibbs C., Norris S., Grieve R., Roberts J., Main J., Thomas H.C., Alexander G., Freedman A., Dillon J., Mills P.",13665278,Health Technology Assessment,10,21,0,0,0,0,1,1
2006,Role of microbubble ultrasound contrast agents in the non-invasive assessment of chronic hepatitis C-related liver disease,"Grier S., Lim A.K.P., Patel N., Cobbold J.F.L., Thomas H.C., Cox I.J., Taylor-Robinson S.D.",10079327,World Journal of Gastroenterology,12,22,0,0,0,0,0,0
2006,Class II cytokine receptor gene cluster is a major locus for hepatitis B persistence,"Frodsham A.J., Wright M., Chiaramonte M., Bell J.I., Graves M., Whittle H.C., Thomas H.C., Thursz M.R., Hill A.V.S., Zhang L., Dumpis U., Taib N.A.M., Best S., Durham A., Hennig B.J.W., Hellier S., Knapp S.",278424,Proceedings of the National Academy of Sciences of the United States of America,103,24,1,5,4,9,8,18
2006,Magnetic resonance and ultrasound techniques for the evaluation of hepatic fibrosis [4],"Cobbold J., Lim A., Wylezinska M., Cunningham C., Crossey M., Thomas H., Patel N., Cox J., Taylor-Robinson S.",2709139,Hepatology,43,6,0,3,1,4,0,4
2006,Current and future applications of magnetic resonance imaging and spectroscopy of the brain in hepatic encephalopathy,"Grover V.P.B., Dresner M.A., Forton D.M., Counsell S., Larkman D.J., Patel N., Thomas H.C., Taylor-Robinson S.D.",10079327,World Journal of Gastroenterology,12,18,0,7,2,9,7,16
2006,Analysis of p53 mutations for a mutational signature in human intrahepatic cholangiocarcinoma.,"Khan S.A., Taylor-Robinson S.D., Carmichael P.L., Habib N., Lemoine N.R., Thomas H.C.",10196439,International journal of oncology.,28,5,1,0,0,0,0,1
2006,Mild hepatitis C: Treat or monitor,"Main J., Thomas H.",13520504,Journal of Viral Hepatitis,13,5,0,0,0,0,0,0
2006,Central nervous system changes in hepatitis C virus infection,"Forton D.M., Taylor-Robinson S.D., Thomas H.C.",0954691X,European Journal of Gastroenterology and Hepatology,18,4,0,4,7,11,3,14
2006,Variations due to analysis technique in intracellular pH measurements in simulated and in vivo31P MR of the human brain,"Hamilton G., Allsop J.M., Patel N., Forton D.M., Thomas H.C., O'Sullivan C.P.A., Hajnal J.V., Taylor-Robinson S.D.",10531807,Journal of Magnetic Resonance Imaging,23,4,0,0,0,0,1,1
2006,The sources of parenchymal regeneration after chronic hepatocellular liver injury in mice,"Vig P., Russo F.P., Edwards R.J., Tadrous P.J., Wright N.A., Thomas H.C., Alison M.R., Forbes S.J.",2709139,Hepatology,43,2,9,12,17,29,7,45
2006,Journal of Viral Hepatitis: Editorial,"Foster G.R., Karayiannis P., Thomas H.C.",13520504,Journal of Viral Hepatitis,13,1,0,0,0,0,0,0
2005,Immune tolerance to hepatitis C virus acquired during engraftment of bone marrow transplant,"Godkin A., Openshaw P., Thomas H.C.",13520504,Journal of Viral Hepatitis,12,6,0,0,0,0,0,0
2005,Cholangiocarcinoma,"Khan S.A., Thomas H.C., Davidson B.R., Taylor-Robinson S.D.",1406736,Lancet,366,9493,17,46,51,97,25,139
2005,A review of cognitive impairment and cerebral metabolite abnormalities in patients with hepatitis C infection,"Forton D.M., Allsop J.M., Cox I.J., Hamilton G., Wesnes K., Thomas H.C., Taylor-Robinson S.D.",2699370,AIDS,19,3,1,3,13,16,2,19
2005,p53 mutations in human cholangiocarcinoma: A review,"Khan S.A., Thomas H.C., Toledano M.B., Cox I.J., Taylor-Robinson S.D.",14783223,Liver International,25,4,0,3,5,8,2,10
2005,Proton and phosphorus-31 nuclear magnetic resonance spectroscopy of human bile in hepatopancreaticobiliary cancer,"Khan S.A., Cox I.J., Thillainayagam A.V., Bansi D.S., Thomas H.C., Taylor-Robinson S.D.",0954691X,European Journal of Gastroenterology and Hepatology,17,7,4,1,5,6,4,14
2005,Can Doppler sonography grade the severity of hepatitis C-related liver disease?,"Lim A.K.P., Patel N., Eckersley R.J., Kuo Y.-T., Goldin R.D., Thomas H.C., Cosgrove D.O., Taylor-Robinson S.D., Blomley M.J.K.",0361803X,American Journal of Roentgenology,184,6,5,5,11,16,1,22
2005,In vivo and in vitro nuclear magnetic resonance spectroscopy as a tool for investigating hepatobiliary disease: A Review of 1H and 31P MRS applications,"Khan S.A., Cox I.J., Hamilton G., Thomas H.C., Taylor-Robinson S.D.",14783223,Liver International,25,2,3,3,6,9,4,16
2005,Fatigue in primary biliary cirrhosis [1],"Forton D.M., Bassendine M., Jones D.E.J., Patel N., Oatridge A., Hamilton G., Hajnal J.V., Thomas H.C., Taylor-Robinson S.D., Prince M., Goldblatt J.",175749,Gut,54,3,0,0,1,1,0,1
2005,Is lamivudine a safe and effective therapy for patients with chronic hepatitis B and advanced liver disease?,"Karayiannis P., Thomas H.C.",17434378,Nature Clinical Practice Gastroenterology and Hepatology,2,3,0,0,0,0,0,0
2005,Complement inhibition rescued mice allowing observation of transgene expression following intraportal delivery of baculovirus in mice,"Hoare J., Waddington S., Thomas H.C., Coutelle C., McGarvey M.J.",1099498X,Journal of Gene Medicine,7,3,4,1,5,6,2,12
2005,Treatment of histologically mild hepatitis C virus infection with interferon and ribavirin: A multicentre randomized controlled trial,"Wright M., Millson C., Mills P.R., Bassendine M., Thomas H.C., Forton D., Main J., Goldin R., Torok E., Tedder R., Grant P., Thursz M., Naoumov N.",13520504,Journal of Viral Hepatitis,12,1,10,3,3,6,1,17
2005,Hepatic vein transit times using a microbubble agent can predict disease severity non-invasively in patients with hepatitis C,"Lim A.K.P., Blomley M.J.K., Taylor-Robinson S.D., Patel N., Eckersley R.J., Goldin R.D., Hamilton G., Foster G.R., Thomas H.C., Cosgrove D.O.",175749,Gut,54,1,12,9,9,18,6,36
2005,Journal of Viral Hepatitis: Editorial,Thomas H.,13520504,Journal of Viral Hepatitis,12,1,0,0,0,0,0,0
2004,Hepatitis vaccines,"Karayiannis P., Main J., Thomas H.C.",71420,British Medical Bulletin,70, ,2,0,1,1,0,3
2004,Central nervous system involvement in hepatitis C virus infection,"Forton D.M., Thomas H.C., Taylor-Robinson S.D.",8857490,Metabolic Brain Disease,19, 3-4,6,4,8,12,1,19
2004,Autoregulatory role of interleukin-10 in hepatitis C patients treated with IFN-?,"Luik A., Knapp S., Thursz M., Thomas H.C., Schlaak J.F.",10799907,Journal of Interferon and Cytokine Research,24,10,0,2,1,3,2,5
2004,How should we manage the patient?,"Main J., Thomas H.",13520504,Journal of Viral Hepatitis,11,1,0,1,0,1,1,2
2004,Antinuclear antibodies (ANA) in chronic hepatitis C virus infection: Correlates of positivity and clinical relevance,"Yee L.J., Thursz M.R., Kelleher P., Goldin R.D., Marshall S., Thomas H.C., Alberti A., Chiaramonte M., Braconier J.-H., Hall A.J.",13520504,Journal of Viral Hepatitis,11,5,5,3,2,5,7,17
2004,Determining the precursor frequency of HBV nucleocapsid antigen-specific T cells.,"Waters J.A., Thomas H.C.",15431894,Methods in molecular medicine,96, ,0,0,0,0,0,0
2004,Inducible nitric oxide synthase gene (NOS2A) haplotypes and the outcome of hepatitis C virus infection,"Yee L.J., Knapp S., Burgner D., Hennig B.J.W., Frodsham A.J., Wright M., Thomas H.C., Hill A.V.S., Thurz M.R.",14664879,Genes and Immunity,5,3,7,1,3,4,1,12
2004,"Identification of Unique Hepatitis C Virus Quasispecies in the Central Nervous System and Comparative Analysis of Internal Translational Efficiency of Brain, Liver, and Serum Variants","Forton D.M., Karayiannis P., Mahmud N., Taylor-Robinson S.D., Thomas H.C.",0022538X,Journal of Virology,78,10,29,10,13,23,8,60
2004,Fatigue and primary biliary cirrhosis: Association of globus pallidus magnetisation transfer ratio measurements with fatigue severity and blood manganese levels,"Forton D.M., Bassendine M., Jones D.E.J., Taylor-Robinson S.D., Patel N., Prince M., Oatridge A., Hamilton G., Goldblatt J., Allsop J.M., Hajnal J.V., Thomas H.C.",175749,Gut,53,4,13,8,9,17,1,31
2004,Erratum: Mechanisms of action of interferon and nucleoside analogues (Jouranl of Hepatology (2003) 39 (S93-S98)),"Thomas H., Foster G., Platis D.",1688278,Journal of Hepatology,40,2,0,0,0,0,0,0
2004,Journal of Viral Hepatitis: Editorial,"Thomas H.C., Foster G.R., Karayiannis P.",13520504,Journal of Viral Hepatitis,11,1,0,0,0,0,0,0
2003,"Association of Genetic Variants of the Chemokine Receptor CCR5 and Its Ligands, RANTES and MCP-2, with Outcome of HCV Infection","Hellier S., Thomas H.C., Thursz M., Hill A.V.S., Frodsham A.J., Hennig B.J.W., Klenerman P., Knapp S., Ramaley P., Satsangi J., Wright M., Zhang L.",2709139,Hepatology,38,6,38,19,21,40,8,86
2003,Hepatology in the UK,Thomas H.C.,2709139,Hepatology,38,5,0,0,0,0,0,0
2003,"EASL international consensus conference on hepatitis B 13-14 September, 2002 Geneva, Switzerland Consensus statement (Long version)","De Franchis R., Rodes J., Rosenberg W., Valla D., Alberti A., Dusheiko G., Hadziyannis S., Marcellin P., Rizzetto M., Samuel D., Shouval D., Hadengue A., Alter M., Benhamou Y., Bonanni P., Bonino F., Bortolotti F., Bruix J., Brunetto M., Colombo M., Cooksley G., Craxi A., Lau G., Desmet V., Duclos P., Esteban R., Farci P., Fattovich G., Ferrari C., Heathcote J., Hoofnagle J., Liaw Y.-F., Locarnini S., Lavanchy D., Manns M., Namgyal P., Naoumov N., Pawlotsky J.-M., Perrillo R., Pol S., Pontisso P., Raimondo G., Roggendorf M., Schalm S., Lok A., Thomas H., Trepo C., Van Damme P., Will H., Wright T., Zeuzem S., Zoulim F., Day C., Levrero M., Nevens F., McIntyre N., Yurdaydin C., Mele A., Paumgartner G., Pietrangelo A.",1688278,Journal of Hepatology,39,1,128,23,20,43,16,187
2003,Mechanisms of action of interferon and nucleoside analogues,"Thomas H., Foster G., Platis D.",1688278,Journal of Hepatology,39,1,18,10,3,13,3,34
2003,Interleukin-10 promoter polymorphisms and the outcome of hepatitis C virus infection,"Knapp S., Thursz M.R., Hennig B.J.W., Frodsham A.J., Zhang L., Hellier S., Wright M., Goldin R., Hill A.V.S., Thomas H.C.",937711,Immunogenetics,55,6,30,13,11,24,5,59
2003,"Polymorphisms in interferon-induced genes and the outcome of hepatitis C virus infection: Roles of MxA, OAS-1 and PKR","Knapp S., Thomas H.C., Hill A.V.S., Thursz M.R., Yee L.J., Frodsham A.J., Hennig B.J.W., Hellier S., Zhang L., Wright M., Chiaramonte M., Graves M.",14664879,Genes and Immunity,4,6,27,12,10,22,7,56
2003,Factor V Leiden polymorphism and the rate of fibrosis development in chronic hepatitis C virus infection,"Wright M., Thomas H., Thursz M., Goldin R., Hellier S., Knapp S., Frodsham A., Hennig B., Hill A., Apple R., Cheng S.",175749,Gut,52,8,20,9,10,19,3,42
2003,Quality of life and cognitive function in chronic hepatitis C - What to measure?,"Forton D.M., Thomas H.C., Taylor-Robinson S.D.",1688278,Journal of Hepatology,39,2,7,0,0,0,1,8
2003,"DNA adducts, detected by 32P postlabelling, in human cholangiocarcinoma","Khan S.A., Carmichael P.L., Taylor-Robinson S.D., Habib N., Thomas H.C.",175749,Gut,52,4,5,1,1,2,3,10
2003,Measurement and determinants of the natural history of liver fibrosis in hepatitis C virus infection: A cross sectional and longitudinal study,"Wright M., Goldin R., Fabre A., Lloyd J., Thomas H., Trepo C., Pradat P., Thursz M.",175749,Gut,52,4,25,9,5,14,5,44
2003,Changes in hypervariable region 1 of the envelope 2 glycoprotein of hepatitis C virus in children and adults with humoral immune defects,"Gaud U., Langer B., Petropoulou T., Thomas H.C., Karayiannis P.",1466615,Journal of Medical Virology,69,3,7,3,1,4,0,11
2003,Cerebral dysfunction in chronic hepatitis C infection,"Forton D.M., Taylor-Robinson S.D., Thomas H.C.",13520504,Journal of Viral Hepatitis,10,2,26,9,10,19,4,49
2003,Quantitative versus morphological assessment of liver fibrosis: Semi-quantitative scores are more robust than digital image fibrosis area estimation,"Wright M., Thursz M., Pullen R., Thomas H., Goldin R.",14783223,Liver International,23,1,10,1,4,5,0,15
2003,MR-guided laser thermal ablation of primary and secondary liver tumours,"Dick E.A., Joarder R., De Jode M., Taylor-Robinson S.D., Thomas H.C., Foster G.R., Gedroyc W.M.W.",99260,Clinical Radiology,58,2,20,4,4,8,1,29
2002,The Journal of Viral Hepatitis goes electronic,"Foster G., Thomas H.",13520504,Journal of Viral Hepatitis,9,2,0,0,0,0,0,0
2002,"Changing international trends in mortality rates for liver, biliary and pancreatic tumours","Khan S.A., Taylor-Robinson S.D., Toledano M.B., Beck A., Elliott P., Thomas H.C.",1688278,Journal of Hepatology,37,6,47,25,23,48,18,113
2002,New insights into hepatitis C,"Forton D.M., Wright M., Knapp S., Thursz M.R., Taylor-Robinson S.D., Thomas H.C.",14702118,Clinical Medicine,2,6,2,0,0,0,0,2
2002,Guidelines for the diagnosis and treatment of cholangiocarcinoma: Consensus document,"Khan S.A., Wasan H., Ramaya C., Davidson B.R., Goldin R., Pereira S.P., Rosenberg W.M.C., Taylor-Robinson S.D., Thillainayagam A.V., Thomas H.C., Thursz M.R.",175749,Gut,51,6,86,21,47,68,16,170
2002,Association of low-density lipoprotein receptor polymorphisms and outcome of hepatitis C infection,"Hennig B.J.W., Hill A.V.S., Hellier S., Frodsham A.J., Zhang L., Klenerman P., Knapp S., Wright M., Thomas H.C., Thursz M.",14664879,Genes and Immunity,3,6,17,6,5,11,3,31
2002,Evolution of epitope-specific memory CD4+ T cells after clearance of hepatitis C virus,"Godkin A.J., Thomas H.C., Openshaw P.J.",221767,Journal of Immunology,169,4,32,6,12,18,5,55
2002,Pancreatic stem cells,"Forbes S., Vig P., Poulsom R., Thomas H., Alison M.",223417,Journal of Pathology,197,4,108,18,21,39,6,153
2002,Ablative therapy for liver tumours,"Dick E.A., Taylor-Robinson S.D., Thomas H.C., Gedroyc W.M.W.",175749,Gut,50,5,37,3,3,6,1,44
2002,Reduced quality of life in hepatitis C - Is it all in the head?,"Forton D.M., Taylor-Robinson S.D., Thomas H.C.",1688278,Journal of Hepatology,36,3,15,3,2,5,0,20
2002,Hepatitis C and cognitive impairment in a cohort of patients with mild liver disease,"Forton D.M., Thomas H.C., Murphy C.A., Allsop J.M., Foster G.R., Main J., Wesnes K.A., Taylor-Robinson S.D.",2709139,Hepatology,35,2,108,20,26,46,14,168
2001,Treatment of chronic viral hepatitis,"Wright M., Main J., Thomas H.C.",9563202,Antiviral Chemistry and Chemotherapy,12,4,5,1,0,1,0,6
2001,Erratum: Treatment of chronic viral hepatitis (Antiviral Chemistry and Chemotherapy 12:4 (201-212)),"Wright M., Main J., Thomas H.C.",9563202,Antiviral Chemistry and Chemotherapy,12,5,0,0,0,0,0,0
2001,Evidence for a cerebral effect of the hepatitis C virus,"Forton D.M., Allsop J.M., Main J., Foster G.R., Thomas H.C., Taylor-Robinson S.D.",1406736,Lancet,358,9275,87,13,17,30,10,127
2001,Increase in mortality rates from intrahepatic cholangiocarcinoma in England and Wales 1968-1998,"Taylor-Robinson S.D., Toledano M.B., Arora S., Keegan T.J., Hargreaves S., Beck A., Khan S.A., Elliott P., Thomas H.C.",175749,Gut,48,6,61,10,23,33,12,106
2001,Characterization of novel HLA-DR11-restricted HCV epitopes reveals both qualitative and quantitative differences in HCV-specific CD4+ T cell responses in chronically infected and non-viremic patients,"Godkin A., Jeanguet N., Thursz M., Openshaw P., Thomas H.",142980,European Journal of Immunology,31,5,31,9,3,12,1,44
2001,"Hepatitis B surface antigen variants in vaccinees, blood donors and an interferon-treated patient","Seddigh-Tonekaboni S., Lim W.L., Young B., Hou J.-L., Waters J., Luo K.-X., Thomas H.C., Karayiannis P.",13520504,Journal of Viral Hepatitis,8,2,6,3,1,4,1,11
2001,HCV in healthcare workers: A lightning strike,Thomas H.C.,175749,Gut,48,1,0,0,0,0,0,0
2000,"Sequence, expression and reconstitution of an HCV genome from a British isolate derived from a single blood donation","Kumar U., Tuthill T., Thomas H.C., Monjardino J.",13520504,Journal of Viral Hepatitis,7,6,2,1,0,1,0,3
2000,Intracellular pH measurements of the whole head and the basal ganglia in chronic liver disease: A phosphorus-31 MR spectroscopy study,"Patel N., Forton D.M., Coutts G.A., Thomas H.C., Taylor-Robinson S.D.",8857490,Metabolic Brain Disease,15,3,4,0,0,0,1,5
2000,Drug-resistant viral hepatitis,"Wright M., Main J., Thomas H.C.",1634453,Journal of Infection,41,1,2,0,0,0,0,2
2000,Epidemiology of hepatitis C virus infection in seven European Union countries: A critical analysis of the literature,"Touzet S., Tillmann H., Alberti A., Braconier J.-H., Esteban J.-I., Hadziyannis S.J., Manns M.P., Saracco G., Thomas H.C., Trepo C., Kraemer L., Colin C., Pradat P., Lanoir D., Bailly F., Coppola R.C., Sauleda S., Thursz M.R.",0954691X,European Journal of Gastroenterology and Hepatology,12,6,30,2,5,7,3,40
2000,Comparison between three quantitative assays in patients with chronic hepatitis C and their relevance in the prediction of response to therapy,"Pradat P., Alberti A., Braconier J.-H., Esteban J.-I., Hadziyannis S., Manns M., Rizzetto M., Thomas H.C., Trepo C., Chossegros P., Bailly F., Pontisso P., Saracco G., Sauleda S., Thursz M., Tillmann H., Vlassopoulou H.",13520504,Journal of Viral Hepatitis,7,3,10,1,1,2,0,12
2000,Therapeutic options for HCV - Management of the infected individual,"Foster G.R., Thomas H.C.",15216918,Bailliere's Best Practice and Research in Clinical Gastroenterology,14,2,5,0,0,0,0,5
2000,Effect of variation in the common 'a' determinant on the antigenicity of hepatitis B surface antigen,"Seddigh-Tonekaboni S., Waters J.A., Jeffers S., Gehrke R., Ofenloch B., Horsch A., Hess G., Thomas H.C., Karayiannis P.",1466615,Journal of Medical Virology,60,2,35,8,2,10,3,48
1999,Influence of MHC class II genotype on outcome of infection with hepatitis C virus,"Thursz M., Yallop R., Goldin R., Trepo C., Thomas H.C.",1406736,Lancet,354,9196,132,17,11,28,10,170
1999,Possible mechanisms of action and reasons for failure of antiviral therapy in chronic hepatitis C,"Thomas H.C., Torok M.E., Forton D.M., Taylor-Robinson S.D.",1695185,"Journal of Hepatology, Supplement",31,1,45,4,2,6,2,53
1999,"Hepatitis C virus NS5A protein inhibits interferon antiviral activity, but the effects do not correlate with clinical response","Paterson M., Laxton C.D., Thomas H.C., Ackrill A.M., Foster G.R.",165085,Gastroenterology,117,5,51,8,3,11,0,62
1999,Increased mortality from liver cancer in England and Wales is not related to hepatitis C [2],"Taylor-Robinson S.D., Thomas H.C., Arora S., Hargreaves S.",9598146,British Medical Journal,319,7210,3,0,3,3,1,7
1999,"MRI guidance of infra-red laser liver tumour ablations, utilising an open MRI configuration system: Technique and early progress","Jode M.G.D., Lamb G.M., Thomas H.C., Taylor-Robinson S.D., Gedroyc W.M.W.",1688278,Journal of Hepatology,31,2,31,0,2,2,1,34
1999,Summary of the First International Symposium on Viral Hepatitis,"Gonzalez-Peralta R.P., Galasso G.J., Poynard T., Schalm S., Thomas H.C., Wright T.L.",1663542,Antiviral Research,42,2,3,0,1,1,0,4
1999,Hepatitis G virus/GBV-C persistence: Absence of hypervariable E2 region and genetic analysis of viral quasispecies in serum and lymphocytes,"Zampino R., Pickering J., Iqbal M., Gaud U., Thomas H.C., Karayiannis P.",13520504,Journal of Viral Hepatitis,6,3,6,1,2,3,0,9
1999,A phase I/II study of recombinant human interleukin-12 in patients with chronic hepatitis C,"Zeuzem S., Yap S.H., Koff R.S., Thomas H.C., Hopf U., Carreno V., Diago M., Shiffman M., Grune S., Dudley F.J., Rakhit A., Rittweger K.",2709139,Hepatology,29,4,43,3,2,5,1,49
1999,Hepatitis C virus dynamics in vivo and the antiviral efficacy of interferon alfa therapy.,"Thomas H.C., Torok M.E., Foster G.R.",2709139,"Hepatology (Baltimore, Md.)",29,4,6,0,0,0,0,6
1999,Severe exacerbation of liver disease during pregnancy in a thalassemic GBV-C/HGV-positive patient and neonatal hepatitis in offspring,"Horsmans Y., Geubel A.P., Karayiannis P., Christophe J.L., Pickering J.M., Debauche C., Cornu C., Rahier J., Hess G., Thomas H.C.",1466615,Journal of Medical Virology,57,2,3,0,0,0,0,3
1998,Mechanism of emergence of hepatitis B virus escape variants: Approaches to prevention,Thomas H.C.,13520504,Journal of Viral Hepatitis,5,2,3,0,0,0,0,3
1998,Treatment of chronic viral hepatitis,"Main J., McCarron B., Thomas H.C.",9563202,Antiviral Chemistry and Chemotherapy,9,6,16,2,0,2,0,18
1998,Quantitative hepatitis B virus DNA assessment by the limiting-dilution polymerase chain reaction in chronic hepatitis B patients: Evidence of continuing viral suppression with longer duration and higher dose of lamivudine therapy,"Honkoop P., De Man R.A., Niesters H.G.M., Main J., Nevens F., Thomas H.C., Fevery J., Tyrrell D.L., Schalm S.W.",13520504,Journal of Viral Hepatitis,5,5,33,3,0,3,1,37
1998,Natural history and molecular biology of hepatitis G virus/GB virus C,"Karayiannis P., Pickering J., Zampino R., Thomas H.C.",9280197,Clinical and Diagnostic Virology,10, 2-3,9,1,0,1,1,11
1998,Summary of the III international consensus symposium on combined antiviral therapy,"Stuart J.W.T.C., Boucher C.A.B., Cooper D.A., Galasso G.J., Richman D.D., Thomas H.C., Whitley R.J.",1663542,Antiviral Research,38,2,9,0,0,0,0,9
1998,Comparison of the rate of sequence variation in the hypervariable region of E2/NS1 region of hepatitis C virus in normal and hypogammaglobulinemic patients,"Booth J.C.L., Kumar U., Webster D., Monjardino J., Thomas H.C.",2709139,Hepatology,27,1,75,8,4,12,4,91
1998,Chronic hepatitis C virus infection causes a significant reduction in quality of life in the absence of cirrhosis,"Foster G.R., Goldin R.D., Thomas H.C., Owens D.K.",2709139,Hepatology,27,1,239,29,29,58,18,315
1998,Erratum: Heterozygote advantage for HLA class-II type in hepatitis B virus infection (Nature Genetics (1997) 17 (10-11)),"Thursz M.R., Thomas H.C., Greenwood B.M., Hill A.V.S.",10614036,Nature Genetics,18,1,0,0,0,0,0,0
1998,Hepatitis G virus does not cause significant liver disease after liver transplantation,"Karayiannis P., Brind A.M., Pickering J., Mathew J., Burt A.D., Hess G., Bassendine M.F., Thomas H.C.",13520504,Journal of Viral Hepatitis,5,1,7,0,0,0,0,7
1998,Molecular and therapeutic advances in the management of chronic hepatitis B and C,"McCarron B., Main J., Thomas H.C.",9517375,Current Opinion in Infectious Diseases,11,5,1,0,0,0,0,1
1998,A study of the antigenicity and immunogenicity of a new hepatitis B vaccine using a panel of monoclonal antibodies,"Waters J.A., Bailey C., Love C., Thomas H.C.",1466615,Journal of Medical Virology,54,1,9,0,0,0,0,9
1997,Host factors in chronic viral hepatitis,"Thursz M.R., Thomas H.C.",2728087,Seminars in Liver Disease,17,4,13,1,0,1,0,14
1997,HIV and hepatotropic viruses: Interactions and treatments,"McCarron B., Main J., Thomas H.C.",9564624,International Journal of STD and AIDS,8,12,1,1,1,2,0,3
