2008,Changing trends in surgery for acute appendicitis (Br J Surg 2008; 95: 363-368),"Faiz O., Aylin P., Bottle A.",71323,British Journal of Surgery,95,6,0,0,0,0,2,2
2008,Demonstrating safety through in-hospital mortality analysis following elective abdominal aortic aneurysm repair in England (Br J Surg 2008; 95: 64-71),"Aylin P., Bottle A., Faiz O.",71323,British Journal of Surgery,95,4,0,0,0,0,0,0
2008,Intelligent information: A national system for monitoring clinical performance,"Bottle A., Aylin P.",179124,Health Services Research,43,1,0,0,1,1,4,5
2008,Association between quality of primary care and hospitalization for coronary heart disease in England: National cross-sectional study,"Bottle A., Gnani S., Saxena S., Aylin P., Mainous III A.G., Majeed A.",8848734,Journal of General Internal Medicine,23,2,0,0,1,1,0,1
2007,Are hospital league tables calculated correctly? A commentary,"Aylin P., Bottle A.",333506,Public Health,121,12,0,0,0,0,0,0
2007,Hospital episode statistics V central cardiac audit database [2],"Aylin P., Bottle A., Elliott P., Jarman B.",9598146,British Medical Journal,335,7625,0,0,0,0,0,0
2007,Use of administrative data or clinical databases as predictors of risk of death in hospital: Comparison of models,"Aylin P., Bottle A., Majeed A.",9598146,British Medical Journal,334,7602,0,2,25,27,8,35
2006,Identifying patients at high risk of emergency hospital admissions: A logistic regression analysis,"Bottle A., Aylin P., Majeed A.",1410768,Journal of the Royal Society of Medicine,99,8,0,1,0,1,2,3
2006,Mortality associated with delay in operation after hip fracture: Observational study,"Bottle A., Aylin P.",9598146,British Medical Journal,332,7547,4,10,20,30,6,40
2005,"Obesity and type 2 diabetes in children, 1996-7 to 2003-4.","Aylin P., Williams S., Bottle A.",,BMJ (Clinical research ed.),331,7526,2,2,0,2,1,5
2005,Trends in day surgery rates.,"Aylin P., Williams S., Jarman B., Bottle A.",14685833,BMJ (Clinical research ed.),331,7520,0,2,4,6,0,6
2005,Variation in operation rates by primary care trust.,"Aylin P., Williams S., Jarman B., Bottle A.",14685833,BMJ (Clinical research ed.),331,7516,0,0,0,0,0,0
2005,Length of hospital stay and subsequent emergency readmission.,"Williams S., Bottle A., Aylin P.",14685833,BMJ (Clinical research ed.),331,7513,0,0,0,0,0,0
2005,Variations in vaginal and abdominal hysterectomy by region and trust in England,"Bottle A., Aylin P.",14700328,BJOG: An International Journal of Obstetrics and Gynaecology,112,3,0,1,1,2,0,2
2005,Monitoring changes in hospital standardised mortality ratios.,"Jarman B., Bottle A., Aylin P., Browne M.",14685833,BMJ (Clinical research ed.),330,7487,3,2,9,11,3,17
2005,Hospital admissions for drug and alcohol use in people aged under 45,"Williams S., Hickman M., Bottle A., Aylin P.",9598146,British Medical Journal,330,7483,1,1,1,2,0,3
2004,Counting hospital activity: spells or episodes?,"Aylin P., Williams S., Bottle A., Jarman B.",14685833,BMJ (Clinical research ed.),329,7476,0,0,0,0,0,0
2004,Controlling for provider of treatment in the modelling of respiratory disease risk near cokeworks,"Bottle A., Wakefield J.",2776715,Statistics in Medicine,23,20,1,0,0,0,0,1
2004,Paediatric cardiac surgical mortality in England after Bristol: Descriptive analysis of hospital episode statistics 1991-2002,"Aylin P., Bottle A., Jarman B., Elliott P.",9598146,British Medical Journal,329,7470,6,10,7,17,1,24
2004,Adverse events reporting in English hospital statistics [4] (multiple letters),"Glencross I.H., Jarman B., Bates T., Thomson R., Shaw J.M., Letts M., Dickinson D., Aylin P., Bottle A., Tanna S.",9598146,British Medical Journal,329,7470,0,0,0,0,0,0
2004,Prescribing of lipid regulating drugs and admissions for myocardial infarction in England.,"Majeed A., Aylin P., Williams S., Bottle A., Jarman B.",14685833,BMJ (Clinical research ed.),329,7467,1,1,1,2,0,3
2004,Dr. Foster's case notes,"Majeed A., Aylin P., Williams S., Bottle A., Jarman B.",9598146,British Medical Journal,329,7467,0,0,0,0,0,0
2004,How often are adverse events reported in English hospital statistics?,"Aylin P., Tanna S., Bottle A., Jarman B.",14685833,BMJ (Clinical research ed.),329,7462,4,3,2,5,0,9
2004,Social class and elective caesareans in the NHS [2] (multiple letters),"Macfarlane A.J., Grant J.M., Aylin P., Jarman B., Bottle A., Barley K.",9598146,British Medical Journal,329,7460,0,0,0,0,0,0
2004,Statistical issues in the prospective monitoring of health outcomes across multiple units,"Marshall C., Best N., Bottle A., Aylin P.",9641998,Journal of the Royal Statistical Society. Series A: Statistics in Society,167,3,5,6,5,11,2,18
2004,Erratum: (British Medical Journal (12 June) (1399)),"Barley K., Aylin P., Bottle A., Jarman B.",9598146,British Medical Journal,329,7458,0,0,0,0,0,0
2004,Dr Foster's case notes,"Jarman B., Aylin P., Bottle A.",9598146,British Medical Journal,329,7457,1,1,0,1,0,2
2004,Implementing guidance on hip fracture [7] (multiple letters),"Ions G.K., Bottle A., Jarman B., Aylin P., Taylor R.",9598146,British Medical Journal,328,7455,0,0,0,0,0,0
2004,Social class and elective caesareans in the English NHS.,"Jarman B., Aylin P., Bottle A.",14685833,BMJ (Clinical research ed.),328,7453,1,0,0,0,0,1
2004,Some way to go for consistent implementation of guidance on hip fracture.,"Bottle A., Jarman B., Aylin P., Taylor R.",14685833,BMJ (Clinical research ed.),328,7448,2,1,0,1,1,4
2004,Trends in admissions and deaths in English NHS hospitals.,"Jarman B., Aylin P., Bottle A.",14685833,BMJ (Clinical research ed.),328,7444,3,1,0,1,0,4
2004,Discharge destination and length of stay: differences between US and English hospitals for people aged 65 and over.,"Jarman B., Aylin P., Bottle A.",14685833,BMJ (Clinical research ed.),328,7440,2,0,1,1,1,4
2004,Acute stroke units and early CT scans are linked to lower in-hospital mortality rates.,"Jarman B., Aylin P., Bottle A.",14685833,BMJ (Clinical research ed.),328,7436,4,1,1,2,1,7
2003,Monitoring of mortality rates in primary care [1] (Multiple letters),"Billett J., Kendall N., Buchan I., Marsland S., Beatty P., Aylin P., Best N., Bottle A., Marshall C.",1406736,Lancet,362,9391,1,0,0,0,0,1
2003,Following Shipman: A pilot system for monitoring mortality rates in primary care,"Aylin P., Best N., Bottle A., Marshall C.",1406736,Lancet,362,9382,20,9,6,15,0,35
2003,Capacity planning. Figures you can count on.,"Wallace S., Aylin P., Bottle A., Killen R.",9522271,The Health service journal,113,5842,0,0,0,0,0,0
2002,Mortality rates. Dead confusing.,"Jarman B., Bottle A., Aylin P., Taylor R.",9522271,The Health service journal,112,5831,1,0,0,0,0,1
2002,Hospital episode statistics: time for clinicians to get involved?,"Bottle A., Hansell A., Aylin P.",14702118,"Clinical medicine (London, England)",2,5,3,0,0,0,0,3
2001,Proximity to coke works and hospital admissions for respiratory and cardiovascular disease in England and Wales,"Aylin P., Bottle A., Wakefield J., Jarup L., Elliott P.",406376,Thorax,56,3,8,1,1,2,0,10
2001,Accessing and using hospital activity data,"Hansell A., Bottle A., Shurlock L., Aylin P.",9574832,Journal of Public Health Medicine,23,1,11,3,4,7,1,19
